fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14,best_precision_t+15
5,5.0,4.0,1,0.1538717620928501,0.0245592195693815,0.1666666666666666,0.9999999999999974,0.0164874222366545,7.920490736523136e-09,1.5037389302061686e-08,0.0004663035528213,0.9999999999999972,0.9999999999999956,2.488211343424783e-05,0.9999999999999944,0.1704590818363273,0.0847661623108665,0.0458498647011897,0.5055580257892398,0.0386100386100388,0.4569588547994391,0.182309981065729,0.0344827586206896,0.2733930685484806,0.014168340658857,0.0213043481138489,0.0301201001227372,0.0554060182925611,0.01403143491145,0.0235234240282324,0.036593558027399,0.054301386728057,0.2901099936144691,0.3227205398250771,0.3263533857130427,0.3628991913937809,0.3371448018804209,0.4552464687520561,0.4833265399861871,0.530904365967271,0.737861654743752,0.0616621983914209,5.6878765210266215e-06,0.1886792452830188,0.3070652173913043,0.7625363537136318,0.6088265586847408,0.9436571900327708,0.2684454770762803,0.8847931938427276,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,5.0,5.0,1,0.1618536020117741,0.0257464557149915,0.1666666666666666,0.9999999999999936,0.0164874222366539,7.920490860917864e-09,1.5037388722441487e-08,0.0004663035238337,0.9999999999999942,0.999999999999992,0.003441818800176,0.999999999999991,0.1704590818363273,0.1344566712517194,0.0278516417666525,0.5055580257892398,0.2147312147312148,0.1206323717609056,0.3608331079253448,0.104816639299398,0.2098448476373547,0.215624983784426,0.2451513217595126,0.1881566901341861,0.1342005487513183,0.3141982157074836,0.4610834420785493,0.0779051470757398,0.0712049347400668,0.488017129015775,0.5384748914606181,0.5034405594136431,0.5065072635684403,0.5392450279934351,0.7468918962886065,0.6478769190764181,0.7013869578326268,0.6245109383231078,0.0589812332439679,6.978144435763486e-06,0.1761006289308175,0.3699392712550607,0.6188664968896695,0.4058486197617617,0.9245847779865446,0.5369464783049942,0.86798513055401,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.0046386185637561
5,5.0,6.0,1,0.1254438896468297,0.0180768235316583,0.1666666666666666,0.9999999999999968,0.0164874222366534,7.920490064354216e-09,1.5037388984075853e-08,0.0004663035873222,0.9999999999999968,0.9999999999999948,4.678146607093912e-05,0.9999999999999944,0.1704590818363273,0.0845942228335626,0.0459470081203231,0.3632725655847045,0.1155331155331156,0.1684478699877273,0.0494995942656207,0.0695128626163109,0.0691430595275224,0.0491436717024256,0.0567174600835285,0.0801485877894639,0.1353232391519961,0.0368028371939575,0.0480010855060672,0.0752563776150092,0.1129289228353881,0.1883430368327086,0.2047514065156896,0.2169685528002559,0.2636640055467837,0.1728806727404628,0.229770517785733,0.2514965379989282,0.2938392964844698,0.7248211435540404,0.0589812332439679,6.630644069740919e-06,0.1886792452830188,0.4583333333333336,0.7161092863377252,0.4966485557099496,0.8973850049880989,0.3176573120166288,0.7774056963686979,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,5.0,7.0,1,0.1622232023167677,0.0285909054565732,0.0,0.9999999999999942,0.0164874222366545,7.920489935066603e-09,1.5037389336475433e-08,0.0004663036085989,0.9999999999999948,0.9999999999999925,0.0001424541403964,0.999999999999991,0.1704590818363273,0.1153713892709766,0.0329990586498631,0.5055580257892398,0.0617760617760617,0.3497842235176623,0.1549905328644846,0.0481663929939792,0.1968234419372483,0.0876506474194232,0.0599187473475499,0.0452780500430666,0.0377132943956856,0.0811086948309019,0.0195698588504947,0.023664290226226,0.0239174080461761,0.3510763172074463,0.359789963979805,0.3476306463728902,0.3639481775874791,0.353017689929998,0.4234490059217737,0.4452893584567512,0.480617173583629,0.6114539319427024,0.0616621983914209,8.132907045176352e-06,0.2075471698113206,0.3229166666666666,0.7803535825919947,0.6446791648672798,0.9576167884573524,0.3305872617552309,0.8484549666806677,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1.6339044131040971e-06,4.409612706799927e-06,1.6339044131040971e-06,3.2430561161859326e-06,0.0963385887386718,0.1461771146281034,0.1599300007239802,0.1906773227743546,0.1911368411435416,0.1937389188913686
5,5.0,8.0,1,0.1182733563525431,0.0147895708457385,0.1666666666666666,0.9999999999999948,0.016487422236654,7.920492365395957e-09,1.5037388902136956e-08,0.0004663034277777,0.999999999999995,0.9999999999999928,0.0007193927566396,0.9999999999999928,0.1704590818363273,0.031292984869326,0.1210883768913342,0.4593152512227657,0.054054054054054,0.3530566993574882,0.1198268866648634,0.0621237000547346,0.1339147256631653,0.00786885893688,0.014529027757933,0.0173115066428485,0.0447639203525396,0.0057855568088184,0.0134304344311743,0.0182738932642387,0.0343740478465344,0.1665336476543042,0.1852255898184124,0.1815646963675604,0.2054383363547175,0.1780472407284481,0.2411233289627145,0.2514319237283505,0.2786849411424497,0.6323366022971302,0.0616621983914209,6.978144435763486e-06,0.2012578616352201,0.2812500000000001,0.6924248372514743,0.5427494425653849,0.927993771589412,0.3549799339859625,0.7850608713414842,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,5.0,9.0,1,0.1680194694970579,0.0289165072765535,0.5,0.9999999999999968,0.0164874222366546,7.920490126573771e-09,1.5037388982241732e-08,0.0004663035830216,0.9999999999999972,0.9999999999999952,6.588080416978576e-05,0.999999999999994,0.1704590818363273,1.0,0.0,0.5055580257892398,0.038016038016038,0.4604865158763626,0.3132269407627808,0.0281882868089765,0.4572782773298104,0.0,0.0,0.0002415680351683,0.0044344934228819,0.0,0.0,0.0007298638425122,0.0075667622504985,0.3324522782218312,0.3669756665291304,0.3670388630769943,0.3968976494319174,0.4424093853134556,0.5952243907059914,0.6296801547274629,0.6872334877083381,0.5802810024893634,0.0589812332439679,4.182689096975876e-06,0.210691823899371,0.1526875901875902,0.6495554600606834,0.4784224678682083,0.9385127388404456,0.3705120924642359,0.918177256566028,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,5.0,10.0,1,0.1434299003838004,0.0210294683758807,0.3333333333333333,0.9999999999999988,0.0164874222366534,7.920491715198233e-09,1.5037388889919137e-08,0.0004663034716074,0.9999999999999992,0.9999999999999972,5.291185460982233e-05,0.999999999999996,0.1704590818363273,0.0,1.0,0.2658959537572255,0.0840510840510841,0.1755252385252228,0.0887205842575061,0.090311986863711,0.0722437266417512,0.0,0.0046357668503391,0.0259711392972456,0.0692698352930079,0.0,0.0027535269161115,0.0169517941192175,0.0554601063562355,0.1926775315476535,0.2137387448083358,0.2257577294551026,0.2661367193103019,0.2250536398607322,0.3019085593462862,0.3242079972372661,0.3731556680736119,0.6654855845807692,0.0643431635388739,5.134493622980812e-06,0.1855345911949685,0.3005712365591396,0.7542203876682108,0.5962385466278226,0.950722822083316,0.2906634408829967,0.921200089485654,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,5.0,11.0,1,0.1297059315882394,0.016758344032259,0.1666666666666666,0.9999999999999958,0.016487422236654,7.920490740336314e-09,1.5037389302947907e-08,0.0004663035525931,0.999999999999996,0.999999999999994,1.379610523677551e-05,0.999999999999993,0.1704590818363273,0.0620701513067399,0.0630133748476091,0.5758114717652294,0.1072171072171073,0.2605394148849686,0.1460643765215039,0.1111111111111111,0.0841473110886624,0.0005293876815067,0.0104022667576732,0.0214809487044296,0.0726627872237052,0.0006405540986731,0.0108636940992686,0.0230502629540003,0.0472993111805312,0.2110971263773402,0.2383287759460793,0.2425035805908104,0.2905753242053609,0.2301151201972527,0.3142322785771205,0.3348137685554833,0.3746010392367367,0.6560383284124296,0.0616621983914209,6.30032530609225e-06,0.2012578616352201,0.31714807436919,0.6836155679457154,0.4980741238139359,0.9292176559136832,0.2891350248844568,0.8635882085038493,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,5.0,12.0,1,0.1335153708526778,0.0199708409256308,0.1666666666666666,0.9999999999999956,0.0164874222366533,7.920491000463665e-09,1.503738886356449e-08,0.0004663035193301,0.9999999999999958,0.9999999999999936,0.0002072208890861,0.9999999999999916,0.0618762475049899,0.0801237964236588,0.0266687277139805,0.0,0.1312741312741313,0.0306343162638444,0.1163105220449013,0.1488779419813902,0.0419813795618304,0.0636023536276214,0.1167242520657611,0.1450258333013165,0.3223433552214082,0.0558863849244655,0.0916414684458488,0.1347941382437057,0.3056195767009653,0.2475264915335393,0.3059405441733229,0.3205504678054223,0.4683750856348549,0.2499077149762079,0.3495721132725141,0.3823970658894836,0.5264240223824368,0.6420101640358513,0.0616621983914209,5.54602395947763e-06,0.1855345911949685,0.3020833333333333,0.7590150908174651,0.5765736425115842,0.941865622035907,0.2558361484392336,0.8274121090893453,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,5.0,13.0,1,0.1638440052109565,0.0257768211193834,0.3333333333333333,0.9999999999999968,0.0164874222366548,7.920490620831518e-09,1.5037389709361628e-08,0.0004663035751161,0.9999999999999968,0.9999999999999948,0.0001134868868691,0.999999999999994,0.2003992015968063,1.0,0.0005095470831957,0.516674077367719,0.2967032967032968,0.0839612922911045,0.3611035975114959,0.0774493705528189,0.2732891990101219,0.2467682362041523,0.3598019619325907,0.2877769993549063,0.1818673936071403,0.3491790985812692,0.6083204505577513,0.2857984347111156,0.0805800595685319,0.5145681290749916,0.6116830560174138,0.5681532546528912,0.5467046940998816,0.5588394663188185,0.8006633271148418,0.7327896940616955,0.7391999191052111,0.6049685582324569,0.0616621983914209,4.402858552375512e-06,0.1886792452830188,0.2472278225806451,0.7223508441619897,0.5959920973083674,0.976748554589502,0.5694127527913344,0.922057098997865,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,5.0,14.0,1,0.1616049311367727,0.0270763592872815,0.1666666666666666,0.999999999999994,0.0164874222366535,7.920489859865011e-09,1.5037389256301416e-08,0.00046630361088,0.9999999999999938,0.999999999999992,0.0001830305448842,0.99999999999999,0.2522954091816367,0.1160591471801925,0.0443922652459275,0.2912405513561582,0.2346302346302347,0.0647869033088034,0.3116040032458751,0.1070060207991243,0.1788525135375454,0.0,0.0257613449435783,0.1425943397611233,0.3052642623366721,0.0,0.0270129815199325,0.1477644405495301,0.3173325292453715,0.2282548178639968,0.2694325894638147,0.3509755097922709,0.4847406921255393,0.26251451746373,0.3692522137065074,0.4566266630125223,0.5916236266400687,0.6862940585979465,0.0616621983914209,4.878149636285543e-06,0.220125786163522,0.2423862115127174,0.6699690693720541,0.516846334386579,0.94631310417172,0.3281576218808015,0.8362541254272071,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,5.0,15.0,1,0.1526939484563792,0.0236696210405134,0.3333333333333333,0.9999999999999984,0.0164874222366551,7.920489540998896e-09,1.503738947074598e-08,0.0004663036401785,0.9999999999999986,0.9999999999999962,6.464181034050327e-05,0.9999999999999952,0.1704590818363273,0.0534731774415405,0.0730258082686051,0.5055580257892398,0.0689040689040689,0.3255214931198745,0.1198268866648634,0.0755336617405583,0.1111420256724543,0.0,0.0027621991148388,0.0089428265241125,0.0241532860245451,0.0,0.0021021738070563,0.0088374023505256,0.0177748307614377,0.2291633205319191,0.253062303440743,0.2541553610880335,0.2769335202668512,0.2659004765167391,0.3567599103780081,0.3776556336373817,0.411806863520782,0.5094786654577204,0.0616621983914209,4.878149636285543e-06,0.2012578616352201,0.0936244979919677,0.7045198826943193,0.5615295677637864,0.9434780072934432,0.4020820554579705,0.8957085186842377,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,5.0,16.0,1,0.1627364116535377,0.029188178502416,0.3333333333333333,0.9999999999999984,0.0164874222366535,7.920492369808424e-09,1.5037388651023917e-08,0.0004663034185875,0.9999999999999986,0.9999999999999966,5.437536999723217e-05,0.9999999999999952,0.1904191616766468,0.0796079779917468,0.0529953141354481,0.3908403734993331,0.1146421146421146,0.1795953923881785,0.1622937516905599,0.0703338806787083,0.1502142826221844,0.0250833856670355,0.0573640734486715,0.0891151265098715,0.1611384301068071,0.0204663602359445,0.0553189646334855,0.0896112580078407,0.1527250867777998,0.2590362350618518,0.3053804894055202,0.3237722437369578,0.3901714910317735,0.2849668891413846,0.4006769678923166,0.4340359229873657,0.5027437660685306,0.6803030873934952,0.0616621983914209,4.634480169910191e-06,0.1761006289308175,0.3541666666666666,0.7473516045801079,0.6062461170471165,0.9480861609882494,0.348909578560109,0.8748074819148889,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,5.0,17.0,1,0.1506164262571999,0.0295047164048374,0.1666666666666666,0.9999999999999926,0.0164874222366542,7.92048917810252e-09,1.5037389473844914e-08,0.0004663036649925,0.9999999999999928,0.9999999999999908,2.411684586394578e-05,0.9999999999999888,0.1560878243512976,0.0085969738651993,0.3203635148775096,0.000444642063139,0.0837540837540838,0.0569166362422514,0.1349743034893157,0.2969348659003832,0.0,0.0152111569829431,0.0475245030936293,0.1124910083369341,0.3230235109031387,0.0122133811747167,0.0411520677984979,0.1242115208859517,0.3189884816954575,0.2448282023983904,0.2909237802029071,0.3337125978329472,0.5020591529717557,0.2442233742475622,0.3447201479394972,0.4091624819942207,0.5646873516019795,0.6837123130302449,0.0589812332439679,5.986338627841363e-06,0.2044025157232704,0.2395833333333333,0.6674827073739693,0.4791521085843753,0.8832367671159911,0.3608851149182085,0.7859876886681892,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,5.0,18.0,1,0.1540896628581562,0.0248725195381953,0.3333333333333333,0.999999999999994,0.0164874222366538,7.920492028796325e-09,1.5037389116422616e-08,0.0004663034582778,0.9999999999999942,0.9999999999999925,3.3767012074993725e-05,0.9999999999999896,0.1904191616766468,0.0894085281980741,0.0469961434191751,0.4108492663405957,0.0466290466290467,0.3542020990139703,0.1590478766567488,0.078544061302682,0.1333046630364532,0.0240160570723887,0.0299976092208904,0.0339119476579272,0.0586621216025284,0.0328208393865145,0.0292948648515843,0.0427537794304302,0.0762699513363105,0.3910442587003117,0.4339060046571549,0.4368110367240113,0.4846763235844551,0.4267456850129733,0.5690351934733038,0.6038107121125453,0.6671237809173489,0.7061231664385106,0.0616621983914209,6.30032530609225e-06,0.2012578616352201,0.2812500000000001,0.8198227913226817,0.6854723975234602,0.9682671550958026,0.2998581528511301,0.8454856593307012,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,5.0,19.0,1,0.1574385802750657,0.0255140327312587,0.1666666666666666,0.999999999999995,0.0164874222366536,7.920491154220071e-09,1.5037388959964113e-08,0.0004663035122758,0.9999999999999954,0.9999999999999932,0.0003063755113518,0.9999999999999916,0.1704590818363273,1.0,0.0,0.5055580257892398,0.182952182952183,0.143015344465347,0.2507438463619151,0.0558292282430213,0.2562733582487987,0.2346001549040661,0.24884938551439,0.165626521127157,0.1611022653363973,0.2246763197726299,0.2399594419343639,0.0282891225341447,0.0487112845563482,0.480768857920259,0.5189221837951552,0.4649780269067867,0.4911499743578548,0.4435841146226444,0.5700724431024482,0.471441271167809,0.51963339487225,0.6239699955701001,0.0563002680965147,7.728311280325126e-06,0.2012578616352201,0.3437500000000001,0.7229938153354534,0.5695241021729647,0.941005059850168,0.405080308327802,0.7581187389581625,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
6,1.0,0.0,2,0.4280515834816069,0.2089076173178802,0.5,0.5490555805703672,0.0165702115971012,6.214950038880368e-07,3.677111949166266e-05,0.0165203144375324,0.80161350759303,0.8771747391062885,0.0002375299183588,0.9945151450686192,0.2007984031936129,0.1117606602475928,0.0386252769443673,0.6660738105824813,0.1850311850311851,0.1817758952896378,0.4279145252907764,0.3596059113300492,0.0492219022695246,0.0717835936594135,0.0878753753550936,0.1187903663331057,0.2158551879487085,0.0576923407169677,0.0805257670090698,0.1258971535484921,0.2074062987975006,0.322231029207367,0.3585545349419446,0.3754402603007206,0.4609271928073992,0.2950543827752878,0.3996445318970518,0.4369306542308184,0.5171636636351399,0.4070125105045987,0.4745308310991957,9.47740076909562e-06,0.4654088050314465,0.3020833333333333,0.7397341269519235,0.5404948514372352,0.9232407949692124,0.2103080726842418,0.8530127199952592,1e-12,8.138415633314583e-09,8.138415633314583e-09,8.138415633314583e-09,8.138415633314583e-09,8.138415633314583e-09,2.167038745630213e-09,1.8516608414451003e-09,3.8916316385686e-09,2.4066926675439678e-09,3.670908712222685e-09,3.865835556695939e-09,8.138415633314583e-09,6.892922551285378e-09,6.290875285644402e-09,8.138415633314583e-09
6,1.0,1.0,2,0.3632160124561763,0.1570655475200689,0.5,0.3658563341636499,0.016543230488891,2.649678781853642e-05,1.4486203566233684e-05,8.033597056227757e-05,0.7721672256782663,0.8367566687331484,0.0001653193766024,0.9918535669517572,0.2003992015968063,0.0577716643741402,0.0758969911223804,0.5735882614495333,0.2150282150282152,0.1356066824069926,0.4411685150121721,0.4422550629447181,0.0320704485690739,0.1325442325884428,0.1214517691536517,0.1371950991070289,0.2445346427516757,0.1104943059059598,0.1098668324602048,0.1499308125902825,0.2638072432179214,0.3826687470983828,0.4015309811328953,0.4077652677235507,0.5005496153338294,0.3601773263471797,0.4639445743383135,0.4976072034338441,0.5963801522847999,0.2908870541701678,0.4852546916890082,1.254610401542713e-05,0.5314465408805029,0.4583333333333336,0.7639987759275602,0.6825701237970199,0.9374363177747308,0.186992807128052,0.8404936864385077,1.1695209022478782e-09,2.1152931334784638e-10,1.3460937848734197e-08,2.6588048954333103e-11,3.333271285776485e-09,6.925583719462861e-09,2.626375429298241e-09,1.3460937848734197e-08,1.3460937848734197e-08,2.150658729594208e-10,2.622893454198568e-10,1.945691720529316e-09,1.2379637323777615e-09,9.606558522466554e-10,6.8355054658268755e-09,1.3460937848734197e-08
6,1.0,2.0,2,0.3527373014883796,0.1468073360887192,0.5,0.4848632772479119,0.016545225077113,1.1793048219623622e-05,1.935660309764303e-05,0.0003873358139969,0.7248301642443575,0.7776706683566628,0.0001508067066219,0.9794985418267028,0.2419161676646706,0.1382393397524071,0.0355546320357921,0.6891951978657183,0.1618651618651619,0.2130435666608616,0.2905058155261022,0.2961138478379858,0.0375335422719299,0.1135308928790765,0.1274943641910535,0.1505947242490789,0.2211319364239853,0.080985237652046,0.1062678955471983,0.1496436843239161,0.2145872167012449,0.2412085917209532,0.260487728283025,0.2704372789312822,0.3309022919681778,0.2151626626816054,0.2888372854081399,0.3174483514947885,0.3841250856027879,0.514507209806071,0.4798927613941019,1.74581710138636e-05,0.3207547169811319,0.5104166666666666,0.7786786162775883,0.6441112287481836,0.9051655929767316,0.194248769450695,0.8054731074475694,1.2858266484338236e-08,3.741847937372503e-09,2.115482730017368e-08,4.1435595026637e-09,1.088486076262848e-07,1.886521700105668e-08,8.848322508657392e-08,3.8877335976322686e-10,3.5789110972868935e-08,2.7337149567042547e-08,1.088486076262848e-07,1.088486076262848e-07,4.324480273282295e-08,1.088486076262848e-07,1.088486076262848e-07,1.088486076262848e-07
6,1.0,3.0,2,0.5343467175613066,0.3448437985929013,0.3333333333333333,0.4783931935349775,0.0165708889548388,1.340318028539099e-05,2.4930150916495348e-05,0.0004486596036022,0.7711169419330367,0.7007228659638169,7.721348783205197e-05,0.9967334602296294,0.180439121756487,0.0933631361760659,0.0431719094541864,0.5558025789239665,0.160974160974161,0.1766431650866017,0.413308087638626,0.4003831417624521,0.0360756784918585,0.1043922575145792,0.1135707282551076,0.1192009399135902,0.184734832092379,0.0911770493025888,0.1047406474811303,0.1199778080076608,0.1697424031562445,0.2959317944949939,0.3198514841367237,0.3174009009316481,0.377679621345561,0.2665085408696676,0.3464786094968548,0.3574733298164013,0.4140888172761391,0.324413882604506,0.4772117962466489,1.3890572694441402e-05,0.4811320754716982,0.3958333333333333,0.8244180213310173,0.6836658583480073,0.9504281665308996,0.1918098796678345,0.853037507912199,2.0675727489264496e-08,2.0675727489264496e-08,2.0675727489264496e-08,2.0675727489264496e-08,2.0675727489264496e-08,2.0675727489264496e-08,2.0675727489264496e-08,2.0675727489264496e-08,2.0675727489264496e-08,2.0675727489264496e-08,2.0675727489264496e-08,2.0675727489264496e-08,2.0675727489264496e-08,2.0675727489264496e-08,2.0675727489264496e-08,2.0675727489264496e-08
