fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,optimal_budget
6,1,14,2,0.35602357737608875,0.15541726220450483,0.6363636363636364,0.44738089543254195,0.000379383769170319,2.2666234068062704e-06,2.5437203879124287e-05,0.0008405864424983844,0.7578561153472924,0.7265560809164848,2.3526367158890288e-05,0.21807465618860505,0.19915254237288138,0.035973644976674844,0.0030383915606161313,0.004521103749045583,0.0074430808577462685,0.0199774867947277,0.0012336386523780888,0.0024386000801622032,0.003561011838423385,0.010821732661451906,0.4806584178828364,0.5331712616253688,0.5340644460916627,0.4534307048638857,0.514417550823709,0.567068417886188,0.5548293610862053,0.5444352627273192,0.6123403681353515,0.5229885057471265,0.00022097561147959034,0.7166276346604215,0.6904761904761906,0.5616180388962948,0.8975441566078026,0.9382559218023829,0.03670157847540566,0.8502163883324942,0.9883097133188592,0.17411764705882352,0.07713884992987388,0.11738538479166384,0.4835680751173709,0.16699410609037324,0.06757173338813703,0.10253971378116525,0.1493669024541694,0.1223298636720438,0.08281041092910785,0.0719156269375143,True
6,1,15,2,0.30605477328469033,0.10899393460017348,0.7272727272727273,0.5013765289555314,0.0003796658794665403,2.999119756533148e-06,2.4931779932065396e-05,0.0006168492438756512,0.8671106499326028,0.8023009137209338,0.0001003028460654282,0.280943025540275,0.35169491525423735,0.022344547178931626,0.00654360445115899,0.009044143159795907,0.013623229165776485,0.04817068081088521,0.0038678428362781863,0.007261891019658745,0.010057037314610101,0.034554070303263414,0.5130643924757232,0.5695829969157682,0.5713607689931949,0.5059033948697671,0.6129313853030306,0.6757296975400556,0.6616550592860795,0.659500277432587,0.6383563356713026,0.5086206896551724,0.00027066520700332416,0.6557377049180326,0.694805194805195,0.5692821138895128,0.9048324712413358,0.9450484295868151,0.03792034099520218,0.8697950082905541,0.9944401533336931,0.17411764705882352,0.09537166900420768,0.09653155035520267,0.49295774647887325,0.21021611001964646,0.055368157638639906,0.10492569920619471,0.09659066285435762,0.09638375751476186,0.0929202937083715,0.07702499106273357,True
6,1,16,2,0.4204173417320574,0.24516707058426326,0.5454545454545454,0.4208466380846858,0.0003894697838143548,2.6286016788973925e-06,3.7070790565876315e-05,0.0010620776145930204,0.8290002491277474,0.8097999878122568,4.0184537749964234e-05,0.17878192534381138,0.201271186440678,0.028387637711893246,0.002740189755015631,0.004021643192479952,0.0064262859141805285,0.018703657837680947,0.0012349887741102505,0.002489818150149991,0.0037565743589236082,0.010708828552434987,0.3391807963257397,0.37455709896776856,0.3743931061052994,0.27706348494243904,0.4602254490433286,0.507461517494663,0.49685704218746013,0.4857980724386734,0.6008561193749212,0.5344827586206896,0.00018040819287193848,0.6932084309133488,0.642857142857143,0.565506181354225,0.8836027271422804,0.9411182510286051,0.043948575424987785,0.8246689265857821,0.9926519729863778,0.16470588235294098,0.08274894810659197,0.10477529157010977,0.5469483568075117,0.1552062868369353,0.0815198238597603,0.0714427990068579,0.1324526597586158,0.11312647832520954,0.08955342678923829,0.08798158440623588,True
6,1,17,2,0.3664330219196123,0.17252707043823032,0.6363636363636364,0.4018327180522998,0.00038644558728292896,4.879967520509202e-05,3.423288040879062e-05,3.152425991241249e-05,0.7100162092325244,0.6954248608000041,0.0002781948596882577,0.25933202357563834,0.19279661016949157,0.045212118897479635,0.0009082855316932222,0.001708578896415581,0.00322357703565173,0.012568958208811282,0.0005271949041171225,0.0012640345124950232,0.0021270643521710884,0.008920796746093728,0.5142641773999521,0.5707398778036594,0.5712010525532785,0.4926334168695986,0.5994506635414036,0.6606485199664631,0.6458862010150884,0.6358680248043868,0.5534984029357101,0.5316091954022989,0.00018040819287193848,0.6674473067915689,0.6883116883116884,0.6294560612438778,0.9415112289023575,0.9643005254975574,0.02370701230167027,0.8633340556499733,0.9967217367193134,0.1811764705882353,0.08695652173913053,0.10899543959737643,0.4859154929577464,0.17878192534381152,0.06367301543166967,0.018477192988707772,0.022361531886707357,0.02681731447656234,0.02329432811391672,0.0240293295343843,True
6,1,18,2,0.31884112687892885,0.1177607633806897,0.7272727272727273,0.3595135136079278,0.0003907181604015377,8.761491227182784e-06,2.7481794384893823e-05,0.00021878729218680477,0.7226485746757897,0.7220212990745962,0.0003382889611042198,0.33005893909626716,0.2245762711864407,0.04918229384395883,0.0013810191329237298,0.0019920159854268397,0.0034029273858004554,0.01807777371079495,0.0010353600247160722,0.0018836882796045078,0.0030908180970915774,0.015748518982369335,0.43360514888097756,0.4801844476506887,0.4800213341600746,0.39498418731892115,0.604960886590546,0.6666294053368322,0.6519013072282189,0.6446072417544644,0.5737371502749614,0.5258620689655176,0.00025728259674479324,0.7049180327868851,0.6515151515151517,0.5420834003161743,0.8952312123439594,0.9406953175120891,0.03410193498912695,0.8283198097453537,0.98411229600143,0.18588235294117647,0.07433380084151484,0.1287087338069369,0.4835680751173709,0.17878192534381152,0.06337510675061071,0.0700248684089538,0.10681960277448407,0.11480183769098014,0.060742994516375805,0.04122313367265173,True
6,1,19,2,0.48719738917235533,0.29209467651721555,0.6363636363636364,0.2957313186071363,0.00037590281340133593,1.4423882503356454e-05,2.657635442241245e-05,0.00011926905510947436,0.724219366540036,0.5221893681856712,7.855742921725516e-05,0.2848722986247542,0.2245762711864407,0.041772563991580004,0.008269866614940651,0.015842887613226407,0.02033705171057185,0.04477875121730799,0.003946508662580263,0.010172902307971339,0.012097758064176128,0.03065703491870511,0.5157230366235775,0.5744854763583258,0.5762832964339232,0.506469005762092,0.580985678412079,0.6420066974572853,0.6286659507355741,0.6248860707415649,0.6635620277629147,0.4971264367816092,0.00014000583824680992,0.676814988290398,0.6666666666666667,0.5952979604152087,0.9044530164413482,0.9579732436063184,0.036090037135050615,0.8505717895806713,0.9936717703575544,0.18352941176470589,0.07713884992987377,0.12304705929930039,0.47652582159624407,0.14931237721021623,0.07394907029759522,0.0791101793696666,0.0965356913357774,0.08912373889481738,0.0643647535212034,0.06241882868631042,True
6,2,0,2,0.6720550778942285,0.5339843860230711,0.7272727272727273,0.5123703783510669,0.00046172616300272067,3.831464792916895e-05,9.400852915416876e-05,0.0001662575031568,0.9129659685797786,0.6727019254074017,0.00024904956869556985,0.2671905697445972,0.19703389830508478,0.04551769918870627,0.0005310178414559829,0.0009576183414473647,0.001312484184963291,0.004931038203647326,0.0004051390799879102,0.0009232807247965041,0.001204621001599496,0.003913302286575441,0.5741337527445641,0.6377476039656789,0.6382463299098319,0.5646177485953074,0.6609160895675319,0.7282719553271908,0.7117108681269079,0.7010886237022244,0.5685735793843779,0.5086206896551724,1.3587299019027082e-05,0.6416861826697892,0.7121212121212124,0.6029813708223706,0.9210670559323473,0.9737453727835799,0.030997114103221368,0.9069741912157017,0.9987920413070587,0.1623529411764706,0.14165497896213194,0.062079212517992276,0.44835680751173695,0.20628683693516697,0.05142152092311971,0.0046363311961822974,0.013227260484125423,0.01921038324871688,0.02805597203080717,0.014218122961931794,True
6,2,1,2,0.38779567698540157,0.17144003667846436,0.8181818181818182,0.48011656483241943,0.0003903917052688748,6.392807656252528e-06,3.6251505993338296e-05,0.00041365000975752085,0.734035868125798,0.7361830182729732,8.978207980884229e-05,0.3123772102161098,0.2563559322033897,0.03940027894002789,0.0020259639684459723,0.004067529724697964,0.005604813391802743,0.020535897644327363,0.0015230916502092925,0.003848789116129745,0.00503768092455843,0.018707450201065172,0.5707151014240293,0.634336876875041,0.6352156284139093,0.5658903443733148,0.6575385772730333,0.7248509722624709,0.7086953079648983,0.7011731600805374,0.59590054271695,0.5057471264367817,6.543586018883242e-05,0.6697892271662763,0.6709956709956711,0.5811377902494719,0.9189855392213286,0.9508020801686345,0.03178918038164129,0.8587183820895082,0.9948229141841585,0.17411764705882352,0.08695652173913053,0.10517996329875179,0.4624413145539905,0.19646365422396853,0.05550697653871691,0.044545120094982245,0.05682278346563629,0.04905210385127302,0.030536301817819717,0.010914250671119785,True
6,2,2,2,0.3824959183631582,0.16595940533606465,0.7272727272727273,0.4798632705716,0.00038078434880145387,8.33671203368343e-06,3.9665348169866073e-05,0.0003434592096118772,0.6651684184543863,0.6735764653970581,2.0485433362093103e-05,0.38113948919449897,0.2266949152542373,0.05694967830601399,0.0028940258296341597,0.004617951722673354,0.006121513765941855,0.015841741277419767,0.001921732717346456,0.004053086845726622,0.00487319573149241,0.012912772336079828,0.473765819428684,0.5255753144579154,0.525762496243577,0.44261471169185507,0.6054176380578552,0.6674426327310126,0.6526050192656807,0.6432171425147613,0.6215524706156975,0.5316091954022989,6.543586018883242e-05,0.6627634660421545,0.6904761904761906,0.6080473285956141,0.9150976951302199,0.9642633294203449,0.029587999218754935,0.8371542988403207,0.9889041213665489,0.16941176470588235,0.09957924263674625,0.09045613809508501,0.4718309859154929,0.15717092337917482,0.069833219077935,0.04955103481957745,0.04963334104633443,0.025557123309356413,0.05546910689665961,0.042487569915716804,True
6,2,3,2,0.3280930742767472,0.12053934787163506,0.6363636363636364,0.5078462542025345,0.0003949663944926912,1.2736884303553152e-05,4.496216422837867e-05,0.000249039151602676,0.7194361208545136,0.7737437324665484,2.251560870962701e-05,0.2554027504911591,0.23728813559322037,0.03444141027761454,0.0030621552760561775,0.006303080996200449,0.00790080636891981,0.020580580285916594,0.0018864517193892384,0.004891031898438577,0.00558933398152941,0.015147886841329634,0.5833543221016667,0.6487880758440849,0.6497845092037429,0.5811240692478332,0.641591808404456,0.7074864072147531,0.6916431833064339,0.6829408924774496,0.6094583686500555,0.4971264367816092,0.00014000583824680992,0.6674473067915689,0.6861471861471864,0.6289292377851254,0.9421464510999953,0.9839075487222526,0.02649027571158158,0.841293577102818,0.9940793859593992,0.1623529411764706,0.1206171107994391,0.0725637949395414,0.45070422535211263,0.19056974459724965,0.05573260327882878,0.028433249768928793,0.05441991161858893,0.06572826483316721,0.035028529096786824,0.02204596224501007,True
6,2,4,2,0.5754038985377504,0.37649666373652124,0.36363636363636365,0.5227533910299115,0.0004023570994028194,5.4887142757480045e-06,5.898118581735541e-05,0.0008039272155531568,0.7829125428293334,0.7392227626598706,2.9117424931994027e-05,0.3398821218074656,0.2733050847457627,0.04010192303728591,0.006578368793310749,0.01171294380855607,0.016351581908627674,0.046309908796926334,0.003073077856722627,0.007134306962688347,0.009365887813948693,0.030083901840098796,0.5184203509588441,0.5766467806476651,0.5784822702201331,0.5113878975829578,0.571390610424185,0.6306815766870062,0.6176912820613191,0.6153796501680547,0.658973207164753,0.4942528735632183,0.0002847439166467248,0.65807962529274,0.7012987012987014,0.619761901520391,0.9051817211949664,0.9715902860933971,0.03840680956823604,0.9008086721064263,0.997909263839675,0.18588235294117647,0.07152875175315579,0.13324783492081793,0.5915492957746479,0.1827111984282909,0.07551786459057418,0.016831458526209597,0.03224099662372207,0.01913524871395148,0.06549850184942166,0.0396809638320774,True
6,2,5,2,0.452888311364395,0.23823842564339406,0.5454545454545454,0.691458764563024,0.0004209331056204019,1.384065399750267e-05,7.137418930766553e-05,0.00037413511057315815,0.8565137709945849,0.8985980219890529,6.836590120646479e-05,0.4145383104125736,0.3855932203389831,0.03258843836693745,0.003767716175528296,0.005675594471825937,0.01251466097258773,0.040959673647073584,0.003351145259893208,0.006406020769495642,0.011523627767005891,0.04618916105457971,0.5769431085169103,0.6411429012467103,0.6438030592417028,0.5808502575464444,0.6703819095271291,0.7388622324954249,0.7233690790047176,0.7209522612600279,0.6177570339414479,0.5258620689655176,0.00012024861420374123,0.7096018735362998,0.7077922077922079,0.6037446660296208,0.9259489662003186,0.9791634723138369,0.03411425149796127,0.8939846539555537,0.9973163518456746,0.18588235294117647,0.07573632538569436,0.12655080049050169,0.4741784037558685,0.2730844793713164,0.04141964505064856,0.030048814679408595,0.025619071842432836,0.03652919352254076,0.030448061631364518,0.027613953553073663,True
6,2,6,2,0.6143325285988462,0.47262785211941893,0.36363636363636365,0.48754373277592605,0.0004060639393520389,2.015504439312772e-05,6.496525714249396e-05,0.00022544566885207508,0.8077588821615876,0.762897586824574,0.0002728419655316303,0.3595284872298624,0.17161016949152527,0.07257406861422848,0.0014744199413561103,0.002099459254284729,0.003294289639317885,0.009482070616510144,0.0012381463107512972,0.0022647353886958866,0.003363057272577154,0.008910703885177763,0.5999285999272655,0.6666658770169058,0.6676393113504631,0.5984023887660627,0.6782922372599413,0.7474056749456717,0.7306199405635811,0.721006468879239,0.5854401636367884,0.517241379310345,1.9377033374779876e-05,0.6627634660421545,0.7077922077922079,0.623823038060968,0.920181322648137,0.9805312129426087,0.044637801061622184,0.874842759989477,0.9958335137905259,0.17176470588235293,0.1262272089761572,0.07306964901926152,0.4577464788732393,0.17288801571709245,0.06202667798371224,0.011209012521218375,0.011094093713129851,0.01713678565188039,0.030862918202850854,0.019628038120112,True
6,2,7,2,0.4230524252487801,0.19813288950891683,0.6363636363636364,0.23653013584627583,0.0003907167578330858,2.0604035563877718e-05,4.502865211921533e-05,0.0001456370270107555,0.7297733120805543,0.6689216260458469,5.3553685759688964e-05,0.31434184675834964,0.17161016949152527,0.06315082521500757,0.0016141815361433178,0.0023718984168740608,0.0033269870301406027,0.0075324460960533276,0.0010793936174682496,0.0020688375490416104,0.002663639139937899,0.005772608188626481,0.5494915472447663,0.6101514031122814,0.610659457764579,0.534116654513602,0.6384744201218198,0.7035771084290485,0.6877102696040174,0.6767425654525974,0.6178943614314053,0.5086206896551724,5.6201738480831885e-05,0.6791569086651053,0.7077922077922079,0.6401584034912464,0.9386311067326327,0.9840706437341804,0.02750375606483796,0.8692704508450945,0.9929631373382516,0.16470588235294098,0.15427769985974765,0.0578289241055643,0.4553990610328638,0.15717092337917482,0.06748419200659646,0.029972105577203808,0.07027363087827421,0.07931013627757827,0.09492638727123964,0.0432757756161414,True
6,2,8,2,0.8474493637673113,0.7856602161957199,0.2727272727272727,0.5537380474539423,0.0004867624433327898,1.1875427960601575e-05,0.00010916116387189489,0.0006844459110735958,0.9333709442044188,0.8651201387900733,7.62945859816504e-05,0.3320235756385068,0.2309322033898305,0.04790975328235464,0.001479481915114127,0.0021451953882730135,0.0030862019673160482,0.01027733666910005,0.0012730638713042985,0.002473012108884671,0.0031949740998605354,0.010563892679774067,0.5817536088135731,0.6463001294770102,0.6470562343952722,0.5758708807532059,0.6741115663731863,0.742834882144747,0.7260804238057358,0.7168430412415494,0.6070133566976922,0.5114942528735633,2.0384933982524638e-05,0.6604215456674473,0.694805194805195,0.6417322919366246,0.9556241068580016,0.9887464434428261,0.021338068151056044,0.9144470330461538,0.9988587718471883,0.16941176470588235,0.10518934081346434,0.08590095094431931,0.4624413145539905,0.17681728880157183,0.06132967188890688,0.004269979846622784,0.012186222635232027,0.014038628013376653,0.024027503066498434,0.0298461104747425,True
6,2,9,2,0.4730265561128416,0.24315255568490557,0.5454545454545454,0.48937956074405,0.0004071457163440435,1.4080681619294907e-05,5.058398398787935e-05,0.00025383447985547587,0.8668590748492658,0.866017233933143,0.00019698327959175645,0.318271119842829,0.23940677966101698,0.04377568521043839,0.0020126302688540237,0.0034792378654604156,0.005340207545499782,0.018165356528279195,0.0011327007625911497,0.0025401527333660254,0.003758700724162977,0.012200929114290536,0.5394570845127942,0.5991334358148108,0.5999127779152251,0.5261086336136609,0.6122391256920774,0.6748448799017595,0.6599384759777107,0.6507511581157485,0.613819498679434,0.4971264367816092,6.883952069645498e-05,0.7025761124121779,0.7142857142857144,0.5330150580742845,0.9034003110171878,0.9578751273568555,0.038810797972243016,0.8992950526934221,0.9979938111520053,0.16941176470588235,0.12201963534361862,0.07456144250517911,0.460093896713615,0.18467583497053058,0.05857317276284836,0.0036171338147445065,0.01930476742514027,0.016483540150206172,0.016776333431749,0.016213861031236173,True
6,2,10,2,0.5317807093346677,0.3481702108480717,0.6363636363636364,0.44192230070566146,0.0004088656959819337,8.295250961559164e-06,5.0134758573399955e-05,0.0004423409692467985,0.8227749346163299,0.7560436314984805,8.141213871310945e-05,0.3575638506876227,0.2245762711864407,0.05369256418888509,0.001707145859126136,0.0026476849992331302,0.003909651718669499,0.010088274887766585,0.0018030484664970329,0.003604854598410067,0.005053110735954346,0.013803116888310154,0.5371574593933969,0.5963849490891184,0.5969151364976116,0.5197013652659501,0.6740980026807875,0.7428800855353954,0.7263163799211546,0.717410448907986,0.5766102699661476,0.5086206896551724,1.9377033374779876e-05,0.6510538641686183,0.7164502164502166,0.617235717416071,0.9191516015816672,0.9732853513996316,0.035616789679307134,0.8906531215568889,0.9955642681576902,0.1623529411764706,0.13604488078541385,0.0645793821723617,0.45070422535211263,0.20039292730844807,0.053131421093647366,0.008685498850765328,0.020778764041863886,0.015757818737268087,0.010923824747613844,0.018115060729877112,True
