fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,optimal_budget
5,2,2,1,0.1675724157019459,0.00618130872532442,0.0,1.0,3.937047116977591e-07,5.015624244017536e-08,1.375266268025345e-08,8.175183190561132e-06,0.0,1.0,0.08860759493670885,0.1549295774647888,0.2038336208548976,0.3907168670801674,0.33858526493464103,0.2516880071951102,0.17843059454299492,0.36249090982372156,0.3288624154436639,0.2990133266212749,0.21761178936217873,0.31909259895430164,0.31616121599551217,0.1556178580094697,0.011886141104631154,0.29217541375596434,0.28407047898258464,0.1583952417577169,0.05862904279468495,0.7115544878419091,0.14622641509433953,3.3169340731853113e-07,0.21447721179624663,0.22413793103448265,0.8294391796603651,0.6233324306855259,0.7573929118466745,0.40690402288818545,0.7608926092960431,0.0,0.4464285714285714,1.1102230246251565e-16,0.44642857142857134,0.19607843137254882,0.34782608695652195,0.2036167863059083,0.2245712990695955,0.2913847214742534,0.32114356166003993,0.3689187026653215,0.38044038800909263,0.46578315556318806,0.47016268360828883,0.5000670320804281,0.5300333274838978,0.5832471437465496,0.5960167336898433,0.6136046546243851,0.6083988475096815,0.6285849283126214,0.6647717218378414,0.6576317490637479,True
5,2,3,1,0.14084615634111966,0.0022429249638755483,0.2,1.0,3.9370471169775893e-07,5.0156242440174555e-08,1.375266268025344e-08,8.175183190562677e-06,0.0,1.0,0.15189873417721517,0.20422535211267612,0.2915468660149511,0.15327231106526762,0.18782039222087876,0.19326262049626508,0.20184024336889594,0.15723060817403645,0.19181106595210573,0.24426839076734974,0.25738148509139913,0.058055607118770336,0.17243096507362132,0.10364275184708094,0.05474876441438481,0.06703012755154658,0.1470873114813992,0.10655942711342181,0.12037918781902879,0.66900963022402,0.14858490566037738,3.151115213250208e-07,0.20643431635388745,0.2068965517241379,0.6990851806290093,0.6142131484897781,0.7673816638523223,0.37726528578136015,0.7585471377644564,0.0,0.24999999999999994,1.1102230246251565e-16,0.25000000000000006,0.02941176470588236,0.3478260869565206,0.02559753884988561,0.21813605840598138,0.24977784680700338,0.32718933807321726,0.34829825120718466,0.3975781577395345,0.4344908577566823,0.4904237083325451,0.508928839084097,0.5506251025588754,0.5555455097511469,0.5661233764944393,0.6153887958935249,0.6155810407504315,0.6359703502854632,0.6357352445343372,0.631374770253878,True
5,2,4,1,0.1609296799415348,0.0037330733784538134,0.0,1.0,3.9370471169775893e-07,5.015624244017419e-08,1.375266268025343e-08,8.175183190563246e-06,0.0,1.0,0.06962025316455696,0.1830985915492958,0.08632036291610762,0.3484746186892348,0.3229883698905611,0.37208270079505223,0.279796795310838,0.3623700962814582,0.341535499805641,0.43085596777120694,0.32177403151899964,0.2740185773977447,0.3042779360541197,0.2964818119814192,0.14029249638350916,0.29548187339231585,0.3022958740526166,0.32277635706029684,0.19142152154013903,0.666832234742269,0.16037735849056606,2.701249096845991e-07,0.20911528150134054,0.39655172413793105,0.6343888967068785,0.5334054862396158,0.5025618554726292,0.5381478008010956,0.7739164167342654,0.0,0.6607142857142857,1.1102230246251565e-16,0.6607142857142858,0.3431372549019609,0.5652173913043477,0.317775705841352,0.26744965716832597,0.28089927485898103,0.3346118808981722,0.38864766931459477,0.41826398028887746,0.4885685153426083,0.4918434625051863,0.5053711535825708,0.5533941900214733,0.5704297710806085,0.5920097117601371,0.6219007867857388,0.6000853988621326,0.6392095928616182,0.6425588859390627,0.6479397298180527,True
5,2,5,1,0.18171423636344636,0.009157870270059699,0.0,1.0,3.9370471169775893e-07,5.01562424401744e-08,1.3752662680253474e-08,8.175183190563178e-06,0.0,1.0,0.2215189873417721,0.295774647887324,0.2895533831704044,0.3915376346128635,0.29480354984770485,0.3117766641781292,0.2913382037432062,0.40874599888329766,0.2795211358755829,0.3329892782485093,0.32000713388997193,0.32122702554286886,0.27230699331647534,0.22548615870668098,0.15097478648557827,0.3441874864779392,0.22842578658155488,0.19702220335773035,0.1812402838266831,0.750347171751581,0.14858490566037738,2.843668072838192e-07,0.21179624664879354,0.29310344827586254,0.7235074669050241,0.5192308806865107,0.5654981574339186,0.5230193775290184,0.7020168283063561,0.0,0.4464285714285714,1.1102230246251565e-16,0.44642857142857134,0.2843137254901961,0.34782608695652195,0.29786227025321443,0.25015455930669545,0.2975474413262565,0.32650937619062753,0.41375251457327933,0.4153451596621219,0.4645751506558859,0.5226008719978749,0.5025564444809979,0.5284135465736132,0.5678866087496648,0.5712357186829197,0.5981426845851587,0.6272836080231785,0.6277161926862878,0.6340829349090855,0.6275753461307585,True
5,2,6,1,0.16309384350546025,0.005084358004025496,0.0,1.0,3.937047116977591e-07,5.015624244017449e-08,1.3752662680253454e-08,8.175183190562866e-06,0.0,1.0,0.16455696202531644,0.1830985915492958,0.38150916874321145,0.2865302800496803,0.28839293883140105,0.3200256421473442,0.32145888605362205,0.3238339707539917,0.2930797026158205,0.36591804906174663,0.3629746389456465,0.2088593215190293,0.27501606880062224,0.244707143617107,0.19751999566800427,0.25671272716805527,0.2567516154416746,0.25277424891053857,0.2486200568256437,0.6679710545788624,0.14858490566037738,3.4913780372048033e-07,0.20107238605898123,0.32758620689655205,0.7474082051807076,0.5794226042133985,0.5966073940291801,0.45745893303820623,0.7398324510113137,0.0,0.39285714285714235,1.1102230246251565e-16,0.39285714285714274,0.07843137254901963,0.5217391304347827,0.06189950303699612,0.24572423428858292,0.28614924943760817,0.3437259359601657,0.3965023678706176,0.3960526760206371,0.4381764496523981,0.49709681627880253,0.5072969754033774,0.570932346585129,0.5869286033522957,0.6152276117463772,0.6170975956473077,0.6425193846136888,0.6621577849120953,0.644647782601579,0.6487439215121323,True
5,2,7,1,0.1787229600557962,0.007066347625054863,0.2,1.0,3.937047116977589e-07,5.01562424401761e-08,1.3752662680253428e-08,8.175183190559492e-06,0.0,1.0,0.20253164556962022,0.2816901408450705,0.27085977989229687,0.17105788439256342,0.20965208534174828,0.2522456251149574,0.26196011996646473,0.19830766983077475,0.20364368026100443,0.3050117854342027,0.3214292460246162,0.09306629865492555,0.21016627232690643,0.18551818118026497,0.14285701656356287,0.13375770506932705,0.1828312590136124,0.20446219850932956,0.22066570553495057,0.6900750726820388,0.15801886792452818,2.701249096845991e-07,0.20911528150134054,0.3448275862068968,0.7843716495435618,0.7948172363022863,0.8682926581348833,0.2166562008836282,0.7549728136430782,0.0,0.5357142857142856,1.1102230246251565e-16,0.5357142857142856,0.3921568627450982,0.4782608695652173,0.38376587520706795,0.2312110943514939,0.2668186220972958,0.28265425276189066,0.34441494642666404,0.3765468959782487,0.40550278684504093,0.425674383950777,0.4576177539147187,0.47090476006952114,0.5166904150033094,0.521379860398915,0.5687695646493922,0.5663405486873073,0.5851536954015343,0.579891991597869,0.5692244433500734,True
5,2,8,1,0.1503550973009051,0.0026324732434660375,0.2,1.0,3.9370471169775904e-07,5.015624244017497e-08,1.3752662680253479e-08,8.175183190562094e-06,0.0,1.0,0.12025316455696201,0.12676056338028174,0.40118842246501835,0.3248750962381598,0.30561950339254573,0.31903871677761986,0.30066938231786433,0.3637812889797346,0.3212620033400273,0.3740583843289498,0.3524863037800483,0.24794981645826775,0.2874534023801484,0.23796986655885244,0.16675646023490298,0.3005232451998586,0.285054022101196,0.26029492100850127,0.23400740373670093,0.4947152694495416,0.15094339622641503,3.674895741974594e-07,0.20643431635388745,0.1724137931034484,0.8533875309125265,0.6128138840311408,0.7286132072235687,0.4633652845145389,0.7438488749950779,0.0,0.3035714285714285,1.1102230246251565e-16,0.30357142857142866,0.24509803921568635,0.43478260869565233,0.24153163616976714,0.25889088524398746,0.30673482120939616,0.36736877592894535,0.4086100912023959,0.40498099243352065,0.46397268620790405,0.511997357443826,0.542219273116887,0.5768185494590403,0.5927296804353067,0.5993670045167273,0.6293489794080048,0.6444192556748268,0.6656982950402621,0.6641371445811691,0.6575103212498596,True
5,2,9,1,0.15560733845488428,0.0031695297149128515,0.2,1.0,3.937047116977591e-07,5.015624244017473e-08,1.3752662680253474e-08,8.175183190562555e-06,0.0,1.0,0.08227848101265824,0.21830985915492962,0.06977189955913365,0.3123637821340831,0.3126682057711556,0.33385740126132935,0.31197658958387087,0.29469824080079665,0.30206608429408033,0.36887175077338474,0.33637923514627754,0.23713626580745983,0.2986924196050973,0.2588923976379457,0.18486967471786064,0.2214109910594163,0.2635075826519837,0.2529318847556371,0.2134904045093977,0.7019693067942439,0.14622641509433953,3.3169340731853113e-07,0.20643431635388745,0.2586206896551726,0.738477565265645,0.5712254762866777,0.7294523537111082,0.42642063820015047,0.7874328778438149,0.0,0.4464285714285714,1.1102230246251565e-16,0.44642857142857134,0.20588235294117652,0.43478260869565233,0.20108912964831765,0.25551707774734034,0.2818041223885032,0.3484076816982942,0.3818726836979389,0.4265903189691098,0.49251755093449623,0.525973252439165,0.5448761282755075,0.5758407510870518,0.6066545037085743,0.642361000045934,0.6677826775162129,0.6717829851117378,0.6905482068183456,0.717740243414411,0.714921296903552,True
5,2,10,1,0.16013960084522968,0.00457771096381296,0.0,1.0,3.9370471169775893e-07,5.0156242440175726e-08,1.3752662680253458e-08,8.175183190560454e-06,0.0,1.0,0.0759493670886076,0.22535211267605637,0.043026004728132394,0.17082839170338393,0.24564379222167276,0.26495989488559624,0.24652758996666213,0.21637388938388413,0.21828287349370612,0.2913460637249783,0.2628327118615059,0.0917849525777874,0.24522625110746799,0.19831942694416427,0.12362299248829267,0.13849506461200745,0.18060211316051722,0.168570352036864,0.13286594208836255,0.5920460235633516,0.14622641509433953,4.071064813921426e-07,0.21179624664879354,0.06896551724137945,0.6845845421801555,0.6649086305366119,0.8155764890124391,0.3405443932197619,0.7624275645074128,0.0,0.07142857142857095,1.1102230246251565e-16,0.07142857142857134,0.32352941176470595,0.4782608695652173,0.3141910546659304,0.19759663976014527,0.24647821071245202,0.3095352435867496,0.31197657568965675,0.37191165337502646,0.4196527051052229,0.44263108818256014,0.4735807526366609,0.4925168529429895,0.5294405558757697,0.5520445619426498,0.5658784236479498,0.5824728795732897,0.5751393392789467,0.5862032021967303,0.5951231880661707,True
5,2,11,1,0.16438908425081006,0.004730834109890473,0.2,1.0,3.9370471169775893e-07,5.015624244017417e-08,1.375266268025345e-08,8.175183190563463e-06,0.0,1.0,0.1455696202531644,0.23943661971830993,0.20523330029894088,0.23359899070363244,0.21674068330548324,0.2740922921782112,0.17619035898579694,0.2559390373970223,0.2277479586336253,0.31358565565561203,0.22528031538883786,0.16083722300881653,0.2153356210734486,0.20741209352147738,0.04001054116114511,0.1901549954191295,0.19951692628916906,0.20492168594926907,0.09900306637856982,0.7648555258581236,0.1533018867924529,3.3169340731853113e-07,0.20107238605898123,0.39655172413793105,0.7202715006001479,0.6816758598325237,0.7754368798112119,0.34237252111585376,0.7405653484978079,0.0,0.24999999999999994,1.1102230246251565e-16,0.25000000000000006,0.2254901960784314,0.4782608695652173,0.21479845389287677,0.20682118957552603,0.2500216693575338,0.30424324175928935,0.32006773807416244,0.3450467504722679,0.4181096510269511,0.4324731699249192,0.46519378134184497,0.48449504365515444,0.5323396070472837,0.5236868515756912,0.5797035743167203,0.5843348134892128,0.5802779851326267,0.5860824155260265,0.5888862923232451,True
5,2,12,1,0.15800969397041814,0.0042765258969360825,0.0,1.0,3.9370471169775893e-07,5.0156242440175236e-08,1.375266268025344e-08,8.175183190561294e-06,0.0,1.0,0.10759493670886076,0.21126760563380287,0.1513076659044003,0.21308474726429572,0.23972373609935516,0.31830004504428544,0.27673124114461767,0.19468919762786274,0.23698018934762244,0.36023037905157396,0.322522553034307,0.1469670630011488,0.24798438733960315,0.2653022885799361,0.1683987653011222,0.1283649113923142,0.21575780657149046,0.26627470004708886,0.22029059843719712,0.7962960418763401,0.14622641509433953,2.843668072838192e-07,0.20643431635388745,0.27586206896551735,0.7982373390193964,0.5948181623928441,0.7341233291601506,0.4394437580211627,0.7332948079153635,0.0,0.017857142857142877,1.1102230246251565e-16,0.017857142857142905,0.20588235294117652,0.43478260869565233,0.20108912964831765,0.2447341463936006,0.2851028526769483,0.3534107800141648,0.40006723475290795,0.43911861967948923,0.45851961555384285,0.4958150243712899,0.5313331686590799,0.5695003745480576,0.5872436403600575,0.6199226310895912,0.6426524153615552,0.6605548701160404,0.6812415648880606,0.6767984036853943,0.6931939467575056,True
5,2,13,1,0.16479132418081127,0.004219749433537878,0.2,1.0,3.93704711697759e-07,5.015624244017486e-08,1.3752662680253467e-08,8.175183190562257e-06,0.0,1.0,0.13924050632911394,0.20422535211267595,0.25499968053159566,0.26159211103131674,0.3230440310371898,0.3701696498074176,0.31445281041823736,0.28854591966045406,0.3009552319188833,0.41368010857646365,0.33884618927644206,0.18265547378124636,0.3125842461370666,0.30282235140259584,0.1915583388967912,0.2100656958816981,0.2572281311358132,0.3007594924618918,0.21057533787695515,0.6624287033947414,0.14858490566037738,3.674895741974594e-07,0.20643431635388745,0.2068965517241379,0.626004238700697,0.6697591595742516,0.7614281931268949,0.33930194023636,0.7527689207281967,0.0,0.8035714285714285,1.1102230246251565e-16,0.8035714285714286,0.2941176470588236,0.6521739130434785,0.25597538849885615,0.22302132673161545,0.2776294138470641,0.31465919558439814,0.36685760451522376,0.36505405447466394,0.4200021319933607,0.4587126920611334,0.46943473343752784,0.5089595878744726,0.5489596002723469,0.5951971335794746,0.5770892639690723,0.601237522183601,0.5968792265398258,0.5939848673435673,0.5954136058873225,True
5,2,14,1,0.15324233661338785,0.0036561217372777137,0.2,1.0,3.93704711697759e-07,5.015624244017459e-08,1.3752662680253477e-08,8.175183190562826e-06,0.0,1.0,0.15189873417721517,0.1619718309859155,0.40118842246501835,0.1985339855613092,0.23716027237404358,0.27879283234474017,0.19942546459931498,0.21377357641712036,0.2293652429654529,0.32610966710287936,0.23724871107662526,0.08597880254767931,0.19849608253922357,0.17351932293405825,0.022791794600283244,0.10893059860934773,0.16227863236191653,0.17583226772114136,0.06613903789970998,0.7189722492038366,0.14386792452830188,3.3169340731853113e-07,0.20375335120643434,0.36206896551724155,0.620533096064305,0.6582736413006494,0.7465718348195689,0.3828910194385902,0.8056929886125914,0.0,0.4285714285714285,1.1102230246251565e-16,0.42857142857142844,0.11764705882352944,0.34782608695652195,0.11984302279719172,0.19887123129863477,0.2288917604901733,0.3012293206015714,0.32854577880911995,0.3692108244949272,0.4588387813372804,0.468678129992708,0.47218529251020513,0.5100381950870881,0.5339400625557722,0.5581626876052376,0.5790501833218173,0.5969476954380578,0.5929655691853303,0.6116833654599102,0.603912043714765,True
5,2,15,1,0.17029893971663915,0.006277900426745354,0.0,1.0,3.9370471169775904e-07,5.0156242440173575e-08,1.3752662680253458e-08,8.175183190564682e-06,0.0,1.0,0.08227848101265824,0.1549295774647888,0.1819053095648841,0.18176189215063143,0.25096535859788127,0.25695166340128206,0.25171610397515964,0.20972481336822602,0.2794776081767192,0.2909759985931739,0.25790834423789466,0.04979043491335622,0.1965647198806878,0.13023411025273612,0.06872412174094522,0.086334559342376,0.19942156661689747,0.10887643556036841,0.0684790794985356,0.7317185638384296,0.14386792452830188,2.701249096845991e-07,0.19839142091152812,0.41379310344827624,0.8207054769168756,0.6211436741503995,0.6758315158245503,0.4085310508797993,0.7375022203744273,0.0,0.6249999999999999,1.1102230246251565e-16,0.625,0.4803921568627453,0.6521739130434785,0.4328311114617025,0.21246655063672157,0.26732887035088976,0.32188094352490765,0.35587390682569897,0.3747437300452694,0.41588644878513514,0.4509472863744994,0.4843053411318692,0.5283505293402748,0.5556940524565981,0.5765043454286851,0.6012528156668769,0.616281995376714,0.6313293790355852,0.6318945075240603,0.6317062957428466,True
5,2,16,1,0.17098330395267186,0.006100507289062571,0.0,1.0,3.9370471169775893e-07,5.015624244017404e-08,1.375266268025344e-08,8.175183190563652e-06,0.0,1.0,0.15822784810126583,0.28873239436619724,0.15957091843616672,0.2630576086944011,0.2938226881566097,0.31775821466848586,0.32413266961881537,0.26011765343959337,0.2751654395271872,0.3575909663039689,0.34946113238397514,0.18485476679074142,0.28336853798693284,0.24517138122015114,0.2037277214496478,0.18293285032474593,0.23555276150443671,0.24049602341349097,0.23017257401094682,0.6593614402305659,0.14622641509433953,2.993495002859299e-07,0.20643431635388745,0.2586206896551726,0.6104185918568996,0.6000308579903937,0.6802691193538473,0.3670185196925358,0.7152686849307162,0.0,0.4285714285714285,1.1102230246251565e-16,0.42857142857142844,0.2254901960784314,0.5217391304347827,0.2085035891772501,0.21766968766102987,0.2612028742089638,0.31391969672487874,0.3371323190573819,0.3655755481220493,0.4177224853415563,0.4497290511367948,0.4820838981053545,0.5235332513136367,0.5209434289545554,0.5678926590515152,0.5518648820024085,0.5872375683078477,0.6068815710662918,0.6115005192274423,0.6042257820905864,True
