fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,optimal_budget
15,5,1,4,0.25607847430477615,0.05933294501665963,0.33333333333333337,0.7246340700757314,5.032418162566175e-07,3.7007901808640856e-07,8.135479273680467e-08,6.197972190939439e-05,0.0,0.8988054573774059,0.4052631578947368,0.39053254437869844,0.38322982705162584,0.22464371976279207,0.2526200592113018,0.2929069314635261,0.30661553152278076,0.22952219450107425,0.24013696470892165,0.3214021674097465,0.3323586210483136,0.2062500958227862,0.21923905958831014,0.23065855549091752,0.2691031285456351,0.19672599818549374,0.2033773838312969,0.2504753960650966,0.28130539912254937,0.4502981372273558,0.22641509433962265,1.782786654742929e-06,0.3027027027027028,0.46268656716417844,0.8271666775435706,0.8337347752969251,0.9466887974503955,0.18701990744764546,0.6417768912265738,0.0,0.5937500000000002,0.0,0.59375,0.37903225806451624,0.4468085106382982,0.38539844122793077,0.4798152826144457,0.4070682205425865,0.37675655154265386,0.36858814362606895,0.36391806610871974,0.40141308797716524,0.3983940173821942,0.38423755218676164,0.4063846384202669,0.4312131285275966,0.4561940458469414,0.4779717337043794,0.4751461273224213,0.47517544222558905,0.4798859493092175,True
15,5,2,4,0.19954612225787466,0.02884035255291821,0.33333333333333337,0.7961408148583823,5.166565098320326e-07,3.653510073947621e-08,1.174217525764811e-07,0.0014649318820862097,0.0,0.9272943785476685,0.2578947368421052,0.22485207100591723,0.3994377715307951,0.18231501496249636,0.15499051159940247,0.19548100250906575,0.1758450055224512,0.17037839736659333,0.15153792584555892,0.2079664724411352,0.18608519445115923,0.18471375749373697,0.14273937414598903,0.15151195950421126,0.15780435432532847,0.15168636749078768,0.13005856379517733,0.14604056557320022,0.1444983526714776,0.7712388296008963,0.2476415094339623,2.4184339260885497e-06,0.29999999999999993,0.4179104477611939,0.8176445926414466,0.8213499650675011,0.9507381908997328,0.22896352621974242,0.6605767715393588,0.0,0.5468750000000002,0.0,0.546875,0.1451612903225806,0.38297872340425543,0.14253618578018137,0.45765939438362757,0.4198607668810728,0.4199810111002052,0.37059048354882296,0.3822472930927385,0.38895793319582184,0.4111776851729715,0.4514820837566119,0.43220933268391126,0.4682906144019601,0.47540836809315207,0.5204707285005451,0.5423158541900994,0.5411056060236049,0.5625110879285711,False
15,5,3,4,0.20080325232723517,0.027590938440508674,0.33333333333333337,0.751058523515113,4.91237842595012e-07,9.533872978079218e-08,5.391833646290617e-08,0.00022454842029039359,0.0,0.9165733795287142,0.15263157894736828,0.14201183431952663,0.31916750294515467,0.2269991013703937,0.24632086403098408,0.24630963576673415,0.22894205434513282,0.18258280422121698,0.2394226786402497,0.24532892610336776,0.2266562112934647,0.20133644780823612,0.2046077091592612,0.17125694251208212,0.17866099827181559,0.12979803861969796,0.18171390629568096,0.14228206753453698,0.14539610177855278,0.7144796175104875,0.24528301886792445,1.53053615642373e-06,0.2918918918918919,0.7462686567164178,0.8261506829925915,0.7596526973783995,0.9273259186535601,0.2969272859306506,0.6771020200500864,0.0,0.45312500000000017,0.0,0.45312500000000006,0.282258064516129,0.46808510638297873,0.2714377941410381,0.5288910862125984,0.5241461746976223,0.47980635653323483,0.38975561764297434,0.4120333224951091,0.42567107693978007,0.4437089298216719,0.4613105533149781,0.4956582432735103,0.5025338969327607,0.5570504326388754,0.5833475809154581,0.5947416046074633,0.5933550277335141,0.6025378771175817,False
15,5,4,4,0.28744376650440345,0.11492986327498335,0.16666666666666666,0.6170279116047421,4.816700659685726e-07,4.541041958478223e-07,7.987366249345043e-08,4.137512391852363e-05,0.0,0.8639340237754319,0.31052631578947354,0.26627218934911245,0.4259787474341114,0.13545058306549274,0.20215969265431244,0.209634332895564,0.23192734177240348,0.11622856297657713,0.20699191157054664,0.20665836099264223,0.21456583140598506,0.14843450131937386,0.20067430204552272,0.17759957033238993,0.22539906682173416,0.09717531872363794,0.18605116759407936,0.14410577930267632,0.17370967297124607,0.7649364603195346,0.2169811320754716,2.0764827002168204e-06,0.28918918918918923,0.6119402985074625,0.7720526783137807,0.8127753160046005,0.9447902659552758,0.1900541913371145,0.6042323532676875,0.0,0.24999999999999983,0.0,0.24999999999999983,0.25806451612903236,0.2340425531914898,0.33148602379178416,0.4215113173031846,0.4508573465071681,0.3708682727149226,0.3767950720585804,0.3719492127824749,0.3779195204473186,0.3902944116839429,0.4257440387840873,0.444581311974864,0.44896842914908097,0.5076341158119418,0.47626506611110514,0.5126989579756327,0.5098752275244509,0.49819529138537794,False
15,5,5,4,0.17869743040788388,0.0156455018613691,0.16666666666666666,0.8261102257294478,5.168972414687573e-07,1.8460966690047034e-07,6.928454419820079e-08,0.00013499764382653878,0.0,0.9316028066395011,0.17894736842105258,0.22485207100591723,0.21926910299003338,0.3367641536057845,0.2751266603017527,0.21683411307346978,0.18026975341307994,0.31291995955738927,0.2886881947109473,0.20719735815604956,0.19751206957697032,0.34761638866720806,0.27707222173375423,0.18956647590992504,0.17815209861871906,0.3016973124480944,0.2796930172430825,0.15849731853767624,0.16879339936731674,0.6242087698768182,0.2476415094339623,1.6103938215248343e-06,0.2864864864864864,0.5373134328358207,0.7097338975364158,0.7749927732793083,0.9208243897948538,0.31862898956063285,0.6633285863340598,0.0,0.609375,0.0,0.6093750000000002,0.5241935483870969,0.6170212765957452,0.4659201526960395,0.5590237374868379,0.5114763896495135,0.40337745222345606,0.39383389566917787,0.40483901938377864,0.4266293046294562,0.4549446138664283,0.4446851243319263,0.46539642080669863,0.49508854606742436,0.5197042753598545,0.5410481268660196,0.542941093703839,0.5343200032662244,0.5319847452374887,False
15,5,6,4,0.1812880407492048,0.02152791767120308,0.33333333333333337,0.7975958152197863,5.109287957260618e-07,5.371948437970235e-09,7.114783980294415e-08,0.006172861513829253,0.0,0.912749058903799,0.13684210526315793,0.22485207100591723,0.12317914643496047,0.2938335032737873,0.2834836765502985,0.28673149034261736,0.2532680260135618,0.2652840303268995,0.25895884330723573,0.2798326564508733,0.22706444560924166,0.27876891370758283,0.253595242890712,0.22636316715794802,0.21546111686455327,0.2230436596405947,0.21015753080938038,0.1899657728169284,0.15422480400004912,0.7054254157805784,0.23113207547169815,2.5444757868996667e-06,0.2918918918918919,0.46268656716417844,0.7674261133748566,0.745238451823024,0.8870449239366147,0.3656954469774399,0.6699926201250028,0.0,0.9531250000000004,0.0,0.9531250000000002,0.35483870967741915,0.4468085106382982,0.358676634324797,0.5573975182706596,0.5236874930299619,0.43171190363836537,0.42598891856113075,0.4793041131673762,0.474665288444299,0.45240289886277735,0.5202480610585152,0.5327035650577983,0.5890373361104088,0.5589070228564833,0.5972329653913783,0.6089378002700517,0.5849271275622656,0.5934321270074873,False
15,5,7,4,0.19741206335769151,0.022187811430719365,0.33333333333333337,0.7863838331508918,4.79225907376621e-07,1.4023230861531037e-07,7.80715120541599e-08,0.00022003589050400383,0.0,0.9481747563463533,0.3,0.21893491124260364,0.5104305685701036,0.17224548134812856,0.14169408546185247,0.1955592522674986,0.16408757044323186,0.15338860406164978,0.1416699432788885,0.19228352738198629,0.16565429218287786,0.22620442152503883,0.1895024662700977,0.21329782170015477,0.20783044192373568,0.1783354999241228,0.17306490411484876,0.1867621104765278,0.17814523987435993,0.586710359955465,0.2334905660377358,2.2986240044253153e-06,0.2918918918918919,0.5970149253731338,0.8942077896241409,0.8507876816880682,0.9598905868403191,0.3129757234628056,0.6068091412753427,0.0,0.32812500000000006,0.0,0.3281250000000003,0.4354838709677419,0.4042553191489362,0.4677564204524598,0.38027181931832305,0.3658539614491978,0.3533128994099793,0.33378617488101453,0.3842397434355936,0.3596933667742435,0.35218606509930417,0.3817145580352254,0.38254726397988414,0.38670061677315787,0.43881564962631325,0.4840578100091786,0.5021173262562687,0.49219593529446626,0.5094477261201207,False
15,5,8,4,0.30101158338140055,0.1115508925833581,0.33333333333333337,0.7027751130298295,5.03989937551356e-07,1.3125547584032217e-07,9.946615143594921e-08,0.0003141195847195566,0.0,0.9305398887203884,0.3368421052631578,0.2544378698224852,0.5055370985603547,0.18654437166397542,0.2323577949095369,0.2356625945930585,0.2461377856926017,0.21508155604684154,0.20505853292971332,0.24194804307477935,0.24541216274143118,0.17385888642214375,0.204989036935871,0.17620509323394407,0.21273726807450843,0.18085864896508252,0.16543185049544085,0.1613888237327129,0.1870076803297297,0.7770298845772721,0.2193396226415094,2.1847378936001124e-06,0.28918918918918923,0.6567164179104479,0.8492232244100455,0.8588512123884833,0.9460648076628502,0.24509825948795244,0.5985973264773119,0.0,0.5625,0.0,0.5625,0.1129032258064517,0.38297872340425543,0.10523699697789099,0.4183535682903889,0.3606811580834562,0.3691746503539457,0.3496760921380942,0.356536183667036,0.3719749688260256,0.384511832644808,0.4085139236087352,0.3973554789572598,0.4265101475657891,0.45513152809411084,0.4903229086023802,0.5133940088885778,0.5141010240990745,0.5062492275913467,True
15,5,9,4,0.19195015769570561,0.02368609512865367,0.33333333333333337,0.7595902147626148,5.095655190108631e-07,2.1055172034154802e-07,1.0282917155866075e-07,0.00018779700172150737,0.0,0.8973369773171922,0.3263157894736842,0.24852071005917162,0.49695279100087925,0.27799464374829974,0.29458467239292496,0.3450769086595894,0.2833768555620264,0.26811656195673905,0.2791326893430873,0.34188429291474276,0.26759125939780914,0.252027789888291,0.25331067280944675,0.2772225821539217,0.23412013085064576,0.21743160683486007,0.22121109871647826,0.2485660130648254,0.18696253951713482,0.7006382652896161,0.24292452830188685,1.6944053004544908e-06,0.29999999999999993,0.5373134328358207,0.885741090217059,0.7677529026926528,0.9061437501066143,0.33218376334693517,0.5761118436686401,0.0,0.6406250000000002,0.0,0.640625,0.3870967741935484,0.4468085106382982,0.39430571019564176,0.5447840183842695,0.5454070028152689,0.3929675441393834,0.35355775050023025,0.40135241050195697,0.42841320309351233,0.43713523115087777,0.4704143408199288,0.4506371426494763,0.469565640466309,0.5023497317260661,0.526671014602216,0.5523602074940269,0.5347613141396688,0.5387409334710201,False
15,5,10,4,0.17994040437622522,0.01887113854589912,0.16666666666666666,0.8225934449698785,4.960370650237915e-07,6.037221141156909e-08,5.56491213662181e-08,0.00039182983291589224,0.0,0.9372109165753438,0.21578947368421042,0.20118343195266267,0.3513927932532585,0.1573847562472077,0.19702224502321297,0.2335527904988831,0.25437576431350206,0.15611278866473155,0.19572051561246284,0.23165843646415252,0.25219743829891894,0.15634354538041118,0.18123029693501114,0.18730462024792638,0.23383432079904287,0.13114655376389306,0.16789785409579583,0.16359841521839225,0.2063687715143564,0.6123688923850463,0.24056603773584895,2.4184339260885497e-06,0.28918918918918923,0.46268656716417844,0.6168375838496765,0.7344556055980149,0.9014571055608114,0.3126260578656382,0.7039605479108894,0.0,0.39062499999999994,0.0,0.39062500000000006,0.33870967741935487,0.3191489361702131,0.39430571019564176,0.5205988739378065,0.5537666858599402,0.48175518158180347,0.4727997587696023,0.45552649097207687,0.45785003206985686,0.4502085900896135,0.503728251684725,0.5439855444181783,0.556556663653651,0.5923557926701133,0.566155958051319,0.6028642973881,0.6204588175833673,0.6256145776329715,False
15,5,11,4,0.2022373755833588,0.029494765170556755,0.16666666666666666,0.7392617360064532,5.196665370415374e-07,6.448876456459499e-08,8.140567329015577e-08,0.0005509566211393088,0.0,0.8838940903136826,0.16842105263157883,0.2366863905325445,0.17754583238059374,0.3513938948247486,0.3877152764014341,0.4020033976260685,0.334786901283342,0.3563110828496704,0.33364948487049884,0.3844170989214222,0.28660414749123864,0.3265898948778152,0.35024016784540046,0.33801901994971084,0.28701528916176755,0.30741884898354005,0.27538618209813315,0.2919252758827613,0.20244145523995305,0.6853240049656883,0.2334905660377358,1.9735800125270027e-06,0.29729729729729726,0.3432835820895517,0.777329726917519,0.6964473576159094,0.859955835446871,0.40921393759234287,0.6627241951078449,0.0,0.7343750000000002,0.0,0.734375,0.47580645161290325,0.5319148936170215,0.4531438671795366,0.5284117402987811,0.5471297877248688,0.40296958034552605,0.4020089135821091,0.46548216497003897,0.43346904595271957,0.44918262029723727,0.4719465791621457,0.5108122789238181,0.5214503936211123,0.5500949028526726,0.5830241493186015,0.5949780236247151,0.5743839800715327,0.5773488378149345,False
15,5,12,4,0.14391303850375392,0.007945823742168063,0.0,0.8167021965308426,5.020008348206365e-07,1.1498803087205117e-08,7.425214426443894e-08,0.0029883795873552103,0.0,0.9473175497590886,0.1473684210526315,0.15384615384615394,0.2745766942630112,0.2355305889379029,0.19914088098231664,0.19550421898821713,0.2086621390234411,0.2253505179403381,0.16891080903175437,0.18570487266621405,0.19867507013445995,0.25201155768914674,0.2048594767829911,0.17094474027976836,0.20960673440214628,0.21306151521726802,0.15631254945996798,0.13183919521171394,0.16643395542401918,0.8230594305697427,0.22405660377358497,2.0764827002168204e-06,0.29999999999999993,0.3582089552238803,0.8758904193211627,0.7525092525563686,0.935267323446868,0.33538378483506154,0.6149495628699764,0.0,0.23437500000000006,0.0,0.23437500000000006,0.314516129032258,0.3191489361702131,0.36495552884301985,0.5472938757034881,0.4840795116302082,0.45164397680121865,0.4748269254844765,0.461544836730337,0.47783581577279155,0.537848514116846,0.5059437208817283,0.5503773287071685,0.5573300968834529,0.584347586618758,0.6102452076723184,0.6063476888979339,0.6157928837179942,0.6146099323197286,False
15,5,13,4,0.20299213300308852,0.030041196691429968,0.33333333333333337,0.756492394792381,5.153660482329875e-07,1.0606331117582153e-07,8.544184646306025e-08,0.00033666717742848897,0.0,0.8801245502407739,0.34210526315789475,0.29585798816568054,0.4302726083357807,0.28114830857164985,0.2469000237603184,0.290824027075416,0.2531297970446851,0.23404390108113415,0.23351278511068962,0.27861138349419057,0.23238440730324217,0.2653271046702307,0.21492837506083606,0.23012002613082982,0.21464137113826975,0.18887600350714995,0.1811807601296448,0.18650651338769808,0.15797818654053863,0.6293266518206226,0.24292452830188685,2.4184339260885497e-06,0.29729729729729726,0.6567164179104479,0.9124703604605147,0.7121479263293651,0.8848951361680468,0.4711408160424085,0.6449907977598641,0.0,0.65625,0.0,0.6562499999999998,0.3548387096774194,0.4255319148936174,0.3671790274303395,0.6051355744891627,0.5181489820689409,0.46024660175578364,0.436199850604962,0.4476448412691223,0.5004307396611967,0.46640456348987797,0.5034301045353263,0.5255071270745758,0.5445645600589692,0.5767630871002682,0.5986300965073128,0.6179713205947417,0.614705270337276,0.6323105661800716,False
15,5,14,4,0.15289700729649003,0.011169328471412663,0.16666666666666666,0.7815517659558252,5.025246662485789e-07,6.75060765558522e-08,8.914063888131452e-08,0.0005780727318550097,0.0,0.9301432031919981,0.2894736842105262,0.2011834319526629,0.5327390347910184,0.15843296383659633,0.18030081251851005,0.2024429836921845,0.2075325803455852,0.15625098683245509,0.16974013665439813,0.1975762929480802,0.2046593129929135,0.17988455390319358,0.18877277411125626,0.18070102451259185,0.2110266648945639,0.1470614290756035,0.1597405201714338,0.14736039175566595,0.1752472408915834,0.7972815392976824,0.24292452830188685,2.2986240044253153e-06,0.29999999999999993,0.7462686567164178,0.9120966008439559,0.7446064268383878,0.9265837964706236,0.4143477126397716,0.579048830974361,0.0,0.24999999999999983,0.0,0.24999999999999983,0.161290322580645,0.3191489361702131,0.17907104694308054,0.5489551456481245,0.5093048331546448,0.4894865963560671,0.5138130070144752,0.5039688275027217,0.5111175644905084,0.4910143778046416,0.5418768663425549,0.5282057631062385,0.5415813923042951,0.5810495960802532,0.6026965301467271,0.6188113107184838,0.6362234076392659,0.6229778372742636,False
15,5,15,4,0.17859694879716587,0.016441981005282658,0.33333333333333337,0.776359444697,4.889130483863876e-07,1.4160973928014886e-07,5.3774312009482497e-08,0.00013726200848288692,0.0,0.9361583423951497,0.19999999999999984,0.26627218934911256,0.2022208848915525,0.2550829984581725,0.25539199872030893,0.260547242660948,0.2510385196300231,0.2629220564400141,0.23944741212046627,0.2515274092909838,0.2542366150650961,0.23801207520738044,0.22289992762483302,0.19644502720069767,0.21152068762093434,0.2247321153601044,0.19471721436363865,0.1642793607697267,0.18943714079861473,0.7323289992360702,0.2476415094339623,2.1847378936001124e-06,0.29729729729729726,0.6119402985074625,0.8321397880037997,0.7218547184968003,0.9007908382420862,0.3240154568908305,0.6010147187291489,0.0,0.39062499999999994,0.0,0.39062500000000006,0.370967741935484,0.3404255319148941,0.4231825015264472,0.534757204210205,0.5080341918799888,0.45173662535950565,0.39187333570909966,0.4556871031583172,0.42700885697790075,0.42986669739896455,0.44255840782144107,0.5256906520819643,0.5405040091481251,0.5640798935656732,0.5539138555120114,0.5916938422940567,0.5834616563956835,0.6205248715726068,False
15,5,16,4,0.19810498811895338,0.0333604708415524,0.16666666666666666,0.7643426126559008,5.025077869066343e-07,1.2849781344053079e-08,7.250749611079754e-08,0.0026064043344236026,0.0,0.9132675530266549,0.17894736842105258,0.16568047337278116,0.33671238322401115,0.27137475750462614,0.20451108633154325,0.21450752932706674,0.17197985322646892,0.21359348547817658,0.1810305914116237,0.21028765308817654,0.15925405483759314,0.2887391430102424,0.2128414914296457,0.19332620811089418,0.1761580667084457,0.20154094906918496,0.16861270952848162,0.15808500085867883,0.12593394164978367,0.8527677906000126,0.23584905660377364,1.9735800125270027e-06,0.2945945945945947,0.5820895522388057,0.850073634873195,0.8414007101991174,0.9551915085125051,0.2387704801597687,0.6743438677543094,0.0,0.6406250000000002,0.0,0.640625,0.32258064516129015,0.4042553191489362,0.33921767750302834,0.4395135823798191,0.3721524212620869,0.35768158211587464,0.30841209758534743,0.3132570822728889,0.3245441408713805,0.35449238920163695,0.37934847118427734,0.39704600511557187,0.41769522486890565,0.41864054775750675,0.4966555798404099,0.5109628221307139,0.49670390027343514,0.5475184897981763,False
