fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,optimal_budget
5,2,17,1,0.06869651069422889,0.004753232898900001,0.1111111111111111,0.9999999999999999,4.650662567681009e-07,1.0254755764041766e-07,1.693718659471048e-08,1.1248826951336941e-05,1.0,0.9999999999999999,0.0,0.021959459459459485,0.03594044155399617,0.0824580017354841,0.09079385261719816,0.09837147564167631,0.09150799024202377,0.08608398207775467,0.08605287349664156,0.09435901337829647,0.09037768468879903,0.13543619672350704,0.15633408389340164,0.1701676083291992,0.18574576782703422,0.16282493507671492,0.16942839775818874,0.18301390969823983,0.1676646605662263,0.855833333471312,0.14621409921671025,2.4681357564983246e-06,0.2012383900928792,0.0,0.6787972585680073,0.6017167529605558,0.9635880408334145,0.4287695142072883,0.854615451096314,0.0,0.20853080568720367,0.20557491289198598,0.14568858727850487,0.10022271714922051,0.10040983606557369,0.17158916255610968,0.6042695312427429,0.5943112389305616,True
5,2,18,1,0.07531658419505098,0.005718119498594458,0.2222222222222222,0.9999999999999999,4.650662567681008e-07,1.0254755764042196e-07,1.693718659471051e-08,1.1248826951334434e-05,1.0,0.9999999999999999,0.08721804511278186,0.057432432432432554,0.26323827927824495,0.05325449649346639,0.061276808909620506,0.06463254447615746,0.06511467629492723,0.0519424060547331,0.05506445117897027,0.05963022310192537,0.056216234245039465,0.11979087219807627,0.14041867543603226,0.15072111062933002,0.1737346369382048,0.12727377879875523,0.13645972409003315,0.14636449916394223,0.1309103287947554,0.8704001836719857,0.14360313315926884,2.222283955255593e-06,0.19195046439628483,0.37226277372262784,0.7228856692552199,0.6526129788862356,0.9696573835815236,0.38048499522701734,0.8384218866484836,0.0,0.14218009478673,0.15679442508710778,0.15496198117507468,0.14922048997772827,0.15368852459016388,0.1418599876822007,0.29703008967606004,0.31817218992734864,True
5,2,19,1,0.06483041387039473,0.003747882329102777,0.1111111111111111,0.9999999999999999,4.650662567681011e-07,1.0254755764043078e-07,1.6937186594710522e-08,1.1248826951329053e-05,1.0,0.9999999999999999,0.07969924812030071,0.05405405405405407,0.249836078691119,0.050610628459267754,0.04987142937425712,0.04571876122015864,0.02992126589002364,0.04948678434181486,0.04693158010030876,0.05390804336302027,0.045632615282230504,0.05683091658699024,0.06932314150825813,0.0716951638988893,0.08069606513095218,0.10916384995515005,0.11322154613580815,0.12448997905711434,0.10350673304676317,0.8427825934284972,0.14099216710182771,1.8972399385433488e-06,0.19195046439628483,0.0,0.6919418344700432,0.6675543496419891,0.9718651213014979,0.3179909451620588,0.8600128128858586,0.0,0.3412322274881514,0.13240418118466896,0.28354338342220065,0.14253897550111358,0.10450819672131154,0.21299527817696562,0.41350402211181686,0.43956664760509556,True
5,3,0,1,0.05637174526566947,0.002920354495133553,0.0,0.9999999999999999,3.4909963415077527e-07,1.0254755764042575e-07,1.693718659471055e-08,1.1248826951332238e-05,1.0,0.9999999999999999,0.06766917293233074,0.0456081081081082,0.23975031851978623,0.05401070435181862,0.07617194740112326,0.06675032914875373,0.05384099458599273,0.05295240070586901,0.0764023206642157,0.072978493648829,0.059982596439212554,0.08184236502444864,0.1163190528116751,0.11391080874202164,0.12500899194302595,0.12058557112782964,0.14848722453374386,0.1506668666347415,0.1260171713002558,0.9007177572543288,0.14621409921671025,2.3420938860651445e-06,0.195046439628483,0.3649635036496348,0.6717540142268152,0.6357692938631168,0.9580719894427201,0.38589826617749473,0.8465070642011763,0.0,0.4597156398104266,0.11498257839721236,0.3818093685277399,0.04899777282850776,0.10040983606557369,0.11097116414299736,0.5002992497970008,0.5195476980608986,True
5,3,1,1,0.05859648175113828,0.003636669726999022,0.0,0.9999999999999999,3.4909963415077506e-07,1.0254755764041221e-07,1.6937186594710512e-08,1.1248826951340438e-05,1.0,0.9999999999999999,0.08571428571428572,0.09290540540540544,0.1432380626390552,0.05201413769720448,0.04496123225283122,0.043806207692830196,0.06473747950122877,0.04346806473389675,0.03682686458653425,0.03813231952336152,0.059373465083633226,0.005999259231666887,0.011788658995556811,0.016262181263329012,0.06176801567967771,0.0,0.0,0.0,0.0036428248593919355,0.9076369794073198,0.14882506527415143,2.3420938860651445e-06,0.19814241486068104,0.2627737226277369,0.5643623230970984,0.5201069124675861,0.9401992477091081,0.4461016895411222,0.8509568265837152,0.0,0.2274881516587678,0.0836236933797908,0.30644481443233795,0.10690423162583518,0.12090163934426226,0.14529626262330014,0.6073484483662928,0.6068075525075238,True
5,3,2,1,0.057844590235004927,0.0032505521427582578,0.1111111111111111,0.9999999999999999,3.4909963415077495e-07,1.0254755764042828e-07,1.693718659471051e-08,1.1248826951330544e-05,1.0,0.9999999999999999,0.04210526315789473,0.0489864864864865,0.12743361194499309,0.09763794598681985,0.11928600950167037,0.12410167179134801,0.1701771470675157,0.09147348793001947,0.10855244717898263,0.11732160912502268,0.15168818513400562,0.062280902250090975,0.09758964356408972,0.10770827276688055,0.17503269959552503,0.06583813763956159,0.09080066777699547,0.09954944638848828,0.11819010435823851,0.908183660003512,0.14621409921671025,2.6007337222508404e-06,0.2012383900928792,0.1897810218978102,0.6619212614573762,0.563120863487157,0.9457043111209753,0.46079407829550106,0.8521285122926702,0.0,0.1327014218009478,0.11498257839721236,0.19390120301414535,0.1670378619153676,0.15573770491803282,0.1548363623059082,0.7011421309076783,0.7250225626365878,True
5,3,3,1,0.06386534290714281,0.004208518517844829,0.0,0.9999999999999999,3.490996341507754e-07,1.0254755764041638e-07,1.6937186594710542e-08,1.1248826951337957e-05,1.0,0.9999999999999999,0.02556390977443601,0.0456081081081082,0.07375872363892211,0.11140563003521484,0.10616797935994368,0.10001912574824301,0.09196574340491176,0.10548352206393988,0.09040196464153086,0.08626566478877326,0.0825192317369634,0.09682801182527934,0.10449110552024254,0.10398454390161416,0.11853811451006535,0.0982150342496293,0.09042123235870503,0.08710052331730156,0.06681984791071871,0.9304187060118094,0.14360313315926884,2.6007337222508404e-06,0.195046439628483,0.5182481751824821,0.6113666007120102,0.5073337068943893,0.9414458950138087,0.4885392402410626,0.8349316923845439,0.0,0.33175355450236965,0.18466898954703825,0.21314590402326708,0.16035634743875268,0.1147540983606557,0.21245669127691968,0.6208674072749399,0.6415663025448138,True
5,3,4,1,0.06291012543953733,0.003826451267447825,0.0,0.9999999999999999,3.4909963415077527e-07,1.0254755764042194e-07,1.693718659471054e-08,1.1248826951334542e-05,1.0,0.9999999999999999,0.07218045112781957,0.03716216216216216,0.29823669603377956,0.07383150180520665,0.0836571929959865,0.09067399733750175,0.1054485835351151,0.07795342429728636,0.09096936232068756,0.0975224883049974,0.12768792979338772,0.11049894864638954,0.1329794741454774,0.14621794306868563,0.18173553397006215,0.1620706722044335,0.18021231634004642,0.1925700898563667,0.20849149154539903,0.8727359161231969,0.14360313315926884,2.6007337222508404e-06,0.19814241486068104,0.15328467153284686,0.7162913574942937,0.6034390701954493,0.9562847846045912,0.43301443543874146,0.866525742532001,0.0,0.11374407582938412,0.1045296167247385,0.19636265334277941,0.10244988864142549,0.08401639344262296,0.20840720902309884,0.6301321501073701,0.6457029927052402,True
5,3,5,1,0.06017185027360624,0.0036037254918798592,0.0,0.9999999999999999,3.490996341507752e-07,1.0254755764041835e-07,1.6937186594710492e-08,1.1248826951336575e-05,1.0,0.9999999999999999,0.09924812030075186,0.09797297297297301,0.16797794722421172,0.09055941055585331,0.09686690701251555,0.0940740987734025,0.06989953042085945,0.09385998736321124,0.09643038926551303,0.09604783954434362,0.0718143123142162,0.06963123466818888,0.08904802046508054,0.09185085671517734,0.0909273760417646,0.11036172832519275,0.11998051085352068,0.12195815874260096,0.08298683137184903,0.9536539703819655,0.14099216710182771,2.3420938860651445e-06,0.19195046439628483,0.18248175182481718,0.6855050851548192,0.5693427097452926,0.9471706771044186,0.5173396303890345,0.8360372650171011,0.0,0.35545023696682476,0.2090592334494774,0.19994561554922385,0.06236080178173714,0.07581967213114751,0.1721842901702637,0.5499407047385609,0.5662112877670656,True
5,3,6,1,0.056019900126016146,0.0032697256211954772,0.0,0.9999999999999999,3.490996341507757e-07,1.025475576404256e-07,1.6937186594710555e-08,1.1248826951332347e-05,1.0,0.9999999999999999,0.07067669172932328,0.0489864864864865,0.23702651821768717,0.07149757719094485,0.06328080699984878,0.06164778701813192,0.059292482198790575,0.06131304496333323,0.05311748911784675,0.05409006601634522,0.04916541725275175,0.03916362374287119,0.04379798590788342,0.04784818281194447,0.06934637959456302,0.024957571823312263,0.023537943414596696,0.023586897752115754,0.0,0.8858799680501392,0.14621409921671025,2.3420938860651445e-06,0.19195046439628483,0.20437956204379537,0.6699236832589968,0.5987479421452129,0.9463276787055843,0.448512627543812,0.8539539408421224,0.0,0.31753554502369663,0.13937282229965148,0.26075399121229653,0.046770601336303036,0.030737704918032745,0.2920344898378155,0.5737512644081029,0.582266223040119,True
5,3,7,1,0.06008685925458889,0.0034851729668070996,0.1111111111111111,0.9999999999999999,3.490996341507751e-07,1.0254755764041899e-07,1.6937186594710492e-08,1.1248826951336196e-05,1.0,0.9999999999999999,0.05413533834586458,0.05912162162162164,0.13896970734211878,0.0409672008633975,0.022332580150257658,0.009807629269595164,0.0,0.031555130126386194,0.016839946028870734,0.007380605717959038,0.0037135546284182697,0.12315990806799748,0.11978128256246867,0.11638498689352439,0.13200260400823682,0.13127843778016812,0.12435344559050221,0.12304001020149036,0.10813899140384564,0.8803624068836498,0.14621409921671025,2.4681357564983246e-06,0.19814241486068104,0.37226277372262784,0.6885372981045244,0.6581423268513156,0.9702623596653481,0.3572057552456673,0.8325547794112503,0.0,0.19905213270142186,0.11149825783972096,0.2372219529272366,0.1447661469933186,0.09836065573770478,0.22884952317742968,0.4899246242264329,0.47830038737614866,True
5,3,8,1,0.06102373388860466,0.003924707367704456,0.1111111111111111,0.9999999999999999,3.4909963415077506e-07,1.0254755764042526e-07,1.6937186594710512e-08,1.1248826951332387e-05,1.0,0.9999999999999999,0.04360902255639086,0.025337837837837954,0.23145073877574307,0.13169827920793184,0.13029565533958207,0.12119240774049073,0.11420246031280878,0.1376379421356608,0.13568331994538682,0.1339692382378085,0.12399716004961886,0.1252636087821113,0.13673637165313401,0.13330964165681836,0.14816852861356467,0.18023140873903432,0.1857169524120279,0.18833397435989585,0.1658297629412231,0.8894208799595043,0.14621409921671025,2.3420938860651445e-06,0.195046439628483,0.37226277372262784,0.7214981449535394,0.6217617466128331,0.9626690676944065,0.4141307765648619,0.8463602234786036,0.0,0.2606635071090049,0.17770034843205584,0.18953645110525297,0.03118040089086868,0.11680327868852464,0.07060201991878261,0.5442453714923969,0.5364563677912608,True
5,3,9,1,0.05643046917087409,0.0032093557906013037,0.0,0.9999999999999999,3.4909963415077495e-07,1.0254755764042893e-07,1.6937186594710502e-08,1.1248826951330097e-05,1.0,0.9999999999999999,0.007518796992481147,0.027027027027027042,0.05500206215648262,0.0738607358218491,0.07735810877513327,0.07783511193056758,0.0804049324311008,0.06828652771335078,0.0691738805429892,0.07230720953015227,0.07737192916207819,0.05538242425134243,0.07200939697966269,0.07830533480627244,0.10391132316547858,0.05909123735011379,0.06701211861174416,0.07087736788089771,0.05932231316188086,0.9124656243015208,0.14360313315926884,2.4681357564983246e-06,0.19814241486068104,0.25547445255474477,0.6275601684704615,0.5624881387844098,0.9451733455198337,0.46769647074453463,0.8584253612811209,0.0,0.29383886255924185,0.11846689895470376,0.2805120836507168,0.08017817371937644,0.09426229508196715,0.1586711812653791,0.6049930753906183,0.6156044640919192,True
5,3,10,1,0.06135485449744851,0.0036101879629289414,0.1111111111111111,0.9999999999999999,3.4909963415077527e-07,1.0254755764042013e-07,1.6937186594710535e-08,1.124882695133564e-05,1.0,0.9999999999999999,0.1022556390977443,0.05405405405405407,0.33298585720286933,0.04982479281428945,0.04296548099211642,0.04007874197231556,0.02048171289542544,0.029224516766702957,0.03397774551457272,0.039283491542214916,0.02935333440891935,0.09627384552318574,0.10311935532248984,0.10751944554288684,0.11348858600956735,0.10161889337891716,0.11213642189381134,0.12241962634622483,0.10045376383889759,0.8996599758482389,0.14621409921671025,2.6007337222508404e-06,0.19814241486068104,0.13138686131386867,0.6373834737177795,0.6020416372156205,0.9618085343425413,0.3806109488393424,0.8443370981318651,0.0,0.19905213270142186,0.2090592334494774,0.139667545487864,0.13140311804008917,0.08196721311475405,0.25227800325316224,0.5035588652214512,0.5208787298622063,True
5,3,11,1,0.06508594943347538,0.004524156542096492,0.1111111111111111,0.9999999999999999,3.4909963415077517e-07,1.025475576404193e-07,1.693718659471054e-08,1.1248826951336155e-05,1.0,0.9999999999999999,0.12631578947368416,0.10641891891891887,0.21801332395205408,0.045198576578952154,0.049982119355557214,0.05048700452892069,0.06952755578041225,0.0430915327248628,0.0425558049074094,0.04730192716609832,0.06637651886970647,0.05094505001497818,0.06889084769860143,0.07579635665924356,0.11749752165885785,0.06304086170117551,0.06911903930830487,0.0761511089500756,0.07951566625877837,0.9001086107809853,0.14621409921671025,2.000142634088781e-06,0.195046439628483,0.2846715328467151,0.6690073323591097,0.6174015036316263,0.9609705461664966,0.34809853488851145,0.8395648760776343,0.0,0.11374407582938412,0.055749128919860294,0.2865652983646709,0.13808463251670386,0.07581967213114751,0.2791372242567929,0.52032243508492,0.5166425849530657,True
5,3,12,1,0.06767548839141604,0.004450181593686966,0.1111111111111111,0.9999999999999999,3.4909963415077517e-07,1.025475576404249e-07,1.6937186594710502e-08,1.124882695133259e-05,1.0,0.9999999999999999,0.12481203007518801,0.10979729729729736,0.2049351982947738,0.03613762133947657,0.04395116511477995,0.035101474709821084,0.028363152827888982,0.037826777372401116,0.040346925103193126,0.035770433891332665,0.028567859259445938,0.06321374659165713,0.0840186461180713,0.08236724016250696,0.10015076883085361,0.08994952558135993,0.09867537884802857,0.0986732178956663,0.0779934962488007,0.931014703708879,0.14099216710182771,2.6007337222508404e-06,0.195046439628483,0.20437956204379537,0.7021373370804653,0.6456569726902295,0.9725633751114451,0.346796679750165,0.8203861295338867,0.0,0.15165876777251186,0.13588850174216005,0.17988286992522431,0.08463251670378619,0.06967213114754095,0.2194760411845964,0.45731840346475927,0.4558887833335226,True
5,3,13,1,0.06686344223171074,0.004596138051016355,0.1111111111111111,0.9999999999999999,3.4909963415077485e-07,1.025475576404218e-07,1.6937186594710502e-08,1.1248826951334488e-05,1.0,0.9999999999999999,0.08421052631578943,0.08614864864864864,0.15675452107935423,0.10796887771698108,0.1212945540103075,0.13309564528114826,0.163208649026499,0.10851305287806409,0.11324011327232084,0.1313076570144748,0.16193309288906493,0.11727565638608117,0.14331095993511656,0.16068777870668116,0.209941826154861,0.1319118218621128,0.14368256668766577,0.16401610531320043,0.1797191180609613,0.8993429832337276,0.14360313315926884,2.108397835736299e-06,0.18885448916408665,0.2846715328467151,0.7317933446737523,0.5687420217594372,0.9514262301462058,0.4566268327513095,0.838584549030132,0.0,0.05687203791469181,0.10104529616724713,0.1659205611473867,0.09131403118040085,0.0901639344262295,0.18052716610284464,0.65801772926493,0.6488682983778431,True
5,3,14,1,0.06899286897294536,0.004308211134530348,0.1111111111111111,0.9999999999999999,3.4909963415077506e-07,1.0254755764041938e-07,1.6937186594710532e-08,1.1248826951336087e-05,1.0,0.9999999999999999,0.12781954887218042,0.0489864864864865,0.4562123307630752,0.021062764126745848,0.026307981828276067,0.02247822307669331,0.02183170493275849,0.03196298058295141,0.03233515491300454,0.036179119953802547,0.03625922706213214,0.061253807555784356,0.07959435277644233,0.08309467372730106,0.10673999667788048,0.1390867561863296,0.1454149808448727,0.15625364571297629,0.14535057138062646,0.8430915720951861,0.14621409921671025,2.4681357564983246e-06,0.19814241486068104,0.10948905109489049,0.6577364415790079,0.5634079041671782,0.966121209336734,0.4294467200468754,0.8444842627074625,0.0,0.22274881516587663,0.170731707317073,0.17936411488806817,0.13585746102449894,0.1393442622950819,0.14806745209192868,0.42196318041741576,0.44584641484498827,True
5,3,15,1,0.06398611558940581,0.0044290877778134586,0.1111111111111111,0.9999999999999999,3.4909963415077517e-07,1.0254755764042051e-07,1.6937186594710522e-08,1.1248826951335369e-05,1.0,0.9999999999999999,0.015037593984962294,0.043918918918918956,0.03676965093659679,0.025254093620077522,0.03523806191454623,0.044906006786294916,0.04051318706815793,0.025229653312636907,0.032741903074878315,0.04884221808738626,0.046332257219572015,0.08812950142870657,0.11071381444920869,0.1269095219877341,0.14628980944565495,0.12023253890299346,0.13291690771562603,0.153946096584628,0.14015411390008148,0.9184835913199021,0.14882506527415143,2.7402288000474337e-06,0.2012383900928792,0.27007299270072993,0.653619377042876,0.6242917296321124,0.9593355952190539,0.34090033980361495,0.8128126415223937,0.0,0.21327014218009477,0.09407665505226466,0.2755448277226547,0.1848552338530067,0.05532786885245893,0.43230737646668643,0.41487464210800695,0.416146565848245,True
