fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,optimal_budget
3,4,12,1,0.32775512240847504,0.03176901860554491,0.0,0.6486018140161856,3.3349302684821564e-07,3.8383027170489626e-08,6.452480674784877e-08,0.001089116564650695,0.0,0.9591371143342771,0.5967741935483871,0.48936170212765967,0.5780500799147575,0.5306595924166819,0.23534424413185007,0.37804628643866334,0.32855189921495587,0.5268501645756561,0.2551287713240318,0.3259950068064086,0.28291946752733255,0.5321714764157667,0.24234303579484573,0.38588213007988215,0.3410064536640418,0.5273257248372778,0.231412955403408,0.3327724614031019,0.29902650136395403,0.6763594877487042,0.26931106471816296,5.155140458652491e-07,0.323809523809524,0.7222222222222223,0.7911725751980292,0.6308436325200084,0.7898671059087754,0.4696194972390648,0.5699633356050444,0.0,0.5588235294117643,0.0,0.5588235294117646,0.6034482758620691,0.0,0.6034482758620691,0.47260450104148516,0.45892291090020976,0.5409573284862155,0.4803816601591377,0.48500728376956936,0.4147894191788653,0.4390315617769281,0.41681052708465516,0.4408115761117925,0.3924601844802954,0.43521785313375155,0.4169870322716191,0.4414614994821481,0.5092857544145004,0.5088466536919153,0.5177127058753813,0.5148450851221188,0.5058599402608582,0.502384360603623,False
3,4,13,1,0.353622839656222,0.05087235672048192,0.3333333333333333,0.6547907949777454,3.3217501524344587e-07,5.509880640405118e-09,4.96138491382615e-08,0.006148777291593572,0.0,0.9802319264888357,0.4838709677419355,0.5744680851063833,0.41752565379537177,0.36107440337984986,0.19412243829412335,0.25366875543337253,0.228364263266716,0.36144756511282383,0.25299094593842386,0.23735584492991402,0.24199102258889882,0.3653899442463519,0.1961266381383202,0.25768176749970995,0.23692235368267955,0.3653947185960585,0.22706296799760783,0.24241482012958282,0.2562252590990671,0.7680591394282086,0.2672233820459292,8.56235163957286e-07,0.323809523809524,0.38888888888888884,0.8214360270344576,0.8155947225551934,0.8946632752010732,0.2847393004078337,0.6030656868614852,0.0,0.4411764705882353,0.0,0.44117647058823534,0.46551724137931016,0.0,0.4655172413793103,0.4393909539569881,0.38963958039063934,0.47891541757681394,0.42033274967365736,0.3994151304743509,0.38395285310325356,0.3895066663439679,0.3447947947206358,0.36558196449451424,0.3601599273160464,0.37814703028034186,0.3961186671398039,0.41291868154111067,0.43602339166658216,0.46904720736915634,0.482410088185913,0.4704306354704715,0.49123007561477416,0.5005751339979089,False
3,4,14,1,0.3802332746723285,0.06756302392241001,0.3333333333333333,0.7133537064390807,3.5919339154475743e-07,7.302078375123242e-08,7.183758438271112e-08,0.0006074634683137792,0.0,0.9690167759904924,0.4032258064516129,0.3191489361702126,0.49907549594158396,0.3170433037137338,0.3398560399967048,0.24559884132712728,0.28873094688569223,0.3226572761506268,0.3519684430109229,0.2553490438301944,0.31956045996617366,0.3171165408174644,0.33315598660433976,0.23883791093883633,0.2863182819511597,0.3244433906254199,0.32498135281931645,0.2541432926528647,0.3264841288766718,0.6856219357983906,0.27557411273486454,6.315237340923235e-07,0.323809523809524,0.38888888888888884,0.771816831657536,0.8198882320538381,0.9028490195683643,0.3271639828601959,0.669193517496278,0.0,0.764705882352941,0.0,0.7647058823529411,0.5862068965517242,0.0,0.5862068965517242,0.4286429682810299,0.4615064276964468,0.39660229601317737,0.4120686757519559,0.3864027004829647,0.3795078441684599,0.3878526806938081,0.329975130387259,0.35483923292293007,0.3742654196891608,0.35904269330198785,0.3716877754442,0.39247360620361443,0.4049319221235204,0.42960958792793086,0.4533172164084629,0.44734969764767973,0.49025113451628366,0.47274515512795984,False
3,4,15,1,0.41037295646059035,0.08363624669436576,0.3333333333333333,0.8075166992114642,3.844495304969016e-07,1.3526003702428124e-07,1.0448317548942369e-07,0.0004613843594030923,0.0,0.9861154217039212,0.435483870967742,0.595744680851064,0.36381051700880757,0.10825500271438793,0.26417929259805506,0.36173728151682694,0.28076458654198033,0.11088170025866784,0.2799972177040615,0.3623743899707357,0.3333918041813795,0.09799201469497976,0.2427017553638019,0.34257644801734466,0.2630402206738637,0.102705094606371,0.23740631380750132,0.34746404534961406,0.3248749041376353,0.754561972486496,0.2839248434237997,9.476684565905561e-07,0.32619047619047625,0.6111111111111109,0.7198903786130626,0.7415460222491568,0.8759116014152288,0.32423287001508083,0.7018979735055735,0.0,0.5588235294117643,0.0,0.5588235294117646,0.5517241379310345,0.0,0.5517241379310345,0.4003959153756116,0.38275463325746173,0.4362747801764993,0.44727296708836634,0.39851245335940405,0.40457973978563705,0.3700731944567033,0.392248446145678,0.4036145933273123,0.4198483871408637,0.4058931719486202,0.43510779604382555,0.4296546227917007,0.45188133058739643,0.4611694202046038,0.43647151515979166,0.47051211721481073,0.48424513981801587,0.48378797666460344,False
3,4,16,1,0.3598911007306559,0.06123504099183773,0.6666666666666667,0.6905415984776416,3.599548607463382e-07,2.273398941829098e-09,5.6165158143718566e-08,0.01699313388940389,0.0,0.9939456399394044,0.5,0.3829787234042554,0.5599072700830824,0.24660191033700152,0.25665546496301817,0.31197386670270033,0.2707601403876181,0.24365197149235085,0.28762028436532794,0.33673454796343716,0.28358712497491867,0.24048204681986057,0.23859564132100197,0.29510244846315237,0.25684578634128497,0.2357201899785536,0.24455737583134218,0.32006001440274856,0.27314014536548503,0.6152075392668808,0.2651356993736954,1.0488609748009096e-06,0.32619047619047625,0.5833333333333333,0.5908752375069515,0.6934323394910287,0.7800076994915786,0.37097410065860903,0.5815256331337589,0.0,0.6470588235294117,0.0,0.6470588235294118,0.4655172413793104,0.0,0.4655172413793105,0.4429463342607148,0.367369018902922,0.46442531407797927,0.42561542055783586,0.45117799767055466,0.47293196571112306,0.43724842793932234,0.39596202646705064,0.4292229038680329,0.40323630234595215,0.4501315543969971,0.46727376063791837,0.47420475021160796,0.5135277706411879,0.5069073573872768,0.5280509274443554,0.5463981432642582,0.5575487828747406,0.5636929586057091,False
3,4,17,1,0.3132567463423832,0.026287509841108937,0.0,0.7463004822712467,3.526098592687879e-07,1.0015562108838242e-08,4.550834907664266e-08,0.0030674112224057513,0.0,0.9673353745168066,0.37096774193548376,0.4468085106382978,0.37666489078316456,0.27984116764532474,0.254882143221292,0.33482588188468476,0.24186219326595015,0.28164289503579754,0.2566354173564003,0.33179021615752724,0.2250109134028686,0.2769343052993814,0.24169611128634294,0.3234044055791786,0.2330367897483243,0.2792279508393511,0.21890188147595258,0.32308591404980624,0.22358751644283703,0.7046080405798887,0.28810020876826736,5.854298207003767e-07,0.32142857142857145,0.36111111111111116,0.6855324655524773,0.7091200087076146,0.8487669659875146,0.331655444769298,0.5388769734740126,0.0,0.7058823529411762,0.0,0.7058823529411763,0.5172413793103446,0.0,0.5172413793103449,0.47121353438829644,0.4509739950839083,0.4447807511007572,0.42898827810965107,0.4394307675210682,0.4174930697288937,0.4196039703569879,0.3937380365569297,0.402759033763122,0.40862689401741675,0.4166029101812489,0.4414143872545964,0.45976790624139857,0.47043772330417466,0.4803770968043152,0.5002622050080946,0.5082583080607553,0.5187318763193359,0.5126812710774645,False
3,4,18,1,0.44237686544443566,0.11195152332912203,0.6666666666666667,0.7736848025643694,3.735893545518711e-07,3.664671428233618e-08,8.563358911156856e-08,0.0015416222997253132,0.0,0.961135277832998,0.5,0.8723404255319152,0.3095364944059669,0.34444650162437507,0.2754354729447197,0.28967596500406323,0.2190163788307209,0.349117218870711,0.2935187158098651,0.3062013033687063,0.24297036812315698,0.3450651871177876,0.26944894221320714,0.2849305389012008,0.21819171755725497,0.3508664837467914,0.2648099583392237,0.3058209893681223,0.25153272186265674,0.5960826718307541,0.28183716075156595,8.138804492867393e-07,0.3071428571428573,0.5833333333333333,0.6302281806879368,0.819123093738682,0.8903294889325821,0.2722167708533755,0.6846049739995581,0.0,0.4999999999999999,0.0,0.5,0.4482758620689655,0.0,0.4482758620689655,0.44763483980241403,0.435102072939684,0.4519604630058204,0.4165688767058516,0.42911818721198086,0.3802457845720624,0.4012533573425253,0.3997913135927231,0.37467545435559946,0.39193888253843995,0.4122403293059008,0.41467557349378287,0.43453233704867167,0.43615115908394186,0.44477432079149537,0.4469404174639597,0.47726518206776425,0.47433063605526904,0.4790720503396619,False
3,4,19,1,0.2723109142457031,0.022749835780599414,0.3333333333333333,0.7126214983880924,3.3455659186238126e-07,5.750524983256444e-10,6.319842686101281e-08,0.07582610663419165,0.0,0.9597115269381851,0.43548387096774177,0.6170212765957448,0.35428875865743203,0.21880964249467838,0.27553988722435574,0.3507681046285578,0.22310767151036703,0.21705346590553265,0.29430659562893213,0.35276707690489806,0.20128221501217247,0.21666210193398416,0.26378970378481015,0.3406283678614743,0.2152906050798178,0.2136571778295262,0.2571794599429098,0.34278242967482375,0.19775502740546713,0.7434600997834862,0.26096033402922775,9.00792968328488e-07,0.3166666666666667,0.6944444444444444,0.7998390252486742,0.7236972388431795,0.8593405832617138,0.3590022209442345,0.4488478069236058,0.0,0.29411764705882326,0.0,0.2941176470588235,0.3448275862068965,0.0,0.3448275862068965,0.47972924079186513,0.46598880060513126,0.460414623428789,0.45400508245842225,0.42166160203244013,0.4521314535699561,0.4664512654328236,0.4340734546625287,0.4641036521696936,0.4259832448143767,0.4161558491118169,0.4474425525377002,0.47929150752688016,0.5009905285624373,0.49390701817213867,0.5320693588831176,0.5501815460125218,0.52923918089379,0.5159784601642303,False
3,5,0,1,0.43631525247166736,0.09417764510860316,0.6666666666666667,0.7859928244460623,5.856583116872755e-07,5.441877355006692e-08,1.515982772987669e-07,0.0018511586612888378,0.0,0.9820013443790125,0.4193548387096774,0.5744680851063833,0.35915313520650427,0.3594923912126158,0.31640356047996065,0.28195966382912463,0.30443166851794334,0.36788076211619136,0.28285034417121757,0.2743149343773883,0.3461764856482903,0.36274749251813676,0.3160414529824599,0.283369594615576,0.309759885074395,0.37314227941496647,0.2604019004813446,0.2823367904127503,0.36146678194197723,0.5109256551079131,0.31732776617954095,6.315237340923235e-07,0.3119047619047621,0.5555555555555558,0.8477431412326704,0.8679628662227685,0.9042028312511012,0.25728973928868903,0.7465091374287394,0.0,0.6176470588235293,0.0,0.6176470588235294,0.3448275862068965,0.0,0.3448275862068965,0.43306310601145304,0.42352573204841887,0.43265580728645425,0.4350556466847593,0.4032362989301132,0.3900249552662928,0.37861699847321717,0.3820945613389679,0.3973293031766781,0.3931177962616041,0.43276176334158656,0.3964672259915833,0.41388409107369767,0.44138586789885814,0.4633011496340741,0.47518252445649867,0.46095928921451235,0.47550345031561647,0.4941759014403885,False
3,5,1,1,0.3468658044699303,0.03970534504295174,0.3333333333333333,0.7679263018847624,6.0937937647779e-07,1.981878060185562e-08,2.4062740856356747e-07,0.008308535032400468,0.0,0.9785605904419312,0.3870967741935484,0.5744680851063833,0.3299668759120704,0.22040881068700968,0.21461497600482682,0.31569895583897045,0.3086984647492117,0.22295317889372146,0.2157581406631799,0.30966866868178977,0.3089218516727592,0.2282713521330454,0.21700444079727188,0.31975091964483604,0.3167848302504367,0.23179189759842633,0.19071593472476223,0.3163359503843034,0.3241286153777041,0.570567854833905,0.3215031315240084,2.3613543426537986e-06,0.36190476190476195,0.5277777777777779,0.8629442003861718,0.7999069684022295,0.8970806374267892,0.2438077464533378,0.5922190158748905,0.0,0.6470588235294117,0.0,0.6470588235294118,0.3448275862068965,0.0,0.3448275862068965,0.38943700828043554,0.4071866700560415,0.39115991033018366,0.395518370137547,0.3968206361985688,0.4162249873466191,0.4030758689111809,0.3853864085173971,0.3935218821502802,0.441168562400499,0.41889341921778156,0.44174829608074295,0.42919295083469355,0.4436489427324483,0.4534771808694931,0.45676196202541264,0.48604701435443765,0.45401909376109606,0.4732924928926303,False
3,5,2,1,0.4762752588637571,0.14464464104590224,0.6666666666666667,0.7631286108014461,6.841626765204418e-07,5.8485743093345776e-08,2.0573434740505102e-07,0.0023561920810493565,0.0,0.9760403474966168,0.40322580645161277,0.40425531914893625,0.4367271401732886,0.3436589692716884,0.323118723449731,0.4499804735644073,0.402061554658264,0.35247041101684984,0.36030829831292666,0.45154876473858874,0.45353434768721934,0.329238083943458,0.2911639712518478,0.4220961934275975,0.3747870165415913,0.3411995587756035,0.3159121260986697,0.4312579534209765,0.43850315892672453,0.6133753993809599,0.3256784968684761,1.0761496137212727e-06,0.34523809523809523,0.4444444444444444,0.6322416597229563,0.7118812324626589,0.7719473905634688,0.30937564473439205,0.7333005027517154,0.0,0.38235294117647023,0.0,0.3823529411764705,0.32758620689655155,0.0,0.32758620689655177,0.5076607182560501,0.4597625786842138,0.48814622376541855,0.48438842919672176,0.41713944170146305,0.4242685100700806,0.4276180968976058,0.4355181190950323,0.3835888604976205,0.3948742957255364,0.39478606418069084,0.3991654063543153,0.429222699502429,0.4425602863490114,0.4644486707165359,0.4865169572975882,0.485011870566086,0.5103687980639866,0.5081657552420127,False
3,5,3,1,0.3594631315242057,0.04580840305742317,0.0,0.8124330963221817,5.888497275568504e-07,6.347748289925627e-08,1.3763139299124347e-07,0.0014248764560487277,0.0,0.9772487745416756,0.27419354838709675,0.40425531914893625,0.2954042004318201,0.2804538255789438,0.42582054454533713,0.36882568656313364,0.2955820253691246,0.2833093609434916,0.37302011135280155,0.3505239540468952,0.3247558371367947,0.27478080076602035,0.41277521944430573,0.35367386966875614,0.2825181430872098,0.27864737989338756,0.3389002424119713,0.33865091808376646,0.31978025202182725,0.4201044866901755,0.29853862212943644,1.1910556990441194e-06,0.3523809523809524,0.41666666666666674,0.7431192941977041,0.7004291589088005,0.7723486737655663,0.39912986875414236,0.6676763138791295,0.0,0.3529411764705882,0.0,0.3529411764705883,0.27586206896551724,0.0,0.27586206896551724,0.48575330789432464,0.4341511970514758,0.43691769459956054,0.4549944355615295,0.4299002889510086,0.4360020229190434,0.40288250502848283,0.4275804933755661,0.4453550781675705,0.43988742120137936,0.4519337050372064,0.43941370826862397,0.4816966326364572,0.46059829590363704,0.4927545998673228,0.49669337762391036,0.4960253573807034,0.48647758134724556,0.49537228257102955,True
3,5,4,1,0.40597363882694837,0.07364637226045641,0.3333333333333333,0.8002322956909167,6.501798330194282e-07,2.4903585140350212e-08,2.1835104229553074e-07,0.005980129295799611,0.0,0.9816343118996917,0.30645161290322576,0.48936170212765967,0.2903569525839104,0.23517353550428022,0.2671189837174035,0.33768349515344065,0.40366289693977153,0.2447173003866988,0.25039182038014385,0.33321600694348863,0.43255688553269467,0.2504861649628943,0.28070833318294364,0.3530482988957717,0.421044089751753,0.26392339090444344,0.24084582332383453,0.3553749749893943,0.45901276067687447,0.6054634804588184,0.3194154488517747,1.573796731855574e-06,0.3571428571428572,0.41666666666666674,0.8303784121931614,0.6620182880936163,0.825311574937136,0.3965257321804845,0.716976696953453,0.0,0.20588235294117643,0.0,0.20588235294117652,0.25862068965517243,0.0,0.25862068965517243,0.48829994872587507,0.4583985918747009,0.5314351538199814,0.4811053302627963,0.4432022024821549,0.4447604882205594,0.4243940658985674,0.4231829335902226,0.43056157961686864,0.41816767398843985,0.4186273451842661,0.4348234867009155,0.45611287596426897,0.4595748164481181,0.48891004147951633,0.5087134164671474,0.5281997003566832,0.5196480632088027,0.5326817093658803,False
3,5,5,1,0.3929407142783041,0.0605119098901635,0.3333333333333333,0.8145253220808468,5.545643974268643e-07,5.4242383872406385e-08,1.6904262455765343e-07,0.0020793438631896356,0.0,0.9833864651898643,0.22580645161290322,0.5744680851063828,0.1840355794399018,0.723134994917253,0.47263302262628026,0.4355649862520221,0.3832950135568902,0.7262014524753838,0.4982408138325387,0.4687244843309948,0.40004606616151195,0.719509091052809,0.46918656537730846,0.4324951423413419,0.38350284994142847,0.7216630755922757,0.4770508565988358,0.4677963146051298,0.4060820100732915,0.5770373006104599,0.31315240083507334,8.56235163957286e-07,0.3404761904761905,0.41666666666666674,0.6436827141785884,0.5614456818448019,0.409291629370647,0.6638498699876741,0.6688349455747633,0.0,0.676470588235294,0.0,0.6764705882352942,0.39655172413793105,0.0,0.39655172413793105,0.37993642216166584,0.3504001473589156,0.4054215211323015,0.405535660921861,0.4197245642860551,0.41562478816359866,0.43106176182195455,0.4222854687761879,0.417442231058317,0.4290721410999975,0.4421082088063521,0.45841298627584853,0.4464725059935181,0.4385899682566718,0.5010537749684878,0.5075291994977192,0.528661957292077,0.516777270929828,0.5718554419741935,False
3,5,6,1,0.4054166654330499,0.06923076544672957,0.3333333333333333,0.7356690024088233,5.923301858456684e-07,1.1850255740381492e-07,1.9565456182696177e-07,0.0010677310582885193,0.0,0.9751161240758994,0.3548387096774194,0.5531914893617023,0.3095364944059669,0.22543420773431744,0.19353754195453865,0.2181198924271075,0.2984040754652426,0.22681252222186998,0.23902159357116415,0.2161791477531576,0.29031684668759317,0.242657081307601,0.21108056202865366,0.23899876751279048,0.3212230151220713,0.24427234511701496,0.22596391786345793,0.23818021648002596,0.31941136810155935,0.41020259856358887,0.30062630480167024,1.4959633278255785e-06,0.3595238095238097,0.2777777777777779,0.7149257188873595,0.8201287116846565,0.938591325983871,0.20272709994186255,0.7336434059865569,0.0,0.5294117647058822,0.0,0.5294117647058824,0.5344827586206896,0.0,0.5344827586206896,0.4287897845505389,0.45521044127591215,0.44580333074577555,0.4715253844632985,0.467200996892726,0.4257164237133988,0.4639078526073505,0.4483683526598204,0.40620113524905066,0.4132461873301489,0.44907539808239527,0.4246611638239097,0.4553790618772379,0.503669474974595,0.4959693594062397,0.496841530281974,0.48614147336813085,0.506499235892824,0.5181284640833799,False
