fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,optimal_budget
3,4,17,1,0.09429142140333921,0.008483502139584796,0.25,0.8302507217038382,5.767014842434975e-07,1.9151246933607673e-09,7.043759628329229e-08,0.01972349951073792,0.0,0.9746591042499372,0.10038610038610032,0.09565217391304338,0.21860162511593145,0.23439129067518594,0.2609273287737594,0.2642568792159298,0.2749416850453572,0.2257624641647819,0.22809819143552307,0.23833266644052964,0.25850979678764396,0.34782280379088826,0.3890156124836741,0.3995928440453572,0.3889175830559397,0.3237179929250211,0.34185395683628994,0.36195659744750075,0.35285095102442376,0.911737419578377,0.22680412371134012,4.87941958743488e-06,0.25981873111782483,0.7448275862068967,0.8147290925694204,0.6188978574068322,0.9317355674566725,0.515797884405161,0.7141499508342501,0.0,0.6358024691358026,0.45112781954887227,0.3900083662005497,0.35474860335195524,0.2951289398280801,0.18969632446134352,0.509237269934641,0.5516187243684803,0.5504674126352331,0.5777534140191277,0.5364276011671304,0.5515269285943541,True
3,4,18,1,0.15022248669029933,0.02912129744836575,0.75,0.7716875857091348,6.114618545261432e-07,5.360962101639435e-08,1.0250887562621195e-07,0.0009317757936590377,0.0,0.9663002657113479,0.18532818532818532,0.11521739130434773,0.4074326881907257,0.18046686111305527,0.1892210916967953,0.188523674877494,0.183808023872021,0.16864478084767537,0.17319866750443974,0.17897326578548545,0.16753973857840698,0.3151990399296256,0.34315189836301885,0.35085004961144484,0.32613625535770485,0.29671451257476167,0.3175613770892255,0.33511061108984463,0.2980161578193352,0.8124020284381581,0.23453608247422672,5.6891464711476395e-06,0.2658610271903321,0.5931034482758619,0.7752774293257865,0.6862417184284979,0.9509600736095978,0.44383044823085155,0.7652334669720153,0.0,0.5987654320987652,0.6240601503759396,0.25507685399583824,0.2988826815642457,0.23782234957020038,0.2067089142374314,0.42047503364240346,0.4689065219546038,0.48478506587145503,0.4824705844161927,0.49342207190351955,0.48077487100449473,True
3,4,19,1,0.09684268164579413,0.008626246644110392,0.125,0.8527056725669296,5.386782141733003e-07,7.224233859610499e-09,6.265107809669486e-08,0.004578874025593445,0.0,0.974644631082468,0.16795366795366795,0.1543478260869564,0.2426180621609812,0.24782742787432083,0.2710075974592335,0.28124617892409154,0.3200606666074012,0.23155518255937363,0.2453645984911344,0.275008896706063,0.304433627774262,0.3856811138496641,0.42395606614527037,0.44029691837405915,0.4532117071498274,0.36567508873867904,0.3933666594189611,0.42968868812553185,0.4300622653570424,0.8451301884134743,0.22680412371134012,5.6891464711476395e-06,0.2688821752265861,0.5655172413793101,0.8226981380505496,0.7284518679143623,0.9483159647538981,0.40097548092446395,0.744666890935594,0.0,0.574074074074074,0.36842105263157887,0.4311458420310711,0.27094972067039097,0.28653295128939815,0.13573728936815646,0.4313358585653516,0.49963676031166004,0.5200400499499995,0.5185199697223097,0.5184863651497534,0.5249406422784417,True
3,5,0,1,0.2019867152896636,0.047700363644639164,0.75,0.7633914053455833,8.919538813425047e-07,1.4094170173192092e-07,2.6673956595299293e-07,0.0009199548025552013,0.0,0.962634397187845,0.1293436293436293,0.13260869565217387,0.19960410293323744,0.2355524034503701,0.2596981194265821,0.28016143739213906,0.26480276590697127,0.19881785598401985,0.22775996904473822,0.23884022219393963,0.22573654609616545,0.3850529256066183,0.42431328930202794,0.44851762928311323,0.41883390604626314,0.32962563080978013,0.36979928267910356,0.39146686785804286,0.35548405887379697,0.7714749090527411,0.2680412371134021,3.974675522084806e-06,0.2658610271903321,0.40000000000000036,0.8334204888763832,0.7077584991884649,0.9563324558012551,0.4369566638727537,0.8118990151567465,0.0,0.6975308641975309,0.5187969924812031,0.3695161868631376,0.38547486033519557,0.312320916905444,0.19529020211108858,0.4272039355739391,0.43229331055547676,0.4573866623982382,0.4673020926580555,0.5046322177079028,0.5319782372461533,True
3,5,1,1,0.17523427324779492,0.0333326284910267,0.375,0.8042893856654791,9.64310919591342e-07,3.635371714481882e-08,2.8774611317320744e-07,0.0041597875506223575,0.0,0.9663661736334616,0.19691119691119688,0.18043478260869572,0.24744489509650575,0.19826337420188134,0.19648798482579105,0.24280261146376736,0.2974204817161561,0.19042252031203788,0.17860446936358998,0.22819996921122032,0.27414762215972033,0.29362635621018873,0.3115199371252517,0.35833959436973184,0.3848133983877996,0.2797677166095839,0.2858749873680133,0.3396093517379365,0.35279833799133853,0.8191223914026198,0.2783505154639176,5.987608577583345e-06,0.2688821752265861,0.49655172413793114,0.8094586371654682,0.5914037173176112,0.9086727915678816,0.4776458255103367,0.8137074405404986,0.0,0.3765432098765431,0.3458646616541352,0.3178200071710291,0.28491620111731847,0.30945558739255014,0.12770595690747785,0.5962811456084371,0.5936231750280434,0.6220813323159523,0.6681459359440448,0.7095656577866791,0.6533087003043732,True
3,5,2,1,0.1805499180936978,0.03973342377101468,0.625,0.7747489067255172,1.0105754918421952e-06,9.131803767169423e-08,3.337659408860272e-07,0.0018678202438018989,0.0,0.9673279544749865,0.21814671814671818,0.24347826086956537,0.17245803762254686,0.27144748693097687,0.2704300589031084,0.291091050230024,0.34026673689190334,0.28348846079492374,0.27525892370156185,0.30187876638105604,0.34054991551563885,0.31289982873292843,0.32812489232755293,0.3534682612625788,0.3777852438040522,0.3354098910230314,0.3426673069793492,0.37577092433460335,0.38531784029480487,0.8026555497469188,0.2783505154639176,5.1357635738046135e-06,0.2719033232628398,0.46206896551724164,0.767129361453124,0.6727303974348438,0.9193613265545677,0.4005409587066688,0.8281084320781749,0.0,0.43827160493827166,0.36842105263157887,0.3397731793690477,0.19553072625698315,0.21203438395415475,0.14267004647232787,0.6159647428639774,0.6226700336835598,0.6481620481069512,0.6649873091602582,0.7031228425709436,0.6889587201853241,True
3,5,3,1,0.1558051276698519,0.024251202022945968,0.5,0.8041960327015117,8.824819483201379e-07,6.3190996680276195e-09,1.652613974738065e-07,0.013976755000303391,0.0,0.9669350970904146,0.18532818532818532,0.20000000000000007,0.1844606116695373,0.4021258454740215,0.4275166547310543,0.44148943872103985,0.4321275697274791,0.39125974592355495,0.4045180168617985,0.43915845135814024,0.4214271684010136,0.48419189173008376,0.5212008015091942,0.5400852727420197,0.5164752017310271,0.46961334870223204,0.4951883278189784,0.5343509725405733,0.4994546360478227,0.8181614930028864,0.27577319587628857,5.6891464711476395e-06,0.2719033232628398,0.5241379310344829,0.9085729253915762,0.6602133597383819,0.9108526114791049,0.5100983703228166,0.8159256051038246,0.0,0.7037037037037035,0.5338345864661651,0.3615889490668227,0.5251396648044693,0.39255014326647564,0.21368502443184986,0.5592527321397722,0.5695870472377216,0.576173348318793,0.6390541809259236,0.6439351274654463,0.6393484482196289,True
3,5,4,1,0.1780401545109389,0.03746379373056315,0.5,0.7849424748730977,1.0138361985943035e-06,2.5730757627143665e-07,2.2508158829415423e-07,0.0003724537756487226,0.0,0.9618015719052342,0.11776061776061769,0.09782608695652177,0.2667954433113214,0.19918400426807836,0.2190555327457982,0.20729017812538708,0.20259610859390598,0.20122821187631018,0.2084423417456729,0.19668323707692537,0.20527543082225896,0.31751504051542634,0.3539340649966747,0.3522710000936323,0.3273310981364419,0.32067690003665517,0.34332643508642713,0.3463081217788222,0.32646115015253185,0.7260677823847805,0.286082474226804,5.405441348409952e-06,0.2749244712990937,0.46206896551724164,0.7636453624809167,0.6604672465570403,0.9491913693122855,0.44756298438382097,0.8421751741049739,0.0,0.6296296296296295,0.5037593984962405,0.34447417050500606,0.25418994413407814,0.23782234957020038,0.16804393747359533,0.48284926042633364,0.536011307991392,0.5258515652710652,0.5497253585365015,0.5938684982326099,0.607944238399739,True
3,5,5,1,0.17197924841544873,0.03440305143189881,0.375,0.7977939860996776,9.138397742736821e-07,7.0465192215385e-08,2.328132587759919e-07,0.00167947321882279,0.0,0.9643264215802386,0.1544401544401545,0.1152173913043479,0.3187716021420636,0.24410726785823783,0.23237496841414113,0.24120851826348677,0.2504725693215212,0.23005826470244928,0.20882639663609948,0.2248336967187975,0.2324001336953021,0.32853347706184555,0.336769231190281,0.35168071660531885,0.3383861240743482,0.300980389750801,0.29783334911605763,0.3222904411765616,0.30063830659760493,0.9020476310361634,0.25515463917525777,4.87941958743488e-06,0.2658610271903321,0.5586206896551724,0.7663770696521102,0.700660512026289,0.9358892551116531,0.3914597610952925,0.8154896980375562,0.0,0.45061728395061706,0.3458646616541352,0.3697956256722841,0.21229050279329603,0.17478510028653282,0.20737856368439542,0.5317895711142097,0.5448964566109736,0.5758649810073186,0.6201392842858789,0.5982170136957485,0.6082250532052158,True
3,5,6,1,0.16498008067711448,0.030727683169982315,0.625,0.8126086789113685,9.002185863939596e-07,3.597639971911886e-08,2.126434085067387e-07,0.003082249533380115,0.0,0.964102946564846,0.17374517374517376,0.18043478260869572,0.1979992894155213,0.26080529846402756,0.26903412513876274,0.2602672312003925,0.27978410508161644,0.23030199053879785,0.23990433317269383,0.23853831226081101,0.2516057628945594,0.3914715341863111,0.4177701467081055,0.4192259485142671,0.4162147575383687,0.348106797598982,0.37242019884023936,0.38375957978609543,0.3691607504624328,0.8349663828036897,0.25515463917525777,5.1357635738046135e-06,0.2749244712990937,0.44827586206896575,0.82363436244753,0.6843561629407233,0.9453286032242554,0.44331975878673896,0.8031839718173549,0.0,0.5679012345679013,0.43609022556390964,0.3627176451040238,0.24581005586592175,0.22636103151862452,0.17323595477418466,0.4590329214346604,0.4943368562956543,0.5359090925432318,0.5460740674205463,0.5650727336834972,0.5620824700079773,True
3,5,7,1,0.23764187293060593,0.07477211351046088,0.5,0.7132803063996743,9.165988502835874e-07,1.0257195033241356e-07,2.3418454273427037e-07,0.001130212766410133,0.0,0.9464363413512045,0.2644787644787644,0.2586956521739131,0.22587303771607609,0.20659569936445826,0.26011756499261235,0.26955753165067997,0.29754874461818237,0.18449497830176204,0.2393887364362512,0.24730038503017704,0.28028998681401895,0.3133832513134883,0.3776186725185303,0.39310295691891706,0.397028869097067,0.2932872309694976,0.35590679371375766,0.3741445114228321,0.37648895447776987,0.7275323540282894,0.2654639175257731,5.405441348409952e-06,0.2749244712990937,0.5724137931034483,0.8009777391131134,0.6891282481242982,0.9290921283611473,0.44011617308316936,0.8056441377926636,0.0,0.5308641975308642,0.4285714285714286,0.3466953507828373,0.3016759776536313,0.2320916905444126,0.21616400260868499,0.5645596803168824,0.5674074462690684,0.5886046244331918,0.6063445522273248,0.639995658645417,0.6368852418123123,True
3,5,8,1,0.1697779379323273,0.031165705155627686,0.625,0.8094535150140394,8.654807648442679e-07,1.096455762407527e-08,1.705176554203942e-07,0.008271635106930998,0.0,0.9736996671353261,0.25482625482625487,0.12608695652173912,0.5569278074657109,0.1917793957420733,0.19144441461411082,0.19771864284033125,0.1997156068020145,0.1850218013528812,0.17921171180181633,0.19394533243670764,0.19497542350627362,0.36467962530112963,0.3864923927226249,0.40017308964929765,0.38287154693979786,0.35764132493527834,0.37109657023658904,0.39692582655964903,0.37319609635289364,0.8316369883166992,0.26288659793814434,5.1357635738046135e-06,0.2688821752265861,0.6000000000000001,0.8110828554559326,0.7404799065658842,0.9699085738155846,0.38343565296772825,0.7612302010717782,0.0,0.5864197530864198,0.4962406015037595,0.3264826102545715,0.24581005586592175,0.2320916905444126,0.16689431134408808,0.34146354672957147,0.3556434549298486,0.36566614136848974,0.3875829288641425,0.41540645455079955,0.41942427874211446,True
3,5,9,1,0.21993727635106972,0.057737710118739766,0.625,0.74438777749301,9.679601903975493e-07,4.828998484806916e-07,3.118316038572271e-07,0.00024913990950815624,0.0,0.9602491476792226,0.22393822393822402,0.18913043478260871,0.28469936659443745,0.2704040550484894,0.24870268659928912,0.2703568949968208,0.26402062264424464,0.24987051726595438,0.21341549726100267,0.25813885028218675,0.25105004043075896,0.36303897062022805,0.3630332894472519,0.3887427572467873,0.3630885017722343,0.32919799388217696,0.3131883725794514,0.3625383499734405,0.329399503019114,0.8166643384743928,0.2835051546391752,4.87941958743488e-06,0.2658610271903321,0.5931034482758619,0.851072320843711,0.67266317901327,0.9445368250332029,0.5000160422179947,0.8303327020954517,0.0,0.6666666666666665,0.45112781954887227,0.4080554559579298,0.4636871508379888,0.30659025787965616,0.25577072341596174,0.4643743687691157,0.4825955438837371,0.5188630532953141,0.5519213749890206,0.5742396891130331,0.5829031218475764,True
3,5,10,1,0.17092118559023622,0.031584256572444534,0.625,0.8012304672183101,8.814820898780708e-07,4.2824326221870604e-08,1.7310770102129032e-07,0.0020773925133412015,0.0,0.9719456220694649,0.17567567567567563,0.17391304347826092,0.21567392477955744,0.22942276302035247,0.2654982654610996,0.26573807032813046,0.30646200958108516,0.20239560006639962,0.23077726489573985,0.2534307550732886,0.27598119047180514,0.2869798618634509,0.3369922203289534,0.34389754410436946,0.3593555990473224,0.25088842853064,0.29247410280774266,0.32224502733234484,0.3148216991703108,0.8388750662606368,0.27319587628865966,5.405441348409952e-06,0.2688821752265861,0.49655172413793114,0.8015892947101637,0.6276794267800767,0.8867388319342835,0.5056645757043878,0.7918200171998953,0.0,0.2222222222222222,0.2932330827067664,0.2504442054101431,0.1871508379888267,0.20343839541547282,0.14403423416056807,0.6650120316051579,0.6293932946678784,0.6742100969890636,0.7017863799401841,0.7237148342424551,0.7042494460110406,True
3,5,11,1,0.1723312994597656,0.030512833989609543,0.5,0.7897999092882175,8.745580113676447e-07,2.095334888141947e-07,1.8614787012750105e-07,0.0003798832307255059,0.0,0.9696918753869505,0.12548262548262554,0.09999999999999996,0.28365350008997664,0.13093371381431002,0.1574911084503401,0.16976722992458482,0.20486723705432175,0.12864245421348652,0.1349133441436169,0.15450115658577135,0.18968806080812428,0.3334254329425903,0.3762502886258804,0.3944855801895075,0.40182728556549363,0.3189935604722268,0.34202748251490067,0.3717992126890374,0.3731807648560018,0.8298673603430524,0.27061855670103085,5.6891464711476395e-06,0.28096676737160103,0.5517241379310343,0.8658852399132844,0.7750019730852138,0.973806564009041,0.39222496743292495,0.7615619845197636,0.0,0.33333333333333337,0.300751879699248,0.3293250268913589,0.3212290502793295,0.22063037249283646,0.24903534713420653,0.3070096494767264,0.34159612700755765,0.4127107460698638,0.3743175011462271,0.3881726176778256,0.4039508459935109,True
3,5,12,1,0.13120938946894473,0.016446464070737257,0.25,0.8410388944639029,8.42269299906689e-07,2.8893950308917738e-08,1.9279674204918786e-07,0.003492582017706307,0.0,0.9731371010611221,0.11003861003861004,0.09782608695652177,0.24238558734222776,0.26744156527145907,0.2699833208744386,0.2675460608962208,0.2518855772455567,0.24990979383820588,0.23640584376541268,0.24222440059771566,0.2190768546912557,0.3483082775203252,0.36829245073254935,0.373457638404622,0.33882250730098074,0.3061397821543991,0.30907365442207924,0.3238853183427808,0.27370765897799454,0.825105217772264,0.26288659793814434,5.987608577583345e-06,0.2719033232628398,0.6413793103448278,0.7950844848936818,0.6225163704405112,0.9343256051562756,0.4624742605517413,0.8013672577568344,0.0,0.6975308641975309,0.6390977443609022,0.2919911447659712,0.2374301675977653,0.23782234957020038,0.15354457118715678,0.5798069134231768,0.6322622595407453,0.6731883695529756,0.6843414679401336,0.7017172384632836,0.7096228179007062,True
3,5,13,1,0.23225742085520043,0.06509452449622906,0.75,0.7381477293840913,8.818830840596364e-07,1.8084099163294797e-08,2.9141666216049465e-07,0.00857038805771617,0.0,0.9589741630746217,0.15250965250965245,0.12391304347826086,0.2857063756829818,0.3382079326794475,0.3243505928275056,0.3137222015003338,0.31906876083198665,0.3214488412817651,0.31700421767083625,0.3138893982396159,0.31043093938949806,0.44398528775826546,0.45085227881813417,0.45032265005201244,0.43671371168139717,0.42046389570313003,0.43233267553158755,0.4415406022962265,0.4153759379208385,0.8795053588924535,0.27577319587628857,5.1357635738046135e-06,0.2688821752265861,0.6758620689655177,0.85283545575391,0.7257831800870491,0.9541963177109585,0.4338540770332849,0.8118746639828426,0.0,0.6975308641975309,0.43609022556390964,0.44036414835284965,0.41620111731843584,0.32664756446991394,0.20299522850965487,0.3471204241803933,0.3684728570061562,0.3833515172654943,0.38760403286719297,0.4353839295422246,0.41134520456832896,True
3,5,14,1,0.18569833604477276,0.040463107670904566,0.75,0.7884703535772037,9.05687424750839e-07,3.563828444560618e-08,2.3658436497670416e-07,0.0034735461732542396,0.0,0.9685448534713403,0.09845559845559845,0.08478260869565217,0.24840445593734678,0.22877721170159687,0.2107572296871768,0.20004626683111548,0.2179996712963841,0.2265346301396226,0.1849390732969911,0.17810247729927575,0.2102015347991214,0.3812873031547852,0.38856177796688574,0.38917467264738115,0.3838748831826888,0.3622524645501828,0.34642428998155306,0.35474112241066214,0.3542460854756516,0.7782149989518352,0.26030927835051537,5.405441348409952e-06,0.2688821752265861,0.48275862068965525,0.8741136864525707,0.7581004662443611,0.9728212598767145,0.40077182953547713,0.7745230996473795,0.0,0.41358024691358,0.43609022556390964,0.2702813317125642,0.40502793296089373,0.28080229226361036,0.24205111956062522,0.4047170494423378,0.47270666288301955,0.4779781682878374,0.5000011062568361,0.5316143873322284,0.5295064356249374,True
