fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,optimal_budget
3,3,2,1,0.2953031723008632,0.0970437522449276,0.7142857142857142,0.6782928859686572,8.188171638260256e-07,7.837628118832774e-09,2.8428090452624495e-07,0.012629859253623314,0.0,0.9339167182594933,0.17133956386292837,0.14028776978417262,0.26864273527148624,0.179488527969143,0.18831226751983865,0.20321088508328022,0.24273334543962433,0.17457223794874943,0.1932916933516451,0.20659513464814927,0.25045342524229053,0.26829647947406077,0.2712554177942411,0.26844900544430983,0.29613182262989723,0.26072141392074544,0.24666366875754164,0.23618055844472985,0.2812754686921676,0.7555532273553762,0.29556650246305427,3.6102118522111513e-06,0.2743362831858408,0.5730337078651684,0.7913247018805691,0.6845172540807134,0.9244736273232599,0.3940234465061209,0.7870931977533953,0.0,0.37837837837837834,0.25,0.39893617021276584,0.20704845814977973,0.21428571428571422,0.3059800125211584,0.44196330255472505,0.4849471148922887,0.4262519997141375,0.4600819405696908,0.4625892687800049,0.5025808926251524,0.5154935485927925,0.5302031880018282,0.5800005689639227,0.5666083073984652,0.5575556151674027,True
3,3,3,1,0.21470200405929157,0.044222743520214776,0.5714285714285714,0.7409327252369882,7.52214334164614e-07,5.457774345092062e-08,2.1738438682664042e-07,0.0013606006423431817,0.0,0.9475723884869863,0.174454828660436,0.14388489208633087,0.2678147268408551,0.2517300854377193,0.24988313208167812,0.23568074064291,0.24855598708439253,0.24876054218007027,0.257352712527529,0.2434176157704897,0.2569658683597007,0.3186315025484988,0.3122554661117567,0.2828293631550387,0.28587067328397897,0.31631624930909163,0.29539730669947883,0.25959911457239737,0.27536618925118195,0.6411771240962612,0.25862068965517243,3.799311618161153e-06,0.25958702064896766,0.606741573033708,0.730206217408532,0.6647678499811676,0.9081139183029885,0.3929675181778451,0.7801873469996685,0.0,0.29729729729729687,0.75,0.2659574468085105,0.08810572687224671,0.1488095238095238,0.17538896746817534,0.49008450689498007,0.5246045818268,0.5215589164958253,0.521903835185524,0.5859762149529647,0.539800941907873,0.6167065301637267,0.6037635518362546,0.6584185071735414,0.6665845326791286,0.672507513437648,True
3,3,4,1,0.2229979777667922,0.04732034677103658,0.5714285714285714,0.7265193427086519,7.936573427057461e-07,1.744994139108745e-07,3.6942756686020236e-07,0.0007082776823062901,0.0,0.9528992452505901,0.14641744548286603,0.08992805755395684,0.3327915989498687,0.16774874604034545,0.17141709105280734,0.18704821689714346,0.20472623089773512,0.1932680560017559,0.1897045074085293,0.19969386797674116,0.21466165409751925,0.26006967997588326,0.25834487645013804,0.25594213843337765,0.2631885082808345,0.2889646229160827,0.2560828754178107,0.24331538614148618,0.2609869020085325,0.7053464192611791,0.2783251231527094,3.2595992480920296e-06,0.2743362831858408,0.3483146067415732,0.8569774486212127,0.7515667839015556,0.9374702517178548,0.3891063125351251,0.7710765407977822,0.0,0.19819819819819823,0.5,0.1884498480243162,0.10572687224669605,0.14285714285714282,0.2261928816788385,0.4787830020641934,0.46195262382195296,0.44840553899653374,0.48847410376329686,0.4976535299330949,0.5477776741700496,0.5568427045639178,0.5592244864379081,0.5932752551984155,0.5907107135930434,0.6034379857594746,True
3,3,5,1,0.19243399711889406,0.031987908906788196,0.5714285714285714,0.7614935043550918,7.626952777518267e-07,3.152584280596719e-07,2.1389578387751407e-07,0.0002059964462667263,0.0,0.9521788510554431,0.35202492211838016,0.2985611510791365,0.30308788598574826,0.21261812099787952,0.25353080710948317,0.28695188236954017,0.34630797036485284,0.2261033914945514,0.24858924660175885,0.27186644298004636,0.34962927832839297,0.24661001272332883,0.2779796805123743,0.29257111731230323,0.34230134013156055,0.2654614671363752,0.25522592549297773,0.2534812908324847,0.3342983881956688,0.7907065351053939,0.26600985221674883,3.2595992480920296e-06,0.265486725663717,0.6179775280898876,0.8028717817954885,0.6417566172794409,0.8723552529533327,0.49298010429796685,0.7700499899778648,0.0,0.48648648648648646,0.375,0.4962471310712736,0.3303964757709249,0.31547619047619013,0.3477314764443478,0.5296612277679299,0.5501600556503405,0.5703419051964542,0.5902018350779056,0.5940249845649612,0.6156372942609905,0.6120465947180319,0.6261541814549713,0.6134185272838706,0.636501000542646,0.6698295956715445,False
3,3,6,1,0.1787453458430776,0.02795582805133912,0.2857142857142857,0.7856514201754776,7.24334725808221e-07,3.8940854423076266e-08,2.3376179913213694e-07,0.0020661037179794633,0.0,0.9599638315122204,0.1931464174454829,0.17985611510791366,0.23770349342448283,0.0988960747251823,0.12954246772824352,0.154248260100872,0.1483702525162125,0.10095023999934893,0.14852580284467454,0.16932164312805764,0.16375289943682758,0.19541426726250877,0.21634601283215893,0.22119016138112335,0.20605952931189953,0.2008757094999708,0.21043546647149391,0.20598285219996293,0.2040967099515184,0.7305289714900907,0.2783251231527094,3.6102118522111513e-06,0.2684365781710915,0.393258426966292,0.6993478065082677,0.7627219688303377,0.9436670934736711,0.29288652200359583,0.7285522082815903,0.0,0.27927927927927926,0.5,0.270516717325228,0.18942731277533037,0.1309523809523809,0.45081103855066346,0.3436255510881379,0.32811307260486955,0.37010285579639834,0.418780247788268,0.41374222628848684,0.4336187608338613,0.4469883706668174,0.4860254469734975,0.47267772456098056,0.5045221531116892,0.4939811483898303,True
3,3,7,1,0.22593880413771666,0.048171368851176705,0.7142857142857142,0.7529566238797087,8.19070090728263e-07,5.733103980737184e-07,4.2332395701682235e-07,0.00022676134483610403,0.0,0.9574363299963701,0.15887850467289721,0.16546762589928055,0.1969669285583775,0.12595357837088045,0.17353762038526266,0.1883252534741926,0.201262510134264,0.11373931683919525,0.18354686557065736,0.21341572290575073,0.22198379727749296,0.20396754336498768,0.24046065706509312,0.23644901121180728,0.23894321070773006,0.20058631562969875,0.2313422421172341,0.2361148699564094,0.2472532169596875,0.5895366212730648,0.3029556650246305,2.3979146545349864e-06,0.2536873156342183,0.42696629213483117,0.7241552874278492,0.6376216010669751,0.9170649795855734,0.37635141238917885,0.8004471114817768,0.0,0.45045045045045057,0.5,0.44376899696048633,0.20704845814977973,0.2202380952380952,0.295843409225715,0.446878476741107,0.4730838680353088,0.43883790711564913,0.4787876417303977,0.516096631150727,0.5394530124524389,0.5689386919713807,0.5359791263907738,0.5811640836164148,0.6016114763276326,0.5789650692420696,True
3,3,8,1,0.16806401442251417,0.024841097080618917,0.2857142857142857,0.7981091931038012,6.698674149006677e-07,1.8664990075891838e-08,1.740834213611371e-07,0.0032280969386608576,0.0,0.9719937052430474,0.17133956386292837,0.15467625899280574,0.24038004750593805,0.17253640875218706,0.1994164701886849,0.17941020574149125,0.20874933529635387,0.18035187194737556,0.1972521503014637,0.18190787131672603,0.20176130791815905,0.26856931974411247,0.287800753481673,0.253869024769825,0.27179989488702727,0.26742352758372234,0.25201842512028416,0.2143693989144485,0.23656962852482155,0.7608598726415936,0.24630541871921185,3.430461823139807e-06,0.265486725663717,0.50561797752809,0.8086586532077327,0.7549791669452333,0.9450679719192143,0.3626675341935381,0.6959569433873398,0.0,0.41441441441441446,0.5,0.4072948328267477,0.18942731277533037,0.2023809523809523,0.2935295950902594,0.3557590700778096,0.3787368985749655,0.3865053192925317,0.4242352111840104,0.4180211997803752,0.468675360173447,0.46047916373766434,0.47962733590694656,0.5062487633266516,0.5375220475669731,0.5346421348028061,True
3,3,9,1,0.23217606551612768,0.053669826446250325,0.5714285714285714,0.7551567522486989,8.166302508789512e-07,9.050573085568926e-08,2.2368908565390271e-07,0.0008324865219183201,0.0,0.9595970982063771,0.2180685358255452,0.19064748201438847,0.2643565739835126,0.14602557300343594,0.18697889568966575,0.19669671381919418,0.24797643786782664,0.14521497560885,0.19784942752548995,0.20612401153209114,0.25437599179836434,0.2615315521639171,0.2930373837284608,0.2866504926587444,0.3243888288233212,0.26082833167110586,0.27702555074223345,0.2640298196863484,0.31249551594927816,0.672426209023194,0.27093596059113306,3.0971847010525474e-06,0.26253687315634217,0.8426966292134832,0.8200950784976193,0.7157077029769354,0.9399366169377155,0.3456758555174993,0.792738307341613,0.0,0.28828828828828784,0.375,0.291545189504373,0.17621145374449315,0.21428571428571422,0.2488464303104782,0.3912987142568769,0.43043316019964933,0.4089256472500465,0.39021569177074683,0.40382750857719024,0.4640647377308175,0.44680734903249814,0.4846561442497662,0.5416062026013679,0.5136518786219131,0.5204294854365348,False
3,3,10,1,0.2208369335599222,0.05393520243859761,0.5714285714285714,0.7894803600029029,7.584118757050007e-07,8.505921747636642e-08,1.9551359199686687e-07,0.0007721885710995263,0.0,0.953269418637764,0.11526479750778817,0.09352517985611493,0.24146121713490049,0.22093114556780807,0.2882073443434485,0.28851080234514404,0.2553553068081793,0.19197957144832478,0.2898080827965449,0.3016973358735291,0.277398796428024,0.2934847256478914,0.349760025090451,0.3349509857894736,0.295146171568599,0.27289261881033,0.33310171315268766,0.3242207490340654,0.30357332586538577,0.7261786774305348,0.27339901477832534,2.9428004827258245e-06,0.2684365781710915,0.3707865168539324,0.8302491934231728,0.684528287081811,0.9248341412918961,0.4001791222442152,0.7818749177785029,0.0,0.6306306306306306,0.625,0.6079027355623101,0.2422907488986782,0.31547619047619047,0.22007035868421992,0.4479621681302639,0.4449298293233854,0.41988706224022765,0.4539447855964003,0.49413206599069764,0.5164893293517424,0.5291226250163041,0.549669882365119,0.6048238906679729,0.6018436801329067,0.6039729623248352,True
3,3,11,1,0.1911587232539537,0.033896835479976,0.5714285714285714,0.803743760544181,7.230725516179593e-07,5.160013028153448e-08,2.0473656988449863e-07,0.001355369782044824,0.0,0.9647753724788856,0.31152647975077885,0.20863309352517984,0.39192399049881227,0.251814752107615,0.23408039661975188,0.24340068697261685,0.26547752738255137,0.2111384317809708,0.22886782911399206,0.24972186092754034,0.2904486103334376,0.2926432930479803,0.2688203288144747,0.2595212131163146,0.27121018725466883,0.26137180075954336,0.2462696029398146,0.24202904661120683,0.2847380367938974,0.7106396277635092,0.2512315270935962,2.7960495462930276e-06,0.271386430678466,0.5505617977528092,0.7562447129409522,0.6824113917285146,0.9166377333028768,0.3583761563677578,0.7642833450372614,0.0,0.7027027027027022,0.625,0.6794207044519934,0.2907488986784141,0.41666666666666663,0.18062979230253834,0.44577376804183116,0.4514077171813336,0.43892290358586405,0.4846581042369036,0.4759648966945885,0.5060435363177214,0.4993630905104201,0.5192948484296452,0.5586777234293507,0.5655944020133057,0.5705661144628853,True
3,3,12,1,0.1590576009901753,0.019046190481341048,0.2857142857142857,0.8122974486927085,6.812730202989058e-07,4.581298930063252e-08,1.402475783743485e-07,0.0010393029062072357,0.0,0.9605607127522175,0.10280373831775685,0.10791366906474821,0.1786836257758026,0.2310873528382294,0.2656633810722061,0.26455807011987686,0.25780664409303333,0.2213200193675251,0.2539194923261666,0.2696290558237142,0.28844446294415316,0.30203262875661885,0.3286680294305431,0.3120105181431132,0.2968619441430512,0.29682230947614563,0.29749003310632716,0.2909316270894807,0.31182477699747824,0.7403754721766367,0.2635467980295567,2.7960495462930276e-06,0.26253687315634217,0.3707865168539324,0.7668973135665187,0.7381371845557929,0.9353973503311703,0.33705880014688355,0.7629028168642504,0.0,0.7207207207207209,0.5,0.7173252279635259,0.33480176211453744,0.3988095238095237,0.25115306561712075,0.4572619460710148,0.41852351014600414,0.4589509683985653,0.4684737227225786,0.500043020240504,0.5050206811591774,0.5455069198244779,0.5405760060298167,0.5690120294822146,0.5860516159536917,0.6283249563595035,True
3,3,13,1,0.19153015935449677,0.03356370758311542,0.5714285714285714,0.7887387723414669,7.476173153420147e-07,1.695975946348169e-07,2.864119350334623e-07,0.0005588304890183032,0.0,0.9605075123916951,0.14330218068535824,0.12589928057553956,0.23710426489878395,0.2403084734137924,0.27409414433303037,0.29339080732611245,0.31381632418409366,0.2427711489971518,0.2654108222169521,0.28368913310379507,0.32567482007911286,0.31406257063489673,0.340259993245158,0.3430135156891707,0.3539670773045629,0.31514225382460737,0.3074002000808125,0.3036551896210974,0.3469055219982482,0.670751230702967,0.26600985221674883,2.9428004827258245e-06,0.25958702064896766,0.595505617977528,0.8548581549455392,0.7367645412229784,0.9300492281780786,0.31913877790797845,0.7404290625535227,0.0,0.3963963963963964,0.5,0.38905775075987836,0.36123348017621143,0.3095238095238094,0.40169731258840174,0.4525611310076158,0.4638314038065476,0.45526765457567514,0.4435272624142227,0.4638164912419959,0.45161203017590507,0.45794900752206635,0.49306426942609993,0.48904685118068536,0.512910673430451,0.5305504094827453,True
3,3,14,1,0.19898843650853418,0.035196729834043414,0.5714285714285714,0.7941205846569817,7.226541134559926e-07,1.2073070428158968e-07,2.119629169058494e-07,0.0005824055977275676,0.0,0.9604562760950136,0.21183800623052962,0.14748201438848918,0.3378778511697523,0.12159774231977899,0.19471178229802721,0.19288127491041374,0.1995204634351715,0.14053339803017695,0.19330236680898993,0.1949926542604722,0.21692912707381629,0.2417243799938198,0.3005612506561116,0.2841751337608325,0.28189127972935946,0.25886728920970425,0.27499771472530077,0.2559755394935719,0.28030158508098035,0.8035592748629883,0.2561576354679805,3.0971847010525474e-06,0.2536873156342183,0.46067415730337125,0.7958702894577012,0.6549937628976821,0.9360825192973836,0.41535330310487134,0.7229340761146179,0.0,0.4234234234234235,0.375,0.4311146951181689,0.3876651982378854,0.27976190476190466,0.4934779192204933,0.3515609129183559,0.3489256166817609,0.36983687506244023,0.3716499638725281,0.4245129261246241,0.4123141001325129,0.4163464260408138,0.46358468445691003,0.4477910169907676,0.47727627001130657,0.47096319202682607,True
3,3,15,1,0.20528575922218997,0.03864020741261935,0.42857142857142855,0.7565112064217611,8.370563368343908e-07,2.49132448484749e-08,2.8361530391033183e-07,0.003944829103521077,0.0,0.9296731617110178,0.12461059190031154,0.11510791366906474,0.21637470308788598,0.26048737144685813,0.2845448265780359,0.28552519446578906,0.29607389434937614,0.2754826224307333,0.2759239095757833,0.27911860427686297,0.30030815811239386,0.3222196127591972,0.33953347281154955,0.32479327865398744,0.3261156747298267,0.3292532872911643,0.30089003050323315,0.28128750860417073,0.30429503557801185,0.6069493506059818,0.2807881773399016,3.2595992480920296e-06,0.26253687315634217,0.2808988764044944,0.8831618730583344,0.6794934667381547,0.9169314899462204,0.4193697174600683,0.7780110890242689,0.0,0.6396396396396395,0.625,0.6168424816735205,0.21585903083700442,0.3333333333333329,0.16309567464682978,0.510104463282556,0.502149601056551,0.4829515777494769,0.4905177953833839,0.49687038298580477,0.5428482415753282,0.5496608767150667,0.5573522381450855,0.605499628946588,0.6271023591459525,0.6093107207521495,False
3,3,16,1,0.2403993309423965,0.06331446920490456,0.7142857142857142,0.7167434542865232,7.095158307821073e-07,2.3532798008681157e-07,4.246141738004594e-07,0.0005990040715623108,0.0,0.9584148035685878,0.18691588785046714,0.22302158273381295,0.16399656340021213,0.14115038473160352,0.17468417272539027,0.21153389143951418,0.23278126448166092,0.14341535986194154,0.17667142523251544,0.21181090107829126,0.2438364078689188,0.21764730158993129,0.24152898598892725,0.25828443591159744,0.2689715013135925,0.22035314985162657,0.21800966674888878,0.2273604059450619,0.2612216216546368,0.63262596797846,0.2881773399014779,3.2595992480920296e-06,0.26253687315634217,0.46067415730337125,0.7928894260478065,0.7038573374330248,0.9322258331014819,0.3523897702954099,0.7449722607596915,0.0,0.44144144144144154,0.5,0.43465045592705176,0.3392070484581496,0.19047619047619044,0.6121243703317698,0.42024260889902093,0.4059054536230442,0.38548462817195595,0.43394812896649937,0.4428601296529895,0.45658989873880557,0.48121936546954736,0.48477239326978067,0.5054965679178794,0.5275253008989295,0.526223612038873,True
3,3,17,1,0.1800677346212439,0.027490997151453183,0.2857142857142857,0.7739098828544927,7.311512865559282e-07,4.3384421269006936e-08,1.4068067267085945e-07,0.0011026963377010275,0.0,0.9440448325823174,0.3644859813084112,0.34172661870503596,0.26457441038397495,0.18167166151231512,0.21554674885452307,0.2516864735910216,0.34076636560643125,0.1853075308665063,0.23336198290464027,0.26384387335341375,0.34319749334415084,0.22748544043531949,0.25169403432960047,0.2682644965842452,0.3465165683882916,0.24026172126188028,0.25360128323395426,0.25940151191303185,0.340774720900206,0.8166710367300265,0.25369458128078826,3.799311618161153e-06,0.28023598820059015,0.6292134831460672,0.829099576538149,0.634850137330929,0.8806165803001598,0.46253680283068793,0.7114209031482165,0.0,0.27027027027027034,0.5,0.2613981762917934,0.3480176211453742,0.2738095238095237,0.44185907524354023,0.4503892025818423,0.45190134669304105,0.5006408796271264,0.5114548012653856,0.5053028218524883,0.5270412699471514,0.5500162802949172,0.5453136930342564,0.5743462365447909,0.5816096612450259,0.5950812336863993,True
3,3,18,1,0.30453088053218524,0.09991932422280099,0.5714285714285714,0.6699085655594195,7.80957895135298e-07,1.9537977990354046e-07,2.8086882504549575e-07,0.0004710859974415206,0.0,0.9455254480170832,0.22429906542056077,0.19424460431654672,0.2691819035518975,0.2912829149898341,0.3040681830677079,0.2954012832840337,0.3172626178226845,0.3151858430489034,0.3289252077091689,0.29129548896899526,0.3317989629722331,0.3476963837245407,0.3550433215195471,0.3314048879529746,0.3436546381513985,0.37770564615920177,0.3646715850934521,0.3084650923467739,0.35031622741501744,0.6568696541128798,0.30788177339901485,3.2595992480920296e-06,0.26253687315634217,0.4494382022471912,0.7956652938240687,0.6443843719134961,0.9056528732623192,0.41594388056747805,0.8082914295286732,0.0,0.7297297297297298,0.5,0.7264437689969604,0.30396475770925113,0.3809523809523808,0.23133035614957959,0.48684708567584906,0.4555263549453549,0.4852512903462695,0.5232057914146301,0.5514102422791722,0.5327013165869058,0.5577386058906233,0.5719073747896807,0.5812125279347042,0.622538574346152,0.6134221936780504,True
