fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,optimal_budget
3,2,8,1,0.2861234395132219,0.02915720897428869,0.2,0.8001868193264736,6.21891308703961e-07,1.373918705991188e-08,1.1003541153869583e-07,0.0017462378656233606,0.0,0.9656479188405945,0.21774193548387102,0.23853211009174285,0.324541572469229,0.26261377331786284,0.16822634542610237,0.18036650637896434,0.17264612440052662,0.29129772913619645,0.13862771095043946,0.18248188360529105,0.15377166855531432,0.24133925179902715,0.15122127905184868,0.12037311927981698,0.13648799908606424,0.2736149584166239,0.12913266969191006,0.12894655519138654,0.08154570291188112,0.5905522861788555,0.26401869158878494,1.2521563142022903e-06,0.3181818181818181,0.5254237288135593,0.8546685715790763,0.6000628536746042,0.8534070459297016,0.4547095597173327,0.5624914146441443,0.0,0.16666666666666707,0.0,0.16666666666666674,0.28260869565217395,0.6000000000000032,0.28260869565217395,0.5868814705444337,0.5355495695483551,0.5529302206533085,0.5095490279343526,0.5253747702087314,0.5232741286074662,0.49949520815616566,0.49242755887209655,0.5053346254848023,0.5534988573309364,0.5571877696354358,0.565295713590694,0.5774282152133259,0.5966290593850664,0.609171074755265,0.6359389413249168,0.6224475498604894,False
3,2,9,1,0.3751946638311674,0.0885968105729937,0.6000000000000001,0.7384290232642958,6.661013379363301e-07,3.176092559995691e-07,1.6843057983789713e-07,9.641433618477669e-05,0.0,0.9518799719017933,0.16129032258064518,0.3853211009174309,0.0857162430636432,0.15079625350065073,0.23479182722215008,0.30143401811463266,0.283424553019338,0.17754108855888062,0.20993551302433366,0.3181010833708098,0.3100848996837817,0.09467707534521552,0.18585123239028012,0.21275354078736697,0.21642192495067647,0.13583039187871748,0.17755290299810866,0.24960174012088565,0.2269008494847824,0.5705690202524227,0.27803738317757015,1.1312733637404272e-06,0.3055555555555555,0.40677966101694896,0.7366153573521479,0.7915802922198729,0.9182243481305123,0.16661923836370246,0.780404323979893,0.0,0.523809523809524,0.0,0.5238095238095237,0.6739130434782608,0.40000000000000213,0.68944099378882,0.6433663112371615,0.6777947227296919,0.6198870293342285,0.5638738767376035,0.49742933062515027,0.5303534499122098,0.4862516527296971,0.5086061103750726,0.5895569276880837,0.5405684099939307,0.5835176130383698,0.633082964936133,0.6877703263373596,0.6751097886832254,0.7122855850620473,0.7218211033749266,0.7204052896227294,False
3,2,10,1,0.3400742648022085,0.06299076535928833,0.6000000000000001,0.7569810314066341,6.464283415426314e-07,4.015501309965e-08,1.7556416259221537e-07,0.0009435937463612895,0.0,0.9611513340222557,0.21774193548387102,0.3302752293577981,0.2164772465127723,0.23508232175303256,0.29779199872086837,0.2894604562076071,0.23319125422897846,0.24769666765728804,0.27082748482481267,0.26193336178721593,0.23133917662668435,0.202142100647841,0.2709408310481626,0.22226888888461127,0.18442579324082775,0.21946106599290927,0.25133785801562236,0.20040276706723348,0.1518459303561801,0.6668454458714423,0.28037383177570085,1.2521563142022903e-06,0.3232323232323232,0.5084745762711864,0.8522819145191565,0.7929769549570835,0.9045163706958181,0.16488017271212935,0.7094358804281876,0.0,0.45238095238095266,0.0,0.45238095238095244,0.35869565217391297,0.6000000000000032,0.3586956521739131,0.6030084257948412,0.600644462262565,0.5761345566336477,0.5134957692857179,0.47505875409898496,0.4507006883966943,0.46075658840489353,0.479959383427785,0.5131485594735676,0.5383631723721054,0.5422214806521488,0.5785074918136568,0.5763992567056944,0.5728312715039814,0.618354169711154,0.6213597913030441,0.6114536473544343,False
3,2,11,1,0.31577939961648815,0.04995368282726915,0.2,0.8209584441399791,6.382562439698952e-07,1.2643753104930632e-07,1.3688323712647058e-07,0.00021825012897700049,0.0,0.9707897987918244,0.15322580645161277,0.27522935779816504,0.1513468042971556,0.15673486435037765,0.1698798195249962,0.22346275600579468,0.1883614378077314,0.15314011765488145,0.16855451613518802,0.22448456030920583,0.19598482525634275,0.10060776585841247,0.11610744471825885,0.12427307680770039,0.11186606650434316,0.10489895622550416,0.12883235840270124,0.13997825034523803,0.09274002686666172,0.3129027774363866,0.2757009345794393,6.80809721303016e-07,0.3055555555555555,0.3898305084745761,0.7125409596470353,0.8447003965609845,0.9049715468923529,0.1562901881404684,0.7387915046664453,0.0,0.45238095238095266,0.0,0.45238095238095244,0.4239130434782608,0.6000000000000032,0.4239130434782608,0.6185261763731523,0.5804570532213549,0.6060783546348562,0.5183192910208093,0.5262886142092829,0.5152327965781498,0.46838243751362624,0.48114312293904943,0.54342870816854,0.5581817790962531,0.5759391137616278,0.5862480123961912,0.5741028375825974,0.6182656349552952,0.6155105003561682,0.6167728567420041,0.6116943181781671,False
3,2,12,1,0.36306173642403167,0.08914385331278024,0.6000000000000001,0.7582759348963077,6.41799940768608e-07,1.4720323705199155e-08,1.3831278305618418e-07,0.002051784383801839,0.0,0.9735182713438643,0.29838709677419356,0.47706422018348593,0.2152223059532781,0.33295861702724394,0.22838949639399164,0.3038189017280948,0.29930855981437476,0.31283378846511023,0.23760814101323047,0.2780697379674557,0.30579530902209284,0.27345977150181094,0.15314156970510806,0.18635686575569854,0.20689194094686836,0.25852708696691495,0.17839062922564086,0.1734121391609782,0.19220579400886462,0.6924342641110748,0.2686915887850467,1.2521563142022903e-06,0.31313131313131304,0.6101694915254239,0.8589706325083912,0.7719090267840336,0.8575852197913605,0.2687246130898752,0.6927694670357742,0.0,0.6904761904761906,0.0,0.6904761904761906,0.5326086956521738,0.8000000000000043,0.5204603580562659,0.5967346583328917,0.5950953689886525,0.5601844869193893,0.560944707012872,0.46008496434631074,0.44411914928042795,0.4001438442682753,0.44200694806649105,0.4715644284036056,0.465607848151975,0.5202144868158031,0.5677785962671261,0.5088757479333393,0.5496698944612849,0.5705329568357799,0.5837740420808241,0.6003650741860728,False
3,2,13,1,0.3544140839701704,0.06675020098901203,0.6000000000000001,0.7309734571044986,6.093338220139113e-07,1.3468725110359155e-07,1.7971816054402464e-07,0.00027370721498354663,0.0,0.9673109905841122,0.2741935483870968,0.3394495412844036,0.30131122833458934,0.24241535036470796,0.21250759754829396,0.22561823845412987,0.21995330195700813,0.24843074727702041,0.21368309013369435,0.21656614266263308,0.20662392470341584,0.23027478270460544,0.20827036003649446,0.18369406353340967,0.19949514603833585,0.239269880419528,0.21623256734462293,0.17928997543379,0.15261236585428506,0.541008229737006,0.28971962616822433,1.3173534502183039e-06,0.31313131313131304,0.42372881355932224,0.8247302080616303,0.8797113861279016,0.9429952955909582,0.119376527624459,0.7391810768854961,0.0,0.4761904761904764,0.0,0.47619047619047616,0.28260869565217367,0.6000000000000032,0.28260869565217384,0.5355535555755678,0.5820996311244923,0.5204668796507697,0.4688593614545083,0.37373062823119374,0.36280005846655355,0.34617285754548777,0.40830828343849995,0.4145710356598794,0.46531894799267215,0.4651890209873887,0.4941148940363745,0.518540303654873,0.5458566959353669,0.5812398768085759,0.5593436666684177,0.5788955013399909,False
3,2,14,1,0.2950206607179044,0.034796296799356446,0.2,0.7498663589276506,6.066320522905082e-07,2.188665985141137e-08,1.2723349089034861e-07,0.0012617107828569519,0.0,0.9610439776090809,0.24193548387096767,0.3853211009174309,0.20683702130574774,0.18884084408138913,0.24748106517822333,0.2227943959868528,0.1939354612185662,0.16510861141420452,0.20579876269070407,0.18964578872405125,0.16902769754224178,0.10664696099896254,0.16810208864028442,0.08369457144449854,0.07972468583146386,0.08099958617337077,0.12875004741938223,0.05291995667970062,0.01355953430404766,0.4335813807597235,0.2663551401869159,1.3859418294521402e-06,0.3232323232323232,0.4915254237288136,0.8320836421173916,0.6032617711690627,0.7620128058789128,0.4831674665721631,0.587870480952944,0.0,0.7380952380952381,0.0,0.7380952380952382,0.28260869565217395,0.40000000000000213,0.29015084294587395,0.5687142820144603,0.6107681575788777,0.5776042574233091,0.4989090207264734,0.522372316857719,0.5028805758714803,0.5049398343245551,0.4974666442574259,0.5131081880842365,0.5635084366885673,0.5704790183696331,0.5771558622712432,0.5906711413332788,0.6107101861098377,0.6209692683764166,0.6291434186956437,0.6273995826522804,False
3,2,15,1,0.33418267443220917,0.05489088682645378,0.4000000000000001,0.7070648613342077,6.059951627918837e-07,1.6715763719032918e-07,1.431421185908362e-07,0.00016833362761148774,0.0,0.9628784313694881,0.29032258064516137,0.24770642201834858,0.4611906556141673,0.32611974485429485,0.2512236214399224,0.24898125267607196,0.23676577276508448,0.25908785371917,0.26249294569468806,0.24384861535899316,0.22815477953046082,0.30758513216340166,0.23699332643730453,0.19590239666914033,0.20504410209033086,0.24249262587837284,0.25573870607407223,0.19698312045781252,0.1645839551014504,0.695156820285721,0.28037383177570085,1.075276661358929e-06,0.31313131313131304,0.4915254237288136,0.8017470611553477,0.6966199335944658,0.8901701026967026,0.29577107479963244,0.668472924006434,0.0,0.30952380952380987,0.0,0.30952380952380965,0.23913043478260865,0.6000000000000032,0.23913043478260865,0.5904510455128977,0.5934449121690991,0.5666606678433961,0.5119929941488999,0.4784736079996591,0.47376805843172354,0.44625513955183044,0.47184557475935074,0.5184822140227666,0.5200252182036597,0.5572174583742471,0.5902125519119406,0.5955624594854025,0.619177692874229,0.606174275922073,0.604369560090736,0.619443636934581,False
3,2,16,1,0.3231699937124052,0.055012097606010266,0.4000000000000001,0.799961320117289,5.901734603706671e-07,4.4632330796188825e-09,1.1199748398350061e-07,0.005514666179296237,0.0,0.9760885407736882,0.3548387096774194,0.4495412844036696,0.31076646328123114,0.25235192456458433,0.21101826374842725,0.20736612636561058,0.23492953075473944,0.25301393884349044,0.20447991080643546,0.1946856197713316,0.22648155586957475,0.21786386164697313,0.17809121818577434,0.12868227884577854,0.1829287253218732,0.2221850007035412,0.17988490382620226,0.1230970544721669,0.14244614279199497,0.5904196608021328,0.2663551401869159,1.3859418294521402e-06,0.31565656565656575,0.42372881355932224,0.891328978833664,0.7425635351360675,0.8388127831770822,0.32786042708327384,0.7087705302242694,0.0,0.5714285714285716,0.0,0.5714285714285715,0.4456521739130434,0.6000000000000032,0.4456521739130434,0.5866558508948703,0.5735709336812773,0.5505457607548946,0.4673110678395258,0.4520140780990773,0.45832629924359625,0.44150379453061717,0.4934523006764906,0.5065670987080653,0.5240902091149188,0.5246100554396116,0.5083711282558453,0.528691193351721,0.557722001356248,0.5697191655022305,0.5795523827937381,0.5764734011066934,True
3,2,17,1,0.3092327440076176,0.04450203805250194,0.6000000000000001,0.7759318239239836,6.297581923249702e-07,2.0638044493652862e-07,1.4508736619811355e-07,0.00013451691948254173,0.0,0.9569597630195005,0.16935483870967746,0.20183486238532106,0.27085800409086014,0.28918854738971167,0.25791110091797864,0.29095217496341363,0.2508870422615068,0.3212063092041645,0.24680259139169936,0.28776282238256634,0.2553851388341848,0.24802732238433245,0.21589218779253638,0.20740686266989572,0.18714135806831722,0.287760663914893,0.21552443050435677,0.21560840287527283,0.1651339281314258,0.5857397825324444,0.2990654205607476,8.776411136080155e-07,0.3181818181818181,0.3389830508474576,0.7305019938762389,0.710097545482661,0.8719958769606735,0.24361223161021933,0.6787674732838858,0.0,0.5000000000000002,0.0,0.5,0.3913043478260869,0.6000000000000032,0.391304347826087,0.6095270799496842,0.5871239898722488,0.5999545462528243,0.5638650180371524,0.4799441542319826,0.512924159542646,0.4931746927201348,0.4885272074774171,0.5405600244449554,0.5435661037951873,0.5850880822584764,0.6147859545264295,0.6060162298545346,0.6177019313022263,0.616440367922581,0.6340090800573372,0.6383957115209978,False
3,2,18,1,0.630332001135482,0.3940205484319137,0.4000000000000001,0.6070941953424568,6.716474464679353e-07,4.948186539557537e-08,2.4212791671246056e-07,0.0010583011984747984,0.0,0.9467233181421342,0.2580645161290323,0.3486238532110091,0.26525998492840985,0.18741472578243545,0.2261705712984987,0.20273090220779166,0.22301221280478867,0.1935433324030309,0.19392050744561784,0.18465770287035177,0.2187116249345047,0.13703107360211753,0.17987205188705568,0.10565292335273169,0.15406961252807905,0.14816383977562386,0.1555869188142992,0.09579803679978971,0.11853788278391986,0.3812473720827523,0.2757009345794393,5.845568679096576e-07,0.29292929292929293,0.2881355932203389,0.8486392859210619,0.813283540719798,0.9015782885509767,0.23726598213703415,0.8146739585093585,0.0,0.6904761904761906,0.0,0.6904761904761906,0.5,0.8000000000000043,0.4884910485933504,0.570601598936434,0.507430783214572,0.5671156812771434,0.45244404579750436,0.4161660763742038,0.45605961281134483,0.3971016420890209,0.4400010869456199,0.42031783249621685,0.46451440283136647,0.47638399593123315,0.4903406584500425,0.525295708916472,0.5934283863181777,0.5979759874432727,0.6173000841252212,0.6075413988117613,False
3,2,19,1,0.3203796345014407,0.056514423470299155,0.4000000000000001,0.7602182061194556,5.853842612627738e-07,1.2425077166814235e-07,7.316870779478058e-08,0.00010945270096285241,0.0,0.967487617198388,0.2741935483870968,0.43119266055045835,0.21693041949258993,0.23947258578626862,0.21053885584171983,0.2566178011742386,0.26345803886673114,0.24686646205191165,0.2140508182870613,0.2511006430728968,0.23898153587145265,0.18469942988992294,0.1530702003601515,0.15416408524645442,0.18720332874104761,0.1978493000861955,0.16783219801821858,0.15956625164575888,0.13127285223308405,0.4037440607532261,0.2593457943925233,1.6138647427026104e-06,0.3181818181818181,0.45762711864406747,0.7953768004488224,0.6790980404114393,0.8153947790081295,0.32595121611906336,0.7188674577439531,0.0,0.38095238095238115,0.0,0.38095238095238115,0.43478260869565216,0.6000000000000032,0.43478260869565216,0.6469715064199356,0.6361927876950001,0.574567826912212,0.5365871805859359,0.4911923721190055,0.4967724686550183,0.49353951373818034,0.49798918483702204,0.49801458814546307,0.54231483263716,0.5564458187787156,0.5603090003009819,0.6272687454821358,0.6115783183166615,0.6204327488280452,0.6279913779294212,0.624279166713755,False
3,3,0,1,0.36769361363079867,0.07575835207133,0.4000000000000001,0.7036294607110034,8.240832727859394e-07,3.5751593077784366e-08,2.6391987662842054e-07,0.0016069367649659521,0.0,0.9557634605515755,0.16129032258064518,0.31192660550458706,0.1351953694944604,0.17957520828243567,0.26368388286862343,0.2729085994259086,0.2906837500710786,0.1787365358481493,0.2685783845823839,0.26664849097434296,0.3247165682691848,0.11413543364376333,0.20471352067816617,0.16579005725626184,0.2110677502497731,0.12755422788338178,0.2292196247841175,0.18125062277640724,0.23302650974455186,0.7648555079171446,0.3177570093457942,1.1312733637404272e-06,0.3333333333333332,0.5423728813559321,0.8646689436320165,0.743910305135767,0.814689182299758,0.29386357222575704,0.733537043409795,0.0,0.3333333333333337,0.0,0.3333333333333335,0.32608695652173914,0.6000000000000032,0.32608695652173914,0.6368419519410673,0.6042333424439117,0.5469558750758956,0.5567697807750703,0.47041522744494935,0.5079239832127959,0.513922688958978,0.5090122622775517,0.5303926955748143,0.5180933447436185,0.5619605916154036,0.60080845007843,0.6129385527383254,0.6341276474816904,0.6485362727263229,0.6676170073981542,0.6623216757056416,True
3,3,1,1,0.3763531552165043,0.0765852562405163,0.4000000000000001,0.7669603792954829,8.216029733832604e-07,3.2626607796995074e-09,3.000488539001269e-07,0.020250914182348236,0.0,0.9563323107475907,0.29838709677419356,0.5412844036697246,0.17436992380473906,0.3729315896186537,0.2452784025163326,0.23429546302684745,0.1998363920960342,0.41479371775597185,0.24182444096165456,0.23900829187141848,0.21655185304201008,0.3400865780344723,0.20656502321295234,0.14920068432417322,0.1367188566558889,0.39058827888019304,0.2165902297561535,0.16935434148017947,0.12932733727201762,0.5585860299183585,0.3130841121495327,1.1901827467820837e-06,0.31565656565656575,0.6271186440677963,0.8569208614289026,0.7261432189700656,0.857295164273828,0.32660363774802553,0.7281700292456667,0.0,0.45238095238095266,0.0,0.45238095238095244,0.4891304347826087,0.6000000000000032,0.4891304347826087,0.5591438735738609,0.5396894480211116,0.5211305265882117,0.48368908117176856,0.46508100162521177,0.45110352024031203,0.47046948910708203,0.44587968795971483,0.46232670927995106,0.4532782358994582,0.48170057219413714,0.5000363551344532,0.5557785493092481,0.5728280230782785,0.5779849673080688,0.5800789915626186,0.5607938984709345,False
3,3,2,1,0.4428363542929076,0.1552755149271668,0.6000000000000001,0.6692480221449231,8.00274450273731e-07,8.167208472923096e-08,2.735634337290724e-07,0.000717910051354207,0.0,0.9287116271939481,0.4032258064516128,0.3027522935779814,0.5770453130631368,0.2861601558854061,0.2764666830444875,0.31701369231228926,0.25970007464899414,0.28366747105913903,0.25406563250702585,0.27490322972753356,0.24311965090776755,0.2383775121087146,0.22759356537245468,0.22710888667553764,0.18727900976213507,0.23703285233679172,0.2096005866117393,0.1854730943740528,0.13504442727544697,0.6650723503719034,0.30607476635514,1.4580978481577704e-06,0.3207070707070706,0.47457627118644075,0.7207817045236689,0.6883451872861777,0.7903118556062836,0.37147790836968614,0.7391573037655421,0.0,0.2619047619047622,0.0,0.2619047619047621,0.45652173913043476,0.6000000000000032,0.45652173913043476,0.6291401347995536,0.576221618539431,0.535361127961905,0.5535833257748805,0.4648091603445044,0.44076400176473496,0.4498883138256995,0.4808234334159057,0.4939234245096884,0.4976448710513406,0.500145110160866,0.5518468778124732,0.5567515312034166,0.6022905091600184,0.5985869031291249,0.6099074521484497,0.6160490702873372,False
