fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean
2,4,15,1,3.274467569450439,11.634119873384495,3,0.6731998906013615,14952992.196731422,171473.6786443194,4354019.549913303,25.391766155228183,0.7957018100700117,0.9985907255706354,709.7173369191283,0.999613658608475,0.2642857142857143,0.1071428571428571,2.466666666666667,0.288095238095238,0.2023809523809523,1.4235294117647057,0.3886993548651506,0.6219152332250711,0.6634734647108602,0.8101155032182422,0.405680760515552,0.6152528692894151,0.6753789164355329,0.8086109151614616,-3.4830062856663564,-2.15421270969096,-1.9174264693390453,-1.081904462403375,-3.2445061508380566,-2.100410602878441,-1.7721706321173016,-1.04483082778974,0.8260552785135267,6.96196196196196,276976.1935036885,5.97097097097097,0.532258064516129,0.8580191919558522,0.8582831211525702,0.7696518431390031,0.1990138194455105,-0.2422983453375652,1.6640550851,1.7991226426,0.7820515898,0.6545948751,-0.1455600419,0.8398085939,-0.0825654898,-70.2843319939,8.0568177803,2.5621920589
2,4,16,1,4.805256153301468,27.466187378895157,2,0.6387002079655308,14626326.514095234,2592.549648034488,4295969.969835077,1657.044436195086,0.7770072199698304,0.999247100706305,190.75399231045884,0.9998266566657752,0.2976190476190476,0.1238095238095238,2.4038461538461537,0.2976190476190476,0.2119047619047619,1.404494382022472,0.4691339545895174,0.4516729906434579,0.5828605775753054,0.7818254139140801,0.4711561679462726,0.4325437111111492,0.5278612874458599,0.8012004847677225,-3.063277671726577,-3.164033373556081,-2.4070363696409345,-1.258941580221829,-3.038511235929449,-3.260361954098445,-2.712707790203124,-1.142217274965276,0.7457420910785691,6.609609609609609,263281.546564802,5.574574574574574,0.4838709677419355,0.9993507402837596,0.906429392679694,0.907837552404384,0.1666994858058533,-0.2561577915274707,1.8113132604,1.789545163,0.785277737,0.986210318,0.1491451891,0.6593362284,0.1839933063,-66.4152615224,6.4138470535,2.0884295185
2,4,17,1,2.4636587858487307,5.725758739595941,2,0.6945350940208606,12888308.782158118,174841.8420342827,2997825.1786438404,17.14592539042246,0.7428630477503423,0.9988695341777312,716.858941440968,0.9995290995619048,0.3285714285714285,0.1428571428571428,2.3000000000000003,0.3238095238095238,0.1785714285714285,1.8133333333333332,0.6731134283362915,0.6603097938612664,0.6286953383904801,0.6426157494592456,0.6996292194573234,0.7178865859708697,0.6891174090314272,0.637629973613218,-1.8685170538405296,-1.9417039371253435,-2.122415395826125,-2.0428449033887124,-1.6518780571528695,-1.5514723416880134,-1.7096873718675596,-1.9928406287614375,0.822079838061732,6.807807807807806,263281.546564802,5.684684684684684,0.6129032258064516,0.8932830122898422,0.8902562465219377,0.853458873857521,0.168740521785339,-0.2671041573756145,1.527439944,1.773912041,0.7807836629,1.558761046,-0.1854865045,1.3465436291,-0.2048530177,-68.33353315,8.0293829858,2.7371605321
2,4,18,1,2.452201463189565,5.243627067808093,2,0.7141517527084251,14985381.108981095,355329.403986767,3415721.620914053,9.61283131255093,0.8315856919306822,0.9990244094333788,244.37832967661964,0.9997183222755676,0.3166666666666666,0.1380952380952381,2.2931034482758617,0.35,0.25,1.4,0.3733282801126707,0.5033571282812803,0.5255841170463776,0.6905277173111946,0.392833201655331,0.5608799819132642,0.5659585620811468,0.7140741704085509,-3.609606591528255,-2.860645097745472,-2.732618441028388,-1.782549229586503,-3.323613333217358,-2.4037301627406045,-2.37593016312632,-1.5651496460811352,0.818898980544681,6.6756756756756745,111184.960481927,5.882882882882883,0.6451612903225806,0.9352274420199156,0.9140313922901874,0.8789026976582764,0.1482525164777326,-0.2746396498180237,1.712242454,1.7538485051,0.7727279172,1.5506393702,0.5926112657,1.2633054548,0.4822919915,-67.4412265746,7.1214934526,2.3826440199
2,4,19,1,2.3813871602255805,6.339410964642351,2,0.6287601490998675,10413070.32631487,137821.99956538604,2416083.234231616,17.53046133310066,0.7052287377542086,0.9975215816806626,2222.1271376368354,0.9983603748351128,0.3119047619047619,0.1547619047619047,2.015384615384616,0.3333333333333333,0.1547619047619047,2.153846153846154,0.5731917090529154,0.657070081126634,0.7781621581999247,0.7548003258448732,0.5985699066748977,0.7292550959458002,0.7997815912226728,0.8078947029286808,-2.042386009064848,-1.641006707818477,-1.0615503821826815,-1.1733426799428748,-1.839500571586536,-1.240652890859638,-0.9174745080453328,-0.8802972413961658,0.8241470894299221,6.521521521521521,154642.46355409478,5.882882882882883,0.6612903225806451,1.0162276348246235,0.8892548239560519,0.8416781240679714,0.1900908991446697,-0.2686441394035215,1.2696681772,1.7320427801,0.7650095872,0.4998783475,-0.1007881898,0.3920645797,-0.0270520979,-56.6373388406,7.3772697938,2.4747123499
2,5,0,1,3.944928763180476,17.108215276161683,3,0.3248715685424315,1982688.312102683,29094.121828802687,1567243.3433286035,53.86804085549196,0.605470151736246,0.9983739800672592,297.6146704789264,0.9997133815923546,0.2976190476190476,0.2095238095238095,1.4204545454545454,0.369047619047619,0.1642857142857142,2.2463768115942027,0.3319522638472481,0.3569401931337317,0.473640655241479,0.5974910565130519,0.3476580501691124,0.4054341329609879,0.4379474452515359,0.6130237149772462,-2.9090905420751487,-2.80027773601434,-2.292092179502221,-1.7527713922688934,-2.712366637270812,-2.4721399901304517,-2.336953185806567,-1.6090051623735384,0.7669589575056451,6.587587587587586,204319.73201952703,5.5305305305305295,0.6129032258064516,0.8281264917752746,0.899344517251094,0.9037304615437756,0.1508039997617156,-0.2797253116301771,1.0645394685,1.641554525,0.7263517381,1.1358149333,0.0825412014,0.8513156926,0.0656480569,-50.3234628885,8.2764790524,2.5975758424
2,5,1,1,1.1966652720871602,0.6000661074733595,1,0.1498903140096943,3054053.3053344777,100636.09666414368,338373.05326241424,3.362342782348547,0.4286414778640434,0.9864372566478298,64562.35954890272,0.9991198442475472,0.2976190476190476,0.1357142857142857,2.1929824561403506,0.3833333333333333,0.1904761904761904,2.0125,0.1837728302766846,0.2637940297701777,0.5208462762538613,0.7202205714320586,0.1881672244717545,0.268199746155107,0.5479608006052982,0.7034826936875264,-4.10253489738064,-3.700330982061824,-2.408330604266414,-1.4062321273356733,-3.985154312194642,-3.5922877533214885,-2.2189864945729005,-1.4555549584982002,0.8274669664761889,6.345345345345345,194217.46814890284,5.728728728728729,0.5806451612903226,0.9466558268901994,0.895194324968994,0.8377080176486673,0.1812158211159216,-0.4345997608558348,1.666379938,1.8087631916,0.7885794111,2.0410168304,0.1681253012,1.7208743384,0.1979432853,-64.9843666506,6.8382815149,2.2301186485
2,5,2,1,2.7245153987149027,7.3294258680872755,2,0.1420183461204991,3317979.4259608304,237776.56805390815,477545.3734331241,2.008378610817766,0.2626555446157815,0.9967833390815052,425.7468925782918,0.9991680529221476,0.2023809523809523,0.1428571428571428,1.4166666666666667,0.3666666666666666,0.1547619047619047,2.3692307692307693,0.3740138920735714,0.5086393201418105,0.6662802149884595,0.5747626244367284,0.3956381429234037,0.5371415211572326,0.6455339770709343,0.5704782003449596,-2.6339983110958176,-2.067527033742856,-1.4042122324589466,-1.7892961439011938,-2.404016381818315,-1.8411475717278665,-1.4099866097463871,-1.7085417132602627,0.7915100995693529,6.41141141141141,93134.06082501104,5.662662662662661,0.5806451612903226,0.965463052135014,0.8905961698553075,0.9198475404178892,0.1880940396777647,-0.324680957285548,1.0517213479,1.5810006114,0.6923758124,2.0028008829,-0.0900921932,1.5878414268,-0.0573264586,-36.6160526003,6.2350186931,2.0886377823
2,5,3,1,1.7195923086767506,2.944192849625354,2,-0.0289807432932807,1527506.8075243072,53489.78554397714,211691.0068144953,3.957596850719313,0.075843013775651,0.9923457457606376,525.1845563910077,0.9976650791163988,0.3,0.1023809523809523,2.9302325581395348,0.488095238095238,0.1357142857142857,3.596491228070174,0.6613290500334027,0.5027815442173915,0.5160211055166588,0.7960900851201764,0.6692026180407656,0.4700341143840318,0.5761721510469945,0.7429960976905625,-1.772842617335355,-2.6027920866080287,-2.533486884882047,-1.0674083124986955,-1.7112531867494152,-2.7415749340500035,-2.192510572055736,-1.329510965985392,0.8062026454154521,6.455455455455454,291383.17048327887,5.662662662662661,0.5806451612903226,0.7205014641241856,0.8342245729436548,0.5346130960588155,0.2219803880440893,-0.474220070734964,1.5281672907,1.8257919169,0.799156711,2.9077319729,-0.9440981321,2.5058059834,-0.7545075591,-65.9429105851,7.8490205881,2.583767846
2,5,4,1,3.1610358838057766,10.931051695106133,3,0.2218172214377616,4270267.029109157,129089.68284199924,867830.0578717464,6.722691068456157,0.581226973313935,0.9980089157688146,248.07769587267936,0.9993692679347044,0.2785714285714285,0.1476190476190476,1.887096774193548,0.3785714285714285,0.25,1.5142857142857142,0.4253743681380633,0.6050912431289593,0.5874224264308918,0.730217234792545,0.448214213578801,0.6338214552057726,0.6186799285107124,0.7614387301391443,-2.7128193719311504,-1.8643723258805296,-1.9477871712335035,-1.2736499576193312,-2.472248290864714,-1.6406444381077607,-1.708485282171059,-1.0688616963210662,0.8207950853880472,6.631631631631631,522224.5546396644,5.75075075075075,0.6290322580645161,0.9242849815723064,0.8650276309060387,0.8700552218402862,0.1909688201454999,-0.2910702234427027,1.2165718943,1.7184084354,0.7547123549,1.82814437,-0.3227980356,1.280137338,-0.2212951454,-48.6874165643,6.5751565374,2.233777771
2,5,5,1,3.3415017787051013,14.515625331027609,2,0.0471971831896419,2306711.520218706,30001.686397083715,524644.2398035214,17.487158317024438,0.243606478999003,0.9960680880626936,706.5999047700521,0.9994977227047636,0.2619047619047618,0.1261904761904762,2.075471698113207,0.4,0.1404761904761904,2.847457627118644,0.4106355847821315,0.7678572074513018,0.8548667060139963,0.8938358406940431,0.4204787435614953,0.811315998899204,0.9957765924843855,0.9009735266105912,-3.177404366379553,-1.2515372554264337,-0.7824482613998756,-0.5723563462973305,-3.0511986511023568,-0.993427528752667,-0.0222363807565795,-0.5213776693646608,0.7732777595265685,6.521521521521521,97978.4492663004,5.816816816816815,0.5161290322580645,0.8424507345268907,0.8479152011517218,0.755423420337471,0.2271109361861366,-0.3032802151364178,1.4627916505,1.8383791514,0.7969284248,0.6987272948,0.1212720421,0.8104319247,0.2294153397,-59.4420430931,6.6769612796,2.2424905781
2,5,6,1,4.734051957231157,22.396250988741663,2,-0.0507821441735678,2196552.427207805,44060.3590263787,242002.0596106728,5.492512202766833,0.8051475101334202,0.9985736931670092,382.544838416918,0.9997858598800634,0.2785714285714286,0.1404761904761904,1.9830508474576272,0.4238095238095238,0.1571428571428571,2.696969696969697,0.5324462899101902,0.6968400996983936,0.671587276217419,0.6206482522646133,0.5827713474274635,0.6810718988836371,0.6551627008652195,0.6256437452125749,-2.176312675214859,-1.411112176858841,-1.5286559769412995,-1.7657608081066218,-1.7743591213713104,-1.3563138144714737,-1.4664985334449678,-1.5920345624129668,0.8212934191393476,6.5655655655655645,77963.60130405221,5.64064064064064,0.532258064516129,0.9630589991361244,0.9076145499809766,0.9427423856444188,0.1737714804630921,-0.2059470634476066,1.1741059069,1.7302505274,0.762183271,1.4515809059,-0.4416335316,1.3078960539,-0.3830440141,-49.9424306911,6.9515641674,2.3559618792
2,5,7,1,2.9688602263877657,9.91604426154122,2,0.1681284641580942,1983930.122272048,19710.4104154175,685894.9869175261,34.79861517145368,0.2822319830536931,0.994043957034518,216.02489224047105,0.9990386645611444,0.2809523809523809,0.0595238095238095,4.720000000000001,0.3428571428571428,0.1523809523809523,2.2500000000000004,0.4046023694377306,0.3509432314891998,0.5558429890466304,0.5941591553027707,0.4106961410872998,0.368412309260083,0.5602767434904623,0.5796490268122652,-2.7409145093656493,-2.987934487635111,-2.0446779316352144,-1.86828936264554,-2.6726092819499634,-2.8643748027567293,-1.994231734719985,-1.9063746073053744,0.837713576663494,6.631631631631631,77963.60130405221,5.706706706706706,0.7096774193548387,0.8804257411966324,0.8855248130629968,0.9107833945518108,0.1563268673303351,-0.3340407662964946,1.1453789282,1.6845022327,0.7374726801,0.524361466,0.1619913251,0.3618301056,0.1067988161,-49.874940263,7.6098693037,2.4784468463
2,5,8,1,3.120767880950769,11.61776212459514,3,0.3529721999466038,2416618.337658865,518858.20928126783,1082081.7872504808,2.085505766111711,0.3831009992999538,0.9980013127321418,185.0642835807478,0.9999036549084932,0.3071428571428571,0.1571428571428571,1.9545454545454544,0.4666666666666666,0.15,3.1111111111111107,0.371334822954067,0.5282484271524442,0.512293038704454,0.5868831234329067,0.4157777365514761,0.5289842079854926,0.5726570839293478,0.5811911263739423,-2.5203247875101367,-1.8912566275445504,-1.9552219344648103,-1.6561895618957387,-2.091797582542349,-1.686463794206345,-1.5300938267511808,-1.499537837238656,0.6902065212301678,6.697697697697696,100462.0421346811,5.310310310310309,0.6774193548387096,0.9704376590847484,0.8880370353239956,0.9139221757699278,0.2046109546722835,-0.2860823656103604,1.0657806357,1.4904533325,0.6584303748,1.5727694171,-0.0643933841,0.9423229546,-0.0746031191,-36.0291769614,6.6126757968,2.2505638084
2,5,9,1,2.5029857611305664,5.893424453781339,2,0.0966111027925492,1854095.7354579212,114092.80177125172,931122.1223162104,8.16109437108089,0.565579840374099,0.9982532093369634,833.7637808920402,0.999837715376694,0.3285714285714285,0.1880952380952381,1.7468354430379749,0.3547619047619047,0.1547619047619047,2.292307692307692,0.1891012983096593,0.5940252805077151,0.6550056017424748,0.6616186064437137,0.1983762033870006,0.5815679773595761,0.7718190135586749,0.6907805699963305,-3.7771699617937866,-1.8910321505231529,-1.6069855277472933,-1.576182120783325,-3.5593890451167294,-1.8579318176495965,-1.0131746423631696,-1.3730034666419138,0.7870590616574065,6.631631631631631,146996.41313602938,5.816816816816815,0.532258064516129,0.9636811301160408,0.8952012537582806,0.9024326287995742,0.1718712197494454,-0.3518890025922936,1.0353934443,1.689969411,0.739028528,0.8789992885,-0.126551718,0.7574985549,-0.1055205243,-46.2597761141,7.2064925651,2.4633164724
2,5,10,1,4.333673564719069,23.493108732599783,2,0.2333660492684853,1542993.1603974756,219535.7423763982,981375.799747274,4.470232451099861,0.1632316699685483,0.9968273216514092,110.51699210138617,0.9993809692583772,0.3095238095238095,0.1523809523809523,2.03125,0.7071428571428571,0.2309523809523809,3.061855670103093,0.8039255318722559,0.834048186558176,0.7082250386736464,0.7196980011062357,0.8561011320955516,0.9444078856680228,0.7451940461475646,0.7403957872801462,-0.7290184938090016,-0.6170203710633566,-1.084839575842869,-1.0421823044908218,-0.5024185057926727,-0.1940981706337945,-0.8896472117252832,-0.9064001861279416,0.8632529569568617,6.477477477477476,214947.4673437976,5.596596596596596,0.6290322580645161,0.99884489330511,0.8824914875137068,0.8834045997120411,0.2169612637739012,-0.3235069601529435,1.0657694387,1.6751287323,0.7357308631,1.4408889447,-0.210377427,1.3172055371,-0.2912184804,-44.3236705452,7.2094774888,2.4167933188
2,5,11,1,2.492956887572818,6.294952165750518,3,0.1748483712757157,1994636.7814847324,1394.62510204192,495022.5391428449,354.95025754094405,0.5486500668557928,0.9952070495458916,132.3945378758106,0.9994389091282756,0.3071428571428571,0.1857142857142857,1.6538461538461535,0.5238095238095238,0.2142857142857142,2.4444444444444446,0.1711903070281949,0.5728245762303886,0.6466923766078437,0.6752128162764025,0.1778613349989331,0.6584661187543515,0.6517760366928178,0.6595979188996192,-3.756461024868664,-1.936111321790356,-1.6013161143215062,-1.4720513133236928,-3.586466364749794,-1.48989438114844,-1.5190789400465126,-1.4849570593493049,0.8449572132035267,6.103103103103103,90773.2652521024,5.486486486486486,0.6129032258064516,0.9544346578886884,0.8808330763589444,0.848015507895693,0.2120189454082634,-0.3318521483241944,1.1895276936,1.7116237768,0.7459116147,1.2922972281,0.3383242437,1.2320016718,0.3134936698,-50.7645638024,7.13325129,2.4709236234
2,5,12,1,3.8366112082324606,19.66085143516012,2,0.2495479846701123,4125846.8581638727,133669.47187352707,630913.3068166778,4.719950621287887,0.4822559821148146,0.9955305857237036,213.14667997799745,0.9975538464803568,0.2785714285714286,0.1404761904761904,1.9830508474576272,0.4904761904761903,0.1666666666666666,2.942857142857142,0.5351887546085436,0.9102138954078004,0.8086331756165477,0.8683342854374837,0.5562518229091238,0.834280929664984,0.7525404016294874,0.8622136385064162,-2.51402122278374,-0.4856254548354766,-1.0350443596336687,-0.7121393985302156,-2.309215304747188,-0.8623832913858358,-1.2877517505762146,-0.7170246350809277,0.8690827808810302,6.631631631631631,322484.24984084454,5.794794794794795,0.6451612903225806,0.8300631488382642,0.8503634295905097,0.8106103251613566,0.1996116765332495,-0.3209661318901541,1.792988245,1.8649403299,0.8089577362,2.3483647329,-0.0531755107,2.0541797643,-0.0901366421,-62.8884853109,5.6494721406,1.8682258327
2,5,13,1,2.438640361814104,5.334962150360065,2,0.2872138904347899,2021382.98190238,75197.80647272938,541561.8671902,7.201830646304801,0.4918321694026542,0.9965756495876076,228.62938344050613,0.9986865488042044,0.2785714285714286,0.1404761904761904,1.9830508474576272,0.3357142857142857,0.138095238095238,2.431034482758621,0.4733317493195748,0.5486164941493669,0.5924328150731152,0.9127846054087868,0.4868151204923223,0.5574987331934189,0.6519616131378893,0.9271060519884764,-2.3969598849708778,-2.0543257636352106,-1.8549099768936568,-0.3969326077980986,-2.2709054707802707,-1.9581218928006847,-1.5401121668372988,-0.3225645804002397,0.8104110042377126,6.477477477477476,123052.40043592616,5.794794794794795,0.5483870967741935,0.8243272869134234,0.8618168424998061,0.8022460176054829,0.196801021009313,-0.3199971093144865,1.5066400858,1.7860371439,0.778836831,1.5839710551,-0.0281734743,1.1498456346,0.0113105141,-60.7676453493,7.0356637347,2.3685747104
