fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
3,2,13,0.0,0.6441021478634448,0.3128597464404066,0.3333333333333333,0.555715187347609,0.1518703937592202,1.00700465888996e-07,9.410544565610576e-08,0.0005924245520916977,0.7470017025452708,0.9346853870990973,0.00059520559165272,0.5789473684210527,0.17857142857142855,0.29464285714285715,0.46875,0.3448275862068966,0.24793388429752064,0.0,0.10985756682417147,0.3723161842282328,0.2972077230476749,0.0,0.11296105353687243,0.3608212239252169,0.3360680738617736,0.6139468784894833,0.18693845197077108,0.4627854788585075,0.4181581492590405,0.6269878948963228,0.19177730505518997,0.47176494960232596,0.4668724956169018,0.6615870611164305,0.18891687657430728,5.770513878502956e-07,0.16292134831460675,0.5000000000000002,0.7993908677227959,0.5854826607784753,0.8698937802669489,0.6095736255204103,0.6943442165616676,0.337499639973321,0.4489296499170927,0.47647083099577037,0.30449187012950524,0.5240923424975605,0.21027215004134342,0.5707594505999117,0.5769931471774354,0.33453105662799676,0.36563623280298196,1.3177612999128059e-07,0.27851960143990795,1.4511335182734114e-07,0.26316818216844495,1.0354608438161351e-07,0.37343673243051567,0.26333676338587264,0.13628167588820805,0.15079377802120253,0.04761626400715695,0.06363557574728382,0.18260431380182204
3,2,14,0.0,0.6019491900894427,0.26194178740344837,0.3333333333333333,0.4560844747317254,0.15187037191816447,2.5342258489262634e-08,6.288098745355918e-08,0.0017974090170188597,0.754983226845771,0.944711867455302,4.499243406538134e-05,0.7368421052631579,0.17857142857142855,0.37499999999999994,0.5,0.3793103448275862,0.2424242424242425,0.0,0.29939935664838324,0.33033368733334595,0.4662235319559052,0.0,0.29617052013036343,0.3772008068197154,0.4725579220266055,0.4363181423847158,0.32331569500428226,0.3860255248221142,0.5186651183759645,0.4086507826705481,0.3145603263806931,0.4464582394006516,0.5286310053525216,0.7161197423939138,0.17380352644836283,1.1379866851900065e-06,0.1966292134831461,0.6499999999999999,0.522404990912253,0.5404115240272405,0.7440189563536459,0.5089805146658923,0.5837166982981807,0.4047346724554074,0.5334316877980259,0.5551807652928407,0.32146058722622267,0.3047184256729306,0.3829367738600606,0.2677810723963942,0.24345922429256772,0.6364584320111069,0.6747847158960084,1.3208763213915036e-07,0.5093997805463545,1.7156431455032973e-07,0.5973090904280255,7.40737181873038e-08,0.5425445707270875,0.4293294726552806,0.3101664152019391,0.09162915936275103,0.14285702446024023,0.11389095494245847,0.20635048688416166
3,2,15,0.0,0.8108289121140382,0.6244190454949043,0.3333333333333333,0.5518845036523212,0.15187048441940879,1.9364557025883232e-07,3.105742787850129e-07,0.001106643612976897,0.8205365276367387,0.9027548867830962,0.0003325400001536876,0.2631578947368421,0.2142857142857143,0.11718749999999999,0.21875,0.17241379310344826,0.21212121212121213,0.0,0.306759555117559,0.39579603672009417,0.2665613208407788,0.0,0.31822730407093675,0.3963140735431597,0.2805326715513461,0.6611551149845405,0.35062700891948784,0.4919592335548159,0.40760359879256347,0.6807511286652859,0.3589454383602101,0.509079689635905,0.4411589870464425,0.6070543798389476,0.2594458438287155,2.0572122706100626e-06,0.24157303370786515,0.34999999999999987,0.7145902064863572,0.6470484737759503,0.7399581555532899,0.5360731102916709,0.7775645348649294,0.24155740903681977,0.29474385756111987,0.3302746162432193,0.4437231385657358,0.4024025606552588,0.3474524824443578,0.44273168095939286,0.6359245701406737,0.4506642319077343,0.46326736776500876,1.2516804991780707e-07,0.40134586302727504,3.414471240704769e-07,0.26099731706912455,2.681935947037059e-07,0.330758781507412,0.07142648425959486,0.0714294015888192,0.15079377822062665,0.07936324537075441,0.04906588798678556,0.15993812297642504
3,2,16,0.0,0.9871738973963626,0.9753092490668342,0.3333333333333333,0.47290562682516546,0.15187064771797773,3.688097018823446e-07,3.623343737274973e-07,0.0006263763735305537,0.8868844822300528,0.9358328981977079,7.88936718487652e-05,0.5789473684210527,0.2142857142857143,0.25781249999999994,0.5625,0.3793103448275862,0.2727272727272727,0.0,0.26538318192096616,0.5402700493573822,0.5520568609499468,0.0,0.26546008648159053,0.5338148836268402,0.6409605418638944,0.3845318213676483,0.28648166804404834,0.5832578209139642,0.5869695597545778,0.37757935887741434,0.282485206070327,0.5905144754705993,0.6726559871595466,0.5442513273488414,0.23929471032745592,9.993072535543547e-07,0.16573033707865187,0.44999999999999996,0.830547149822592,0.5318837607898099,0.7511326066890278,0.6075547974933084,0.9225603178608861,0.5413238508859516,0.6175264129792133,0.6070862226267009,0.5148864227002831,0.4497542796909992,0.39545041503277056,0.5267698995375198,0.2843150176605971,0.48007166546536273,0.5338233074040527,1.6586134143129226e-07,0.643006216057353,1.08824817811526e-07,0.6209890323773936,4.2809060478413724e-07,0.6026718494097718,0.17460351308272692,0.16699029985868613,0.09781867317674776,0.06348977100304545,0.0863544996201866,0.11111005037801633
3,2,17,0.0,0.6877580189611132,0.40646788693513425,0.3333333333333333,0.5209019192067504,0.1518704236078676,2.6108499671504584e-08,1.3057482523454553e-07,0.0037399930472680892,0.8030353350849307,0.9072998264405993,0.0001094168922155261,0.5263157894736842,0.2142857142857143,0.23437499999999997,0.34375,0.3103448275862069,0.2,0.0,0.3112977060917063,0.28551428011490976,0.3207580412844125,0.0,0.3052557949806471,0.2347808463226831,0.3260239657936579,0.28069859683068277,0.32023671022212463,0.3030297448278496,0.35222270506190007,0.24799184612170144,0.3075011202722492,0.27090920836306354,0.3579118504454316,0.6498114551214411,0.21914357682619645,1.9054021659352316e-06,0.1910112359550562,0.75,0.7055254409850631,0.620033486945792,0.7142055147957138,0.4706182564781684,0.7904104685782598,0.48475572973095615,0.5933909969010762,0.599096790455691,0.5553330948449202,0.46805622655738355,0.4838510086474127,0.5109432811077733,0.4223959007910376,0.31152171912568427,0.3662847942770222,1.1559378980903509e-07,0.4744195963401969,8.173955720839723e-08,0.50869793796418,1.3819391073425272e-07,0.7190811067632699,0.2857172552022932,0.2857172552980167,0.14403062043432235,0.07936324096986289,0.039810083013212254,0.07936323774477597
3,2,18,0.0,0.8157883823970873,0.6366563252303316,0.3333333333333333,0.5062238868723304,0.15187039834768817,4.3667941198991765e-08,3.0449846890775516e-07,0.0052544607023732376,0.6801281152671808,0.855151111064358,0.00037713703086144425,0.7894736842105263,0.10714285714285714,0.5624999999999999,0.28125,0.24137931034482762,0.20454545454545456,0.0,0.22934450846644822,0.25988213583282144,0.336809440073267,0.0,0.23066562311244534,0.21201489701203552,0.3259006151315912,0.4788477111391023,0.2654300340518907,0.3295208374109193,0.4159891661995297,0.4730525892192281,0.26319275601328107,0.30972803906617397,0.4180564787932206,0.5427036375128051,0.2468513853904284,1.363200464502567e-06,0.21348314606741567,0.55,0.8958942728818349,0.7794698356404308,0.9082586572764535,0.3204005092858884,0.7920894361795582,0.3901102469493952,0.3543646448919482,0.3779887451590924,0.4034189615136934,0.4200400112437833,0.3274122344516553,0.4253845004669924,0.5155314180785,0.3587443839471157,0.3402819181511503,1.6468042298468635e-07,0.35775699475164624,1.4582092235727916e-07,0.39374604225379595,3.124716670003055e-07,0.5096785131379051,0.17460351308272692,0.17460351314654263,0.15079377802120253,0.03174279722314853,0.0649381778557731,0.0555530255538588
3,2,19,0.0,0.6839978145733406,0.3883065477553471,0.3333333333333333,0.5351966058410363,0.15187031694107817,5.962415868400897e-10,5.240996413956887e-08,0.06755819777374844,0.8880325973128287,0.946000536035129,2.570590600014539e-05,0.7368421052631579,0.32142857142857145,0.23863636363636356,0.25,0.3448275862068966,0.1322314049586777,0.0,0.24323700994035102,0.4352227528343097,0.4340179355499661,0.0,0.2434060947669945,0.3476140959623008,0.37009856589413015,0.6275916198280802,0.2966195833851084,0.5191786908792044,0.52730427695463,0.6034959962575559,0.2918598769985047,0.45660734867754066,0.48660221683522975,0.6967626345604767,0.14105793450881615,4.4244403621718085e-07,0.17134831460674155,0.6499999999999999,0.6265766057196906,0.5570675413357953,0.6326332570368929,0.5851340258456108,0.7265349573235567,0.329037489747648,0.48893944523246713,0.5298401160307331,0.5466467208321593,0.5168551377075694,0.5107254465204336,0.5602118736376733,0.6017597107214963,0.2570208100435172,0.2830437110860071,1.1333532043195645e-07,0.6093589940347545,1.0067292203666836e-07,0.431228879517889,5.7897650863223745e-08,0.35503653462816076,0.18254026656551495,0.08900883989251021,0.15079377803795416,0.05555301792389186,0.02381608031213829,0.03174279721916005
3,3,0,0.0,0.7069871415518607,0.366173777685662,1.0,0.6191351057312113,0.15187091191537164,1.0052165417941817e-07,6.248809490205412e-07,0.004665925537664177,0.882597295486145,0.9679297370421132,0.00017539332035536063,0.5263157894736842,0.17857142857142855,0.26785714285714285,0.375,0.27586206896551724,0.24242424242424243,0.0,0.1882137606154622,0.22387660070300935,0.2737959614349828,0.0,0.1902639982925165,0.25082958706283354,0.28063291591722983,0.2834272021847333,0.1982363195950106,0.23865498568682342,0.30804088059089835,0.3011964735974584,0.19903968244019138,0.3009822483010583,0.32981690492416105,0.5804455039604512,0.2695214105793452,6.935467597766916e-07,0.19943820224719103,0.2499999999999999,0.8724789683764302,0.4366344335218759,0.8166913885744587,0.7599277632042374,0.7450225664131289,0.6655988969091154,0.6397419157318902,0.6630043336679008,0.6262928846212816,0.32532209843014104,0.4636089545194292,0.3800580569836232,0.3055168012847338,0.26792366161001036,0.236728632718478,3.305432611459927e-07,0.8386203047381827,2.599855135514774e-07,0.6853362020266666,6.892790269936236e-07,0.721400339169036,0.5266612285746632,0.15611410484367713,0.05555301973625829,0.03967951051798735,0.09526585766483307,0.023806043867991938
3,3,1,0.0,0.49419751042283144,0.09168071984301068,0.0,0.7385375824066268,0.15187061779426597,3.818874034532244e-08,2.726721742189704e-07,0.005384561505297244,0.914218327188365,0.9695715092712209,9.711592597450766e-05,0.42105263157894735,0.2142857142857143,0.18749999999999997,0.03125,0.06896551724137931,0.06060606060606061,0.0,0.23970145081053978,0.3523849595544318,0.30708958372765766,0.0,0.24767072061819115,0.3512214228748261,0.34178522153805124,0.623690914185445,0.2932816412138689,0.44774149258167745,0.4283876787925934,0.6420813978769906,0.3003435402047976,0.46696071485073354,0.4750495733418577,0.6925685304039342,0.22670025188916876,2.111339868344769e-06,0.22471910112359558,0.6000000000000001,0.7950867429124355,0.5744063373499317,0.8530444209142385,0.5592113131111807,0.7293944151029521,0.3176998107605704,0.41468931172645007,0.4548687669961051,0.6134709106460489,0.27318502178336185,0.5632873826957089,0.30267203420228617,0.4150526337495073,0.5491239999795883,0.5346809041841586,7.353844991477482e-08,0.23859632769867078,2.3311584710652872e-07,0.3754670193380495,2.444071559112866e-07,0.373211765705983,0.15079377760560264,0.0642840731165335,0.055553019403618856,0.10317347159953442,0.04768722895677376,0.055553017487551884
3,3,2,0.0,0.5993550185077143,0.21761329534311122,0.3333333333333333,0.6479658571037341,0.1518705939849508,1.3480473199586076e-07,2.5268983398259633e-07,0.001316319683048887,0.8813547926332514,0.9542608043055222,7.607967524853951e-05,0.42105263157894735,0.14285714285714285,0.25000000000000006,0.25,0.3103448275862069,0.14545454545454548,0.0,0.2961085839101436,0.30307727210671187,0.35203550109180953,0.0,0.3002535242467598,0.3018723953107801,0.3655275925217748,0.2439661112127589,0.301540621925683,0.3126027483558238,0.37347958346142573,0.27011745113000796,0.30459362834865444,0.3451948836116709,0.4013799609676075,0.5261375353228059,0.2468513853904284,1.2620135149595914e-06,0.18539325842696625,0.34999999999999987,0.8414453414417593,0.5677508715208757,0.6812430579935354,0.5269674233772661,0.7750370353710785,0.5808703321135017,0.44875826010172437,0.4749639545689037,0.5245758510260612,0.4332431314552119,0.4492800321117739,0.498812229645254,0.3115394639196205,0.44547071001814786,0.47411527277270793,1.0485430974226379e-07,0.6418935140998222,1.0065366930566515e-07,0.5935416391654201,2.5121139487845153e-07,0.7579096050825256,0.05555301748037261,0.05555560546943303,0.055553019402023465,0.0555530175745008,0.0239181769682831,0.10317333708237982
3,3,3,0.0,0.7139496576497397,0.42572837274228603,0.6666666666666667,0.5841442972715503,0.15187051240969324,2.4369199011586698e-08,1.6462721247877948e-07,0.005093730797131382,0.8419713665692681,0.9312768103611435,0.00021505034864354402,0.5263157894736842,0.14285714285714285,0.31249999999999994,0.375,0.3793103448275862,0.18181818181818182,0.0,0.11475943693095421,0.215298083745543,0.2745795231316755,0.0,0.11758984749890457,0.23463298857446896,0.31314115077878113,0.3669438825365663,0.1418649929973239,0.25438856047300273,0.33197320033110284,0.39881100450251794,0.1476884876579841,0.3104588673454403,0.38698518573394525,0.42793419674881594,0.2216624685138538,1.0805336411718668e-06,0.15449438202247198,0.6499999999999999,0.855608425665418,0.6695090039056995,0.7997378229002645,0.5079575599155473,0.8094034066113207,0.47263355893849135,0.5374039861691249,0.5590417823637797,0.31830806606520845,0.44597895206925603,0.19307546558962552,0.5215305343072165,0.4581506863060032,0.2884394838735237,0.3431030875759018,5.938428366259813e-07,0.5855588392794485,3.093421140442485e-07,0.4922813550667767,1.4577828794453497e-07,0.6418646505924293,0.10317345800439315,0.07936351863445046,0.05555301940760734,0.05555308007960472,0.040883648025241845,0.07142648425959486
3,3,4,0.0,0.9541428842545308,0.9075275921146378,0.3333333333333333,0.4660440148697411,0.1518708802562439,1.4240081960758881e-07,5.211021642259899e-07,0.002692750992494503,0.9184282650997062,0.9334945018864491,0.00021248630019545377,0.7368421052631579,0.17857142857142855,0.37499999999999994,0.53125,0.24137931034482762,0.38636363636363635,0.0,0.08930303731088861,0.2907984870561709,0.4123060032008434,0.0,0.09279808695712714,0.31998133726675565,0.44522940922397003,0.6088568801023082,0.1692205199673264,0.3913736592199301,0.5067377316348556,0.6361947615700503,0.17788738963943684,0.4409428744775348,0.5502817429591389,0.34242004618382915,0.2972292191435769,6.758075500472226e-07,0.15168539325842703,0.2499999999999999,0.656082041857625,0.6483985939693802,0.8973304351614366,0.37171245687587456,0.9246771804655656,0.3458482877124621,0.4260022230034437,0.48153991615199443,0.4352210529055261,0.5562542018696246,0.3758893959891929,0.6082196223328663,0.5319128010930987,0.354856894468337,0.39137406234037664,3.8664815529581134e-07,0.4223528356817696,2.0821636263166458e-07,0.3799920253891065,5.304124379291068e-07,0.38847102934254285,0.17460383675844807,0.17460383842004987,0.031162124500572812,0.08729983012318533,0.09011336815192747,0.07142648425959486
3,3,5,0.0,0.7658116257974568,0.5263891202390325,0.3333333333333333,0.520814741375011,0.1518706292584642,5.078283520907423e-10,2.797330812778906e-07,0.4196199090652658,0.7285669185049509,0.8931184821888253,0.0016827785372038207,0.5789473684210527,0.2857142857142857,0.20625,0.1875,0.20689655172413793,0.15584415584415587,0.0,0.22335513222372044,0.44922015411685096,0.36227400991059494,0.0,0.22634672939900408,0.4809144014564954,0.39075138076996774,0.4804311132878287,0.260351321583987,0.5077802221626935,0.4380225405559005,0.4855473531267045,0.2611700761207965,0.5521749127380758,0.47508352172254675,0.46310977019286215,0.26700251889168775,1.8564947509332068e-06,0.20224719101123606,0.55,0.8030572328238239,0.41112658325143014,0.7232152924275848,0.8897722056472503,0.8647417082317468,0.35859807027863044,0.4314542038389999,0.46533926657822144,0.6106317300621935,0.5813626278492972,0.573557453616151,0.6373769720050133,0.43907457200457256,0.5017558712159973,0.5493705064926365,7.375113694579119e-08,0.25375443141619347,1.0967513206015843e-07,0.3439171947820495,3.1038376359881147e-07,0.5156414067443573,0.07142648425959486,0.11111005082073787,0.05227766670334258,0.1349202720519494,0.05764622263216005,0.07936307848467158
3,3,6,0.0,0.5738727203795634,0.17787948763785846,0.3333333333333333,0.7067614419227959,0.15187052490534625,2.3251196102009095e-08,1.4409892933761945e-07,0.004664205888692229,0.8087890761375598,0.9656269742073473,9.248136386254568e-05,0.8421052631578947,0.25,0.3333333333333333,0.25,0.13793103448275862,0.29090909090909095,0.0,0.23023885540226996,0.25356679317354525,0.23850098398612146,0.0,0.23507092119798406,0.24511732860692137,0.23585487106260472,0.5039193268711002,0.2695883714874745,0.3304580204035856,0.3397809573878408,0.517697806969363,0.27326823215512985,0.350867262776238,0.35712222722230913,0.8345475474279813,0.2216624685138538,2.0572122706100626e-06,0.21629213483146076,0.6499999999999999,0.7262917583342079,0.6061012020077987,0.842994152178129,0.5669768164645357,0.6014239539816436,0.3825654773795548,0.4637942374022028,0.4992914700299824,0.2583160563720251,0.46080893175431703,0.1375549139230312,0.5094286089958392,0.39249192180153414,0.5641024750523764,0.43634624225751184,8.032115202084681e-08,0.3722755957451237,8.977688871190691e-08,0.4302106193249131,1.4558962082001598e-07,0.49456853675419366,0.07142648425959486,0.04761626405182795,0.041581263247200316,0.09523658360118717,0.05556445751377234,0.1947422916998542
3,3,7,0.0,0.6789704101400609,0.37422822535325817,0.6666666666666667,0.6572794047055048,0.15187042436357281,6.772614217405111e-09,9.294397825001836e-08,0.010503346852028821,0.7585350063303815,0.931852102781712,7.924092917143525e-05,0.6842105263157895,0.25,0.2708333333333333,0.34375,0.3793103448275862,0.1666666666666667,0.0,0.463334702317015,0.4825768146847332,0.46298570626474894,0.0,0.45338878928692833,0.48526528227243165,0.5049404219572716,0.20851162086304176,0.47113113821509167,0.5013691531853306,0.47556719665174224,0.17601304767941883,0.4580710723280952,0.5219824444250722,0.5182761477706556,0.5601432610583652,0.18891687657430728,9.740091234043675e-07,0.1741573033707866,0.30000000000000004,0.5371432777531964,0.413739205752647,0.37659551810525854,0.7370883880711319,0.7507557256577351,0.6765076584332544,0.7553911837863607,0.7820655747241605,0.5162174667584486,0.41099858560932645,0.4481161105318099,0.4958198744505484,0.19437888574222062,0.39313200506957957,0.4052051735972626,7.914106587265721e-08,0.7392763360816651,9.734586834657237e-08,0.772667435701455,7.418529384200909e-08,0.7697528916433787,0.39682891507955337,0.3995454109020089,0.05555301940441655,0.08469276657141041,0.0006980429757361797,0.0872999912251709
