fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
11,5.0,8.0,3,0.6497040075042251,0.3594245357098401,0.3333333333333333,0.145302251592837,0.10178800191217419,0.0006054072679321663,0.0012080559600645812,0.00032780287496432883,0.5965842662646427,0.8726594214707963,0.0005567512726359614,0.6422764227642278,0.14090909090909087,0.29957762923840053,0.5377777777777778,0.15656565656565657,0.18576371863661198,0.29066664424500177,0.2754500725524109,0.5334236672394921,0.46689171839510535,0.30099085737397296,0.2751733456931752,0.5232008371573761,0.4510932997100781,0.3610798118840757,0.39856219396006537,0.607798084619264,0.5614506079286643,0.37845634065400346,0.35444701486788377,0.6003803837984818,0.5672149955255252,0.5026227104231757,0.6964285714285716,0.004516393195441445,0.7574850299401198,0.7142857142857143,0.8478668389621138,0.6804535563548058,0.8628258465708557,0.5258983817517073,0.662134734165755,4.0832366241685545e-10,0.1873961116035205,0.1007346622353461,0.4027239956388668,0.0001915134567326,0.2653391428673181
11,5.0,9.0,3,0.49452790650336204,0.13472941338644057,0.3333333333333333,0.24809713286090065,0.10209198942465117,0.0008045732623911759,0.0006480751772046465,0.00011651774609631923,0.3619612696614035,0.6163246420216925,9.969279360190814e-05,0.5609756097560976,0.159090909090909,0.23685904008938619,0.6488888888888887,0.16161616161616155,0.22024835206914462,0.4885768758813593,0.8154660319809744,0.9413344794498681,0.7351843550096203,0.487467306559032,0.6306474913696317,0.908097967042686,0.7821347169805826,0.5106223456360178,0.8420260480636379,0.9323431851688895,0.7680230882814982,0.5144312933036997,0.6282390713686368,0.9131343995610228,0.8162452401663663,0.6482154758763337,0.653061224489796,0.014865222920106703,0.778443113772455,0.6428571428571427,0.35635976492610055,0.3475124578720199,0.2922540603117778,0.7168557222449354,0.5998685410759396,2.386435910362271e-07,0.0486967856280101,0.1466256306911683,0.2850845000486702,2.1141623274383847e-06,0.2156106605774531
11,5.0,10.0,3,0.5851149288250619,0.2381967870573545,0.6666666666666667,0.4472484214027171,0.10137570210245897,0.0005818239826126795,0.0013106687705907864,0.00037347880745944295,0.8187116829490486,0.880832705019535,0.0005343733109828576,0.5609756097560976,0.1090909090909091,0.3294481492219967,0.671111111111111,0.29292929292929293,0.1343041524478832,0.46753838763687067,0.4279553803747155,0.5242720993537339,0.3751435800037797,0.4869799012772248,0.30381017023543755,0.47656660841070786,0.4206814006166321,0.49469979516868745,0.5506751283358671,0.6457891494459265,0.5550674228925963,0.5077034666179845,0.4004276647353078,0.6108542096126991,0.5995112819882755,0.3914821140495277,0.6607142857142859,0.013099533796196527,0.8113772455089819,0.2857142857142855,0.8167960170303621,0.5895328469963927,0.742846437837455,0.6299193083611061,0.6951371092069407,6.139400020282966e-08,0.0075787171877671,0.0257664695698434,0.3143681393515278,0.0024510900223864,0.1134512359826758
11,5.0,11.0,3,0.6332126787421393,0.311862262502975,0.6666666666666667,0.418803088956413,0.10143685335016897,4.571026711364503e-05,0.0019291246391685878,0.007467006421899642,0.5771910045917579,0.9008406854421114,0.008630133173865379,0.8373983739837401,0.16818181818181815,0.3287370117391628,0.5155555555555555,0.19191919191919182,0.14927962856595822,0.30055905351565776,0.42375971721228495,0.6750638980779774,0.5064302767255525,0.3069852563056654,0.3131937276185815,0.70176196963614,0.5981089230327019,0.39105257657141324,0.5432605465906266,0.7351089728667568,0.630438679119445,0.4006855988121818,0.4004867116454431,0.7460863220552075,0.6986409447750287,0.6582281526318419,0.6709183673469389,0.009418305863618689,0.7754491017964074,0.5714285714285713,0.7691468877931482,0.6072883436533232,0.8215254606879739,0.5196330654550778,0.7214879878366776,1.1014585776797237e-07,0.0585924981997261,0.062060954641874,0.2102000696253821,0.0113616521962053,0.0843059388555086
11,5.0,12.0,3,0.5590508905569846,0.2434070548425901,0.6666666666666667,0.2517397211425665,0.10140996606983814,0.002737459552195861,0.0009727610798023861,3.659245479705088e-05,0.7119756780883085,0.7889247085711963,0.0006901668186512977,0.6585365853658537,0.20909090909090908,0.2136851261235141,0.6977777777777778,0.2979797979797981,0.13785180930499705,0.2943154830185199,0.6151812984255809,0.6895241837593507,0.7680532956623515,0.2968074306931462,0.48366464067520315,0.6960319772928202,0.8462941164187985,0.3723869590678993,0.6680530959207516,0.7340411718484225,0.7986660223922689,0.3800099698457584,0.5049778575947214,0.7357817765478003,0.861250961453262,0.6154736408704398,0.6607142857142859,0.08996910715235115,0.8293413173652695,0.7142857142857143,0.6171483229651944,0.43506008472092805,0.6713189535335279,0.6196329935869691,0.551044235956102,2.789398019707163e-07,0.2142128752650242,0.1106603538095993,0.2823857468077729,0.0067806926281103,0.2683387138522886
11,5.0,13.0,3,0.5419016473459886,0.17670192134649448,0.6666666666666667,0.11308711732646828,0.10132977272142489,0.0014701162605740964,0.0006342931050780175,5.010565873557299e-05,0.5843890023724917,0.7238024875244156,0.00044206302079484076,0.7073170731707318,0.14090909090909087,0.3279133003690847,0.5866666666666667,0.20707070707070702,0.16020767870617517,0.26238189497937464,0.2929989091463467,0.6767840918026837,0.5731736994592961,0.2651314818346523,0.22308801435189793,0.4167477488349626,0.5117652899085863,0.365403497156912,0.45437516098356423,0.7349110195903595,0.6716506209334316,0.3725313127507525,0.3419212752065397,0.5559451061495398,0.640140716656018,0.5166556394330801,0.6658163265306123,0.018207891357748394,0.7754491017964074,0.6785714285714285,0.4644756568664479,0.5917765330489786,0.5557081959645652,0.4696877280707616,0.6961720086485321,1.883031620926073e-09,0.0546213903686737,0.1016668350073842,0.3038525530219528,0.0033397469733475,0.1109682720817133
11,5.0,14.0,3,0.643905938243291,0.34245852003672,0.3333333333333333,0.2799255508095056,0.10142018414524995,0.0026358733865509435,0.000749627074857088,2.3993416522912846e-05,0.823927014976223,0.6082630167781276,0.0016944963547497556,0.6097560975609757,0.21363636363636357,0.19452179193312802,0.6266666666666667,0.20202020202020204,0.17564618035611718,0.3431736690419858,0.4492907207906366,0.6213682562429458,0.6246480373900775,0.3446847233979132,0.35165562891620816,0.5558013512590045,0.5956674820862815,0.40224855153127365,0.5387887391303012,0.6782353636404206,0.6875630251794222,0.4086834518344072,0.4087442909190733,0.623568912451888,0.6739365206195813,0.6543962362556377,0.6913265306122449,0.017307629875380603,0.7874251497005987,0.6428571428571427,0.42168468421093697,0.3938023284222756,0.49842574307530063,0.6605628350323789,0.7547831207824772,1.6911679822056407e-08,0.0795861708500445,0.1924106159923749,0.0738853051343195,0.0001424055700683,0.1920999238344646
11,5.0,15.0,3,0.5201692858479985,0.15116915376060758,0.6666666666666667,0.22188168513778775,0.10171386412444694,0.000325662173517112,0.0008472837961711504,0.00043545292025475013,0.5158361918191541,0.7389580545307957,0.000725768616734455,0.5609756097560976,0.16363636363636352,0.2308467602755802,0.7822222222222222,0.33838383838383856,0.13803829714226032,0.2455800804253111,0.4151554671508523,0.6394130929088593,0.6044404180249687,0.2454723784285884,0.3533856160503918,0.5588336857680787,0.5490084771536103,0.32184456966283237,0.5040708616323001,0.6852871828335199,0.6649097761534806,0.3281150834377714,0.40518464825922945,0.6169169616727915,0.6290348173204188,0.5665992791969938,0.698979591836735,0.010423581094786534,0.8413173652694611,0.6071428571428571,0.6769859412557093,0.6307127138856048,0.6404336249353723,0.4512017703487374,0.6677834987165987,5.48749812864081e-08,0.117088157410388,0.034613651821088,0.1082219347850986,3.537262398078263e-05,0.2831958867202437
11,5.0,16.0,3,0.46010204012527256,0.09606297447077383,0.3333333333333333,0.15707637249075435,0.10181914886753793,0.0001408253302052826,0.0008515722112194408,0.0010471886867827627,0.46358526310374887,0.4905175095703547,0.0006029152335478483,0.6178861788617888,0.28181818181818175,0.15008612897173948,0.36,0.15656565656565657,0.1213207996525686,0.4329793119065839,0.4224144793438826,0.574350168634172,0.4671369130947932,0.44189039320285284,0.34398549352351765,0.5423570800381665,0.5041223282317346,0.4652963488759648,0.5020862859641733,0.6244155128139769,0.5412136464831738,0.47781892447622426,0.39525461628726843,0.5983605810963109,0.5872596542163779,0.5493893188370171,0.6734693877551022,0.08996910715235115,0.8203592814371258,0.4999999999999999,0.5585149590265321,0.5149313624857563,0.6471772230819214,0.6073591699819691,0.5502871372896041,5.4336180035597485e-09,0.0511988955268278,0.1485579008200534,0.4149250570728665,1.7387258708672887e-05,0.3226263905053039
11,5.0,17.0,3,0.7988602811979979,0.6205279840015508,0.3333333333333333,0.42471773959767034,0.101649288856751,0.001056452104231886,0.0022719077343940903,0.0003553355210582302,0.90424081151369,0.8358695746909275,0.0014515753019884994,0.6016260162601628,0.16363636363636352,0.24644824586836772,0.4088888888888889,0.2777777777777778,0.08134140414439095,0.2536919623458091,0.364577669281465,0.5507491207937126,0.459827402169244,0.26199082510703925,0.2672893288250963,0.45665934679433373,0.4488291979698547,0.33429833906776585,0.4703464396930686,0.6222997587527034,0.5573721508281959,0.35100210714863445,0.3491897735968949,0.5497653155105786,0.5662567152941544,0.7133749008434596,0.7295918367346941,0.01868143574739065,0.7844311377245509,0.6071428571428571,0.790432854924733,0.5918518261725838,0.7280786907245843,0.5199951678034649,0.8206269431320412,8.784836629739388e-09,0.0108030100169179,0.0232572409698472,0.0660379143012047,1.3366450283498488e-05,0.0242188146539953
11,5.0,18.0,3,0.5043974051833142,0.14350007941520024,0.3333333333333333,0.3389629250081262,0.10267171291007286,0.002402356453491319,0.0007872043649036183,3.167914786565507e-05,0.4181932922495073,0.731891938410121,0.00018718722776975505,0.6585365853658537,0.08636363636363634,0.46137431139460716,0.49777777777777765,0.2121212121212122,0.13139000574382537,0.26270727938665206,0.3440109246113894,0.5523332056917674,0.4289632521818785,0.264788953612016,0.27014404669453324,0.5493062693711643,0.4087437357300016,0.34106249520283294,0.4542031598293552,0.6235660991257541,0.5333621581966765,0.34958049323273743,0.3477219934846081,0.616987186858248,0.5296879316162747,0.7941893493115673,0.6836734693877553,0.03611576576417118,0.8083832335329341,0.7857142857142855,0.6365048853325839,0.5140912237906328,0.6404139707565014,0.5723567273748471,0.5844442095658299,7.146953830563177e-09,0.01841522323073,0.1605057175152026,0.0664920172305964,0.0001269999425907,0.2572028503647497
11,5.0,19.0,3,0.39905588238204026,0.0397699433840312,0.3333333333333333,0.15424857922141355,0.10203128790245684,0.0008943417641027364,0.0003668093917267698,4.6321363518712005e-05,0.5341106943078562,0.6117452434657273,0.00021287729575325748,0.5609756097560976,0.1863636363636363,0.2046229866196184,0.5733333333333333,0.21717171717171718,0.14977295633608964,0.5371330872610692,0.5231298174527101,0.6174562237830131,0.5104288622881984,0.5437712868083926,0.5547685199510028,0.6346651759795793,0.5103465570914247,0.5425591125349535,0.6003258240805864,0.6831174919720968,0.6109006729658026,0.5491583498997322,0.5537810405950239,0.6913766610433951,0.6213864583364892,0.49373614616215966,0.6658163265306123,0.03703124180326204,0.7904191616766468,0.3928571428571429,0.5729710969467414,0.44806631342434056,0.48339872999086675,0.6393864309337305,0.5029561432791355,5.362843154408329e-07,0.0306610310645735,0.0528231349334365,0.049860322541737,5.772532153603616e-05,0.0454170147608756
12,1.0,0.0,3,0.7410194416211808,0.48826664583708157,0.6666666666666667,0.30029339193359894,0.14552829314576676,0.009014043793023108,0.02028124796245814,0.00037299426156116495,0.6921871791749471,0.6057338513025066,0.0001448934845487154,0.43089430894308955,0.159090909090909,0.1857166092681513,0.4088888888888889,0.2777777777777778,0.08134140414439095,0.054909742024117435,0.11404948760740395,0.2266224302620526,0.2994584834009497,0.05700857613382815,0.08582833265097135,0.2352675092456249,0.2925022070144771,0.20059098911006673,0.2915688350930598,0.3947635823499248,0.4498431274743144,0.21973668891722858,0.23259403250225685,0.40047894019686353,0.46796930373856643,0.3706042566043184,0.8775510204081634,0.3447763884932566,0.9221556886227543,0.1071428571428572,0.9058487828723172,0.8730945776129637,0.9655917592099562,0.2371784746247449,0.7288810829039694,1.6284851702219258e-11,0.00109285720363,5.738722530564881e-06,0.0001190629699025,8.493545226320921e-06,1.0291634812074232e-05
12,1.0,1.0,3,0.6139338309492879,0.29874280587055,0.3333333333333333,0.46227209949104436,0.14857106301887804,0.007769538859171699,0.020903828355564986,0.00045121253316809495,0.7485626732934493,0.7146741736203035,0.0001398320925111128,0.17886178861788612,0.09545454545454546,0.13966474447773375,0.2977777777777778,0.3030303030303031,0.05070977270862394,0.2699878810716646,0.35062475321812736,0.4307270855722577,0.36687590839417294,0.2686882891308392,0.27412224239380745,0.4199002460359345,0.3866140997686481,0.33977739713093824,0.4499885749943041,0.517560461388838,0.47051656790368956,0.3443150902508253,0.3422855991910492,0.49937668630372917,0.49573723681284376,0.7292139836667653,0.8520408163265307,0.12505383605471657,0.904191616766467,0.6428571428571427,0.8131693831834919,0.7527966998265709,0.803396226260718,0.32210266975633134,0.734841242161781,1.0889048581805833e-12,0.0009961056322139,2.2182468840935125e-06,0.0017246136502823,1.1955963217114703e-06,1.4986756239832447e-05
12,1.0,2.0,3,0.9529172785189686,0.9091853003224254,0.3333333333333333,0.3422913942321615,0.18394581830086804,0.07796652175654865,0.050548696103159874,8.861437823623e-05,0.8205354158008139,0.6822711160332058,0.00017550735271740038,0.6178861788617888,0.15000000000000002,0.2733308056590168,0.4355555555555556,0.3030303030303031,0.0799622548617379,0.1636758009448097,0.2443099095280029,0.28876359415928105,0.1931246076496188,0.16883553503088236,0.19340837377780695,0.2941676348184291,0.21389541332194079,0.2534380105472811,0.35795315747745277,0.3978127732134667,0.3218175693325885,0.2719292656159924,0.2837395354991991,0.40281433117667176,0.36541538521641276,0.6591478427315056,0.8596938775510207,0.06308690229657969,0.8952095808383234,0.4642857142857143,0.9175482377470241,0.7467464607106367,0.8947767080958028,0.3818019092584484,0.9346001052803339,1.0542712387287096e-12,0.0004168721987038,3.855516750024065e-06,0.0029128827073403,6.384959501569872e-06,1.0733650513869106e-05
12,1.0,3.0,3,0.7848685697110862,0.5727071149717147,0.6666666666666667,0.38209364886505526,0.16636214702629834,0.07437171062153576,0.040473930600656044,7.012584449809776e-05,0.8420602273368439,0.42324868751888156,5.288330817277303e-05,0.7154471544715449,0.22727272727272718,0.21368512612351412,0.33777777777777784,0.19191919191919182,0.0942346352670879,0.1835806875731259,0.24212849116504745,0.3775061106195775,0.2664871114893339,0.1849904329808344,0.1887316803949508,0.3399930514481482,0.27366760871384915,0.2509851491656526,0.3310339494996496,0.44196027997242493,0.34847837010741345,0.26220835783864066,0.2575124919698682,0.40384000471967674,0.37129959105971605,0.5161885787331644,0.8877551020408166,0.1384015873288991,0.9251497005988024,0.2857142857142855,0.853450564873665,0.8750628310538522,0.9320307042919088,0.17166045356602472,0.7965285988952107,1.6437568646569957e-12,0.0014458276099747,3.875347197868485e-06,0.0006910471534558,5.911888646924037e-06,8.79007680895918e-06
12,1.0,4.0,3,0.7575861055230839,0.5176603508442086,0.6666666666666667,0.41814910662591487,0.15748093026050247,0.060641175244232494,0.03163253375880333,6.611716876388963e-05,0.7663287904626112,0.5502836737529615,0.0002289797320197543,1.0,0.12727272727272723,0.4969897497996009,0.33777777777777784,0.16161616161616155,0.11015836547140397,0.14334671618460287,0.23266149333296224,0.35327779277199917,0.2656589554886497,0.1456006099487378,0.17135145209154035,0.34527274514834894,0.2513888412307704,0.20920467401816778,0.31321061150167995,0.4100965836621436,0.3354380051277967,0.2244405478469645,0.23815337813302578,0.40162984641452454,0.3433880724199289,0.44858671299511754,0.864795918367347,0.3721432294091201,0.9101796407185628,0.3214285714285714,0.8332847880335332,0.7873099481612078,0.798045750544443,0.3821968364221537,0.8044275791774237,1.186735906941547e-12,0.0011254636492671,5.332034851766263e-05,0.0053637445068126,0.0001179815724095,5.18905412214027e-05
12,1.0,5.0,3,0.6048554199248352,0.26502854329985803,0.6666666666666667,0.5880516036326532,0.15124600630441776,0.13874362146712954,0.03493361986230331,1.8203464372599037e-05,0.7616018308248265,0.7090953207923651,5.4094211083522664e-05,0.6991869918699185,0.24090909090909085,0.19758121980824705,0.3866666666666666,0.12626262626262624,0.156396159842455,0.34765262783167716,0.3802831523767649,0.3814780489521667,0.3124852060569514,0.34749438656521775,0.35452211472503986,0.35190513877092794,0.32900736904449285,0.38984226622115314,0.4534028271760182,0.4418670932048263,0.38551199970196737,0.39626669952890614,0.39592431083207036,0.40797734530364566,0.4128572245094042,0.34286076372542595,0.864795918367347,0.24175938826702673,0.9730538922155687,0.4642857142857143,0.8440031261295102,0.7195267697781498,0.806384465481388,0.5420775236766613,0.5855797378125215,1.628556579746569e-11,0.0020938538956442,3.1290117050396827e-06,0.0009803650168922,1.2792536994349668e-05,0.0001184314183034
