408 5.9764927973 3.0000000000 2.0000000000 1.2350194621 27.0000000000 6.0253571131 0.9517536350 5.0029848343 -0.1853099045 4.5597149518 -0.1642837317 25.0298572524 -957.0556153309 25.5361557599 6.4698970398 0.806424 -0.959207 -1.162735 -5.000000 1.255858 3.552095 2.467587 2.979565 1.566832 -3.558771 -0.043445 -0.342738 -2.595313 4.845476 2.437778 -4.148613 -1.201718 1.900748 1.062111 -4.183655 2.728482 0.521597 -0.894016 1.781401 4.052347 0.238186 -2.893187 -2.762735 4.944154 0.784252 -1.278377 2.767079 -3.719133 -3.680254 1.394721 -0.616466 3.868498 0.660330 3.047948 2.583045
742 5.6445470912 3.0000000000 2.0000000000 1.0274810651 49.0000000000 5.8062036095 0.9160355905 5.8170371856 -0.1329606396 5.0763485716 -0.1194754142 33.8379216186 -797.8616134063 24.8823495277 6.3113696629 1.091324 2.280918 -1.077909 -4.026192 5.000000 1.848417 3.280048 3.931001 -2.105504 -0.439419 0.095703 0.923226 -1.970532 0.044732 5.000000 -2.320342 -3.854572 3.425012 -1.778300 -2.195714 1.276309 -4.255799 -3.340780 -3.932514 4.256539 -4.398099 -1.759162 -2.058627 4.660164 1.800885 -1.524664 3.440977 -3.627348 -4.385840 0.271240 -1.956380 -0.103444 -0.973078 1.083389 2.137658
991 5.2024724661 3.0000000000 2.0000000000 0.7863083888 66.0000000000 5.6373104085 0.8888456146 5.1766531999 -0.1677202426 4.5693056261 -0.1605159192 26.7977383516 -635.4014513973 25.9039772904 6.6216273634 -0.845730 2.857896 -2.421682 -1.975048 4.062715 3.801835 0.806853 4.277965 -0.164603 -1.492872 0.508137 0.131007 -1.161581 -1.101077 2.952551 -1.052625 -3.344795 3.479317 -3.317911 -5.000000 1.389335 -4.809734 -4.655563 -2.853144 2.988914 -3.494332 -4.447315 -3.632810 2.751289 0.203981 -2.698757 4.132011 -3.211054 -3.750688 1.577537 -2.068555 -0.008389 2.265753 1.814468 3.197838
1005 20.9408239743 3.0000000000 2.0000000000 0.7790718536 67.0000000000 5.6272697705 0.8872512209 5.7869646004 -0.1898325740 4.9638835170 -0.1774346759 33.4889592858 -633.2294795817 26.0952198319 6.6424971547 0.205752 3.324637 -2.463909 -3.403245 3.525559 3.988750 -0.720594 2.767675 -1.435775 -1.771722 -0.176416 -1.537325 -0.947866 -1.323868 4.389041 -1.430437 -4.086422 5.000000 -3.928194 -5.000000 1.648800 -4.425100 -4.848842 -3.123033 4.609614 -3.059425 -2.683412 -3.160101 4.152104 -0.002114 -3.107888 5.000000 -3.124432 -4.600556 0.709805 -3.172811 -2.023391 2.865756 2.211602 3.354507
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 14.9769748133 4.0000000000 2.0000000000 0.7790718536 67.0000000000 5.6272697705 0.8872512209 5.7869646004 -0.1898325740 4.9638835170 -0.1774346759 33.4889592858 -633.2294795817 26.0952198319 6.6424971547 0.101123 0.999903 -1.991818 1.387197 -0.836603 -3.169154 -1.295414 1.197150 0.664500 -2.294953 1.237339 -0.175974 0.850145 0.664506 -2.313633 0.701994 -1.213775 3.093959 1.446683 0.092271 -1.965983 0.108865 0.319786 -2.417896 4.446720 0.788590 3.384715 -2.225624 3.271495 -2.721931 -1.302452 1.084903 0.096012 -4.716147 -2.211168 1.675673 4.175742 1.829682 -0.552407 1.593024
3 8.7944023738 4.0000000000 2.0000000000 0.7790718536 67.0000000000 5.6272697705 0.8872512209 5.7869646004 -0.1898325740 4.9638835170 -0.1774346759 33.4889592858 -633.2294795817 26.0952198319 6.6424971547 -2.194244 -1.056392 -4.759551 -1.215367 -2.150580 4.044810 -1.129751 -3.085858 1.741684 -0.350421 0.097206 0.377292 0.418627 -0.748890 1.909397 1.046495 -0.991637 -0.342929 -1.888737 0.561729 1.476494 1.301506 1.229481 -0.253137 3.157748 -0.414363 0.060134 -0.672360 0.162528 -0.481048 4.064359 0.851693 -3.365930 -0.867773 -2.832455 1.759798 2.749186 -0.902086 1.227065 -0.420313
35 7.8249557824 4.0000000000 2.0000000000 1.7864450030 2.0000000000 6.3003996396 0.9961458413 3.8577548619 -0.0465014642 3.3207814280 -0.0382568189 14.8822725746 -1219.2282288944 25.4039218262 6.4755163711 0.794354 1.191475 -3.693046 2.209387 -1.546572 -0.159542 -0.814572 -1.148704 0.049839 1.965705 0.867906 0.155853 -1.643679 -1.655248 1.015273 2.577926 -0.217510 -3.226760 0.174139 -0.290854 -4.252636 -0.867765 -1.280266 0.797442 -0.894228 -0.644288 1.963197 -0.666855 0.016674 -2.726976 1.120247 -0.288320 -0.291082 -2.847460 0.603723 -2.440142 1.721990 0.112537 -1.429324 0.057305
66 7.2529652641 4.0000000000 2.0000000000 1.6541856501 4.0000000000 6.2769388604 0.9923964543 4.7923010472 -0.0614887212 4.2046138877 -0.0549994717 22.9661493271 -1165.7784291581 25.2214984451 6.4617660071 -1.263492 3.013565 -2.918476 0.797275 -0.011047 -1.332361 4.270266 0.409325 -1.760121 2.076910 0.210631 2.559330 -2.347803 -5.000000 4.924790 2.852361 0.573041 -0.453783 0.796634 -1.149459 -3.207283 0.272697 1.686200 1.497352 -0.583180 2.464466 3.490517 2.814418 -5.000000 0.305844 3.869296 -2.111002 -0.430682 -1.916422 -1.239757 -3.894263 2.086649 0.625314 -3.729037 -2.240785
84 7.0152603357 4.0000000000 2.0000000000 1.6194680018 5.0000000000 6.2661511330 0.9906615244 5.1421586998 -0.0345875845 4.6017547676 -0.0344502555 26.4417960936 -1152.1668272518 25.2568562848 6.4840479129 -1.203196 1.127623 -2.961239 0.865888 -0.497396 -2.881098 3.392424 3.533405 -2.282998 -0.470307 0.985726 -0.753863 0.587231 -3.813532 5.000000 0.840465 0.331241 1.408402 -0.247954 -1.978280 -1.474541 -0.016932 -1.255768 3.300186 0.236049 2.164254 0.132227 -0.248757 -5.000000 -2.273297 -1.391979 -1.762545 0.287909 -2.340110 0.039900 -0.597789 2.447176 3.256236 -1.962451 -1.452945
137 6.0960141061 4.0000000000 2.0000000000 1.4913538387 9.0000000000 6.2173223795 0.9828023970 4.7199330601 0.0800597083 4.4931521712 0.0638505960 22.2777680922 -1087.0552816845 24.9624121497 6.3638178403 -0.328353 1.444101 -2.587697 2.681961 1.525646 -4.346805 4.623404 -0.192823 1.151447 -1.692163 1.844358 2.939830 -1.286918 -2.694261 3.990943 2.673522 2.210588 -2.973987 0.169916 -2.531591 -5.000000 -0.511820 -0.246013 -0.513889 1.634477 -2.990683 2.904414 -0.571108 -3.761135 -2.826977 4.292608 -1.637174 2.123681 -4.246647 0.719362 -0.670804 2.632738 3.388244 -3.878479 1.076200
1005 18.8709410693 4.0000000000 2.0000000000 0.6803839204 67.0000000000 5.6205188801 0.8857811721 5.6753726351 -0.3479385545 4.7731073012 -0.2872513661 32.2098545477 -529.1350561404 25.3624480519 6.4978416694 0.156578 -0.398973 -0.835419 -1.424212 -1.559192 0.896313 -3.878215 -0.305543 -3.646503 -1.491215 0.486272 -3.811852 -1.292659 -2.007078 -3.806755 2.482096 -4.227583 -1.262446 4.190879 3.127847 -4.147652 -3.743914 -3.384265 -3.527026 2.247288 3.752457 -0.024322 -1.033412 0.138649 -0.639366 1.180948 -4.586648 -0.615483 -3.812651 -3.345571 0.820723 2.042146 3.190778 -0.156087 -2.340250
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 8.4296463848 5.0000000000 2.0000000000 0.6803839204 67.0000000000 5.6205188801 0.8857811721 5.6753726351 -0.3479385545 4.7731073012 -0.2872513661 32.2098545477 -529.1350561404 25.3624480519 6.4978416694 0.882455 -0.661740 4.861542 -0.504184 0.219220 3.164962 -1.818465 -1.183273 0.375206 -0.659740 -2.385529 -0.409753 -0.717658 1.206943 -3.329577 -1.400358 2.302782 3.714662 -3.022359 1.289695 -1.961216 -1.713706 -1.743758 -0.845016 1.992880 1.424843 0.118288 -0.726622 0.006578 -0.211861 1.586107 -1.263143 -0.012390 -0.202135 -0.104616 0.498435 0.395320 2.669697 -0.173751 3.123065
12 8.2690476343 5.0000000000 2.0000000000 0.6803839204 67.0000000000 5.6205188801 0.8857811721 5.6753726351 -0.3479385545 4.7731073012 -0.2872513661 32.2098545477 -529.1350561404 25.3624480519 6.4978416694 -0.140262 -3.011046 -0.210160 2.593642 1.434385 1.395542 -1.608996 -0.290104 0.404646 1.357399 2.685024 -1.998661 3.399096 -0.572432 -0.503274 -2.416894 -0.135590 -0.456372 -2.469009 -0.582767 0.242714 -0.822868 1.558521 -2.049369 1.779764 -0.371965 0.744540 -3.690370 0.258292 -0.123800 1.871416 -2.359806 2.728083 -2.165262 2.633388 1.156391 -1.508923 4.339523 -2.391249 -0.343948
73 7.1446612962 5.0000000000 2.0000000000 1.6671002117 4.0000000000 6.2718932893 0.9915912521 4.4497809788 0.0113785061 3.9778763973 0.0025429630 19.8005507594 -1185.5462729238 25.8991597200 6.5953223398 -0.192250 0.109376 0.932663 1.187709 1.628354 -0.241546 0.532697 -2.486319 -0.838675 -0.003381 -0.038124 -2.639668 0.416566 -2.240950 0.253044 -1.530398 1.668000 4.248822 -2.338876 0.111941 -4.746955 -1.382179 2.038848 1.059778 2.510780 0.097169 0.397319 -1.102530 -1.918975 0.020422 0.977999 0.067361 0.512559 -2.014869 1.551522 0.509751 -2.061684 0.477593 -2.085898 -1.491701
262 5.6490123101 5.0000000000 2.0000000000 1.2610722574 17.0000000000 6.1224161880 0.9675171152 4.7014723650 -0.1468752418 4.4751531641 -0.1364086992 22.1038423989 -955.6172289932 24.3078646354 6.1951860963 -2.488639 -3.418373 2.733804 3.120821 0.701449 1.267341 -1.834602 0.560487 2.991264 0.190438 2.500422 -3.743391 -2.578252 -5.000000 1.211605 -2.023358 2.698318 3.898451 -5.000000 2.345870 -5.000000 2.446136 1.067875 0.306925 -0.824062 1.341864 -3.013857 0.946666 -1.153279 -3.453319 -2.534555 -0.655989 -1.513209 -4.073480 -4.174745 3.829176 -3.882386 -2.115789 -2.021022 1.504687
519 4.0607631512 5.0000000000 2.0000000000 1.0312181775 34.0000000000 5.9315700242 0.9366275122 6.0048268371 0.2450994416 5.4504744459 0.2431574086 36.0579453437 -809.8315290060 24.4484293509 6.2339753451 -2.772960 -2.130031 5.000000 3.015709 1.982812 0.797012 -3.244994 1.755157 0.705551 -1.137071 3.245876 -5.000000 -1.095566 -0.757276 5.000000 -0.557270 -0.692466 5.000000 -1.235667 2.136696 -1.700759 2.894326 4.120401 1.804621 -1.797826 3.510591 -2.570871 -0.412897 2.611738 -2.101884 -2.337729 -2.775695 2.267945 -1.956592 -2.742049 0.162901 -0.181212 -5.000000 0.064529 1.268101
1005 12.8873413377 5.0000000000 2.0000000000 0.8999310799 67.0000000000 5.6303256336 0.8868713117 4.8569899007 0.0393069699 4.4641177695 -0.0010047785 23.5903508951 -698.2654076925 25.3403374901 6.4579813359 -3.369341 -2.481070 3.811898 2.642168 1.707928 4.173824 -3.915314 -2.172469 3.271778 1.461851 2.474914 -5.000000 -0.634648 -2.431328 3.350832 -0.931697 -1.381515 5.000000 -1.526357 2.547697 -2.140557 1.622977 2.161719 -1.894069 -1.100075 2.819745 -1.611471 -1.311217 3.345353 1.288919 -0.206263 -2.975367 4.637522 -2.779144 -4.471342 -1.783179 -3.178902 -3.664434 2.851609 -3.074955
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 14.8070265167 6.0000000000 2.0000000000 0.8999310799 67.0000000000 5.6303256336 0.8868713117 4.8569899007 0.0393069699 4.4641177695 -0.0010047785 23.5903508951 -698.2654076925 25.3403374901 6.4579813359 -0.623567 1.458008 0.435642 -1.798184 -4.973561 1.826503 2.254127 -3.028186 3.278582 -0.859787 5.000000 1.203644 -0.671763 2.475476 0.222256 0.258302 0.152255 -0.310256 1.268451 1.621310 0.709617 3.625181 -2.712952 -0.927264 1.649308 -2.352863 3.128979 1.425410 -0.362013 1.068399 -1.173226 -2.963707 1.714495 1.886198 0.228883 -0.043913 -4.254289 -1.668815 -0.931017 0.467421
2 12.3559601065 6.0000000000 2.0000000000 0.8999310799 67.0000000000 5.6303256336 0.8868713117 4.8569899007 0.0393069699 4.4641177695 -0.0010047785 23.5903508951 -698.2654076925 25.3403374901 6.4579813359 2.770070 -1.039254 -1.560304 1.911219 -0.253473 -2.737226 2.436961 -1.715003 -1.122942 -2.067040 0.717542 2.147363 -0.751009 0.792735 -0.942893 4.673216 3.005571 -1.190919 1.056682 1.879650 0.852571 -1.516314 -0.324734 1.453620 0.888166 -1.713645 0.893857 -2.029296 -4.264647 0.347726 1.902403 0.883795 2.938035 3.499033 0.707061 -1.286675 -0.094474 -2.898080 -0.072380 -0.181694
3 11.9090848023 6.0000000000 2.0000000000 0.8999310799 67.0000000000 5.6303256336 0.8868713117 4.8569899007 0.0393069699 4.4641177695 -0.0010047785 23.5903508951 -698.2654076925 25.3403374901 6.4579813359 0.352581 2.189241 -4.252949 1.502898 -1.081214 1.586445 0.347307 -2.070869 1.748537 -1.479144 1.045891 -1.183753 -0.954974 0.225059 3.809485 1.388306 -0.039163 3.325686 0.061217 -0.594998 -1.936275 0.334133 0.233204 -1.364515 -3.828042 -0.279805 0.229849 -0.790009 -1.906633 -2.145655 -0.968891 2.725876 0.305376 -3.265241 1.286603 -0.895790 4.678068 -0.626646 -0.119235 0.388337
19 9.8106985387 6.0000000000 2.0000000000 1.8834600722 1.0000000000 6.3118749483 0.9979781035 3.0498736406 -0.0237878858 2.5864078359 -0.0201730240 9.3017292237 -1257.8979356069 25.6192195059 6.5484097935 -0.207151 0.826186 -0.298892 2.543015 0.525297 -0.544045 0.100281 -2.363416 -2.036329 -0.454369 0.590197 1.433452 -3.346952 0.405953 -0.299467 1.791798 3.060657 -1.311338 -2.688677 -1.573340 -2.113388 3.337591 -0.397920 -2.011844 -2.733173 2.793432 2.788466 -5.000000 -1.218493 -2.243779 -1.063009 -0.908892 3.180119 1.485831 3.306901 2.196932 0.427702 -3.710260 1.312594 -0.663650
35 7.3367853912 6.0000000000 2.0000000000 1.8151906485 2.0000000000 6.2998965135 0.9960652961 4.2956138355 0.0907856470 3.7157157919 0.0762620820 18.4522982237 -1210.8160155671 24.6770633426 6.2806538413 1.426508 -0.750518 -0.182632 3.696016 3.134362 -1.008743 3.038567 3.646126 -0.633536 0.402010 0.503375 -0.626313 -0.939221 0.979869 0.869175 0.282042 2.852026 -0.049284 2.765175 -1.867609 -1.905367 1.430920 -1.399137 -0.224580 -1.317923 -1.837648 3.765843 -1.264184 -2.030847 -1.932119 1.271018 -0.281318 0.815908 -0.332304 2.154482 2.105762 -0.477089 -0.589154 -0.118993 -0.111185
112 4.9503810111 6.0000000000 2.0000000000 1.5793024348 7.0000000000 6.2440002179 0.9870943113 5.2120375723 -0.1372768672 4.7741243035 -0.1080398006 27.1653356546 -1102.9599643993 24.0478442424 6.1500909182 0.600885 -0.797996 -2.180843 -1.569071 3.573979 -0.934578 2.989004 3.522773 -0.186248 0.843303 1.694649 1.639247 4.433154 1.291816 0.700635 -1.456206 0.886670 -1.610634 -0.729851 -3.636422 -1.002276 -1.514534 -3.837344 -2.340392 -3.698521 -1.626756 2.920099 -4.643393 -3.178112 -2.553496 -1.131510 -0.894687 4.910990 -1.972511 -0.338106 0.160359 0.439924 -2.550890 -0.047613 0.792075
1005 10.8500592314 6.0000000000 2.0000000000 0.7158931443 67.0000000000 5.6426934246 0.8895307477 7.0127585487 -0.0586360514 6.0579073702 -0.0089878681 49.1787824620 -560.4162342062 25.0437320360 6.3956551262 -3.625244 -3.870443 0.159326 4.510647 4.574260 -2.694092 4.156047 4.910855 1.106553 0.486718 -2.571858 -0.197884 -1.580155 4.033603 -2.636502 2.559826 1.307841 1.729282 -2.530491 0.239958 -3.556735 2.661882 -1.741529 -3.684504 3.934582 -3.461325 0.188690 1.598083 1.408462 -0.139367 -4.350531 2.443389 0.150810 -0.131485 -0.405427 2.063122 -1.177480 -4.910148 1.102801 -3.885623
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 19.9756206071 7.0000000000 2.0000000000 0.7158931443 67.0000000000 5.6426934246 0.8895307477 7.0127585487 -0.0586360514 6.0579073702 -0.0089878681 49.1787824620 -560.4162342062 25.0437320360 6.3956551262 3.381051 -0.931875 0.065640 0.815033 -1.577846 0.004131 -0.001781 -3.509449 2.035316 1.200997 -1.250858 -0.343097 1.010599 -0.522713 -0.485498 -2.906483 1.109161 0.247762 0.548920 -3.053049 3.301399 0.308671 -0.774280 4.058144 -0.090772 -2.901357 -0.810456 -4.576630 2.098793 -0.832949 -1.485107 2.144940 -3.302151 1.070859 -4.128830 -1.324319 -2.408440 2.923951 3.532322 -0.658828
2 14.5251045772 7.0000000000 2.0000000000 0.7158931443 67.0000000000 5.6426934246 0.8895307477 7.0127585487 -0.0586360514 6.0579073702 -0.0089878681 49.1787824620 -560.4162342062 25.0437320360 6.3956551262 1.681466 -0.359973 1.136124 -1.505674 -3.416678 -3.606197 0.766244 4.495190 0.538823 -1.049209 3.824038 0.474604 0.202868 0.505155 -0.264754 -0.618953 -2.869927 1.003248 -0.189551 2.386172 -0.737637 -3.812740 -0.199221 3.399075 -0.766846 -1.779714 -2.387184 -2.100034 -0.600387 -2.359964 2.995278 -0.565270 0.217297 2.876479 3.006637 -0.425466 0.663948 1.470053 -0.385711 -3.556026
3 13.6217468939 7.0000000000 2.0000000000 0.7158931443 67.0000000000 5.6426934246 0.8895307477 7.0127585487 -0.0586360514 6.0579073702 -0.0089878681 49.1787824620 -560.4162342062 25.0437320360 6.3956551262 1.309411 1.788705 0.831005 -1.847089 -0.392055 -1.181540 -0.599422 2.593770 3.059159 1.338836 1.097490 1.353258 -0.024484 -0.151327 -1.347290 -0.111735 4.519894 1.738079 -0.684234 -0.943853 -1.728980 0.748741 0.783091 -2.886243 0.972670 -1.138945 2.853442 0.313688 3.435460 -0.916254 -0.575968 0.599617 2.111897 1.131765 -2.467048 0.365801 0.044489 -0.858137 -1.296211 3.495154
4 12.0127493721 7.0000000000 2.0000000000 0.7158931443 67.0000000000 5.6426934246 0.8895307477 7.0127585487 -0.0586360514 6.0579073702 -0.0089878681 49.1787824620 -560.4162342062 25.0437320360 6.3956551262 -0.780773 -1.691845 1.274226 0.261246 -0.151628 1.562604 0.977251 0.724380 1.928401 0.567273 -1.233844 -0.724564 -1.041945 0.419444 -2.155970 -3.664852 0.176310 -2.673041 -3.903956 0.746662 -1.422106 0.992251 -1.061708 -2.243925 -2.487035 -1.029854 -0.546766 -1.646920 -0.562216 -3.072205 0.028978 -3.587297 -0.387713 1.394588 2.183878 3.428760 -3.112575 1.517450 2.412564 1.961114
7 10.8641101558 7.0000000000 2.0000000000 0.7158931443 67.0000000000 5.6426934246 0.8895307477 7.0127585487 -0.0586360514 6.0579073702 -0.0089878681 49.1787824620 -560.4162342062 25.0437320360 6.3956551262 -0.265575 -3.799723 2.550723 0.038723 1.472756 -2.345833 2.576407 -1.176526 -0.215334 -2.802849 -0.333899 -0.459608 -0.370721 0.877009 0.120692 1.951565 -0.936316 -1.992032 -0.038213 1.256736 2.489284 1.627843 -3.530881 0.754117 2.920744 0.125153 -1.032085 0.618322 -1.006484 1.278226 -0.025989 2.786000 0.999005 -1.447769 1.209263 1.872023 -1.136912 -0.851589 -4.610367 1.806812
22 7.8805382129 7.0000000000 2.0000000000 1.8845959943 1.0000000000 6.3114731141 0.9979123432 3.0823647846 -0.0727869419 2.6139615510 -0.0617260710 9.5009726651 -1286.8977392808 26.7120501353 6.8264073620 1.766155 -1.754889 1.592840 -0.145028 -0.790620 0.216723 -1.104892 -2.320391 4.765821 -0.890547 -5.000000 -1.015809 1.596569 2.456286 -3.278549 0.861506 0.442570 -0.948755 -0.413928 0.844090 1.246526 -2.620802 -1.633695 -1.436956 1.551909 1.882477 -1.700075 1.618084 -0.263072 1.126880 -2.622603 3.385722 -0.722486 -4.699369 2.118530 3.315315 0.083271 2.214213 -2.922565 4.143302
38 4.4895663031 7.0000000000 2.0000000000 1.8124144109 2.0000000000 6.3007700965 0.9961978577 4.1806385401 -0.0473716720 3.6163872971 -0.0429074476 17.4777386031 -1222.6424908825 25.1724897506 6.4460144123 0.149795 1.518134 2.318988 1.888820 -1.970354 2.842173 -0.111175 -2.502665 4.200694 1.188826 -4.149249 -2.731066 -0.005929 2.822120 -3.919682 -0.978587 4.697008 -2.566292 -2.383268 3.241128 0.093945 -3.218514 -2.825812 -2.773046 -0.985221 1.065780 1.181518 2.979810 0.888708 2.272407 0.943136 -2.464246 0.396476 -3.286847 2.202409 2.598683 -2.402483 -2.229730 -0.757187 0.083350
331 4.2711179414 7.0000000000 2.0000000000 1.3050044870 22.0000000000 6.0831157356 0.9610227265 6.1841271011 -0.0195524060 5.8018247702 -0.0400317490 38.2434280027 -997.2868123199 25.4333475798 6.4599896620 0.924136 0.252618 4.788598 4.406517 -5.000000 -0.022809 -1.659110 -4.422708 2.226626 2.197914 1.391849 -2.526214 -1.532552 3.509747 -5.000000 -5.000000 -2.511001 -3.711187 0.820538 3.603448 3.535394 -0.850704 -1.493474 -3.355368 -3.402572 -3.273021 -1.324780 0.422092 -2.422244 4.841752 5.000000 0.352087 1.419994 4.141092 -2.800655 2.852158 3.184728 -1.001934 -2.211917 -4.451024
1005 14.4452809804 7.0000000000 2.0000000000 0.6992143119 67.0000000000 5.6270241169 0.8869672231 4.9958739988 -0.0272529517 4.4196806534 -0.0325850573 24.9587570118 -526.6265028444 24.3364537183 6.2297161003 2.706534 2.146662 -0.598327 3.569462 -1.834987 2.579472 -2.211574 -0.232741 4.580409 1.256120 0.640227 -2.349528 -1.861520 3.084780 -3.641551 -2.350510 2.600130 -1.708675 -0.518847 1.457799 4.468793 -1.804008 -2.632810 -1.036832 -1.202927 -2.158549 3.206956 -0.421479 -4.075141 2.082541 4.416172 -1.837197 -1.773405 3.539348 -1.313616 -1.102573 4.470268 -2.030446 -3.241768 1.706939
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
