fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,bsf-progression_0.5,bsf-progression_0.9,bsf-progression_1.0,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
6,3,9,2,0.5895764029177548,0.19676977680791113,0.5,0.7747928147382378,0.20722372141529039,1.4398886661921345e-06,5.3216265529131756e-05,0.04011673786533593,0.9595445657197693,0.9756228131314966,0.0025208331570672113,0.24271844660194172,0.36842105263157904,0.043859649122807015,0.0,0.19868193810027424,0.40412546574659675,0.3994421198451212,0.0,0.19445659623642597,0.3432162437085961,0.4215320480713549,0.2898019131835248,0.23245229128199912,0.393435295114943,0.4330183304057299,0.3021526554223266,0.231177229001676,0.3735995907377629,0.4550990075498693,0.22960036039859832,0.4837092731829574,0.0009377782268359132,0.5376623376623377,0.5,0.7547850986850088,0.759616588625847,0.8691315488607787,0.31089674458645256,0.6147946016161026,0.7882197543171726,1.0,0.987588247110166,0.37975953381260097,0.504692305629515,0.5169943752051411,0.5137141671658644,0.5695383124276444,0.5606090649844195,0.5228960652200229,0.5560507567371813,0.3558965006840902,0.43373503487947895,0.03859567250734729,0.6673682418655947,0.0728445466715468,0.5953517795774279,0.24697201163230129,0.7871982878305261,9.95741640875977e-08,0.0006153189732148323,4.047968920127033e-08,0.001748507146934211,5.7079376700968755e-09,3.45827307500185e-06
6,3,10,2,0.5357423267224627,0.13635866664355947,0.5,0.6390637365367361,0.20720333488825765,1.4283281933619503e-05,3.5309922477839535e-05,0.002408862616372923,0.9111917256557827,0.9139403348767341,0.00023234553442642424,0.1844660194174757,0.27368421052631575,0.043678160919540236,0.0,0.4192845584795972,0.42809318934915014,0.47036896188474137,0.0,0.4085934603985184,0.3471975660947328,0.5046721845538018,0.625017759053655,0.45206296547025665,0.4635889586588434,0.5489950673599312,0.6203840741078519,0.4455885233354427,0.4219349984098467,0.5724890539781708,0.16232949523155016,0.48872180451127845,0.0013712901177594754,0.5532467532467531,0.33333333333333337,0.6072517212732386,0.44228024060143944,0.6656694857153833,0.6057276341634361,0.6522313871710865,0.8040083905067651,1.0,0.8907144502097928,0.07626984585832863,0.33337770242978504,0.3582890353516506,0.29722062394371684,0.8247399426824539,0.43712051958118225,0.8183301527652656,0.8849199334950937,0.5241509402443785,0.5298882000500874,0.1299227477319002,0.3291878003450063,0.11977223348017635,0.3369010598194975,0.12107366883793474,0.33653876099539026,1.5228514167691913e-06,0.0008789297900733239,7.798565474622946e-08,0.008377351336531008,5.074832194222564e-08,3.1140630565524707e-06
6,3,11,2,0.6281597033301403,0.29295227466427787,0.5,0.7717867452656604,0.20721314862643347,1.4641303157350436e-06,4.190691448048496e-05,0.031001911832637244,0.9673366689699858,0.9256181291084469,3.1104503056993955e-05,0.14563106796116507,0.21052631578947362,0.043478260869565216,0.0,0.1890698191011756,0.3352876036188776,0.27527074097518917,0.0,0.18211583002176046,0.28470384976441643,0.2680778677644512,0.4688473652776386,0.24612942315518124,0.35711897186715147,0.3582348700740337,0.45190099079524293,0.23824845799060648,0.3382316499998105,0.34624303955628816,0.5519728484391286,0.49122807017543857,0.0007850210055839623,0.5558441558441556,0.33333333333333337,0.7658421369519656,0.6331400898216826,0.836609310462004,0.5206512554171034,0.6149709554172696,0.8330402789603792,1.0,0.9865349299125779,0.2602671220897408,0.3842500687318502,0.4103501690061542,0.42088106705364026,0.6638468044522735,0.5140826869878932,0.6439248223082794,0.3487795639453015,0.7169429746079863,0.6612327539295527,0.017218148462796082,0.2025135444689692,0.12948225105560351,0.4586055892163685,0.1860777832475535,0.547369088211278,6.902208536075062e-11,9.46565683820725e-06,1.2286804623994346e-08,0.014736611291549006,1.0787076167836186e-08,2.2694150244764574e-06
6,3,12,2,0.6085905204220852,0.24689034040816799,0.5,0.646476803717048,0.2072308398106356,7.436078420334804e-05,5.665663781204917e-05,0.0005388960702245696,0.950231027512732,0.8577074966143332,0.00042826411367758664,0.10679611650485431,0.0,0.24444444444444438,0.0,0.2927233886605094,0.5020807637518765,0.5640814084485455,0.0,0.28597358583013166,0.474661400359966,0.6232341123351813,0.4373663706056923,0.33553407961418663,0.5068948711325048,0.6039502633794795,0.44164485160711764,0.33177546038401395,0.5208922527769756,0.654302048587618,0.6316250496947753,0.5112781954887221,0.001208405825065593,0.5844155844155845,0.33333333333333337,0.6395509497120496,0.7723296873715797,0.4274202458157252,0.3474851643690484,0.7408628810172545,0.9346965459459278,0.8154753773701472,0.894245482212367,0.3180243944192289,0.36107141563070044,0.3217603264451272,0.4737341232057495,0.392279159951217,0.5589678325310798,0.4235630846481844,0.5535642866480073,0.5205161606534938,0.5678588583061873,0.17044979179753666,0.5511361242527618,0.18415172110641015,0.5497483676236383,0.2713416381175886,0.5867956366153755,3.3082136141974278e-09,0.001855499811984173,2.8057513827290108e-11,0.012549097219693718,1.4608807726788219e-09,0.00020507599561621462
6,3,13,2,0.5250201691749392,0.11807450530791183,0.5,0.8058765826740438,0.20721674344257912,3.233240213929535e-05,3.511908308063148e-05,0.000893465725493282,0.9826802523262049,0.9109287978490241,0.0011441941943126823,0.14563106796116507,0.2526315789473685,0.037037037037037035,0.0,0.31166342615345366,0.31762622412078306,0.3425378875017691,0.0,0.3191052865567049,0.34181088179806435,0.46415264360090625,0.49780772481974767,0.35666439132268773,0.34656753579102584,0.4222080055847728,0.5735514682378402,0.36954716763860984,0.4106000802262264,0.534007477378561,0.18624983062153766,0.47368421052631593,0.0003233076655490636,0.5428571428571427,0.44444444444444453,0.8385968664818139,0.6615345064350304,0.7595485427294502,0.5556877624773806,0.6967028197741657,0.9138372254950868,0.999925084095802,1.0,0.4130255689736331,0.8109827450481228,0.7847440308841769,0.4565906478296009,0.81826338482041,0.542958683208687,0.8109694601297068,0.6225512156168107,0.2364930364348572,0.23074001639987685,0.09600391200158788,0.4977949619022758,0.1553122809373153,0.438110119579753,0.15284623047181647,0.5353096397597743,1.0360286469071771e-12,0.0013226019978926711,1.459792751544812e-10,0.002428126036575312,5.257932708499437e-10,6.701435664002485e-05
6,3,14,2,0.5721475744680978,0.16710689389014305,0.5,0.7856437029184414,0.20722187039423076,1.6774817018801992e-06,3.417341934181077e-05,0.02198072539110298,0.9383987547034064,0.9624539147558087,7.504973167159087e-05,0.3398058252427184,0.2526315789473685,0.08641975308641973,0.0,0.27932848040830616,0.2679106544944672,0.29324648420411187,0.0,0.2777570605987079,0.2401298554690684,0.3118486093234275,0.29767697665519743,0.3118150838521534,0.2576154105223333,0.3340343716775998,0.33622365750560235,0.3159904210356632,0.2722798751032393,0.3590009651570367,0.24666737162889896,0.4812030075187972,0.001091862174896466,0.5532467532467531,0.055555555555555636,0.4725767146912744,0.543909541811892,0.5747061033450374,0.4475047385495332,0.724677053636831,0.9082007595117298,0.995693482390482,0.999816387779261,0.4169032836430149,0.7176636656833981,0.6521722101425302,0.5847997941780506,0.8193305776087847,0.7025075795228084,0.8079548001106625,0.616682334487558,0.27589154320305265,0.2619106732944355,0.06365560622878126,0.5439564564653555,0.0742504276675682,0.5745269445994832,0.20411663574026204,0.7718725993192663,3.731687608243466e-11,1.5317782353295553e-05,3.275838988259318e-08,0.0021223767699435027,1.4143685056943353e-08,3.7704704157002088e-06
6,3,15,2,0.512390736391507,0.09411439407601849,0.0,0.6895699134457095,0.20719369102642207,1.2088893240980778e-05,2.2728314469026973e-05,0.001761554837791373,0.8853256541001091,0.9327293551051477,0.00011836085225225564,0.25242718446601936,0.2526315789473685,0.06419753086419752,0.0,0.08437713645027993,0.06249885461614896,0.10829707937700778,0.0,0.08436156264551929,0.02309586455487475,0.16798746075737958,0.3630058033238124,0.13418335550670768,0.07242108218156662,0.18024272254942875,0.40954039690685007,0.1418969536993473,0.07221422391647636,0.2469376562613369,0.4705140260854035,0.4812030075187972,0.000640899783948906,0.5194805194805194,0.38888888888888895,0.6125555333774947,0.7059762334353423,0.8819507952816144,0.29105307279794956,0.6989031116467501,0.9623817269220257,0.9999447833024332,0.9999586850639172,0.5141941390265534,0.7215078356579037,0.6463524974723773,0.3276616209848576,0.8384581557706643,0.42296589059326983,0.8085447771356407,0.4010564641771759,0.3842563289653078,0.3827670238850448,0.04488489864281333,0.23251365206593433,0.04851284563318698,0.5152793865262038,0.09627268214018336,0.6917647629326202,2.992998982406534e-09,3.118374172384089e-06,3.646011718042419e-08,0.0017535716213042869,1.545022790838523e-08,1.07327644909865e-06
6,3,16,2,0.5602847060197038,0.16906789008060213,0.5,0.6889584445516082,0.20722102565764,3.5800637592023724e-06,3.539088565205051e-05,0.010514830691684445,0.9508068351728725,0.874609849864991,0.00040977966694588457,0.25242718446601936,0.2842105263157895,0.05777777777777777,0.0,0.3524598392934687,0.2722968295225512,0.3053367782257865,0.0,0.3434877018821883,0.26602055884671766,0.3122743521171726,0.2751523143341368,0.38184942022888824,0.25711095134825196,0.3403755692533331,0.27815244223423274,0.3770642910838333,0.28825843354594377,0.34671315302627115,0.5825208139756219,0.4962406015037595,0.0011486569048617325,0.5532467532467531,0.44444444444444453,0.6948407324714029,0.4534415799860452,0.6247696640447971,0.6600754390230099,0.6176572954303774,0.9226337036165257,0.902944329331977,1.0,0.5136495654413009,0.8057421662948991,0.7367490021302512,0.5728934846242698,0.6695337745797931,0.7258306092260052,0.6603666351878158,0.2707994654820438,0.43298601697725125,0.45008663815149286,0.08320924158324254,0.5535552246046244,0.10216936917077202,0.6673041254850438,0.16073476370900205,0.8143843762652185,3.861311706230329e-08,0.000959652441769207,5.8261663910954564e-08,0.00458768500715833,1.7254701787715736e-07,6.363309367209693e-05
6,3,17,2,0.5490187145172694,0.12014202780776242,0.5,0.8006504320587601,0.20722600621698806,3.27257638812982e-05,6.018497294982425e-05,0.0017166697636593169,0.9212947478088384,0.9628505129637417,0.00013752888301604252,0.3203883495145632,0.336842105263158,0.06285714285714286,0.0,0.5397745325682576,0.6329993975626069,0.46020399809104934,0.0,0.5303318962302347,0.689687171850941,0.4906727944660555,0.237217156883065,0.5678527184639883,0.6229691697691645,0.4828057175691087,0.2551342914311212,0.5648652342329693,0.739240215903426,0.514294402185364,0.6377683963716343,0.4761904761904764,0.00042717477337908554,0.5194805194805194,0.6666666666666666,0.5656182199461924,0.4679409491682325,0.5592223634935947,0.7137612188809858,0.6285349302964556,0.9511500157663064,1.0,0.927333459949492,0.3706748932920507,0.48116850541127665,0.44073079295595896,0.5467417806217799,1.0,0.6735623866142934,1.0,0.37788258432093613,0.6382324727991195,0.568154803282198,0.04605762416625637,0.46444188336911385,0.24653232544502637,0.5904674864517321,0.25661447971880014,0.83692065030989,3.796424113150503e-08,0.0005860301748764027,9.305319284783783e-11,0.00856997075145746,4.1385485413163675e-08,3.1465338385489167e-06
6,3,18,2,0.45620559444796527,0.05097792752437444,0.0,0.6656187484094569,0.2072095936949556,1.5163962883558169e-05,3.053836929663514e-05,0.0019078216859157245,0.8626114249486495,0.8743456848087641,0.0006285922678520317,0.3980582524271845,0.31578947368421045,0.08282828282828286,0.0,0.3164260884231564,0.35226107952964786,0.46812771552574833,0.0,0.31364965160144187,0.28178739103531225,0.49250069451054923,0.4317458385946926,0.35654210972249273,0.3661248726129009,0.5189754143498884,0.4597357413109411,0.35813195424582,0.33678816220688446,0.5423188298668471,0.6373787556368684,0.4812030075187972,0.0013034876430168105,0.5324675324675324,0.7222222222222222,0.7208518827336344,0.5438144628176236,0.814496290735941,0.49295475101771635,0.557294395083552,0.9745945347183429,0.838333188341366,0.8011686095416379,0.24074018662213725,0.46149451807321284,0.42548244502350485,0.6203663099441031,0.7837272753783369,0.7418652308912796,0.7836500948852926,0.3171109729795001,0.7188377134745694,0.7609562806603863,0.048910501588429606,0.30587965136954887,0.15457214105393563,0.4829975771717212,0.1679152011876028,0.5941590045881191,2.5653639858493823e-06,0.0009606642013661466,1.0357002209705211e-08,0.011503403553944767,5.3087770071849376e-08,1.3900675979170279e-05
6,3,19,2,0.5936136570453441,0.23805998877111426,0.5,0.8677329508101048,0.20721851994493498,7.648222837335484e-05,3.4878737532676804e-05,0.00020444701682014582,0.9765171336827064,0.9793601238028888,0.00032658712065920906,0.25242718446601936,0.2842105263157895,0.05777777777777777,0.0,0.2111536857628471,0.3632779356029075,0.41162278595922625,0.0,0.2068235484453313,0.33003662206505696,0.45860333730677594,0.5638949200570429,0.276874903730977,0.3990123023213319,0.49224369816454433,0.570200715846894,0.2743530917530985,0.3995328784134784,0.529034585968265,0.6697333422714393,0.4761904761904764,0.0007462056737464524,0.5428571428571427,0.6666666666666666,0.6843348115038447,0.6725817988803535,0.7724066085229417,0.3976355165071921,0.6567650754675055,0.9317579561760886,0.895668745238802,0.9006093059888407,0.335758669008281,0.7576454799469676,0.7662181932831951,0.4125706369752363,0.882932305523745,0.5392981256131195,0.8924562517291033,0.6960745769905041,0.21425024613388688,0.2881373514570752,0.04100412494321749,0.24233868748325105,0.08723149843994121,0.275974931978906,0.1821155449608944,0.41633201201851566,1.9215571704232928e-07,0.00322829234587517,5.765259247326194e-09,0.00922044469988705,2.1500374468919876e-08,9.150412915126421e-06
6,4,0,2,0.5770569317112489,0.1920823350806873,0.5,0.9108608842519246,0.2074465072424787,5.692467142776266e-05,0.0001593572194564263,0.0027667370947798884,0.9504413895467051,0.962447909094152,0.0006469162705616755,0.22330097087378636,0.17894736842105255,0.07666666666666666,0.0,0.09828364872001055,0.3135061276807943,0.25574856434197385,0.0,0.09742051263343647,0.24154437138840124,0.3040856822418788,0.44372653572083176,0.16132797917445135,0.332211602989809,0.33512861176836706,0.47408008293083137,0.16518671043403432,0.3009498517211181,0.38247593695061083,0.35957526899557757,0.5363408521303261,0.0016796502796942604,0.6285714285714286,0.44444444444444453,0.6778990936964536,0.5603807217189374,0.7314284739893671,0.5779446841209541,0.5517305926636407,0.9126156588619144,1.0,0.7796431009528744,0.4163292814269062,0.11858612204222307,0.13117467019362117,0.11183929995579656,0.7257487927197682,0.0,0.6847986268398198,0.325814837760249,0.6745264961456101,0.7675895343333493,0.16492273973981164,0.49607011155717784,0.5134229651365475,0.7126138416533734,0.6376345706716965,0.5674155470520925,1.0418611195916483e-08,0.0004850157715622938,1.119682324741059e-10,0.007578775787684187,3.0430067443136954e-09,3.3342293259921917e-06
6,4,1,2,0.5738165826537949,0.15068420769202523,0.5,0.9084822252837479,0.2074319372357537,7.266079904032915e-05,0.00012344962746811396,0.001563492655107934,0.9665063386837444,0.9880881181303653,0.00021634020298510976,0.14563106796116507,0.27368421052631575,0.034482758620689655,0.0,0.11047668707040195,0.3216672692407752,0.3863105933335285,0.0,0.11246272067713058,0.2879169667216916,0.37751927822642684,0.6609103782394774,0.20884650801671106,0.3816112422355477,0.4896857640795286,0.71650401546726,0.21862921979415664,0.38675782618230126,0.4905308642648055,0.503035534043905,0.5112781954887221,0.0025199804220662,0.548051948051948,0.44444444444444453,0.6119275418438131,0.5488906664126971,0.7451732985447179,0.516602109967737,0.5675535924552445,1.0,0.9171714367494618,0.9380657511811552,0.25913704468252186,0.6270816148684739,0.6462846883122264,0.13091256321519673,0.5011843283717765,0.2619087232719661,0.5104305026661192,0.8769745079607008,0.15926573944810274,0.18144523377062638,0.12352603379589665,0.27227156247057194,0.17319543056346723,0.16090669897871201,0.5259445969761364,0.32542618824571656,8.816226642704968e-06,0.0003211064049135829,3.6884532319548535e-11,0.12120591891304842,6.678830925250564e-11,3.0864478913283506e-06
6,4,2,2,0.6665791159502064,0.3272184195678688,0.5,0.8271714373500992,0.20747754882647207,8.976674454445926e-06,0.00012107773629346476,0.014453740031255378,0.9824651410241584,0.9812445887312253,9.872481951010194e-05,0.29126213592233013,0.2526315789473685,0.07407407407407407,0.0,0.11950589898499747,0.16166708616466086,0.2653232765139159,0.0,0.12056898932801836,0.11903505729918845,0.2095764320916792,0.266249255091489,0.15132281391148994,0.14209096759477502,0.2999182268451421,0.3310570490405227,0.16296410525365113,0.1462466878380949,0.2627991615252364,0.2790219582634694,0.5388471177944864,0.0009615499900552942,0.5454545454545454,0.33333333333333337,0.7410308599652463,0.7780486032967451,0.8939300175933995,0.28453727309852084,0.7348991518359503,0.7310542208788613,0.7888184588981462,1.0,0.7895360963383051,0.49854144263753586,0.5165382621487113,0.6307742514183815,0.44803341507308947,0.48548261447294017,0.5125943315929121,0.3622221864495865,0.14343112118790957,0.07986568785505443,1.0000000000000002,1.0,1.0,0.9542007365982932,0.7790382815382918,0.8433270060532085,1.4669165756697728e-05,0.00010595797638098472,3.4362527036046124e-11,0.002601297283016899,3.977697931026596e-09,6.029873484318392e-06
6,4,3,2,0.49829268974532154,0.08160979356805495,0.0,0.8598285527745969,0.20742678720594346,9.31308746377321e-05,0.0001115956349591561,0.001016003321734307,0.9664973559514728,0.9589335869235649,0.00013532652360385625,0.1553398058252427,0.17894736842105255,0.05333333333333334,0.0,0.17566549704393888,0.30708159108813643,0.4962366658274013,0.0,0.1741020097516685,0.27438382269058803,0.5605405243678112,0.35428630999829425,0.21872923740413724,0.3083401638240826,0.5334450736911741,0.38602014375293625,0.222233083752006,0.3164655059950761,0.5942401367902799,0.391028746153687,0.5187969924812031,0.0026510590334396025,0.6233766233766234,0.611111111111111,0.6687062589745058,0.52386237414684,0.6843705494579688,0.5038609296286348,0.6188757678534711,0.7869486003164554,0.7412583395062957,0.6297221309506651,0.4670514912113155,0.8099734183525245,0.8166200322626063,0.3469663175635742,0.3424732286674209,0.4256494134025042,0.38489932553631817,0.46704810438107414,0.24140306591984362,0.3176450919997472,0.16895206911845073,0.43837247117122835,0.32577346151412573,0.48850483109301,0.5777752171805498,0.6622865393736208,2.319098269639226e-08,0.0001468111263335071,4.8629871211288315e-11,0.42610294145527294,6.363651882080706e-10,0.00031051654969190765
