fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,bsf-progression_0.5,bsf-progression_1.0,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_3,mean_std_x_last_3,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
2,5,4,1,0.669574095220225,0.22748611844740524,0.5,0.14723876673360764,0.2407635238174447,0.0014245133925753905,0.0009800397983525323,1.8641452342427887e-06,0.8920721029785583,0.9991517183831609,0.006470740709040168,0.4339622641509434,0.3148148148148148,0.1229946524064171,0.0,0.4030227829711383,0.6142675766565315,0.3924503402193076,0.0,0.39073109681552715,0.5680981138376555,0.3278504053915599,0.7112729028095621,0.4542434228801376,0.6134811279102724,0.42586109258380084,0.686511613933817,0.4354732185582767,0.5917528216807914,0.408881183792572,0.6029768825334001,0.6970443349753698,0.01730765144364517,0.7566137566137567,0.47058823529411753,0.5831055119105863,0.5711535048691472,0.7628019558778618,0.5074864737007969,0.6190215303238574,1.0,1.0,0.25475702750705653,0.3718332959437447,0.40111224493058195,0.3330889883689119,0.5325962404711239,0.3840594914625732,0.5050863193890016,0.8484504517575084,0.39321749874680234,0.39875815754908883,0.6479087080645594,0.11531088926403488,0.32337048773109933,0.14565624870727412,0.2158069660674738,0.27264163629218063,1e-12,0.022356161512075735,0.005565307632246047,1.964055956142695e-07,4.889713078286533e-05,0.0020560360479442885
2,5,5,1,0.705192930653317,0.34358031432506386,0.5,0.31914114832265994,0.2400675981472218,0.00021154395680956665,0.0012633807018554133,2.5315031722482613e-05,0.7842036093854787,0.9978726105652104,0.003367957002646996,0.4905660377358491,0.40740740740740733,0.10743801652892565,0.0,0.6378652252124694,0.5042102782088185,0.5155355656971835,0.0,0.6181384294197554,0.5308755414694755,0.5500021792013392,0.6709823800799541,0.6485658477005058,0.5088805935963909,0.5381046388656996,0.6483555707374788,0.631747519027689,0.5559689729000504,0.6053353635789571,0.7004734224316944,0.6724137931034485,0.00851000331391016,0.76984126984127,0.3529411764705881,0.6419892706655226,0.6378415618863196,0.7766999252563112,0.5345268536408055,0.7417726950015825,1.0,1.0,0.38364049500205577,0.5642514274257504,0.5668896330643287,0.5571304226201557,0.5107133548911416,0.7030736191109888,0.4993992343129681,0.6970191799183665,0.3938403653910151,0.43845069468689957,0.1564734401558059,0.5013896137015184,0.33062323455407117,0.3677986824819308,0.18123754081815135,0.27941178901243746,1e-12,0.004286979083127908,0.03645656184161767,4.2539529608145054e-08,5.482064954201281e-05,0.002198786984001796
2,5,6,1,0.7737849040402394,0.38445996742377464,0.5,0.025619726679495358,0.23992744173386468,0.0005667936688770104,0.0006011859825098823,3.5181442358151886e-06,0.9223424503203927,0.9995043549679001,0.005107026869682664,0.5471698113207547,0.25925925925925924,0.18831168831168837,0.0,0.43969231477377496,0.4275603314093816,0.4171073495219131,0.0,0.42994231887622697,0.3443845901115181,0.3929032926130422,0.37822280197454416,0.45761581119124967,0.4046135432750625,0.39704909181782533,0.4009368626771759,0.44481771907025747,0.3469158052159209,0.42499588658150217,0.788143854370918,0.6871921182266012,0.005125182980413762,0.7142857142857143,0.47058823529411753,0.5823209204939999,0.5555481136792411,0.7712557828309887,0.4589759936677297,0.8005857120709723,0.9367330062172293,1.0,0.42885514262184965,0.5958454345891067,0.6242001007301727,0.40158225116423163,0.3974996421759879,0.4943286693008752,0.39388423447258275,0.4373272798510932,0.5764295761606305,0.6471131199911382,0.10342590905366643,0.4991443966739162,0.3379855375088139,0.4242296021767884,0.25280577393626236,0.6078929376656903,1e-12,0.005558169818154936,0.015112546022209296,2.0669490882713426e-07,6.968280047381903e-05,0.0059542520116108956
2,5,7,1,0.7830254932399392,0.4738623718546632,0.5,0.3419336917718833,0.2393994017836947,0.000649554122094906,0.0011285504175974556,6.521479801905584e-06,0.75801621219426,0.9955054220427084,0.007697284447520933,1.0,0.46296296296296285,0.19272727272727275,0.0,0.40067942153840563,0.4406409371548445,0.30712749666188743,0.0,0.38488555908676536,0.29973606908748673,0.19157953057471305,0.701072773522122,0.4513077805994894,0.4519620316026931,0.3428974185957882,0.6632841405083616,0.4279209864962935,0.3280193239223915,0.2809674776777552,0.8244483888481471,0.6921182266009854,0.0038765784342616985,0.7460317460317462,0.5294117647058824,0.6013717978187578,0.6176767248105932,0.7696936898926072,0.32654331414420423,0.5844504107698795,1.0,0.9104510682041056,0.2021314530534286,0.4694967766699065,0.5041406582107761,0.3284246896615599,0.6606784924709241,0.3961522727133944,0.6477649865464347,0.673089993705918,0.5669906386326787,0.7125752617951726,0.16830813433715713,0.05974968250462065,0.012468772616404389,0.19938531912102286,0.11523770027963491,0.22814120188716758,1.1003033008994246e-12,0.009189572538385881,0.018802569672617005,1.2409183052752848e-07,2.0323663255467663e-05,0.005868836072978262
2,5,8,1,0.65181547914409,0.23829743343056883,0.5,0.4906685792416162,0.23965847384827557,0.0015132465065958362,0.0013726294921999286,2.836465188384876e-06,0.5737071827210949,0.999200515470146,0.003036581688668187,0.6226415094339625,0.3518518518518518,0.15789473684210528,0.0,0.23075358282617542,0.3637584225464177,0.3186158557580747,0.0,0.22862735852801003,0.33523791172428286,0.35473918345367333,0.6453572423460554,0.3005147395016933,0.37270819818973705,0.3423591631755447,0.6599018890640613,0.2908375489165296,0.3626654997816602,0.42850004354096577,0.6628609788222029,0.7019704433497538,0.012443867778456946,0.7619047619047619,0.588235294117647,0.823154150052563,0.7737005040270928,0.8798084078848374,0.4351964075319268,0.6130396227330563,1.0,0.9903246173181177,0.021800969533764425,0.0,0.0,0.043258750364144616,0.4975705087503215,0.03357669832550625,0.4838040937627043,0.5469229944139977,0.9999999999999999,1.0,0.18917820840058674,0.202655676222824,0.1910359477566621,0.28899538747011144,0.19115194539585206,0.3445751610085399,1.1003033008994246e-12,0.007670344631515716,0.08147411101309655,2.0669470822053245e-07,9.60767230109774e-05,0.00041657672177965676
2,5,9,1,0.5909428414784912,0.10266545636014562,0.5,0.30131616879920414,0.2396307077973022,0.00022515331204124917,0.0015065872452487484,2.8506754033775588e-05,0.8504056438926553,0.9989413188666839,0.019300199863781203,0.7547169811320755,0.42592592592592593,0.15810276679841898,0.0,0.43106391018615003,0.6163208831714497,0.5756253947083048,0.0,0.42013645943777284,0.5121142581963067,0.4538096179620367,0.46168499266266716,0.4562922852229404,0.6112178809105475,0.5800747966056263,0.47015854202119534,0.4412211491761373,0.5373113473220698,0.49667275502684094,0.8452700657937997,0.6871921182266012,0.008294288597552284,0.7592592592592594,0.47058823529411753,0.6888811317420636,0.514316927514693,0.6731687390352243,0.5496577435117561,0.7113923957824542,0.9414104288184162,1.0,0.4534742534715921,0.5198517904012023,0.5035315592255651,0.19601786384616604,0.5661575804380544,0.1569115128972594,0.5646667463703446,0.25224073587390494,0.7660510866676696,0.7757505543014813,0.08110644273628269,0.3083811563785779,0.37128310691386707,0.5618338687925817,0.24014507790469514,0.5398065949211046,1e-12,0.02535699849728535,0.00020279185374296664,2.0669380549082435e-07,0.004499539588891839,0.0033006295088319243
2,5,10,1,0.7801107827672882,0.504581978802015,0.5,0.5119706595025597,0.23931387908946014,0.0012343092594856281,0.0014049614422825857,3.862428998850847e-06,0.8400494242675811,0.9987784711247542,0.0027517099047955377,0.37735849056603776,0.24074074074074067,0.13986013986013984,0.0,0.39001114646812496,0.4217175369196344,0.3099061129553078,0.0,0.4064301323153489,0.3210854367571785,0.31306178220318087,0.9569387537631349,0.46869543875057607,0.4630009274392164,0.3993661311968207,1.0,0.4795465772273123,0.3857548657051444,0.4550428724055743,0.6280751007506415,0.6773399014778326,0.008952653194540276,0.7222222222222223,0.588235294117647,0.6955862958219614,0.6888027075336343,0.8971292812433482,0.48827049727676053,0.7673992026176035,1.0,0.9672876104386197,0.0,0.14776438644273338,0.1607913070912641,0.011877905928063426,0.4564925764309178,0.0,0.44140949357668824,1.0,0.5853549229280522,0.5575825662638803,0.11799379917236795,0.05026129048994332,0.2959858443575542,0.0,0.1445530724640054,0.0,1e-12,0.010859714115797553,0.017095211217608992,2.0669260185121358e-07,0.0013495794707357408,0.0002259614785271286
2,5,11,1,0.62326251460021,0.1722475519352289,0.0,0.3992492446120555,0.23949285816910826,0.00033676437172618643,0.0008985087464980879,1.0651587933789576e-05,0.8107761287020925,0.9972899644082618,0.0036188317256517118,0.4528301886792454,0.12962962962962957,0.31168831168831174,0.0,0.3236026316118912,0.2980712819283605,0.19947489294018006,0.0,0.3093922711425842,0.22492679141862534,0.1929062446347572,0.5779774326554112,0.3710574163809686,0.2982664647799818,0.20768851269641597,0.5449818506648103,0.34466891905890784,0.23491427369497153,0.2522880842991081,0.7520500671670944,0.6403940886699508,0.0038765784342616985,0.7275132275132277,0.47058823529411753,0.7639593286164239,0.5273558375626903,0.6927574729870739,0.6319939378950001,0.6415011719294167,1.0,0.975132006098965,0.2885713302760733,0.5185452228120102,0.5592554340589349,0.3309157476440904,0.40733392414662506,0.40716514034594525,0.41765914918091546,0.5426605407591896,0.5653628095639579,0.664479264182839,0.3501802214100126,0.4431189720481692,0.16197728142398204,0.4046463684422448,0.08409891795078155,0.37051417496499295,1.1003033008994246e-12,0.0033973520989431915,0.00023074184377563095,2.0669480852383337e-07,6.267506361514251e-05,0.0005578727580564051
2,5,12,1,0.7722215758905853,0.4971237043772876,0.5,0.5197881745068276,0.2406926977474391,0.002080069690637006,0.0016745262025302575,2.383609769583785e-06,0.7324442993386409,0.9981434123018933,0.021171786433510507,0.4905660377358491,0.48148148148148145,0.09090909090909091,0.0,0.4023512105094603,0.533602620484418,0.36424601455001904,0.0,0.39474467680071973,0.3268073566331442,0.32951382124145906,0.6006465882762972,0.44293514490214747,0.5326067640510423,0.3788928214034048,0.6055529325768756,0.4305636710941964,0.3485951832695352,0.3957289629075534,0.7520500671670944,0.6945812807881776,0.012136234064615462,0.7566137566137567,0.4117647058823529,0.48072111185648625,0.5188434980632488,0.675664460862323,0.4764350512583664,0.6539469244221948,0.9587123456210301,1.0,0.32050798105726397,0.3674324808478193,0.36898873523062914,0.3609610515430012,0.3152582542875625,0.44066070390351136,0.32094367865691265,0.2497867178745925,0.8648659996940703,0.8371585995285455,0.0691998422721921,0.38674976510161163,0.12436513066724608,0.3638019422204297,0.20759832317442828,0.35695949566147633,1e-12,0.02417066010787717,0.000892538187889111,6.774053335252368e-08,4.243059821088213e-06,1.8739182843915946e-05
2,5,13,1,0.6338197418575409,0.18718324300473202,0.0,0.2824781984271931,0.23949274946933388,8.426965852379507e-05,0.0005429507223090069,2.740453359462447e-05,0.7993103075726393,0.9962463300479515,0.006702372135595132,0.339622641509434,0.3333333333333333,0.09090909090909091,0.0,0.6132071861886602,0.43953086140365355,0.6968378638771557,0.0,0.5924571634324678,0.4408899547529668,0.5544732215213839,0.8976560932751487,0.6288787435630451,0.47120876895107494,0.7171853367892387,0.8489258643971997,0.6098204619740801,0.4746768153890561,0.6220050076599364,0.5819444583143427,0.6699507389162563,0.005125182980413762,0.7407407407407407,0.6470588235294117,0.5258507840956979,0.6975829790478962,0.7777645250750653,0.2898904343696098,0.625749287733195,0.9931149488706952,1.0,0.1274003482958046,0.4620611852832992,0.49256133934883906,0.10444925328660393,0.49910145811886597,0.19596239362490414,0.4651358444204381,0.9960432777313559,0.32520084707348296,0.37123644963991076,0.020860708376572487,0.040991031148631674,0.0,0.036710723668369916,0.056951657402033326,0.027995477855591533,1e-12,0.00904134538744353,0.023118760705642373,2.0669370518752349e-07,5.3362110155677015e-05,0.025773350703268708
2,5,14,1,0.6795262247708009,0.2278981639324264,0.5,0.7631420650774382,0.2394653008834995,0.0019593565642239534,0.002220161874111989,3.839574779837534e-06,0.9768230489929812,0.9985727631039752,0.05399264778149644,0.4150943396226415,0.2777777777777778,0.13333333333333333,0.0,0.37815337038514446,0.23626849819652695,0.42326771210247727,0.0,0.3607642468872113,0.2337227405812158,0.34695338904856327,0.533675150056578,0.41454689419766655,0.22814107996653693,0.427778878739847,0.49994752531356856,0.38717186019510136,0.23702477756830526,0.3939555989385081,0.6588300685403892,0.6748768472906406,0.0009859449748813092,0.701058201058201,0.588235294117647,0.4799195102710603,0.3660235564546461,0.72136520812846,0.6246515131569919,0.9123523070149256,0.9976113748096084,1.0,0.34251205957747133,0.5718690449957506,0.5775753979530922,0.4682776438281693,0.42374403358540585,0.5867983579560929,0.4176030030656369,0.40248901096332856,0.6678794777874141,0.7816631144274968,0.0899486038323108,0.36035901888985067,0.08567968558376446,0.404497267605024,0.15262169617490784,0.413659829098189,1.1003033008994246e-12,0.009652053032323889,0.015319688292308132,6.969815287617774e-08,0.0008380803193348902,0.020096707219778912
2,5,15,1,0.669725254989656,0.2755432513253384,0.5,0.3402545856492101,0.23975140369256084,0.00029139417101865626,0.0012833444814709073,1.8356209807652763e-05,0.8820452440853318,0.9980971266859859,0.006234548866772808,0.5283018867924528,0.37037037037037035,0.12727272727272726,0.0,0.4851437101942543,0.3718842860052202,0.40162340193129586,0.0,0.4824021396853497,0.2988235557141077,0.4133807417017546,0.7423413706478912,0.5240079369503067,0.39369403104133366,0.43965545788241356,0.7519546346893919,0.5183127185164134,0.3379090407115428,0.4944263973578568,0.7312283902214418,0.6724137931034485,0.006604190021557914,0.7883597883597883,0.4117647058823529,0.3659179227590289,0.7349810422398844,0.5813043533717214,0.3039250737472431,0.6699857530526332,1.0,1.0,0.16251382715624652,0.2825593726075315,0.3141151585090354,0.28696250236750054,0.4930063623492583,0.3375855487050758,0.4840881795302247,0.9632047129357688,0.40805370975558086,0.4914828813687684,0.2577899693182073,0.27710909074679435,0.11975293681786559,0.15299887628109055,0.13994256653980253,0.21961642857955188,1e-12,0.0051632933417917375,0.000478593879396885,2.0669410640072708e-07,0.0009859434156351016,0.00208381209159132
2,5,16,1,0.8333419347057811,0.5932268793524674,0.5,0.5336762240267608,0.23930527290067083,9.910980954642946e-06,0.0018689820233229635,0.0008356998268431817,0.8693735523683803,0.9992301311289584,0.0032966251058870453,0.5283018867924528,0.37037037037037035,0.12727272727272726,0.0,0.35467030891992296,0.3883849835263558,0.42397264419263947,0.0,0.3671206785596355,0.2821321480463097,0.2994082930302319,0.8661996143961788,0.4325726963400547,0.4245691148407753,0.4794456954381848,0.9136446489152237,0.44177781399864413,0.34351612370540446,0.42808098902883124,0.46942143914765255,0.6600985221674879,0.011536177096157419,0.7486772486772486,0.47058823529411753,0.7785638787977729,0.7905507269805958,0.9196085735998127,0.26403515923838905,0.8541090551987482,0.9932880526400731,1.0,0.06616264107725756,0.17677659978633464,0.19118496423933884,0.08680248067812552,0.5253565328708857,0.10477112094329932,0.52480476472771,0.9264808113086951,0.5769374884707074,0.6109670177743545,0.020874950418200464,0.06577664263950922,0.12531403330930813,0.08449203127166793,0.21166691078280236,0.10440603245178992,1.1003033008994246e-12,0.01387106381504787,0.008002969655091126,6.360763614226378e-08,0.00038530153639603875,0.004607738884196568
2,5,17,1,0.7829185111911259,0.43631568575529767,1.0,0.48007743538171055,0.23992634205852814,0.0010716377178481785,0.0021446796022851935,7.692587358678073e-06,0.7645527553767967,0.9996226949670484,0.013306070067525462,0.37735849056603776,0.24074074074074067,0.13986013986013984,0.0,0.7758755123215788,0.8281841099345157,0.5564154048244984,0.0,0.7699913814777053,0.6813526231371722,0.5473399760249358,0.4973423927193479,0.7765508662277896,0.8297960974614701,0.5625738591043482,0.5330024529163027,0.7754455493168486,0.7166738387307513,0.5952329282894901,0.6628609788222029,0.6748768472906406,0.004401931235700182,0.7063492063492064,0.7058823529411764,0.44002913601278126,0.6081327572694799,0.6552145595500973,0.4680725756691394,0.7510976560180216,1.0,0.8609123552636564,0.2126490531384546,0.4012713841824507,0.42322093549111095,0.1975912987373128,0.2997969022412438,0.22423568124342314,0.3038109674457039,0.5577538453742932,0.6928474541190385,0.8032473062599146,0.09228801849054226,0.534274236992436,0.37357223085030394,0.46368247060856294,0.21555624656036132,0.4538019969487055,1.1003033008994246e-12,0.005263745148548768,0.004330321966972692,2.0669510943373607e-07,0.010548959797183621,0.000522970852961114
2,5,18,1,0.770946468511956,0.49709304475673666,0.5,0.2987851225989674,0.2393868368862582,0.00022009514987591556,0.0012579315791772703,2.41754137090211e-05,0.7731256238735482,0.9989042741185197,0.0039390342932174825,0.7924528301886793,0.2777777777777778,0.2545454545454545,0.0,0.5502484637947908,0.5850023248942768,0.5483106538696771,0.0,0.5525532353454525,0.46588458494764007,0.5370083214042121,0.5227751169655277,0.5697917871661586,0.5804026591599816,0.5563400295488252,0.5748458918126327,0.5722456627539078,0.48942500002920564,0.5881554726306567,0.8912971438417185,0.6699507389162563,0.006771595499131183,0.753968253968254,0.588235294117647,0.739592922338324,0.6012859078411541,0.6044603054250864,0.5080783578111844,0.781283217230788,1.0,0.8516247715644599,0.23030602084380347,0.3423829316076832,0.3451987071003604,0.08809058955216792,0.6049283552325498,0.08476966097524291,0.5722397802890143,0.3003368623588112,0.9138456248619661,0.9707949838719077,0.26195602434372667,0.5702476197856776,0.39357980276459464,0.537546531473216,0.19078563323545566,0.4462882363474472,1.1003033008994246e-12,0.020570902485685667,0.003127978192478207,1.9495681473607823e-07,0.0013179326882026652,0.0017492231808398943
