fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,var_BFGS,var_DE,var_Elitist,var_MLSL,var_Non-elitist,var_PSO
7,5.0,13.0,2,0.4346540273631845,0.0647414066423298,0.0,0.3431082927362369,0.1003095657267601,1.1237206822757982e-07,4.085760757308339e-08,3.862618274812316e-05,0.7500972100532197,0.6963484952181249,5.41192572183546e-06,0.4634146341463414,0.2181818181818182,0.1469454377543678,0.4533333333333334,0.3383838383838384,0.0745578373378488,0.2432620667255524,0.2465391046947951,0.4571523441712755,0.3986506308674702,0.2460764236815472,0.2510530744679638,0.4286949189795972,0.3992204400498475,0.3422218297866588,0.4043343523986401,0.5753345236793102,0.5371719784157152,0.3507771000618226,0.3489574595181898,0.5469738376233892,0.5493938557554203,0.5581797756358935,0.163265306122449,1.952403827719477e-06,0.215568862275449,0.3928571428571429,0.8757235270078088,0.7391541030081914,0.8541959543113976,0.4491058396443855,0.5388635659595147,-1.344647485440429,-1.0468573916120116,-1.717474185207488,-1.0145457222868912,-2.19164640518365,-1.5453311577444628,2.318478317396964,0.14037007622374,0.791185800315023,0.5385843942376736,0.9639779408541052,0.245853591917018
7,5.0,14.0,2,0.4695617533910294,0.1061103499113163,0.6666666666666667,0.3027271367065284,0.1003095432048673,1.0012959430128715e-09,5.193043996465976e-08,0.0092221231327359,0.8152531729357217,0.6864696904018446,5.778508415550093e-05,0.7642276422764229,0.1727272727272726,0.2941036927699729,0.4044444444444444,0.196969696969697,0.1121804264497298,0.3296406908461398,0.463854366705606,0.3828928365620403,0.2948058793642887,0.3279995218206248,0.3614619526532291,0.3770528487702149,0.2924365746431849,0.4072462625519415,0.5673993595117522,0.5434377551962175,0.4866460899825477,0.4094662485350098,0.4265948898744174,0.5242325266697805,0.4923544383457436,0.8022949310560634,0.1785714285714285,1.2927063292339333e-06,0.2065868263473054,0.5357142857142857,0.6450404953353328,0.5875812052185072,0.777451983993097,0.522673857568547,0.5644032005667089,-0.8964207663072932,-1.1406321646210835,-1.2886172321557925,-0.8333948936535598,-2.1261183928965437,-1.5975551742401084,0.2727745433197808,0.2224664540140474,0.2743340424635254,0.0455656832121216,0.4321892853075785,0.2390980396935064
7,5.0,15.0,2,0.407625640743751,0.0509377664106157,0.0,0.3712785160430056,0.1003095464334269,1.8504658095313884e-08,3.3869065055467113e-08,0.0003019078909711,0.642621759846267,0.739446903120595,3.57056125978077e-05,0.7967479674796749,0.1954545454545454,0.2731936497417175,0.4888888888888889,0.2777777777777778,0.0996332788406309,0.2387216975941669,0.2680131461495275,0.3555742244642569,0.2292545909404401,0.2463268568408058,0.2337263372361211,0.3799122730225345,0.2687207947114189,0.3368893143447001,0.4161228559587142,0.5001253370548963,0.411475379127542,0.3517669915144767,0.3382795775787193,0.5137543741025313,0.4609708944664933,0.7466417583812055,0.1658163265306122,1.6732291097350988e-06,0.1886227544910178,0.4285714285714285,0.7747298833225225,0.6632680662344148,0.8469361530338103,0.4661881254136429,0.4454956043092597,-1.0703965124269397,-1.073754611202826,-1.2677853622203148,-0.76302461297811,-1.8455711901995124,-1.414533341263189,0.4970096557688916,0.0954291795762075,0.1820228370898421,0.0601823091156315,0.458997107399738,0.2397532903090521
7,5.0,16.0,2,0.4422527473172817,0.0873918940035051,0.3333333333333333,0.2491762471046812,0.1003096141752541,4.917997213818085e-08,3.829811930015145e-08,0.0001130668682748,0.6397171653770134,0.5390185934773303,0.0003188963840834,0.5609756097560976,0.2045454545454544,0.1873461475051024,0.671111111111111,0.3030303030303031,0.1299745630589972,0.1305456274999414,0.2434649906395715,0.424200923269346,0.2795893710810394,0.1336993476099374,0.1634756636018968,0.4336414301320215,0.3112338787339627,0.2207332048310777,0.3496462312578777,0.5001819438687729,0.3832262109511326,0.2375576221661474,0.2534287952113032,0.5080874065435297,0.431029454234745,0.6395129709376415,0.1887755102040817,2.220504769882553e-06,0.2335329341317364,0.4642857142857143,0.8708626198303231,0.902461254537334,0.968527661879434,0.1705276342210964,0.4656820503187271,-1.4290892486994995,-1.13898498851204,-1.6221972596444385,-0.8141564290856731,-1.7972226442356936,-1.4701512065786926,0.8916218501210428,0.2068573950472438,0.2752607299957141,0.0741664614208898,0.4695584544276179,0.1495462640285145
7,5.0,17.0,2,0.5505094829341428,0.1941946810850051,0.3333333333333333,0.343487465501804,0.1003096365940976,5.02125855544073e-08,4.9094177697315496e-08,0.0001483708692067,0.7949671090003427,0.7959567915937378,2.103719357370508e-05,0.6910569105691059,0.1999999999999999,0.2333429979704263,0.4977777777777779,0.1919191919191918,0.1437751292360712,0.1197257061591851,0.3620632237560981,0.315470755433085,0.2132698397161316,0.1270155757279898,0.3368021238353419,0.220066445078874,0.2304560732176946,0.2291591975672409,0.4643039095248721,0.4344954387416639,0.3561119954960079,0.2564996780999868,0.4000411995257412,0.3708100343129615,0.4060414980354043,0.6950429947574353,0.163265306122449,1.6732291097350988e-06,0.2035928143712574,0.4285714285714285,0.7062305359136716,0.7595097788532073,0.8907357635569612,0.2800070587445316,0.6004142737238366,-1.4029425199900083,-1.2494283479083637,-1.6627934117105403,-0.8906480126071413,-2.371517217435198,-1.4533398645319562,1.547257597369041,0.2698203425912229,0.2395578942857116,0.0388875920188771,0.5760004036161738,0.1867223899703974
7,5.0,18.0,2,0.504138970939177,0.1263181791380584,0.6666666666666667,0.2098732533824742,0.1003096229109715,1.771211948668446e-08,3.3397960621412235e-08,0.0003118786884108,0.805579366479939,0.8047229316752407,0.0001541465965849,0.7479674796747969,0.0954545454545454,0.4794304307206598,0.4488888888888889,0.1666666666666667,0.1455992947116733,0.1829959868862068,0.3131187750637457,0.3687689545251114,0.1995423368879582,0.1844780741314777,0.1950415642290721,0.3709975828626172,0.1795299447094249,0.280210532838027,0.4282715299650467,0.4807279855344053,0.3513737616337476,0.289632454771804,0.2909090375850259,0.4745045156382732,0.351364132686994,0.4341011545854643,0.1760204081632654,1.5093599622342075e-06,0.1826347305389222,0.2857142857142855,0.8005579911144063,0.6669793375006896,0.9032716720874168,0.3897219435165145,0.5926858799124896,-1.184798025472756,-1.5175534333727614,-1.8197676269679948,-0.8675309062521751,-2.182305690041193,-1.652593358476672,0.3973952922097593,0.4563459746113228,0.4220017642114296,0.0420535860266045,0.6177218300868291,0.2411174272448316
7,5.0,19.0,2,0.5292674136940336,0.1753388418998618,0.6666666666666667,0.3528703472648336,0.100309543029284,4.307982427179922e-08,5.07794122124986e-08,0.0001842685129831,0.8460098666066245,0.7526306228533572,5.999612251610368e-05,0.7479674796747966,0.2454545454545454,0.2071325021745433,0.5066666666666666,0.2474747474747474,0.1159960669399039,0.2959215887024731,0.366788420916971,0.4211512182828453,0.2221013412882468,0.2981974280958083,0.2828265430576081,0.4398346554107555,0.247100844684463,0.3898044008602715,0.508413140145882,0.5770511021842148,0.4513886728786467,0.3955528504001736,0.3822268789064577,0.5770353509254904,0.4786820652697454,0.7639748675962463,0.1862244897959183,1.2275091916109931e-06,0.215568862275449,0.3571428571428571,0.7984149397490197,0.5064484091907948,0.7181114920887083,0.6479850507769007,0.6891313153776001,-1.2067762668936144,-1.208134201616334,-1.4951856654020177,-0.850827391025079,-1.800591829399639,-1.320713264498368,1.479851855460797,0.2232484345442744,0.5514121022193612,0.0446788078953815,0.5336488063122214,0.1499184349370922
8,1.0,0.0,2,0.6197177953305404,0.2992474526304716,0.6666666666666667,0.169096006317437,0.1003286709420027,5.686930932846242e-07,5.224029689699625e-06,0.0016046491450512,0.6171135676639693,0.7949246866649313,0.0004678247961996,0.6504065040650407,0.2590909090909091,0.171561115022988,0.5555555555555556,0.4242424242424243,0.0741197893115964,0.1995785571742674,0.3431250006676053,0.4235236201142623,0.2733733305885185,0.1986497087219801,0.2656200664106963,0.4049975677868421,0.271791146617558,0.2612440635457432,0.4183745000193212,0.4773670957836791,0.3480225647478203,0.2676780146022,0.3178179326378171,0.4536536379125223,0.3577965126895722,0.545910688040742,0.4387755102040818,0.0002324437969167,0.5329341317365269,0.4285714285714285,0.8813493994800983,0.7264621742877022,0.8591938515330603,0.3880813641586636,0.6129580977144846,-3.225961844470928,-1.5122660537150283,-1.6957384653073029,-0.93058772031161,-2.0274262252910127,-1.8513157004784364,2.4262816580119595,0.4634936646650289,1.4521609794287118,0.1282298753177495,1.0820149183953232,0.7437414726285354
8,1.0,1.0,2,0.5065939845183088,0.1546650156046692,0.3333333333333333,0.1631570162092787,0.1003189683966051,2.135218356813598e-06,3.1117000106326168e-06,0.0002322850863169,0.6252764622376983,0.8349640194790464,4.936107958662019e-05,0.5609756097560976,0.2590909090909091,0.1486789361535665,0.56,0.4949494949494951,0.0628895696385644,0.3363894657443201,0.3158931439037527,0.3838326481700209,0.4024152050072542,0.3381470169027122,0.2841041760187773,0.4373966546508839,0.4007738756597322,0.3973602580781791,0.4352792755458946,0.4988762161135288,0.516645593170105,0.4041190116084566,0.3595215094525532,0.5315856571607864,0.5266455050149095,0.597102371021091,0.3852040816326531,0.0001472623611014,0.4790419161676648,0.3571428571428571,0.6339036079595901,0.6154235626104025,0.6041988787468265,0.468064759585526,0.5649955434212666,-2.5086240379833717,-1.2219755398882457,-1.7200126220712015,-0.879826086612252,-2.080434018555473,-1.4005647449707548,2.0859956563645605,0.4606031382582738,0.5770531803773933,0.1033623076796063,0.6993501015528234,0.3346015465331469
8,1.0,2.0,2,0.6732639149120538,0.3578352927906638,0.6666666666666667,0.5644321666076069,0.1003204220213436,1.970571827779835e-05,1.5255975105510836e-05,0.0001109635305222,0.8285375203260744,0.9265943442760576,0.0001195593423409,0.7479674796747966,0.1727272727272726,0.2881467619072722,0.3066666666666666,0.1666666666666667,0.0964428355796588,0.1160418284231551,0.1373430053644569,0.2956637151623776,0.1973411593918314,0.1170903435982817,0.1194583792752967,0.2936206405177933,0.2163315369873992,0.2466915824919982,0.3128327542100386,0.4491016609115297,0.3783909979710801,0.256103958449554,0.2512098552830968,0.4367636216324669,0.4067864086668356,0.5813294056316785,0.4489795918367347,8.012415658641868e-05,0.4760479041916167,0.4642857142857143,0.8939434147503658,0.7932189171595612,0.9078711438960466,0.3579846866645522,0.7564821731167537,-4.598948150166597,-1.8899935161234729,-2.653776024877504,-1.151244313184374,-2.097304962336456,-1.679924793621596,1.2820537263565808,0.3937832623264292,1.5742945241437618,0.2019152442963749,0.9967323365477117,0.5098017780738279
8,1.0,3.0,2,0.5842065176521031,0.2184490217163622,0.6666666666666667,0.5247448830670987,0.100321127327786,5.819823441427178e-06,1.1933451887258038e-05,0.0003375864189569,0.7841886934450073,0.9129295230168062,0.000197569320496,0.6097560975609757,0.1909090909090907,0.2164153861022519,0.7422222222222223,0.3636363636363637,0.1213207996525686,0.3077642112307072,0.291608771116735,0.3595222881628241,0.3092459106465479,0.3099786530919737,0.2818013382163638,0.3566139648029278,0.3036865613298772,0.378986047883708,0.422032013933426,0.487984217113026,0.4529674459129637,0.3863847917295111,0.3611383543522422,0.4762141767714395,0.4616193938971133,0.4633706344932939,0.4260204081632653,4.705146157397176e-05,0.4491017964071857,0.3928571428571429,0.8565320121699329,0.6961076802128572,0.7850665192551566,0.4368202809576559,0.6996615424622934,-2.12150358208877,-1.0086341084603303,-1.3985333773077917,-0.6529607227819302,-1.4148802919026064,-1.4544527053626988,2.681668824139748,0.2370796417750119,0.7236343436453258,0.0675930744385128,0.4691792940342594,0.3337791394901103
8,1.0,4.0,2,0.6138796987365405,0.2493794503562026,0.6666666666666667,0.3916579318138906,0.1003154073774536,1.2500006466242505e-05,1.0849703788687824e-05,0.000127617719614,0.6831095862932437,0.8941969827602487,7.566675230385456e-05,0.8292682926829268,0.209090909090909,0.2666101657113545,0.5066666666666666,0.4191919191919193,0.0672892232248182,0.3629128717648834,0.3766430194919304,0.3423788541336698,0.2957130471539968,0.3716823125658756,0.3225590877988331,0.2871053739992847,0.3471130072202567,0.4332503683868582,0.520678419562294,0.5386103973019669,0.5101273351423175,0.4423772908985423,0.4110453355275179,0.494749094210475,0.5555202391277401,0.6715256478815539,0.4438775510204082,3.5582411342753254e-05,0.4221556886227544,0.3571428571428571,0.7564945319034453,0.7350298266449729,0.8435051663813037,0.2920480408377242,0.7939536143674981,-3.569906904623465,-1.7274007384103642,-1.94868505196638,-0.9654416707049042,-2.1155243685830096,-1.7070620499265965,2.307437474067317,0.7600504448080901,0.8334900941601017,0.099218267250932,0.6195405829919098,0.319515850146704
8,1.0,5.0,2,0.7027552342120391,0.4018397938874239,0.6666666666666667,0.5591910851968727,0.1003221318845062,5.8034637461779845e-06,1.0903080813786527e-05,0.0003070885129638,0.8460967784422921,0.9190613856365628,5.658891663064004e-05,0.6585365853658537,0.2727272727272727,0.1650368574114588,0.4044444444444444,0.2222222222222223,0.1001978428744655,0.2068275942158436,0.2302651501298064,0.2166900783021592,0.1742109973332729,0.2144389852141973,0.2187758002915558,0.2492999687906186,0.1916839477418784,0.3240109438937202,0.4027100285472818,0.4227258127253387,0.3935308168669086,0.3395477067277856,0.3373633972876258,0.440779319078029,0.4294369154270666,0.4302392481810135,0.4464285714285716,3.743458619194963e-05,0.4251497005988023,0.4285714285714285,0.7477314994473121,0.6906356883966422,0.8783468108507394,0.5352845078276958,0.8413908056304364,-3.8081596480111273,-1.4656690329534323,-2.1702918158908138,-1.0690413167818429,-2.042331233239698,-1.5788892092662088,2.4710387207940694,0.3752988849179133,0.8118663897269895,0.1334143457324586,0.6077592031903607,0.4360583607778341
8,1.0,6.0,2,0.6831861299445148,0.3892115566014495,0.6666666666666667,0.4472485256396707,0.1003181147095805,2.798994584950032e-06,9.422432898319715e-06,0.0005712420981571,0.5676291996575422,0.88036289017001,0.00039736164907,0.6097560975609757,0.390909090909091,0.1054243826187804,0.608888888888889,0.3737373737373739,0.0944312245288695,0.1838006629048535,0.3611077430509877,0.538919814017396,0.4361100222923191,0.186214082544368,0.2950963529410962,0.4887024568150446,0.4437835500577304,0.3117658492697167,0.4956746373107187,0.6417371223431945,0.5761173780967381,0.3205719968867524,0.3845041917204993,0.5999557152775864,0.5920341715619282,0.4806499486448425,0.4438775510204082,0.0001264774602116,0.4580838323353294,0.4285714285714285,0.8282906345507433,0.7705687059611348,0.8515161869200721,0.3710607781643071,0.7655442455673676,-3.610287163570876,-1.2110087499755284,-1.568332174986131,-0.8507637728792642,-1.605008168598854,-1.4151826467812856,2.3382392615480247,0.4534614287820591,0.8368438963823586,0.2840311492953796,0.4019209672954599,0.1333579627386035
8,1.0,7.0,2,0.679023210467901,0.4147863178757893,0.3333333333333333,0.5016184594019784,0.1003176254031206,1.8577516531085137e-06,8.184490730136814e-06,0.0007557753864888,0.7065924712586427,0.8365605212138303,0.0002734536655061,0.7073170731707318,0.1681818181818181,0.2799732986305435,0.4977777777777779,0.2676767676767678,0.1054402231886436,0.151752975508531,0.1576843587317385,0.1948359643357347,0.263289561262114,0.1505311049748023,0.1261286095097938,0.17455279330704,0.2449965208625059,0.2636184621113172,0.3154772436928866,0.3600869104662753,0.4130484839617169,0.2675487387536023,0.2428679193066968,0.3246003760645199,0.4068788763925458,0.5386410113041695,0.3928571428571429,7.427778700390675e-05,0.4730538922155689,0.4285714285714285,0.8210198573419432,0.864728426005156,0.9051072334405444,0.1494887006828947,0.6621650191728575,-3.143888163061681,-1.5387510351269973,-1.6303425101213798,-1.1123899964376966,-1.98177300962896,-1.5018870135962086,1.9944229492157688,0.5410763243672083,0.3260692245878806,0.1827865750053128,0.6651652063427916,0.3171154788228085
8,1.0,8.0,2,0.6639387168123855,0.3536799417340182,0.6666666666666667,0.4774708630713595,0.1003233376346244,1.0293749897571138e-05,1.4733544560778392e-05,0.0002276428652311,0.9031379990844608,0.9100778439280766,0.0005682683083854,0.7398373983739837,0.2818181818181817,0.1789947640407279,0.3555555555555556,0.1666666666666667,0.1133403684062888,0.1185618954501625,0.2165977390738843,0.2779891881326373,0.1345528783730332,0.1235069087764651,0.1740991717518437,0.2831280093456117,0.1665426335616844,0.2761848451894667,0.405125449475936,0.4790412396496658,0.385272704460931,0.2928435938828509,0.3180051391529838,0.4786673097212744,0.4315946247898683,0.7055041341442474,0.4464285714285716,4.824479580063923e-05,0.4820359281437125,0.2857142857142855,0.8476747237189579,0.8310915194008563,0.9811658558184256,0.1913818549317014,0.760449278718156,-4.570435382797251,-2.2479308892832024,-2.519712223900866,-1.150855076411735,-2.279138457789061,-1.7465106258919665,0.9792969575092024,0.3603097806928822,0.7409631649668198,0.1280590597867313,0.6154881871674251,0.3814306247117163
8,1.0,9.0,2,0.8498379236754017,0.7131710325354123,0.3333333333333333,0.4803794335320326,0.1003191998733963,2.280972676591806e-06,1.5890878933607128e-05,0.001210514764199,0.8985409326463148,0.9210716202596998,6.669221960989389e-05,0.7398373983739837,0.3272727272727271,0.1540394465880114,0.8088888888888889,0.3131313131313132,0.1543254196183546,0.341196217963809,0.3633802563129048,0.4291371836564928,0.232795102289001,0.3651938398128215,0.2930341371063454,0.4530491578605674,0.301320602106995,0.4159603211193575,0.5031436182551527,0.5776465726939615,0.4517159704785413,0.4380240540581431,0.3928500184676433,0.5938670777117967,0.5248648424896984,0.4720049130683261,0.4566326530612246,2.8326628965054822e-05,0.4461077844311377,0.5357142857142857,0.8068735380236041,0.7558248238144039,0.8989517484013535,0.396455338199101,0.8667961338523329,-4.479926786476175,-1.4685342294764625,-2.10814660328258,-0.885387873737339,-1.6236364282863005,-1.7716648010255978,2.3436728476037083,0.6989646108054284,0.7713123919244871,0.0824439951985728,0.4313690668578857,0.7545267289142633
8,1.0,10.0,2,0.5986766202508176,0.2458155592653894,0.6666666666666667,0.4916186813911186,0.1003136432399109,1.3810589522048707e-05,5.078131577521639e-06,3.878930902333273e-05,0.8420276557099307,0.9419277022888386,0.0001472531435378,0.7317073170731708,0.1363636363636363,0.3483779517412455,0.5244444444444445,0.2777777777777778,0.1077630009278487,0.1693594082121635,0.2510493342926209,0.3231937670205164,0.2127145436669738,0.1734929686561876,0.2043860232678213,0.318407013962442,0.2112764038267241,0.328315979972387,0.4540548557901573,0.5415893475509461,0.4764803515542055,0.3381680595310733,0.3508655592027351,0.5274631908175851,0.491419994620514,0.7915466235232158,0.3724489795918368,4.3589463916044176e-05,0.4011976047904191,0.4642857142857143,0.8424832580388759,0.7526511946888244,0.9307125011923926,0.3737258233522618,0.6835825416063458,-3.746576408488414,-1.387161354846798,-2.0731089069835544,-0.9739197240540628,-1.8847324223212865,-1.5700801167168306,2.094399339168745,0.2543384662881728,0.6745756081748441,0.1033059992629709,0.6907813366855494,0.3041328768930486
