fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2
4,5,8,1,0.12507562474088385,0.017332428477067167,0.4444444444444445,0.6035323301310579,1.241702850167594e-06,1.2258222797141802e-07,2.731594650648851e-07,0.0009261860893535366,0.9761781764252853,0.8337682645683098,0.1486928104575163,0.14388489208633098,0.19118473982438694,0.2379679452402794,0.2679396594001048,0.3104609123055257,0.34316023506581733,0.21977665798871068,0.2501176453959767,0.28773756168690545,0.3326076110089625,0.3515365362799199,0.38145861337462605,0.42441945076344145,0.4504943972590758,0.310638862028333,0.33424896810868243,0.37498047073004304,0.41185347965226404,0.7388079622649735,0.32637075718015673,1.3524378408904663e-05,0.3353846153846154,0.6458333333333335,0.789061843417775,0.6656122133984184,0.9426358230802538,0.43785809858031416,0.7352179401397321,0.0,0.6330275229357799,0.32941176470588224,0.29253952076995576,0.42720763723150335,0.3187772925764191,0.17225750914457794,0.5054563880000942,0.6494193442352438,0.8004476909498921
4,5,9,1,0.12980840684401826,0.02099530290323152,0.4444444444444445,0.6594908279781431,1.0169239809219934e-06,2.7491708560581325e-07,2.564232126257904e-07,0.0003409517471786175,0.9761635358806174,0.8478815914111625,0.1977124183006535,0.14928057553956847,0.27879683377308706,0.2352877021120298,0.25483878658734993,0.289214225507573,0.3339821541551535,0.22570242593288883,0.2426835311065231,0.2715525043019634,0.31785784208421797,0.3240503220397999,0.34585976843335375,0.38279252548754983,0.4202431379908198,0.29643879472952706,0.30884990169533577,0.34127031438678423,0.37951796422818407,0.7069240465816362,0.32898172323759794,1.3524378408904663e-05,0.32307692307692304,0.7708333333333335,0.7795729061865764,0.6271886875802188,0.9307959840824598,0.5220860548708963,0.7647254222053417,0.0,0.37155963302752326,0.25490196078431365,0.23524166572706423,0.21718377088305485,0.2641921397379911,0.09976225077762482,0.42678537856183807,0.5084751127219103,0.7174569379540909
4,5,10,1,0.1861090352528478,0.04413573447157004,0.6666666666666665,0.6053904400165856,1.2006357075836333e-06,9.247300996199263e-08,4.792073910790096e-07,0.00225949877987933,0.9914326030932993,0.855111898297839,0.18627450980392146,0.1816546762589928,0.18901415207483807,0.19851518667124698,0.2042105084078479,0.2063594512367058,0.22996321656143198,0.1727405160690341,0.18022551560782593,0.19084201605057138,0.21911372211503766,0.3553215099796875,0.36476940152720483,0.375139581850205,0.3940990408952654,0.30157892539242626,0.3049306179020175,0.32284031863629203,0.3457025401160633,0.6763219227974471,0.34725848563968675,8.993507484233818e-06,0.3353846153846154,0.5277777777777772,0.7923527878035532,0.6554254456350996,0.9540750917833005,0.4483696931783481,0.7884858872378333,0.0,0.4311926605504588,0.29803921568627434,0.22795580110497238,0.1336515513126491,0.17467248908296942,0.11754300761460895,0.6827369419913296,0.5559782607838415,0.5559782607838415
4,5,11,1,0.1987638672758668,0.052403296898492865,0.6666666666666665,0.5313163459086907,1.203666255148977e-06,1.8859912184805327e-07,5.762131439715511e-07,0.0012990278855213797,0.9737289249817546,0.8327935987939502,0.21405228758169925,0.2122302158273381,0.18350923482849607,0.27208733371160787,0.29463227410647286,0.3222739726806904,0.40550334172163144,0.24307719970744104,0.2705533818221182,0.298658331661428,0.3873796072399548,0.3788459683256479,0.4025447184844064,0.43298560550920573,0.50064247924068,0.3355686042140391,0.3569078566786327,0.38974442132144804,0.4646156953284996,0.7397306165315163,0.33681462140992163,1.1606977455403327e-05,0.34153846153846157,0.4166666666666665,0.8120533293812144,0.565859533531885,0.9215606435860622,0.5693342090742108,0.7740147474901498,0.0,0.4266055045871562,0.3098039215686275,0.21672357972391787,0.4916467780429594,0.39519650655021826,0.1493264584401911,0.3493507710223964,0.551563652103741,0.6259942996224506
4,5,12,1,0.14484731030208392,0.026716391782524333,0.5555555555555556,0.6066733437715908,1.0961600206974865e-06,1.286137282914311e-07,3.584581856707074e-07,0.001178290788631733,0.9761180190594059,0.8347883825855154,0.2892156862745097,0.23021582733812945,0.267949712866677,0.2776664299017977,0.28258657720952685,0.2958348754961165,0.328169450983644,0.25334120464513654,0.2581581822879525,0.28304937799425006,0.3004397032125292,0.37048805432340404,0.37941339831564147,0.39785618205847884,0.4242564022670149,0.31766369427438135,0.31964265813089976,0.34856325585998105,0.3605267450492212,0.7349940485191717,0.32375979112271536,1.4231124768664669e-05,0.34461538461538455,0.49999999999999956,0.7947341894471318,0.6333278051910654,0.936760253696507,0.48587111082218654,0.7375954053005424,0.0,0.6376146788990826,0.33333333333333315,0.2910243761763098,0.17422434367541761,0.2379912663755458,0.09203902262644803,0.5035684842071404,0.6795636530567069,0.7411741523281732
4,5,13,1,0.13060934827216675,0.025334393367638767,0.4444444444444445,0.5326231324484575,9.818285742071103e-07,7.987517056888404e-08,2.558558808310932e-07,0.0013666009211354313,0.9769461920649757,0.7773029576297351,0.2826797385620915,0.23201438848920874,0.25514974772022403,0.23237519672804693,0.23483445550848966,0.23333963189893636,0.2523581643116774,0.21480964604480765,0.22317566224756627,0.2295267174558302,0.2448064994448953,0.36188654370796236,0.3687483085634832,0.3756118536572153,0.3910317247483901,0.3287356986249287,0.3333887907537325,0.34786074312169857,0.35969356124604146,0.7055416024890557,0.32375979112271536,1.2852575997755582e-05,0.34153846153846157,0.5833333333333335,0.7700270983128341,0.6156070095432966,0.9486003658914495,0.4726044308515472,0.7016773041529669,0.0,0.44495412844036686,0.3607843137254901,0.1904904114848866,0.16706443914081148,0.14847161572052406,0.1792081255137703,0.28057328871256915,0.4399256604436854,0.5633852580730672
4,5,14,1,0.11711493032399145,0.016331768423733004,0.4444444444444445,0.6696745985583903,1.240000058907983e-06,9.46444631026802e-08,3.138594892064798e-07,0.0014173816716199351,0.9890352649887194,0.8787190389134213,0.11764705882352942,0.11690647482014384,0.18336497916307065,0.20495274725607085,0.22232790182306048,0.25093704618414825,0.3008012795197836,0.1979510983543292,0.21789813954262308,0.2449573092634093,0.29582981283685994,0.348155845572623,0.3670496777541121,0.39824436455260825,0.4377271834496004,0.32706733431033697,0.34088663205356784,0.37306653667361456,0.41468125869635486,0.7289382669997857,0.31592689295039167,1.657968134698069e-05,0.34153846153846157,0.6111111111111112,0.8171411621810982,0.6808684134733767,0.9607885046588098,0.39802899707741074,0.7268109076259537,0.0,0.3623853211009175,0.33333333333333315,0.17249787505312364,0.18854415274463016,0.1877729257641922,0.14699950739123663,0.18240709762416518,0.42563861298727024,0.5322458991486201
4,5,15,1,0.18983586893743812,0.049847930064804744,0.6666666666666665,0.5982692335935919,1.2416023551602799e-06,3.9567239156611954e-07,3.694803268998109e-07,0.0003413114692813973,0.9900486715508877,0.8401271520016903,0.13888888888888884,0.09352517985611515,0.30359849548082873,0.2473664009470977,0.24554162762773643,0.2710296912344051,0.2988204379920721,0.21347863205618964,0.21228945393699952,0.24649010099045526,0.28532076956432695,0.41742852445608847,0.42105624994648916,0.4491199574543363,0.4700898574838706,0.35938746781552633,0.35663794875697963,0.3950456163511441,0.42684685262148514,0.7538252188676289,0.32637075718015673,1.2852575997755582e-05,0.32615384615384624,0.5833333333333335,0.8826771205356572,0.7283040841506434,0.9750471093352608,0.40060484718773076,0.7232305500299756,0.0,0.4678899082568809,0.3764705882352939,0.19034556123674545,0.3508353221957039,0.3231441048034935,0.13135485186884907,0.3483193383653085,0.49299823846317836,0.6272298670480891
4,5,16,1,0.15891442740288875,0.033028897786034336,0.5555555555555556,0.5993805008734945,1.0614229214126945e-06,2.22605469166525e-07,3.084969515859128e-07,0.0005455413516524328,0.9789682199218755,0.8401485134247983,0.2892156862745097,0.21043165467625913,0.30547120027878716,0.2042913849885206,0.21033792489177053,0.24979476146947288,0.29825751405341255,0.1942873472948816,0.205956638901071,0.24700875066163752,0.31292209902993273,0.35234807053244055,0.3621036109564657,0.4018764673833026,0.4400168624022388,0.34521098241572656,0.35222618266255323,0.3959870435815388,0.4492237880787239,0.750831819074961,0.33159268929503904,1.657968134698069e-05,0.34153846153846157,0.5555555555555558,0.8223603050259367,0.6770293864272077,0.950825571907405,0.4250704641809831,0.7017487626961079,0.0,0.3302752293577984,0.24705882352941178,0.22014938302500614,0.2863961813842481,0.2554585152838427,0.14747262833540936,0.2253038701440384,0.3039347214826651,0.38737610535076317
4,5,17,1,0.123243117659044,0.016036180504047412,0.4444444444444445,0.6467802104304613,1.159580688811201e-06,1.5392581921062247e-07,2.4478078264632894e-07,0.0006380145893456158,0.973245253897411,0.8682892734047665,0.2712418300653594,0.18525179856115115,0.33023382767719034,0.32775342172332755,0.33675217310927796,0.34970598794294444,0.3848458465584496,0.3107725318145427,0.317932733433286,0.33977840144080346,0.370518182347624,0.41865963770080394,0.4309865951347901,0.44888631108190125,0.47688892129746835,0.38777487614991063,0.39277324989768797,0.42059415395809086,0.44515157262149574,0.7020191361576731,0.31331592689295046,1.4974632694127017e-05,0.33846153846153837,0.5347222222222219,0.8293326606870348,0.5664894141018237,0.9102408132839148,0.5665549899906406,0.7143481969540352,0.0,0.6605504587155966,0.3607843137254901,0.2774810327296514,0.21241050119331722,0.27074235807860264,0.09262814809264683,0.25613255675347846,0.4351587796672136,0.5729770158209397
4,5,18,1,0.1526504435300803,0.028879649048974505,0.5555555555555556,0.6224532611908514,1.1623901956764807e-06,3.2060568124595334e-07,4.760474858756426e-07,0.000590062754529044,0.9861848999560867,0.85150417754173,0.26797385620915026,0.23741007194244612,0.2247293239923574,0.21506607547568654,0.24661711632319203,0.26291464982289875,0.316203838029596,0.19097447212547328,0.22070457580590644,0.24606511194148445,0.29397873561475785,0.3302987664608349,0.36165207434633906,0.3828994581816372,0.4265177741194126,0.2889737560760355,0.3115508041137054,0.34127552434928066,0.38074835847404054,0.6525747496459529,0.34464751958224554,1.2213989787309584e-05,0.33846153846153837,0.5416666666666674,0.8182394035887732,0.6415850389768387,0.9354427884627174,0.5288526592163993,0.7490037250053532,0.0,0.412844036697248,0.2823529411764706,0.23204333156977197,0.2768496420047733,0.2467248908296944,0.1493264584401911,0.4392111557687881,0.5687713772832965,0.659615514524253
4,5,19,1,0.13192393125480856,0.021428358930609265,0.5555555555555556,0.6689923346371808,1.1478147202398688e-06,2.5731009925046124e-07,3.234547622554091e-07,0.0004873525383526936,0.9820257901947654,0.8382272974405767,0.21405228758169925,0.18705035971223033,0.22741894675967755,0.2561529798613392,0.2579062582641979,0.2733391425360328,0.2942797845941832,0.24216527953267172,0.23375551864321184,0.25983754183785873,0.2766388829963804,0.34171469397513543,0.3479256286093151,0.3683772221738427,0.3855561879065367,0.302502296817201,0.29231208352299043,0.32180242498909417,0.3329927661194084,0.6502469907071298,0.32375979112271536,1.3524378408904663e-05,0.3323076923076922,0.49999999999999956,0.7313715604786868,0.5991382150255191,0.9291154132062154,0.4961008214408245,0.7310355552423191,0.0,0.5366972477064218,0.4274509803921568,0.18793101322020517,0.1336515513126491,0.16812227074235814,0.12455254703992658,0.4187174107138858,0.5634363780131924,0.6498703636441061
5,1,0,1,0.06751370178117418,0.00438153032755249,0.1111111111111111,1.0,3.344712702569878e-07,8.229581429903974e-08,1.6986698195157332e-08,1.412799162684045e-05,1.0,0.9999999999999999,0.057189542483660136,0.08273381294964026,0.10913888222595353,0.06562256055627497,0.07666625390232643,0.08435909457744156,0.08232662127426749,0.06678486645496029,0.07497757658899526,0.08587314778569677,0.08798406857169866,0.13859737104707548,0.15352705443898385,0.16804937858545188,0.16711310526285683,0.14808826093965977,0.15017428900073926,0.16364581173662684,0.16123744494359615,0.8487302785288726,0.13838120104438653,1.5522113300743908e-06,0.19692307692307684,0.16666666666666652,0.7209340889255795,0.6821654072403867,0.9673399136003642,0.3619995875087026,0.8171219972423376,0.0,0.31651376146789,0.19607843137254882,0.2659734852384384,0.019093078758949916,0.091703056768559,0.1060401736858827,0.2428221884839919,0.32917877980186844,0.3291787805368595
5,1,1,1,0.06789708654290605,0.004076058949860134,0.0,1.0,3.344712702569882e-07,8.229581429903659e-08,1.698669819515731e-08,1.4127991626843974e-05,1.0,0.9999999999999999,0.10620915032679736,0.07374100719424469,0.2810185332358457,0.10231645990838614,0.10777472718458372,0.12226920934110447,0.12908517979703688,0.10397500193973117,0.11133154301551754,0.12123836194252668,0.13520583679164833,0.17508996780207908,0.18483909701676993,0.2053671382694613,0.2119752934433251,0.18360827395209478,0.18553418398071964,0.19872495211053665,0.20731745150609793,0.9093918231682458,0.14621409921671025,2.126555435566492e-06,0.19076923076923075,0.36805555555555536,0.6528452921218406,0.5521561335554104,0.9480358490841887,0.505177169110123,0.8258272636687056,0.0,0.3211009174311926,0.24705882352941178,0.21513850655475764,0.11455847255369922,0.12227074235807853,0.16821675254587803,0.6694572686195157,0.6738332540709797,0.6738332540709797
5,1,2,1,0.07443482718114205,0.004975255646209479,0.1111111111111111,1.0,3.3447127025698827e-07,8.229581429903867e-08,1.698669819515736e-08,1.4127991626841847e-05,1.0,0.9999999999999999,0.16666666666666663,0.13669064748201448,0.2453378650328697,0.08283473764494392,0.09464415285717678,0.10873074671522714,0.14328763736088262,0.08250696640797761,0.09306241795577072,0.11179519637367319,0.14394087282735318,0.13592080047145771,0.15174039647292625,0.17196825404320815,0.20426714454556671,0.1358732864572768,0.14028884469515523,0.1601371245644262,0.18496156461416013,0.8470234985414069,0.14882506527415143,1.91539754220767e-06,0.19692307692307684,0.19444444444444464,0.7035819417171183,0.572729507585759,0.9499887664009687,0.46680254988658837,0.8405462223271365,0.0,0.12385321100917429,0.12156862745098021,0.22125177584846084,0.14081145584725524,0.146288209606987,0.15797766559583898,0.49070490848397336,0.5238070001414918,0.5238070001414918
5,1,3,1,0.07109592522240787,0.0044468249382567035,0.2222222222222222,1.0,3.344712702569879e-07,8.2295814299038e-08,1.6986698195157296e-08,1.4127991626842267e-05,1.0,0.9999999999999999,0.1846405228758169,0.13309352517985623,0.2933309071058138,0.07605869235871221,0.0955142930680015,0.09587374087095746,0.09461011326644475,0.09461526872280288,0.11404432356201563,0.1266089035732334,0.1388040773381351,0.11113284300739423,0.13451760263397738,0.1416211846945552,0.14084896571001182,0.19590995682504353,0.20834277201838747,0.22498795972807206,0.23276745749175953,0.8619753233276981,0.14360313315926884,2.018300235884633e-06,0.19076923076923075,0.4236111111111107,0.6653939576063728,0.5847031664107085,0.9424410050427845,0.4669075721403895,0.8531290191258724,0.0,0.41743119266055073,0.14509803921568623,0.4247899988724771,0.052505966587112096,0.08296943231441042,0.16663531925458358,0.2602279677703531,0.3791810338235844,0.39219073693131806
5,1,4,1,0.062157686707979325,0.0038163557338955203,0.1111111111111111,1.0,3.3447127025698816e-07,8.229581429903583e-08,1.6986698195157332e-08,1.4127991626844977e-05,1.0,0.9999999999999999,0.03267973856209146,0.030575539568345342,0.1930146236751487,0.054073392633088246,0.058038484980807215,0.057008184967406506,0.08599294285930859,0.049874646693638114,0.05248117814199266,0.05616656859825325,0.075502208376166,0.14581757156527175,0.1542301222669209,0.16122908661221347,0.18809625631558013,0.12605579002844614,0.12275180148906717,0.12890870317401626,0.14206647044848397,0.8021286171058537,0.14360313315926884,2.240441553017883e-06,0.19384615384615386,0.2777777777777777,0.7174155888458511,0.6274591918743369,0.9637967886053787,0.41230575609697245,0.818660656945301,0.0,0.10091743119266078,0.08235294117647046,0.26850434096290443,0.07875894988066809,0.13100436681222713,0.11827023560050204,0.6976615029262108,0.663390558113039,0.6373859558750474
5,1,5,1,0.07042958063113744,0.0047198579620563105,0.1111111111111111,1.0,3.344712702569879e-07,8.229581429903556e-08,1.698669819515731e-08,1.4127991626845153e-05,1.0,0.9999999999999999,0.076797385620915,0.05935251798561157,0.24147757255936664,0.09656193953757217,0.10754094333878675,0.13292514245066622,0.15638620682961235,0.09307364879207744,0.10479172141344503,0.12475550382639239,0.13556639593492004,0.16559708644996884,0.18044557081600565,0.2109200190185443,0.2324143223842441,0.14952205805963625,0.1551966836545483,0.17653058146726808,0.18124861267479853,0.9060378725942244,0.14621409921671025,1.8175827083974403e-06,0.19692307692307684,0.2986111111111107,0.6520861719415461,0.6188191824203351,0.9531069331353841,0.4166475243174675,0.8061058414677083,0.0,0.32568807339449546,0.18823529411764695,0.2821496306942005,0.12171837708830535,0.11790393013100434,0.18341548309423472,0.40543756062009356,0.43649626353168364,0.4433392650298616
5,1,6,1,0.06603062459913742,0.003896771704887193,0.1111111111111111,1.0,3.344712702569878e-07,8.229581429903374e-08,1.6986698195157316e-08,1.4127991626847268e-05,1.0,0.9999999999999999,0.09313725490196072,0.08453237410071938,0.20657555364501495,0.03510947939173953,0.03261334348313322,0.03684171121732871,0.06232958540860495,0.037201158318466265,0.03706229363440444,0.047056420388192244,0.069440286414999,0.09292399416390795,0.09536726857422118,0.10681296705044396,0.13154256608298243,0.1157329349881352,0.10974423401298183,0.12157425531526078,0.1375688557096626,0.9286550920887509,0.14360313315926884,1.8175827083974403e-06,0.19384615384615386,0.37499999999999956,0.6346510299924208,0.6370650481980284,0.9607449234461516,0.3511151414002052,0.8471873437478259,0.0,0.21559633027522962,0.05098039215686259,0.5137554262036306,0.07637231503579942,0.08733624454148459,0.189492777377128,0.16598664659058548,0.14442944544884928,0.14442944544884928
