fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
5,5,8,1,0.09638655122881776,0.005301284912497036,0.14285714285714285,1.0,2.8983648564986693e-07,1.5949094811385952e-07,1.7138439867622497e-08,7.559970746063374e-06,0.0,0.9999999999999999,0.23561643835616444,0.17575757575757567,0.37327385442975686,0.07370921082511606,0.06662113748026571,0.06085474447176664,0.0661698289071645,0.08204380927205618,0.08453726424604968,0.08233334200915987,0.06972755478296078,0.11369734757190353,0.10444854873354448,0.07102017990750065,0.07487677194382536,0.11882834982659918,0.12983954269240128,0.10831930952822433,0.09983405563077918,0.758903717344436,0.14066496163682857,7.70135841624789e-07,0.18475073313782991,0.37777777777777777,0.7248318794434985,0.6875445129895006,0.9538800604545905,0.3155787620503792,0.7521271497162763,0.0,0.24786324786324787,0.3636363636363624,0.24415204678362568,0.15564202334630348,0.0917874396135267,0.3565173195715069,0.2838773492591229,0.2878883283466108,0.4192627418605642,0.4609423348295837,0.44890315079625176,0.5049574090851464,0.4237722721084024,0.4880456325376644,0.49203968269963383,0.5087465220030303
5,5,9,1,0.08968248798253552,0.004352450924441044,0.0,1.0,2.898364856498668e-07,1.5949094811385878e-07,1.71384398676225e-08,7.559970746063571e-06,0.0,0.9999999999999999,0.1506849315068493,0.14242424242424234,0.25952045133991536,0.10514004046273229,0.16431621489002296,0.1810765642987302,0.20952447233962246,0.1143796733611912,0.15791230137059742,0.1683075330780538,0.1898382612708046,0.09673293317006182,0.15152804661497943,0.13999337380666677,0.16771406078906315,0.10378014281526327,0.14980356400239792,0.13988012988998322,0.16363193064105486,0.7443132878780614,0.14066496163682857,8.548997370989757e-07,0.19648093841642225,0.19999999999999973,0.6192752242710347,0.4739661225016363,0.8845779763287043,0.4915473549621174,0.7760333312016594,0.0,0.5042735042735045,0.22727272727272751,0.5495356037151702,0.17898832684824897,0.20772946859903382,0.17345918877296052,0.7595806550304312,0.8278656139480757,0.7065866076295778,0.6160906607744737,0.6268438360857062,0.8467809771247009,0.730103420779481,0.7390522119157872,0.7678667201807231,0.765120257346729
5,5,10,1,0.09352337065091106,0.004564396943543901,0.0,1.0,2.898364856498667e-07,1.5949094811386148e-07,1.7138439867622494e-08,7.559970746062825e-06,0.0,0.9999999999999999,0.14520547945205484,0.13636363636363635,0.26044786212492993,0.2507577572445492,0.20889635268658985,0.1741155638041414,0.11119304619634185,0.254711684012387,0.2281016221866311,0.19217932994993225,0.12661363755608812,0.2730418675352203,0.23132748375474044,0.171769936782723,0.10695443479835931,0.2738459300603828,0.25673527869971824,0.2044498728164863,0.1429509804465453,0.7347923525765379,0.13554987212276226,8.114434765519117e-07,0.19354838709677413,0.04444444444444473,0.8519685576823415,0.5780379042507029,0.9137781221030767,0.5823030343658266,0.8197994593250999,0.0,0.6495726495726498,0.40909090909091006,0.6315789473684211,0.2762645914396886,0.0917874396135267,0.6207287512706232,0.37073140244549074,0.3282295794740888,0.37461714291597525,0.3622943309671919,0.4122121571758198,0.4529625168213941,0.45889630014730953,0.4866708252613956,0.5114446473362615,0.5263594570678986
5,5,11,1,0.0994158838972822,0.005648734494979867,0.0,1.0,2.898364856498667e-07,1.5949094811385584e-07,1.7138439867622477e-08,7.559970746064323e-06,0.0,0.9999999999999999,0.2794520547945206,0.209090909090909,0.38270833030404366,0.10925263187545153,0.1788641968145605,0.20423607086966333,0.24235544992762126,0.12084413876290745,0.16355125426982486,0.18248036807194778,0.21889600838034617,0.11448591407795261,0.1798702612033488,0.17862421821383412,0.21617291137772743,0.12833661973998745,0.17528331324722346,0.17500229336893502,0.21376125272327384,0.8631057113088061,0.14066496163682857,8.114434765519117e-07,0.19354838709677413,0.18888888888888866,0.6253542884591043,0.45670847335833287,0.8802337838893761,0.48534994952249405,0.735145518221525,0.0,0.2564102564102563,0.31818181818181746,0.26315789473684215,0.21011673151750984,0.17874396135265705,0.2639824402667472,0.7616909689351756,0.7895588636740006,0.8075857854232896,0.7927549968762336,0.6897929276074065,0.7630872230372462,0.6578994344168407,0.8019567283748413,0.7412899080733819,0.8595703013603416
5,5,12,1,0.08479954973826162,0.004413539390526862,0.0,1.0,2.8983648564986656e-07,1.5949094811385455e-07,1.7138439867622464e-08,7.5599707460646684e-06,0.0,0.9999999999999999,0.07671232876712328,0.08484848484848483,0.1984686681442674,0.19781743943786334,0.1610072934692391,0.1690070087954345,0.1388706666457079,0.19266403718899816,0.1615414863064858,0.18298106169541128,0.1527827045102732,0.20752349538642267,0.16787068474125877,0.14857589494705536,0.11567730062974413,0.19221927207027834,0.1652331513155021,0.1672092317349262,0.13833735604670805,0.7782684054260183,0.14066496163682857,9.006163844951814e-07,0.19354838709677413,0.23333333333333295,0.6847485048481055,0.6376113468445652,0.9167170959268693,0.3968638170672421,0.7950459721189079,0.0,0.3931623931623931,0.2727272727272725,0.4170040485829959,0.21400778210116736,0.12560386473429955,0.3833973907865533,0.6100858148456025,0.652675184968654,0.5804659763188114,0.6948656431664224,0.6961745883018186,0.7573346020085965,0.7293875237029056,0.6844018607796206,0.7747955467030799,0.7992199615423544
5,5,13,1,0.08911032845000937,0.004189892910595752,0.0,1.0,2.8983648564986704e-07,1.5949094811386564e-07,1.7138439867622504e-08,7.559970746061694e-06,0.0,0.9999999999999999,0.11506849315068499,0.15454545454545449,0.14854225062934073,0.06668299068648742,0.1010252422390438,0.13243568532799577,0.1044305058757673,0.08711045871155004,0.09026752024217999,0.13396858287501423,0.11217391103594765,0.03832082118536839,0.06644880188652558,0.06749638776672429,0.034415523110445934,0.04946613456893356,0.050338087246056706,0.07342159012214311,0.050815842511091724,0.7443741807467661,0.13810741687979544,7.308705969444652e-07,0.19061583577712615,0.2777777777777777,0.6352787996463416,0.6171423204047031,0.9173527331577773,0.3642101467937097,0.7733085412222902,0.0,0.3504273504273503,0.22727272727272751,0.38544891640866874,0.25680933852140087,0.14975845410628028,0.4004777954739064,0.36938240963246727,0.5770576872086186,0.45638538225835257,0.47692594678829503,0.5301635438798527,0.5378258749215691,0.593279310692162,0.5903278865892068,0.6286251553116804,0.6352793310912611
5,5,14,1,0.09734092603447933,0.005266016639341679,0.0,1.0,2.898364856498666e-07,1.5949094811385185e-07,1.713843986762248e-08,7.559970746065448e-06,0.0,0.9999999999999999,0.1616438356164384,0.109090909090909,0.3843441466854724,0.06790403836839892,0.05797737850840129,0.03493075042639471,0.04116046158489306,0.08202435487206355,0.07386320528536627,0.06219095712834366,0.05324207016431348,0.08151974155528696,0.06703682453243542,0.01301231039715156,0.017389285553172318,0.09955316480694198,0.09735450382960187,0.06486519239052835,0.05909512427665642,0.690021915558606,0.1483375959079285,8.114434765519117e-07,0.19354838709677413,0.22222222222222232,0.6629938950554717,0.5605968392228284,0.9229642135354474,0.4314636424805068,0.7542697874953973,0.0,0.19658119658119655,0.2727272727272725,0.21136977058029693,0.14396887159533064,0.05797101449275355,0.44084966109855916,0.09814499544051516,0.15153574367547387,0.25262030492964593,0.22465852162975694,0.2372692548908865,0.2956880610224759,0.2904708321705892,0.28701893558843816,0.3302117180702414,0.3302117180702414
5,5,15,1,0.09507050446417067,0.005581042194588436,0.14285714285714285,1.0,2.8983648564986693e-07,1.5949094811385693e-07,1.7138439867622494e-08,7.559970746064072e-06,0.0,0.9999999999999999,0.1232876712328767,0.06969696969696969,0.41483448104206405,0.18541342472065514,0.20668608021768892,0.23038684872458048,0.25465913899555837,0.18359174738110073,0.2110675821683039,0.24013867525937072,0.2491745284907605,0.17634264921684673,0.19339186677576004,0.19036982351988707,0.21376187285785475,0.1659591274708937,0.19529068568547925,0.20582072342258417,0.21604962031938935,0.7106417952312332,0.1457800511508951,8.114434765519117e-07,0.18475073313782991,0.2444444444444449,0.7181835093660087,0.6246479166663974,0.9058773021830993,0.3888005605918597,0.8095096060139853,0.0,0.4017094017094015,0.31818181818181746,0.412280701754386,0.18287937743190655,0.19323671497584557,0.19923016228434948,0.3321766263105449,0.45570141734345937,0.3513429718028267,0.4729905299197663,0.506567875001341,0.5183581651741545,0.4979713402054001,0.5216391688767709,0.5875110601395868,0.5613501963339051
5,5,16,1,0.10295574622760018,0.006360396704766031,0.14285714285714285,1.0,2.8983648564986704e-07,1.5949094811385876e-07,1.7138439867622494e-08,7.559970746063571e-06,0.0,0.9999999999999999,0.15616438356164394,0.11818181818181818,0.33934698861124574,0.10264993883801599,0.11190704075804975,0.14603550185823322,0.16911835964732158,0.12873236564115031,0.13380509601587876,0.15995043715859314,0.19580189173364526,0.12624364583815784,0.1320814158415402,0.13875931776549189,0.1604719642559499,0.1588713788626236,0.17210312305624564,0.179062768885918,0.217026302622363,0.7848697892929688,0.14066496163682857,9.993072535543569e-07,0.19354838709677413,0.05555555555555536,0.7339804120559394,0.5601916419027972,0.9227522921783313,0.42842813414663866,0.7774058352852623,0.0,0.17948717948717963,0.18181818181818254,0.2131578947368422,0.23735408560311286,0.14009661835748813,0.38983430362740723,0.405276698498348,0.43894004184622304,0.5293401139022698,0.563372005454529,0.6039479310068195,0.6372823110243684,0.6530845816496541,0.6717725928043039,0.6507688408821714,0.6447317519433564
5,5,17,1,0.08531301252147291,0.004439624100255566,0.14285714285714285,1.0,2.898364856498667e-07,1.5949094811385852e-07,1.7138439867622464e-08,7.559970746063557e-06,0.0,0.9999999999999999,0.030136986301369878,0.06969696969696969,0.07632954451173979,0.09899281272076105,0.118884834627834,0.16000731469387985,0.19282425852197926,0.10708058983151297,0.12082602991729063,0.15832619000362502,0.18760024549772614,0.0574002305677096,0.07006416099319479,0.08163560399121295,0.11469185748511646,0.056295860833840417,0.0666055835120275,0.08360432481509006,0.11562676054597265,0.7855400375815029,0.14066496163682857,9.006163844951814e-07,0.18768328445747803,0.2666666666666666,0.6882260147456734,0.6077371107492695,0.8880952788287297,0.390377470734884,0.795281480026429,0.0,0.1538461538461538,0.3636363636363624,0.14944769330734253,0.159533073929961,0.12560386473429955,0.28013858063119157,0.17792482417684133,0.3834387212232152,0.4399317073456409,0.5140883240741047,0.5431083184146155,0.5330326396300944,0.5507296990629255,0.6032004765216192,0.6438766675285542,0.6648385239505491
5,5,18,1,0.08816573109584339,0.00417237618019938,0.14285714285714285,1.0,2.8983648564986704e-07,1.5949094811386228e-07,1.7138439867622527e-08,7.559970746062676e-06,0.0,0.9999999999999999,0.09589041095890408,0.09393939393939384,0.23427601539528092,0.06313809598008008,0.07773128564629933,0.08637033610820088,0.09591085319209214,0.06562830410803838,0.08695362137805362,0.09578956569745112,0.09601155092127522,0.031965903881223,0.039163069147297946,0.014677738715690336,0.022118260170534754,0.021692766880266334,0.04088653141558063,0.026080141765185916,0.027094847459997573,0.7175073901637039,0.14322250639386194,9.487109932543823e-07,0.19648093841642225,0.2999999999999998,0.616690748318784,0.6375823253917154,0.9208207876749093,0.34062631208418276,0.8036570371809709,0.0,0.4786324786324787,0.22727272727272751,0.52218782249742,0.13229571984435798,0.12077294685990347,0.23819872776696893,0.14258967369547762,0.15933402034833935,0.16199893193244694,0.2181814874312206,0.3150344939812111,0.34166478881041495,0.3402848053591506,0.32383530942141603,0.34977728028320276,0.36375872921789076
5,5,19,1,0.08379188423300231,0.0038487097012837234,0.14285714285714285,1.0,2.8983648564986693e-07,1.5949094811385876e-07,1.7138439867622507e-08,7.5599707460636046e-06,0.0,0.9999999999999999,0.03287671232876711,0.05454545454545452,0.12632611761820067,0.10212331307186501,0.17343764175414306,0.21279049398765426,0.2697893277394259,0.10444757813318128,0.16580549770993425,0.2043267785645263,0.2776976599729364,0.05339116359932028,0.12112500142239402,0.13220801226334178,0.1923674788166846,0.051171477916229446,0.11240688304152935,0.13159957129387367,0.2116390294943139,0.8063014600559781,0.14322250639386194,9.006163844951814e-07,0.19061583577712615,0.4888888888888885,0.781898965771795,0.6368216038639574,0.9096158465749342,0.3740120395600031,0.8166932596286569,0.0,0.3504273504273503,0.2727272727272725,0.3723009446693658,0.35019455252918286,0.31400966183574885,0.2527433861001771,0.2466041070700262,0.35607967444553934,0.48066009055274617,0.5090989088343721,0.5535867241234478,0.6357524017799369,0.6243516680412156,0.5816842916405796,0.6534502158159416,0.6852992855642576
6,1,0,2,0.13469120327733497,0.012230553708622662,0.2857142857142857,0.9137911299223402,0.0002529781105573047,1.975852266324681e-05,6.934563983789294e-05,0.0013722972716866066,0.0,0.9701014500276897,0.13972602739726026,0.12121212121212117,0.28540612295694007,0.18885116782172184,0.20590045531141749,0.2126966001030396,0.22161832338042498,0.19344664253933586,0.2153610801806165,0.22942428122941627,0.23780549724265976,0.18143416978386284,0.19430184979949217,0.17353702284036876,0.18068316179593757,0.18389677516559622,0.2086915030590213,0.20391490956895264,0.2137521341962616,0.5841186910914842,0.5575447570332479,0.0014426199765057563,0.6070381231671553,0.6888888888888887,0.7822354086134817,0.632527448747279,0.882003953078148,0.4245757543298568,0.824499249019883,0.0,0.5982905982905982,0.2727272727272725,0.6315789473684211,0.19844357976653695,0.2415458937198067,0.15824660172598998,0.269934854911808,0.20128872491782335,0.23102954097001926,0.3421412978202908,0.48515154668142024,0.5234338883748402,0.4141197092108899,0.41414999134102704,0.5817174848628922,0.5650637722622992
6,1,1,2,0.11026937050291154,0.008215902631273746,0.2857142857142857,0.9173487711376923,0.00022450372160204762,2.2223557459988527e-05,5.433896134894065e-05,0.0009450336082189133,0.0,0.9680174912865434,0.10410958904109593,0.109090909090909,0.21773624823695337,0.19766074860322902,0.2264247950564921,0.2564189072327203,0.2627726348824808,0.19328457821023715,0.22552561640339586,0.24526554543187107,0.2521590553134867,0.20129162153977576,0.2267973680485067,0.2317092318036813,0.23636771255812328,0.17845072508062343,0.2130806171671512,0.21423430170755942,0.22227782040126387,0.48579094330952755,0.5626598465473145,0.0013712907413289776,0.624633431085044,0.3999999999999999,0.881747064215288,0.6730210148588824,0.8824371427366557,0.4136256922032984,0.8073733797131588,0.0,0.3589743589743588,0.5,0.32163742690058483,0.22568093385214003,0.25120772946859915,0.18179685667370404,0.21615043461540584,0.1843356741640622,0.22022652999785597,0.31345693290662235,0.4151655149770578,0.3581212950092537,0.2613889845606995,0.3918325112170682,0.2386942631048623,0.3373878185584015
6,1,2,2,0.12674215998769606,0.010980285458395226,0.2857142857142857,0.917279812857008,0.00023963349082998508,4.13048576445386e-05,6.648574178595662e-05,0.0006097103056327542,0.0,0.9744668271080311,0.14520547945205484,0.1303030303030303,0.2757305468920717,0.17796026455247793,0.14009074917669112,0.17520217469753985,0.16559687993400207,0.1822809129704993,0.1650706664580729,0.20276141865535835,0.20043175276956993,0.20592484843716785,0.16752704790805562,0.1763501854762397,0.1652881888982617,0.2198869659581173,0.2142983879770347,0.233300699318702,0.23440851653277317,0.35901063910180264,0.5626598465473145,0.0005504549846527962,0.6041055718475073,0.3999999999999999,0.8504657111890177,0.7090366139967337,0.9198291969589123,0.40024669269554264,0.8139409749557358,0.0,0.5042735042735045,0.3636363636363624,0.5024366471734893,0.25680933852140087,0.19323671497584557,0.30964109781843785,0.3516865638883174,0.3106276425381371,0.5072159506382615,0.46604119115996934,0.27307019025988544,0.5675841518137132,0.5380456743444142,0.5873455045347409,0.587773941622746,0.6060399402085954
6,1,3,2,0.12576525657677295,0.011944497914866828,0.2857142857142857,0.9144661420793379,0.00023093255024504152,0.00025695092309548735,5.589674361162869e-05,5.098273652548454e-05,0.0,0.9692854417367286,0.14794520547945209,0.13939393939393935,0.2599778904433347,0.17778445841285773,0.17898236625700564,0.20487528846120595,0.21571458239579933,0.17987689985325606,0.19055279429567995,0.21687197201917574,0.2241240016914473,0.23665778867378384,0.23889518957983236,0.24150474067512373,0.2512063736075496,0.22762583516659685,0.24973972008338208,0.2586258674976979,0.2691126213693892,0.6008634392997956,0.5524296675191815,0.0010641852602663534,0.6099706744868035,0.5222222222222221,0.735317442550576,0.6689591208722874,0.9161534005171061,0.38754910159684824,0.8038504771153767,0.0,0.37606837606837606,0.3636363636363624,0.37329434697855746,0.1439688715953308,0.13043478260869565,0.2408946662594772,0.2146165347314164,0.20925066702596035,0.19537509435624273,0.47017597834073077,0.26399305045864907,0.2206984102086853,0.28433072298745965,0.32197505723580566,0.3314714498137584,0.34905101559136864
6,1,4,2,0.12187858241550843,0.009684897952621875,0.2857142857142857,0.9144280004407638,0.00023108040962479626,5.4098763716905606e-08,5.116006522637404e-05,0.3795140550385797,0.0,0.9731408748495064,0.1726027397260275,0.18181818181818166,0.22566995768688297,0.11546973998516863,0.15148135520919886,0.2210719388099549,0.24268454567686715,0.1298140373557347,0.13942840011837676,0.1992201534084439,0.23246718505205244,0.14825225927117303,0.18085255851121373,0.22448703345488774,0.2447295741859672,0.15836061731290596,0.17571789708329577,0.21571008624919663,0.25095089905868495,0.5438331285451876,0.5626598465473145,0.0012390381773476494,0.6070381231671553,0.4555555555555557,0.756566866845354,0.6837177675976704,0.9158226746630014,0.3282572052109461,0.8445536059235356,0.0,0.4358974358974359,0.22727272727272751,0.4766081871345028,0.3929961089494164,0.285024154589372,0.33897007078693564,0.1713303135212027,0.1975801445880253,0.22793128250429312,0.3652962586393632,0.4055018614538992,0.3256054687385568,0.26933570950693464,0.19981819516603927,0.25642410137123184,0.22408748805949197
