fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14
6,4,16,2,0.15981900206138885,0.010757100546375301,0.33333333333333337,0.8974249961830562,0.0002157759420912547,7.275569020897872e-05,4.4827912899680874e-05,0.00024699129377268435,0.0,0.9606739852358404,0.1894736842105263,0.18934911242603555,0.31094676562165896,0.16182543026895357,0.2123161264452843,0.22482236254994248,0.2504281476695305,0.16713008930269813,0.21688071345532156,0.22612201441357782,0.2558026826756663,0.07305524877659364,0.10486014361755402,0.07844004295669504,0.13699926370496385,0.06288740771112555,0.10085386932987661,0.055155082818350465,0.12009212083861875,0.634074316182152,0.5283018867924528,0.0011777939678989317,0.6243243243243243,0.3432835820895517,0.7615296642491964,0.7090265799384063,0.850279739857168,0.35467435929041086,0.6903534495845651,0.0,0.6875000000000002,0.0,0.6875,0.2177419354838709,0.46808510638297873,0.2012275563955501,0.5197883997275059,0.4089636187493887,0.4004287548073243,0.33495536318767005,0.2306322243774897,0.21545354976493386,0.40371760911552534,0.34778837200475454,0.3422513914787535,0.5255540474246805,0.4171238076645536,0.40333241014005494,0.542220449161744,0.5616140041423098,0.5777282626464517
6,4,17,2,0.1625198893726587,0.010462283156678433,0.33333333333333337,0.902076870806232,0.0002252988378115778,1.3597242799757969e-05,5.2580417302340186e-05,0.0017671682843690766,0.0,0.9554712529639726,0.2789473684210526,0.32544378698224863,0.26881548683874285,0.4066514759414218,0.37863154809928756,0.4289777986539284,0.3783016612021268,0.40351259175156373,0.3818995491017335,0.4604998424935791,0.39643520522048803,0.3301907529335255,0.2737196177904515,0.2991539075219879,0.2612091289657337,0.3219163499369386,0.2785692717224135,0.32807911704718273,0.27265291482841514,0.6925524299271211,0.525943396226415,0.0009615698658203616,0.6432432432432433,0.29850746268656714,0.7321664360799733,0.49798883867844523,0.6801395556398697,0.5939573913613474,0.7290612182699585,0.0,0.515625,0.0,0.515625,0.40322580645161266,0.5106382978723407,0.3857801813265468,0.21986497757467227,0.2526773020980475,0.22922442266385146,0.13936968867805472,0.21949815383515997,0.2279568878594757,0.21356903395099525,0.24430835399532858,0.24403486901680055,0.2572287964341438,0.2972943161020227,0.26867740013968805,0.29754994772065024,0.4204295002962498,0.4204295002962498
6,4,18,2,0.15572874410407908,0.010344901146654355,0.16666666666666666,0.8876071442868855,0.0002289332824644819,4.141878904211951e-05,5.7857067192103435e-05,0.0006120826405556705,0.0,0.951991678507314,0.2842105263157894,0.26627218934911245,0.3727030658763593,0.26647127305979257,0.21473712104790643,0.2680960560965232,0.33400940708978966,0.21383714483625005,0.2032803146214136,0.26630399577603825,0.2993721083648597,0.17757483389025064,0.09186599333024148,0.1137627114998857,0.21934667209238523,0.09737411280323005,0.062030553911248676,0.07974346826735546,0.1504213338060253,0.7395958824911602,0.5377358490566037,0.0011777939678989317,0.6432432432432433,0.5373134328358207,0.8651684221178746,0.7003387426272383,0.7671422874290474,0.3967034635322793,0.733966430464978,0.0,0.34374999999999983,0.0,0.34374999999999994,0.20967741935483877,0.3404255319148941,0.23067055932107725,0.21427659203081323,0.22315299963214585,0.3335019892492902,0.31155623471741944,0.2926354010710528,0.2244112551089253,0.22347445216149558,0.2658609886940011,0.22266824298386034,0.2773704618773364,0.23921904779827735,0.3640436345209547,0.44581319837044575,0.4967443667716318,0.49362480791635976
6,4,19,2,0.1570766509557635,0.010330350806423996,0.33333333333333337,0.8703096983362375,0.00021824081817644047,0.00017021950682161069,5.0029994482874764e-05,9.630905282542574e-05,0.0,0.9563522905480635,0.20526315789473681,0.18934911242603555,0.3513927932532584,0.2201071548968403,0.19043934711468846,0.21438739724456102,0.21995295262371983,0.1939182734556124,0.1856486071211022,0.2071668372228619,0.21111783970430542,0.19647046458482986,0.1483187670524848,0.1391102106496246,0.17182066668642781,0.1469835081280224,0.13025024284502884,0.10613455750123435,0.13488239725850693,0.6994954521816799,0.5306603773584906,0.0015966212907880144,0.6351351351351353,0.6119402985074625,0.7962083837668192,0.8155724638203949,0.9503957165542634,0.20158442873266896,0.6128698740691194,0.0,0.140625,0.0,0.140625,0.2177419354838709,0.2340425531914898,0.2791362851219028,0.4569720495086125,0.4961861801958102,0.20648770251968174,0.2895459134998779,0.4497929790077868,0.4513287789861019,0.42578668127317276,0.5856419250010211,0.5392935801774584,0.5421541719134907,0.5828583744486677,0.5410342494092174,0.5331800661794982,0.5219516702727888,0.5730411223470723
6,5,0,2,0.17340681225073534,0.016012276927367775,0.5,0.8935193697564972,0.0002662097789974655,8.188608867695683e-05,5.421696875179281e-05,0.0002684827069847579,0.0,0.9692434317623395,0.1421052631578947,0.14792899408284038,0.27274773952514825,0.21971114585897178,0.22615640191350816,0.265410053049811,0.2558900276980487,0.22043269433663792,0.20086924854134092,0.2513145868795792,0.24500788175142452,0.17706593527973236,0.16456260896288133,0.1725626560817728,0.18812005515027197,0.15498367871310736,0.12171664399605253,0.12893123298169085,0.1469713379751444,0.6932804550315077,0.5424528301886792,0.000805458044339797,0.6351351351351353,0.6716417910447761,0.8003339633379092,0.7236040154560506,0.8893917832803355,0.28886376186864865,0.7094358318295043,0.0,0.4999999999999997,0.0,0.49999999999999983,0.2177419354838709,0.25531914893617036,0.27083253347081826,0.038174016716084225,0.06665885635280067,0.1848015059002901,0.10151532147333614,0.05527487076066795,0.11891607316397829,0.07444707669094824,0.15878634731003455,0.19367082678510494,0.15776123047564672,0.08535542315377287,0.1574728161327128,0.18901398283000154,0.2146035371954807,0.2180661627749353
6,5,1,2,0.22224314605126338,0.032089235479967816,0.33333333333333337,0.8973573844066774,0.0002758464004438058,2.0826120735013994e-05,6.392913712155453e-05,0.0013943158991143111,0.0,0.9663609453150688,0.24210526315789466,0.289940828402367,0.25129908850839083,0.2248073105023548,0.21438479762707574,0.26061022534350464,0.24158927540101627,0.20479949015196375,0.21179983234034994,0.2680441457680445,0.2511651328685507,0.1567298125881671,0.1222415736781034,0.13654792037176267,0.14219353921705857,0.12223312494973826,0.11475220516724327,0.12788546716296711,0.13464647941758057,0.38897457605462193,0.5330188679245282,0.0007462255537957726,0.6324324324324324,0.47761194029850706,0.7148127028275617,0.7579117060010958,0.9001102838328379,0.2440950403043068,0.7695571009616888,0.0,0.26562500000000017,0.0,0.26562500000000017,0.532258064516129,0.2765957446808509,0.6572966007338251,0.17608210609458302,0.03764619083813653,0.21716944400038712,0.24421716530467452,0.21956721204745083,0.2294054564813297,0.2358585659948541,0.21682237638358554,0.22009716775971305,0.20349883995925921,0.22976846678069696,0.23408245906865366,0.22493894252531238,0.2441483786758214,0.26809603317307296
6,5,2,2,0.16299293782551433,0.011659499592539594,0.33333333333333337,0.9041012626196882,0.0002679081337728545,0.00011141673764731896,6.017194267645587e-05,0.00021141350384344933,0.0,0.970857233436507,0.22105263157894733,0.20710059171597642,0.3513927932532585,0.20979372539079544,0.228148295463925,0.2407428209898027,0.2498204231499428,0.21155371891590702,0.22369363027636713,0.24141395463221604,0.23867306208382577,0.16406831043311398,0.16397503712976058,0.14186184889154496,0.17866760764497336,0.14517289399130784,0.14663970369959312,0.11711951039441948,0.13956013198852868,0.6247999375922038,0.5353773584905661,0.001011586378138006,0.6432432432432433,0.19402985074626855,0.7855097177163977,0.6787974317188379,0.8797362798683217,0.3607836320863241,0.7181926909513308,0.0,0.42187499999999994,0.0,0.42187500000000006,0.161290322580645,0.29787234042553234,0.18543025290281526,0.087434066445427,0.19728791133684348,0.05755972509769852,0.06856633563129277,0.14454556545841796,0.04041668338982485,0.17662999007087787,0.1858592266954348,0.1280873969566637,0.09832606101661318,0.2107227428288061,0.05790960227560321,0.08679489214266395,0.16574257279987892,0.16730360599156685
6,5,3,2,0.18442694956138345,0.017225382200930762,0.33333333333333337,0.9024280251562773,0.00027111430836070473,4.007590488523797e-05,6.954565040423874e-05,0.0007703582558428666,0.0,0.9645745973128166,0.17368421052631577,0.2366863905325445,0.18913562977210469,0.2247959891122432,0.2939925034094272,0.2835150307421691,0.254451829164001,0.2151429384417769,0.3026637895125287,0.29168881569808813,0.2541730225807919,0.19577397753926562,0.2515415307472688,0.20824517653936458,0.2019732277292131,0.165722145201037,0.2513980870378326,0.19695367836413147,0.17763501550901706,0.6644309454869481,0.5400943396226415,0.0013713099853728057,0.6567567567567567,0.4328358208955221,0.7977963131619132,0.7508931527114484,0.9088434066790745,0.30300690389794754,0.681400194480309,0.0,0.90625,0.0,0.90625,0.4838709677419355,0.4893617021276595,0.48079658278066306,0.08367248038195518,0.021605244801304546,0.023636103146718962,0.08832193066106442,0.06729775249294317,0.21404569971119358,0.21859061808404556,0.262925335899807,0.21794759861749663,0.22272964562519276,0.24563560394407336,0.2449052242829563,0.2449466533463424,0.40511535171247703,0.3734243236536544
6,5,4,2,0.2014725367629257,0.02397399259066777,0.5,0.8915195966289667,0.0002538177590475737,1.4762338180143665e-05,5.2122100544809315e-05,0.001609932872962468,0.0,0.9719751817891248,0.26315789473684215,0.28402366863905326,0.3005759893058643,0.2520970705564861,0.29442533010687033,0.3383547038050586,0.3420915520630621,0.18488812130848864,0.2980127321993181,0.351202888590618,0.35171657050101435,0.2100866303798311,0.23704808355892892,0.2531214641991101,0.2807350470600538,0.1229348183232929,0.2353254722769249,0.2523540758668005,0.2738954100998905,0.695103338548146,0.5400943396226415,0.001011586378138006,0.6351351351351353,0.4179104477611939,0.86092126475112,0.8215317559192101,0.9170254116729106,0.1879810355099078,0.7866701857110214,0.0,0.703125,0.0,0.7031249999999998,0.49193548387096764,0.5106382978723407,0.4795609988865913,0.024374641338908126,0.16193817190722132,0.14509360911781255,0.04449907005989184,0.10743602921565776,0.14116125309793792,0.09914336928390727,0.07704916849192983,0.1452986199234675,0.15688072348122833,0.18705213301501555,0.14588492215946935,0.03904634415970826,0.02395747818723476,0.09500099584022764
6,5,5,2,0.15712953574597754,0.009854687937739342,0.16666666666666666,0.9167850973637587,0.00026954457840012107,4.602879804633151e-05,5.110504569718788e-05,0.00047806378719417544,0.0,0.9721024848283087,0.07894736842105263,0.13017751479289935,0.11424770816541846,0.36530250783717744,0.32015396389061357,0.29220924760907574,0.2684304111719942,0.3912119545850742,0.3186439394361572,0.30484480657189206,0.2842567210083522,0.30578313568456217,0.23411395312554206,0.16531538996348105,0.1644793159323068,0.3254177943310653,0.23015824926828876,0.16529406271291502,0.16679605959346877,0.7174794623152221,0.544811320754717,0.0011195595859097276,0.6405405405405405,0.4925373134328357,0.7533956869264458,0.6456060725820301,0.8141294065200615,0.39484895590610386,0.7505029179585072,0.0,0.53125,0.0,0.53125,0.3629032258064516,0.4042553191489362,0.3851243714135396,0.2162368855947342,0.18263728382795813,0.20271909486557665,0.20001746017595567,0.21901850714526683,0.2153643811911677,0.22058532610610354,0.4274476542322605,0.24368318963949293,0.2386558762746555,0.3095219042239701,0.24222943054935353,0.30867423228539725,0.294907246308718,0.3209524253666046
6,5,6,2,0.17461372617192078,0.013788326654627299,0.16666666666666666,0.9151651049219622,0.0002723648044225323,4.8156787165108396e-05,6.094571783930901e-05,0.0005506781911258503,0.0,0.9662230431874202,0.2789473684210526,0.3076923076923078,0.2939477105301172,0.23363377259013673,0.26394326468135987,0.2775582583891584,0.361857985629499,0.23574711119493696,0.2671967864790882,0.2763873003913111,0.3475945574205488,0.1813193959149365,0.1940633660413762,0.17385483339879426,0.29320225601609506,0.16839387708376374,0.19117261057071488,0.15386247651460616,0.2593486240810139,0.6436673717672137,0.5495283018867924,0.0013713099853728057,0.6351351351351353,0.4925373134328357,0.8568885224429108,0.6732523546260154,0.8190298269046536,0.3993192781778992,0.7164248300646737,0.0,0.18750000000000006,0.0,0.1875,0.25806451612903236,0.3191489361702131,0.2964717723535686,0.014376006327923657,0.03404383251965398,0.01614469845299743,0.08305762024344598,0.13166369618201318,0.0388536963937654,0.08153795338994402,0.032958274257420705,0.14015490197261543,0.05407602583793242,0.11127650365101954,0.0875306958327608,0.18475597275622302,0.1702496759436633,0.1783658477601769
6,5,7,2,0.1843919574796689,0.019130278239929313,0.5,0.8804139092690844,0.00024824585437542665,0.00023999957392307954,5.672428515747762e-05,6.939110649175115e-05,0.0,0.9597658457672161,0.15263157894736828,0.17159763313609475,0.250863898487761,0.20791046001017677,0.20804896296684328,0.25031102998768084,0.24195749379602804,0.19643482671060242,0.21242065677595112,0.264218494249679,0.2561791452204527,0.17032190999367458,0.15147576885291703,0.1623608278725035,0.17953549019235338,0.14165827238349804,0.14939826173989146,0.16020184834828244,0.17463839411889137,0.6970491284864431,0.5424528301886792,0.0009140263403274733,0.6297297297297297,0.5373134328358207,0.8002110932876896,0.7231897798448728,0.8987140262035727,0.33432263737859885,0.7107370250340319,0.0,0.34374999999999983,0.0,0.34374999999999994,0.32258064516129015,0.42553191489361675,0.33101011707660344,0.035623235393692,0.17701187341342972,0.05866418016911146,0.11953162779999754,0.037254944633622944,0.0783177526942026,0.013253426803294194,0.01680891060600584,0.11833382643889062,0.03721582310809102,0.12439548063019468,0.14135602477187464,0.12274880153095102,0.057785748737727516,0.09935323124517609
6,5,8,2,0.19779380982318215,0.02160774991339689,0.33333333333333337,0.8960785397260929,0.0002711393908555376,1.8602371903487923e-06,5.282860642076528e-05,0.013238870871108479,0.0,0.9700380059888009,0.3526315789473685,0.4023668639053257,0.28921693901174067,0.41192545658277313,0.3555946115736158,0.3624672684041833,0.38023382157050367,0.40598691562587774,0.3470881832932474,0.3759381074259611,0.39400055788452315,0.3711574696102882,0.2920981744634503,0.26781805782866197,0.31075564316058546,0.35553148656955413,0.2826507683333237,0.2737629078733991,0.31494326817609897,0.6171049155004646,0.5400943396226415,0.0011195595859097276,0.6324324324324324,0.5970149253731338,0.8371190176129746,0.6628841258822007,0.8261822969563104,0.4660736879221264,0.7951327632165721,0.0,0.53125,0.0,0.53125,0.5161290322580644,0.5531914893617027,0.4854815050456851,0.20779932802768708,0.1742436549993669,0.18019617962360923,0.06482125739457367,0.2157989509664791,0.18474855336497237,0.0877576358990349,0.20314460710496846,0.06098290107704396,0.20709768675454282,0.15380992554280598,0.20945819720180991,0.21906544981610993,0.21915120959637818,0.22128676969744132
6,5,9,2,0.1779116147016661,0.014870999752829366,0.16666666666666666,0.9104278662268982,0.0002702222543465437,1.1316201076525494e-05,5.990602331431942e-05,0.0024343911983499313,0.0,0.9733066138965055,0.22105263157894733,0.14792899408284038,0.5086829007094789,0.22347543992487617,0.20802791595576553,0.2670005242796155,0.26744138303201437,0.2538515658630911,0.22366123131010884,0.2696772583292226,0.2607575900709136,0.16216491422715407,0.12308562115693433,0.152127018038123,0.1792948145137815,0.18363480941129218,0.1371720672513702,0.1397127028396643,0.1549171690237584,0.749464318734923,0.5424528301886792,0.0016796701411727977,0.645945945945946,0.47761194029850706,0.9388649409108947,0.7580916870063277,0.8935607285800424,0.4035917257926143,0.7260193243411701,0.0,0.45312500000000017,0.0,0.45312500000000006,0.3870967741935484,0.38297872340425543,0.42228010179735953,0.4290115131202804,0.35063545960618736,0.5015459939136117,0.4343076463416532,0.2495983494926688,0.37445079945085136,0.43896988033245665,0.34514956318030343,0.266501016258607,0.30452927076172964,0.21815589550995995,0.22067625705391242,0.2666296537124592,0.2667398372675395,0.2740281834501486
6,5,10,2,0.18155330887981044,0.016227112719879415,0.16666666666666666,0.9177053263466781,0.0002743980337225332,0.00016541696793515286,6.961911320733965e-05,0.0001556765101329335,0.0,0.9725496567566221,0.24736842105263163,0.21893491124260364,0.3880938183263766,0.24671949214451583,0.2332648566018135,0.2735184512985439,0.3368722375280666,0.2261098372369682,0.23793546276237987,0.27957954679775887,0.32603319876219783,0.19507536779013834,0.15996024491171634,0.1688436351162529,0.26517696651155986,0.16030720942444232,0.16160677297960535,0.16077220542002846,0.23755876666977271,0.6906218532246018,0.5377358490566037,0.0011195595859097276,0.6432432432432433,0.46268656716417844,0.7403425916005535,0.6882841785578293,0.7947232000206244,0.4164624937575499,0.7315760471103191,0.0,0.3124999999999997,0.0,0.31249999999999983,0.33870967741935487,0.40425531914893686,0.3575803550672326,0.21815297229982866,0.231690162117059,0.06397593577461086,0.16072641739887888,0.13295532770713597,0.06811454986910642,0.1797864264076805,0.09617007462101873,0.16997486255209665,0.20779641173712615,0.2075902722639974,0.20881523691747728,0.21994949037827782,0.22872624524088175,0.22628052477096972
6,5,11,2,0.1760641683397376,0.015018336297992346,0.5,0.9029108374962153,0.00025072366514196815,8.69079085355565e-05,5.827536910856438e-05,0.0002724290320668909,0.0,0.9631888352367651,0.2,0.29585798816568054,0.1640532324322676,0.21213071846058051,0.2708265161308644,0.2878629041774744,0.2685338037850611,0.22098814024048707,0.2751363488376043,0.30631385607265793,0.2939541958007881,0.14853535047817878,0.19163525710207285,0.17481546957088911,0.17910683881340062,0.15134180867265634,0.19885459136364447,0.18764943592203986,0.1972735245816205,0.5228908884592527,0.5330188679245282,0.0011777939678989317,0.6378378378378378,0.3582089552238803,0.7895005082931954,0.8129697822580333,0.909841848482567,0.22907012865839643,0.7076937574603205,0.0,0.515625,0.0,0.5156249999999998,0.4193548387096774,0.40425531914893686,0.4493937428882552,0.10397398357052046,0.19795873150760562,0.0475628145581104,0.1941169300864677,0.06284112580052742,0.01981526147391613,0.08103013320478386,0.10354274985633827,0.1921443773412388,0.0983829044889204,0.2067613307780567,0.17483154404188433,0.20080862523530257,0.21765623435163656,0.21916520199162265
