fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18
4,3,5,1,0.46459353222145733,0.07768332862583159,0.25,0.5199308293139245,5.806064242162296e-07,2.547604519856492e-08,2.3714207491194902e-07,0.0023455250418359854,0.0,0.875893899889505,0.6031746031746033,0.4693877551020407,0.5864937262089386,0.36787983682132797,0.4636123755287951,0.3966914228710128,0.47769139777538516,0.372032399971133,0.5203698988304772,0.37791753997975075,0.4751965830948306,0.375878933428791,0.4587267437477483,0.4170542521193183,0.5011827604670365,0.38235204949625934,0.5184360742041071,0.4057174835815438,0.49018317813176315,0.33100518092391784,0.3278008298755187,3.823992131316598e-06,0.4018912529550827,0.696969696969697,0.8674439490839618,0.49806981223504465,0.6041004313302551,0.6692133963455763,0.6620670436048779,0.0,0.514285714285714,0.0,0.5142857142857143,0.6229508196721313,0.0,0.6229508196721312,0.5546703116059072,0.6554259971540085,0.42847217218792244,0.525603956625051,0.42802388158078897,0.47481777137766323,0.47750992084925503,0.5485156082698698,0.5713555953450841,0.6556870333431425,0.5901277881588981,0.5812752543601322,0.40658312554481724,0.40835061138351103,0.44636925336260724,0.6763800260432461,0.5510668458257187,0.6147845426523803,0.708349937177473
4,3,6,1,0.4055422148728352,0.02798710629118101,0.0,0.513388551867,6.820238623233878e-07,1.0392628263141268e-08,3.844045029322262e-07,0.00942019727458806,0.0,0.9073689825220559,0.4761904761904763,0.6122448979591835,0.37957610789980745,0.33562966674595196,0.35214929222993385,0.30162243977509706,0.28841833394543137,0.3418292603961749,0.38250567845229777,0.28200973158074216,0.31475257338639073,0.35887077331004785,0.37331658071114165,0.3585804389389644,0.3593723812998486,0.36761191420236156,0.40698069896413835,0.34868551088641786,0.37148448360234954,0.4056987884302141,0.3298755186721991,2.616616610361833e-06,0.39007092198581556,0.606060606060606,0.7037970507238436,0.6355336548005042,0.8124943015218256,0.48227864460277947,0.5923448153370603,0.0,0.6285714285714286,0.0,0.6285714285714287,0.557377049180328,0.0,0.5573770491803279,0.4879765705091076,0.5079600859526769,0.46123689280435876,0.7840141158845694,0.36586727467082836,0.6778531174029819,0.6942267579415736,0.546345258352386,0.49173881159309707,0.512225509364744,0.5023079867290394,0.4446903586951433,0.43000898561698564,0.4820908078618136,0.4516857042415452,0.36459070375374203,0.39817475214382547,0.48394297858534563,0.5609565267334166
4,3,7,1,0.46925240992180484,0.0722985408649892,0.25,0.511611231281081,8.918823158050912e-07,2.7196498120357656e-07,4.0361206391912463e-07,0.0003452876463201382,0.0,0.9519607438809083,0.4920634920634921,0.6734693877551019,0.3645018701122068,0.5801771488741961,0.5527043644607708,0.4247991674808682,0.42617460367450866,0.5835460298658336,0.5269719919237323,0.42271713423350077,0.4703377350106037,0.5836909332414856,0.5498574449085287,0.44614962056379875,0.45434134981629815,0.5882222305955176,0.526032237371435,0.4501464196521744,0.48711537175781716,0.43016544174861693,0.35477178423236516,1.534697436307741e-06,0.43026004728132383,0.7575757575757576,0.7209504591763518,0.5647108406595933,0.553714659613936,0.7019273111398726,0.656735046941318,0.0,0.5428571428571425,0.0,0.5428571428571428,0.5737704918032789,0.0,0.5737704918032788,0.43827959855050247,0.538694399315088,0.48147846829270735,0.5716110367612192,0.5230649319486111,0.5969389788201817,0.6142829219078264,0.49838328786247155,0.45276442088736035,0.447296071792313,0.51164438663234,0.48649614345778425,0.4888895357400588,0.3351702738314959,0.39201233070696606,0.5328099391982103,0.5688357954728614,0.47376061785358003,0.6024001008551353
4,3,8,1,0.4390109868638583,0.04974401938431334,0.5,0.6433026390021235,7.435276105025216e-07,5.6940538214456836e-08,2.939371905687385e-07,0.0012855584857619068,0.0,0.9024585366391922,0.5396825396825398,0.6326530612244896,0.4227910817506194,0.3772699430365698,0.3778883186488555,0.3090738210536783,0.4468489246319738,0.3869217908698416,0.3847587054535224,0.3359828608420661,0.4488747671497526,0.38552282644219316,0.3730580151518314,0.3335448344165053,0.47291351637630247,0.39841899626888316,0.38661192503302483,0.3697500326383957,0.46844063854614754,0.6816811685736437,0.3402489626556016,3.5427391736735857e-06,0.39007092198581556,0.696969696969697,0.7136764098533517,0.614438258208235,0.8168613579871515,0.44996973683160557,0.6116348247831463,0.0,0.7999999999999998,0.0,0.8,0.7868852459016396,0.0,0.7868852459016394,0.5022192232956574,0.5169377269876717,0.39473651392610276,0.47162259794087036,0.5334443180170871,0.5415241311026557,0.5223422307517324,0.37742811283925115,0.2662517935487707,0.4177643948370511,0.46387867410829287,0.47657232222657653,0.43913874364699457,0.42987902965604197,0.34768111770919397,0.4236519025137778,0.51129234821898,0.4780887832010079,0.4405876785871554
4,3,9,1,0.42985801134439217,0.042638851100034604,0.25,0.573705235034975,7.576058579576859e-07,7.631088594900983e-08,2.3893456536293427e-07,0.0007663681529561533,0.0,0.9370543634896471,0.6984126984126985,0.6938775510204078,0.5175633614939975,0.29838536581041053,0.232406706034046,0.18319416649539444,0.34151767890905305,0.30644027233867566,0.29142963721621573,0.20967722598632843,0.3560635437409445,0.3027023141404256,0.2144667953295939,0.19813382665618773,0.3605798296146153,0.314789600816489,0.28311150744639224,0.2360714604238887,0.3664107502630063,0.7380843144634364,0.3195020746887966,2.6132554698451167e-06,0.3924349881796691,0.6666666666666667,0.7921738822229942,0.6799373498172585,0.8162496285056065,0.4670008379209807,0.5877424861850178,0.0,0.657142857142857,0.0,0.6571428571428573,0.6393442622950819,0.0,0.6393442622950819,0.6077463011464229,0.5217755152244978,0.5453616636707286,0.5791768510729146,0.4962648748363967,0.48531258463994675,0.443245954531425,0.4426444874356664,0.7278589520189339,0.574371883239927,0.43662443381097105,0.3998463945497511,0.3389582158620461,0.351760150209256,0.5354188294356802,0.48300589881060596,0.47982454483273385,0.5741656198598656,0.6484206146746686
4,3,10,1,0.5086788731179519,0.12514083206328416,0.25,0.5919609929112333,5.893802053155521e-07,2.1383539926891904e-07,4.038448411423697e-07,0.0004486937527644865,0.0,0.9323115079430427,0.6507936507936508,0.4489795918367347,0.6520231213872834,0.20064679613397807,0.3289214103928053,0.31384005397284365,0.31315710467005164,0.2031450575627579,0.381746786975409,0.34301995951116027,0.31513393304560955,0.2248849266970454,0.3388272863942163,0.3554855145772775,0.3654777146458468,0.22971569607601405,0.39352620959027396,0.38824938192804787,0.35350698635442956,0.4602012885411795,0.33609958506224075,1.7416370954899668e-06,0.3924349881796691,0.5151515151515154,0.6528316623723609,0.7114965857498419,0.7507762465847263,0.38460527961390134,0.6291070999616295,0.0,0.5428571428571427,0.0,0.5428571428571429,0.5737704918032789,0.0,0.5737704918032788,0.39593871557528304,0.3328152404235559,0.6377091364043311,0.4077522152011923,0.40667263844866663,0.27766700516596265,0.43896842704735406,0.48258780182166194,0.46673287067328517,0.47621119294885683,0.3347371445781876,0.3541231523519325,0.37053857502683507,0.4870305752292462,0.3637729914229709,0.3719018447622383,0.3595593655550978,0.490819402044836,0.5307905067510617
4,3,11,1,0.5496552978716308,0.1807650759168539,0.5,0.4845860585044601,7.171189487041958e-07,6.332839188113921e-07,2.9008868228414505e-07,8.302133529650947e-05,0.0,0.9299463264167587,0.7460317460317462,0.6122448979591835,0.6088631984585746,0.22324879215616034,0.1950062526899876,0.33066633359105624,0.29048508489982083,0.22903992919393534,0.2541571446224731,0.3688285133033311,0.3192387313129208,0.23025968482355375,0.1802282526397515,0.34706715036359526,0.31553446142561314,0.23993925628493817,0.2478248602575992,0.3925311261347474,0.3326932946976937,0.5429154953588715,0.35062240663900407,2.749214565440008e-06,0.3924349881796691,0.33333333333333326,0.840936497335155,0.6769344401765238,0.792602226943105,0.5545790674782431,0.6136849724960372,0.0,0.5999999999999999,0.0,0.6,0.5901639344262296,0.0,0.5901639344262295,0.6045136064394311,0.6158677606143027,0.5941784979559791,0.47058582006365246,0.5806713255871104,0.5707312090952127,0.4663709425387713,0.5750499720004604,0.41359338973319393,0.49291108707196685,0.33956393393958295,0.4144664449757913,0.2969703930036627,0.4306092062487884,0.4295646351076997,0.41875143137183346,0.21373534212638456,0.35508851198595026,0.4547560565981007
4,3,12,1,0.5115465230787095,0.13569571380133885,0.25,0.49800268857023644,7.001595146374122e-07,2.0877486209798098e-07,2.3640437676240066e-07,0.0002554027957391631,0.0,0.8804832577596347,0.5873015873015872,0.48979591836734687,0.5549132947976879,0.4153008566128187,0.2903273679582319,0.2948831404817185,0.41001729850367274,0.41569154201061276,0.3158333341324526,0.2781662043904354,0.3933499706689081,0.4246831822381484,0.29106297557772265,0.3267388488379597,0.4443373577343416,0.426580367455747,0.3195752065824407,0.3161984949518517,0.41606031255952736,0.573731427309621,0.3195020746887966,2.4840186552836585e-06,0.4018912529550827,0.6363636363636362,0.7480856561609959,0.727985358079593,0.8567865619653332,0.3904508053858483,0.6140058515795271,0.0,0.45714285714285713,0.0,0.45714285714285713,0.6721311475409836,0.0,0.6721311475409837,0.6711345889677781,0.5553107047144491,0.6720713873716934,0.4048692187188291,0.49142641377600427,0.5389288120013208,0.4795296023802914,0.5106674331991579,0.33912807087083396,0.4489860917073498,0.4383100031010948,0.4547338253568949,0.44169446085340147,0.4725961443576888,0.38358548515184543,0.4107932493171603,0.5151507831412934,0.4203565777068142,0.5151507831412934
4,3,13,1,0.41628009759363405,0.04511757672817931,0.25,0.5030771714435219,5.395819504980155e-07,3.915995662906518e-07,2.161671881237756e-07,0.00010704430112254883,0.0,0.9042555150036246,0.6825396825396828,0.7346938775510203,0.4829800899165063,0.22225556914529077,0.20266192836327024,0.37723336725928935,0.35368505799677274,0.22383827983242333,0.17616554401922535,0.3635386561715124,0.37198878942374236,0.23536778075513054,0.19848095482580874,0.40101692161577074,0.38641417515411014,0.23893733548455742,0.17664100553944606,0.39308576005183554,0.3909791677575911,0.6769482848639923,0.3195020746887966,3.823992131316598e-06,0.40425531914893625,0.5454545454545456,0.6555214002173226,0.608302311436681,0.8128639990105231,0.4690891471353059,0.5686904374635087,0.0,0.6857142857142857,0.0,0.6857142857142858,0.5081967213114755,0.0,0.5081967213114754,0.6416448626106147,0.5504746645809627,0.5867522627710556,0.4680797423521188,0.4376782297868441,0.6737974630727764,0.4697020298408977,0.7051460899095702,0.6408272459256285,0.4178881095531932,0.39793147948171204,0.4315745780380599,0.3274918267309843,0.33080183135620145,0.48584774744791237,0.503629401210217,0.5467280978394522,0.5332212137996569,0.5828929498609862
4,3,14,1,0.4314475051245723,0.04067416612114295,0.0,0.5128390343187107,7.79904688148874e-07,6.210805296326098e-09,2.9070637738011993e-07,0.01192937817816814,0.0,0.8493192167440982,0.5714285714285715,0.48979591836734687,0.5394990366088632,0.30399554147354957,0.25872330173347247,0.2561795662054631,0.4544175887102573,0.30241452968102633,0.2387968913819296,0.2652809206905924,0.3873716405160472,0.30285911511292796,0.23066432663662662,0.2580552320342484,0.46042859196547303,0.3021425966089732,0.21214339282035788,0.2717890093593076,0.38039845975576125,0.44201119058890415,0.35062240663900407,4.339505729889675e-06,0.39952718676122934,0.696969696969697,0.6711641870500418,0.6278605382129712,0.8126497518160478,0.4620971031988669,0.6236454456561316,0.0,0.7714285714285714,0.0,0.7714285714285715,0.6393442622950821,0.0,0.6393442622950821,0.30252171806598593,0.5313595051223364,0.4449841959201578,0.3380024899255676,0.4176506139656485,0.4891887608695016,0.569101014000751,0.3977660834150296,0.4018937216409755,0.3749762825086892,0.23898894360986012,0.17066924712463583,0.2842180739467799,0.2523754607216434,0.2352141929371121,0.20527933868359738,0.28544088160293746,0.2989083468805557,0.387356634319894
4,3,15,1,0.4441421543933075,0.049618156196606596,0.25,0.56585142377982,6.969576013335443e-07,2.1559739850921674e-07,3.944440699878243e-07,0.00043360332075804183,0.0,0.9361528707083218,0.5396825396825398,0.5918367346938773,0.4447177468946012,0.43093907044693014,0.5253138635328674,0.416649855902157,0.39569980064381616,0.4374580123582579,0.5307928457967965,0.4280423007344112,0.4210744630572947,0.4303563234409794,0.5075568544916353,0.41478438579053095,0.39712578492322903,0.43947941425339576,0.5164140334802163,0.43450831475399293,0.41464643462762907,0.5986908569265763,0.33402489626556015,2.8922456029791757e-06,0.38534278959810864,0.6666666666666667,0.655291860461928,0.6460903226319274,0.7567003686925251,0.49791568521504637,0.6672323617319729,0.0,0.6857142857142857,0.0,0.6857142857142858,0.7049180327868854,0.0,0.7049180327868853,0.64095144127447,0.46994138237287175,0.48690817128496433,0.5791596961960676,0.689717404471374,0.5429942438629382,0.6350679391417239,0.413814247805393,0.5536077794725357,0.35595054146678295,0.4245570630590526,0.5132131401412192,0.6141564819567836,0.5370215536732103,0.5701145551573094,0.4911735448484791,0.4551719723486689,0.587872521681254,0.5720554046372134
4,3,16,1,0.45314591210790395,0.07333262822620736,0.25,0.40086545783513045,5.936480841426215e-07,7.857878518915141e-08,2.1763859773961202e-07,0.0006739964414758381,0.0,0.8759638784950292,0.634920634920635,0.5510204081632653,0.554913294797688,0.28630343959020976,0.30880854306873595,0.41658093783289885,0.4486055371713351,0.29021667190732525,0.30541579882938996,0.4375993026341156,0.4275876751434895,0.2901080494737943,0.29214165537282066,0.4271452899609368,0.4634902236940739,0.2968096621367392,0.2938272804308296,0.4542998677341647,0.4335778513158747,0.4997244092478743,0.3236514522821577,2.4225952022777617e-06,0.40898345153664295,0.36363636363636354,0.7429445556622603,0.7862947859454898,0.8066511836568899,0.33202607520090777,0.5922312323643838,0.0,0.6857142857142853,0.0,0.6857142857142856,0.5409836065573772,0.0,0.5409836065573771,0.6018535315266232,0.5089326794151297,0.5729964255434096,0.5267680935738878,0.3340687564795418,0.4336774441417135,0.4022478113609155,0.46166730804979206,0.2010665498570986,0.2733124389233542,0.37897918611247283,0.30910662652885745,0.2582265398232244,0.3721014618115933,0.4279115416656095,0.2923601533705745,0.22093431884853643,0.29448472333736775,0.41819349871347955
4,3,17,1,0.37960797658355794,0.015948483509874004,0.0,0.5201994163856488,7.528414158788807e-07,5.659270359472368e-07,2.402262172845508e-07,7.443864854159366e-05,0.0,0.912121494953682,0.5873015873015873,0.48979591836734687,0.554913294797688,0.1854721753745131,0.20440378727960007,0.1598685823566981,0.30109846361115666,0.18897867701717397,0.19211597014426984,0.11677793811217296,0.25631206570289367,0.19336943646630095,0.19061834451999726,0.18088866980347496,0.32657686351917337,0.1999089997388629,0.18430718760365106,0.14783404034760672,0.26968845569550404,0.6168070523413083,0.34647302904564325,4.339505729889675e-06,0.42316784869976365,0.5757575757575759,0.6789370211265005,0.7180533880541589,0.8990125263060975,0.3116411204722678,0.6055427901747682,0.0,0.22857142857142854,0.0,0.22857142857142865,0.45901639344262307,0.0,0.459016393442623,0.3171834999343144,0.3225395776870216,0.3994201597189504,0.32925611195255056,0.5387288447160821,0.4126375969571602,0.4905074210837195,0.4954379019379499,0.31774060187413,0.3511702659860869,0.32445439473131565,0.1397615253952661,0.17036408718132967,0.337067882280251,0.38370943693168624,0.3957614773537269,0.4466666239721827,0.4653615196869516,0.5218234858120135
4,3,18,1,0.4167511064826906,0.03641083060010761,0.0,0.47771245506355586,7.561681945543412e-07,5.940417223494548e-07,3.0128097160579763e-07,9.557273471576823e-05,0.0,0.8338143005803493,0.6984126984126985,0.6122448979591837,0.5684007707129095,0.4513603044331381,0.512549369288108,0.6023373353889558,0.5723719404187939,0.4582103238003058,0.5784442557465033,0.5889658462917535,0.5235834907200121,0.4579528991082463,0.5090052560096028,0.6167150247881299,0.5923921995924444,0.46691062829041935,0.5775967904990442,0.6091530930558116,0.5395211580181882,0.49795858802974413,0.3443983402489627,2.2443988129543164e-06,0.43026004728132383,0.4545454545454546,0.6394885967451893,0.5056905323651222,0.6798705265646523,0.5846209265441392,0.604902875681143,0.0,0.7428571428571427,0.0,0.7428571428571429,0.5901639344262296,0.0,0.5901639344262295,0.4791569239027256,0.4819632782893031,0.5060608291234863,0.5711004712388174,0.4903905760433491,0.5221473369517197,0.5042094573668704,0.46868619534963496,0.49111751502411094,0.5563379011376742,0.4851896083389772,0.4011538268270921,0.3380647117371849,0.37590238593265624,0.3046300582495629,0.39149841736803015,0.35295638153740616,0.41333800150716726,0.5480955431450386
4,3,19,1,0.43769176745097116,0.053937175338935606,0.25,0.4460864044729741,6.846611538478792e-07,6.836427298787474e-08,3.217124169188847e-07,0.0011688930352671695,0.0,0.8658727207696768,0.6190476190476192,0.6326530612244896,0.4888521882741538,0.3333389157344452,0.4606893127402627,0.4345277898666302,0.3826277064992216,0.33017215455492654,0.43441615998906813,0.4956057319639986,0.363831361815774,0.3368183750256035,0.4483626741575418,0.44440488208479134,0.39881884337016493,0.33418004148465813,0.4216643514775449,0.5076019780890765,0.3650182574320603,0.6236856473047525,0.3485477178423237,4.339505729889675e-06,0.4137115839243498,0.6363636363636362,0.6454798549355654,0.5422755928223246,0.8114166229078663,0.4675191109506426,0.6130652548181225,0.0,0.7428571428571427,0.0,0.7428571428571429,0.6393442622950819,0.0,0.6393442622950819,0.4418607185941972,0.5065752490245378,0.609997035391925,0.5303377364357874,0.6071833665339265,0.4646286160015264,0.46404302581451307,0.38468773182498794,0.44776836274159815,0.3569542726910271,0.3668404014182658,0.3140488241629079,0.37662301108692586,0.19251814058243832,0.25605623980827497,0.4366239921308721,0.34251698913965456,0.44839975135049703,0.46604497019604796
