fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
4,5,4,0.0,0.9868918513304128,0.9712676058641077,1.0,0.8185639373726328,0.42224926590372047,7.855271499929073e-08,2.1290307265664533e-07,0.0010769149994317511,0.0,0.00020581879786002073,0.0,0.0,0.0,0.4243113588201487,0.0,0.0,0.0,0.38370977327984424,0.1638282284680228,0.1638282284680228,0.1638282284680228,0.4015482824396131,0.38313531502546905,0.38313531502546905,0.38313531502546905,0.3666869522698516,0.6131471927654583,0.28909952606635075,3.788520056986463e-08,0.3596673596673597,1.0,0.817330957573907,0.6232204605858551,0.7122481733414864,0.45675106098097246,0.665368619744431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502619364602067e-07,0.8555241319910412,0.17508119299762545,0.1346748041951147,0.05722904723410314,0.04039295058967914,0.013478861750805399,0.08073225317735472
4,5,5,0.0,0.633796608589126,0.15750794749530822,0.0,0.9522252469808213,0.42224894048588857,2.8546237476024677e-08,9.403945135259249e-08,0.0013393805551487887,0.0,2.076513439228435e-05,0.0,0.0,0.0,0.5718748327815688,0.0,0.0,0.0,0.5234639937545015,0.8660412982766514,0.8660412982766514,0.8660412982766514,0.5428973903592914,0.8837074470761137,0.8837074470761137,0.8837074470761137,0.5105262674191035,0.4999999999999999,0.21563981042654035,4.5258899863207934e-08,0.3056133056133055,0.6,0.637195449717668,0.4506912627463291,0.36852026992013637,0.7014211984661465,0.5581070895517686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.671447201840386e-08,0.11175732584096654,0.13804141144890864,0.14814307294479703,0.05722904723410314,0.050494832901101884,0.09229206353256894,0.05386182085764546
4,5,6,0.0,0.6485447617669982,0.19668578401173975,0.0,0.9988038285392162,0.4222489293176311,1.5006765804242739e-09,3.4957177515267096e-08,0.010271257568037874,0.0,0.00010382139480107018,0.0,0.0,0.0,0.28328894635074087,0.0,0.0,0.0,0.22882440395764553,0.0,0.0,0.0,0.24327128558608152,0.0,0.0,0.0,0.1621688636850161,0.7499999999999999,0.19431279620853084,1.5202346558763284e-08,0.28274428274428265,0.4,0.8403617574993754,0.91777612596103,0.9592936199762915,0.12109246880454046,0.5490960072854878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3912120652194145e-08,1.0,0.3198694575319234,0.31986945782974063,0.05722904723410314,0.060596205184017364,0.12571156602847167,0.15049174682094654
4,5,7,0.0,0.5601391690394318,0.2537790317156341,0.0,0.9996627957222455,0.42224890190997705,2.3247343283886232e-08,2.8360108052397093e-08,0.00042546957558620504,0.0,0.00010565570963809421,0.0,0.0,0.0,0.3581544904409104,0.0,0.0,0.0,0.3174404390463187,0.44437332875060687,0.44437332875060687,0.44437332875060687,0.3365413571136644,0.5313590948200662,0.5313590948200662,0.5313590948200662,0.29587671777348856,0.5565735963827291,0.19431279620853084,5.543816305218322e-08,0.30977130977130973,0.6,0.32873677319587213,0.7284090873140423,0.44854974631393413,0.32911548259449297,0.3454198633111031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6510662829656526e-08,0.44952638900035513,0.2289550184381206,0.43960534288749425,0.057229047245271274,0.0639634310064674,0.017780198906965194,0.12969614570261778
4,5,8,0.0,0.6368740999099692,0.2066292182022409,0.0,0.9174534282295655,0.422248863683985,5.811733298020243e-09,4.515969299559273e-08,0.0033424905360205054,0.0,0.0003298458504994698,0.0,0.0,0.0,0.34453742890198885,0.0,0.0,0.0,0.3469484453343965,0.34445019887673833,0.34445019887673833,0.34445019887673833,0.3201904153463947,0.7666379991456789,0.7666379991456789,0.7666379991456789,0.3347165618173452,0.6131471927654585,0.20379146919431293,6.135642673929763e-08,0.3409563409563409,0.20000000000000004,0.803504014934608,0.7301873913504524,0.793956900679863,0.47878372894222276,0.3627614980095937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.490686994415205e-08,0.7845911264380261,0.4848573544232096,0.48485735442456335,0.05722904723410314,0.02692411677182848,0.01051193223659374,0.02355688790318249
4,5,9,0.0,0.9499675633444478,0.8880363513679836,1.0,0.15066973099050673,0.42224898202411304,1.2439006026613605e-07,7.061233558002489e-08,0.00013002941255817782,0.0,0.0001545639843598248,0.0,0.0,0.0,0.35395762654659196,0.0,0.0,0.0,0.3323149977609015,0.36292599421330607,0.36292599421330607,0.36292599421330607,0.33038968053477935,0.6150084151252999,0.6150084151252999,0.6150084151252999,0.31493481657229494,0.5565735963827291,0.2914691943127964,2.7944651369702043e-08,0.3513513513513513,0.4,0.7302082054872312,0.5517965706222006,0.6791762228719587,0.47469792875251515,0.6319483538670613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.068561252613714e-07,0.5258141313715949,0.1919148083998567,0.29966508537928643,0.057229047244932836,0.04376015943891879,0.04137885614882101,0.08088888073184092
4,5,10,0.0,0.5229180655751114,0.0735201421908589,1.0,0.9882498173587596,0.4222489073718272,8.049023301119535e-09,2.3410273978817827e-08,0.0011878433162276637,0.0,0.00034548836175837436,0.0,0.0,0.0,0.3721804828753838,0.0,0.0,0.0,0.3511476448483162,0.6178880144963861,0.6178880144963861,0.6178880144963861,0.35410738516560325,0.7943139184529362,0.7943139184529362,0.7943139184529362,0.3397029714762044,0.7499999999999999,0.18483412322274875,2.0101917770540496e-08,0.3513513513513513,0.4,0.7349813601388225,0.6121098726039902,0.8422529600529323,0.40377737463074564,0.5223986892929594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9584980836160684e-08,0.4884050971452467,0.04039293324182829,0.06704151264839114,0.057229047244932836,0.030291340144055323,0.04042813069340276,0.07743168267938016
4,5,11,0.0,0.4587862535049818,0.19777202918722891,0.0,0.9466921135113341,0.4222489049183044,3.4232614683216916e-10,3.1685377786011086e-08,0.040771644792661044,0.0,0.00011570587807275802,0.0,0.0,0.0,0.39315720047095554,0.0,0.0,0.0,0.35203354528231356,0.9013707283620036,0.9013707283620036,0.9013707283620036,0.37871408698777675,0.8664212471250243,0.8664212471250243,0.8664212471250243,0.34242083927024164,0.8065735963827291,0.17298578199052128,4.0893116525384684e-08,0.32432432432432434,0.6,0.8777949317414475,0.5313765781416517,0.8698844072643722,0.5803311216577859,0.7088845076906941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.106822964658924e-08,0.09360087786182358,0.1144714812764385,0.08870869766152992,0.05722904723410314,0.003353564913774698,0.044950515752374604,0.06699200603017333
4,5,12,0.0,0.9973834810813721,0.9941343514810249,1.0,0.882150193443404,0.42224929002341854,1.3149669805337212e-07,5.775715055966088e-07,0.0018183575855011988,0.0,0.0005271629427254515,0.0,0.0,0.0,0.26255397916913925,0.0,0.0,0.0,0.24426031521309538,0.5814013157500311,0.5814013157500311,0.5814013157500311,0.2454655474957874,0.7439936329220735,0.7439936329220735,0.7439936329220735,0.22868432310100806,0.5565735963827293,0.3056872037914692,1.8457644405486858e-09,0.2515592515592515,0.6,0.8317531235392426,0.914851209478976,0.9672097445627914,0.19014522976000878,0.785076640412703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968994293623631e-07,0.5159658503644877,0.12793995567294617,0.09902962576422339,0.052428707651146614,0.11447148164566412,0.08754481177240273,0.026924113977761822
4,5,13,0.0,0.6784950128506069,0.23615036166782577,0.0,0.964094497113248,0.4222489226804783,4.142382079039693e-09,2.215996171314165e-08,0.002288849970218912,0.0,3.907801440225253e-05,0.0,0.0,0.0,0.4078316237770686,0.0,0.0,0.0,0.3806390924266808,0.399315045742088,0.399315045742088,0.399315045742088,0.3864549941013139,0.6230137487360135,0.6230137487360135,0.6230137487360135,0.36683290477715547,0.25,0.16113744075829375,5.371581941620884e-09,0.2598752598752599,0.20000000000000004,0.7954227642723091,0.7296074016192291,0.7806520051205001,0.3063803407512601,0.5510349678688133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.124781059982449e-08,0.5500209404288361,0.25926057604280184,0.24242453061616465,0.057229047244932836,0.05049438901846762,0.09237753529044937,0.1447762599663392
4,5,14,0.0,0.4911411354409521,0.15609085069131484,0.0,0.9910963743122589,0.42224891223301575,8.768867031330867e-09,3.07180171591294e-08,0.0014480576682574752,0.0,0.0001389671959515756,0.0,0.0,0.0,0.48973494065280787,0.0,0.0,0.0,0.444376145238668,0.7928992101116661,0.7928992101116661,0.7928992101116661,0.4677034630786077,0.8164999079322088,0.8164999079322088,0.8164999079322088,0.43363050633706407,0.8065735963827291,0.1753554502369669,2.590559704044049e-08,0.28898128898128894,1.0,0.4457259423258382,0.29887887604575836,0.40364653663622413,0.6786008422512698,0.7055687018512047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.495860602794254e-08,0.21076155547711206,0.23232258947231132,0.2693614072629676,0.05722904723444155,0.04039300169138487,0.12823080501793163,0.1683463444950858
4,5,15,0.0,0.9929482366775588,0.9843635011389102,1.0,0.8831754245265461,0.4222491957701664,1.7909526308284586e-07,3.1227822122064493e-07,0.0006486521901818282,0.0,0.00017082170445721927,0.0,0.0,0.0,0.19296265036932597,0.0,0.0,0.0,0.1677763408593797,0.7539168898326407,0.7539168898326407,0.7539168898326407,0.1871063081591186,0.7391999841594199,0.7391999841594199,0.7391999841594199,0.14973785743449664,0.7499999999999999,0.2843601895734597,2.590559704044049e-08,0.3056133056133055,0.8,0.7083913533508562,0.658706710831281,0.7802786633080008,0.41802603228965757,0.6917794594960108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.502274486368616e-07,0.32105182130366305,0.3771108540069477,0.37711085402048483,0.057229047244932836,0.0437601609161597,0.14479308208559818,0.006720791142339061
4,5,16,0.0,0.9989931431325728,0.9977522321774639,1.0,0.9951146076432777,0.42224876658916505,1.9374177869643806e-07,4.129752183333223e-07,0.0008198214598012126,0.0,0.00029131277074108804,0.0,0.0,0.0,0.259013957141911,0.0,0.0,0.0,0.254264504422983,0.42349061052856296,0.42349061052856296,0.42349061052856296,0.2349892827649212,0.7549021987793227,0.7549021987793227,0.7549021987793227,0.23960109962651588,0.5565735963827293,0.29383886255924174,5.371581941620884e-09,0.32432432432432434,0.6,0.9042491645872359,0.756655521608645,0.946216623657693,0.30479913193179925,0.8254626708635393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966766384213654e-07,0.7609877121917483,0.3535401561426667,0.3535401561504506,0.053831295140679254,0.0235571071903732,0.10103801492316183,0.04376015941049079
4,5,17,0.0,0.7494138965583879,0.5330812662731914,1.0,0.8925303856853348,0.42224891641984896,8.390599556693624e-10,3.089501750944415e-08,0.016293261449043684,0.0,7.713783323736373e-05,0.0,0.0,0.0,0.2226674840201477,0.0,0.0,0.0,0.20188374568111705,0.3192076811812239,0.3192076811812239,0.3192076811812239,0.1924728282471097,0.5180151090922358,0.5180151090922358,0.5180151090922358,0.167675233291234,0.5565735963827291,0.1658767772511848,2.2248531341829694e-08,0.27650727650727647,0.20000000000000004,0.2914727940651781,0.5966877451877219,0.2538490066188486,0.4846399951868445,0.5444859519883842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9452595078459516e-08,0.7027868645801991,0.3232354287700508,0.11783732807064107,0.057229047245271274,0.047127385584229714,0.05725843709055103,0.023556888044307223
4,5,18,0.0,0.5525909320092134,0.31033106786232817,0.0,0.980508747551521,0.42224890861429887,1.8048428044060488e-08,1.1783166956762425e-08,0.00017784652211378505,0.0,0.00046901310068200706,0.0,0.0,0.0,0.4458082583965761,0.0,0.0,0.0,0.42574346038688093,0.5014119966313295,0.5014119966313295,0.5014119966313295,0.4256737091586662,0.7452720566763436,0.7452720566763436,0.7452720566763436,0.41499420583664537,0.36314719276545837,0.15402843601895733,1.445022059681531e-08,0.3076923076923077,0.6,0.8930490060633649,0.6731842220912876,0.8628979170050174,0.4535502047313871,0.2653315014879637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5574505891449916e-08,0.4954273391003037,0.32660258658459357,0.3266025878496398,0.057229047245271274,0.04376016028025233,0.03799136276927052,0.026924113978100253
4,5,19,0.0,0.45941930623726074,0.16350326549802485,0.0,0.9848396739439639,0.42224890554365035,1.7314803397750618e-09,2.5542805082827745e-08,0.006496412308114598,0.0,0.00018810295216174872,0.0,0.0,0.0,0.2841704931672548,0.0,0.0,0.0,0.26154875950789896,1.0,1.0,1.0,0.2829472629645846,1.0,1.0,1.0,0.26095680818856365,0.4999999999999999,0.16113744075829375,5.684367051803572e-08,0.3347193347193347,0.4,0.9820672098759573,0.6794794445346843,0.7799598046164461,0.5838425167788887,0.42026061831017136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7713224241900033e-08,0.0,0.20538488259242768,0.20201765644813205,0.05722904724459441,0.023556888238226815,0.07408642520802267,0.05722884135071619
5,1,0,0.0,0.6138220244275032,0.3425727347153495,0.0,0.9999999999999918,0.4222488130351973,2.199178727237579e-09,4.612083052808645e-09,0.0008998732271888244,0.0,0.0,0.0,0.0,0.0,0.20020419438911896,0.0,0.0,0.0,0.18846113611511084,0.35300332780123433,0.35300332780123433,0.35300332780123433,0.1709860758064929,0.6216962783906861,0.6216962783906861,0.6216962783906861,0.1613568754153022,0.5565735963827291,0.09241706161137438,9.151893835983228e-09,0.22869022869022862,0.20000000000000004,0.8982059705936483,0.8742359516291787,0.9619776619049184,0.3387834997491141,0.7622289962857791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.189596075072835e-09,0.637275428019846,0.805413271619256,0.08140312298247167,0.03316250592310279,0.11438139827058315,1e-12,1e-12
5,1,1,0.0,0.520796048725614,0.07046917418080306,1.0,0.9999999999999998,0.42224881303519873,2.1991777680832873e-09,4.612082715905158e-09,0.0008998736045116387,0.0,6.395818931679453e-05,0.0,0.0,0.0,0.6972763459043088,0.0,0.0,0.0,0.6694502809455924,0.7097866584251369,0.7097866584251369,0.7097866584251369,0.6667204510654133,0.8935281485293443,0.8935281485293443,0.8935281485293443,0.6524739927247453,0.5565735963827291,0.08056872037914689,2.9187271182428367e-09,0.20166320166320162,0.6,0.4991746069275037,0.07649018277515784,0.7581446089399113,0.8464723268959943,0.7985452887023736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515431139408168e-09,0.26987525421194203,0.4749875884675605,0.07210944166947536,0.0455017915788412,1e-12,1e-12,1e-12
5,1,2,0.0,0.11797252801130814,0.7132000454814855,1.0,0.9999999999999772,0.42224881303519823,2.1991783686229774e-09,4.612083042609665e-09,0.0008998733914507863,0.0,0.005512338205896781,0.0,0.0,0.0,0.4649572332012204,0.0,0.0,0.0,0.44590917007824216,0.5390848715935501,0.5390848715935501,0.5390848715935501,0.4448161649222537,0.7798991717851345,0.7798991717851345,0.7798991717851345,0.435433735680457,0.4999999999999999,0.08530805687203792,3.1491267870554474e-09,0.16424116424116417,0.6,0.8380008850205063,0.42767610631748143,0.6156493586233017,0.6878557267563049,0.8796489866550175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3435789910452763e-09,0.5005962731941942,0.6395418099388122,0.0682037437685114,0.0028527780504871815,1e-12,1e-12,1e-12
5,1,3,0.0,0.4548738227368453,0.09884838123148715,0.0,0.9999999999999784,0.4222488130351985,2.199176546440593e-09,4.612082839421258e-09,0.0008998741957782005,0.0,0.0001100569094154428,0.0,0.0,0.0,0.3015103412340701,0.0,0.0,0.0,0.30820009655795993,0.463536945169551,0.463536945169551,0.463536945169551,0.2797154476802755,0.8702695254918162,0.8702695254918162,0.8702695254918162,0.2994420475361933,0.6131471927654585,0.08767772511848333,7.100200811137636e-09,0.20374220374220373,0.8,0.5537718346114066,0.5096850865983624,0.614194264465993,0.5171938425444607,0.43949215089464533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3374360370931404e-09,0.4728754574263423,0.7579025526411667,0.05000207260934738,0.01120301427069964,1e-12,1e-12,1e-12
5,1,4,0.0,0.7344126093960235,0.48995846809016913,0.0,0.9999999999999984,0.42224881303519946,2.1991760105888062e-09,4.61208324925574e-09,0.0008998745263604946,0.0,3.8529019599500276e-05,0.0,0.0,0.0,0.36119849157479317,0.0,0.0,0.0,0.32595630538660963,0.1638282284680228,0.1638282284680228,0.1638282284680228,0.3335647069065829,0.38313531502546905,0.38313531502546905,0.38313531502546905,0.3001560473053232,0.5565735963827291,0.0971563981042654,4.2723431774507235e-09,0.25779625779625776,0.8,0.8365646892788499,0.8555752525972515,0.8882700381368683,0.2904696729021705,0.6111688578252935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.900758077373948e-09,0.8555241319910412,0.5752656972381294,0.08952599895573919,0.20026467608337417,1e-12,1e-12,1e-12
5,1,5,0.0,0.4451462274440331,0.2706256394750711,0.0,0.9999999999999993,0.4222488130351982,2.1991783717680128e-09,4.612082446018536e-09,0.000899873270502631,0.0,0.0005224213228745153,0.0,0.0,0.0,0.6554146846302561,0.0,0.0,0.0,0.6004955617241478,0.8660412982766514,0.8660412982766514,0.8660412982766514,0.6198834373230666,0.8837074470761137,0.8837074470761137,0.8837074470761137,0.5858672793323872,0.7499999999999999,0.10900473933649278,3.7637462992579834e-09,0.21829521829521822,0.8,0.5033395626550055,0.19622627092857003,0.5190274640527455,0.7945854011089523,0.06908186569016195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.846278389939649e-09,0.11175732584096654,0.6976319920531561,0.15112867516937703,0.12790415914301687,1e-12,1e-12,1e-12
5,1,6,0.0,0.4070210562255074,0.17602935423383675,0.0,0.9999999999999943,0.4222488130351984,2.1991766618416397e-09,4.612083083635415e-09,0.0008998741911748342,0.0,0.00012391166485934413,0.0,0.0,0.0,0.5460784482782444,0.0,0.0,0.0,0.4516537941392581,0.0,0.0,0.0,0.535882795741019,0.0,0.0,0.0,0.44852786173722636,0.7499999999999999,0.08530805687203792,4.852617915599609e-09,0.2536382536382536,0.6,0.305376299091063,0.3970594167093111,0.2328891341811684,0.5836241794173145,0.6725462151750982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18902377767094e-09,1.0,0.7425605031351544,0.026366351778864063,0.02000845198089121,1e-12,1e-12,1e-12
5,1,7,0.0,0.5914289632006963,0.1348018848846898,0.0,0.9999999999999961,0.4222488130351972,2.1991806940077623e-09,4.6120817039315495e-09,0.0008998720449528868,0.0,0.00010957629528861152,0.0,0.0,0.0,0.27387468987400226,0.0,0.0,0.0,0.24136809951565752,0.44437332875060687,0.44437332875060687,0.44437332875060687,0.2509973911305844,0.5313590948200662,0.5313590948200662,0.5313590948200662,0.21216065214313667,0.8065735963827291,0.09241706161137438,8.69892287653114e-09,0.26819126819126815,0.6,0.1495481580603769,0.5416499384256177,0.5870674522023428,0.39556275598391627,0.3016538217029071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.130129873958652e-09,0.44952638900035513,0.7857682901732974,0.13878999159922006,0.08354303211692216,0.007206338988809455,1e-12,1e-12
5,1,8,0.0,0.3914237725255307,0.1726038762655327,0.0,0.9999999999999756,0.42224881303519785,2.1991795798081946e-09,4.6120826265167635e-09,0.0008998727464353199,0.0,0.0002668905953980056,0.0,0.0,0.0,0.38370008997048033,0.0,0.0,0.0,0.38596705268641907,0.34445019887673833,0.34445019887673833,0.34445019887673833,0.3608077648775858,0.7666379991456789,0.7666379991456789,0.7666379991456789,0.3744660013015597,0.8065735963827291,0.09952606635071093,5.371581941620884e-09,0.2474012474012474,0.6,0.5187861269622511,0.46466335733778275,0.8949910795182351,0.4550752971327517,0.43184015065777137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.395898851971995e-09,0.7845911264380261,0.6698899224453204,0.15193689496588514,0.14973695294637823,1e-12,1e-12,1e-12
5,1,9,0.0,0.2594338648816246,0.49962233440580733,0.0,0.9999999999999694,0.4222488130351989,2.1991895369461283e-09,4.612083107712435e-09,0.0008998682252937583,0.0,7.273792712105565e-05,0.0,0.0,0.0,0.43372393161400435,0.0,0.0,0.0,0.4075816369589135,0.36292599421330607,0.36292599421330607,0.36292599421330607,0.4127922731237104,0.6150084151252999,0.6150084151252999,0.6150084151252999,0.39557663356088957,0.3065735963827292,0.09004739336492887,5.105522485490743e-09,0.16008316008316006,0.4,0.44565419497080483,0.3993702071390097,0.75881751114869,0.5022137934351947,0.13541741318491995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4370608941234728e-09,0.5258141313715949,0.7955683924539598,0.190962220512415,0.005679898248811827,1e-12,1e-12,1e-12
5,1,10,0.0,0.469976659113283,0.2193840126209099,0.0,0.9999999999999825,0.4222488130351986,2.199177642739038e-09,4.612082570305407e-09,0.0008998736334772839,0.0,0.0003014528120604812,0.0,0.0,0.0,0.21519478097120653,0.0,0.0,0.0,0.20247485955063865,0.6178880144963861,0.6178880144963861,0.6178880144963861,0.2008037879714063,0.7943139184529362,0.7943139184529362,0.7943139184529362,0.18967515996911452,0.4999999999999999,0.09004739336492887,1.17956566645579e-08,0.2723492723492723,0.4,0.7426144263960647,0.8891608337605752,0.9839605751785018,0.14604661402207222,0.18925533321250398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03302220163886e-09,0.4884050971452467,0.6827955428463781,0.23335182212777628,0.014974537110030895,1e-12,1e-12,1e-12
