fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
2,3,4,1,1.4703275337791744,0.6740912195535071,2,0.8426382519682397,17763722.968416367,193229.19610048016,8214667.280795284,42.51255734937496,1.0,27.084967459890688,0.0,0.0,0.0,0.6956461864619397,0.0,0.0,0.0,0.6828710032926408,-6.55466044265513,-6.55466044265513,-6.55466044265513,-1.99493590216916,-6.677285341594631,-6.677285341594631,-6.677285341594631,-2.1175608011086613,0.7043823975884862,6.939939939939939,1145668.7286348727,6.257257257257256,0.8333333333333334,1.0470716182088793,0.9554488179319914,0.8853018042912096,0.1200784340521025,-0.2494120947063893,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20775696.42739345,2.105587729352803,0.0,53.5627459177,283.7540656915,1.10098e-05,0.8102570682,2.8169491321
2,3,5,1,0.7871326951171964,-0.7804590460144198,1,0.8976758404347913,15827111.56871599,11533.399699733827,7532255.41184199,653.0819713129185,1.0,9.962727877025932,0.0,0.0,0.0,1.1394679692955072,0.0,0.0,0.0,1.127112497841883,-5.607669719475743,-5.607669719475743,-5.607669719475743,0.7820903082551887,-5.669141314611986,-5.669141314611986,-5.669141314611986,0.7206187131189461,0.7043823975884862,6.895895895895895,356904.93456752226,6.477477477477476,0.5,0.9290414072695,0.7992370795691578,0.5100177897122319,0.2982044192512381,-0.6782339659732353,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12758156.571671104,1.7959533270490298,1e-10,119.1706116547,747.4075581724,1.10098e-05,8.7903439689,33.8976761163
2,3,6,1,0.1273261493573489,-1.648730707601901,1,0.5840510169575394,14155844.316347782,59600.07140173031,3020608.979855577,50.6812980054229,1.0,7.709600738478874,0.0,0.0,0.0,1.1558303353384691,0.0,0.0,0.0,1.0513532344881669,-6.77559596667836,-6.77559596667836,-6.77559596667836,1.0558433916054677,-7.448913553869863,-7.448913553869863,-7.448913553869863,0.3825258044139641,1.0,6.521521521521521,983995.2296278246,6.08108108108108,0.6666666666666666,0.5501237123291909,0.7990305803679483,0.1450372092831268,0.2473606099114633,-0.5734464351969166,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6833751.466290684,2.165733864765636,0.0,21.5980833725,16.7677939833,1.10097e-05,0.7832953001,0.6062133229
2,3,7,1,0.7787988006033988,-0.5367144869151077,1,0.6698368105083841,10470876.638756763,95374.64735955048,3866747.2176661273,40.54271575011936,1.0,5.259221365361906,0.0,0.0,0.0,0.6700114086716691,0.0,0.0,0.0,0.6487473216585374,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-2.038116074492676,-6.378765091087367,-6.378765091087367,-6.378765091087367,-2.2405583227554606,0.7043823975884861,6.543543543543544,1902301.1886689456,6.279279279279279,0.3333333333333333,0.3977938888032148,0.8866705958313147,0.260631762898943,0.176211671509703,-0.7046247119827889,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5987988.472610224,1.936568532141901,0.0,136.4076154205,137.8246418248,1.10102e-05,0.5300094153,0.1650247888
2,3,8,1,1.3773610162258358,0.6547620766370335,2,0.9001473713070753,6373766.623422358,201679.74715390813,2312053.994276437,11.463986973922754,1.0,9.634894376219863,0.0,0.0,0.0,1.0654707190480075,0.0,0.0,0.0,1.1387573580452233,-6.311077208828323,-6.311077208828323,-6.311077208828323,0.4131907628294842,-5.904917254015027,-5.904917254015027,-5.904917254015027,0.8193507176427799,0.8710490642551527,6.477477477477476,483820.9664925957,5.904904904904905,0.8333333333333334,0.8560026163683575,0.8087029194465303,0.7256434376229121,0.263041566305224,-0.4595122558859621,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7710030.062252685,2.076057910871516,0.0,714.0655266021,174.898894582,1.10095e-05,0.0805985088,8.8117880956
2,3,9,1,0.4705321177655804,-1.5677584362909465,1,0.7704411552820392,17040479.891429856,2208319.630291013,6558651.811182795,2.9699739662770166,1.0,3.3423122263697493,0.0,0.0,0.0,0.7673836409831326,0.0,0.0,0.0,0.7767579243945822,-6.286161114925572,-6.286161114925572,-6.286161114925572,-1.4622639107473985,-6.210296738122109,-6.210296738122109,-6.210296738122109,-1.3863995339439352,0.5,6.763763763763764,5115031.106684501,6.719719719719719,0.1666666666666666,0.7708762654212611,0.7924425603817548,0.7693639255300093,0.2027725140834241,-0.4639901882857916,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17855771.324896645,1.9683275583809088,0.0,128.1038888725,64.83369136,1.10099e-05,0.0259790006,2.7637766819
2,3,10,1,0.1871243865871143,-1.662775592579138,1,0.97230367331677,12489769.834014852,120661.30557686865,6295369.437133028,52.17388795053682,1.0,448.7639826851873,0.0,0.0,0.0,0.5652817365790241,0.0,0.0,0.0,0.5742836335458185,-5.942324353190346,-5.942324353190346,-5.942324353190346,-2.5832369235030805,-5.849178408493274,-5.849178408493274,-5.849178408493274,-2.490090978806009,0.7043823975884861,6.609609609609609,2160100.238246534,6.41141141141141,0.5,0.9645444423394348,0.9644758310660152,0.982053656448991,0.0629525967000134,-0.8995562309481827,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11441783.881638303,1.9527539621170555,1e-10,1034.5827056443,493.7410784578,1.10094e-05,0.0569898191,155.0807047706
2,3,11,1,0.913037634698966,-0.7050107070943268,1,0.8583898124015382,11359543.104258558,47740.86520150738,5996951.278203667,125.6146333521898,1.0,5.616561579153263,0.0,0.0,0.0,0.2648339727944957,0.0,0.0,0.0,0.2581513064940582,-5.560025145507388,-5.560025145507388,-5.560025145507388,-4.087541597385372,-5.703955436521904,-5.703955436521904,-5.703955436521904,-4.231471888399888,0.5377157309218195,6.587587587587586,845136.6330684704,6.169169169169169,0.6666666666666666,0.9621317732122924,0.9657414366109414,0.9901786578784286,0.0633389962515662,-0.5903070431060264,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10963312.330255551,1.7883946932521255,0.0,27.8902612628,8.6232975114,1.10095e-05,0.1117205787,23.4944832585
2,3,12,1,0.8625962259048666,-0.631553055730151,1,0.9388568642111804,16431196.140578665,238532.0769218139,9513298.781153653,39.88268120547964,1.0,50.048988635717016,0.0,0.0,0.0,0.6488413843156575,0.0,0.0,0.0,0.6533127586581967,-5.99152959689459,-5.99152959689459,-5.99152959689459,-2.1039772390772704,-5.950522634521557,-5.950522634521557,-5.950522634521557,-2.062970276704238,0.6666666666666666,6.895895895895895,1676346.5103135048,6.521521521521521,0.5,1.0466897490730986,0.966432835653076,0.9780034227633864,0.0672988629714105,-0.5219208787141523,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22498874.373963643,1.9642276623138344,1e-10,183.7314793689,2.02004456,1.07026e-05,11.3669039599,0.5918374941
2,3,13,1,0.7423449847187823,-0.9319642880408524,1,0.9898533487368136,12322255.638045125,98172.7562721927,5734481.400308521,58.41214628230628,1.0,15.77266763478983,0.0,0.0,0.0,1.0465362910697489,0.0,0.0,0.0,1.0537867265718155,-6.237087556336802,-6.237087556336802,-6.237087556336802,0.2902509219491973,-6.194174128118666,-6.194174128118666,-6.194174128118666,0.3331643501673333,0.5377157309218195,6.697697697697696,508987.0193519674,5.354354354354354,0.5,0.8283854062350468,0.8405744492636055,0.5038547188953457,0.1933385231724809,-0.6295032950688261,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11081795.632491147,1.9784049923187284,0.0,6.2033144086,12.8970574821,1.10097e-05,1.8416207933,348.5070768888
2,3,14,1,1.4036224945009594,0.6613706944776117,2,0.9725049084017104,13515772.4977606,65039.22921510508,4870970.094143274,74.89280166641355,1.0,41.934390052268135,0.0,0.0,0.0,0.4711477947122745,0.0,0.0,0.0,0.4631778883392712,-5.706307699804258,-5.706307699804258,-5.706307699804258,-3.01779341109181,-5.804496191198034,-5.804496191198034,-5.804496191198034,-3.115981902485586,0.7043823975884861,6.609609609609609,1403289.0847858705,6.103103103103103,0.8333333333333334,0.6076632927302628,0.7728551638384695,0.4255146939294578,0.2853415322947986,-0.5794483843333537,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8471719.623042187,1.8371693576858528,0.0,4.8152358302,10.2060656017,3.8521e-06,5.0318018495,0.4475373435
2,3,15,1,1.1617970349784152,-0.1852288815289089,1,0.9369709842813736,16344603.264494617,396820.21222892025,10473717.676461658,26.394113388608115,1.0,5.904013704053634,0.0,0.0,0.0,0.9961798930623812,0.0,0.0,0.0,0.962535003979664,-5.758878489582218,-5.758878489582218,-5.758878489582218,-0.0219995316709562,-5.960176964153781,-5.960176964153781,-5.960176964153781,-0.22329800624252,0.7043823975884861,7.006006006006005,1300929.2684127474,6.587587587587586,0.5,0.820256810118199,0.9208014763595695,0.7587262662695674,0.1588890417773251,-0.5487512525909247,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17743325.416013125,1.8830838301478543,0.0,69.1745484332,28.5786329524,4.0059e-06,0.0769543305,6.3554200337
2,3,16,1,1.4403180456416662,0.6981794778292469,2,0.9936939923495356,8583024.527090495,236074.5954345164,8751783.64259649,37.07211115405303,1.0,4.609972209569014,0.0,0.0,0.0,0.7465959342126908,0.0,0.0,0.0,0.7813446558921854,-6.204484865551436,-6.204484865551436,-6.204484865551436,-1.5722416910465604,-5.928552962604584,-5.928552962604584,-5.928552962604584,-1.296309788099709,0.8710490642551527,6.631631631631631,1205260.9368708413,6.1471471471471455,0.8333333333333334,1.077784156684208,0.9490429866414716,0.8986434880909902,0.1442702088339113,-0.6521286515104464,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21419074.04786521,2.066231673666464,0.0,399.1731974496,29.7017511627,1.10097e-05,5.2319968511,1.7807365632
2,3,17,1,0.2481974251617425,-1.7732218450465038,1,0.6601512804380447,12318486.685109915,433005.7297644404,5094041.683220296,11.764374771649113,1.0,3.634828064164789,0.0,0.0,0.0,0.7507965695819516,0.0,0.0,0.0,0.7437029962751475,-6.345118771304308,-6.345118771304308,-6.345118771304308,-1.5812253642189855,-6.405639658499946,-6.405639658499946,-6.405639658499946,-1.6417462514146235,0.7420981285103057,6.763763763763764,1300929.2684127474,6.41141141141141,0.3333333333333333,0.8706148351682105,0.86995391708281,0.3083025380945286,0.1817710872006541,-0.5209596204125357,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9953220.815021273,2.0420023258187747,0.0,8.3402174725,67.6521776787,9.5736e-06,0.0126880186,5.2610361148
2,3,18,1,0.2747317841424122,-1.6127978510785037,1,0.9397662690944328,12710141.966524707,143264.1734175254,6519741.48185333,45.50852684468687,1.0,18.43327541484229,0.0,0.0,0.0,0.3476444870204191,0.0,0.0,0.0,0.3564966234894132,-6.099401618102468,-6.099401618102468,-6.099401618102468,-3.978978271445721,-5.947947910142595,-5.947947910142595,-5.947947910142595,-3.827524563485848,0.7043823975884861,6.609609609609609,1205260.9368708413,5.816816816816815,0.6666666666666666,1.0,1.0,1.0,0.0,-0.5003886502252222,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11878622.13427391,1.95567736186091,0.0,1.4541355986,6.659491244,1.10096e-05,3.3070558139,4.6717486954
2,3,19,1,0.7993745122020439,-0.6882844108163626,1,0.9969769830259724,10586117.678774267,12796.565027101724,4265378.979103009,333.3221821691527,1.0,56.10572928190877,0.0,0.0,0.0,1.1373010473394272,0.0,0.0,0.0,1.1356449027339406,-5.427015651251496,-5.427015651251496,-5.427015651251496,0.7451349328442936,-5.434930028952724,-5.434930028952724,-5.434930028952724,0.7372205551430655,0.8333333333333333,6.631631631631631,1300929.2684127474,6.41141141141141,0.5,1.1369320514321808,0.9011662255046776,0.8788241560993979,0.2204523859982262,-0.4536316020027328,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7746528.907417818,1.7494281090590604,0.0,30.1150632499,86.6621286906,1.10099e-05,1.5674534332,3.4193040222
2,4,0,1,0.4383662216302667,-1.7198523034804662,1,0.9118131848230986,15292681.535898931,11617.096663693424,10756213.42918294,925.8951475198638,1.0,18.74707557383773,0.0,0.0,0.0,0.8555117231370251,0.0,0.0,0.0,0.8696922054838033,-6.299542627525439,-6.299542627525439,-6.299542627525439,-0.9102100592760084,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-0.8074949234392923,0.7043823975884861,6.96196196196196,2854009.7698292374,5.266266266266266,0.5,1.1308536625464078,0.9265066073163376,0.95154795174424,0.1572046772951321,-0.6991984072380049,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24344042.280304763,2.0147295377140937,0.0,17.2764540383,58.0023571503,1.0317e-06,2.0128152346,7.0370974276
2,4,1,1,-0.5262296143686834,-1.3178296226230477,1,0.9912792392200916,14195379.617636995,217664.9724561591,7147552.393148914,32.8374028788143,1.0,5.289272128047432,0.0,0.0,0.0,1.0148664943838208,0.0,0.0,0.0,1.0452313248279923,-5.818391650973609,-5.818391650973609,-5.818391650973609,0.0864990868020694,-5.64936258368205,-5.64936258368205,-5.64936258368205,0.2555281540936285,0.7043823975884862,6.719719719719719,608027.6850551702,5.904904904904905,0.8333333333333334,0.9732133768290044,0.8496462432252053,0.8654149900775285,0.2700363230737856,-0.3905005562586143,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9508492.66305302,1.861778730710267,0.0,28.2312225523,0.3602406167,4.51764e-05,4.8586388336,6.9210664902
2,4,2,1,-0.0538006213029776,-1.7559796454155197,1,0.9805578276596753,13803720.217111798,160167.9869923264,3995864.197558042,24.94795790715333,1.0,15.809017149508769,0.0,0.0,0.0,1.011048272557031,0.0,0.0,0.0,1.04035477062172,-6.04859672050288,-6.04859672050288,-6.04859672050288,0.0668265451556795,-5.878209470798081,-5.878209470798081,-5.878209470798081,0.2372137948604784,0.8333333333333333,6.389389389389389,375469.4224073337,5.662662662662661,0.5,1.0134764204563804,0.8566734026041096,0.7527139008246939,0.2331952732872139,-0.4741828755926037,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7814808.412717549,1.9578292188750652,1e-10,82.5128146644,108.1881272042,1.15852e-05,0.5162370485,7.8218747361
2,4,3,1,-0.0016056110555442,-1.7197744211559018,1,0.9925545036749216,11855153.584316565,102114.40065927236,4673094.58808363,45.76332581803482,1.0,88.21893852277233,0.0,0.0,0.0,1.0528519319928265,0.0,0.0,0.0,1.1368171962044802,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,0.3250647066549161,-5.696205067291889,-5.696205067291889,-5.696205067291889,0.7793388063126283,0.7420981285103057,6.389389389389389,867116.6160106936,6.1471471471471455,0.8333333333333334,0.7803214735352193,0.8428531140616214,0.5683260247236053,0.2229335859885873,-0.8609008148449651,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3977000.2824005857,1.9462888837180263,1e-10,134.9598050583,41.027615776,0.0001535849,0.1174197966,1.1112264545
2,4,4,1,1.4238223098682925,0.5524254622144116,2,0.8707668093722694,19834909.181213938,299946.71334741684,8677141.85736649,28.92894461329232,1.0,23.72446641639036,0.0,0.0,0.0,0.8258636124158242,0.0,0.0,0.0,0.8106970534282286,-6.55466044265513,-6.55466044265513,-6.55466044265513,-1.141404891324859,-6.677285341594631,-6.677285341594631,-6.677285341594631,-1.2640297902643605,0.7043823975884862,6.96196196196196,1403289.0847858705,6.323323323323323,0.8333333333333334,1.0561964165293447,0.9537115868058704,0.8749865220946497,0.1252053688080135,-0.3053861925678067,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21959514.946470574,2.105587729352803,0.0,155.5293615241,76.3124408693,1.15768e-05,2.0396741852,3.4387569094
2,4,5,1,0.7548691263770815,-0.7765233179448972,1,0.9114407993152538,18373907.11372276,145653.42698037237,8685554.93675636,59.631655202501946,1.0,9.333699535286076,0.0,0.0,0.0,1.1394679692955072,0.0,0.0,0.0,1.127112497841883,-5.607669719475743,-5.607669719475743,-5.607669719475743,0.7820903082551887,-5.669141314611986,-5.669141314611986,-5.669141314611986,0.7206187131189461,0.7043823975884862,6.96196196196196,549388.1784937482,6.543543543543544,0.5,0.9290414072695,0.7992370795691578,0.5100177897122319,0.2982044192512381,-0.6603532849273825,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14765798.01407019,1.7959533270490298,1e-10,69.1974016924,24.7124792795,0.0001535846,2.093037082,0.8596951949
2,4,6,1,-0.1254057412765432,-1.4877096602725284,1,0.7393533053234984,16637803.95820217,91552.2606097069,3724191.857320306,40.67831676157919,1.0,8.143702413633042,0.0,0.0,0.0,1.1558303353384691,0.0,0.0,0.0,1.0513532344881669,-6.77559596667836,-6.77559596667836,-6.77559596667836,1.0558433916054677,-7.448913553869863,-7.448913553869863,-7.448913553869863,0.3825258044139641,1.0,6.5655655655655645,1089022.9622637285,6.08108108108108,0.6666666666666666,0.5366985556773707,0.8064034942618732,0.1402134730725606,0.2519645490357312,-0.3857968379964184,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8057134.156972708,2.165733864765636,0.0,64.0370353003,425.3589359319,1.15781e-05,0.5474665599,46.3721079227
2,4,7,1,0.6956298216918826,-0.623741745546595,1,0.7631501484460167,12339600.110247416,177373.00897373128,4517778.368906088,25.47049517311377,1.0,5.479685375001659,0.0,0.0,0.0,0.6700114086716691,0.0,0.0,0.0,0.6487473216585374,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-2.038116074492676,-6.378765091087367,-6.378765091087367,-6.378765091087367,-2.2405583227554606,0.6666666666666666,6.587587587587586,394999.5461220639,6.323323323323323,0.5,0.3536397508899958,0.859809341031813,0.5336217172414593,0.1804049323563468,-0.6343092372073562,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7020024.652256158,1.936568532141901,0.0,147.4671973674,203.165528195,0.0001535852,2.0280446938,5.7381410397
2,4,8,1,1.2570081424680155,0.4514627496518737,2,0.937830312315654,8640582.678187126,490003.38653254457,2961746.505974295,6.044338850253201,1.0,71.66843174214517,0.0,0.0,0.0,1.0654707190480075,0.0,0.0,0.0,1.1387573580452233,-6.311077208828323,-6.311077208828323,-6.311077208828323,0.4131907628294842,-5.904917254015027,-5.904917254015027,-5.904917254015027,0.8193507176427799,0.8710490642551527,6.521521521521521,366187.178487428,6.0590590590590585,0.8333333333333334,0.8560026163683575,0.8087029194465303,0.7256434376229121,0.263041566305224,-0.4832188153717637,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8926202.84501826,2.076057910871516,1e-10,20.536191989,80.4694011799,1.15703e-05,0.6603817104,0.1878419957
2,4,9,1,0.4161983381234787,-1.6483994924754428,1,0.8123316529499236,20238529.514134195,2195000.626369486,7975287.882336874,3.633387520042733,1.0,16.401807791383423,0.0,0.0,0.0,0.7673836409831326,0.0,0.0,0.0,0.7767579243945822,-6.286161114925572,-6.286161114925572,-6.286161114925572,-1.4622639107473985,-6.210296738122109,-6.210296738122109,-6.210296738122109,-1.3863995339439352,0.5,6.785785785785785,912219.8754910772,6.741741741741741,0.1666666666666666,0.7708762654212611,0.7924425603817548,0.7693639255300093,0.2027725140834241,-0.4597203158174087,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20229373.83560076,1.9683275583809088,0.0,6.6535467164,6.8790499069,6.2012e-06,0.0141557009,3.6600078495
2,4,10,1,0.203186586117808,-1.6291995833248607,1,0.9500630102426246,14937772.198282192,149993.01804446467,7168961.899120491,47.79530402538663,1.0,30.036872817584776,0.0,0.0,0.0,0.5652817365790241,0.0,0.0,0.0,0.5742836335458185,-5.942324353190346,-5.942324353190346,-5.942324353190346,-2.5832369235030805,-5.849178408493274,-5.849178408493274,-5.849178408493274,-2.490090978806009,0.7043823975884861,6.653653653653654,2515011.4748135693,6.499499499499499,0.5,0.9645444423394348,0.9644758310660152,0.982053656448991,0.0629525967000134,-0.8976501943960462,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13012841.83890349,1.9527539621170555,1e-10,53.2282093574,2.2896438041,1.15744e-05,1.2063908648,0.9216244092
2,4,11,1,0.914493735897465,-0.6075878040717173,1,0.8747237369646595,14251320.38562668,178742.453842672,6936725.1473534405,38.80849232079528,1.0,4.917926283700846,0.0,0.0,0.0,0.2648339727944957,0.0,0.0,0.0,0.2581513064940582,-5.560025145507388,-5.560025145507388,-5.560025145507388,-4.087541597385372,-5.703955436521904,-5.703955436521904,-5.703955436521904,-4.231471888399888,0.5377157309218195,6.631631631631631,1267952.8467864364,6.213213213213213,0.6666666666666666,0.9621317732122924,0.9657414366109414,0.9901786578784286,0.0633389962515662,-0.6069429969119438,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12501536.36522358,1.7883946932521255,0.0,26.5702531748,21.3640304782,1.15766e-05,0.4761584717,1.5343380407
2,4,12,1,0.725217726228737,-0.9471137087174042,1,0.9509158105183624,18593313.73339686,190488.877341874,9667664.85395727,50.751860102606045,1.0,16.264880913667678,0.0,0.0,0.0,0.6488413843156575,0.0,0.0,0.0,0.6533127586581967,-5.99152959689459,-5.99152959689459,-5.99152959689459,-2.1039772390772704,-5.950522634521557,-5.950522634521557,-5.950522634521557,-2.062970276704238,0.6666666666666666,6.895895895895895,1951775.4938189904,6.587587587587586,0.5,1.0466897490730986,0.966432835653076,0.9780034227633864,0.0672988629714105,-0.5329229709828153,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23493014.722009238,1.9642276623138344,0.0,13.7005448251,274.5089592345,0.000153584,4.6264229631,0.8795866954
