fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
8,3,16,2,2.6160303012028803,6.836057227545254,3,0.5370300444404801,47078.10474191187,1594.5776532498523,11280.441502572625,7.074250338064349,0.6272238576682129,0.8938069282240295,10.259678101612398,0.24,0.175,1.371428571428572,0.3,0.18,1.6666666666666667,0.0,0.412321367429376,0.5111918818205559,0.5429423119336365,0.0,0.5259257752016636,0.5249657191837628,0.5546154853973149,-4.879479136073528,-2.867565626344581,-2.385129014199961,-2.230203452901823,-4.761409419994127,-2.2572614797312123,-2.261832699498568,-2.120658023348737,0.7761695415056239,4.715715715715715,1493.3932161242533,3.4384384384384385,0.5217391304347826,1.009776350086823,0.9237596315656248,0.9185159197597564,0.1518340934536773,-0.263229379216069,1.5398581261,1.8191710024,0.8057954539,1.6131940331,0.0777389712,1.2960710146,0.0985776113,-64.4389181554,7.0406462468,2.3914189079,1335.8652556956968,0.8878054506229234,3882.1094479599687,1.1618951037780805,19311.11137119197,1.5009706689590865,3.9308394342,4.0622177366,1.0087592656,10.4881111285,0.0615083941,4.0430866892
8,3,17,2,2.478504677077317,6.489650451570043,3,0.5079958213690805,53689.07928118417,507.01909120176174,13994.206454142206,27.600945796680843,0.6204522456062012,0.8938806648796541,6.73503748273854,0.31,0.15,2.066666666666668,0.38,0.19,2.0,0.0,0.372705878208627,0.4195575251552819,0.5185002941163159,0.0,0.4552014637623591,0.451797289843496,0.5390591966154343,-5.605205672301223,-3.516112569666218,-3.2534994524441734,-2.6989048826305964,-5.430993655912904,-2.9587973940572634,-2.9772854410142333,-2.5033665789329733,0.7801909638860832,4.517517517517517,1316.0084855581845,3.922922922922923,0.5,0.9374342410861588,0.8901069139835538,0.8801533819902706,0.1936993091873342,-0.3688613445888705,1.6606414425,1.7993144117,0.7898582324,1.4565686083,0.0784175433,1.1141035108,0.1420542811,-64.2959767009,6.8756142141,2.206679498,4218.800174092721,1.085005877663992,5729.054840606638,1.2111023253966997,35677.92953553501,1.7185037526562983,0.0,2.5148754984,0.0003507057,63.2012734659,0.2573813145,2.1963493892
8,3,18,2,3.0078135466076708,9.07198402211124,3,0.5268455458126887,74599.29941880322,1231.8477251725717,17070.600815650916,13.857719965557813,0.7683670790066002,0.9340876467844688,7.774469306362534,0.215,0.155,1.3870967741935485,0.295,0.28,1.0535714285714286,0.0,0.5739309689899209,0.6326606181003522,0.6219504867093286,0.0,0.5858269323331975,0.5806281348962321,0.6273051673390666,-5.779934929462772,-2.4626512746975133,-2.1231977244090388,-2.185101586935152,-5.596537533769003,-2.317935118673509,-2.3470303836599484,-2.085800619628672,0.7853476954248775,4.693693693693693,1611.9322253561731,3.4824824824824816,0.5652173913043478,1.0591771011201505,0.900538857666304,0.9006653224904282,0.1847041662824785,-0.3372303797295288,1.7755240836,1.8664272836,0.8202354631,1.7715305817,0.0872898233,1.4254209438,0.0850893091,-64.8548548563,6.0295150867,2.0318537934,4171.676188032576,1.3848352161148776,3977.8731293679257,1.3445090289707748,30283.333690513093,1.794334180611212,0.0,1.4641335822,1.0083374451,7.1259266516,4.7273e-06,1.2069202409
8,3,19,2,3.115147953557327,10.483624393566243,3,0.6666307209423848,47807.8850820362,2077.7693873518715,16723.705546344205,8.048874744303872,0.9154420411700906,0.968640263554064,5.344353975012072,0.15,0.19,0.7894736842105263,0.21,0.175,1.2000000000000002,0.0,0.5291308335045186,0.576843573864849,0.647557679555642,0.0,0.5467158090989013,0.6619071317191635,0.6829675209040408,-4.707085957019501,-2.2164216412043576,-1.991833671083329,-1.6589762972230044,-4.447921291657307,-2.016172403880653,-1.503810467383822,-1.410135513917817,0.811793279829324,4.67167167167167,1189.0897775444605,3.614614614614615,0.5,1.0364070294754244,0.8959350249685747,0.8831117285023906,0.1977591912733192,-0.2790806436853396,1.450214198,1.7700110613,0.7810831449,1.2255956527,-0.0558811562,0.9276113682,-0.0164930279,-80.529521213,10.4896722417,3.2959712269,2235.0634555361075,0.97301869949506,12285.140579390958,1.366227693995724,16104.87387337164,1.4196967818343036,1e-10,0.6454709145,0.0535386401,48.8031985719,0.8402991046,2.1375181656
8,4,0,2,4.4884101712775015,22.759091087395493,2,0.512481286008377,71893.0931967537,786.9140533812907,12532.08088440351,15.925603095477092,0.9164146177351868,0.9453441361778008,13.530517846606491,0.285,0.255,1.1176470588235294,0.19,0.2299999999999999,0.8260869565217392,0.0,0.4451707372240757,0.4614462378101574,0.6446802495790763,0.0,0.4804135294098197,0.4925017216497334,0.6577615969983782,-5.634289241494271,-3.126068546124588,-3.034367668272494,-2.00197424708704,-5.494136117995157,-2.8546787944911376,-2.788264620904559,-1.8803043708961928,0.7797176651553556,4.42942942942943,2608.6536176225454,3.7467467467467457,0.5,1.0272182120707871,0.8776812153680795,0.8704069882955139,0.1927998709390515,-0.2785213527046021,1.7364361449,1.8549838287,0.8246351833,1.4850601702,-0.2012829856,1.369451099,-0.1101289124,-74.8085724343,7.640746548,2.5687448919,6559.85586758609,1.2195971213634398,7966.794609026964,1.5088709498467576,21611.50362015748,1.6907501562257656,0.0,1.427044166,0.0792177959,7.6063972978,0.1233279415,2.0477978591
8,4,1,2,3.732152665117373,15.49229535584436,3,0.4889210333363678,49896.65967227003,950.4753605855036,10134.017420520506,10.66205168567214,0.6902582286270135,0.8699140055852466,14.64483122910137,0.355,0.26,1.3653846153846154,0.29,0.065,4.461538461538462,0.0,0.3604311600772328,0.4023926424698784,0.5806333045395902,0.0,0.3698610064954075,0.444189710030037,0.6059556808263025,-4.671625936842002,-2.9878263809791497,-2.7917980314853272,-1.9591243315605715,-4.485223805866674,-2.826314414671664,-2.4929335441189373,-1.7673769609243943,0.7685079039310697,4.385385385385384,584.6639781329279,3.262262262262261,0.5217391304347826,0.99958071640728,0.9275307708846442,0.92996800009609,0.1455103377719336,-0.2805477309307281,1.4432815438,1.7647220966,0.7820346937,1.4981205719,-0.3945878338,1.1503021045,-0.2777277234,-59.893455378,7.0020732666,2.2731161114,2727.855434482289,1.2912218213855255,10363.466929418782,1.1973377317402203,8873.313255791707,1.3850589932458428,1e-10,1.6761819996,6.0963e-05,60.1339977124,0.0008189452,1.2509578585
8,4,2,2,2.712785319491522,6.745692233117309,2,0.4881989340138744,62207.54671954569,585.5785255180535,20277.96856632956,34.62894843759837,0.5455581794651313,0.8750321264271181,64.98314484410331,0.225,0.21,1.0714285714285714,0.205,0.23,0.8913043478260868,0.0,0.3568517125448782,0.45561078456802,0.5627821957194239,0.0,0.3940323979587076,0.4297900208700115,0.5831143319904082,-5.131407798220894,-3.300256137659625,-2.793483065335016,-2.2435428504063646,-4.949838780502571,-2.999441936312138,-2.8224474677271782,-2.063516846549597,0.7506743049037897,4.737737737737737,899.4022174092054,3.5485485485485486,0.5652173913043478,1.0073754780339894,0.922675410453844,0.9089554603853482,0.1404589099960313,-0.3369968522969024,1.5771312735,1.6391346234,0.7263655192,2.2443559453,-0.8398777268,1.6452543053,-0.6433333593,-60.3888479435,7.3486047734,2.3607221585,3152.5478312145538,1.084671358282557,3176.777892731905,1.206543339434245,46269.3501728666,1.605356531743715,0.0,1.3103660751,0.1621061997,7.5997309782,3.9324699076,0.6045452203
8,4,3,2,2.586831579576379,7.268497115791343,3,0.5202427657752597,54872.62203145799,628.1287758949205,14073.322726996952,22.405155227837028,0.6596632452990348,0.9640163666943848,32.2205200287059,0.27,0.205,1.3170731707317074,0.235,0.13,1.807692307692308,0.0,0.4136036406827827,0.4516382820789516,0.64390355028824,0.0,0.3589690341869844,0.4847698604541123,0.5889389905108653,-4.857118988819459,-2.8481968918142546,-2.663458112855984,-1.729602827746183,-4.708220886416855,-3.018115382080809,-2.425817304321419,-1.935366030468341,0.7614743313509483,4.385385385385384,555.7561985251147,3.262262262262261,0.5434782608695652,1.0125696032392484,0.923609512852667,0.9051394926729308,0.1727944844909973,-0.3100329640379149,1.3790662575,1.8125666832,0.8076221882,2.1020232951,-0.3875498918,1.7491117501,-0.2701891077,-63.573270285,7.4698673427,2.5769051438,4980.703757913697,1.0533930310691515,4520.836662550303,1.2258226976939215,20450.35735068624,1.4561100545874877,1e-10,0.1780058476,0.4009734926,15.1686329488,0.939488815,0.7651321553
8,4,4,2,3.70427411694791,16.03907388306603,3,0.4162609179753032,61964.35143035503,1054.0713248509585,10622.462799280383,10.077555995351984,0.6985254003552241,0.8501398887155582,29.46980706659315,0.335,0.245,1.3673469387755102,0.24,0.24,1.0,0.0,0.5383252281490601,0.561720958628913,0.7265942780604656,0.0,0.4987291372012574,0.5370386658715618,0.7294990568553849,-5.85523892983032,-2.703216097062154,-2.566228505164702,-1.6008558267387256,-5.794995149611955,-2.904862218560513,-2.682858685732179,-1.567551653488504,0.8143910556764433,4.737737737737737,1974.398742603567,3.4384384384384385,0.6086956521739131,0.993383532956364,0.8992760917387288,0.7925005105849716,0.1772368817687695,-0.2879049667478096,1.7650261915,1.9142635593,0.8523754349,1.3904792906,-0.4205342228,1.3069104503,-0.2872799139,-76.7631230333,7.4744149393,2.4423083743,8183.84254573456,1.7300284573019933,11422.6295711862,1.6500670288972146,20708.92476912331,1.7819694150282508,3.9308394342,4.0718351563,0.3097093114,53.513592208,3.9309219806,2.320003885
8,4,5,2,3.826355567625814,16.472348813331774,3,0.4251358583038843,43728.41375729947,663.1425925104741,13206.776535850271,19.915440035080657,0.5828712584361111,0.8906527866692271,6.174543322732746,0.265,0.16,1.65625,0.29,0.1399999999999999,2.071428571428572,0.0,0.5394442694161251,0.4555859991467997,0.5967595962396591,0.0,0.5556477384134407,0.4657716999485792,0.6352114890954479,-5.6377586916329765,-2.5965020730806163,-3.0692747651568126,-2.2733720911174524,-5.502029119986527,-2.44483908278112,-2.9393396636038167,-2.0070770096333685,0.7711287560750902,4.693693693693693,899.4022174092054,3.24024024024024,0.5652173913043478,1.0007987410768933,0.8615376936275031,0.7061178702341213,0.2447737827014501,-0.3199524044730649,2.164569273,1.9392349457,0.8436760328,1.7610526796,-0.1118401176,1.2832546714,-0.1224815828,-69.602480964,5.022860187,1.6307539906,15533.702514143964,1.3778383187445784,12857.573491766563,1.3549266541634302,12387.309799042683,1.6928608144004909,3.9308394342,3.9668244098,2.5085390715,98.6484536155,1.0729125178,3.9550854097
8,4,6,2,2.970266963850887,8.549435488876501,2,0.7087817783663259,62870.31686189616,4045.988093387533,17901.237012178797,4.424441347574717,0.8063713542322835,0.9490336173400729,38.97820988373009,0.29,0.19,1.5263157894736843,0.265,0.19,1.3947368421052633,0.0,0.3667234576184215,0.4589348792891274,0.5240857664741936,0.0,0.3866349127396097,0.4300216361384263,0.5592874195115631,-4.9809236779673824,-3.1543021246497185,-2.695004071071065,-2.3704924744503875,-4.772125863770963,-2.927055396849442,-2.7200084919736724,-2.103135903838112,0.8633010105503582,4.715715715715715,502.15786731260096,3.042042042042041,0.5434782608695652,1.0660954490501346,0.9383363052255436,0.959618530619399,0.1622414800170401,-0.2556803850952336,1.3290952639,1.7784158865,0.7866454126,1.3486232468,-0.2134901548,1.1839567357,-0.1496602972,-56.0870326918,7.0011632042,2.2297167374,905.8547763124592,1.0318256771660284,1719.5360042896468,1.0678167436168096,25872.53071481465,1.4346567830858112,0.0,2.8299560765,0.8796994478,52.8485301259,0.7788254507,2.3479440815
8,4,7,2,2.868230990278983,8.749575684122627,4,0.4654392843415681,73839.49024533652,196.58231380897337,18269.125105372044,92.93371693205758,0.7899157379098517,0.9214767364325211,5.688389248911964,0.16,0.105,1.5238095238095235,0.19,0.145,1.3103448275862069,0.0,0.3768222737780575,0.4400175246930979,0.6246575967689099,0.0,0.4316733105122627,0.4398751952834127,0.6729725786488808,-5.646678814775218,-3.518884464497233,-3.1620411799608705,-2.119437996611814,-5.376814637959285,-3.055787263180607,-3.011687249084233,-1.758365826134776,0.8380270762399901,4.825825825825825,3816.9911416967207,3.7467467467467457,0.6304347826086957,1.0284307549496152,0.8834188993430712,0.8606764636543763,0.2009403406835437,-0.3416483473283195,1.9199886053,1.9750925495,0.8666509001,3.2182676099,-0.5708113507,2.8944880908,-0.3954389035,-72.1109791619,6.0166361903,1.9852970923,29280.07311452934,1.081348536214565,20762.87378990537,1.3455684203457623,34547.04546767985,1.6999311891444993,0.0,4.7464305792,2.9031826498,32.7289021056,3.9516696123,2.2537674052
8,4,8,2,2.2425517817681686,4.209009029305825,3,0.6574626840648876,39390.59891454592,1807.158430806655,33898.134375540416,18.75769926846393,0.8090566680106941,0.9702274278705476,28.72649352579765,0.105,0.1,1.05,0.21,0.1,2.1,0.0,0.5344381656640842,0.5045307095091721,0.4961758967448976,0.0,0.5971190164573835,0.5510370413460638,0.5154762275485604,-5.2456288278442855,-2.4421645793365454,-2.5990479935102413,-2.6428742401977607,-4.895246610705361,-1.972201769204636,-2.197784401682932,-2.371863354899085,0.7176282382044682,4.75975975975976,1419.5547660500986,3.5485485485485486,0.4782608695652174,1.0163024505428653,0.9339677707337324,0.953855961563288,0.1368258360729911,-0.3083343565977507,1.374795146,1.6724224185,0.7421004666,1.577289924,-0.607976921,1.1725232811,-0.4456241745,-64.9326601238,8.8542192528,2.9766623874,1136.0003589905057,0.7912291073924801,13019.565238972204,1.1241827256267936,69112.67817068422,1.6543958060968156,3.9308394342,4.6422249181,0.4483598401,5.3058018325,0.0145156688,1.1658743065
8,4,9,2,2.7530432992405807,7.806250143370143,3,0.4929082633061994,62296.92607114207,111.39370484238336,12622.445298979645,113.31381173505078,0.6473686474660352,0.9353334436765028,9.700353128860812,0.26,0.1,2.6,0.27,0.235,1.148936170212766,0.0,0.3553298931973759,0.5142911804310367,0.631472972862655,0.0,0.3546659469177721,0.5180626123841403,0.6599107553566613,-5.682141651417993,-3.663106865287276,-2.759866314133873,-2.094022770570357,-5.38505668966528,-3.47516045961926,-2.595260153180594,-1.8313998619498228,0.7979232697339822,4.53953953953954,970.7928241171766,3.5485485485485486,0.5,0.9261516512882628,0.902755717767204,0.8546150835984148,0.1574334968235647,-0.3065159948872471,1.7034767502,1.8215060679,0.8051190313,2.3613032978,-0.3365304429,2.0188229349,-0.1792323953,-69.1278026095,7.1855852986,2.3174878796,3064.262413809248,1.2634137161551289,10181.76204174524,1.3487899284034788,32147.766603586315,1.687855891261061,0.0,1.9978486461,2.1919e-06,4.7736728544,0.2057719313,0.9255308077
8,4,10,2,4.005188519076621,18.399893205287523,2,0.5929636034855192,37123.60607754583,2225.343725950736,29771.48538283301,13.37837612933872,0.8804545104130252,0.9232086468359816,26.59598214342362,0.26,0.1,2.6,0.25,0.21,1.1904761904761905,0.0,0.5531507454493211,0.5324138708096001,0.5103677651331485,0.0,0.5802770969341258,0.5448130409035674,0.5202199019707877,-5.176042412835467,-2.312910693698226,-2.4202456363430738,-2.53435721436224,-4.950666087376014,-2.077907942303234,-2.2534786418145214,-2.375231060711161,0.758292761958702,4.561561561561561,191.6116244470761,3.5045045045045047,0.4565217391304347,0.990550640752452,0.8732014839180813,0.8565132222471638,0.2007938873815307,-0.2261963948894765,1.6887579144,1.7991453692,0.7945838564,1.5719070175,-0.5143191872,1.1824911232,-0.422055583,-61.3725392487,5.844760312,1.9833534661,5093.256862838887,1.1128362452562597,4502.061271123008,1.1942688354391282,17916.070312134158,1.5403914954193474,0.0,4.7171458464,3.9338574829,89.7832892799,3.9308409336,1.5022525888
8,4,11,2,2.8472429153294803,8.973925097513211,2,0.4613894727657333,44129.06480396862,327.12313395439,10182.468640771798,31.1273266359435,0.5535704035997058,0.9250539578931254,57.93345529629024,0.195,0.08,2.4375,0.19,0.105,1.809523809523809,0.0,0.3385068629732788,0.3099490434714576,0.5100013340668655,0.0,0.3647521949611944,0.3272883032460489,0.5153629069246729,-4.4755295999005815,-2.960532114894182,-3.088343481383201,-2.19300353329554,-4.347492353421024,-2.761734974933697,-2.924608957694685,-2.1069560563291776,0.7583232516885584,4.2092092092092095,234.69829836855627,3.3063063063063054,0.6086956521739131,0.9968762688005908,0.9292718584931764,0.893961931077921,0.1489718793299328,-0.3780190251271959,1.3764514295,1.7793930725,0.7871904154,1.7800460924,-0.7365856498,1.5321765642,-0.6189758924,-57.9730205029,6.9846671107,2.2161333038,2430.939009538042,1.1561286652023042,4658.973581525573,1.115658969609179,19698.515405692367,1.3578435965190097,1e-10,1.735892338,0.2321201688,9.9458411559,0.0007632671,1.5382795714
8,4,12,2,1.6210472003627128,1.6824218902302928,2,0.2911576121525112,35641.08943873811,540.5909487252414,4767.032836550925,8.818188406209883,0.2825856737528376,0.8138394933891231,3.3047289292654094,0.31,0.25,1.24,0.3299999999999999,0.22,1.4999999999999996,0.0,0.639550642515373,0.6990380712443719,0.666621329483527,0.0,0.7180788067415975,0.7772228754791186,0.7193912191558793,-5.4587894529498975,-1.967617150959649,-1.642887802430681,-1.8198439704537808,-5.36081864535888,-1.5113283893414682,-1.194267762890978,-1.5042927844005858,0.7908563282922776,4.2972972972972965,2077.0975228611624,3.636636636636636,0.4565217391304347,1.0543745842043808,0.909436560797778,0.8361848471385733,0.1609665477370147,-0.4727441100549728,1.634545255,1.8894500528,0.8302655996,1.5073654889,-0.5309268927,1.2635652672,-0.4349806174,-71.8307751216,7.8668750204,2.5941697442,6701.166034651118,1.4759011597049465,12874.548882958472,1.4126552828631858,22778.71031996355,1.748330869428418,0.0,4.5156576407,0.0010360385,47.8565283599,0.3090994442,4.5703355994
8,4,13,2,2.75856015905254,6.805859492364771,2,0.5303746031702715,65972.59355771651,589.6931214214487,8059.099614633878,13.666599324081496,0.8472646177326599,0.898437598806094,2.827471969385794,0.37,0.205,1.804878048780488,0.2799999999999999,0.275,1.018181818181818,0.0,0.4885313539690414,0.4791872870853291,0.6798122045196558,0.0,0.4934976901046845,0.5236904891954297,0.6659389978518341,-5.444376890224646,-2.7846280765254403,-2.835500698327837,-1.7432230342451611,-5.179424981209387,-2.623390716912055,-2.4670093790488137,-1.7302438997740532,0.8793967909414728,4.42942942942943,772.4811451403416,3.152152152152151,0.6086956521739131,1.0140537808537506,0.937867420541996,0.9226049062960692,0.1127224100196316,-0.3138271289558478,1.7586691388,1.9458176141,0.8635096417,1.7531797815,-0.7707450944,1.3133408592,-0.5832313661,-66.5650738189,5.4902934943,1.7939498261,4952.034722182312,1.362665068120129,4487.342379653807,1.3973795860348202,15017.786591492331,1.6238236853631087,1e-10,2.2298836159,3.943014484,32.454886504,0.0839713767,4.3530094343
