fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
4,4,6,1,1.2676270499977198,0.4853754306259294,2,0.3514043868984293,394.375603901753,19.67919775644072,102.13450666282468,5.189973083602838,0.6394644993554284,8.179706278034331,0.0,0.0,0.5609249647244969,0.6126036819115853,0.0,0.0,0.5815659731887262,0.626144161479606,-5.888787565390399,-5.888787565390399,-2.585619608003733,-2.28129462083708,-5.6797820190122135,-5.6797820190122135,-2.376614061625548,-2.123419669330868,0.8809440903395108,1.984984984984985,34.17221294457629,1.896896896896896,0.4285714285714285,1.0592567049967268,0.930338202388522,0.9296292919322648,0.1292463616416341,-0.5288690545847342,1.7608209586,2.1069843464,0.94145249,1.1148498327,0.2049667242,1.2053430044,0.2216040222,-92.8033096947,8.7684562194,2.9134639608,256.72372425522394,1.5178304607285242,237.90080097884547,1.9219193651360411,49.7473834219,49.8776438417,11.9398650885,6.9647084316,20.8940434324,6.5467058737
4,4,7,1,0.3186506232725566,-0.9698767191563772,1,0.1618720762606657,336.032937592028,5.677192663006235,58.44223360368832,10.294213544047931,0.8165425451079402,10.3310354583558,0.0,0.0,0.8970526613138101,0.7304029933137275,0.0,0.0,0.8879836747432359,0.7614625285943839,-6.396838420029164,-6.396838420029164,-0.6585374913475741,-1.724568490295607,-6.462169397811106,-6.462169397811106,-0.7238684691295161,-1.5414695479486138,0.8600847796710673,2.1611611611611603,32.48262227804051,1.5225225225225214,0.5714285714285714,0.8520060480081302,0.9075383877968384,0.7076351130814048,0.1623899733374686,-0.6504601836538033,2.0643956981,2.1923609363,0.9745342313,2.3807373415,0.4624494382,2.5739835229,0.4999867954,-90.1469657543,7.251322576,2.4026534868,158.07170848675543,1.9492031567893693,180.20517020788247,2.071423048930307,22.8839927306,19.9565001629,36.4628852396,6.9647084316,3.97983639,3.0144440869
4,4,8,1,2.7820294430008543,7.142686917142866,2,0.3695835201007399,214.9097723282464,19.714595548548843,215.7736468598983,10.94486804603917,0.8807781247823968,12.331080010173988,0.0,0.0,0.8048785452206083,0.7018755808267976,0.0,0.0,0.8354489324835095,0.7657806441521533,-5.871295516662309,-5.871295516662309,-1.14561572265087,-1.7503765656991783,-5.6564556016171785,-5.6564556016171785,-0.9307758076057392,-1.3248513873927197,0.9100262314758638,2.491491491491491,16.802147608265408,1.6326326326326317,0.5,1.0594629459386804,0.9053726249218792,0.8274831118818646,0.1770280877897886,-0.362945356067748,1.6682217048,2.0537599836,0.9163197915,0.6849062612,0.0810416058,0.7405006006,0.0876198119,-90.0615587728,9.2420249535,2.9733817339,156.17121543337754,1.7331951105359575,618.8301480574484,1.9537285333112888,25.8688242878,42.9470757468,6.9647084297,6.9647084316,19.8990800211,10.2696977859
4,4,9,1,2.992560818180005,8.113569979801227,2,0.6281056325850787,427.9077521067777,11.379688967276785,566.695383860051,49.79884647898808,0.6594719104083132,67.80143222907634,0.0,0.0,0.3117770941059461,0.6033886183127068,0.0,0.0,0.314436067943424,0.6541770619830777,-6.465025827715883,-6.465025827715883,-4.449378861830736,-2.5641028261744325,-6.410355462935694,-6.410355462935694,-4.394708497050547,-2.21684795992525,0.8891669208074203,2.535535535535535,18.59554193943245,1.6986986986986992,0.7857142857142857,0.9666990562364924,0.9191602693206016,0.873563023351401,0.1604858155314407,-0.314665910142173,2.0029395608,2.1639605601,0.9646190091,2.1402126854,0.9185399895,2.3139353055,0.9930985485,-90.7792848659,7.5077433067,2.367164055,1205.045144944794,2.129345299943588,869.3320897990724,2.1189944480829466,15.9193096033,28.7090510086,25.9568331488,6.9647084267,6.9647083621,8.2013112462
4,4,10,1,2.689453235067064,6.656225233271806,2,0.2026095876160561,467.1615021407299,18.003394031726963,213.95370899340887,11.88407633673758,0.8559841000096695,7.360508378701143,0.0,0.0,0.7205580033443786,0.7970302523384712,0.0,0.0,0.7358692116265957,0.7877835393730369,-5.981731432272637,-5.981731432272637,-1.6715469748919558,-1.214110519387412,-5.8572697284797,-5.8572697284797,-1.5470852710990188,-1.2430090507154148,0.810143327866271,2.975975975975976,12.080421346773264,1.6986986986986992,0.5,0.930989202985039,0.8636230483048608,0.696125169602571,0.1842614143130655,-0.3382011200273627,2.1310176626,2.2672540801,1.0063817251,2.6335218447,0.0977911974,2.8472867279,0.10572898,-89.6516842096,6.4491645413,2.2095645156,1072.1967924230123,1.8174662952720115,782.4656688688694,1.957168460824978,76.6107301456,57.7066142199,46.4707297555,6.9647084316,31.8384312964,38.3296783838
4,4,11,1,2.6912453536423784,6.75306720824493,2,0.4020583744007587,152.80338395061784,14.409018867546862,316.979480823956,21.998685943696167,0.9546927977320856,11.472150666174455,0.0,0.0,0.3374527770680747,0.630591291243261,0.0,0.0,0.3526113438279818,0.6895819318680214,-5.542449053541836,-5.542449053541836,-3.672134228665821,-2.0474289482189,-5.304182232402685,-5.304182232402685,-3.433867407526669,-1.646514001602407,0.7892840171978274,2.381381381381381,3.316347955442545,0.9279279279279278,0.5714285714285714,0.9932260836154676,0.9090343749052184,0.8880022649758625,0.160519498736844,-0.3524369498093495,1.8028443134,2.1297408276,0.9509992547,1.3025588807,0.3558985911,1.4082885323,0.3847871386,-85.2567465268,7.5502375553,2.4853797379,1088.2484232424863,1.6753333045344276,772.3417428234604,1.7954941792981678,37.8082368897,45.767572429,2.9848771714,6.9647084316,6.9647084859,3.2173976398
4,4,12,1,1.9454533519299524,2.114688638773231,2,0.290072167817762,389.9727804981058,34.23516970691282,255.10822378426943,7.451641863272481,0.6593006927726368,40.12425165798546,0.0,0.0,0.6218013984496412,0.7160971840066173,0.0,0.0,0.6469667201995116,0.6996279700274225,-5.477138632336001,-5.477138632336001,-2.0714461712469205,-1.5549750813063357,-5.264092193241151,-5.264092193241151,-1.85839973215207,-1.5811860580466424,0.7839607822548321,2.931931931931931,20.58035604038413,1.808808808808809,0.6428571428571429,1.0813297044327606,0.9302451640846592,0.8435124347480457,0.1380988982065059,-0.3307023677984269,1.7659337851,2.0806976165,0.9289091213,1.1379256642,-0.1041795372,1.2302919179,-0.112635866,-83.1562640661,7.7445927765,2.5035638722,1095.669668375523,1.6632707077462263,1031.9519834434543,1.8061610402446464,137.3011086292,42.795439579,46.261167451,6.9647084316,9.9495830699,2.0111963008
4,4,13,1,1.2916691077866025,-0.1605917293795289,2,-0.0388713338917896,446.32461837810695,3.868624675265823,185.19646853739903,47.87139722327127,0.760017844848062,242.1506820652472,0.0,0.0,0.462401872193551,0.4425544977159055,0.0,0.0,0.460642835311705,0.4124463253141495,-5.60462930479844,-5.60462930479844,-3.013038221308801,-3.1242753979295217,-5.626031460439359,-5.626031460439359,-3.03444037694972,-3.305595458479348,0.781061186729918,2.953953953953954,21.650847738442742,1.4564564564564555,0.4285714285714285,0.8490372211879077,0.9411228810656576,0.9395981362081434,0.0877678021892494,-0.4615347944179511,1.8364409132,2.1466015152,0.9589059349,1.4495065927,0.2658403428,1.567164097,0.2874187968,-87.353585368,7.6388438572,2.5426661435,991.9541497832402,1.442752551871361,858.3725306588159,1.843762974164365,60.6921638094,69.6466429515,17.9092226803,6.9647084316,27.8587373715,22.4819509829
4,4,14,1,2.99054621759635,8.106738291719907,2,0.4427196088876146,826.5905880496408,43.38498658225245,321.0964031970519,7.401094906144404,0.8850129159705727,33.32323779155755,0.0,0.0,0.2894844420816674,0.6537401954007127,0.0,0.0,0.2896637276215358,0.6764190335467981,-6.028412254176372,-6.028412254176372,-4.283280696137839,-2.08739684917506,-6.024681006379438,-6.024681006379438,-4.279549448340903,-1.949472102616508,0.8600847796710673,2.601601601601601,15.97139216896374,1.3243243243243243,0.5714285714285714,0.6483501759821896,0.8006636665946709,0.5399787169746058,0.2569501577575105,-0.3692688140357351,1.7403858164,2.1291192766,0.9514040376,1.0219454729,-0.0936593615,1.1048975301,-0.10126176,-87.384830107,8.0326864115,2.7186921484,1120.705627535377,1.8986144056810983,784.5983191163727,1.974067706245719,41.7877412375,40.3718966472,31.4855104113,6.9647084316,10.9445238072,5.0258383573
4,4,15,1,1.5606456914098246,1.4578001471809865,1,-0.2566010022348719,458.3116268872344,1.0429295365022044,40.09930026755036,38.44871476364175,0.6342120117739911,2.8784956268416484,0.0,0.0,0.3618726188274147,0.6458063894789512,0.0,0.0,0.3688992135804681,0.7140388718631842,-5.356745381128664,-5.356745381128664,-3.4182859016679763,-1.897324987183913,-5.254712962509069,-5.254712962509069,-3.316253483048382,-1.5026436467942434,0.8600847796710672,2.3373373373373365,34.17221294457629,1.5665665665665658,0.8571428571428571,0.953293443035883,0.959008869563904,0.9680026991194955,0.0893316349635676,-0.4846831602063582,1.6463595034,2.097109822,0.93749121,0.5799175063,-0.1137581898,0.6269898321,-0.1229920248,-84.2331451592,8.1007468422,2.6153034824,124.1730946767422,1.4464689781704485,220.98118577054487,1.785867665481165,153.2624632024,247.7341313796,13.929411686,6.9647084316,5.9697536199,10.9817082922
4,4,16,1,2.8167991436054,7.178248351475174,2,0.751348224760336,401.0758771372175,84.40675852539567,218.1773886273129,2.584833163112992,0.9106228932254762,10.414767335434805,0.0,0.0,0.3811723002229433,0.6741976516888792,0.0,0.0,0.3882187424062555,0.6663295274677516,-5.408206316982709,-5.408206316982709,-3.3467478750581576,-1.762006318224004,-5.310043583025461,-5.310043583025461,-3.248585141100909,-1.7718047515149389,0.6758550481773299,2.447447447447446,8.05203967082547,0.9939939939939944,0.5,1.0139774822766887,0.9447901468352584,0.9388664906998914,0.1458993102498557,-0.2739438478494352,1.7690778661,2.112836632,0.9431376302,1.1520827629,0.2416289101,1.2455981586,0.2612421045,-89.8080693365,8.3944074131,2.7361585948,331.53474254651223,1.5237918626063869,790.7467992724104,1.8075897930951463,65.6666272144,35.8512641665,27.1261078121,6.9647084267,4.9748118377,10.96485601
4,4,17,1,2.267585116560712,4.232582450058264,2,0.2508456181660206,567.0105743884463,19.23147793765706,256.3608774264563,13.330274368798111,0.8777913715952045,112.27271824580764,0.0,0.0,0.3255399508244717,0.595971302618904,0.0,0.0,0.330812478102969,0.6589879417794248,-6.395800302861231,-6.395800302861231,-4.313711786784644,-2.5840868650746427,-6.293863302908765,-6.293863302908765,-4.211774786832178,-2.1462832790838657,0.8310026385347145,2.271271271271271,19.56279310010241,1.676676676676676,0.3571428571428571,0.9657370352787596,0.9291597676420036,0.796081588813037,0.161407863988283,-0.3333952617761123,2.0014617185,2.1732008215,0.9694543396,2.1343383091,0.2839869113,2.3075841018,0.3070383354,-95.2735288215,7.9399546231,2.5679244045,1152.766418602831,1.904302094238701,831.4917484179751,2.092798740835931,40.7931090231,26.4245662567,20.8940796543,6.9647084316,8.9546215227,7.9702749863
4,4,18,1,2.97774565447236,8.06588996219713,2,0.0019434177203134,422.0912715341446,5.7093004674703,99.85741086185658,17.49030576176731,0.8881904045232601,13.27107802561157,0.0,0.0,0.7146533081162395,0.6667480020022826,0.0,0.0,0.7495397819843587,0.6894296834090018,-6.066813944698006,-6.066813944698006,-1.7311452893938435,-2.021777868551024,-5.784441012357952,-5.784441012357952,-1.44877235705379,-1.7964756765099636,0.8891669208074203,2.6896896896896894,22.199661191199525,1.5225225225225214,0.6428571428571429,1.0468462631446351,0.8571852855407307,0.7328384212517889,0.2130090651411621,-0.3702365725538761,1.8856027099,2.1770942079,0.972479866,1.6597598852,0.4670082954,1.7944838021,0.5049156984,-91.608549763,7.8716735401,2.7183284095,771.8572858135769,1.833126170775646,541.5811731862983,1.9798987387719489,51.7374860827,51.2745507018,17.9091619067,6.9647084316,6.9647083724,13.3923318274
4,4,19,1,0.9640720619338664,0.2812873936988942,1,0.2434761661941444,358.92071626853715,3.189123812904786,43.0126733061768,13.487301161568595,0.857050898370169,7.176135753007255,0.0,0.0,0.431917875135369,0.6791635607574424,0.0,0.0,0.4376806612984459,0.6260129635888877,-4.835224328328457,-4.835224328328457,-2.746804510633988,-1.551316156439889,-4.771560643092742,-4.771560643092742,-2.6831408253982727,-1.784501823966156,0.8600847796710674,1.9409409409409404,20.58035604038413,1.28028028028028,0.7857142857142857,0.9812120956613104,0.870188154661176,0.711418167885006,0.2258122579172041,-0.5499315578583919,1.8318389026,2.1342686551,0.952978325,1.4295375777,-0.0272461682,1.5455741824,-0.0294577595,-79.9019057567,6.688928456,2.2196332124,120.83688723047048,1.408347686912828,133.20288525442626,1.5953059003506922,62.6817956573,91.9926525052,30.8434722394,6.9647084316,13.9293914896,7.6009147047
4,5,0,1,2.4761763144887947,5.235751523296058,2,0.2070289274520121,703.9861943579263,11.329193803517647,256.9730162339512,22.68237446464748,0.9874220606319126,47.14913662860832,0.0,0.0,0.5194933949944234,0.4901297882779632,0.0,0.0,0.529591846298801,0.552577472860357,-5.174801869901658,-5.174801869901658,-2.486526478082955,-2.6384773250263502,-5.076126852417496,-5.076126852417496,-2.3878514605987933,-2.271173504390038,0.9047029965328686,2.843843843843844,20.0586777950823,1.918918918918919,0.6428571428571429,1.0942996441854422,0.9104488652593152,0.9231126578371576,0.1923757101511511,-0.3622825362682134,1.9259633311,2.1080925647,0.9390976343,1.8283149805,0.4982497107,1.976720637,0.5386930021,-87.1039352649,7.7713217546,2.3976759569,233.91108580375584,1.199824605018953,1114.3687674384396,1.730002959369073,35.8183643896,35.1581361999,16.9142838194,18.9041817988,10.9445395611,10.9828439287
4,5,1,1,3.1096388604905765,8.606796513327435,2,-0.0959610658803615,293.25372133479163,18.305847283052767,114.9663966232647,6.280310047691623,0.5141193038442989,7.947285584043522,0.0,0.0,1.4649689864815183,1.09703575584304,0.0,0.0,1.4747984569414805,1.050674126204596,-5.294192198378576,-5.294192198378576,2.461635180718448,0.5137259415479916,-5.258906627269933,-5.258906627269933,2.4969207518270897,0.266490498128463,0.8310026385347145,2.843843843843844,14.796880626863963,1.3463463463463456,0.5,0.659723441509161,0.8118217082209657,0.4463273686805424,0.2792682742532233,-0.350771897154885,1.7781549485,2.1515300003,0.9613836579,1.1928141117,0.3084912939,1.2896357006,0.3335317566,-84.8004435801,7.486024948,2.5622858953,668.8982435806254,1.4739129356740432,482.833517521812,1.711642317172172,90.539734019,98.4993762054,22.8839521543,18.9041817989,9.9495804962,15.0201851833
4,5,2,1,1.7076708144025654,2.872917805038788,2,0.9276814891323056,328.26987354551903,3.0785602242316563,81.79529980609055,26.56933561418469,0.9976790592068044,5.057614725596407,0.0,0.0,0.8172723388761283,0.5295532289390678,0.0,0.0,0.8243455630598833,0.4988953570524091,-5.973811779401357,-5.973811779401357,-1.091580654444244,-2.810360462545131,-5.92255401586052,-5.92255401586052,-1.0403228909034068,-2.967819315455606,0.6443492676228959,1.742742742742743,17.22805447131392,1.5445445445445445,0.5,0.9673402167691932,0.8997965014418585,0.8568339881822717,0.1588514873592739,-0.3986403940123819,1.9706266628,2.1596798829,0.9621891155,2.0107703656,0.3255128185,2.1739860584,0.3519349307,-90.6499283907,7.7779140109,2.5427111227,84.78346972520951,1.7565905297296631,158.35407528190945,1.9640870200502685,41.7881086565,73.6262693995,18.9041817368,17.7420133848,9.9495804954,14.9927472926
4,5,3,1,0.2126897062005786,-0.910845679604042,1,0.8059458100175078,358.3011952957087,4.870276010574373,79.34880846162503,16.29246644119192,0.982250273986988,452.5429823769497,0.0,0.0,0.5256798665029605,0.816698392712179,0.0,0.0,0.5505052626189862,0.8181851873403291,-6.255773542869023,-6.255773542869023,-2.967239341980883,-1.1466933452365184,-5.973665329270774,-5.973665329270774,-2.6851311283826336,-1.0861008427329368,0.7311197349251215,1.8528528528528527,28.60595535175739,1.3683683683683687,0.5714285714285714,1.0682616079988376,0.8956024395343426,0.5124204687004821,0.2294250598471856,-0.5933621653034578,1.8012817825,2.1281789954,0.9509167305,1.2956580727,-0.1853675583,1.4008275807,-0.2004139778,-88.7318608011,8.0320037358,2.6486091001,112.8776104012718,1.9467111357127895,109.60190180034952,1.9891856631902611,101.4842483368,101.4842483822,13.9294116858,18.9041817989,6.9647154779,37.8205460958
4,5,4,1,3.1639691983632243,8.852564665017972,2,0.2907668021311982,901.8443774846044,11.664301500350314,295.30630457353817,25.31710146249814,0.9275407359812964,20.524153285436466,0.0,0.0,0.720316056496169,0.8791562712370197,0.0,0.0,0.7068993790222062,0.831815821672687,-5.754946506343789,-5.754946506343789,-1.6095661335478253,-0.6954491946580701,-5.864173170628492,-5.864173170628492,-1.7187927978325286,-0.986261146271227,0.8600847796710673,2.8218218218218207,23.96177301444636,1.5445445445445445,0.4285714285714285,1.1026951453917062,0.8958400402347558,0.8402304331799386,0.2180789661540556,-0.2973880288071931,1.9163274858,2.1625752023,0.9639072571,1.7883967064,0.6799878919,1.9335621676,0.7351830036,-90.3141317326,7.8203561774,2.6444558306,100.6781748871554,1.6310154785376263,888.2592307483469,1.881580123265353,34.8233034298,7.2003271025,10.9445395524,18.9041818022,13.9293966151,6.4865206352
4,5,5,1,1.397729975319557,0.370533268568241,2,0.5298396990991964,156.8087863357805,29.452568330517128,425.744209526858,14.45524902104124,0.7589819543163469,5.961700626558509,0.0,0.0,0.7660530105788034,0.7530759528528881,0.0,0.0,0.7800370891212506,0.7751183487778542,-5.69480743774066,-5.69480743774066,-1.3322830553928655,-1.4061849002503983,-5.59271404294684,-5.59271404294684,-1.230189660599046,-1.257698768791168,0.9047029965328686,2.8658658658658656,29.349927848127315,2.1171171171171164,0.6428571428571429,1.084505346262732,0.8905731113675659,0.866551978503965,0.1827078671714092,-0.5222404907444419,1.8970269312,2.1742698969,0.9704917827,1.7078333436,0.1177133004,1.846459418,0.1272681746,-82.7100662116,6.565872012,2.2490775337,991.6327479011628,1.7709343465768437,752.6075658119858,1.8655666798800177,42.7828848412,50.7425270305,39.7310084429,18.9041817989,16.9143340096,18.9108315533
4,5,6,1,2.3781628101394707,4.943824195825799,2,-0.0838551255158261,564.6639399500889,24.724779108574825,139.45359390257445,5.64023618937855,0.614031222426612,19.190648126334963,0.0,0.0,0.667515929265813,0.5663146141370817,0.0,0.0,0.6466365496406771,0.5762361377609504,-6.147921960830058,-6.147921960830058,-2.0440861200928824,-2.6662639078376933,-6.34643346871994,-6.34643346871994,-2.2425976279827644,-2.6893891581479306,0.8310026385347143,2.6896896896896894,19.56279310010241,1.8308308308308303,0.3571428571428571,1.0158035173358977,0.9630545767876036,0.8979829215762728,0.111485235687783,-0.4501832584790308,1.8941531536,2.1391373551,0.9542066936,1.6957677113,0.3385308334,1.8334144096,0.3660096273,-93.5746225718,8.3186957799,2.7708729122,949.514741218597,1.6072890114241176,693.1147692395429,2.0203057064070618,46.7627160317,21.9259318304,36.8132165062,18.9041817989,19.8991206992,11.9540854736
