fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12
9,5.0,15.0,2,0.5303665112176714,0.3203604914768381,0.5714285714285714,0.3651934850561323,0.0141247670156098,5.689682316328075e-06,5.756959320943035e-06,0.0008629200920509,0.9366065590890914,0.9083318583033456,1.0174812718492517e-05,0.9999717689082916,0.2099447513812155,0.1484593837535013,0.0634017614298666,0.5449438202247191,0.2304347826086956,0.1078908131062206,0.5286343612334801,0.0297872340425531,0.6386386386386385,0.0259339262625147,0.0277041323444863,0.036987770909043,0.0632139086764622,0.0208409170138209,0.0308909317457898,0.0589706042435385,0.0996496489277214,0.6266274751699937,0.646744740440786,0.6831333124100218,0.7747883463476587,0.5954735935873638,0.6881412901845841,0.7369846347726143,0.8418908749324838,0.652544452605164,0.4073033707865169,1.750785477909911e-05,0.3238095238095237,0.5879120879120877,0.6866363468608951,0.9295657820543906,0.9842893205934582,0.0805319256444178,0.8593758583700841,0.0137069114631951,0.0144874830938145,0.0150761001697706,0.0156306072394532,0.0161029067901213,0.0163387841393632,0.0165211369356163,0.0167833392038449,0.0168045898989891,0.0168045898989891,0.0168045898989891,0.0168045898989891,0.0168045898989891
9,5.0,16.0,2,0.5944146793042915,0.3800665929694245,0.4285714285714285,0.3559231508225544,0.0141217375075272,3.088923446915364e-07,7.003934595919028e-06,0.0264898102462472,0.8731012782598432,0.8996365985685322,8.349848594249805e-06,0.999904136344639,0.1712707182320442,0.1932773109243697,0.040148080991236,0.5224719101123594,0.3565217391304347,0.0662001582502048,0.4625550660792951,0.0638297872340425,0.3295795795795795,0.0340866341620769,0.0500352919486005,0.0808322263909878,0.1438973387824717,0.0321582433079258,0.0648403941846916,0.1439227507392649,0.2579393364568492,0.6203252114186133,0.6426672938701732,0.6832834335521015,0.7818023300517127,0.6035471525038173,0.6999758465778176,0.7528453973234392,0.8663329407410052,0.6556053960174626,0.3820224719101122,2.6267125502620104e-05,0.3587301587301587,0.565934065934066,0.7721404792490367,0.946844896188987,0.9808389287196364,0.0788874150051313,0.855627443875901,0.0819983782204564,0.0821386851699119,0.0822607841820368,0.0823662732107861,0.0824677764282574,0.0825714331764638,0.0826266593016332,0.082722987376147,0.082765523885966,0.0828086603076443,0.0828071280680957,0.0828138194489383,0.082813919747911
9,5.0,17.0,2,0.502990031444655,0.2841138655902618,0.7142857142857142,0.3761576605438247,0.0141262099092967,3.1654048135844144e-06,9.593415703389009e-06,0.0032512766166454,0.7841847524340714,0.7247685223033752,4.705757858482206e-06,0.9991949891281972,0.1657458563535911,0.103641456582633,0.0769038984587488,0.5112359550561798,0.208695652173913,0.1120954650640693,0.409691629955947,0.0425531914893616,0.4028028028028027,0.0179639133438197,0.0275307864576579,0.0325873407320228,0.0726611698697189,0.011971939886627,0.025810408576092,0.0449495691293228,0.0984606897636056,0.5430616580694744,0.5569116373428478,0.5879946719499594,0.6745338405782516,0.5426400516979932,0.6288664543393574,0.6731422535126672,0.771908810761331,0.5443705664680214,0.4410112359550562,2.6267125502620104e-05,0.4063492063492064,0.5714285714285713,0.7863064429828868,0.9420651537074612,0.9919528666729878,0.0721500061955718,0.8214490264449077,0.1466846173856736,0.1472581944637368,0.1478489922922958,0.1482449431829772,0.1486766747682658,0.1491621974795773,0.1496176890096497,0.1497152340871491,0.150007484626751,0.1499724748857624,0.1500132303747706,0.1500132303747706,0.1500132303747706
9,5.0,18.0,2,0.6508562054833055,0.5069754260912515,0.4285714285714285,0.3674038575589876,0.0141205557653915,5.496611367637262e-06,6.498538075114017e-06,0.001064569594095,0.8414331692720983,0.8060684727167359,1.3125726181867637e-06,0.9999355106002844,0.1823204419889502,0.1792717086834734,0.0460102028389331,0.5393258426966292,0.208695652173913,0.1177080095326909,0.3480176211453744,0.0936170212765957,0.1821821821821821,0.0205245462973074,0.0443443624798607,0.0543642548899351,0.0849229176375902,0.0173401610496714,0.0485743553048389,0.0884728229632546,0.1384185504831412,0.6001206047710175,0.6228519089965094,0.6581662485799391,0.7478449008369557,0.5889231608004852,0.6845758628152545,0.733517348728344,0.8385745745509825,0.6796241764294468,0.3764044943820224,3.058296479095953e-05,0.3428571428571428,0.6043956043956044,0.7810984964627325,0.9562133058394192,0.9943628684699096,0.0792041379510164,0.8371409405912124,0.0487697572732158,0.0491116209362738,0.0494416668099212,0.0496729741199466,0.0498758219527246,0.0500762127619606,0.050204863809943,0.0502467654581747,0.0502991241771721,0.050329247346166,0.0503475091091879,0.0503475091091879,0.0503475091091879
9,5.0,19.0,2,0.4088233700313489,0.1958533696789186,0.7142857142857142,0.4866540688409322,0.0141226310665326,3.629115363829357e-07,6.945954837116327e-06,0.0223081896382484,0.710777269463517,0.8791276949615874,1.7980937788310468e-06,0.9993339932536454,0.143646408839779,0.2240896358543417,0.0291909250783733,0.4943820224719102,0.108695652173913,0.1970078313796664,0.330396475770925,0.0638297872340425,0.2439939939939938,0.0236665459125694,0.0255211333228252,0.0291551928330445,0.0424618923706296,0.0186469555324642,0.0287713997643206,0.0476135664443815,0.0701786131018673,0.6129154746778652,0.6316152982092541,0.6661006910586762,0.7533439819789487,0.5914886885522,0.6837055355823486,0.7313412676898255,0.833477067838919,0.5057660123745753,0.4185393258426967,1.503713767371256e-05,0.3492063492063492,0.5549450549450549,0.749092596173784,0.9335291550115878,0.9856527103488848,0.0618486518143303,0.794605902692167,0.0771266278599104,0.0776825537753763,0.0779832594711713,0.0783118707585527,0.0784455919544206,0.0786737608525212,0.0787911384902914,0.0789298566100514,0.0790280279375202,0.0790847495645646,0.0790945913860035,0.0790996208808829,0.0790996208808829
10,1.0,0.0,3,0.3490402245141336,0.1518729211035631,0.7142857142857142,0.243951174201562,0.0173069519463964,0.00137545358616,0.0010261052348624,0.0005484003966112,0.7076122165863503,0.7148567320513852,1.9663738047284208e-05,0.9995170345066048,0.1215469613259668,0.0756302521008403,0.0850951949229374,0.0898876404494379,0.4086956521739129,0.0103512589368977,0.2863436123348017,0.225531914893617,0.0565910738324531,0.1341939246776531,0.1849569118036103,0.2393710103798338,0.4591465047409394,0.06987638687269,0.1231937058541685,0.2284511366534164,0.4168413837881026,0.4064190338273009,0.4267899102502928,0.4768665987473665,0.6539396110508142,0.3803720175688245,0.4494722430156153,0.5014589469932242,0.6462543628313344,0.5892804029563339,0.7387640449438203,0.0453582878584049,0.8380952380952382,0.6208791208791208,0.6759859458888646,0.8238754310312404,0.9321401871291044,0.1529255052440312,0.8052464734797156,0.0827757466640547,0.0828037486219556,0.0828025503036431,0.082807966128484,0.0828113263478246,0.0828120396756138,0.0828133154262175,0.0828139887429441,0.0828142522762755,0.0828147872770294,0.0828151032547732,0.0828153065567617,0.0828153065567617
10,1.0,1.0,3,0.4468873345711568,0.2336213873801148,0.5714285714285714,0.3992595264529883,0.0175973958876047,0.0001119926959856,0.001268586953351,0.0130660389627558,0.8250861584407095,0.8086654009859604,5.738081272981621e-05,0.9996389907146284,0.1657458563535911,0.1260504201680672,0.0627266545784225,0.550561797752809,0.2173913043478259,0.1153026333318531,0.3171806167400879,0.0808510638297872,0.1916916916916915,0.0468742435746509,0.0707912673814374,0.0850925427565284,0.1499922574846544,0.0173558279224622,0.0313165465798581,0.0608748257968971,0.1598550636444592,0.4308349843341769,0.439967541168113,0.4687231984384714,0.5552592632663811,0.4114870174966756,0.4765330157960099,0.5140331196036676,0.6122396751220951,0.4586851541609289,0.7471910112359551,0.0370312663585419,0.8476190476190477,0.7637362637362636,0.6441394881820224,0.7975446588560451,0.9352332758116312,0.1629169971066131,0.8445201254331887,0.1058038594656208,0.1058298840176836,0.1058546997086521,0.1058761072092993,0.1058860733819637,0.1058902088954332,0.1058913639392463,0.1058925574853597,0.1058928322280853,0.1058931887916763,0.1058933659617641,0.1058933829541855,0.1058934024250033
10,1.0,2.0,3,0.4351875447979637,0.2296097025877441,0.4285714285714285,0.3544550465908519,0.0181440682349348,0.0009298542903959,0.0017393797111077,0.0018787640936542,0.8641290756221989,0.7414722644308223,2.841186903960816e-05,0.9996442364924888,0.2762430939226519,0.0644257703081231,0.1808703535811423,0.2303370786516854,0.1434782608695652,0.0814423375815977,0.1233480176211453,0.1063829787234042,0.0642642642642642,0.0642160998572757,0.0775821834204911,0.1086182060580976,0.2275051841365249,0.0300805806246484,0.0481526061798738,0.0965546228169703,0.2006170087222235,0.2386671606772432,0.2231242326840656,0.2567129889342454,0.3737621336185768,0.2146467525780468,0.2457701438630589,0.2787485762753401,0.365518391316097,0.5862843226244843,0.74438202247191,0.044236953681979,0.8666666666666667,0.6043956043956044,0.6767823084807372,0.8041017670780428,0.9352918215335472,0.1678971514905899,0.8184312710734152,0.0897352721452361,0.0897428916941444,0.0897484991477731,0.0897513589426236,0.089754311944428,0.0897575554865931,0.0897581766227872,0.0897584658452836,0.0897585660399796,0.0897586531485323,0.089758711989059,0.0897587222975613,0.0897587222975613
10,1.0,3.0,3,0.3337381131165287,0.1439768961889105,0.4285714285714285,0.2596558115679764,0.0173187224292606,0.0013862873126758,0.000766412729412,0.0003198955025041,0.7791859825763379,0.7602182501183593,0.0002625184198587,0.9990560189033082,0.143646408839779,0.1120448179271708,0.0639355668472875,0.1011235955056179,0.043478260869565,0.1261268262356232,0.105726872246696,0.1063829787234042,0.0566566566566566,0.0293782478628273,0.0374230417641796,0.041655158756737,0.075303298422181,0.0135426138244984,0.0233831031679897,0.0388497960987845,0.0709709889901249,0.368336483239254,0.3639404517232739,0.3846663372850661,0.4498630450776436,0.3358368459322775,0.3875179023909412,0.4147157518654818,0.4705539997192319,0.3692298472861302,0.7499999999999999,0.0041842880940948,0.8285714285714285,0.6868131868131867,0.7233440196236722,0.8698652924624315,0.9577942202393734,0.134530777658983,0.7967186932806216,0.1127059896163994,0.1127212865477819,0.1127273326863606,0.1127277312030946,0.1127288114404575,0.1127291698085984,0.1127291787029518,0.112729232304243,0.1127292464094254,0.1127292802246361,0.1127293077379989,0.1127293187039795,0.1127293187039795
10,1.0,4.0,3,0.3758045052050414,0.1607690254350746,0.5714285714285714,0.1759195515962631,0.0168499298477262,0.0014688756210426,0.0006717534034565,0.0002068874632552,0.9038562492640624,0.7298781011540127,2.864547050349164e-05,0.9995919179487012,0.3093922651933701,0.0644257703081231,0.1983192691261595,0.2022471910112359,0.1434782608695652,0.0736711221635063,0.2599118942731277,0.102127659574468,0.1284042663353008,0.0748484545072859,0.0978752574863403,0.1294254509168424,0.3374775017568656,0.037209969507258,0.0604975196331737,0.1113054602607366,0.2738258058320196,0.3584614299148909,0.3601203133097443,0.3960031779935531,0.5680481909845926,0.3302031308647283,0.3812211985932023,0.4171211825193706,0.5468511576313868,0.4779049617993665,0.7640449438202248,0.0223022325733814,0.853968253968254,0.7197802197802198,0.6968149768277208,0.8034503641486543,0.9272481172344011,0.1626130837670787,0.8565736327403045,0.1352416137824699,0.135246645690207,0.1352506853439453,0.1352538311788985,0.1352538188134666,0.1352543357689828,0.1352543560878343,0.1352543962555225,0.1352543991203192,0.1352544017773791,0.1352544030827482,0.1352544035035084,0.1352544035035084
10,1.0,5.0,3,0.331910976482592,0.1395839355336413,0.5714285714285714,0.4451533330300286,0.0189434868950284,0.0022473287359174,0.0016422872648437,0.0005303725217444,0.8282275442599588,0.5588831415567063,2.2240622194324488e-05,0.999140016000525,0.149171270718232,0.1456582633053221,0.0495804829803016,0.4887640449438203,0.2347826086956521,0.0958190861050668,0.3215859030837004,0.0595744680851063,0.2522522522522522,0.0385071692724641,0.0537668454026591,0.063524324764689,0.1001115746975397,0.024483142412269,0.0474796868407401,0.0798520486541673,0.1330647376881119,0.230871730916694,0.2179251299119143,0.2348215119810556,0.2865785797736621,0.3454023393451064,0.4043092859546863,0.4347139734891011,0.5020448277564751,0.6417085793615336,0.7640449438202248,0.0409838363190578,0.8761904761904762,0.7527472527472528,0.5577903573338063,0.7677557800425188,0.8815247159013289,0.1468143861009252,0.7946162262662193,0.3069631443154274,0.3069941265739438,0.3070173294189115,0.3070479648986269,0.307070773068776,0.3070837171072682,0.3070896565927785,0.3070913573449421,0.3070933983658102,0.3070941174472876,0.3070963852112716,0.3070965881598659,0.3070966400429722
10,1.0,6.0,3,0.3881722764490842,0.2100316155296602,0.4285714285714285,0.3080376751669315,0.0173211891611169,0.0001174697333938,0.001686717305394,0.0166520595338704,0.5854522898711045,0.4522340807142524,1.4870915695776364e-05,0.9991029130624764,0.1657458563535911,0.1008403361344537,0.0790850129018759,0.2303370786516854,0.2652173913043475,0.0431198066243232,0.198237885462555,0.1106382978723402,0.0926087377700281,0.0677980089397476,0.1303327070974801,0.17554799513786,0.320917895986952,0.0253707680188375,0.0903402069933671,0.1753267459163653,0.3138896051817447,0.1859921807428896,0.2100446239386443,0.2551837221445873,0.3965190552408102,0.1984967636089704,0.2857443673185523,0.3327824775920477,0.4477204047737085,0.5285319746318928,0.7584269662921347,0.0453582878584049,0.8793650793650796,0.7582417582417581,0.657201734401365,0.7808169988827136,0.8995511494992423,0.1618995015736469,0.7709368452874106,0.1192590686614794,0.1193027279641563,0.1193047872394288,0.1193293201177699,0.1193314928155156,0.1193429164402461,0.1193561052958352,0.1193556728437939,0.119355733338233,0.1193566788711813,0.119357175529688,0.1193574452442322,0.1193574519337269
10,1.0,7.0,3,0.4012092345447529,0.1941796180603608,0.5714285714285714,0.3676143751409081,0.0185585049622517,0.0006873359783083,0.0025279808138104,0.0040168288474964,0.727217166486391,0.6750609689147292,1.3552967997156115e-05,0.9997171744801306,0.1104972375690607,0.0644257703081232,0.0936257758560569,0.2471910112359548,0.2869565217391303,0.0419386592062998,0.4669603524229074,0.1276595744680851,0.1783783783783783,0.1882525854755768,0.2458594977760989,0.3207361044468004,0.6850199387015969,0.0954712400361872,0.1585950425304201,0.2911093406454733,0.6278297152523173,0.4089046934994649,0.4328804755389996,0.4974469203456417,0.7794079738471366,0.3885342809815598,0.4557196313576066,0.5148341900585722,0.7569126916339065,0.5391449711863585,0.7640449438202248,0.0753142012754948,0.892063492063492,0.7032967032967034,0.7119526431837415,0.827630421786308,0.9470663255922596,0.1352369968269122,0.8271099030287195,0.1463456652409776,0.1463753997911294,0.1463981573044764,0.1464049007634035,0.1464069301551263,0.1464093789868332,0.1464093834480868,0.1464103853750522,0.1464107896821359,0.1464115583472554,0.1464121534856759,0.1464124107000255,0.1464124107000255
10,1.0,8.0,3,0.4059195453733595,0.1934419784615274,0.4285714285714285,0.5641988232001253,0.0202802177058663,0.000638710858343,0.0029885779874759,0.0052011600407262,0.9004384297016417,0.8299022841290671,8.28291214141884e-06,0.999565920519099,0.138121546961326,0.0784313725490196,0.0894042640306495,0.4999999999999998,0.0999999999999999,0.2133922159218804,0.2422907488986784,0.0851063829787234,0.1441441441441441,0.0157628682836112,0.0184319555283302,0.0229104830054522,0.0549029745506155,0.0070704012089815,0.0117560939457886,0.0220781527978359,0.0520152894807552,0.3284638437054941,0.3174577075848147,0.3366544895541555,0.3975385262432832,0.315267063364596,0.3623586296403653,0.388533689561964,0.4405724878371245,0.3532652582857933,0.7471910112359551,0.0061224652378885,0.8285714285714285,0.7582417582417581,0.7034845318485596,0.8397964535037872,0.9401171611373113,0.157122875271631,0.8537165099378264,0.0866561245629835,0.0866701003649556,0.0866702107591481,0.0866718998513177,0.0866723011168488,0.0866724667745188,0.0866725539267664,0.0866725832893122,0.0866725964640387,0.0866725970209664,0.0866725996850884,0.0866726013268279,0.0866726019211194
10,1.0,9.0,3,0.3941285699762338,0.1910461205964095,0.7142857142857142,0.4868021756191025,0.0188691356457964,0.0005593435710093,0.0014416292521416,0.0027148573341189,0.8384808451025877,0.6437056509876006,0.0001280103542387,0.9993424202541032,0.138121546961326,0.0896358543417367,0.0782541121616371,0.4719101123595506,0.0913043478260869,0.2187338099678789,0.2555066079295154,0.102127659574468,0.1264367816091954,0.0279199177834842,0.0342386351916859,0.050273300301092,0.1165768792391943,0.0159677335457157,0.0267830125012773,0.0569421257967448,0.1219750521128726,0.3343684013107597,0.3255672891067687,0.3519490001232731,0.4341274869622635,0.368787398533126,0.4254775904836746,0.4617031691396234,0.5398377546486757,0.3460070171727276,0.74438202247191,0.0352003143270487,0.8825396825396825,0.6428571428571427,0.6017027240834703,0.7958863098057438,0.9274268570777198,0.1542488309599181,0.8233202452055288,0.0444882034883879,0.0445053082896134,0.044529588224361,0.0445368254496269,0.0445309221789889,0.0445371503059437,0.0445378730776168,0.0445378969594552,0.0445380123954329,0.044538088888078,0.0445381758213071,0.0445382175010483,0.0445382189399077
10,1.0,10.0,3,0.4516678876854675,0.2387165227526554,0.7142857142857142,0.6809077904092474,0.0206162835996695,0.0020121067986939,0.0038366873764401,0.0019215964820837,0.888645001720888,0.8225626638892884,9.773241393522565e-06,0.9998049641129042,0.1657458563535911,0.0896358543417367,0.0890558217847429,0.7247191011235955,0.1608695652173913,0.196962358401226,0.224669603524229,0.1191489361702126,0.0957320957320957,0.0488567297789045,0.0622186922844984,0.0772691034576521,0.1596342463613927,0.0239294870758765,0.0421386616410741,0.0724217286528227,0.1471714292698073,0.403708156150429,0.4048010306961497,0.4327873115815078,0.5270824854957069,0.3890247282814265,0.4510213842869333,0.4847551058178336,0.5692782013995672,0.4690731924286044,0.74438202247191,0.0370312663585419,0.8444444444444443,0.6593406593406593,0.5926787569461456,0.8091071218411785,0.934760184490648,0.1454333707828287,0.8931536886067779,0.0428406162708742,0.0429550347667011,0.0429396078967079,0.042943930632985,0.0429555432472252,0.042955351751849,0.0429554000457682,0.0429554686269669,0.0429555003084715,0.0429555258117091,0.0429555356388733,0.0429555427298144,0.0429555432472252
