fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
5,2,5,1,0.2953381441360306,-0.3667626660697651,1,0.9999999999999912,763.8098518253202,1.0000000371438742,10.000000226229652,9.999999854790916,0.99999999999999,0.9999999999999928,21.562963811080245,0.2416666666666666,0.2083333333333333,1.16,0.0,0.8692695949486993,0.6549347153454713,0.7604242866374599,0.0,0.8985169546958957,0.702662112459664,0.7802098255554124,-5.866797867840203,-0.7669688616168573,-2.0244282762768617,-1.405542284341646,-5.675829464953603,-0.576000458730257,-1.6876391431484996,-1.247491548219883,0.9246407827952366,0.9939939939939944,3.072468842709004,0.4874874874874874,0.5333333333333333,0.978111754679223,0.8689010187129992,0.8093606059306787,0.2349169136803569,-0.2449789334006905,2.0036796076,2.061410628,0.9143499437,3.1266906489,-0.3710883211,2.8788683582,-0.3344063042,-78.3089421006,6.0749964348,2.029672306,26.2821758296,0.0,0.0,4.6785543905,0.0,0.0
5,2,6,1,0.6294504773835263,-0.5041560799066831,1,0.9999999999999812,763.8098521611033,0.9999997492437054,9.999999871399314,10.000002378962858,0.9999999999999812,0.9999999999999796,3.786754322705703,0.1583333333333333,0.2166666666666666,0.7307692307692308,0.0,0.9272739542007268,0.5917125861289808,0.7281918814764207,0.0,0.9545785641007636,0.5994376749114971,0.7686926815032222,-6.0109000742442245,-0.4371489940943398,-2.454174846350292,-1.6338114398135657,-5.838965266730554,-0.2652141865806694,-2.338869503352601,-1.350595398643267,0.8902297850503188,1.0160160160160154,1.3650078065460138,0.5755755755755753,0.4333333333333333,0.9415554300388728,0.8572540104345673,0.5508624699006273,0.2489636821581466,-0.4563243175381224,2.2072857155,2.1568352905,0.9556940915,2.8546827145,-0.3494366429,2.7282165392,-0.320295232,-80.2251509479,5.3065744373,1.799018596,30.6028415099,0.0,0.0,7.3038219141,0.0,0.0
5,2,7,1,0.2558570672417865,-1.1272804905143825,2,0.999999999999984,763.8098531870015,1.0000000255409485,10.00000032441118,10.000000069001697,0.9999999999999848,0.999999999999991,12.613092305340436,0.125,0.1833333333333333,0.681818181818182,0.0,0.5070028744792823,0.4782090506542995,0.6846643361880033,0.0,0.5108429603318222,0.4798308882298304,0.6558829215707167,-5.81247295332464,-2.865532458155964,-3.032895780361472,-1.8328800171259023,-5.768779691618863,-2.821839196450187,-3.000741008187177,-1.9851356135820648,0.7590876505112286,1.0380380380380387,3.5772850993678698,0.5535535535535532,0.5,0.8718148810656707,0.8744340888049824,0.8479748572212282,0.1933059915497957,-0.4447337050791456,2.723104367,1.9308698479,0.8612118293,2.4394786739,-0.1332555212,0.6675135666,0.2156153777,-79.7365139949,4.5177623146,1.4400064695,12.7970816092,0.0,0.0,0.0003541083,0.0,0.0
5,2,8,1,0.3771226606539236,-0.8146711036410572,1,0.99999999999999,763.8098488220572,1.0000001035331003,9.999998923109898,9.999997887779111,0.9999999999999872,0.9999999999999896,4.354754640443231,0.15,0.1833333333333333,0.8181818181818182,0.0,0.4797524420675176,0.5606211965311767,0.6816231733061725,0.0,0.4923123305070828,0.4653247763459367,0.6566075828917599,-7.081432406520302,-3.6840979161561287,-3.1114312976222407,-2.254563978034768,-6.900770669028158,-3.5034361786639843,-3.68967110084803,-2.3696723199472265,0.8688010009795197,1.0380380380380387,2.920555512182745,0.5755755755755753,0.6333333333333333,0.8659386041571707,0.8369226406001502,0.7322004641219579,0.2446243640030156,-0.364918722859031,2.5563226032,2.115117679,0.9194105287,2.7588277166,-0.1044849972,2.8725816634,-0.1387681268,-94.9879460282,7.3258186746,2.2268260785,17.3109520594,0.0,0.0,0.4894383371,0.0,0.0
5,2,9,1,0.199451870087825,-0.8864966077911105,1,0.9999999999999908,763.8098515184462,0.9999999356097284,9.999999696790091,10.00000034069283,0.999999999999989,0.9999999999999908,23.64439528234917,0.1333333333333333,0.1583333333333333,0.8421052631578948,0.0,1.00960703097161,0.6908704406346945,0.6685884266978324,0.0,1.0353648470304857,0.7660984559447015,0.7135383562327297,-6.834868839028629,0.0656627966234388,-2.112859992528577,-2.2651546352564376,-6.664830910034642,0.2357007256174261,-1.558914240724583,-1.909218417919436,0.7965722767523901,1.0820820820820811,2.638890814457508,0.5755755755755753,0.5,0.82088874216431,0.8610131958954693,0.6211716156190508,0.2032593903863093,-0.3667358648410203,2.5297922559,2.2097000983,0.9643050732,3.1137044369,-0.9136063401,3.112443543,-0.9230694465,-83.3825862794,5.0031196432,1.5955062051,15.9115168586,0.0,0.0,0.0026516297,0.0,0.0
5,2,10,1,-0.1593243907769568,-1.0085951063634506,1,0.9999999999999925,763.8098505328879,0.9999995720897512,9.99999989466834,10.000004173772616,0.999999999999994,0.999999999999992,2.820667850222539,0.0583333333333333,0.0916666666666666,0.6363636363636365,0.0,0.2006336099518794,0.5803490220959504,0.7379956130711741,0.0,0.2079701789157761,0.6183550593932247,0.7599046699742408,-5.935050448002905,-4.744279851373563,-2.4906497244142867,-1.5550092540206544,-5.72567953173508,-4.534908935105738,-2.185176624822464,-1.3747089167936686,0.7861656122421248,1.0160160160160154,3.152376410445192,0.5095095095095097,0.5333333333333333,0.8477111723672723,0.8740574201855964,0.7952065581639702,0.1881617883672111,-0.3554167671622136,2.190612788,2.1004891233,0.9336656562,2.8336374201,-0.6895292716,2.5846091702,-0.5942576441,-90.7857955487,7.1366048167,2.3970875044,12.0613394664,0.0,0.0,0.0026516297,0.0,0.0
5,2,11,1,0.2768277179778967,-0.4223400795240994,1,0.999999999999992,763.8098510854533,1.000000616910795,9.999999834477332,9.99999366537329,0.9999999999999918,0.9999999999999938,18.567913868620792,0.1166666666666666,0.0333333333333333,3.5,0.0,0.6750092996386092,0.7068935517163668,0.6777918604997083,0.0,0.6929780294339662,0.7763482432971548,0.7029748951702057,-6.277265538905488,-2.0400529238433176,-1.839907007041834,-2.022586050440033,-6.114497769176293,-1.877285154114123,-1.367518167431906,-1.816159340871132,0.8139158935046791,0.9939939939939944,2.5084150592775414,0.6856856856856854,0.4333333333333333,0.9199019062876674,0.8059349128108685,0.6454976786843618,0.2801755288260693,-0.2780323598084935,2.4887926405,2.1903560172,0.9626843463,3.536182959,-0.9680381009,3.2863407579,-0.9337208304,-89.1366542935,6.1136954433,2.0358505644,22.0542274333,0.0,0.0,0.0026516297,0.0,0.0
5,2,12,1,0.5701706768944963,-0.0219009690373179,1,0.9999999999999892,763.8098511578686,1.0000002597047333,9.999999976461648,9.999997379414994,0.9999999999999856,0.9999999999999888,10.730462383120283,0.1,0.1999999999999999,0.5000000000000001,0.0,0.7482483766857112,0.6767553016584906,0.6356289342673699,0.0,0.7929451742015856,0.6442468808492833,0.6427323173954012,-6.106761895866703,-1.537387220478286,-1.973978406872856,-2.225127340172368,-5.762535448922188,-1.193160773533771,-2.0500399601706443,-2.0587676857632817,0.8347292225252099,1.0380380380380387,3.072468842709004,0.6856856856856854,0.4,0.8338703068982067,0.8667088019870198,0.8545055952516137,0.1538893918990243,-0.3089912783360134,1.9555500795,2.0119119348,0.8909242996,2.8470395434,-0.018688366,2.6278042621,-0.0001599736,-75.392716582,6.13745398,1.9060961185,18.4765382338,0.0,0.0,0.0026516297,0.0,0.0
5,2,13,1,0.64619036958053,-1.0124158333068836,2,0.999999999999992,763.8098519942408,1.0000005707055275,9.999999970803447,9.999994263751448,0.9999999999999908,0.9999999999999925,9.839885191824674,0.1,0.1,1.0,0.0,0.3146041652209451,0.4368642701376145,0.6526476660120761,0.0,0.32561876409496,0.4396397700944442,0.6410860352003014,-5.962841833511273,-4.086906956134929,-3.357889287968336,-2.0712070280709725,-5.761138743310463,-3.885203865934119,-3.228313030719256,-2.067753148122712,0.7047667479580965,1.0380380380380387,4.609604486828429,0.3113113113113108,0.4,0.9512625236500808,0.9222070255041976,0.8901488864343092,0.1460088755346981,-0.2974176723775779,2.3673317373,2.2537818516,0.9819280837,2.3835809147,-0.3089486386,2.3519611062,-0.3095002562,-82.227144391,5.299624708,1.7746051916,19.2856863504,0.0,0.0,0.0003541083,0.0,0.0
5,2,14,1,0.4562633720092439,-0.4987334832009695,1,0.9999999999999905,763.8098495639695,0.9999997392056654,9.999999758285153,10.000002366229117,0.9999999999999912,0.9999999999999908,9.361326378910888,0.1499999999999999,0.0583333333333333,2.571428571428571,0.0,0.2593037460182478,0.5551485254229565,0.6955274523545385,0.0,0.2543449000528275,0.5513334542539291,0.6783551645395726,-6.950383460837062,-5.148122993178738,-3.0918883314292627,-2.1162009594339404,-7.085891902231944,-5.28363143457362,-3.179202643304462,-2.279140534983769,0.8902297850503188,0.9939939939939944,2.5736529368675245,0.6856856856856854,0.5333333333333333,0.7709930823673047,0.8741076129482249,0.6726747519312303,0.1860575539018451,-0.3933236827482855,2.3438020697,2.1645711752,0.9501241489,1.8876412938,-0.3610246027,1.5927754133,-0.3400709883,-86.6432873092,6.3476039291,2.0292984712,38.0267112905,0.0,0.0,2.4955329751,0.0,0.0
5,2,15,1,0.4941033009182299,-0.6490847123887886,1,0.9999999999999912,763.8098497211113,1.000000280631854,9.99999940601359,9.999996599696004,0.9999999999999932,0.99999999999999,5.215663406491293,0.1333333333333333,0.125,1.0666666666666669,0.0,0.7143004757071297,0.688102363792159,0.6359167179053744,0.0,0.72352459288854,0.6516887309447247,0.6202219331781734,-5.8680899219200064,-1.676510499200332,-1.830243375701904,-2.136473438399031,-5.793278437137234,-1.6016990144175596,-2.017864164429832,-2.2001600854165515,0.8393976032971109,1.0380380380380387,1.9466563433422632,0.8838838838838833,0.3,1.0057258693852151,0.9271061709538796,0.8794613377824283,0.1365053583540721,-0.3500701537435174,2.1126108048,2.0777539416,0.9198491306,2.492955639,-0.0411712104,2.183681138,0.0313168458,-82.4339053744,6.6320496809,2.1992422415,27.2290174062,0.0,0.0,14.5065310323,0.0,0.0
5,2,16,1,0.4278370735824783,-0.1757948587748834,1,0.9999999999999912,763.8098515099023,0.9999996510186512,9.999999862876004,10.00000335269066,0.9999999999999912,0.99999999999999,4.143416182654705,0.0666666666666666,0.0916666666666666,0.7272727272727274,0.0,0.4917049390944972,0.373196890242042,0.6454664199707371,0.0,0.5065015565251406,0.3762779729318314,0.6920451447735103,-6.115132976615015,-3.1082918887937776,-3.832984366325729,-2.168019986554324,-5.9364893337143965,-2.9296482458931594,-3.702719160892905,-1.8281707133176173,0.8075943963129237,1.0160160160160154,4.27336709002969,0.3773773773773774,0.6666666666666666,0.9697062292150912,0.9051151218162986,0.9151538546579604,0.1497086595533479,-0.5079651159246412,2.3298528787,2.1812906237,0.9417395966,3.1337862664,-0.8241856654,3.4627075559,-0.9276521708,-80.5635773886,5.246494335,1.7452600191,23.2440072625,0.0,0.0,0.0026516297,0.0,0.0
5,2,17,1,-0.2907833805095152,-1.2266173530574254,1,0.9999999999999906,763.8098517282713,1.0000000195310073,9.99999999563054,9.999999800320472,0.9999999999999872,0.9999999999999896,3.4700546473156684,0.1166666666666666,0.25,0.4666666666666666,0.0,0.7155994726584136,0.5842035356367518,0.7409622760565387,0.0,0.7200220461401667,0.5977672240747995,0.7128088142041072,-6.829259877827869,-1.942245110606984,-2.839582111418616,-1.7690359349709317,-6.787312684963996,-1.900297917743111,-2.730079622345394,-1.949256378362315,0.7623355192067405,1.0160160160160154,3.861234314377496,0.4654654654654652,0.6,0.7728953601206994,0.8712455130623643,0.691236881882914,0.1708282010322216,-0.4425035667279149,2.4369282505,2.1642503242,0.9545656832,3.2372428407,-0.1480292877,3.0184389327,-0.1702038181,-90.1925596749,6.2393951773,2.0266590176,22.3361494047,0.0,0.0,0.0026516297,0.0,0.0
5,2,18,1,-0.0081475760739302,-1.4473444312348518,2,0.9999999999999892,763.8098513278911,1.000000489505267,9.999999720796222,9.999994825746084,0.9999999999999896,0.9999999999999888,10.373685167283076,0.0583333333333333,0.0916666666666666,0.6363636363636365,0.0,0.3235929597115906,0.4804910028093255,0.5582285554388519,0.0,0.3281870221181871,0.4863113959735856,0.5163945183268972,-6.817660945792599,-4.6115138620334495,-3.541836201134738,-3.01184792455092,-6.722225240718595,-4.516078156959446,-3.4531304998558623,-3.250904975452805,0.8688010009795198,1.0820820820820811,3.2322839781813806,0.5535535535535532,0.5333333333333333,1.0231491413348597,0.8855567819741497,0.8669213650926162,0.2040057792601904,-0.2947735514297215,2.4338355951,2.1724199696,0.9507792446,2.5302676207,0.4386048335,2.4045301666,0.448882747,-92.736563265,6.904740663,2.2584890365,28.3610364143,0.0,0.0,0.0003541083,0.0,0.0
5,2,19,1,0.2834471522746996,-0.7187266811741853,1,0.9999999999999742,763.809848318792,1.000000298988282,9.999999288889748,9.999996299008034,0.9999999999999766,0.9999999999999726,22.950829500951475,0.1249999999999999,0.225,0.5555555555555555,0.0,0.20719797202724,0.5596048770941475,0.6167954735771396,0.0,0.2073848931091846,0.6080159832085756,0.6330007748963288,-5.048604396403687,-4.002543803901035,-2.2233807536572288,-1.934648056820246,-5.0440539656469525,-3.997993373144301,-1.9771885343670057,-1.8511638967735315,0.8644395979013494,1.06006006006006,2.7075220544471525,0.5315315315315318,0.5666666666666667,0.9484966952339796,0.8246895566510063,0.7573597078801958,0.2568396092035214,-0.4564862076149669,1.8801883366,2.0464431501,0.9080016614,1.9228882198,-0.13090366,1.8245536532,-0.1193731882,-80.9577621155,7.2512054614,2.4074974107,44.8010941627,0.0,0.0,8.6900721042,0.0,0.0
5,3,0,1,-0.0856328925299472,-0.1838092124512242,1,0.9999999999999868,174.52985178450444,0.9999994604664154,9.999999815736672,10.00000521107533,0.9999999999999892,0.999999999999988,11.093348373282184,0.0666666666666666,0.1583333333333333,0.4210526315789474,0.0,1.1909899702389797,0.7963576350007862,0.8826894013604997,0.0,1.2271548280707734,0.7057504843043552,0.8300894714043577,-6.286645576894817,1.2006862516341543,-1.2802273731907077,-0.7374901560598977,-6.101375032113843,1.3859567964151287,-1.7953266482769976,-1.0366878568667168,0.7376588664404297,1.0380380380380387,2.8483544033097714,0.4654654654654652,0.4666666666666667,0.8225296662040725,0.8335015333580154,0.6262122897067979,0.2242581685297634,-0.4261478353957012,2.2799374881,2.120085558,0.9355151272,3.4173320595,-0.4379791062,3.231270754,-0.4651494253,-83.2980558797,5.7436235819,1.9065986294,9.3099498759,0.0,0.0,0.0003541083,0.0,0.0
5,3,1,1,0.3518169803940152,-0.7691204182307434,1,0.999999999999974,174.52985210374953,1.0000000807186065,10.00000036350893,9.9999995563229,0.9999999999999728,0.9999999999999736,4.722370581423697,0.1916666666666666,0.1666666666666666,1.15,0.0,0.9426077432239288,0.7015553505727506,0.6799481718127849,0.0,0.9779844878318924,0.7560201954620059,0.7375695227748719,-5.942846468524978,-0.341073370502353,-1.7736107308989038,-1.9020188768873547,-5.727875204279851,-0.1261021062572256,-1.397485872758221,-1.5031690233451398,0.791871654383612,1.0380380380380387,5.646141419303673,0.7737737737737733,0.4,0.831433329053576,0.8006776292489173,0.6694970161191689,0.2661825366683829,-0.4102690099869449,2.1871011564,2.166279699,0.9588075994,2.0301488718,-0.6811395354,1.8008567964,-0.5620807619,-77.0801500991,4.915600314,1.6208220072,40.0516550611,1.3588078965,0.0,5.3021058965,0.0,0.0
5,3,2,1,0.5013289518520037,-1.2574599415233148,2,0.9999999999999958,174.52985088733735,1.0000000763656418,10.000000078392688,9.99999931473632,0.9999999999999952,0.999999999999996,35.8560965179972,0.1,0.1666666666666666,0.6000000000000001,0.0,0.4858853345030287,0.4314067995170722,0.4749472780934941,0.0,0.5201904127096397,0.4911165790997969,0.5218374457774899,-6.918668942544,-3.556989169080293,-3.933908117122927,-3.632665960252736,-6.462402403675464,-3.1007226302117563,-3.288609442416065,-3.090078839755148,0.7805164345820276,1.0820820820820811,4.495647209171311,0.7077077077077075,0.3,0.8743431513480436,0.8897077518820011,0.8889440976681783,0.2033455165730107,-0.2860774126524539,3.137708572,1.9920071568,0.8816077987,3.0014276674,-0.4046820029,0.6906425032,0.0652785098,-82.7201258854,3.6623256284,1.1923532304,13.0227672746,0.0,0.0,9.0820020283,0.0,0.0
5,3,3,1,0.3137038125607317,-1.0459095485209626,2,0.9999999999999932,174.52985103841598,0.999999784988678,9.999999960044915,10.00000211015859,0.9999999999999948,0.9999999999999928,7.845920809841339,0.0666666666666666,0.075,0.888888888888889,0.0,0.1483408944265904,0.4273921628124015,0.4625861503903725,0.0,0.1556361204792089,0.492366678576324,0.544857996193746,-6.765668093723961,-5.762042837307503,-3.87407457427642,-3.635963735429224,-6.448536839175003,-5.444911582758545,-3.27349217399334,-2.9349999786005583,0.8300286001564317,1.06006006006006,3.9591102664684574,0.7077077077077075,0.3666666666666666,1.0539144701782543,0.911377978708895,0.9166022382806814,0.2061282877359074,-0.3908171231415123,2.7698248334,2.2957990366,0.9832314718,3.2609109174,-0.8705519336,3.6479816792,-1.0104400804,-86.2225754214,4.5734603139,1.4232746982,0.0,0.0,0.0,0.0,0.0,0.0
5,3,4,1,0.915970554469934,0.7363971538902647,1,0.9999999999999916,174.52985226469926,0.9999998901356656,10.00000024242112,10.000001341064612,0.9999999999999928,0.999999999999992,25.187331071983085,0.1333333333333333,0.225,0.5925925925925926,0.0,0.5519915411916284,0.4844212689855413,0.4638871358129808,0.0,0.5575985108722392,0.5130302544640843,0.4625463070872732,-5.992694464064999,-2.6847778109552203,-3.089705807140004,-3.2127605933275807,-5.932434518046465,-2.6245178649366863,-2.88891612766157,-3.188408839687005,0.8735016233482981,1.0380380380380387,2.154434690031882,0.7517517517517519,0.5,1.0287341929939384,0.8931071432631495,0.9037185427372232,0.226394535069711,-0.4008350510797287,2.3189937253,2.1635369299,0.9401343928,2.549537057,0.0920345326,2.7542158219,0.1008024127,-83.5284707737,6.014803639,1.7913708909,23.345166641,1.7044260077,0.0,7.3606350906,0.0,0.0
5,3,5,1,0.5806129376135186,-0.2497178436544112,1,0.999999999999988,174.52985193642164,1.0000003667970785,9.999999690896486,9.999996022927162,0.9999999999999836,0.999999999999988,7.332193921905244,0.2583333333333333,0.1166666666666666,2.2142857142857144,0.0,0.5495769776867999,0.724713524129875,0.84339047129643,0.0,0.5613496742250357,0.7096133740565358,0.8863364946091438,-5.786200236430289,-2.6062377982022835,-1.5928626717657783,-0.9061740920118329,-5.664851311471878,-2.484888873243873,-1.644997058809727,-0.6438868575798828,0.7673692418165692,1.06006006006006,1.8046618049350167,0.7077077077077075,0.3666666666666666,1.0007002086056394,0.878215675826881,0.7960015859061016,0.2189657040781476,-0.359834692531773,2.0818154123,2.1102577302,0.9321336739,3.1574579917,0.1522879986,3.0020355479,0.1644169554,-78.8335095426,5.7117605958,1.9316739529,30.4755168946,6.5244383505,0.0,8.1654676061,0.0,0.0
5,3,6,1,0.0393044006400598,-0.8804307652717958,1,0.9999999999999898,174.5298516704276,1.0000003286943595,10.000000125395664,9.999996838453107,0.999999999999988,0.9999999999999908,11.845964584107175,0.1,0.1666666666666666,0.6000000000000001,0.0,0.7961903456463769,0.6416838342033312,0.5732144957798051,0.0,0.7987868315144654,0.6894481105562049,0.5065892907079551,-6.193176474720906,-1.2622291566638577,-2.219115248524125,-2.6431579444884115,-6.173045327635391,-1.242098009578342,-1.917050890119362,-3.0458466736005216,0.8688010009795197,1.06006006006006,2.7075220544471525,0.7077077077077075,0.5,0.927636591429648,0.87614738766452,0.6894692623636327,0.2032357955398688,-0.398775069094029,2.1236979325,2.1686671226,0.9578661891,2.3339144518,-0.5516710463,2.3045459726,-0.5323753223,-82.1446984664,5.9105813328,2.0430763874,17.7474443938,0.0,0.0,0.0001656094,8.6210625522,0.0
