fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,optimal_budget
7,4,13,2,0.14570194251233232,0.013388977454207432,0.14285714285714285,0.806555500305812,6.485673436237939e-07,4.3469957288826675e-08,9.55059569763173e-08,0.0010074553046715278,0.0,0.9114347827138428,0.25352112676056343,0.18181818181818174,0.4167831051139768,0.20431682774729537,0.24296776251716268,0.24435848069983146,0.2658197214329595,0.2207170088666623,0.24967450999384744,0.25135594115462534,0.25892640459093963,0.27778383677149143,0.30689195386474044,0.3061427779382544,0.3173506779209323,0.27645105892500255,0.291968602308467,0.2977774697741936,0.2744844495420702,0.7800902396574494,0.24876847290640408,5.167758122865133e-06,0.29022988505747127,0.49411764705882355,0.8407334423295323,0.694553258924703,0.9243971274621154,0.39587558064830686,0.6627379798542787,0.0,0.6633663366336632,1.0,0.6633663366336634,0.3264248704663212,0.27397260273972607,0.37616580310880837,0.3678250404018167,0.43262537967499215,0.3494047226182808,0.3585071623814934,0.3525885513204493,0.31794539134479466,0.34936720568391005,0.35799632454093566,0.3582814941590744,0.36791644444554583,0.42379723871898567,0.4318763787968605,False
7,4,14,2,0.142127324255576,0.013109860459258382,0.2857142857142857,0.78307594125161,6.854925038359909e-07,3.8852727814688755e-07,1.134083796891978e-07,6.976133604092824e-05,0.0,0.8886020675169389,0.2816901408450703,0.21739130434782603,0.39369294015055817,0.12155864181740322,0.17104523792749782,0.15734030323628034,0.15870974007699,0.12934866302518405,0.1484945941697634,0.1518590038008667,0.1583620366063625,0.1896663034053273,0.22586713545811854,0.21062991990480895,0.2022752102130735,0.17293999314431274,0.17356260634002296,0.1814437085780356,0.15160343602202053,0.7292736368860475,0.25862068965517243,4.667744686427286e-06,0.3074712643678162,0.40000000000000036,0.747695667714761,0.649093956584462,0.9108897019899524,0.4408756751106956,0.5854474619320847,0.0,0.27722772277227703,1.0,0.27722772277227725,0.22797927461139897,0.18493150684931509,0.3541496227615671,0.3052465653714306,0.3281683065758959,0.3934940340116039,0.3514581830676977,0.4855781951382322,0.4234844617804171,0.3786264674318923,0.42955487422901034,0.4683736308093069,0.4508390793452357,0.46867764782752785,0.520994080301914,True
7,4,15,2,0.14122646224782398,0.01412982756931976,0.2857142857142857,0.7633053674136034,5.949008134403066e-07,4.191046621619027e-08,1.1107115761260341e-07,0.001230041890730143,0.0,0.8779226748868809,0.2957746478873239,0.21343873517786557,0.4292971142414527,0.15042028377176703,0.18663215732638005,0.20106226856993592,0.2413049862958231,0.17511111849937228,0.1962167277566127,0.19338781029070862,0.24949643998552085,0.24861813566237911,0.2763862972525948,0.2877570453300552,0.31460244217535727,0.2549154697169739,0.26471420394690115,0.26764744007369123,0.28799718485650894,0.742852606430263,0.24137931034482757,4.4361230765974335e-06,0.3017241379310346,0.5529411764705885,0.8234330692708083,0.8158909101390215,0.9536159737434025,0.22050567626335127,0.6109478285675811,0.0,0.31683168316831667,1.0,0.3168316831683168,0.31088082901554415,0.28767123287671253,0.33707541738629815,0.3447689149763905,0.3333502961862769,0.36413247074493404,0.3507651988939241,0.35685307618339485,0.274557670782657,0.329297863248565,0.3651545896941951,0.3745375616114331,0.3336346044784079,0.45871229493133525,0.5083960954523963,False
7,4,16,2,0.13326598297261744,0.009642414391055008,0.14285714285714285,0.7962112722521333,6.288939974527806e-07,2.5811162915235234e-08,1.3099808903033058e-07,0.0024223363247862315,0.0,0.9006330197058787,0.17957746478873243,0.16205533596837937,0.2982467407359836,0.19467843296117343,0.22596354149708275,0.22825645080817325,0.25453261965970075,0.19118506236001892,0.20843248253198043,0.20072910608215577,0.22696277392656272,0.273017733009547,0.29566408060722393,0.29585990646508387,0.31114541694463305,0.24115309171956645,0.2434887412539536,0.24064947465381514,0.2330344888827055,0.782939896894097,0.2536945812807882,5.43743588884223e-06,0.30459770114942525,0.47058823529411775,0.7794347820572813,0.7515922016497676,0.9480537680405741,0.3052542389369286,0.6473915966393489,0.0,0.4752475247524752,1.0,0.47524752475247534,0.23834196891191725,0.30136986301369867,0.2246184007842038,0.32583498125116755,0.38280469920853,0.33704666342051665,0.35152528367794456,0.3246045721387955,0.3321231833317252,0.3238037261835924,0.33695342542945395,0.3992055395592869,0.3825555947105105,0.40676694313694506,0.4555220696958326,False
7,4,17,2,0.1751362122692774,0.022654430044361636,0.42857142857142855,0.7781060960792605,6.802182298892192e-07,2.882533277063761e-07,1.9414811877925914e-07,0.00025724995740037684,0.0,0.9056283595555682,0.2570422535211268,0.20553359683794456,0.3705686853766618,0.23772362909904415,0.2991328056540433,0.3420973540149238,0.3585912363074216,0.22217188363427393,0.2940968553438642,0.32181072321689463,0.3109791619597848,0.29288598627424633,0.3423383279490372,0.3799860674458162,0.3883091911481368,0.2513815475055501,0.3052017300303652,0.33486950859759346,0.2951988718937746,0.8335512988610945,0.24876847290640408,3.807734278542535e-06,0.29310344827586216,0.47058823529411775,0.7882318389113738,0.7015422768954274,0.9001381807436717,0.3887194198900993,0.673241077223045,0.0,0.861386138613861,1.0,0.8613861386138615,0.5233160621761658,0.41780821917808236,0.4392188122758072,0.5302608867591837,0.512317300580671,0.4895261590550144,0.4473338068266697,0.5291320579113281,0.5354311817339027,0.4908925307641401,0.5350124960400054,0.537743248450452,0.5794061578131063,0.5996162871463284,0.6388392984470534,True
7,4,18,2,0.15248815728202036,0.020666966808008298,0.42857142857142855,0.801181855801055,6.691051915405165e-07,6.533693958621827e-08,1.365533008122617e-07,0.0009540406670125815,0.0,0.9019635302590451,0.23943661971830993,0.14229249011857706,0.4927067946824229,0.12344718795960868,0.14833722913221148,0.17579215930563108,0.21984476659239516,0.12835313504743034,0.15874306682481243,0.18454646323029578,0.21823279848242527,0.19142535356901158,0.20475006432050158,0.22786345861110202,0.2600377808841219,0.17967772125398618,0.19211094532005124,0.2212492984622485,0.22021859902763719,0.7870496535827063,0.2512315270935961,5.43743588884223e-06,0.30459770114942525,0.4823529411764711,0.7127254786475596,0.7084554806235381,0.927875957787494,0.3525717968949913,0.6459025879225571,0.0,0.26732673267326723,1.0,0.26732673267326734,0.18652849740932634,0.19178082191780843,0.2733607289619439,0.32259743825278137,0.32815887871347954,0.3331243702604885,0.29589658089039333,0.2983840079968339,0.27583881065112603,0.2790312857207814,0.34512190454602304,0.34965643332154983,0.377502255594418,0.4117575767824475,0.3989676053706211,False
7,4,19,2,0.21037559411130913,0.05920085074248212,0.2857142857142857,0.7045066574580945,6.267452286028747e-07,1.64607896954302e-07,1.6055129774336997e-07,0.0004057357444748298,0.0,0.8782431331512798,0.31338028169014076,0.16996047430830044,0.5804398027752928,0.1668536291094696,0.17902644367952836,0.1989221706676878,0.2172650539931663,0.17512342978987355,0.18911041362418002,0.18794590940860123,0.2136910307847273,0.23765794086337289,0.24094335595010263,0.2570408240734525,0.26502207590518356,0.22342092498621324,0.221700945879313,0.22509295853646005,0.21636142706245132,0.7682953725776493,0.2561576354679804,4.667744686427286e-06,0.2988505747126438,0.3529411764705883,0.8229904298000683,0.7588286973720209,0.93773819783853,0.32329198859367203,0.6591922285973196,0.0,0.4653465346534651,1.0,0.4653465346534652,0.24352331606217628,0.30821917808219185,0.22480138169257335,0.43074176404260783,0.40398136663556955,0.3695700308627267,0.38430118537728697,0.4191225457903592,0.3664968106527015,0.39081106195929805,0.42403266378209964,0.421944304137528,0.47944440858120774,0.5699316415108746,0.5539066386281187,True
7,5,0,2,0.15272084542066172,0.019434182838682115,0.14285714285714285,0.8007293559167334,7.059988370508283e-07,2.754888079189721e-07,1.4854681073568968e-07,0.00019131452329563942,0.0,0.9360489417394738,0.34507042253521136,0.20948616600790512,0.5347119645494833,0.16908086518779136,0.18735942550248597,0.19734292437448242,0.21640775110873445,0.16654340722495292,0.1801015320882462,0.1909343917315064,0.2097176903725113,0.21231777471042346,0.21767058605448897,0.22410980735473862,0.23363052679443352,0.1890293820713581,0.18238902495486187,0.1967780351237931,0.18068372208791172,0.7915371846747061,0.2512315270935961,5.721141002502842e-06,0.3017241379310346,0.5764705882352943,0.7536024767266749,0.7063902235219999,0.9087654755127419,0.3331561496051304,0.6771532759115975,0.0,0.4455445544554454,1.0,0.4455445544554455,0.23316062176165817,0.17123287671232895,0.3860574658502121,0.3875250683704215,0.3810672311907958,0.37167112866294005,0.3314615487996865,0.38035606064913474,0.40396609121817234,0.358699105359744,0.39454530685433686,0.36544819300719417,0.4175358692976264,0.6008517703060838,0.7233201184224075,True
7,5,1,2,0.149032470951132,0.013079686765272576,0.14285714285714285,0.7991145731892806,7.08468585838808e-07,5.039305245343707e-09,1.6231745479870312e-07,0.015759658241927647,0.0,0.9261382378647767,0.2500000000000001,0.22134387351778664,0.32570162481536197,0.1879647292061713,0.2575487701740158,0.2711464214714042,0.2780747067909525,0.15892023018201457,0.2548875961235578,0.25937138972897933,0.2661770277347182,0.23843252199066234,0.29403516729614887,0.30406721589848706,0.30256722277359294,0.19411676620884954,0.2696231372251219,0.2772712491422056,0.25262702041366036,0.7702520634184178,0.24630541871921185,5.167758122865133e-06,0.3017241379310346,0.5529411764705885,0.8249451334775557,0.6986719951970883,0.8903427456526636,0.39121847776042695,0.6780790409728226,0.0,0.7227722772277224,1.0,0.7227722772277227,0.3471502590673575,0.2808219178082192,0.3956797781507699,0.37753853920383634,0.34367024752324904,0.35659229442051815,0.33404406975504486,0.3985713530747247,0.344726915080196,0.34790399179593806,0.36456302697690873,0.41488618218740186,0.41283553233081866,0.46286322370691096,0.522059901898555,True
7,5,2,2,0.15016984494876529,0.01648999951773233,0.2857142857142857,0.799911199412056,7.144779122490679e-07,8.581595653492971e-08,1.4664010009020034e-07,0.00076646337811884,0.0,0.9164222044924198,0.21126760563380287,0.2411067193675888,0.22196405158249394,0.14237386011889558,0.21378048061298205,0.2595413683750526,0.32391490062320083,0.12766612109214087,0.1948271223838356,0.21089047285793283,0.2781895747391181,0.16996516994845445,0.2250261255453162,0.26647388511490766,0.3226867098760241,0.11649059085939861,0.15940523479179103,0.17853432470004815,0.21549125644985334,0.8189660151357478,0.2561576354679804,4.667744686427286e-06,0.29597701149425293,0.7647058823529411,0.8543607217346274,0.6826495861528628,0.8896725049886447,0.42114256176130427,0.6771054479093105,0.0,0.4455445544554454,1.0,0.4455445544554456,0.5647668393782384,0.356164383561644,0.566536079868571,0.367399715610085,0.3130455131244989,0.3182100753166215,0.3497217163881454,0.34549777062994586,0.34921872551038313,0.3667669822306964,0.39929569902077455,0.36808375162223106,0.38902146506794955,0.37596475605764673,0.3588354490232765,True
7,5,3,2,0.1435526259405305,0.012723225462495737,0.14285714285714285,0.7983210308148461,7.25526633439852e-07,6.901690723178262e-09,1.1609029719393572e-07,0.008199745358122398,0.0,0.9213507482748592,0.26408450704225345,0.2015810276679841,0.3930968719032219,0.11246474803327228,0.21130481443569826,0.2563779597855178,0.2804017353055176,0.11119653329957196,0.19723363972577213,0.2397400769046616,0.2721606079938208,0.15070463381194332,0.23233389963121043,0.27280569295474977,0.28823853481028494,0.11946584794113291,0.182490981493996,0.22837489808229672,0.22882257359170477,0.7246869549443109,0.2536945812807882,6.6639085198562876e-06,0.30459770114942525,0.47058823529411775,0.7828892339087448,0.6889188750663138,0.8857194528363701,0.41611004065688206,0.6534875641836233,0.0,0.5544554455445541,1.0,0.5544554455445544,0.40414507772020725,0.3424657534246575,0.39067357512953377,0.31793627938526436,0.33142954791539564,0.2997591990490354,0.3324453069082118,0.32314513049255494,0.33135180657560176,0.3556653153544056,0.3692245821624464,0.3722712199173479,0.3846284465839878,0.4110992227975583,0.3702218474423832,True
7,5,4,2,0.14969249067127594,0.014932625463654653,0.0,0.8120705870475713,7.039598120927887e-07,7.439173602542167e-08,1.6802524501847806e-07,0.0010366536649809336,0.0,0.9178535515930336,0.24295774647887325,0.15810276679841898,0.4547310800243289,0.12742560451971657,0.21533284456528556,0.206777569064594,0.23960470510505616,0.1396802548764256,0.18635649062043036,0.18851409413981346,0.21430831323706512,0.20542253221523976,0.2778261454923663,0.267843828856991,0.2892842646932696,0.18950565664188967,0.21775163529013386,0.22427084471718395,0.21560113423878746,0.7579766967017396,0.2635467980295567,4.911414144697064e-06,0.30459770114942525,0.4117647058823528,0.7096040613867247,0.7003602572761842,0.9056641430053141,0.3653554367175339,0.7065071501668426,0.0,0.7326732673267327,1.0,0.7326732673267327,0.2797927461139895,0.3219178082191783,0.25812529439472426,0.34478465780374523,0.3310862858876129,0.31673851639748846,0.3229349285122472,0.3137925395155823,0.3015158446264745,0.2741333414290953,0.3423313374778381,0.33540493812731353,0.40609911100771084,0.3393472955236113,0.3498606481030684,True
7,5,5,2,0.13478706111040378,0.010841566216532175,0.14285714285714285,0.7980986215929957,6.795978982074977e-07,3.0332488506405573e-07,1.5492267395712253e-07,0.00017730181730444218,0.0,0.9124988448137711,0.32394366197183094,0.1976284584980237,0.5235768662651972,0.1342301567968875,0.19752923619977014,0.18536120213021334,0.18842037298907044,0.14292434584198538,0.20474598422763035,0.1884057005542663,0.18588160112601138,0.2204982643430401,0.27102853802143434,0.258179124240545,0.2516250250487174,0.20879654532420255,0.2529456932258928,0.24271887061615016,0.20687827549426663,0.7434962617423664,0.2536945812807882,5.167758122865133e-06,0.29310344827586216,0.5882352941176472,0.7193020026398331,0.7599995786781939,0.941131563834265,0.2638758571149492,0.6134338410965456,0.0,0.41584158415841566,1.0,0.41584158415841577,0.1709844559585493,0.16438356164383583,0.2853578967568606,0.32028114089350396,0.35555029066120913,0.3759328717539979,0.3360881516818258,0.4103035400443018,0.4013757697387399,0.3598998119952097,0.3857742882824768,0.3946895770675325,0.39236714346802587,0.4049787281504905,0.379444165793082,True
7,5,6,2,0.18665230929735355,0.029260006163636276,0.2857142857142857,0.7558672615283799,6.907307778937851e-07,1.718726197495285e-07,1.850194247590951e-07,0.00045536597480079727,0.0,0.9073161819687365,0.3345070422535212,0.28458498023715395,0.36079763663220105,0.1383729983901117,0.1947103897202701,0.2627525360376848,0.3021344041462247,0.13912388936383074,0.18887499610553427,0.22487735955176613,0.29620009309481965,0.23105238525947758,0.275868244761731,0.3351074891512814,0.36235193145014444,0.20802230140053934,0.24109887130873753,0.27912156538879906,0.31611479080698535,0.9298684198894649,0.24630541871921185,4.4361230765974335e-06,0.29597701149425293,0.5882352941176472,0.8265610444339861,0.7382967100129925,0.9294279970814134,0.33815303536779495,0.6667601467313458,0.0,0.48514851485148514,1.0,0.485148514851485,0.36269430051813467,0.30136986301369867,0.3893012183167623,0.4327762670717191,0.3949257413901595,0.42437533664045834,0.42214152669152627,0.4040267226538225,0.39349282406282166,0.41576972349787594,0.44485902550884104,0.45279781627136123,0.46971328082285974,0.45123048466395715,0.5209444172524768,True
7,5,7,2,0.13887052205353467,0.0110312224409621,0.14285714285714285,0.8550296681364389,7.381299654531808e-07,4.1675441909220246e-07,1.4734486790971476e-07,0.00010001795536021419,0.0,0.9341772015280622,0.23239436619718307,0.1857707509881422,0.3626587887740032,0.22659746989312218,0.2723429434707648,0.28349372515064775,0.3191956216866715,0.21355992127740103,0.24060721572291133,0.232547372266812,0.276207458475503,0.2839626752947193,0.3186484268914507,0.3265377517743815,0.3522674761625836,0.247687691884508,0.25792017651231525,0.25371417602500956,0.2650727247322404,0.8340475418076134,0.2635467980295567,4.911414144697064e-06,0.29597701149425293,0.7882352941176469,0.8627602359487945,0.6879391202587435,0.9131974086766546,0.37905029885696573,0.7150525374588954,0.0,0.4554455445544552,1.0,0.45544554455445563,0.5025906735751295,0.3767123287671232,0.4653459311185613,0.4373161021287222,0.38018306507719907,0.4119457912987257,0.3498088190265725,0.37106467022514494,0.373424091782259,0.4166879342407224,0.4476913358718779,0.43919913107048963,0.4344170388543959,0.5540721944768863,0.6209595055034192,True
7,5,8,2,0.18369435771757564,0.03322998718624132,0.42857142857142855,0.7913457719978478,7.652990066113527e-07,2.3281914802212588e-08,1.9747706734015778e-07,0.004095450905972467,0.0,0.9126018581663824,0.13732394366197187,0.15415019762845836,0.2158777750832252,0.15446134087766977,0.18217189138968437,0.20011482330822405,0.20044728919658705,0.14602134679671158,0.1747479894733599,0.1753255748183995,0.1714083416035861,0.21480427251206935,0.23081440382963958,0.24502984162631247,0.23624857021292855,0.17377303247246834,0.18218621649966604,0.18667784932518672,0.14662641042601054,0.6923727213145914,0.25862068965517243,5.43743588884223e-06,0.3017241379310346,0.5411764705882351,0.7835769538858681,0.7342741073247829,0.943054713349671,0.30282175352436314,0.6685015119921516,0.0,0.6138613861386137,1.0,0.613861386138614,0.2953367875647669,0.20547945205479462,0.4329879101899829,0.4245264456806639,0.34809813897187253,0.3387022088894773,0.33830432095067586,0.3460815696574961,0.3800552161973209,0.33166718098690573,0.35922091543734624,0.3898942461323137,0.4273961888176308,0.47697908302981995,0.6162489929918893,True
