fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,optimal_budget
5,2,7,1,0.09995943873227603,0.004806359766192796,0.0,1.0,4.223002170075229e-07,1.1214737029110745e-07,1.5170974942454354e-08,2.2632720350634905e-18,0.0,1.0,0.09627329192546569,0.11721611721611722,0.20033193005181354,0.054012575986389366,0.04796030644654303,0.13881193578949114,0.17826368150190952,0.07312605217928542,0.06526946226662311,0.13067355104972433,0.19865225797947372,0.032841331430100595,0.009213027937938767,0.09019806960162302,0.10974035832267526,0.04528436325670315,0.039803225964716415,0.0853521711210189,0.14544006605130977,0.7851126884362958,0.14177215189873424,7.724513534765145e-07,0.1900584795321637,0.11578947368421044,0.6729177752191742,0.5969982528521527,0.8854445703720808,0.4563211339561112,0.7933250973099697,0.0,0.18965517241379315,0.4285714285714297,0.20315508076443972,0.2744186046511628,0.28823529411764703,0.16126126126126128,0.33657466449632123,0.36244005624960707,0.363136722052258,0.429576120174835,0.4250417039510221,0.44127546872628975,0.4646886224148012,0.48942315401050623,0.5185647908793115,0.4955482538167486,0.5070282009431977,True
5,2,8,1,0.08622526083580465,0.002380937579611939,0.14285714285714285,1.0,4.2230021700752256e-07,1.1214737029110607e-07,1.517097494245432e-08,2.6834003769016235e-18,0.0,1.0,0.09627329192546569,0.10622710622710621,0.225792066593052,0.14178209410403952,0.17210672222061185,0.19317895687750553,0.1717153655666629,0.14823885655769448,0.17996394602202836,0.20042482288251007,0.1710105850382846,0.04453670040740887,0.059017490682818474,0.0640441065915317,0.01690176854852421,0.03237858437204011,0.06174605370112052,0.05880331538545913,0.01152617174869952,0.7660220644922568,0.13924050632911383,6.958622718057632e-07,0.1842105263157895,0.26315789473684204,0.6529158901631984,0.626396568601649,0.8898516704127388,0.36683074914327707,0.830057430810788,0.0,0.681034482758621,0.5714285714285721,0.6826971582310413,0.2651162790697674,0.20588235294117643,0.24938271604938272,0.37254659040868743,0.2970836715075165,0.3343581644521887,0.356568341198241,0.3426854983157458,0.3754478157001656,0.40670456615838757,0.3778336095947505,0.421027013368537,0.504567355375932,0.5281347448930225,True
5,2,9,1,0.090965007005154,0.003498978606006847,0.0,1.0,4.223002170075228e-07,1.1214737029110078e-07,1.5170974942454384e-08,4.8382521947165635e-18,0.0,1.0,0.05279503105590061,0.047619047619047616,0.24119170984455957,0.17404900332571827,0.15863399940013068,0.16100439266318523,0.20611145181654733,0.17518066565610074,0.17100034836319544,0.18241993736555684,0.22067091400834216,0.15059765416428406,0.11884134540952362,0.10696025844097234,0.13368126058696217,0.13847122947056278,0.13495430862875868,0.12511539620665912,0.15513134826406705,0.8335483459780613,0.13924050632911383,7.724513534765145e-07,0.1842105263157895,0.26315789473684204,0.7654092331690432,0.566287631308505,0.8723633585671511,0.5088567032953322,0.8080456944214709,0.0,0.23275862068965536,0.5714285714285721,0.2367580292584497,0.15348837209302324,0.22352941176470584,0.09077013521457966,0.34862678193869706,0.3859409593909624,0.38256898964461894,0.42885981459635336,0.4635075367211477,0.4661883592550488,0.47471203888095814,0.4778932445634451,0.5243644587177829,0.5698307415959771,0.5476781601951222,True
5,2,10,1,0.10268201691391587,0.005364270098286349,0.0,1.0,4.2230021700752267e-07,1.1214737029110716e-07,1.517097494245434e-08,2.3310346708438345e-18,0.0,1.0,0.12422360248447209,0.15750915750915748,0.19295336787564782,0.2266553257213748,0.19566054474722705,0.2075220486685786,0.2311246248390525,0.21402146559490737,0.19068127295042459,0.19289326566176035,0.2315862845187363,0.19938953217612698,0.15148878164192003,0.14979340649004202,0.15452446210350945,0.1635642971172936,0.13731617874388524,0.11688757420892537,0.1485020132901388,0.662217100601104,0.14177215189873424,4.81461069764691e-07,0.18713450292397665,0.27368421052631575,0.8117640308070886,0.5646470752065262,0.878938333028997,0.4953929330437117,0.7650270534540913,0.0,0.22413793103448287,0.4285714285714297,0.2381581521123669,0.2186046511627907,0.14117647058823526,0.29342403628117913,0.3132622087013294,0.37216686597322707,0.41469318272434263,0.4203899965408367,0.49851781682202556,0.4784170324076888,0.4621890366166973,0.46788993551091324,0.42180433597902733,0.5692915226007443,0.5855484400415869,True
5,2,11,1,0.10406716083442585,0.0050732917542070065,0.14285714285714285,1.0,4.223002170075228e-07,1.1214737029110655e-07,1.517097494245437e-08,2.6291902682773483e-18,0.0,1.0,0.11180124223602486,0.13186813186813187,0.21188281011886617,0.0733545645118438,0.12167364887703946,0.09234711100554938,0.11555777512558119,0.0754127810951073,0.13097138135494313,0.10604478601836442,0.12637169396200376,0.058298360636046986,0.09196811079601164,0.04710123867714744,0.04750303510767484,0.05108605134770816,0.11107469251285185,0.0633630706910221,0.07182351717475155,0.7963802136700733,0.13924050632911383,7.724513534765145e-07,0.1842105263157895,0.3052631578947369,0.6997174392381549,0.611230662010918,0.9138741473352976,0.464997054721479,0.7895043982864933,0.0,0.3448275862068967,0.4285714285714297,0.3606689018301115,0.3162790697674419,0.2176470588235294,0.2951612903225807,0.29932174852472326,0.3268001883804367,0.367668217942822,0.3700615267386826,0.37563165712480184,0.41852451342877717,0.43835380522949535,0.43523740510863546,0.45913751017564103,0.48348089928360233,0.4916682167368742,True
5,2,12,1,0.10139023939809967,0.004863440419146424,0.0,1.0,4.2230021700752267e-07,1.1214737029110495e-07,1.5170974942454354e-08,3.2051726724102725e-18,0.0,1.0,0.14906832298136646,0.15750915750915748,0.25388601036269426,0.16374810888049784,0.09621890299347458,0.08239430727967978,0.13604894170744075,0.10608527350506924,0.06752893753969169,0.0820434452318588,0.13414091966050512,0.13242456980008144,0.04429596698964411,0.01370332851006928,0.04813043117885307,0.050788818869007435,0.009128466825129466,0.0,0.04384224884374255,0.7536106877407591,0.13670886075949368,9.029318960447791e-07,0.1900584795321637,0.32631578947368434,0.7598561762680749,0.6287324182229561,0.9132642734992791,0.41242542599410115,0.7796228366910503,0.0,0.15517241379310354,0.5714285714285721,0.15957625693627042,0.325581395348837,0.15294117647058816,0.43013798111837304,0.33825109393689545,0.37775158355004473,0.3675978707544319,0.43916417599574714,0.4597555015917753,0.4506888462742976,0.5228951859883612,0.47400563499864296,0.5700861863321958,0.49929788996825797,0.505634467563583,True
5,2,13,1,0.10413309125287153,0.00513272056920774,0.14285714285714285,1.0,4.22300217007523e-07,1.1214737029110293e-07,1.5170974942454384e-08,4.038653092508504e-18,0.0,1.0,0.24844720496894415,0.2454212454212454,0.3000471031559116,0.17191509801750593,0.10229362082342686,0.10053055382033516,0.12811759414411505,0.1816231651694849,0.11942496861106078,0.10991121713793905,0.14458065431178724,0.15731011484379653,0.06971279266579633,0.05348351166182996,0.05891648129495586,0.15438698252770122,0.09184915069778143,0.059499357423745014,0.08360643028967851,0.8067524580224776,0.14430379746835445,7.724513534765145e-07,0.18713450292397665,0.2421052631578946,0.7044104117985945,0.6804402860699099,0.9248964564616049,0.3425345049610873,0.7631687998657846,0.0,0.21551724137931044,0.2857142857142865,0.23961661341853052,0.3023255813953489,0.19411764705882353,0.3157088122605363,0.36173353189656987,0.39470598702216686,0.3888949294668065,0.45760078711937313,0.41596190671986316,0.4394397589884668,0.3868880210725776,0.4549301797114709,0.4907186112457845,0.6291796630019274,0.5733579863959616,True
5,2,14,1,0.0951032656790398,0.003917422796517677,0.0,1.0,4.2230021700752277e-07,1.1214737029110685e-07,1.517097494245437e-08,2.5275463146068322e-18,0.0,1.0,0.06521739130434784,0.058608058608058594,0.25388601036269437,0.12489508418158324,0.16495538438692314,0.19590581050184352,0.24252003793381116,0.10864857788688431,0.17182448703572217,0.20042773488581356,0.2604249661749859,0.0721367815628432,0.09785154552709796,0.11571460140109002,0.14695011251154222,0.03752955716326811,0.10442598979720608,0.11219668599310972,0.16873054583317526,0.7898700869716371,0.13670886075949368,8.572152487544309e-07,0.18713450292397665,0.2947368421052632,0.6457001051204738,0.5844932549143103,0.8656526437797476,0.4795737259572067,0.7887669759568714,0.0,0.620689655172414,0.4285714285714297,0.6406934726135285,0.325581395348837,0.2529411764705882,0.25593681917211314,0.3639092473063384,0.3507542422719115,0.4019499234428875,0.41654425873062656,0.4318913206155004,0.44775028547160384,0.45836717515477127,0.4939101974516545,0.4950445970338079,0.540958447896007,0.5384832155869993,True
5,2,15,1,0.10514469368761026,0.0060401977964666224,0.0,1.0,4.2230021700752314e-07,1.1214737029110802e-07,1.5170974942454424e-08,2.2293907171733185e-18,0.0,1.0,0.13664596273291926,0.15384615384615383,0.23072748914717828,0.06498663738911598,0.0348839246500956,0.04920574809026568,0.1396177475198842,0.08266909665182615,0.05063822689794384,0.06274452094798866,0.141184972578417,0.04824148152356711,0.0,0.0,0.07194851161398275,0.05342874588573954,0.02274482752607454,0.01202535554390105,0.0820115408543407,0.7894613083185908,0.13670886075949368,8.137589883079886e-07,0.18713450292397665,0.21052631578947345,0.7018192907689311,0.7366636014089103,0.9310642036780985,0.3282867625124143,0.7411692795853488,0.0,0.07758620689655177,0.5714285714285721,0.08239448461409116,0.3023255813953489,0.22941176470588234,0.26111111111111124,0.332072207785929,0.3674386044857635,0.30077469977415594,0.3472385490268024,0.3491967664140677,0.3859880506632227,0.3447306215659351,0.3628372711032113,0.40541863340170325,0.5300867866588574,0.5365166581936951,True
5,2,16,1,0.11305662168779675,0.007315213425731016,0.14285714285714285,1.0,4.223002170075227e-07,1.121473702911041e-07,1.5170974942454354e-08,3.503328269843786e-18,0.0,1.0,0.1801242236024845,0.15018315018315018,0.3477890552913621,0.18071269957518654,0.14618851833891344,0.14489108295513498,0.12701961253154426,0.19170723569033415,0.16106120507907618,0.1478296808689491,0.1266352927669433,0.20474210156138728,0.15822389861285568,0.14601376245566566,0.10436849359703915,0.18734401607675366,0.16111662078111966,0.12769750279491754,0.09348876541888207,0.9179345658791269,0.1468354430379748,7.331861088871117e-07,0.18713450292397665,0.4736842105263155,0.738591755653891,0.6705839207312572,0.9205299279738366,0.43309532326114497,0.7284155471719671,0.0,0.53448275862069,0.4285714285714297,0.5531857942437108,0.20465116279069767,0.17058823529411762,0.2220164609053497,0.35992250004610865,0.37878362778891483,0.40670684012197533,0.3851881330808872,0.4337226945641657,0.4502066245684512,0.44448725931481353,0.4637271924447429,0.49330772650461413,0.5363233693754449,0.5526810637678782,True
5,2,17,1,0.10944497795025784,0.005925014419107638,0.14285714285714285,1.0,4.223002170075228e-07,1.1214737029110279e-07,1.5170974942454384e-08,4.092863201132779e-18,0.0,1.0,0.22981366459627336,0.19780219780219774,0.35352150861549597,0.04948588644596752,0.05065934560523511,0.09960703323008546,0.1925060389790042,0.06365605068740154,0.08515736776016769,0.11331475351202747,0.2410471795802821,0.054253098023722246,0.03954060761419709,0.07637021390081111,0.1498802754867925,0.06915248728260448,0.09629430094969393,0.10398724720581587,0.22225609497835785,0.7407709886306244,0.14430379746835445,6.266596070162712e-07,0.1900584795321637,0.23157894736842133,0.6704760272938577,0.6138980987772023,0.9200298208461728,0.4171514129535854,0.7852902640395134,0.0,0.12068965517241381,0.5714285714285721,0.1252732470153019,0.413953488372093,0.2705882352941176,0.3280125195618154,0.3462142348632646,0.38308185417870133,0.4175258589794397,0.49633304202424106,0.4876189824351935,0.5206250491876886,0.4898490070879798,0.5343211865460078,0.5251545786196063,0.5210247692352792,0.5329004899521724,True
5,2,18,1,0.11400015794481932,0.006804785394769069,0.14285714285714285,1.0,4.223002170075228e-07,1.12147370291109e-07,1.5170974942454354e-08,1.6737371037744975e-18,0.0,1.0,0.1770186335403727,0.12087912087912087,0.4208648864089279,0.1648749019827297,0.12458626533501693,0.12925334211216732,0.1618290141660469,0.18758733351235674,0.1582652831183885,0.14997915965781783,0.18362166067804087,0.16707118153210554,0.11195317250490344,0.10393236645144266,0.11474186755779991,0.1848947436338595,0.160277087469622,0.1319919352956782,0.1547873339029986,0.6890836803578249,0.13670886075949368,6.60383852428976e-07,0.1842105263157895,0.3473684210526313,0.7811281114354411,0.6232364992519983,0.9182730603663591,0.48502529309274034,0.7971385865076639,0.0,0.36206896551724155,0.4285714285714297,0.37817043750407525,0.3023255813953489,0.21176470588235288,0.2870673952641167,0.313730197637966,0.3856009109892415,0.3769020249914774,0.4757945981469314,0.4468518552578377,0.47937488498369435,0.486663766509551,0.5072336774480137,0.5261342786322114,0.5304045427117632,0.5508618337999993,True
5,2,19,1,0.09659688557257148,0.0034974677580041336,0.14285714285714285,1.0,4.2230021700752267e-07,1.1214737029110522e-07,1.5170974942454354e-08,3.0899761915836876e-18,0.0,1.0,0.10559006211180125,0.14652014652014647,0.16661269430051823,0.14182084892781455,0.11034102563068637,0.11350227090661502,0.15450385372353637,0.13987511467205066,0.11637558086265942,0.12332777557535668,0.1642670954689034,0.12290073535455193,0.07418788432883494,0.06299632941601618,0.0835281699231053,0.1043524775658411,0.0811104609498754,0.06567356025753923,0.0971590743903511,0.7696761070923448,0.14177215189873424,5.946028032286577e-07,0.1842105263157895,0.10526315789473673,0.6838073901531958,0.6608845478285623,0.9240722734902649,0.332701174403661,0.8185551716182743,0.0,0.318965517241379,0.4285714285714297,0.3344165983191663,0.30697674418604654,0.21176470588235288,0.2928354584092289,0.2992602259022671,0.30982487577924056,0.31426693448162746,0.3429804609713249,0.33147253391776976,0.3609325178602891,0.33041200119697445,0.3108634109883027,0.3670520627067904,0.4597821722562238,0.5075430998575962,True
5,3,0,1,0.08708805483935779,0.003235506791979325,0.0,1.0,3.1706443557617437e-07,1.1214737029110123e-07,1.517097494245437e-08,4.6485168145316e-18,0.0,1.0,0.031055900621118,0.03296703296703296,0.19815493491722475,0.14764440262580203,0.12142712045134296,0.13216700784000956,0.165144594397861,0.1316959664291379,0.11181026454946352,0.11897262618608118,0.16005417769405172,0.1217154690127028,0.07792924767333942,0.07446619790351316,0.08714755705187249,0.07189268279650551,0.04926129703277071,0.03259348400513307,0.06535152824510437,0.806163429374259,0.1468354430379748,8.137589883079886e-07,0.1900584795321637,0.18947368421052602,0.6764320041840097,0.6188748000920761,0.8807779887639313,0.45369925250980603,0.7746844197230538,0.0,0.4224137931034485,0.5714285714285721,0.42542458382377696,0.3162790697674419,0.18235294117647058,0.35535714285714287,0.3025062703668774,0.3302139909165629,0.3305432895573346,0.36790343368063105,0.4038429668304119,0.36390099156517186,0.43639282722630335,0.4549833811494908,0.4690898190503593,0.5585263278366983,0.5550599847718937,True
5,3,1,1,0.10345786500532941,0.005407673718690744,0.0,1.0,3.1706443557617415e-07,1.1214737029110812e-07,1.517097494245439e-08,2.0938654456126304e-18,0.0,1.0,0.15838509316770188,0.17216117216117213,0.24665507968780748,0.2012271875155175,0.17906165516522954,0.21709892768895167,0.2728114730301371,0.2087293575534676,0.18324054133517464,0.20852857513345213,0.27343929894106445,0.1437606515747527,0.10198086682602991,0.127597468765684,0.17069232299788928,0.13666945732515945,0.1047568033517513,0.1087141534461592,0.17203832164661514,0.8291479878501797,0.13924050632911383,8.572152487544309e-07,0.1900584795321637,0.5052631578947371,0.6035939254874796,0.4482819203778057,0.8105973899434336,0.554590451055989,0.802485545854649,0.0,0.2500000000000001,0.7142857142857144,0.2438204136539432,0.20930232558139533,0.2411764705882353,0.13849607182940515,0.36794466705327344,0.38153620924295134,0.4395813948684284,0.4518008053808702,0.46059325596825645,0.5445650272561171,0.5456852616409852,0.5316805976513088,0.5272780923982925,0.5452297134459595,0.5386510603865386,True
5,3,2,1,0.09436561057761224,0.003941428698347058,0.14285714285714285,1.0,3.170644355761743e-07,1.1214737029110397e-07,1.5170974942454384e-08,3.6591823321385775e-18,0.0,1.0,0.12732919254658387,0.13553113553113535,0.24560711872043267,0.2072570603516929,0.13245443725526151,0.14188351945693967,0.24606701538010312,0.2032015591791389,0.14652051725812787,0.1478547017420273,0.24398925144824057,0.16883001608299886,0.07214382572933198,0.06642162990708489,0.15995186158695474,0.15030770504243174,0.0879389408396899,0.06560385206376174,0.1605450832740214,0.8340324375211723,0.14177215189873424,8.572152487544309e-07,0.19298245614035084,0.284210526315789,0.6925603647178731,0.5506541250200101,0.8608402031934723,0.5035500337624677,0.7815229747650623,0.0,0.1465517241379311,0.4285714285714297,0.15940124157953084,0.27906976744186046,0.20588235294117643,0.26697530864197533,0.3290020162416004,0.39814925112929145,0.4573085313614646,0.47486771562137947,0.5075087473904474,0.5338642743576445,0.5154472054706981,0.5509981762688969,0.6009332726365535,0.589385614655197,0.5674670181014477,True
5,3,3,1,0.10627954283660368,0.005817271553911409,0.0,1.0,3.1706443557617447e-07,1.1214737029110693e-07,1.5170974942454348e-08,2.4191260973582818e-18,0.0,1.0,0.22981366459627336,0.17216117216117213,0.41296648521020546,0.13531741816057874,0.11435435552463102,0.1486983296804687,0.16313135276498325,0.12034739915286713,0.10731755081054017,0.13529695503725048,0.14851279048706978,0.0877795070642341,0.04745891802154367,0.06858785607293938,0.061865684817462796,0.03799980372842182,0.020164436841416555,0.025669975474503337,0.027807722004625335,0.827215007516465,0.14177215189873424,8.572152487544309e-07,0.18713450292397665,0.18947368421052602,0.6225418045369526,0.5015881250639715,0.8499886004031536,0.5090297756533813,0.7571439532644866,0.0,0.23275862068965536,0.5714285714285721,0.2367580292584497,0.17674418604651138,0.14705882352941177,0.2188888888888888,0.40560712061466403,0.4346846260861146,0.41268146622337953,0.5305295357013581,0.5433070621045362,0.5494989567857377,0.5285753713025614,0.5750014084851952,0.5877705028046081,0.5521401822872184,0.5606314319065109,True
