fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,optimal_budget
3,3,2,1,0.2734865640056824,0.0913331626413276,0.42857142857142855,0.695422890569505,8.563669690212333e-07,1.5017979171241262e-07,2.5464020683653007e-07,0.00047553847388501235,0.0,0.9373178070795655,0.13098236775818645,0.1225071225071224,0.31639432332005213,0.16486720754350903,0.17699664189627418,0.2046182756364177,0.18606707509113596,0.14838329090379815,0.17048280937622373,0.20111365194543945,0.18368193757219753,0.29320826709195635,0.29256552586217255,0.32881975544197684,0.290408186828485,0.28913526042867177,0.28431743808173926,0.3306068363780097,0.29348312751049976,0.8016752242881608,0.2739018087855296,4.207530971578577e-06,0.2738095238095238,0.4392523364485985,0.7231608862016365,0.7182085577082731,0.9411337844187679,0.3300085238826532,0.8000490767580651,0.0,0.47826086956521713,0.36111111111111116,0.5098984110445428,0.24535315985130107,0.24680851063829773,0.17480046033337057,0.37929176504100487,0.34935790967610786,0.31375265115872847,0.3611791385666884,0.4336738802125026,0.4033961050203893,0.41652558957214014,0.5824898834844648,0.7243397423632455,True
3,3,3,1,0.21845682201952846,0.04666742074920919,0.7142857142857142,0.7434350780585643,8.06645730403421e-07,1.0645579051780014e-08,2.560954852523342e-07,0.007397860152238899,0.0,0.9570431483602955,0.1511335012594458,0.1424501424501424,0.3139511694823509,0.18784867878066946,0.20317476217954067,0.19410064848286296,0.18212445785351994,0.17123997669583157,0.19953221928838982,0.18844028297897436,0.17784799034543086,0.3368703885781945,0.33938789452575513,0.34514769267033263,0.31394075256673293,0.3253834134924638,0.32860240241413885,0.34064189756690555,0.3105232381598928,0.8484137086570218,0.2609819121447028,3.2595992480920233e-06,0.2648809523809524,0.6448598130841123,0.8276541249704632,0.7600875978909372,0.9685389106031632,0.3169401447520964,0.7789195627673002,0.0,0.5869565217391306,0.47222222222222254,0.5675780680879995,0.2416356877323419,0.2042553191489362,0.22593720051863134,0.32432106427955143,0.33721132962716205,0.3061107567341492,0.3604277723888351,0.385962885237275,0.42084167308377873,0.5036449828806265,0.6461764251133337,0.7578863699875478,True
3,3,4,1,0.20678534670917875,0.04374886203788406,0.42857142857142855,0.725358737939982,7.73113796740699e-07,2.3211664076392676e-08,2.0353389169449804e-07,0.002665794721350486,0.0,0.9404459210868793,0.19143576826196473,0.21082621082621078,0.237189372337422,0.22537288632017438,0.26917264509046723,0.29083726204948673,0.29421454823194504,0.21328169124191793,0.2535416452240956,0.2687006221359432,0.280118745091016,0.308533635146798,0.3371529776544634,0.3677280500856607,0.3490066148671581,0.30265268400595,0.31279808071754667,0.3440170224307697,0.332043021935975,0.7678357355061962,0.2739018087855296,3.4304618231398004e-06,0.2678571428571428,0.4112149532710281,0.8036890968495358,0.6887831517518386,0.9162196199437274,0.4070584151167368,0.768867496294297,0.0,0.6521739130434783,0.3888888888888893,0.6843430208759719,0.3643122676579924,0.31489361702127655,0.21453318009090996,0.3997743017651302,0.4716720809677415,0.41952428185267676,0.45800657643635256,0.4956855761136903,0.4788820389673136,0.5070490514736496,0.6460265729804,0.7517255495828833,True
3,3,5,1,0.18882772935808986,0.032535035151451,0.5714285714285714,0.7764594759608658,8.123753590003051e-07,2.013653185453562e-08,1.8893713092471155e-07,0.002856221314993464,0.0,0.9568192094131872,0.11335012594458437,0.17948717948717952,0.10239214457327905,0.1968960798857946,0.17137367534950043,0.18569940655059974,0.19786203502535038,0.17693227603876532,0.16621858238538822,0.17212727053583204,0.18774147410305475,0.28077167713343487,0.2461456004743623,0.2716322677305566,0.25770395383629174,0.269327615339889,0.2308472615695879,0.25565054572498047,0.2441589504026056,0.7882639561387679,0.26356589147286824,3.2595992480920233e-06,0.26190476190476175,0.6074766355140189,0.838356735508607,0.7013356570910325,0.9455756656428669,0.3680700053028443,0.7676918037741558,0.0,0.34057971014492766,0.33333333333333437,0.3697707736389685,0.2118959107806691,0.18723404255319143,0.21462977885218018,0.38789397048849006,0.32559877254012465,0.3740285659842057,0.3902837668221168,0.43198855441135997,0.42445864422348273,0.4718586959920781,0.6569425240007861,0.7523383839199425,False
3,3,6,1,0.18450276350755337,0.029260812177847536,0.42857142857142855,0.8017836615527003,7.570266034626984e-07,9.550116889191033e-09,2.0580252596992181e-07,0.006623236340800715,0.0,0.9704797570989308,0.128463476070529,0.1054131054131053,0.3763024913820118,0.21634851047813963,0.2347594682986871,0.19792373526701418,0.17882905501962332,0.19692802540245619,0.23821428284977475,0.19629713764107343,0.17927444751851773,0.3407835530277541,0.3462629989424898,0.3280076134095128,0.2893270612253245,0.3293324550839384,0.342980891109781,0.327855676105128,0.29103366091953653,0.8339370928143959,0.27648578811369506,3.0971847010525356e-06,0.2648809523809524,0.476635514018692,0.8084396695513094,0.6602970835470572,0.9443019148971947,0.4299930077627513,0.7465321353760095,0.0,0.652173913043478,0.36111111111111116,0.7020734566293303,0.27881040892193304,0.24680851063829773,0.21012733415005388,0.4176193569228448,0.39784056106070415,0.3863566240695701,0.3572032029912875,0.400253561528314,0.4415530635541729,0.5196533940886456,0.6646087351209005,0.7790696786144763,False
3,3,7,1,0.19336626245532706,0.03175339277749186,0.5714285714285714,0.788740818442837,8.38459246170383e-07,3.8865411587989235e-08,2.2750631043082662e-07,0.001763000625451176,0.0,0.9527427659359202,0.20151133501259455,0.14814814814814806,0.4539428535160204,0.17194330848309713,0.18170807232021402,0.18446523536527443,0.24192426395433053,0.18073048445864565,0.19292194267658724,0.19644376896443078,0.2734158935929081,0.27541670044314515,0.27259229553564934,0.2877449231643101,0.31518696418641057,0.31356973012232836,0.3015139173424888,0.32482138786282255,0.3689546758512672,0.7105337131277496,0.2739018087855296,3.6102118522111373e-06,0.27083333333333337,0.5607476635514019,0.7480490509281905,0.715917191438912,0.9420598362361785,0.32910366919224143,0.7664389063601359,0.0,0.2608695652173912,0.33333333333333437,0.2800594290565638,0.37546468401486977,0.3361702127659574,0.20254367946880256,0.3726438842822411,0.35752537306922755,0.3643316706403491,0.37848860849297117,0.42860546365466035,0.42960416561204473,0.510250394858029,0.6596519853588204,0.7755977014081716,True
3,3,8,1,0.19051108512623527,0.03502958398554297,0.5714285714285714,0.7468599140065926,7.342753104317143e-07,1.2495892753584914e-07,1.5456874755590653e-07,0.00033377802062244024,0.0,0.9465204879337393,0.16624685138539042,0.08831908831908822,0.6215919774365402,0.2751798810791253,0.2777300654168594,0.2780919162546673,0.23569468407877858,0.22410654632597998,0.2676936775012291,0.2666190133509419,0.2221919538474465,0.3554482279090728,0.34765412107602023,0.35920863354769017,0.29836730409726064,0.313847462657579,0.3276794642445304,0.3441602630126437,0.2805402685418408,0.7036165447784324,0.2739018087855296,3.799311618161138e-06,0.2648809523809524,0.5420560747663554,0.8545275299545709,0.6855357017071526,0.9247945656255396,0.4524457855280096,0.7464278065181795,0.0,0.8405797101449275,0.5000000000000009,0.8101719197707734,0.11895910780669133,0.2723404255319148,0.023144688898113525,0.45350620482701076,0.36131932264953276,0.39363532643238647,0.40111858878459744,0.46854177814748765,0.4819442916466859,0.5319437724162127,0.6558876254868679,0.734911346515015,False
3,3,9,1,0.21448414435763072,0.04733536817582117,0.5714285714285714,0.751108823350934,8.410107024253293e-07,4.636781128912017e-08,1.9469550144625905e-07,0.0012508828398405387,0.0,0.9503558433054129,0.1536523929471033,0.17094017094017094,0.2359761830147291,0.26690641817578153,0.26856231197884317,0.26786274786311887,0.30228115032572456,0.23130290443129203,0.2357460493710719,0.23981528948577263,0.27381171120709213,0.29658620108726763,0.28665488071762024,0.2965212618948002,0.3053814576656977,0.26732050192997636,0.23800332589521433,0.25800046532369736,0.26540909107098887,0.7336738196259445,0.289405684754522,3.6102118522111373e-06,0.2589285714285714,0.476635514018692,0.8113088149283971,0.6726043251062848,0.8990793317577435,0.3854599078850601,0.8286207070866739,0.0,0.4710144927536228,0.47222222222222254,0.44814724879801837,0.33085501858736044,0.3021276595744681,0.19793852973377116,0.4081450173110167,0.43684511699658424,0.40334289445233773,0.424437796536299,0.4293566969001911,0.43783032939651173,0.4850295476523962,0.6698790373299732,0.7554674244803623,False
3,3,10,1,0.18862237835610016,0.03571795432667317,0.5714285714285714,0.7611512682643349,7.433384094312299e-07,1.2131701466147822e-08,1.544906198016211e-07,0.003895141188925034,0.0,0.9375031268813827,0.18136020151133514,0.14814814814814806,0.3904414710677582,0.21503128073254585,0.24147301886409311,0.2425863780261313,0.2369453984144536,0.17355514651170273,0.22390198654237425,0.22621973747915775,0.21505869407828915,0.33136830251591065,0.34372343975467146,0.35683263209930427,0.3304445926403611,0.29040181409106747,0.30940685609650875,0.33052015302305093,0.2979979169914351,0.6807873584811288,0.26614987080103353,2.7960495462930174e-06,0.27083333333333337,0.485981308411215,0.8046352198537168,0.7314511981119658,0.946041353623329,0.3227046106855176,0.7548702145441347,0.0,0.6159420289855071,0.33333333333333437,0.6796826912872759,0.09665427509293673,0.16170212765957442,0.09629629629629635,0.39982597199075653,0.34010500896840434,0.4141349099288464,0.41369311584974366,0.4319806873378606,0.4580905770466688,0.521185667572832,0.6032391111813403,0.7083001076344635,False
3,3,11,1,0.190735425763683,0.034380524105684755,0.5714285714285714,0.7923939137916074,7.930503010092932e-07,9.503811015246708e-08,1.2361983209281217e-07,0.0003536811418236204,0.0,0.9530539654545002,0.16624685138539042,0.11965811965811948,0.45440300846129755,0.26450992262895767,0.27046299421619024,0.2730061777493769,0.27562812966658945,0.24046669165365891,0.2692482672154426,0.2703403133924835,0.28021217489655403,0.3535285838305944,0.34874885955526025,0.3624292580969999,0.34304185984824354,0.3423283057397997,0.34491699493381267,0.3638717420977964,0.3513685846987341,0.7966195634375808,0.2739018087855296,2.3979146545349766e-06,0.2648809523809524,0.3551401869158881,0.8569764253852457,0.6736527249318591,0.9243410858204459,0.43948197491983143,0.7927799667337205,0.0,0.47101449275362334,0.3888888888888893,0.48773536635284476,0.3271375464684013,0.2595744680851065,0.24397648252603918,0.3607769658396811,0.3758162885173554,0.37731230768619606,0.37664749039277395,0.43634748790196026,0.47181246924045495,0.49855296616110456,0.6568436409918605,0.7452646695928545,True
3,3,12,1,0.1941953688288655,0.04144499086769205,0.42857142857142855,0.7801421976164242,7.36911695523446e-07,4.686699853766796e-08,1.5600976722421643e-07,0.000981718969699247,0.0,0.958585409083344,0.13098236775818645,0.11396011396011385,0.3496868524815596,0.2263602314755574,0.18878490105428858,0.19683483421599518,0.20721529281941897,0.2185689395688452,0.18676116899396844,0.1882359691141044,0.19186449212367274,0.3155315386695775,0.27113319221825805,0.2907784736149953,0.27592215140737775,0.31472850357830395,0.26070122084796743,0.2814010557861675,0.2599201784792642,0.774615655794312,0.24806201550387588,3.4304618231398004e-06,0.2648809523809524,0.5233644859813085,0.8048777295024916,0.7078190631163821,0.9428938820218962,0.4008779029984132,0.8152795209107571,0.0,0.4855072463768116,0.5277777777777775,0.4383578373808068,0.17472118959107796,0.2340425531914892,0.11259336326095473,0.3552875595229906,0.2917013718314801,0.36355951055023633,0.38796183707423204,0.41340864250905424,0.3851282640463493,0.451014527869551,0.6407128639686758,0.7575221133984423,True
3,3,13,1,0.21472284010075257,0.0478287475727924,0.7142857142857142,0.7296233694757528,7.621027076356313e-07,9.913193997686737e-08,2.0665467849847793e-07,0.0005961199005303524,0.0,0.9489080945980505,0.19143576826196473,0.1737891737891737,0.335328765562235,0.214560402191027,0.23826796204485745,0.24392101335624167,0.24486472990408426,0.1839529524110866,0.2128628912702345,0.21753465565917945,0.2171442742667966,0.2920302321219618,0.3023836517366043,0.3191292494365352,0.29636824592536715,0.26806824783069494,0.2655513035031175,0.2880166248772912,0.2626920669666357,0.7188453217665671,0.2609819121447028,3.998247449588192e-06,0.2678571428571428,0.5887850467289719,0.8409030298601401,0.7478875008722383,0.9417911273685862,0.3032407989908521,0.8121965132764836,0.0,0.4637681159420289,0.4444444444444442,0.45329512893982793,0.2713754646840149,0.251063829787234,0.19712212625234585,0.3426475310447576,0.3813048198825876,0.36146534555325227,0.35654788324183734,0.381305748462313,0.4418426302819512,0.5043588291713995,0.6560625917299099,0.7361512024444106,False
3,3,14,1,0.17433770552731115,0.026250715719816867,0.2857142857142857,0.8023573553707248,7.564214177444517e-07,7.169019081385868e-08,1.350780779359803e-07,0.00053438553886573,0.0,0.9677667415414604,0.16372795969773307,0.1253561253561253,0.42073878558092526,0.21951691325380407,0.20995447593915606,0.2245463688023827,0.21500971519980516,0.1922776031624222,0.20326822871032724,0.2097719318420514,0.2055769937780073,0.3109894969461803,0.2915995284697295,0.3166885650478294,0.2846407474361019,0.29183693753999496,0.27519105676889966,0.2999596492768841,0.27202446612112186,0.7752726558390348,0.26873385012919904,4.207530971578577e-06,0.2678571428571428,0.42056074766355156,0.8230059340750673,0.7666698011599209,0.9498851223054121,0.34750783406877017,0.7451553942685172,0.0,0.644927536231884,0.5833333333333339,0.5689998635557373,0.28996282527881034,0.26382978723404255,0.20109022689462322,0.32498626610019704,0.28318587431441705,0.3170756020495626,0.2979379050731657,0.39881390781128123,0.4316122682076673,0.4759757715987277,0.6654240522302044,0.7436108079883462,False
3,3,15,1,0.24004678237131422,0.0607438719063889,0.7142857142857142,0.744646793526532,8.474411749183394e-07,2.4859989607132767e-08,1.9093040673940398e-07,0.0023289569521024304,0.0,0.948068672959965,0.21410579345088165,0.23646723646723644,0.23414147745078517,0.27925997238278777,0.26981761999998966,0.2778489654470418,0.32277597796251556,0.2505272187716831,0.25571405523268353,0.23982197848540782,0.284544284186136,0.34140004743928054,0.3221616091694479,0.3405498942456664,0.3598148083171857,0.3128564379731852,0.2893160791261419,0.29117592603308406,0.3092948428743765,0.7284452258948617,0.26356589147286824,3.2595992480920233e-06,0.2738095238095238,0.5514018691588785,0.8590963567473038,0.67287780435543,0.9211833650092478,0.41239791846976204,0.7712328813356963,0.0,0.4275362318840576,0.5833333333333339,0.35928503206440143,0.2342007434944235,0.24255319148936177,0.16782231241896386,0.46707963785101264,0.40297317809524563,0.431334696201527,0.47937283650614426,0.5603207989202497,0.4834989234580803,0.5288638018787746,0.6594587857780506,0.7615466716726389,True
3,3,16,1,0.22270792106904846,0.06017651463453655,0.5714285714285714,0.7449319667262442,7.802777599154095e-07,2.1208617579814648e-07,2.1544128210509447e-07,0.000265150602929802,0.0,0.9464297204758496,0.24685138539042828,0.15099715099715097,0.5840214666248822,0.18188518006846033,0.18907528497003767,0.1894265191416557,0.1989880809421013,0.1742931084762364,0.19685595766600206,0.1970582649123041,0.21503970131762562,0.2783823925967347,0.2733525079960146,0.2862401688809796,0.27050005060352444,0.2921376685950189,0.28685444101394575,0.3067537808925539,0.29930637108757774,0.7139027922868477,0.2713178294573643,3.6102118522111373e-06,0.2648809523809524,0.457943925233645,0.7811637465565706,0.679535787257926,0.931058832160768,0.39979436258448053,0.7640465537968466,0.0,0.36956521739130416,0.5000000000000009,0.3330706781279845,0.141263940520446,0.2042553191489362,0.1052370483116297,0.4127958089959632,0.3475778992958384,0.35150407048717724,0.3791068048612117,0.45894738740271246,0.4412571219894108,0.46806712381047527,0.6376880538610308,0.7143450291309017,True
3,3,17,1,0.15674987317427325,0.019549988596764992,0.2857142857142857,0.8234024236841735,7.38029103939077e-07,1.5639340275593005e-07,1.3300770854564208e-07,0.00021412220319540882,0.0,0.9734356074105592,0.10831234256926957,0.11396011396011385,0.2654527425548535,0.24743817403306978,0.2445082683353228,0.24680900557424562,0.2093872254356649,0.25999350839595653,0.2724609432080012,0.27684718699776784,0.2454979558083722,0.3211028142431307,0.30764173390456007,0.32127756435401056,0.262894044300082,0.3560705816675696,0.34469571535444976,0.3663380249006636,0.31662863287450593,0.6534178290623975,0.26356589147286824,3.0971847010525356e-06,0.27083333333333337,0.532710280373832,0.7878711915582208,0.709618242163593,0.9379777295948308,0.34324075369945994,0.7670128124186859,0.0,0.8405797101449275,0.5277777777777775,0.7921226924702894,0.2639405204460965,0.2936170212765958,0.14474940399229688,0.3618754747873135,0.3633633307435312,0.3201956301424023,0.3227031461609882,0.35694557243579206,0.4374538715645207,0.4847886921812492,0.6456650222930668,0.7525721247072926,True
3,3,18,1,0.25937541796145547,0.07300994871714954,0.7142857142857142,0.7076957723522386,8.748613299607081e-07,6.706808170934244e-08,2.2859802195347758e-07,0.001005918286719541,0.0,0.9409319903799177,0.18136020151133514,0.16524216524216515,0.33272992054860184,0.1774930579084245,0.21475922182553053,0.21354434848804976,0.21522841922242064,0.17010032560662225,0.20589268196449284,0.19432498188452135,0.20286551954743037,0.27462338192230384,0.29634630472787804,0.30749342417335157,0.28533005763160535,0.2758173615047004,0.2808250331210549,0.28976296751588826,0.2731267374787658,0.8595692193596509,0.2868217054263565,3.2595992480920233e-06,0.2678571428571428,0.6261682242990654,0.7956301936000791,0.6854309713566771,0.9456252036071904,0.3484028457647508,0.7905464929839133,0.0,0.6159420289855071,0.5833333333333339,0.5410378860235593,0.2565055762081784,0.2723404255319148,0.15847516258475156,0.3712611593356172,0.3589235904801161,0.33116883658133744,0.3701898224510272,0.4087202073455445,0.4411014888200851,0.5072151505639575,0.6610609633193297,0.7378288336341485,True
