fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,optimal_budget
3,3,3,1,0.16658086484323079,0.03539451125112529,0.4444444444444445,0.7547819045343571,7.508802161509565e-07,1.1207803693248758e-07,2.0568452631081538e-07,0.0006775706492529117,0.9940267862317249,0.9503614864373182,0.0751252086811353,0.1197053406998158,0.06389329161606391,0.29654270586804155,0.3198202742701801,0.3391701321778846,0.3366961359106861,0.2506653201667577,0.2692290445467306,0.2917850013606472,0.2824918103798123,0.35871532884266777,0.3762641238449015,0.3901594636319926,0.3949707132784942,0.3121841813985027,0.3080596047247719,0.32721133981538664,0.33961980683909865,0.78993735859417,0.2526041666666666,5.973517420842216e-06,0.2676923076923076,0.5234374999999996,0.7857729245111553,0.6123605734957067,0.9298262388800262,0.4930301911072939,0.8202453223809528,0.0,0.8769230769230769,0.4517766497461929,0.3163893398268398,0.41277641277641286,0.332541567695962,0.12128040973111395,0.346108193326982,0.4250793812267583,0.5806992888260616,0.7348958906265486,True
3,3,4,1,0.17771483306763355,0.039422677525904455,0.4444444444444445,0.7580348535154344,8.078889572848545e-07,4.6652615675894686e-08,3.695066378916494e-07,0.0031055387648142333,0.9944302927343083,0.9567875915855429,0.07011686143572625,0.12338858195211798,0.0486446117514078,0.21817087856059067,0.2804664977775606,0.29152803538873096,0.29042343076031657,0.19855286394318442,0.2468370108102829,0.25297400193811603,0.2726821385622714,0.31513499192567684,0.3676795149241938,0.3737302073976385,0.38026978718882565,0.31984902469522236,0.3474127467883378,0.35059002237879877,0.39004402210730915,0.8740723213862696,0.2812500000000001,7.33089891935064e-06,0.27692307692307705,0.5234374999999996,0.8911828621386899,0.6825886460258523,0.9497539101103287,0.4388829321972872,0.8117293398926171,0.0,0.6461538461538465,0.3908629441624367,0.26878156565656564,0.3513513513513514,0.31353919239905,0.10725499493777954,0.2598296895280229,0.33505874132482716,0.5344622297458701,0.6709332771228138,True
3,3,5,1,0.14722989654426097,0.025957257399610224,0.5555555555555556,0.7891941024255072,7.725813389651567e-07,5.43587229965001e-09,2.201278234737268e-07,0.01610923190566359,0.9928239378115771,0.9571016731284971,0.1368948247078463,0.11418047882136285,0.19962662819805674,0.23591975879341429,0.27889738901722594,0.28134664387948094,0.2618761783980799,0.2044685391044694,0.2596818948350388,0.26223750594577333,0.24480029858877816,0.33575510256886154,0.37157698612319323,0.3701485731215983,0.36091580865848194,0.32597952226342086,0.359582590494434,0.3597216699108814,0.36809374783677673,0.8256861221314127,0.2604166666666666,6.965323241480563e-06,0.27692307692307705,0.5156250000000004,0.8162611068423917,0.6390375022494439,0.943984373609335,0.5004236660268699,0.7956484904381458,0.0,0.6923076923076923,0.42639593908629425,0.2630766386607508,0.2506142506142506,0.21377672209026125,0.12382468725395851,0.27534751370953553,0.31589948010727253,0.5315176890150305,0.6691793969493827,True
3,3,6,1,0.13797553204396318,0.023081769328180318,0.4444444444444445,0.803341729767252,7.247125478568272e-07,1.0139419868130773e-07,2.0178009386934416e-07,0.0007394365636598715,0.9938411521601083,0.964591289775983,0.09181969949916528,0.07182320441988953,0.20590436590436592,0.3276654802115164,0.35004189880363334,0.3519917894365039,0.31353178230852125,0.306592547889195,0.3509443323120386,0.3484948907963695,0.31611022249711074,0.4408500140883,0.46023585179055715,0.45891520205227476,0.435350226264239,0.4401853181608232,0.46884189764906575,0.4649319291364076,0.4623288941325768,0.8685454173632787,0.26302083333333337,7.715490095660305e-06,0.27692307692307705,0.5156250000000004,0.8141619933886304,0.6718568253098738,0.9555523159594097,0.4934252420253525,0.7962660181588866,0.0,0.47179487179487206,0.6345177664974618,0.10100299162799162,0.4963144963144964,0.3634204275534441,0.13558655302602132,0.383955782813454,0.4071561441765759,0.611507339098846,0.7563983573938425,True
3,3,7,1,0.18600346082252586,0.04229966559858133,0.6666666666666665,0.7610176911706905,8.253089023486669e-07,3.902616942429743e-07,4.142490472349141e-07,0.0003682791589049845,0.9951078035420715,0.9577152576299931,0.1469115191986644,0.09760589318600367,0.2643836576420846,0.2975123575014823,0.35040515118359716,0.36968753556897127,0.3697207175613986,0.26786954795061013,0.3379071828311766,0.3605083623403762,0.36048416891943924,0.3914706788961505,0.4358398870643736,0.4491964692377455,0.45674174677570545,0.38339589252592826,0.4305754893030692,0.4475751176355992,0.46915644594292777,0.8330763818851281,0.28385416666666663,6.617822871002607e-06,0.27692307692307705,0.6406250000000004,0.7644105625793483,0.5977311772834852,0.9379659120772539,0.4666551575728271,0.8420408148469509,0.0,0.7743589743589745,0.5939086294416241,0.20314754689754685,0.4545454545454547,0.3729216152019002,0.11607889092798554,0.377425100241423,0.41302276533320137,0.5621313411196811,0.7176987229866999,True
3,3,8,1,0.12535619661450145,0.01949783484469486,0.3333333333333333,0.8112608469484427,6.732510232735395e-07,8.782232470623982e-08,1.727571181223193e-07,0.0007304719524383835,0.986649985696545,0.9741248458819716,0.15025041736227046,0.13812154696132595,0.17519806708995908,0.25359525512282566,0.30797024799985884,0.31955360180445946,0.35035618537301944,0.2357586913178689,0.28769975947850757,0.2879145778625424,0.32935993540064556,0.37877087938056964,0.42426372580304506,0.43069741994239785,0.4639246328638502,0.37901277815534234,0.4123731961399193,0.41053470632430267,0.4664620543968085,0.8491698806257362,0.24479166666666666,6.617822871002607e-06,0.2676923076923076,0.5078124999999996,0.8571637138340051,0.6852982399991951,0.9529233799552044,0.48402575005974596,0.7537161447009686,0.0,0.4820512820512824,0.2639593908629441,0.29826038159371504,0.2997542997542997,0.34204275534441814,0.07388710964008904,0.3355021377337147,0.3737357952695193,0.6169557183806114,0.7206864478356704,True
3,3,9,1,0.18545445680931028,0.04428058399172434,0.5555555555555556,0.7704795259170508,8.207205326389507e-07,2.577494302609976e-08,2.3617608915733173e-07,0.0036030006137155865,0.9972384724995251,0.9635394828103172,0.09849749582637733,0.0994475138121547,0.15051975051975044,0.22067813276372236,0.25537132853609024,0.2774298160501867,0.2912636475815075,0.20081842085375404,0.23746628537286887,0.25564350687147863,0.30642429293462115,0.37729789050164997,0.40726929925094624,0.4216123614008501,0.44078352457552317,0.3879556735984123,0.4123098100180138,0.4237793408943515,0.4855133966845124,0.8594466423761142,0.2656249999999999,6.617822871002607e-06,0.2738461538461538,0.48437499999999956,0.8459491860658535,0.6716949443912128,0.9584844630785314,0.4711611880624586,0.8346743560371178,0.0,0.5589743589743592,0.39593908629441643,0.22886663666366627,0.4471744471744473,0.28978622327790976,0.16200057487783848,0.25790387339620724,0.33179669260138495,0.5417344663155691,0.639061576091159,True
3,3,10,1,0.1700077828684202,0.04133430417024775,0.4444444444444445,0.8040992955277934,7.630866130863691e-07,9.833667113344313e-08,1.907305551205485e-07,0.0007193400583366392,0.9945766948628938,0.9568285850523965,0.16360601001669456,0.12891344383057085,0.2190797473816342,0.2436522809360578,0.2746454389264893,0.31287768710836106,0.350801360221704,0.22676769637469532,0.24987940106505327,0.27699533243319907,0.3343733175757818,0.3308916694231733,0.356048054835686,0.38608448484303337,0.4268925194024351,0.3367308846933652,0.3424347511432231,0.36373877993810744,0.4347387896160647,0.8694367457099768,0.27343749999999994,5.3913501834653624e-06,0.26461538461538464,0.6718749999999996,0.8406849975435655,0.6385102103599642,0.9371766199320364,0.4356644146053878,0.8308574437115063,0.0,0.4256410256410256,0.27411167512690354,0.25721227425772886,0.2923832923832923,0.28741092636579574,0.09652710785259502,0.38122936950952,0.37397377811968985,0.43635966333405485,0.546536049707322,True
3,3,11,1,0.14661564717878978,0.027147425317419163,0.4444444444444445,0.8207931830003432,7.286914053102918e-07,1.8520677968089714e-07,2.0088220453032954e-07,0.00037785835628508164,0.9956809111097424,0.9682895945157296,0.19866444073455752,0.14548802946593004,0.24651541173280303,0.249160522730375,0.24984218880401035,0.2441071681487669,0.23127306290070976,0.22257907407300634,0.23550843407926567,0.23131634129888434,0.22096424112359292,0.35071063158369453,0.3503778675244096,0.3418345613338928,0.3385009012679425,0.35238598422792733,0.352017720704881,0.34649878747116947,0.3617009980540875,0.8298681921428828,0.25520833333333337,6.965323241480563e-06,0.28,0.48437499999999956,0.7956367869006868,0.6629448550267831,0.9554591034005187,0.4593663589731625,0.7935945988627908,0.0,0.8307692307692305,0.5786802030456855,0.22701160018678254,0.29484029484029495,0.2256532066508314,0.1382696177062375,0.27377290030577583,0.2975542054823755,0.5203710688168341,0.670557680805885,True
3,3,12,1,0.12161954990218682,0.016402322226240718,0.2222222222222222,0.834064295107431,6.853243275681644e-07,1.1837687397274148e-07,1.3498910167158449e-07,0.00040043172941952936,0.9930094600691264,0.9662953526178879,0.22871452420701166,0.13259668508287292,0.33264033264033266,0.1837439293581498,0.19315770284698694,0.2243786733478276,0.2311114075538761,0.1831578810280153,0.19304281853394276,0.21608888334265264,0.24375403197403356,0.3087763542822347,0.31670552144448594,0.3392754689281223,0.35280975458558383,0.3457409988697091,0.3459306279316735,0.36204349352796616,0.40794759572021533,0.857353051317328,0.2578125,6.617822871002607e-06,0.2707692307692308,0.5078124999999996,0.8279131345426851,0.699183994438414,0.9645989723982078,0.37693085840095214,0.8032293494191438,0.0,0.43589743589743596,0.3045685279187819,0.23689454788852368,0.29484029484029484,0.24940617577197147,0.12069958210803283,0.2807556292418575,0.30770613013513154,0.5090943532887671,0.6027989223749473,True
3,3,13,1,0.15095701011658763,0.028228660970947617,0.4444444444444445,0.8040607966269556,7.514710324484557e-07,3.05872308746651e-08,2.7425204713326753e-07,0.0035238444278714257,0.9903055514964849,0.9645034286160545,0.1903171953255426,0.2007366482504604,0.1391640977847873,0.2458024286500499,0.28153422812895723,0.3037450200643016,0.33484449232578833,0.2349885683287463,0.2718564718247757,0.28555666688502823,0.3217352384327423,0.3557746909325018,0.3856218514394709,0.40105379231664096,0.4350956882355469,0.37211252674837586,0.39272659462069515,0.4018388481230105,0.45385334197337,0.8635803650668992,0.26822916666666674,7.715490095660305e-06,0.2707692307692308,0.5859374999999996,0.8730632484744749,0.6855631116264647,0.9528274351290085,0.3867812178384013,0.8074503270900297,0.0,0.47179487179487206,0.4467005076142131,0.1665870415870416,0.18427518427518433,0.2280285035629452,0.07846417347057552,0.3316811998799738,0.45126899532240394,0.5589794349516564,0.6599404297850426,True
3,3,14,1,0.16034213683205967,0.03073692181111401,0.6666666666666665,0.804511820840117,7.244579887632519e-07,4.615364716091695e-08,2.2209966605982198e-07,0.0018661640120096416,0.9962567427755933,0.9624853629567407,0.1552587646076795,0.0994475138121547,0.27775467775467766,0.3178382515127677,0.31481766506854214,0.33446855988650903,0.33155577167062206,0.32304491304939587,0.28931093063487745,0.33444359141157554,0.3361252194665918,0.44965100704839517,0.4498449864789037,0.46257452458040305,0.46847929820844925,0.47094881858321685,0.4426757404098414,0.47479865773328583,0.4994471849401457,0.9222619689883946,0.25000000000000006,6.2875041031188155e-06,0.2707692307692308,0.5078124999999996,0.8344023505864797,0.5801897395148359,0.9481888519391406,0.5724108469732216,0.7799144098332615,0.0,0.6512820512820516,0.5939086294416241,0.1661706349206349,0.4545454545454545,0.3776722090261283,0.11383737205843758,0.38539934829286,0.3755899073002144,0.5943004370245355,0.6890404513806626,True
3,3,15,1,0.16270494817706266,0.03249018621531057,0.5555555555555556,0.7786414257634763,8.434863852122971e-07,7.446958770058787e-08,3.0302997980798834e-07,0.0015689263891751602,0.998144563142396,0.9370689489240307,0.1769616026711185,0.13812154696132595,0.22374557509692652,0.18188924799415615,0.1762292972810652,0.19411454737429398,0.24128762002260012,0.1583566259994371,0.1679103643009973,0.1769813653750652,0.25106959034317256,0.2915465326431447,0.2856429008557977,0.2971470055544774,0.3454726709253998,0.30675810587134344,0.3037257385867842,0.30906176042531286,0.3932273947208068,0.7641137618655245,0.2786458333333333,6.617822871002607e-06,0.2738461538461538,0.35156250000000044,0.8468714594632196,0.6630512053908788,0.953459984264895,0.4688157441575876,0.815017797037853,0.0,0.40512820512820497,0.24365482233502522,0.27488796414852745,0.2334152334152335,0.22090261282660337,0.10914640384680965,0.23433567128269003,0.2934853478260859,0.30371247796885753,0.3844211095440222,True
3,3,16,1,0.19147995934124082,0.05097691442430833,0.6666666666666665,0.7378356782188186,7.240278398165045e-07,6.002119076114208e-08,3.9982108336036784e-07,0.0026029405630719647,0.9965572067332438,0.9620505618183274,0.12687813021702837,0.07734806629834258,0.2803454341915881,0.2224130947137474,0.30383501322303996,0.31085183366405045,0.29797386802681786,0.2104568290402404,0.27963606999095614,0.2983523862052345,0.2929722696526629,0.34104683753968346,0.40922078454322186,0.4118653075483375,0.4088393879079054,0.35658019594713275,0.4033340717622037,0.4164028113496244,0.43519421339716235,0.872269212966239,0.2760416666666667,6.617822871002607e-06,0.2707692307692308,0.5781250000000004,0.8525292170018126,0.6317382445593687,0.9513290989988041,0.5012815387859832,0.7925887167941916,0.0,0.7846153846153847,0.5431472081218274,0.22945804195804195,0.3120393120393121,0.28741092636579574,0.10506049998621872,0.2932302877431206,0.3977420695772185,0.5539405100622308,0.696481963507282,True
3,3,17,1,0.12855138333222688,0.02015385297304921,0.3333333333333333,0.8196572914102945,7.449050916392854e-07,6.861233571145339e-08,1.363977711538059e-07,0.0007391554571265688,0.9905751935827198,0.9566923876678649,0.08013355592654418,0.06813996316758748,0.18517358243385637,0.23570380834915813,0.2545594850689099,0.274432408019298,0.2969242603650762,0.21497575833966046,0.22623973638831876,0.24502238665053755,0.27521286434282155,0.3018970925160286,0.3153356802848104,0.32947215297544163,0.35716765174914455,0.30089345090560593,0.2925448925138332,0.3074554861724573,0.35653230583077133,0.9412606809074164,0.2604166666666666,7.715490095660305e-06,0.28,0.6249999999999996,0.8247831073195275,0.5924731084633308,0.9202904076398672,0.5126190123968957,0.7799394023418251,0.0,0.3641025641025642,0.29949238578680215,0.20412457912457907,0.22850122850122853,0.21377672209026125,0.11163677718484816,0.304687847421883,0.3640820313563489,0.4254245684958707,0.5064786048674305,True
3,3,18,1,0.25617759004248564,0.08578076723186746,0.4444444444444445,0.6637126676508286,7.792113006721343e-07,1.191851149199809e-07,2.982414872686352e-07,0.0009435407591870727,0.9958370470360445,0.9453249397502408,0.2303839732888146,0.18600368324125227,0.21891740139915314,0.25424807898524915,0.262433403059919,0.25219410361106154,0.23840780764400266,0.2372528455213959,0.2560944350103903,0.24110092547883827,0.2259092014910572,0.3620576785704255,0.3686062682664918,0.35643777240536556,0.35252346502873755,0.37109678593710044,0.37671838465179663,0.3624317909165812,0.3738997267252113,0.8102927595570364,0.2604166666666666,6.2875041031188155e-06,0.2676923076923076,0.46874999999999956,0.8280745204280588,0.5812845094874923,0.9468676049990821,0.5089874812934465,0.8302992054321439,0.0,0.4974358974358973,0.41116751269035556,0.19461441336441335,0.21375921375921378,0.168646080760095,0.14183853118712272,0.30730051999404356,0.33880093275452994,0.5760182158132771,0.6764973175150876,False
3,3,19,1,0.1573371508519843,0.03078636200663061,0.4444444444444445,0.785373260023499,7.468936523417271e-07,3.576790237008785e-08,2.397328261216046e-07,0.00262063804106335,0.9930881160140272,0.9592005692184833,0.13188647746243748,0.1178637200736649,0.18120582120582115,0.24839182112938504,0.2833210099395925,0.2931297490842073,0.2905468321347126,0.22228866515995174,0.2547637329553738,0.2562711421704399,0.2556250742872911,0.3465110310872592,0.3754045166808323,0.3803597652586056,0.3857008777892422,0.329718064263105,0.34306245039007666,0.34233834420605336,0.36448184245138804,0.8827285596979784,0.2656249999999999,7.33089891935064e-06,0.27692307692307705,0.5781250000000004,0.865710284239805,0.6426565394263228,0.9542474781867822,0.4310285831128809,0.8042412836442124,0.0,0.7692307692307692,0.4822335025380713,0.2570460965588084,0.3980343980343981,0.3111638954869358,0.1274880049527937,0.275546465273319,0.3534613956810792,0.5683532525011818,0.6950453286945322,True
3,4,0,1,0.11155295890860738,0.014753313687763668,0.4444444444444445,0.8450663501675122,5.224899046416621e-07,3.81086594483915e-08,1.0486762636465708e-07,0.0010451265438687109,0.9928614735064754,0.9717583175080946,0.10016694490818036,0.13259668508287292,0.09251559251559258,0.281040282206489,0.281170387302776,0.27523895089249484,0.2957079110100819,0.2552494065867912,0.2636728333068252,0.25576874794559645,0.29455846068296176,0.42808474204316926,0.4313520337019203,0.42389412220434974,0.4482032621315809,0.42147293868469365,0.42445983290060374,0.41646622041489867,0.46968441125341603,0.8938067274316248,0.2343749999999999,6.2875041031188155e-06,0.2707692307692308,0.6015625000000004,0.8588287160912973,0.6522045752327408,0.9572572566634365,0.47239296281012727,0.7665117861352186,0.0,0.5128205128205128,0.4010152284263957,0.20665189476463994,0.46191646191646185,0.36579572446555814,0.12214516147162302,0.2470364573297929,0.3231069748245911,0.5457967237430956,0.6598401511510629,True
3,4,1,1,0.09041951431957976,0.00840189804165626,0.3333333333333333,0.8603570447458658,5.095157687980873e-07,8.52193605619419e-09,8.362351799360402e-08,0.003870906085270065,0.988101180018175,0.9790110600278709,0.20367278797996657,0.17127071823204426,0.2041289948266692,0.2716473982291535,0.32695018631296036,0.3259877542061922,0.31906984612852457,0.266403588493765,0.3182650855042527,0.3174663319775305,0.3090314520896791,0.39145476584973693,0.43772649293538624,0.4338826423052833,0.4360750688247548,0.40836655366802016,0.44245435067184463,0.4398296250757959,0.456266817806087,0.8433330257819267,0.22656249999999992,7.33089891935064e-06,0.2707692307692308,0.42187499999999956,0.7784012690331927,0.5772428936922935,0.9362548627993492,0.5013632158968513,0.7455723395297229,0.0,0.7846153846153847,0.5025380710659896,0.2507831042667107,0.3120393120393121,0.3040380047505939,0.09612971949343113,0.3443233423941832,0.3945102005930839,0.576236006731012,0.7062920240611748,True
