fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
4,5,11,1,0.5968207214035035,0.14869088250271106,0.3333333333333333,0.8763896678220354,0.056060209332050685,2.6172119795320804e-07,2.463853618395476e-07,3.9812774023786964e-05,0.0,0.0,0.39999999999999997,0.30434782608695643,0.3947368421052633,0.0,0.2887129514142772,0.33551792836399175,0.3137939433937058,0.0,0.38490238864269455,0.42894949854606845,0.30020664650931117,0.2590549376277158,0.290241136579751,0.3431660148369358,0.3199475455473414,0.2510601115561304,0.3836225868463001,0.42277484562221745,0.29033189842424256,0.5141949199363487,0.3844621513944223,1.6149615453951486e-06,0.38288288288288286,0.5,0.661421179617864,0.8140781680117914,0.862791349981207,0.36284607499789295,0.6928943085430683,0.5116460364431665,0.6472528671341924,0.13002714940275967,0.7106711551082578,0.13747312498747638,0.21385458748368363
4,5,12,1,0.5113723562420472,0.0685558825707819,0.3333333333333333,0.8062779414625584,0.056060203178839016,8.349347494925984e-08,1.7144432100133877e-07,9.322028351142345e-05,0.0,0.0,0.6666666666666667,0.6086956521739129,0.42500000000000004,0.0,0.37399948355883184,0.2398288787348386,0.41441148872053013,0.0,0.4848259809819486,0.3010837895039087,0.4069129484491594,0.47375618076462533,0.38397708582389267,0.2617239189191878,0.43349157145672124,0.4736429339895203,0.4920915245035536,0.30571883401626465,0.41234596923213107,0.5511421125949632,0.36653386454183257,1.698973023941067e-06,0.4076576576576577,0.2999999999999998,0.7207281689835807,0.5643292240247444,0.5436927003441951,0.6396368419132943,0.5654819416027507,0.5153021506397601,0.6163055874437291,0.11911587679551333,0.6914136777706299,0.14997394016868776,0.27620395880692267
4,5,13,1,0.48174978027690196,0.032872079212847065,0.0,0.7006354971232001,0.05606011112839545,5.095925290000534e-08,1.1528092792030809e-07,0.00010325567638818827,0.0,0.0,0.8333333333333335,0.5217391304347825,0.5927083333333334,0.0,0.3619495866427316,0.3086872138486416,0.35240263844990816,0.0,0.44836879648312844,0.37264106409932674,0.33629684315431163,0.47953484024797977,0.3723273153294519,0.32902010526897746,0.37403469933251976,0.454344257990571,0.45543609808501984,0.375895972917087,0.34072384058108596,0.6706690927229464,0.34462151394422313,1.5750327130269822e-06,0.37162162162162155,0.7499999999999998,0.7272242278267997,0.6806311851445876,0.4061291347541036,0.672123658260922,0.5414706540190634,0.40519044041036884,0.5210216376664247,0.08930669040303346,0.5911491760798642,0.12421164762867404,0.21148975848844725
4,5,14,1,0.48807068888524796,0.03886203233264955,0.0,0.7898228930272373,0.056060212166413104,7.61622526871206e-08,1.669764407274062e-07,9.989606521257023e-05,0.0,0.0,0.6333333333333333,0.5217391304347825,0.44895833333333346,0.0,0.4143582527679217,0.4146185078425779,0.3079009034007152,0.0,0.3683889507918656,0.39305339073697576,0.298632274504802,0.3174236611465595,0.4190696883912225,0.42480651756298876,0.3186000603304586,0.3551817481400388,0.3717419584058995,0.39127261897588567,0.2960893864468045,0.6181587536714965,0.35856573705179284,1.9292403209022208e-06,0.38963963963963955,0.55,0.8133146292967184,0.7899563077591036,0.9210848565640528,0.29669295247308947,0.654585992816914,0.5110120386416817,0.5173559535054726,0.16934055337053994,0.6219262342712859,0.178914495261924,0.2981150877557975
4,5,15,1,0.586895883895583,0.13861054864468536,0.3333333333333333,0.9231240785790407,0.056060256112779934,1.6985336343122235e-07,2.462908803634169e-07,6.423972082270477e-05,0.0,0.0,0.6000000000000001,0.5652173913043477,0.402,0.0,0.22888932432382303,0.33196252366629575,0.3499851198458819,0.0,0.24373038393216473,0.3686464122446227,0.4074835856719874,0.4188039748665551,0.23823314947192742,0.34832563207521317,0.36733933303505284,0.4670279492770124,0.25394675240530784,0.3725884703667857,0.4125381425455496,0.26597707814765137,0.3705179282868526,1.4591946510211541e-06,0.38963963963963955,0.44999999999999996,0.8403139822898527,0.7787845148611741,0.8793591232832532,0.34688996397651967,0.6821603137805086,0.324645914702222,0.4689469219075602,0.1015488896119337,0.5201368757381903,0.08661865050211753,0.13064684967186863
4,5,16,1,0.5483979457969488,0.09254100081434834,0.3333333333333333,0.7295461566472748,0.05606007858000266,9.223253978725542e-09,2.681378231317119e-07,0.001390805099617249,0.0,0.0,0.7000000000000002,0.6956521739130432,0.40446428571428583,0.0,0.2994906064035361,0.36679300851214536,0.3056536202909217,0.0,0.26440466798753604,0.4711111878667582,0.2738382104122077,0.4767925006385978,0.3107799945733606,0.38534755139443366,0.32871955348810755,0.47362083533364707,0.27474467350459186,0.47488977983888975,0.27977326896781995,0.5022713545847703,0.36653386454183257,2.363096685709966e-06,0.3783783783783783,0.5999999999999999,0.9088537635136871,0.8654533005214002,0.7696571816726834,0.3651242880924116,0.7546273514932793,0.4575956935988043,0.6563307781343297,0.07935537214327953,0.707451185179393,0.07793233273824435,0.2510278663866266
4,5,17,1,0.4297336580204084,0.011993729201808856,0.0,0.764465605249541,0.05606020044354438,2.0471488747254396e-07,1.2571111825082388e-07,2.4094700476815644e-05,0.0,0.0,0.5666666666666669,0.4347826086956521,0.45113636363636367,0.0,0.3396135426449529,0.22883687914357975,0.27829326782270813,0.0,0.3298870885575471,0.2625645200856579,0.29008966995413665,0.3966682003715727,0.3471173416953525,0.2458277100965992,0.29583825454430857,0.35671212300927735,0.33327976643993706,0.2595709558072704,0.28755987132280025,0.6054502438503104,0.34262948207171307,1.222266333615437e-06,0.39189189189189194,0.55,0.721890369859588,0.7646649686931557,0.8484818650420543,0.4900208079128195,0.40867968155663936,0.25040491298294226,0.4273405931423689,0.10693917048536833,0.5069251373205763,0.12637088044664518,0.18956502230425326
4,5,18,1,0.5556904575669068,0.12634495820494862,0.3333333333333333,0.7975192954128445,0.056060199911671466,9.271362050679758e-08,2.4393985399502363e-07,0.00012096314224690005,0.0,0.0,0.6000000000000001,0.5217391304347825,0.42500000000000016,0.0,0.07575040069087868,0.2519272060009947,0.42438669810349694,0.0,0.1183939400528149,0.28391115480784546,0.4158809372329886,0.46523254754863164,0.089820543734203,0.27293853026827525,0.44258975467979667,0.46702443314635467,0.13025418277532852,0.28820786791869635,0.42091060941242936,0.5787058858781475,0.3864541832669322,1.9292403209022208e-06,0.41216216216216206,0.44999999999999996,0.6110439584737524,0.8886566108869545,0.9605851620065453,0.14453752906397466,0.5954541540685679,0.36646719017296664,0.5474522411766662,0.09616100886425699,0.6293832504427799,0.1398859311793071,0.12666661658369177
4,5,19,1,0.5156321131013765,0.06150039542134355,0.0,0.7626946816534793,0.056060155568268946,2.030986247085176e-07,2.669499617047772e-07,5.772533023723021e-05,0.0,0.0,0.39999999999999997,0.4347826086956521,0.3204545454545454,0.0,0.47798303135519715,0.4007963577110285,0.4523539280878581,0.0,0.4524876499579127,0.46260306047167354,0.383540034756054,0.36944053077895145,0.484075590266642,0.41347827674912085,0.4639674313091669,0.37150886343324263,0.4565161407859869,0.4621989048493058,0.3829391285485436,0.5387875914139255,0.3705179282868526,2.246248669999482e-06,0.41891891891891897,0.55,0.6737301327777314,0.6298109616192988,0.3200331058755901,0.6470618715964097,0.5218038641691944,0.7033362293609116,0.8741430825420065,0.1313619891511934,0.7629908251018207,0.18356041869732315,0.46771266790610183
5,1,0,1,0.37101751016481854,0.016750930037051744,0.0,1.0,0.05605983614127555,1.1039995651969033e-08,1.6243329205422863e-09,1.746241399559419e-06,0.0,0.0,0.6333333333333333,0.4347826086956521,0.5034090909090909,0.0,0.32505914262629787,0.14784012163047855,0.37213363959414103,0.0,0.42559690310830556,0.23104156319557578,0.39250603895373226,0.35888202602033115,0.331100761149834,0.1633344491616071,0.3847374775012493,0.4013528139910134,0.43083262557991764,0.23090231154802365,0.39374296352467647,0.820666939110668,0.2091633466135457,8.512529662763698e-08,0.25225225225225223,0.44999999999999996,0.8686807347938852,0.6434029338199316,0.6788002823194894,0.5761603547331877,0.6608662832773218,0.015935295778119113,0.6204565649836653,0.11176872876589106,0.6295345713825107,0.16329753767807087,0.22152404933898212
5,1,1,1,0.39487427054584084,0.01612951988441122,0.0,1.0,0.05605983614127555,1.1039995651969563e-08,1.624332920542274e-09,1.7462413995590217e-06,0.0,0.0,0.49999999999999994,0.5217391304347827,0.3531249999999999,0.0,0.33915303503974337,0.4059943782224589,0.357405731195787,0.0,0.41250070131532945,0.4032911545131266,0.34651569588242515,0.31680159498849747,0.3435289601993524,0.41622159800953384,0.36732178748524424,0.3349943301242506,0.4150676889132777,0.40062545116596354,0.3432104465616739,0.25880592152765347,0.20517928286852594,1.2463490974065436e-07,0.25225225225225223,0.40000000000000013,0.514170358089483,0.5655985360600244,0.6272310066993922,0.3708784383980325,0.42182783188354944,0.03338741926122443,0.7773909309186435,0.1739545238181851,0.8071749793844201,0.2292273322184592,0.403019562955009
5,1,2,1,0.36914353044539544,0.01391027264588911,0.0,1.0,0.05605983614127555,1.1039995651969265e-08,1.624332920542274e-09,1.7462413995592165e-06,0.0,0.0,0.3,0.5217391304347825,0.20937500000000014,0.0,0.2970464076499564,0.3295597863994424,0.36531297785864814,0.0,0.3945802122331825,0.482108284921144,0.3325638923816272,0.3390010701067121,0.30223419498075177,0.3415953874827325,0.37666387247564526,0.38405679841532514,0.3992140856347008,0.4823481269622559,0.3323248486032334,0.5794433067966249,0.21314741035856571,6.27503127225007e-08,0.21621621621621614,0.19999999999999996,0.634986738386238,0.6908787202824094,0.8778977542622795,0.32723558056888175,0.63890585529447,0.043526276953300636,0.8498622206488484,0.16210855058507628,0.8582695649868928,0.21568284512664132,0.3517525260114101
5,1,3,1,0.41073839200860357,0.023547096416605344,0.0,1.0,0.05605983614127555,1.1039995651969459e-08,1.6243329205422803e-09,1.7462413995591165e-06,0.0,0.0,0.49999999999999994,0.5652173913043477,0.3330000000000001,0.0,0.3932606282419957,0.3885328396327714,0.42782529680369397,0.0,0.38834994981553095,0.41419039494736487,0.35307256169924806,0.47866475503918604,0.4030923935339915,0.4065697737970848,0.44674758987566826,0.45511081080334215,0.39614223494715206,0.41737496848067046,0.3575263472629178,0.5612974237302839,0.21513944223107573,6.9466298933829e-08,0.25900900900900903,0.2999999999999998,0.9381706252017552,0.529386723577213,0.6263484953467711,0.6083871952927287,0.6535522186379774,0.03393233639653773,0.8301711338431252,0.1956296062730939,0.8253032659355632,0.18126290399792322,0.3204577573653955
5,1,4,1,0.39773080396708066,0.03382521701746739,0.0,1.0,0.05605983614127555,1.1039995651969664e-08,1.6243329205422827e-09,1.7462413995589963e-06,0.0,0.0,0.49999999999999994,0.4347826086956521,0.3988636363636363,0.0,0.26697961696920847,0.4098469855436715,0.48939807843794414,0.0,0.428070395817022,0.586658060918213,0.520983518630131,0.5561041630294099,0.2826342996864721,0.4307481593249104,0.510371515647501,0.6490398778688249,0.4430033135410191,0.5943387677815866,0.5334199799031056,0.6485902162360464,0.21115537848605578,5.1198987057933705e-08,0.25450450450450446,0.25,0.6720602893920793,0.6147518929727926,0.8221849781072728,0.4625122558785208,0.5996944178311268,0.0007996628994246524,0.6643576877585504,0.096668326956029,0.670335702585876,0.2389404735128302,0.31178798754240256
5,1,5,1,0.4222196974144554,0.02790468666357443,0.0,1.0,0.05605983614127555,1.1039995651969525e-08,1.624332920542274e-09,1.7462413995590496e-06,0.0,0.0,0.7,0.6086956521739126,0.4471153846153846,0.0,0.4518941980837825,0.5429274823710026,0.5674479843650104,0.0,0.46045125118814956,0.5748288293106345,0.523150123823716,0.3212215700612049,0.4568551803279149,0.552219846091177,0.5744422328201574,0.36184102225486736,0.46413204067721486,0.5750603765467442,0.5234347863135983,0.7232614261669412,0.22310756972111548,6.9466298933829e-08,0.25,0.2999999999999998,0.64675884340754,0.6233118339264294,0.7754076763276414,0.3764904736523396,0.5774462463986125,0.016151086638538592,0.7512967012392635,0.1555927432232499,0.7641667510275776,0.173474579885756,0.4131852032450733
5,1,6,1,0.4082222693831659,0.012023972510258326,0.3333333333333333,1.0,0.05605983614127555,1.103999565196944e-08,1.6243329205422786e-09,1.7462413995591216e-06,0.0,0.0,0.39999999999999997,0.5652173913043477,0.2640000000000001,0.0,0.2781342398731941,0.2693483906801002,0.3893928916399436,0.0,0.38677896013640134,0.3352312286075527,0.33288984817254397,0.5646030054889337,0.2938947793494412,0.29610341240080196,0.4154144115149694,0.5860243630624602,0.4004045253412184,0.346170845384387,0.3460666924165752,0.7641416122461151,0.2091633466135457,5.963926124967435e-08,0.24774774774774774,0.40000000000000013,0.5614064680871285,0.5785843361951564,0.7115867624083629,0.4304783188524381,0.6047120606336319,0.028339132681241164,0.7375525897656781,0.1806321454577684,0.7493097529474759,0.16241561973466828,0.22146555274017377
5,1,7,1,0.43605508385630687,0.029686730355611386,0.0,1.0,0.05605983614127555,1.1039995651969629e-08,1.624332920542281e-09,1.7462413995590073e-06,0.0,0.0,0.3,0.5652173913043477,0.19500000000000012,0.0,0.4907499769311403,0.557153926925962,0.5358725808628955,0.0,0.5032950335820874,0.5560382864813882,0.5440809804282765,0.4295196225590203,0.49800399413130003,0.5691619386956152,0.5486145572434493,0.4669483155022567,0.510104097149529,0.5591931804478261,0.5487307963996064,0.6880300313196801,0.21115537848605578,5.6682030764096266e-08,0.2297297297297297,0.5,0.638222593503524,0.3863540294819714,0.6210311575190861,0.7871979798698978,0.6448408896928622,0.023887610837751788,0.7760471943705387,0.13505063043309118,0.7915714458062477,0.16418170842234753,0.3381632274480591
5,1,8,1,0.42989925866040624,0.012910869736826213,0.0,1.0,0.05605983614127555,1.103999565196942e-08,1.6243329205422772e-09,1.7462413995591292e-06,0.0,0.0,0.3,0.6521739130434778,0.16944444444444456,0.0,0.2628054624928917,0.3069256848540274,0.268481269008106,0.0,0.2862869070184406,0.3595647339570527,0.2540418438106724,0.22226062374610311,0.2622330366925409,0.3124636703138837,0.27196178038280794,0.2744873070392764,0.28494660761040136,0.3530465892934098,0.24482126056295495,0.6547699432534522,0.2091633466135457,7.689912277094194e-08,0.23648648648648649,0.2999999999999998,0.7966096722341756,0.7966921882960847,0.9060743080068969,0.2765002462196116,0.5594267693035209,0.027616961471156526,0.7942682501874152,0.2180797674426745,0.8068079498778951,0.1987600523372381,0.30759859806715095
5,1,9,1,0.42417690193936153,0.026816024871165994,0.0,1.0,0.05605983614127555,1.1039995651969811e-08,1.6243329205422763e-09,1.7462413995588726e-06,0.0,0.0,0.46666666666666673,0.5217391304347825,0.3291666666666667,0.0,0.36168852024666287,0.4563876011291048,0.5558487027499375,0.0,0.3760191515768807,0.5333879755827327,0.5290578090464244,0.09109465037881392,0.357960910916453,0.45745354396528803,0.5524166906410632,0.2213968567839828,0.3732553962187961,0.5286933741717539,0.5235957847168292,0.5243502310716699,0.20318725099601587,6.9466298933829e-08,0.23198198198198194,0.34999999999999987,0.8261739767418055,0.5860639092583906,0.6976847222791878,0.4883597065009789,0.6884238419835046,0.023134894977892895,0.7534708989545853,0.20749251631185522,0.7827785924218442,0.2291780813787948,0.2854611066975945
5,1,10,1,0.4220966400352043,0.02223258848177801,0.0,1.0,0.05605983614127555,1.1039995651969563e-08,1.6243329205422747e-09,1.746241399559025e-06,0.0,0.0,0.49999999999999994,0.3913043478260868,0.42500000000000004,0.0,0.4317756955640575,0.5766427463628074,0.5834644628233177,0.0,0.2983433385832934,0.5901492184724806,0.5973088338617871,0.6216277965318975,0.44488972043107133,0.592777795308993,0.6030176012134256,0.6606838729822133,0.31861027173520823,0.5980266512287584,0.6081267094364547,0.4971224608651439,0.2091633466135457,6.602318621470137e-08,0.22747747747747743,0.25,0.35626497939144053,0.4055861593500065,0.1578104021005513,0.6994937948306269,0.6226376613417253,0.017908743306906644,0.7952153183066335,0.10637593443635185,0.8220957945504883,0.17652276057812455,0.272588215999634
5,1,11,1,0.42741012540138457,0.017148320143866164,0.0,1.0,0.05605983614127555,1.1039995651969857e-08,1.624332920542282e-09,1.7462413995588667e-06,0.0,0.0,0.6333333333333333,0.4782608695652171,0.4750000000000001,0.0,0.42414592531323936,0.41272093097738227,0.4261621475937236,0.0,0.5219980280702232,0.5386340285138511,0.42422953381464357,0.22088764362610913,0.42616030272451877,0.41864077489542756,0.42908082401181225,0.26240900777462883,0.5229728430517434,0.5353812153545882,0.4180324086083966,0.5909766942419235,0.20517928286852594,6.774474257426518e-08,0.24774774774774774,0.44999999999999996,0.6094503459757556,0.6510479157504321,0.5354834799300874,0.50122508684449,0.6213842720999295,0.026141739111059742,0.7845418844772198,0.15136864695060148,0.8108449951080619,0.20727278780166597,0.30531506455472346
5,1,12,1,0.39372649505067625,0.018517377920093545,0.0,1.0,0.05605983614127555,1.1039995651969695e-08,1.624332920542279e-09,1.7462413995589581e-06,0.0,0.0,0.26666666666666683,0.30434782608695643,0.273684210526316,0.0,0.20503560965170298,0.28466443508700645,0.43300284840226144,0.0,0.30788615381518136,0.29589183448207934,0.4174258035877014,0.23887615847562937,0.2044585290632267,0.29111457974419114,0.4370074981562468,0.2790867499433469,0.3070384152132595,0.28836468276836613,0.411998438777621,0.5660498324618648,0.20119521912350596,6.9466298933829e-08,0.23648648648648649,0.34999999999999987,0.7137854200825267,0.5676145589868362,0.6003505413820591,0.5896308957905279,0.5354799108634136,1.0000056338554941e-12,0.6132315549853444,0.09089008301132323,0.6249621434696508,0.11221397205688916,0.19340171507464998
5,1,13,1,0.4288530676437007,0.017752142048302486,0.0,1.0,0.05605983614127555,1.1039995651969591e-08,1.6243329205422827e-09,1.7462413995590428e-06,0.0,0.0,0.3,0.3913043478260868,0.26071428571428573,0.0,0.25671522652281675,0.2754416522262284,0.35121049579894725,0.0,0.2621374375740202,0.29473084248578885,0.3619423153771488,0.33868309169073285,0.2618313490627712,0.2880273590025388,0.3627871856293129,0.3877968154594482,0.2673445783119895,0.2940071568120873,0.36216272970939606,0.6211084373454065,0.21115537848605578,7.127740242207402e-08,0.23648648648648649,0.19999999999999996,0.5954903695117133,0.7122728134089087,0.7693808621821814,0.32730272605100413,0.7141113697575276,0.01202010520098823,0.6497988647490729,0.15956293389113912,0.6649084136986989,0.13443187689089026,0.25930823412916526
