fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
6,5,15,2,3.134267656463748,9.700869579500882,3,0.714850102952802,442097.8275735273,5811.10420675286,34917.504215765,6.008755474594436,0.9457705230336416,0.9560375725871816,15.45259791920319,0.999509571641134,0.2375,0.2517857142857143,0.9432624113475178,0.225,0.1964285714285714,1.1454545454545455,0.0853016208318785,0.3018464320040761,0.4395962403689679,0.5994834288328498,0.0884885387559655,0.3312406594322999,0.4661761578542501,0.5962249861094612,-5.40710589001069,-4.127032861997557,-3.312744986211619,-2.36759522081403,-5.194208263155084,-3.8108959026121374,-3.04197185645733,-2.300894286884121,0.6901265471509421,5.156156156156156,10.11916262438234,3.9009009009009,0.5285714285714286,1.015244154501258,0.8951630634687225,0.941544411027736,0.1833371383079817,-0.2192025134092622,1.9023780718,1.6051670798,0.7094391418,1.1915851278,-0.0155560365,0.9384873318,0.0909355388,-67.361040417,7.2692190454,2.3937142585,1366.3844614942825,0.9490307548287527,29021.489986726472,1.2313722294198572,26207.831545214038,1.451819510194491
6,5,16,2,2.054557970035113,3.860953868303848,3,0.7064388643717006,353005.07125565247,76.45093442691187,32182.654447279,420.9582876720239,0.8960138688623386,0.9552729332517322,9.233944893109843,0.9976228291653314,0.2071428571428571,0.1517857142857142,1.3647058823529412,0.1535714285714285,0.0857142857142857,1.7916666666666667,0.3848153453257061,0.3091839915483232,0.4336818083035977,0.6064562333594202,0.4030242641324862,0.343541167299301,0.4314718250810484,0.6097419737624208,-3.458951988556892,-3.884198651583677,-3.184194242233375,-2.2127486176102824,-3.2049178954331228,-3.524258247247296,-3.05219460755446,-2.0951352910644987,0.6508104491602912,5.002002002002,14.796880626863963,3.636636636636636,0.6,0.9789470015339848,0.9142725790100305,0.8837531407643531,0.1507805234175714,-0.2289222993510882,1.6625332295,1.693913322,0.7388816918,1.4720078217,0.1243149506,1.0616442121,0.1763117441,-56.639985616,5.9356012055,1.9659612814,7276.891531304007,1.1914506109112266,19019.38366688373,1.1583831083331368,60547.14524753953,1.5305588631335456
6,5,17,2,1.633397286134683,1.9177453483716151,2,0.8357991935687428,451930.3472938102,14033.16646901221,57229.55181963764,4.078163823254782,0.9089389432759548,0.9366588908642434,63.79802035636615,0.999517988718941,0.1678571428571428,0.0696428571428571,2.41025641025641,0.0928571428571428,0.1249999999999999,0.742857142857143,0.5682045787494591,0.5169404018705043,0.4832230075038597,0.4766275298883246,0.576884715500566,0.5147457473716135,0.5107054996138245,0.4825570929049943,-2.6802596221236707,-2.99846888648348,-3.207760986947188,-3.248700727091589,-2.58686188247971,-2.966769992534344,-2.99147144696836,-3.163566483558101,0.6373362011851911,5.046046046046046,4793.808495089107,3.812812812812813,0.4,0.9384725861488614,0.8452208058593712,0.8060643231725187,0.2305047257691991,-0.26078565941231,2.0055719492,1.765463439,0.7656875,1.0937705393,-0.196879353,1.0005574228,0.0152128504,-71.0346744848,7.242943948,2.362613264,5316.390337841859,1.1677083326639852,17045.955517768725,1.3344069340873363,56807.00786873046,1.5528951203390942
6,5,18,2,2.1971090339268606,4.3229088666176345,2,0.7950992409488613,500192.3465746149,18859.70722464489,84423.24658358684,4.4763816096395646,0.9149402133590986,0.9492010510993945,3.4611076115259385,0.9980626771355684,0.1696428571428571,0.1142857142857142,1.4843750000000002,0.1267857142857142,0.1107142857142857,1.1451612903225807,0.2205070209839246,0.3705705698814247,0.5358321515603546,0.5757196965253105,0.2257973569785264,0.3533136922797666,0.5766053576199837,0.5959286154118375,-4.966974254541265,-4.010760659314507,-2.957704321975663,-2.7035385831541623,-4.817679653548958,-4.024175705179109,-2.634684565342237,-2.514440509418092,0.6660572973859303,5.2002002002002,4015.5327665710274,4.011011011011011,0.4285714285714285,1.044215763403979,0.8953418255921053,0.8820978539085004,0.1983107215383712,-0.2608865609231233,2.0829038209,1.8110550599,0.7903513219,2.2329751163,-0.4321303401,1.7989810813,-0.2328327097,-67.9345670011,5.8595251361,1.7911441016,69968.57211825714,1.6752394528267085,53376.789757468265,1.5628135166805408,50919.09846335559,1.6619815095557322
6,5,19,2,2.133547448648844,6.382213731010189,2,0.7879196866393373,541679.3988985361,15629.533970696522,69726.30336992323,4.461188894093169,0.9741386846419596,0.9774387224929396,2.923008292259751,0.9969862303539356,0.125,0.1375,0.9090909090909092,0.0375,0.0678571428571428,0.5526315789473684,0.4682673261821536,0.5607604155103783,0.5399414062367232,0.6533352461194618,0.492604934653568,0.589936952591508,0.5562901779741795,0.6927202175834647,-2.728900681940804,-2.2542176937197915,-2.361062752151675,-1.7791152017743292,-2.4753448965129645,-2.0005071806485244,-2.1646541689056145,-1.4990753618919357,0.7220966715698296,5.398398398398399,8166.791768790743,4.0990990990990985,0.4571428571428571,1.0018983082557058,0.909285040134576,0.8714299213142298,0.1607175919549844,-0.2573814230370794,2.0636834075,1.7008212125,0.7461021485,2.8378775122,-0.547059499,1.8493741262,-0.3420954619,-68.5610565202,6.6143877286,2.1186283707,66166.80946304303,1.4135177301604676,49114.92260382036,1.4087074157048909,121567.78928409185,1.4522056831156713
7,1,0,2,1.702604201450849,3.1076823367998943,2,0.4082511221304216,191.6289147237284,2.627722372883216,45.71190307755678,17.396017002892243,0.5502014499639719,0.6816391311994084,5.979460644447754,0.9978899650823168,0.2517857142857143,0.0803571428571428,3.133333333333334,0.2607142857142857,0.1607142857142856,1.6222222222222225,0.1947234864065186,0.3273765041537652,0.4498566064480545,0.5086086642869095,0.2088237152662264,0.3190038343973125,0.4193695110203869,0.504340174208166,-3.205763902403815,-2.6776791406349747,-2.190092225991674,-1.956203340581038,-2.9369616861913483,-2.527957024762592,-2.1553850044197063,-1.8399615178363709,0.8322338774550898,2.183183183183184,12.708787092020597,1.4344344344344344,0.5,0.9678918333641588,0.9338360744662731,0.956661778822758,0.1304405533783582,-0.3807572634382003,0.846190163,1.4878453981,0.6597437148,1.0439081639,0.2877782921,0.7675371896,0.2053783273,-29.0595184803,6.9735201762,2.2972816415,8.592934160117636,0.5113388862982327,13.837035057363812,0.5627930555602898,65.19210799102649,0.907809775879976
7,1,1,2,2.7179129553168484,9.445748754269736,3,0.2051302197484146,271.6401459953412,9.590962028715287,31.923005122561094,3.3284466174491976,0.6695232094105841,0.5085877936054186,7.92679604382635,0.9963306410509444,0.3339285714285713,0.1517857142857142,2.2,0.3053571428571428,0.2053571428571428,1.4869565217391305,0.5638300710259877,0.5154657516970114,0.4932222522007631,0.5696423388127063,0.5938762641833711,0.5298163985138683,0.5750081869206405,0.5843200314371131,-1.8676942463599229,-2.074791881798301,-2.170039291737301,-1.8428059210022063,-1.6510518019246678,-1.9114802066619865,-1.7277579144123925,-1.6899016250299217,0.8775329478703392,2.0290290290290294,11.483124145435111,1.3243243243243243,0.6857142857142857,0.8392061916844702,0.8995073073916545,0.8939515581735733,0.1767811063118322,-0.386448484649197,1.2707974828,1.5726269716,0.6858465526,1.6670166919,-0.7156066943,1.1152968099,-0.4729536677,-47.7760894146,7.2548208868,2.2952678148,21.015674575181784,0.8459202061813235,40.32107822144464,0.8932572093920227,73.31742743679696,1.1538397277864505
7,1,2,2,3.891091470669898,20.05232443862548,3,0.1284602074756812,228.38115802979377,3.911047296020657,32.31252901523518,8.261860972152384,0.6871450379662978,0.1776268373320843,6.812522344127661,0.997068446926308,0.2910714285714285,0.1232142857142856,2.3623188405797104,0.3428571428571428,0.1964285714285714,1.7454545454545458,0.9708408280190444,0.7032089145514804,0.6489311281088779,0.7993142195241046,1.00772251600633,0.7862940614884545,0.6658997366287789,0.8352702123113077,-0.1809310384132043,-1.8415721583951168,-2.178362800812679,-1.2452440926643291,0.0461640364404223,-1.2775018821450344,-1.9972010055248328,-0.984729836163571,0.8391125455224535,2.359359359359359,11.483124145435111,1.4344344344344344,0.5428571428571428,0.8624136971936592,0.882129036499338,0.7614552772106019,0.1889048120603944,-0.3646241108115114,1.5981993821,1.7621631935,0.7554696566,1.2196127683,0.23442382,0.8505159332,0.1630863382,-60.2635224913,6.9400208796,2.3601844173,47.93383123992063,1.1670320849973321,43.52201156373511,1.3193568208028457,112.54486220450107,1.6468825579061104
7,1,3,2,2.771649173099147,9.805986146198483,3,0.0666083139205077,337.849863832764,9.9846105933125,23.35997127395683,2.33959762933598,0.6661653762829283,0.2906870127264501,4.396491097870337,0.9972328983362596,0.3053571428571427,0.1214285714285714,2.514705882352941,0.6107142857142857,0.2571428571428571,2.375,0.3869393583308363,0.7748579260107865,0.6440595836254625,0.7058807976414665,0.3983039835283867,0.8114155781186349,0.5864756232679337,0.7171311932314565,-3.5307359980532858,-1.2966371860796553,-2.0499303916069147,-1.6938899431850878,-3.366411513933818,-1.0551054881380146,-2.313615488575883,-1.58261444644826,0.8127587972176449,2.249249249249249,20.0586777950823,1.6326326326326317,0.5285714285714286,0.9193646715762488,0.9030041414002732,0.7408670214515045,0.1685137792495334,-0.3638220209149919,2.1648573758,1.791337381,0.7714337462,2.6358354637,-0.9280540342,2.082564437,-0.7450561206,-70.3479935028,6.5115650802,2.1372948021,85.704785876446,1.4709213146856794,97.5091555501546,1.5338120300284144,116.90668192885708,1.707062041908742
7,1,4,2,2.667623101916642,7.066108315064975,3,0.1968323888527011,302.26175963002845,1.98312385442952,38.83836211960259,19.58443595585468,0.7926194897577248,0.6956714375142585,15.93142393731097,0.995524682887696,0.2785714285714286,0.1660714285714285,1.6774193548387095,0.3732142857142856,0.1803571428571428,2.069306930693069,0.7435907685555273,0.5848175150681892,0.5820322217018106,0.6906892623904844,0.7972283640141317,0.5892940626518192,0.6089949523865201,0.7060492564056952,-1.145258884879024,-1.854423988698234,-1.8668645781297053,-1.3815449172409986,-0.8447505158192476,-1.7110087943911587,-1.628934510753941,-1.2246044229482185,0.7907650331038906,2.1391391391391394,10.915359353313931,1.1921921921921912,0.6142857142857143,0.9966269919669628,0.8979449267232047,0.9235144858574024,0.1646611664416821,-0.3461313870576126,1.2811447602,1.5638310504,0.6839355893,2.1277736801,0.5663494016,1.621073248,0.4283090877,-54.8849314525,8.5794812404,2.7568943872,27.000411852408504,0.7501682735533318,62.22959796483591,0.9469552967214904,46.9268472737703,1.0615979643864704
7,1,5,2,1.900763935540072,2.96753368382345,2,0.271461686641498,320.63087437719804,10.12025267688894,38.77997235880072,3.831917403343139,0.7686240570371552,0.5664850278049716,14.280646727137732,0.9972808248508062,0.3196428571428571,0.0678571428571428,4.710526315789473,0.3839285714285714,0.1392857142857143,2.756410256410256,1.0325948468621793,0.7362342709984545,0.6783742101325698,0.753290040503405,1.058101163296734,0.8705733151305043,0.5400211979407578,0.7470183045563296,0.1728110090099086,-1.398430309052344,-1.7051921583068106,-1.308004213477988,0.3006145869792842,-0.6696518143265564,-2.379923735675666,-1.3089236699223372,0.8105492680216897,2.425425425425425,14.796880626863963,1.4124124124124111,0.6857142857142857,0.8890445936038627,0.8647531197440579,0.7120373765656456,0.2247384387930486,-0.3873285847328985,1.6201931111,1.6887950323,0.7277385766,0.9255465574,0.0806085282,0.7019221686,0.1993606592,-71.6712660017,9.1487372156,3.0494928689,32.691563234287116,1.272410563754883,52.478245812266856,1.5152722853840979,49.88287953676188,1.4014376375494826
7,1,6,2,2.215561896517103,4.730398472339993,2,0.1863665558325279,214.16497670879025,5.851715654145086,22.97397511501694,3.9260238317873895,0.4487556834663887,0.5342866791917845,8.385566704976045,0.9910038952868933,0.2499999999999999,0.1928571428571428,1.296296296296296,0.4696428571428571,0.2053571428571428,2.2869565217391306,0.2159418091468143,0.2176799625668037,0.5313191984043956,0.6276070787689775,0.2298300472487849,0.2424619524703543,0.4782915788142801,0.6130383911521335,-2.948142265346643,-2.941606623450534,-1.7622897079067374,-1.4002370273084177,-2.720925439803099,-2.676298312832265,-1.843138271355388,-1.3670926553030665,0.815154657535755,2.095095095095095,12.394604219396928,1.3023023023023017,0.6142857142857143,1.0073930527362684,0.9206901350402356,0.9462580927718544,0.1751770592148832,-0.4044378855334007,0.9199942577,1.5230061509,0.6723318157,1.0281216234,0.3729193259,0.6760562835,0.2430103316,-31.7597660613,6.6020918425,2.152442618,24.450207015107097,0.6721473976589163,22.967352804413967,0.6663470528945553,30.276295579448895,0.8469759655060752
7,1,7,2,2.774092460829716,8.821064760065207,3,0.2177953578978853,191.47857709677845,20.229373364425378,37.78962515068528,1.868057130090876,0.7834791890645901,0.6333470973302097,4.562445652661617,0.9985450609851876,0.2767857142857142,0.1678571428571428,1.6489361702127658,0.5732142857142858,0.2053571428571428,2.791304347826088,0.5086708743379796,0.4626039754445217,0.4601034844935903,0.517952324634303,0.5510671300882145,0.5008639588283339,0.4896947704008819,0.5659710822342219,-2.0331649609412503,-2.223794011403508,-2.234141272172415,-1.99475746880698,-1.714801583636306,-1.906564057159183,-1.9492273221749312,-1.6578725359872997,0.7769348169103699,2.1391391391391394,4.27336709002969,1.4564564564564555,0.6,1.052440404418603,0.8978735402514239,0.915974506824258,0.2214176789000551,-0.3848333089673686,1.0309160408,1.6135354206,0.6984968384,1.6946156493,-0.2791215553,1.4224703095,-0.1553716577,-43.5005178627,7.9803414684,2.6959447261,73.37464966490359,0.7358913792668776,53.60711726014225,0.834342064926717,53.99353906362294,1.015595745595852
7,1,8,2,3.124711781733357,10.120201992599206,3,0.253408625599636,214.809799489571,0.025393656855464,77.233529087211,3041.4496630717563,0.7728697783725356,0.7540094255870076,2.8841805323469805,0.9990673749793056,0.2767857142857142,0.1089285714285714,2.540983606557377,0.3732142857142856,0.0803571428571428,4.644444444444444,0.1363324455261949,0.3207128429452538,0.4420129521329809,0.4964671595355395,0.1483048975475857,0.381967054953533,0.4344070650948749,0.515709412123208,-3.6467348647338658,-2.8682102806405982,-2.3560348087480447,-2.1261083102501988,-3.3058676777663414,-2.398904409501416,-2.1953577012383056,-1.8797813871400035,0.8313748867252801,2.271271271271271,9.143248668992744,1.2582582582582589,0.6285714285714286,0.9661190400990576,0.9367343425104052,0.9636257678279404,0.1396053575526091,-0.3019229473954263,0.936576957,1.4441789351,0.6292821946,1.6740223935,-0.2703022822,1.3824621428,-0.1951971634,-41.4260101623,9.1277381071,2.7862602678,9.234085818383617,0.5233291798144407,13.04546454053194,0.7199484297232821,56.886804156152685,0.9141288360991349
7,1,9,2,2.899186678207066,10.427908950279011,2,0.3174905554469915,244.2093850733497,1.620635735285037,60.52167352536315,37.34440269806751,0.7571219519668204,0.6715929298406182,2.470769962524993,0.9983477339266884,0.307142857142857,0.1946428571428571,1.5779816513761462,0.3196428571428571,0.1660714285714286,1.9247311827956983,0.5815580420463503,0.5189707920703114,0.4647612568300374,0.5481142432133558,0.6343438160925414,0.5405901539155148,0.4175220869046396,0.6172899543193562,-1.6363558036005053,-1.8811090072002057,-2.093100385968045,-1.7671408581931431,-1.3109429528840346,-1.6470666344929552,-2.0882877112129323,-1.3720841037654692,0.8180275985486742,2.095095095095095,8.470868266557403,1.1921921921921912,0.6142857142857143,1.003741739199285,0.9181937833437744,0.9484152387053796,0.1754989390302099,-0.3977109570878478,0.9548745592,1.5309784758,0.6656874039,1.8313573891,0.2980047101,1.6562234917,0.345032062,-36.5817827048,7.3135771314,2.4017235127,8.658216213234159,0.7358770144514415,14.182661546139608,0.7369144514627255,50.8736222610664,0.9175061982059525
7,1,10,2,3.8414143010890447,16.874809278857555,3,0.0993725595089554,231.36377983237776,11.870776681955007,38.18281160469761,3.216538616444536,0.7537198240063047,0.8389474215458104,5.275042859486922,0.998143251446888,0.2624999999999999,0.1232142857142857,2.130434782608696,0.425,0.0785714285714285,5.40909090909091,0.3624712063310853,0.5999112214343233,0.7240653413386575,0.6132882325853238,0.3816417036032883,0.6117149679436754,0.7954324787389517,0.5516047915513694,-2.273003808782432,-1.4264505800551666,-0.9837995339831398,-1.3787570521732873,-2.093911097296819,-1.314827248659379,-0.692715219333297,-1.5183748781514703,0.7735593731417345,2.0290290290290294,6.411304107708236,1.1481481481481488,0.5714285714285714,1.0023111142505918,0.9221515058020168,0.9579168821780432,0.1522432962935052,-0.2996468594334149,0.859587972,1.4264162053,0.6300017432,1.1455639922,0.203690075,0.8290042939,0.1515927803,-31.5302276088,8.0097261186,2.5649281411,10.110637418419126,0.5339196418312943,17.734400820600214,0.629163982925824,43.93224966321535,0.7846666643449244
7,1,11,2,3.3292798170634006,11.793651327071291,3,0.3714679083105304,281.2596445514621,2.8236268292306645,64.36274101916206,22.794350993151088,0.7159183357984309,0.7027556191605799,4.62504254452687,0.9970383734682456,0.2749999999999999,0.1232142857142856,2.231884057971014,0.4142857142857143,0.1517857142857142,2.729411764705883,0.3252329370024937,0.3369530509251608,0.4384825092743631,0.6576205701525022,0.34003612461666,0.3292500709045942,0.4257782371041319,0.6364461799710015,-2.915878259660618,-2.8652320036978,-2.426491649359178,-1.4795279597857405,-2.727753612720971,-2.772334381574418,-2.3733654926679177,-1.5026356486960593,0.8502967732067375,2.249249249249249,11.483124145435111,1.28028028028028,0.6285714285714286,1.011070261791447,0.9229105520167574,0.9591926762105488,0.1471976399407883,-0.3187100295703038,1.1113349255,1.6059379998,0.6950302604,1.3922899913,0.5637906726,1.0917746687,0.4500916099,-49.5168380898,7.9850333221,2.6354673604,55.086343887745045,0.838334537161586,42.78605782834559,0.9267993485543281,69.73659495661363,1.1081199356330675
