fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
8,4,1,2,4.065210409826206,18.590483049878404,3,0.4766913090041622,48847.41827097486,643.9414994365256,9553.496302813131,14.83596927853356,0.689196549298713,0.869886450647084,10.778585631615062,0.28,0.1366666666666666,2.0487804878048785,0.32,0.1466666666666666,2.1818181818181817,0.2966824958896887,0.2790064527402121,0.4086410088492935,0.5526929470279588,0.3106567343688183,0.2920995541779144,0.4607627613914632,0.5410108109380787,-3.169146852466497,-3.248795057130602,-2.6646620829574603,-2.0155644225087697,-2.966454055439897,-3.046311254573381,-2.320502096803465,-1.9751702949460377,0.7942817962876491,4.385385385385384,477.32947100373553,2.8658658658658656,0.5370370370370371,1.021540382987153,0.9414621869132028,0.949885532923062,0.1355896427855892,-0.24377377639541,1.2603143799,1.6811340185,0.7447251031,1.0496590849,-0.0632878671,0.7530521702,0.0033391423,-59.156266231,8.312649733,2.873855469,1235.5099556100395,0.9703906734033418,2263.361281130023,1.1256584031059542,7508.05913550371,1.2737616924856132
8,4,2,2,2.994368294558462,8.545157736084056,2,0.4984997567378412,59617.01492519514,598.1892654506787,20083.472916949457,33.57377685776168,0.5665364128061918,0.8810974827563415,257.8952639911208,0.2366666666666666,0.1399999999999999,1.690476190476191,0.2366666666666666,0.1766666666666666,1.339622641509434,0.3928478040814595,0.3630457380817473,0.4214415967899984,0.5163593825657512,0.4086667907864094,0.3872784834288574,0.4222414708377345,0.5245781374599834,-3.0143676878419416,-3.1623279280986,-2.8724062399663013,-2.401161783687797,-2.822187785055382,-2.92426529199562,-2.757401475695498,-2.2689910735659,0.7517886599381591,4.737737737737737,946.1848194721993,3.4824824824824816,0.5185185185185185,1.0010886149444942,0.9207552917174612,0.913559682351915,0.1478872549201992,-0.3109355550672436,1.4909465986,1.5567287424,0.6878461145,1.6812749382,-0.5109308618,1.1810558585,-0.2693239599,-57.099278526,7.747691211,2.4790555432,712.2995420374168,0.9225782514872094,2701.341053486706,1.0854514796949002,14702.487359938059,1.4612944809329342
8,4,3,2,2.856976802098296,9.032714466490612,3,0.5050350890880448,52600.448027161736,101.76069348751749,13136.655541448024,129.0936125848969,0.6829843105314486,0.957463594588765,125.36054657943193,0.29,0.18,1.6111111111111112,0.3466666666666667,0.2033333333333333,1.7049180327868851,0.457439428506853,0.4486568968609561,0.5232322709639551,0.5925366829132414,0.4728603358262848,0.4728603358262848,0.5453708516591164,0.6196687127430023,-2.559388836189424,-2.6008181523414047,-2.2490281588138776,-1.9221025627398245,-2.4055503201006894,-2.4055503201006894,-2.074655670300911,-1.7356046451929998,0.8210415332382532,4.31931931931932,528.2777180585322,3.1081081081081083,0.5185185185185185,1.0567183835170806,0.9313570336780108,0.9319392825881644,0.1707314023046195,-0.3050556417982781,1.2740607007,1.7001955211,0.7560822734,1.4982163261,-0.1528831806,1.1904267145,-0.0640287699,-54.6317836155,7.320823975,2.235359003,1473.2115572633193,1.0695610112310638,3685.853199242883,1.1003410308850432,16774.29055475629,1.271719747154977
8,4,4,2,3.992101043711439,18.88640489611902,3,0.4352883342197661,61137.63770646673,1369.327390453302,10617.04280875,7.753472896817855,0.710960484419229,0.8407277898727519,14.262675331356236,0.3233333333333333,0.1399999999999999,2.3095238095238098,0.2799999999999999,0.2266666666666666,1.2352941176470589,0.3470441633869126,0.323125318027756,0.4445310688625384,0.6110593899866348,0.349638225398769,0.3415741827552413,0.5099617780912195,0.5788810787447795,-3.710376409984847,-3.846293595494712,-3.156413807804266,-2.210128133265823,-3.668216894769,-3.713700283584807,-2.7639485512360045,-2.3752249932008414,0.830136619882268,4.803803803803803,541.6686911033157,3.57057057057057,0.5555555555555556,0.9470964462297636,0.8989792432444738,0.7952146104371094,0.1706987653824269,-0.2926300643314113,1.7127260774,1.8559479967,0.8238258674,1.8891326579,-0.3410754796,1.8014761525,-0.2132134575,-78.0025928901,8.2117319464,2.7131968533,7521.170890773204,1.0677429318899498,7854.506191349464,1.4742585562312056,10382.998684445505,1.692835529533959
8,4,5,2,4.157393885303273,19.66948607502252,3,0.4123777936666631,43360.39100956095,615.9301201019132,11908.515738675564,19.3341993677873,0.6056615421098999,0.8868277757104907,8.916007801833473,0.3166666666666666,0.2,1.5833333333333333,0.3399999999999999,0.1966666666666666,1.7288135593220335,0.5311981636952771,0.4969527033722825,0.5050037130992749,0.5698326551085391,0.5462586198648743,0.5462586198648743,0.5446929505560396,0.5767421893959324,-2.5554757030023474,-2.7421504022385066,-2.698263714626235,-2.3448760498894923,-2.4051884053598265,-2.4051884053598265,-2.4134876917663592,-2.2436013621674107,0.7405075551713748,4.693693693693693,1250.940541088586,3.152152152152151,0.5,0.9987659872866524,0.8773673616980646,0.7894581505571598,0.2211332663303347,-0.3013984779969095,1.9236234457,1.8327982971,0.7958271118,1.1893133007,-0.3489336462,0.9207529082,-0.3112486105,-69.1799022072,6.612625081,2.0173725655,3299.032271616678,1.1170698767658394,11526.58539052911,1.2776279906913832,9840.305212283087,1.538575149197981
8,4,6,2,3.269450944583226,10.672270802946338,3,0.6941291659847646,62199.9159614986,2945.921023239044,17155.215386450054,5.823379259362452,0.8053458004132495,0.9441921887766848,86.95982478621285,0.3633333333333333,0.2633333333333333,1.3797468354430382,0.2299999999999999,0.0866666666666666,2.6538461538461537,0.3826684942702921,0.392662877871223,0.4042227644225333,0.5200736631507017,0.3983605159689835,0.4011832237597283,0.4222007741248484,0.5321973005423944,-3.023724132009831,-2.974771083934022,-2.918150115128654,-2.3507059543364366,-2.830782326666501,-2.8175011648753108,-2.7186111955455416,-2.20106500510728,0.7963628785253725,4.495495495495494,379.8215306190736,3.196196196196196,0.5,1.0660710060530316,0.93632834219123,0.9542074148538532,0.1639723473027897,-0.2578656816972349,1.3177894047,1.7392759337,0.7666340452,2.0605341607,-0.1296646934,1.5457227096,-0.0471842343,-56.2128162973,7.2981016084,2.5224690152,6822.512008712787,0.9515964433565183,4934.747788623271,1.0459048568226743,24162.56016883388,1.3393265870185176
8,4,7,2,3.1276659183561564,10.648875350729163,4,0.4817557466384284,73599.78551239033,470.4621839396322,17141.38350041847,36.43519943914978,0.7314798316569042,0.9237439824818456,6.081859994211751,0.15,0.1833333333333333,0.8181818181818182,0.23,0.1633333333333333,1.408163265306123,0.4096419900312424,0.3473382019895582,0.4476668273309155,0.5860364197456346,0.4292985286819947,0.4292985286819947,0.4382937124052137,0.6192972348531208,-3.295027431026299,-3.642770134923994,-3.0827953958086085,-2.310498594668304,-3.039468408153572,-3.039468408153572,-2.9915614408049165,-2.0275644723471755,0.7326028409762414,4.825825825825825,2608.6536176225454,3.7467467467467457,0.4814814814814814,1.026260261032102,0.8920773986689159,0.858491757646903,0.2050604311041965,-0.2941346202619411,1.9977935426,1.9092580096,0.834122561,2.4446752501,-0.6368047863,1.8805163847,-0.4629774008,-67.0977691988,5.3573384074,1.7142913312,8798.883761908552,1.356734071902006,21373.974974637757,1.2770513866519446,18420.98992758797,1.507424547514065
8,4,8,2,2.4915454931817207,5.5410110348696495,3,0.5839793467034249,45433.69214149992,1169.2948707805415,27814.16323752453,23.787124986666274,0.8008009538770593,0.9554726738449834,45.2567566997314,0.1966666666666666,0.1666666666666666,1.18,0.2666666666666666,0.0833333333333333,3.2,0.3185077935640909,0.4995319314602578,0.5100290249978158,0.5052363895640737,0.3420150518764571,0.6202785318048553,0.5245399635231087,0.5194300887437625,-3.4485361036896265,-2.5325046813509315,-2.479386530172955,-2.503638570282876,-3.100735250019481,-1.7894265590415386,-2.240591823998132,-2.264671962756153,0.7490118049633923,4.75975975975976,1219.2312516491097,3.2182182182182184,0.5185185185185185,1.0100057325694187,0.929841401468134,0.9545347545416436,0.1467195103913382,-0.2596823826860249,1.3575019294,1.6182499094,0.7166645862,2.0277784259,-0.8272026746,1.4577941527,-0.6049507963,-45.7374696073,5.5442825385,1.8259685077,1694.6005807486795,0.8871939490052899,1393.68962496331,0.8308130952913997,44518.76736652176,1.4232051874370584
8,4,9,2,3.019518204252903,9.628264232723629,3,0.4672745887697838,58651.309851794766,37.91573833399818,12066.01367558418,318.23232793979014,0.6598929890745967,0.9057784232856124,148.32000747125886,0.3133333333333333,0.1833333333333333,1.7090909090909092,0.2199999999999999,0.15,1.4666666666666666,0.3127245165515772,0.3524183023264029,0.5228312050493604,0.655680221280391,0.3288162571421485,0.3505223998760127,0.5584244938132072,0.6506146882563886,-3.937460397422756,-3.710051282335519,-2.733741095458531,-1.9726376473598888,-3.657088107937809,-3.5388175489352687,-2.406018545020616,-1.903700562271089,0.7786884519948597,4.583583583583584,946.1848194721993,3.636636636636636,0.5370370370370371,0.9211017567239614,0.9023647723572116,0.8477334387151175,0.1618488508216217,-0.2993996692863223,1.8280172376,1.775296059,0.7757709263,2.6900932217,-0.0237434117,2.3535622734,0.120018253,-68.0196626815,7.2278678606,2.2875633353,1942.6108628152715,1.4584430798048769,2533.045332236753,1.3998563753825328,16704.73803484356,1.6132178463860707
8,4,10,2,4.36115610038132,21.9948655218862,2,0.5627813293007511,39555.030959487056,1812.0616988194777,27832.695395980714,15.35968417306826,0.885894050536184,0.9211409994127264,45.87125651869497,0.31,0.1566666666666666,1.97872340425532,0.2699999999999999,0.2166666666666666,1.2461538461538462,0.2568005196305657,0.3606927113142162,0.5223277120537345,0.5153237094550371,0.2693924634671054,0.4157262187008148,0.5613278349423425,0.5417600572082619,-3.691606504065412,-3.175555160285775,-2.372684819582609,-2.407474969778879,-3.459430495186524,-2.7665394011075035,-2.0771149889741527,-2.1697685185798696,0.7507227758221705,4.825825825825825,946.1848194721993,3.4824824824824816,0.4629629629629629,0.9826016463827236,0.8815328654360907,0.8778912270645687,0.198728756035883,-0.2034449230912672,1.4688818495,1.6972142197,0.7491277298,1.0183523365,-0.3390283638,0.7125488363,-0.2282054261,-58.7750183872,7.1793026329,2.3918733325,4353.101988320235,0.9581621574400149,4591.909792312117,1.131932003155324,10236.517251052761,1.3729554201898564
8,4,11,2,3.126181197298368,10.987815792267536,2,0.4514356145400933,42255.31246394297,312.4934323210141,9533.77476912567,30.50872044994513,0.5541960155228318,0.9283974304686204,70.45060507397153,0.3099999999999999,0.1399999999999999,2.214285714285714,0.1599999999999999,0.0566666666666666,2.8235294117647056,0.2100936512410375,0.2491428953676031,0.4152055974296407,0.4939852754275819,0.2169778721522823,0.2169778721522823,0.4294513741214955,0.500115036129107,-3.4115669352446725,-3.2429151573246804,-2.525698458886533,-2.185452877813212,-3.274536308375077,-3.274536308375077,-2.385989009362983,-2.090479190805634,0.7778076235683437,4.077077077077076,201.5783447904765,2.975975975975976,0.5740740740740741,0.991522776941557,0.9458599363653076,0.9321296171733584,0.125748607180111,-0.3115304890695232,1.2502622733,1.684968207,0.7447407093,1.3632532151,0.0560087536,1.1668010881,0.1611811002,-56.3993600726,7.9405522696,2.5906303397,1668.8501705864749,0.9149232401457553,2072.6467458196494,1.0244190893193472,17322.091582777095,1.2290462216151585
8,4,12,2,1.8401931431582907,2.552550703328519,2,0.284720417974474,33040.00002152905,165.97450369546596,4423.841650328956,26.65374230276916,0.32594430629448,0.822827155660617,3.8352894076896895,0.3,0.2299999999999999,1.3043478260869563,0.4633333333333334,0.3033333333333333,1.5274725274725276,0.3989087320457281,0.5776227361286753,0.6055321127783616,0.6561181777142274,0.4107376137167886,0.6179740988378234,0.5850827971039357,0.6791876530973412,-3.1533799434958643,-2.215829880566192,-2.0694147298984444,-1.8040355918317208,-3.002297119554146,-1.9464253774769693,-2.114006853492947,-1.6345417719574882,0.8021865104827823,4.2972972972972965,1419.5547660500986,3.46046046046046,0.5555555555555556,1.0492227168047392,0.9156508782834604,0.8533075860786685,0.1642286046433531,-0.4803750177932088,1.4670609595,1.7838123499,0.7819168974,1.2681615015,0.0373312331,1.0818187257,0.1057721858,-71.2529365504,8.8274686624,2.7927353989,3001.954816424893,1.089319438845422,6065.417930416948,1.3418954280228177,18624.58417588668,1.630201937604824
8,4,13,2,3.049561149024413,8.676312517388824,2,0.5085952911057399,62573.7286141596,1376.8621916491118,8143.651905271037,5.914645601181863,0.8178499974671442,0.8898011993879107,5.7511146386964285,0.3433333333333333,0.1599999999999999,2.145833333333333,0.3733333333333333,0.1699999999999999,2.196078431372549,0.5749482005031105,0.4890379393360562,0.574750547345097,0.7136143694166627,0.6029045419920142,0.4928201276698641,0.571768107420838,0.710066815999236,-2.3117450171809435,-2.7789883470826777,-2.312820000756377,-1.5575761713675496,-2.059553861292749,-2.6305117405963574,-2.2210444116245163,-1.5037517971652692,0.8737410529115159,4.42942942942943,753.3840949285087,3.152152152152151,0.6296296296296297,1.048093215855459,0.9225197223939844,0.904884792133371,0.1474698055472844,-0.2779527997006547,1.7543797357,1.8698804357,0.8242427518,2.1090887738,-0.8219490212,1.9137329265,-0.6258137038,-67.061944088,6.5340484673,2.1417192945,5336.886049155483,1.3854438491699619,5017.5509667197,1.3864723124893756,13017.160201048984,1.5386828464188114
8,4,14,2,2.1271387335487404,5.920871967486782,2,0.4364916472647027,37397.63847010114,291.1802061813907,6628.219299950852,22.763289396882296,0.6030133671772602,0.8576280859262988,177.86020105735244,0.28,0.2133333333333333,1.3125000000000002,0.3066666666666667,0.1633333333333333,1.877551020408164,0.8572636253749679,0.6658862077624751,0.5127910478959742,0.5458009750242263,0.8684097234188553,0.6111488020478346,0.5440735536099505,0.549628100891637,-0.8170845920192731,-1.9126115002961093,-2.7889942483395616,-2.6000311833112613,-0.7436111238268062,-2.197381780957832,-2.5764211915262885,-2.5450326782273054,0.8359746359954425,4.6056056056056045,1047.1768194855204,3.152152152152151,0.6111111111111112,0.9199115814106108,0.8997477419829095,0.7880625046048648,0.1704995889285273,-0.3771578906616076,1.5439968433,1.6553385057,0.7310414869,1.1223743085,-0.0364360777,0.7074218823,0.0049355158,-76.1226262109,9.6227270118,3.2466819881,1896.3612050268998,1.1424790624757357,10355.216519477302,1.5115192277934038,20663.180091305192,1.7050106267859608
8,4,15,2,3.968622275843206,16.626642114332462,3,0.3954825729515234,58239.44246573655,2943.576525917573,17168.515724551686,5.832535887341983,0.7042487630762156,0.8970906940234418,8.033706000080269,0.3133333333333333,0.19,1.649122807017544,0.38,0.1766666666666666,2.150943396226415,0.4067667358681857,0.5353696747142382,0.585086013425647,0.6304585272926482,0.428216323472697,0.6284753201732839,0.6154532095996891,0.6607972557250394,-2.934178202057763,-2.2980979909541417,-2.052197084593768,-1.8277810762366624,-2.686426458433244,-1.7455442867994695,-1.8067264153310416,-1.5936852771450307,0.8607933458144199,4.6056056056056045,734.2870447166758,3.3063063063063054,0.5555555555555556,0.975433771738137,0.8923964905133185,0.9071547004831116,0.1789917615160647,-0.2484676207755089,1.3098828373,1.708397311,0.7544962057,0.7636762979,-0.1616266182,0.8012071221,-0.0964122619,-57.5703167429,7.3052673422,2.4637195505,4272.819098494901,1.000542304829978,3181.776860482929,0.9876331242955734,25713.630960231472,1.4689907837492338
8,4,16,2,3.273321469550541,12.03953261056908,3,0.4378128957475957,48357.20939284172,872.3441818852909,10078.445890516688,11.553290661875424,0.6854501176363772,0.9273741009950706,24.22135838110886,0.3533333333333334,0.1033333333333333,3.4193548387096784,0.3366666666666666,0.2033333333333333,1.655737704918033,0.578771892787695,0.4099551498666486,0.4060203800227868,0.4781149580027468,0.6087514574409156,0.3587526969212402,0.3693692856514033,0.5061997619832859,-1.986701954236552,-2.782917941077269,-2.801476092360206,-2.4614455091435548,-1.7544279085683137,-2.875466723676408,-2.827860055444085,-2.2142879131706144,0.7308468695340871,4.2092092092092095,734.2870447166758,3.372372372372371,0.5185185185185185,1.031561806314414,0.9305640382532924,0.928134438053508,0.1534518437729686,-0.3381988186709352,1.4098748608,1.7121422853,0.757398549,1.3082470218,-0.4877316949,1.0635559734,-0.4059431272,-55.8191439813,6.7627702571,2.2293915469,768.5209911194967,0.8956929283013126,1789.0644681096285,0.9174370749905527,13073.01049319853,1.361501089763507
8,4,17,2,2.684774563222789,7.202197649415506,3,0.4352759541922464,37315.963268009655,142.00050536635442,9699.14385077172,68.30358684814819,0.857184537665628,0.9228194595720436,5.236951435975951,0.2366666666666666,0.1099999999999999,2.151515151515152,0.1466666666666666,0.09,1.6296296296296298,0.205645926395722,0.3432547167211353,0.4212590244252839,0.5874629694662206,0.2150272960201076,0.4169237694509278,0.4447899360598729,0.5472394318247249,-4.049720177761523,-3.348172702478103,-2.9504966165124653,-2.1031673307169787,-3.827295206737376,-2.8429075954214644,-2.7070403922030293,-2.2075268905418004,0.7989743353969158,4.407407407407407,1158.9483034398118,3.4164164164164155,0.5555555555555556,1.0155261855648066,0.9295532090012036,0.9462471315132172,0.14168303906419,-0.3780231874919696,1.5170369139,1.7286099329,0.7626878799,1.2312589958,-0.014953821,1.101114965,0.12331855,-57.0144724016,6.6438175822,2.2256603422,2272.4032722531456,1.1862277291472454,2930.7951958781446,1.1504462382341025,26001.565281515905,1.4413979100086303
8,4,18,2,3.39419199429217,12.458699815127495,3,0.5632064720462815,58806.56979822584,1500.0453030129202,15162.217924410486,10.107840005869404,0.7339428540485428,0.9290659880165968,6.667501896583535,0.2466666666666666,0.1633333333333333,1.5102040816326532,0.29,0.1466666666666666,1.9772727272727275,0.4906172613784221,0.5149483947020115,0.4920570044733974,0.5950934279478386,0.5130221755938468,0.5130221755938468,0.5219229215326376,0.6103704131170571,-2.422109724399662,-2.3064154337210927,-2.4152637606742053,-1.925326618437808,-2.2144478658238924,-2.2144478658238924,-2.173973255152592,-1.771773505676444,0.7266194963264858,4.6056056056056045,995.400828762154,3.592592592592592,0.5370370370370371,1.012152139475549,0.9088343937624868,0.8782371594148237,0.182692840683151,-0.2834826346164039,1.3097381058,1.7591774949,0.7796698517,1.888263526,-0.3621305806,1.5479477811,-0.2211482709,-57.3477334789,6.9948075028,2.3877210038,5888.435902912979,1.1354190640824249,4732.29269282578,1.061823292894477,19163.788036975788,1.338794383141583
