fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,optimal_budget
3,5,12,1,0.9166110064335815,0.8545238993173067,0.25,0.3764275682429786,4.967602779929987e-06,2.3374204263795872e-07,5.289688088492931e-07,0.0005264661989785575,0.8235147359332673,0.8669327440722284,0.001348291387794291,0.3283582089552237,0.23333333333333336,0.11904761904761904,0.18903345345405345,0.28288126337140196,0.3278110349557498,0.3719403320710399,0.18758830897890658,0.22287572362274644,0.3157522860262626,0.3520130125243953,0.28772133869632355,0.4350214518170828,0.42119261850544243,0.45393967109034755,0.29224963177971996,0.2919207879096376,0.3884206115271472,0.45418785632984277,0.7299110816729775,0.2857142857142857,5.085283130779551e-06,0.21904761904761894,0.6500000000000001,0.8196640325864645,0.6891157573328313,0.9198538121667276,0.27158424331489095,0.9236542694075451,0.9988311797771393,0.3529411764705882,0.14772727272727273,0.09012131715771231,0.7058823529411763,0.3953488372093023,0.09101110986421282,0.16076664246210043,0.19047003943082308,0.19905768246188438,0.2334637502866232,0.25637379523560705,0.270192647698822,0.2847119622020762,0.2982316838203568,0.308115870345235,0.3015574007441158,0.33701961364953775,0.3602358084955079,0.3360983931414206,0.36428310619348203,0.4138378608220535,0.41495733576585686,0.41721733441744724,0.41356549398087566,0.42445844232771357,True
3,5,13,1,0.556089523045841,0.2738159046454228,0.25,0.5061845661892356,4.730640620109194e-06,3.5360254645969516e-08,1.0966964365644556e-07,0.0007471636579205751,0.7618212308175476,0.9094700531460863,0.0006440489288682422,0.49253731343283585,0.3666666666666666,0.11577708006279441,0.1328099114500089,0.211470524133596,0.37779955555590977,0.42519327476692226,0.13377004055946626,0.16470561635920078,0.344589122168075,0.41821664710796946,0.26702834483394666,0.4061296106277973,0.4868379157834328,0.5266312275429126,0.27522451394132974,0.2745593282964963,0.4337055149104835,0.5415685949348872,0.6630068141711976,0.2055137844611529,4.133478557935597e-06,0.21904761904761894,0.55,0.9016475363844462,0.6792028684122151,0.9164620915569305,0.34916701845616505,0.6937334262690091,0.9943641469679264,0.3529411764705882,0.10227272727272727,0.12793445722388527,0.7941176470588232,0.3953488372093023,0.10616092469980923,0.1309358236423038,0.1702272732968536,0.18241426421863882,0.1715941239417259,0.19975377254488091,0.2209064325571165,0.22697469809950807,0.20635666010174916,0.22767574588720912,0.24340395943263257,0.22003340939698365,0.2446756179425591,0.2653164119817799,0.24975692434826527,0.26617703821398636,0.30000082032776343,0.2818315507021577,0.2823742574770876,0.2992815195460779,True
3,5,14,1,0.49093580459873687,0.17420617289960488,0.5,0.4978214328463212,4.733746135654016e-06,1.2231579579254982e-07,9.601312399932661e-08,0.00014459195111279468,0.814099417702322,0.9423032662522355,0.0006454518170579282,0.47761194029850745,0.2833333333333333,0.16034985422740525,0.16177594294770617,0.26960584160146583,0.27492035060440373,0.3552372949916644,0.16586587650770698,0.19931360586253818,0.25001481596194497,0.3857288435790259,0.28564619464453117,0.4484339142963633,0.4113198392766992,0.4723014766943354,0.2987463321283498,0.297998674229948,0.3771619600064121,0.5231684616752925,0.7872516258734941,0.1729323308270677,4.133478557935597e-06,0.2349206349206348,0.625,0.7703988659896618,0.5140680397416117,0.838702183212722,0.5601965653429767,0.74693000348355,0.9916162734121785,0.3529411764705882,0.09090909090909091,0.14211438474870014,0.6470588235294114,0.627906976744186,0.0338945665759871,0.2123133638400149,0.21483050355024108,0.2707122132365239,0.25433277309102037,0.2610100189868946,0.2874302454624467,0.3001151403940657,0.31753870091742764,0.31314480874403117,0.3155143438562267,0.32388180043284237,0.32701326476153275,0.36709705656022945,0.357099465554213,0.40904970677946073,0.4356146331291702,0.4358390290579786,0.40575020868611966,0.38945445352134916,True
3,5,15,1,0.728583991128574,0.5294009750448954,0.5,0.4538929266128413,4.769857317057858e-06,1.220260120195181e-08,3.960889990831803e-07,0.008351473849505032,0.6653119849452953,0.8847781389255094,0.0007899071632900252,0.19402985074626866,0.10000000000000003,0.15816326530612249,0.23055717951978283,0.3298376545811359,0.42104954197126704,0.4627102154384416,0.23218534795178558,0.25052209770452305,0.37958352757046393,0.4869013618556264,0.32957669459102246,0.4909985650918785,0.5155943845461929,0.5524135073475511,0.33630707882749067,0.32354104735298017,0.45443111163826977,0.5905822227586772,0.7258519185912451,0.26315789473684226,5.937128177560017e-06,0.21904761904761894,0.6500000000000001,0.9559716716364891,0.6781497944589683,0.8565918672412868,0.4079834849739431,0.9012019991525402,0.9978239005117727,0.3529411764705882,0.11363636363636365,0.11611785095320624,0.6764705882352938,0.4883720930232556,0.061370167794567575,0.21977472999325876,0.20805609943042966,0.2469310172073272,0.2796608543444941,0.2748464646742485,0.3158384067326702,0.32053933131138884,0.3333913240878026,0.3073188625486793,0.3069723031471284,0.369680380801033,0.35562555360689496,0.35282556214918687,0.3897751984911686,0.35856594523437013,0.3522499642258881,0.37994850628175053,0.37311659392900937,0.35342432246978556,False
3,5,16,1,0.9436658230444437,0.9045269360841958,0.25,0.44380035923513317,5.0767380211661555e-06,1.4288514415089433e-07,5.008334210500205e-07,0.0008483075491270814,0.8716167217510213,0.8993513356616488,0.0006974930612066497,0.19402985074626866,0.1166666666666667,0.1345083487940631,0.16766614843748295,0.20917800575626477,0.3676523096258089,0.3289103988669009,0.15977608039096045,0.1720448142107655,0.3162840955898202,0.3303344668940452,0.2537451418786227,0.34601936965535185,0.4228012393448618,0.3807996776213519,0.24591708289151476,0.23103452870251345,0.3507299939548479,0.3800249149515874,0.7416869267082531,0.2506265664160402,3.0231322051853886e-06,0.2,0.6000000000000001,0.8616213285863933,0.6321413153179636,0.9023092267715868,0.41915189502037487,0.9435526221003798,0.9996029453893847,0.3529411764705882,0.11363636363636365,0.11611785095320622,0.4999999999999999,0.44186046511627886,0.045080718854706124,0.25658699580320854,0.25081167943222854,0.2647466949317605,0.30139921641509365,0.3341345161927506,0.36110222091626903,0.38685775061076655,0.352663782943581,0.2982711730067027,0.37107790822133224,0.3504822098376394,0.39521521329597264,0.4054091145701855,0.41184637925034495,0.4180110568197734,0.4283721687084618,0.40809310716185065,0.4272869390514648,0.42566784890613063,False
3,5,17,1,0.5143890225222784,0.21644681248750586,0.5,0.5415739290022897,4.731440146591708e-06,3.8454568903531935e-08,1.0302825323056469e-07,0.0006375417327351805,0.8192867370917343,0.9333243728572116,0.0008457559392056078,0.3432835820895521,0.18333333333333338,0.17346938775510204,0.1707389273917856,0.3885214657188901,0.459971918690921,0.4206875565488075,0.1732176811313156,0.32068203660842,0.4311715092869994,0.4362480648947257,0.28461263688195415,0.5290336601665435,0.5372513298760662,0.51080770148923,0.2953538732812963,0.36308072227536353,0.48494798648692705,0.5464909547816137,0.7536489932561918,0.1954887218045114,4.9571111311244674e-06,0.23809523809523814,0.5,0.9304091020818924,0.8523581357730805,0.9556092620518905,0.2385958828466035,0.7267570547880772,0.9901786618051999,0.3529411764705882,0.1931818181818182,0.06822949922466477,0.617647058823529,0.5116279069767442,0.048507462686567186,0.24557608406460968,0.26106450934259007,0.28316171390705713,0.280733531231345,0.3201869271675064,0.3102303261490645,0.3370565006669329,0.3187611239960728,0.32966050418742476,0.29541959543856483,0.33726455038976655,0.34583551069109875,0.33191023371305606,0.34596862690496943,0.3472682390300247,0.3610939053579603,0.3728080109131963,0.3707056985309942,0.38160776408525193,True
3,5,18,1,0.49870426488793895,0.17119459935031694,0.75,0.5149600579146482,4.780433234349539e-06,1.0498491452797802e-07,1.8360729456165378e-07,0.00039423758773650955,0.7219299055381447,0.9307058195592647,0.0004712680168138141,0.35820895522388063,0.30000000000000004,0.09276437847866423,0.23983263357156398,0.46100999308140866,0.5055589895607664,0.5552528177972289,0.23827707332185324,0.34862857068010283,0.4375073162272085,0.5556822414137814,0.3036620409658071,0.5564226160491061,0.5320591586016001,0.5743705639599651,0.3102673078128698,0.3606282421003827,0.45222487967189784,0.593360010605575,0.7521252968816594,0.18796992481203004,4.133478557935597e-06,0.2063492063492064,0.7249999999999999,0.9410006339399731,0.5910453324580871,0.8359713052075303,0.46173499511047444,0.6696826159241391,0.9950513221486555,0.5294117647058824,0.13636363636363627,0.13097301312205992,0.5588235294117646,0.37209302325581395,0.07249466950959488,0.18706332164547124,0.23928994463342804,0.2660924277715894,0.3026462715514761,0.3092059923199229,0.3290742713221844,0.36515812541332643,0.38373492744455345,0.34941269024526117,0.35809350032987103,0.37607217181989105,0.39062578551690585,0.3992580265755566,0.4197137299977703,0.4407728559689278,0.46588227287146344,0.4410590532195256,0.4355306877017736,0.4323034318345402,False
3,5,19,1,0.5443927076219115,0.27145765761264784,0.5,0.46189110284727397,4.654588130108755e-06,1.3865550961972999e-08,8.496932729715699e-08,0.0015370830079242776,0.7343512341715841,0.918520997435396,0.00034852765404485593,0.35820895522388047,0.2666666666666667,0.11224489795918366,0.14112573727954592,0.23416602006455547,0.39803923624141513,0.44717919517672944,0.1361078379044929,0.14280204298068994,0.37286537513438534,0.4047967127214318,0.23521460798197286,0.36979521204106525,0.4507508691220425,0.488508366901104,0.23223392063745274,0.21493857628831675,0.4014837963142677,0.4567358970161989,0.84033910522252,0.16040100250626568,4.5852696531028864e-06,0.21904761904761894,0.44999999999999973,0.8435889508549897,0.5400464870979134,0.8019058174838146,0.4807731026603944,0.6680756280636161,0.9913102369854901,0.3529411764705882,0.06818181818181819,0.18110918544194105,0.6764705882352938,0.23255813953488372,0.16844349680170578,0.2034719329801657,0.23921782762785568,0.2414792785593284,0.21134609251601977,0.22981163167262086,0.23103373398129057,0.25418802424868897,0.19222749689464888,0.22652594377604315,0.22315962001607256,0.2291947424435898,0.22002626777138495,0.21907701576143204,0.2518419826715049,0.26242254229647444,0.24371754967452047,0.2783472556632192,0.2618292034952864,0.27829195569843307,True
4,1,0,1,0.5738510135735723,0.29659974590572163,0.5,0.3138371584382341,3.9347321758275115e-06,9.453254047837969e-07,7.16418236694262e-07,0.00013646356789936208,0.6786436943114271,0.812927050701176,0.0005242704565429136,0.5074626865671643,0.18333333333333338,0.2857142857142858,0.10208380579407962,0.31557099562733404,0.3830001976255958,0.4432983490895448,0.1014488012707154,0.2563394057616104,0.3354355500569575,0.45517995865518157,0.2872064347930948,0.5257269011339547,0.5419897043679133,0.5947532330597136,0.28795477078749543,0.35083374483423907,0.4655248100097232,0.6148074917862267,0.6326103507471299,0.2706766917293234,6.755183842727987e-06,0.2603174603174601,0.32499999999999996,0.8531429265148202,0.6185441509360281,0.9129297057169538,0.4569450165050878,0.7481220961171446,0.9960290345054327,0.3529411764705882,0.07954545454545454,0.1594454072790294,0.7352941176470587,0.4418604651162791,0.0816326530612245,0.13710127871558095,0.17410131263912113,0.19123880059823983,0.20032651573229765,0.2027065781622738,0.1894298395308645,0.18762526750161088,0.2115401497142106,0.21544507402747826,0.2279977100250117,0.26387495730499116,0.25995746954041965,0.2645244507076933,0.3154545180061701,0.31509902742258783,0.2981547187130126,0.29873183287709765,0.3191497054143823,0.30075464242146593,True
4,1,1,1,0.5735797537156591,0.29317887978854196,0.75,0.09954569001515363,3.997517109803395e-06,3.402039053825914e-08,2.0400899758854628e-07,0.001496490069592046,0.23890358653958926,0.6732116908515369,0.001182571249354022,0.6417910447761195,0.2166666666666667,0.32112845138055224,0.4712769806556754,0.4480295230530176,0.45092188166006025,0.46620338186596944,0.47040782682269605,0.3636539735025324,0.4029426605452827,0.4918493314902551,0.49279130838408675,0.6078381223236885,0.5827118490969196,0.6082228267692719,0.4894708355151625,0.4050642006888798,0.5033668357964255,0.6384115976470455,0.8088161070492335,0.23558897243107776,6.9289340342896415e-06,0.24126984126984125,0.75,0.6322476041916133,0.5723069817948998,0.7381844505008753,0.39150971447085214,0.7070016107946098,0.9643151377771019,0.47058823529411764,0.17045454545454547,0.096238148639005,0.7352941176470587,0.4186046511627907,0.0884861407249467,0.23872054079817737,0.22118522690842884,0.23437419930071557,0.2236603353005401,0.2717644307276745,0.28689145728278015,0.29826473654761776,0.2812399554341475,0.3130114695762103,0.33889884289902233,0.3033921751562672,0.33422903297713985,0.37233416498600397,0.41621275506483024,0.4188192985531519,0.43534816174556445,0.41706711105672734,0.40515720757383034,0.4150034296256927,True
4,1,2,1,0.6169036119813344,0.32737160896080686,0.75,0.1857795875319498,4.109697973226722e-06,2.965791568454426e-07,2.0469563248924563e-07,0.00011931604534511875,0.6808273664456215,0.6756040491648736,5.53607661155407e-05,0.4029850746268655,0.2666666666666667,0.13520408163265302,0.19977665150933505,0.2629113401710707,0.3624442968835246,0.4336565467832525,0.21708756681359723,0.2416465539683172,0.35047305809434043,0.4521225283714315,0.3574739165880296,0.5179359658106155,0.5569846349418381,0.6170650467138135,0.37520420862583703,0.3681332285390312,0.5120981423375311,0.6607058501414536,0.670511325327525,0.2756892230576442,7.294509725462804e-06,0.24126984126984125,0.55,0.8967222543469627,0.7445768567440876,0.9688458991814431,0.31370894212605116,0.8460485390827012,0.9658905485095742,0.3529411764705882,0.18181818181818182,0.07279029462738301,0.6764705882352938,0.6744186046511629,0.031226356695783768,0.14365780226934705,0.1647789615280422,0.1905183355612346,0.19489785387306202,0.2216504252333196,0.2539043603156917,0.23678455397362666,0.26305666654730425,0.2755274867863919,0.2598334513678307,0.28192462542332364,0.31623376827320937,0.31116746089638453,0.31172161607372756,0.32908248405670143,0.32735110383586435,0.3273090005501568,0.3150536981687451,0.3155315542512295,True
4,1,3,1,0.5690809529408518,0.28260625967010533,0.5,0.17645705639812265,4.090526748777011e-06,1.4157585163425643e-07,2.878781080204903e-07,0.0004674711141496862,0.364042608017924,0.6165313755596925,0.0019785870018988543,0.6417910447761195,0.30000000000000004,0.2249536178107606,0.24478975023861282,0.2919779173232566,0.38448544661007467,0.46212085277508774,0.24011213279588145,0.23025981789578162,0.35402307712479253,0.47459463100191857,0.33638226677694455,0.45832681271824754,0.48367667586529267,0.5467714290121714,0.3350011984051946,0.3040629856740873,0.42661577362382463,0.5680500856259358,0.7352277830372589,0.2907268170426065,5.6386660560577215e-06,0.22222222222222227,0.6000000000000001,0.890429033673377,0.6804016682616112,0.8966661827335533,0.3242677268195101,0.6347504044457167,0.9534789456741455,0.4117647058823529,0.06818181818181819,0.2006065857885615,0.8235294117647055,0.27906976744186024,0.17072799268961322,0.16622678602098603,0.20148529879066904,0.17767236104161568,0.1766559339040694,0.1957281947592248,0.20479025908223789,0.22229971818742328,0.20955575356442477,0.24749711787538817,0.23766161938815217,0.25653072862281134,0.2602923305417406,0.29292536113373363,0.28393359166154686,0.28796919004437127,0.29279691648428097,0.3106746030411318,0.31388202396378984,0.31134076413799683,True
4,1,4,1,0.5868378464422777,0.28767662651313336,0.75,0.18594285781156084,4.07628912272982e-06,3.5280705361818873e-07,4.012311652484941e-07,0.0002349192781306802,0.363694765606645,0.6219996590676801,0.0004306068051381994,0.5820895522388061,0.2833333333333333,0.21137026239067055,0.3192870928212263,0.3753129449086179,0.437247436160556,0.43976180585064684,0.3158160170289522,0.31572695157827496,0.41242656788357723,0.4239664886317084,0.41037331327668536,0.5672573195468806,0.5806815533765282,0.5986977157400859,0.40642355313114575,0.38257281843554986,0.5117877836221688,0.5993175820031695,0.7135649947851779,0.30325814536340856,1.0445118054438428e-05,0.27301587301587293,0.625,0.9194787812947708,0.7878176406991386,0.9344121726281683,0.2924046472290852,0.7954429054330507,0.9866720020037146,0.3529411764705882,0.1931818181818182,0.06822949922466477,0.6470588235294114,0.5348837209302326,0.048187633262260145,0.1711984203433551,0.2160865950203015,0.20127457885346225,0.19921996314061552,0.2518677659592621,0.2151122829616303,0.2260696620687134,0.22851680428519738,0.24705470302660792,0.28369344507911803,0.29293731383264343,0.3063263495186477,0.3116617248192232,0.35203338636523845,0.36672711299421706,0.3664905463880808,0.3761244350452728,0.364624709490209,0.3561188989404996,True
4,1,5,1,0.7674956847396106,0.6054011380826154,0.5,0.32717731084452917,4.162992836040096e-06,1.0554156358965876e-08,2.932192542731935e-07,0.007143204975706048,0.5084098191390691,0.837326421407856,0.0005601568085358246,0.3432835820895521,0.33333333333333337,0.07015306122448975,0.3833745134864081,0.41055646058696715,0.4556983374096147,0.4248657887311368,0.38218010466371993,0.3178313505913152,0.41868163911543715,0.4357612633396529,0.45381821378500165,0.6107284664049922,0.6211911482990533,0.6273200345393934,0.44873833932468865,0.39731268871708425,0.5390343987922382,0.6441878888010618,0.7384765309770589,0.2406015037593985,6.581433651166335e-06,0.2507936507936507,0.55,0.8822333625905662,0.6192906709458539,0.8708136543214241,0.4492583958419072,0.8097135966784333,0.9933624873863618,0.4117647058823529,0.15909090909090912,0.09337088388214905,0.9705882352941176,0.32558139534883723,0.17244136460554377,0.17564227370922833,0.24716937601732897,0.26099497887459167,0.2760109370227647,0.2994481261725863,0.2995176897387352,0.2878013542317344,0.315845943349441,0.314325865785526,0.3473769134529261,0.345820459324937,0.340816760409129,0.37586115400606657,0.4303139895542551,0.42181060206794785,0.43214652987975305,0.394525099279414,0.42285830385902173,0.3819916812887274,False
