fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14
3,5.0,16.0,1,0.9095215879308612,0.8749706371588565,0.1666666666666666,0.3650127306543206,0.0152673495970309,1.3715364304165574e-07,2.510292141712387e-07,0.0011479508013258,0.8413779073259502,0.8811898627153648,0.000431792291722,0.9981146102958276,0.1273170731707317,0.282439024390244,0.0415372149357616,0.543551491819057,0.5990648743424898,0.0362333829962609,0.5443570513993049,0.463244970859184,0.0229285916151232,0.3067971435376944,0.4713769759624008,0.4501893727185171,0.5252459067746993,0.2441619452306516,0.4903218226329949,0.434224280057098,0.5783965867567628,0.4400832069012544,0.6200147002878293,0.5952129201595221,0.6767354398581186,0.4731534157815585,0.7059700125197204,0.6589281503246831,0.7575042487979871,0.9395488079156078,0.1978609625668448,5.912009905959059e-05,0.3291139240506329,0.7563025210084036,0.8493440886919272,0.7039240620333531,0.8983334637033664,0.2033589031155199,0.9042310353908248,0.0526323101917316,0.0614043692847345,0.0359292088359924,0.0334098981036916,0.0279006004172318,0.0267668335926063,0.0263567793462962,0.0263308571068299,0.0614043692847345,0.0614043692847345,0.0614043692856162,0.0614043692847345,0.0614043693905326,0.0614043693905326
3,5.0,17.0,1,0.3838635014499154,0.1934181859504064,0.6666666666666666,0.6209686529458062,0.0152670836189756,1.0236058477825572e-07,7.204708690833185e-08,0.0003263198585065,0.8380677379916968,0.9248398285035326,0.0001739652572393,0.9772725950984864,0.1199999999999999,0.4304878048780488,0.0211475620060473,0.4995187680461982,0.5653613871030586,0.0353304815062047,0.441741357234315,0.4628689603308891,0.0133022342302299,0.0783540252852925,0.1883115310400984,0.2205654423749654,0.2557212430885544,0.075018178485192,0.157262495085573,0.1817907485134568,0.2453389726935935,0.4404751471440724,0.5880755548714796,0.5937101749850628,0.6614802359962825,0.4826970690585588,0.6547185816922715,0.6442512582869354,0.7245634210431704,0.7909825631555669,0.2112299465240641,7.618219202956263e-05,0.3702531645569621,0.6218487394957983,0.9041402275570064,0.7857584220805565,0.9743599656501388,0.1924181839283321,0.7323193197736919,0.0350882364012245,0.0350882364012245,0.0332968071922025,0.0331413946640395,0.0325173635719891,0.0302475297606922,0.0266617397038944,0.026503280963,0.0350882364012245,0.0350882364012245,0.0350882364461887,0.0350882366454416,0.0350882383487899,0.0350882499442541
3,5.0,18.0,1,0.3693688183747411,0.1602902938800151,0.8333333333333334,0.4698861949242802,0.0152670986428505,1.5541002551773438e-07,8.41086085652648e-08,0.0002068526562907,0.795947006948572,0.9287603828713816,0.000116264024186,0.9894681759739002,0.141951219512195,0.2830487804878049,0.0449835125254574,0.5584696823869105,0.4079485680888368,0.0625306953835737,0.4909456740442657,0.3902989283699942,0.0277803330565447,0.2313069442224126,0.293043249795792,0.2851220322671905,0.4080289104970998,0.1835427709630015,0.2627466606330946,0.2475945511782061,0.3546471241730808,0.449081646145901,0.5676596780550691,0.5546108531673271,0.6640260830230826,0.4564609279752007,0.5977332598481702,0.5722726293727043,0.6617817095659473,0.8194451844229176,0.2085561497326203,5.077653600295283e-05,0.3322784810126583,0.6638655462184873,0.8447323252906132,0.7593041133646758,0.9312133258956272,0.1749499586415924,0.7723875594440841,0.10532648634184,0.1003632214803426,0.0977099813987838,0.0969176460610232,0.0965246197547744,0.096506468160275,0.0964932748301742,0.0964925853329445,0.1754406482087369,0.1754406482087369,0.1754406482087369,0.1754406482087369,0.1754406482087369,0.1754406482131452
3,5.0,19.0,1,0.3632652539093875,0.1902425107062316,0.3333333333333333,0.4761794134966304,0.0152670117241064,7.44808039543458e-08,4.228925710995103e-08,0.000227827558158,0.7173978664683796,0.902851041045124,0.0001869257747914,0.969189589293356,0.1199999999999999,0.3664634146341463,0.0274370983875303,0.4701636188642925,0.714981492304695,0.0221006223054275,0.5886226449606732,0.4337281443880428,0.0313142933516345,0.2426856227905606,0.272379496281562,0.3250224778187385,0.4359443254341166,0.1961374540921496,0.2661733915848793,0.2972947303923545,0.45075453739637,0.4662021268611994,0.5702532711861183,0.5892567159603533,0.691984398712103,0.4848373442080444,0.6276652928474065,0.6270124882303709,0.7370133762684709,0.8536846534446239,0.1951871657754011,6.88345356661568e-05,0.3449367088607593,0.73109243697479,0.7991467912013692,0.7115768149546644,0.9204278961276636,0.1838459782095283,0.7127096490053988,0.0176019922165131,0.0614043692847345,0.0526834933677281,0.0614043692847345,0.0532699762254441,0.0540364799071309,0.053088540537073,0.0526620220355577,0.0614043692847345,0.0614043692847345,0.0614043692856162,0.0614043700394271,0.0614043714888602,0.0614043714888602
4,1.0,0.0,1,0.5760259824982789,0.4087592221168265,0.6666666666666666,0.2048089372641061,0.0152660998325347,2.6079326841418425e-08,2.995815792943608e-07,0.0082004569673542,0.7361414464818412,0.8219963600893953,5.531603641091222e-05,0.9979649182818884,0.1199999999999999,0.0797560975609756,0.1561021805593712,0.5423484119345524,0.2049483732709916,0.1297934512552231,0.4582037680629232,0.3810866704267719,0.0255656275080446,0.0146142458239919,0.0214946455587974,0.0301269362180884,0.0754315985746058,0.0142872945165718,0.0292909791615357,0.0403998392141242,0.0934179754371216,0.5132275640488171,0.6380701304948555,0.6325744866583725,0.7120093551910203,0.5506173998728568,0.7283583139264567,0.7091900761834673,0.7989526038548597,0.7666401914312273,0.2620320855614972,0.0001400008535713,0.3702531645569621,0.7142857142857144,0.7953934612556843,0.7792361373960068,0.9621712936036668,0.1232401078070475,0.8468022704163833,0.0611558231213994,0.0599245365246895,0.0601685712028597,0.0634317971374536,0.0678699106461328,0.0713221659303165,0.0740257940827602,0.1074821206536121,0.1557257579031163,0.1557257579031163,0.1557257579031163,0.1557257579043286,0.1557257579091775,0.1557257579091775
4,1.0,1.0,1,0.6970810036402916,0.5737721115163047,0.5,0.1609045132968067,0.0152663021963696,1.3315729273974145e-08,2.3239605855033145e-07,0.0125552532141629,0.2673657651699722,0.5636602792917426,0.0009408257595873,0.984851252606026,0.1199999999999999,0.2192682926829268,0.0547404381273503,0.597690086621752,0.3847652444963959,0.0723326993896156,0.3062008414121092,0.3401015228426396,0.0135262259290909,0.0418974790591295,0.0752637764913136,0.0954081987190396,0.2341306976408045,0.034697395449739,0.062601791758327,0.0829909504631991,0.1483930385387195,0.4108549439391531,0.5215519988972287,0.5233565743382164,0.6361839528873349,0.4150976486952357,0.5549618649800675,0.5434096011403597,0.6241899105809827,0.8007937712841666,0.2700534759358288,8.014508464174309e-05,0.3449367088607593,0.7647058823529413,0.7705355126100577,0.7446989376485191,0.9489517960805074,0.1552556278494536,0.8466299484320557,0.0748683593713173,0.0473197634621872,0.0592359044989203,0.0643082877309232,0.0679377379458573,0.0713017630717948,0.0740257729813551,0.1436069023894431,0.1436643148092599,0.1436643148092599,0.1436643148092599,0.1436643148092599,0.1436643148153211,0.1436643148347169
4,1.0,2.0,1,0.6629615888811277,0.5258132297684478,0.5,0.2781586929946946,0.0152663909122824,2.9901194027226135e-07,2.074740551367799e-07,0.0003175913939063,0.4164591543009104,0.5553875753951202,0.0001625063375174,0.9856405128326612,0.1199999999999999,0.1326829268292683,0.0956306864948133,0.4773820981713186,0.2345606857588156,0.0995542542540565,0.38320834095482,0.2938522278623801,0.0322875064016043,0.0291756881977904,0.0360238007244193,0.0452947010608045,0.1253839637326594,0.0279256352940077,0.0430345763266486,0.0504120632695128,0.0890889678462586,0.4367782299322258,0.542597102741225,0.5390636518023706,0.6257597219939599,0.478130227956637,0.6326747652841567,0.6137279680102992,0.692012269126274,0.7866521605993537,0.2647058823529411,0.0001264983872967,0.3639240506329114,0.6554621848739497,0.858045795601722,0.8111696559038883,0.971436517116548,0.1223031343964519,0.8192257902588815,0.060113035826185,0.0595956085069089,0.059236000355329,0.0592380476268167,0.0592372691986858,0.0592360096750051,0.0592358711648341,0.0592358191829101,0.07129706471127,0.07129706471127,0.07129706471127,0.0712970647124823,0.0712970647124823,0.0712970647124823
4,1.0,3.0,1,0.3935196486163073,0.1746729962116599,0.6666666666666666,0.1962052556061511,0.0152664258054266,8.047750860996465e-08,1.93270086422649e-07,0.0015659859642801,0.413049425217149,0.5767228468282151,9.90954930649425e-05,0.9871314725454904,0.1199999999999999,0.2115853658536585,0.0571246878138384,0.4850818094321463,0.324566530294175,0.0704795447906018,0.4108286080117066,0.3741304756533183,0.021204757962221,0.0701140369391424,0.1263087263739816,0.14519178806916,0.178384612922232,0.0422227804049192,0.0642928062451123,0.0888705661371121,0.1527356313587993,0.4367942181183532,0.5608126621926388,0.561163398649098,0.6275554635887046,0.4535575207310253,0.6006672430785311,0.5895088699874278,0.6720994064787955,0.7153751982104832,0.2754010695187165,0.0001400008535713,0.379746835443038,0.6722689075630253,0.844047615705444,0.7996303900949127,0.9676269264190738,0.134071521449942,0.8008654647701696,0.0471746071159211,0.0471746071159211,0.0398751117697066,0.0471746071159211,0.0471746071159211,0.0471746071159211,0.0471746071159211,0.0471746071159211,0.0471746071159211,0.0471746071159211,0.0471746071159211,0.0471746071171334,0.0471746071595616,0.0471746072577528
4,1.0,4.0,1,0.495120857999119,0.2859077643003672,0.6666666666666666,0.1568538494170661,0.0152664171292775,3.082695527210436e-07,1.7378431733698637e-07,0.0002225852695307,0.4088206812950294,0.6841135791033466,9.100585141253226e-05,0.9773601594376572,0.1346341463414633,0.0457317073170731,0.2642960461232331,0.5351299326275264,0.5174361971556595,0.0437322123570384,0.5463691238339127,0.4677570971987216,0.0225558649017956,0.0284969956744573,0.0453832173272352,0.0548642763581423,0.2207707263056813,0.0243201329718786,0.0504771224234178,0.0598988404726098,0.1444797292858446,0.4682781176539463,0.5852703953066141,0.5810277455034452,0.6996435690834668,0.4947042271395682,0.6581531846528248,0.6397451049890882,0.7329313465695968,0.9164909230789856,0.2914438502673795,0.0001202436294297,0.3702531645569621,0.7394957983193278,0.8070886072609471,0.7349428243373104,0.9503358662241248,0.1757327415824039,0.8417567408742423,0.0486869049089471,0.0474987751879133,0.0471835928984104,0.0513711721712693,0.0557852212385045,0.0592402555887712,0.0619640984254382,0.1315449263114549,0.2401534695505032,0.2401534695505032,0.2401534695650501,0.2401534695589889,0.2401534695626256,0.2401534695941437
4,1.0,5.0,1,0.544339413442072,0.3387183674558173,0.5,0.1131192616571444,0.0152664346704082,1.0155356793727761e-07,1.114802978988817e-07,0.0006138334640322,0.3370650219971412,0.6656390035689342,0.0002500187740686,0.9758167574802614,0.1492682926829268,0.1175609756097561,0.1239041778928897,0.4992781520692974,0.3793103448275861,0.0603256453502227,0.4483263215657581,0.4732092498589961,0.0128426572975183,0.0281396430051563,0.0491606327543944,0.0660643597224136,0.1696819729987972,0.0281918235416835,0.0530998002041268,0.0704180222741642,0.1373792918277338,0.4632280041934526,0.5806342036545348,0.5791641953557556,0.6754924782518893,0.4931142816597549,0.6551794802130249,0.639402807435635,0.727015447624848,0.7575205437624251,0.245989304812834,7.241523833362628e-05,0.3639240506329114,0.7058823529411766,0.8008235542787445,0.7333550962825302,0.9505137590911932,0.1433414060088677,0.7965401338310683,0.063634076346242,0.0597328481822789,0.0592666998340024,0.0633824037279837,0.0678394072964554,0.1074813899088138,0.1102083261797079,0.1797899139563311,0.312521456361133,0.312521456361133,0.312521456361133,0.312521456361133,0.312521456361133,0.312521456361133
4,1.0,6.0,1,0.412340472227411,0.2044720195037966,0.8333333333333334,0.1853983710228475,0.0152663983820504,1.5079408895634976e-08,1.454235061051287e-07,0.00685929897519,0.4957826488184624,0.5462219178168444,0.0218366983671009,0.976652258244211,0.1565853658536585,0.2682926829268293,0.0519028357152265,0.5211742059672764,0.4208065458796026,0.0556309306537434,0.3753429668922627,0.3342733596540704,0.0232713283252674,0.1008966903679282,0.2141122849328245,0.2024655662402775,0.2506709735097377,0.1066033928624277,0.1740397143525822,0.1441480232656926,0.2053222498037474,0.4643488434745764,0.6149032690625257,0.6017894073424375,0.6763938469561869,0.4869573477719685,0.6495007174711547,0.6180561689526523,0.6979441973730124,0.6907607547820744,0.2620320855614972,0.0001086465926334,0.3829113924050632,0.73109243697479,0.8580860692414505,0.7583714506322135,0.9604143327136232,0.1893704532136484,0.8074318520210116,0.070324739274757,0.0603323213515913,0.0597277405100156,0.0633912279811384,0.067835978258121,0.0712998136084171,0.0712978823419251,0.0712975150075208,0.0833583240445821,0.0833583240445821,0.0833583240445821,0.0833583240457944,0.0833583240651901,0.0833583240651901
4,1.0,7.0,1,0.5689567580879175,0.4122839977122251,0.3333333333333333,0.2355614203565808,0.0152664724290888,9.846207583203197e-08,9.11050059450456e-08,0.0004880198412041,0.4375796497879927,0.5646844461748,6.764446688645637e-05,0.97701212635183,0.1273170731707317,0.426951219512195,0.0226541826146877,0.4704042348411936,0.6614065848431717,0.0253622161945564,0.375525882568136,0.4271479601428841,0.010627408396386,0.2025954613812635,0.2968042260552446,0.3097292525177694,0.3914481628145043,0.1833949150583285,0.291007919309685,0.2624506068106173,0.3731989080679658,0.4504640130222548,0.5884844807546359,0.5863401544041458,0.6735670384952595,0.4772613772770667,0.6398561822191813,0.6084095078178198,0.6999030480993989,0.8755712506588778,0.2593582887700533,0.0001330784877553,0.3734177215189873,0.7142857142857144,0.7977472230633338,0.7091462068007786,0.9282449014438588,0.2086491692253247,0.8013665126933691,0.0471745460446459,0.0471745460446459,0.0471745460446459,1.0000004296850662e-12,0.0027460780732555,0.0471745460446459,0.0471745460446459,0.0471745460446459,0.0471745460446459,0.0471745461028333,0.0471745460482826,0.0471745467695635,0.0471745476023701,0.0471745477526875
4,1.0,8.0,1,0.5436256583459386,0.3531360187906539,0.5,0.1566597878813584,0.0152666409239594,1.7475264186701853e-07,3.829285811670834e-07,0.0014111071562412,0.4499493352662951,0.5669798857816426,0.0003510814220201,0.9946965443181964,0.1273170731707317,0.4459756097560975,0.0210434918549898,0.4990375360923965,0.72822910578609,0.0234659682724667,0.492408999451253,0.4577928181989096,0.0186706119596233,0.1585752377971512,0.2166724668500517,0.2608914729978058,0.3147953919136812,0.1383644182730753,0.2914631852646049,0.2849605205207295,0.3855735746712578,0.516647172129432,0.6511848588443877,0.6579201970359869,0.7377502849174316,0.549342359340807,0.747932553730779,0.7275156985830855,0.8194008147688504,0.812067784378866,0.2967914438502673,0.0001472832877515,0.3829113924050632,0.7478991596638656,0.8614052645725914,0.7842745306188961,0.972627673118738,0.1583530219890732,0.8491076609347755,0.0351803393869264,0.0471745460446459,0.0134431701560035,0.0536955191237751,0.0521697729217179,0.0833582629939149,0.0833582629866415,0.0833582629805803,0.0833582629902782,0.0833582629927027,0.0833583011333075,0.0833586948447713,0.0833608106391535,0.0833611005370865
4,1.0,9.0,1,0.4385028526467549,0.2180143984387549,0.8333333333333334,0.1905813440596552,0.0152663526544511,1.1086060664684764e-07,3.167801941059579e-07,0.0018980541335912,0.3987631921193749,0.5803839587244969,0.0003470952070543,0.9708842053035326,0.1273170731707317,0.3773170731707317,0.0275852897153434,0.5591915303176133,0.5104227547243327,0.0470067657898308,0.5086884946039877,0.4139875916525661,0.0260665806762281,0.2480550140748547,0.3697875547314951,0.3884539945652062,0.440951513778838,0.1904090630701341,0.3139128213871212,0.3199208905635,0.4093553653438033,0.4957575156640008,0.6507020422994924,0.649926452078747,0.7247991168821398,0.4900388035076356,0.6620633709206604,0.6488677751530411,0.7283397334300998,0.8043453514161392,0.3048128342245988,0.0001032744883332,0.3670886075949366,0.6974789915966388,0.8596551779735608,0.7398549368984673,0.9431842872604728,0.1839112401325037,0.8475069991651707,0.0351322656729328,0.0960867076737765,0.0854857125099593,0.099958581551518,0.1040185952952854,0.1195420409744554,0.1195420409744554,0.1195420409744554,0.1195420409744554,0.1195420409744554,0.1195420409744554,0.1195420409744554,0.119542041095679,0.1195420411247727
4,1.0,10.0,1,0.4761880260488345,0.2706143347633828,0.6666666666666666,0.1814192748269807,0.015266273633508,1.0626943225524148e-08,1.3969412574423084e-07,0.0094159656547626,0.3648746069056134,0.5961811911023436,0.0003710105602042,0.952508536528994,0.1199999999999999,0.3998780487804878,0.0239144202900082,0.5221366698748796,0.6551724137931034,0.0299291824980509,0.4055240534113774,0.3746944914457605,0.0205080020409904,0.3973582880329677,0.489256255694141,0.5271911392582271,0.5333302797548084,0.3091046321134622,0.498343883154952,0.4713794806246895,0.5576299633602346,0.5596450525781606,0.7030617185627143,0.7107077203434918,0.7638069784990665,0.5607460029152962,0.7568886510245062,0.7312437246114077,0.8035084956919634,0.8954361340210231,0.2887700534759357,7.241523833362628e-05,0.360759493670886,0.6890756302521008,0.905405180995436,0.729877839823019,0.9477015509747422,0.210436774890571,0.7782466212967363,0.1495339887080603,0.1679398409413439,0.097631391092848,0.0979383805748335,0.0956318602534927,0.0955008142714696,0.0981496364864579,0.1677289679753087,0.203970489334482,0.203970489334482,0.2039705413382264,0.2041486421638019,0.2074648082386294,0.2339227284180285
4,1.0,11.0,1,0.6693341729769389,0.5257021454437163,0.5,0.1556080073517125,0.0152664481811789,1.4732051626866878e-07,1.307441799569801e-07,0.0004596841195212,0.3374564138324889,0.4914465319714673,0.0002061775864523,0.9763361630283434,0.1346341463414633,0.2717073170731707,0.0455411721579648,0.5067372473532243,0.6187414767192676,0.0314117244648844,0.4841777940369491,0.4577928181989096,0.0178863687600006,0.1953449787502868,0.1846108502470475,0.20823815194932,0.2994000133510132,0.2104167962249068,0.1487029785304574,0.2268882457987922,0.3648116633636054,0.5219692204492807,0.6304357674008043,0.6305998916576478,0.7231517590030109,0.5646904033494773,0.6974846267777289,0.7008328502111434,0.8039968340770463,0.8365441296466731,0.229946524064171,0.0001202436294297,0.3670886075949366,0.6554621848739497,0.7983933713389479,0.7321393581666829,0.952023010319594,0.1725739407761541,0.8212695113111054,0.0849471546531099,0.0620996864961222,0.0613956490748027,0.0639275787355092,0.0678363949984463,0.0713191967358095,0.0713014597216706,0.0712976735123248,0.1316030554759478,0.1316030554759478,0.1316030554759478,0.1316030554759478,0.1316030554880702,0.131603055502617
