fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4
3,4,18,1,0.1616966905664529,0.0363720562881442,0.5000000000000001,0.75362084085444,0.0125876931859565,3.8526711237275346e-11,3.9410919620882666e-08,0.3233473078049444,0.811376892922368,0.8723359990134643,0.0001048331983958,0.5682730923694782,0.0539956803455723,0.2884049893332822,7.607696784995988e-05,9.21654986817576e-05,0.0001479945145426,0.000550257808046,0.0002550789434283,0.0003720310935491,0.0005366665131837,0.0011384290773942,0.6163867578758807,0.6108207751630513,0.6683007030130479,0.6373258617966627,0.7525429199546728,0.7246728100567505,0.8310345754865893,0.6878539431903024,0.5794311614243567,0.2237960339943344,0.0029340497092157,0.6010638297872339,0.7741935483870965,0.5169904390099801,0.8690020044148514,0.957119758845434,0.0419322704781958,0.7913099000213178,0.90518876460951,0.1502057613168723,0.0782122905027933,0.0643742987962036,0.3975155279503104,0.0368932038834951,0.1655886157826649,0.2727278597027052,0.2727278597110254,0.2727278598196241,0.27272785985727555,0.27272785985727555
3,4,19,1,0.1348158609413425,0.0231857973346506,0.6000000000000001,0.7827920131118203,0.012587686902718,6.165694461446289e-08,4.5024464112560087e-08,0.00015412150294,0.8888120776820132,0.9004072004846121,0.0008045728570393,0.3493975903614459,0.0475161987041036,0.2014075743306875,4.214752248024104e-05,6.062644693285821e-05,0.000113680124625,0.0006017075708336,6.561121455661517e-05,0.0001036137204699,0.0001754798294841,0.000518597165003,0.5315494333970913,0.5249176884312774,0.5704445864280183,0.54199942829841,0.67785941806552,0.6527239762810098,0.7484346850273967,0.6190008030439887,0.6086217832732396,0.2294617563739376,0.0053917746403875,0.627659574468085,0.7096774193548386,0.4917585713066043,0.8567173328864697,0.944057302738338,0.0428709984013865,0.7697786078113961,0.9370509413947318,0.139917695473251,0.0628491620111731,0.0748268378578575,0.383022774327122,0.029126213592233,0.1938902884637207,0.5909092482078703,0.5909092482092859,0.590909248263331,0.590909248236441,0.5909092483510329
3,5,0,1,0.5230065393172594,0.2921169420839518,0.5000000000000001,0.4475090173921128,0.0125881945665283,5.963778447928858e-08,3.80623899167953e-07,0.0020924719520046,0.6614956836809968,0.9316423868510972,0.000671119428104,0.5803212851405626,0.0539956803455723,0.29417078280256,4.772327193840175e-05,6.13986571670465e-05,0.0001196663688854,0.0005208859792663,7.404165352058795e-05,0.0001074932639313,0.000187336467482,0.0005077871496767,0.6344132302823436,0.6290724908616516,0.6890945294738131,0.6575888596372874,0.7162074494926263,0.6896650123328922,0.7908430882979951,0.654332537308715,0.4841718598286505,0.2237960339943344,0.0069477125484602,0.627659574468085,0.7354838709677418,0.5648139286967154,0.8962759340889377,0.9755096546247708,0.0360462271238697,0.8635053080846177,0.9946713960052038,0.1707818930041151,0.0656424581005586,0.0859620114761086,0.4285714285714283,0.0601941747572815,0.1163186102384032,0.31818231119323137,0.3181823111924834,0.3181823112009883,0.31818231120436935,0.31818231122439267
3,5,1,1,0.3530941444101906,0.1629486053060642,0.6000000000000001,0.4937215513191549,0.0125878736088744,6.830741940942981e-08,9.997314483956153e-08,0.0004054554112274,0.8451234411980523,0.931497253562365,0.0003950088917347,0.3895582329317271,0.0691144708423326,0.1681241311269563,0.0001792367034042,0.0002273548046438,0.0003721986580221,0.0012789026341464,0.0002217265727403,0.0003069606028567,0.0004503110939555,0.0009003465645878,0.6221047991461939,0.6166219396412861,0.6749259407283927,0.6439226978600757,0.6919107378715565,0.6662667980428332,0.7639916601862617,0.6320089470770075,0.5722855877786522,0.226628895184136,0.0069477125484602,0.6329787234042552,0.7591397849462365,0.5433989030464855,0.8847915957763184,0.9569918580184762,0.0446854335240172,0.8029868668980055,0.9747033876722454,0.1790123456790123,0.079608938547486,0.0743573033808399,0.4389233954451345,0.0466019417475726,0.1490328343497813,0.4090916744772325,0.40909167447725847,0.40909167449283346,0.40909167456744977,0.40909167503173227
3,5,2,1,0.3555688578824207,0.1596880968691167,0.6000000000000001,0.5311993177552264,0.0125879000036398,9.519006382193165e-08,9.292702755159152e-08,0.0002379131147777,0.728134826676592,0.9247145711659884,0.0003357917098767,0.4558232931726909,0.0475161987041036,0.2571135476927216,9.369488776294542e-06,1.3323717231262193e-05,2.304921651531334e-05,0.0001850097061395,2.097325845688515e-05,3.4122925236908054e-05,5.320853194549624e-05,0.0002158394663978,0.6417437098422724,0.6364918983241944,0.6975369076337125,0.6657562993809445,0.7409763982029006,0.7135244156369173,0.8182278384939474,0.6771287502188067,0.4383231542551037,0.2237960339943344,1.2276910479883596e-05,0.577127659574468,0.7225806451612902,0.5616987960701284,0.8956872077320146,0.9701351795601744,0.0308891455005091,0.8390522280286731,0.9773777103710084,0.1543209876543207,0.0432960893854748,0.1161102519785317,0.4078674948240164,0.0543689320388349,0.1215502371711944,0.04545468164339986,0.045454681643401176,0.045454681643418066,0.045454681643515446,0.04545468164402962
3,5,3,1,0.2648948724484666,0.1053044936274247,0.7000000000000001,0.3823123596002601,0.0125878047181463,8.88817141071174e-09,5.3960224098632295e-08,0.001994620320507,0.6362333831916769,0.8440570358965968,0.0030227151086214,0.457831325301205,0.1727861771058315,0.0881504402290088,0.0013014043742098,0.0014294465029356,0.0026405992371348,0.0120132550222993,0.0015469454409329,0.002022649186002,0.003160637268915,0.0107285096146247,0.6003558517070973,0.5946529294724817,0.650151036596948,0.6224115895087047,0.6860918453291592,0.6607212981527351,0.7577967338620273,0.6288456685699942,0.7604716736565252,0.2294617563739376,0.0062776601058065,0.6702127659574465,0.6903225806451613,0.5050842070414933,0.8722946012840369,0.9499827904133598,0.0453464057548291,0.7473954741435287,0.9207851831519884,0.139917695473251,0.0405027932960892,0.1131353561081569,0.3913043478260868,0.1087378640776699,0.0617507546356188,0.27272785970271285,0.2727278597027115,0.2727278598035644,0.27272786301055896,0.2727278967645571
3,5,4,1,0.8429990171212073,0.7825119819083988,0.2,0.3171058006839375,0.0125880011011805,1.8916568672652522e-08,2.7653274505760365e-07,0.0049199859229716,0.629701947356795,0.8724978443899565,0.0151883878126587,0.385542168674699,0.0453563714902807,0.2276161667889056,4.754843151663323e-05,6.518693078794808e-05,0.0001252334757681,0.0004780771887671,5.374265044051959e-05,7.902711989597652e-05,0.0001451730508378,0.0003647631854589,0.670653445451654,0.6657690305069999,0.730897591337036,0.69831615570627,0.7120761584915519,0.6856842112772965,0.7862716386428268,0.650502417785024,0.4529613945724985,0.2209631728045325,1.6642601764859003e-05,0.5984042553191488,0.729032258064516,0.5489790125598942,0.8890740008458364,0.9664512937196704,0.0414934863102514,0.8844954749948499,0.9932851268107744,0.1604938271604938,0.0628491620111731,0.0847032527192628,0.4223602484472049,0.0349514563106796,0.1832882512054568,0.5471632165115654,0.5715534894423292,0.6363639298501469,0.6363639298512234,0.6363639298734527
3,5,5,1,0.3869055544355393,0.2026563537957667,0.5000000000000001,0.4627291332373921,0.0125878838932087,2.7005969457873037e-08,8.383947312166435e-08,0.00097034867248,0.594484234833283,0.8788341534580809,0.0067725814375717,0.3052208835341367,0.2008639308855291,0.0514943201336469,0.0002492764337991,0.0003584066236091,0.0008141942913669,0.0048361737586248,0.000171539456035,0.0002929424255398,0.000578687526999,0.0021588300793954,0.5563801603129537,0.5501009643182748,0.599257244928564,0.5713876668132789,0.5809431656251592,0.5593923139904942,0.6413745692508255,0.5305017328474502,0.6726790952272689,0.2294617563739376,0.0048717802187946,0.6648936170212765,0.7096774193548386,0.5665200575454205,0.8693380146213063,0.9490923712625624,0.060570762155073,0.7659766773969489,0.9649427672093688,0.1460905349794238,0.0377094972067039,0.125387710067697,0.4037267080745341,0.0155339805825242,0.323199655023717,0.6363639298501093,0.6363639303572353,0.6363639302178341,0.6363639306510201,0.6363639306510201
3,5,6,1,0.2110627844024094,0.0606972952792507,0.5000000000000001,0.3884806012989931,0.0125877418612655,5.490690961137479e-08,7.194075984831548e-08,0.0003532195967665,0.797003785835262,0.904454805309297,0.0001914934987367,0.3433734939759038,0.060475161987041,0.16605889808606,3.24922350332641e-05,4.050605841593394e-05,7.006101436937145e-05,0.0004872089953765,3.828915919077983e-05,5.450191218911316e-05,8.483158346025373e-05,0.0003111098547111,0.6145589401282058,0.6089666512394664,0.6661840685363959,0.6352665923802474,0.6876146245069136,0.6621176504894852,0.759210999151176,0.6279438802614811,0.5076255396567196,0.2294617563739376,0.0048717802187946,0.6117021276595743,0.7677419354838709,0.5061674442843082,0.8570113678621478,0.9627965873183132,0.0563698192736131,0.784679446994944,0.9612871234398273,0.1810699588477365,0.053072625698324,0.1110403590163436,0.4327122153209107,0.0330097087378639,0.1964927411240477,0.13636404492818016,0.13636404492817886,0.13636404493769388,0.136364044946709,0.1363640449824214
3,5,7,1,0.277772769371966,0.109055293162937,0.8,0.6974944840011118,0.0125878361473149,1.1002872136969171e-08,9.283908624292261e-08,0.0028040313795174,0.8365294333953576,0.8956003331995002,0.0005136259446134,0.4979919678714862,0.0237580993520518,0.428385641892974,0.0001487189255642,0.0001841805044697,0.0003514909546158,0.0012479350251107,0.0002877231227711,0.0003791532813589,0.0006237325936561,0.0015554294824558,0.6548735332460113,0.6497968447013356,0.712721583494372,0.6807277080168057,0.7352230086201569,0.7079877204812031,0.8118909771374648,0.671964438348181,0.617005887577276,0.226628895184136,0.0062776601058065,0.6223404255319147,0.7225806451612902,0.5301535450185316,0.8858283514736933,0.9589679631188311,0.0474859263794782,0.8062239863054217,0.9455773351900288,0.1646090534979423,0.062849162011173,0.0866785356915439,0.4099378881987576,0.0233009708737862,0.2455530401034929,0.09090936328903548,0.09090936335890742,0.09090936376651401,0.09090936376651401,0.09090936376651401
3,5,8,1,0.7622916139177257,0.6746528752608127,0.3,0.4100343203356802,0.0125880099510432,1.3286285819189606e-07,1.7687272080982098e-07,0.0003593708830201,0.7079243298293116,0.9356408907798992,0.0130903692330036,0.5140562248995987,0.0496760259179263,0.2787079730440419,1.376178860886797e-05,1.5799232174997973e-05,2.759112572315848e-05,0.0001324741320533,3.433257987874313e-05,4.6069689102514026e-05,7.280413180685516e-05,0.0002036423509249,0.6515758888157086,0.6464474563593386,0.7088786838379791,0.6767991486177735,0.747747970434792,0.7200477900438628,0.8257176432029111,0.6833707237726755,0.4235303235655258,0.226628895184136,0.0034161232685855,0.5984042553191488,0.7075268817204301,0.5822736694934393,0.8905441605225073,0.9723665238193612,0.0350973451958788,0.8672970335375645,0.9879507512921708,0.1707818930041151,0.0642458100558659,0.0877649413262985,0.4244306418219461,0.0679611650485437,0.1033049170177242,1.0013032070155248e-12,1.1246559239452836e-12,1.0415557305520906e-12,1.383046455138981e-12,1.383046455138981e-12
3,5,9,1,0.4861791230093427,0.2890207771904447,0.4,0.5583978255592703,0.0125880217017097,2.5704006395222594e-08,1.585664771885235e-07,0.0020213685894255,0.8615571757998526,0.9178935159579772,0.00194168864503,0.4879518072289159,0.0755939524838013,0.1931626231370614,7.448966630915695e-05,9.894411757968944e-05,0.0001799377790595,0.0006451050206201,0.0001525359692048,0.0002336856239832,0.0003782030482193,0.0008258420897909,0.6100545595130746,0.6044115295493597,0.6610063796807475,0.6302362393855977,0.7305065518513024,0.7034443626227402,0.8066671153922642,0.66754372228123,0.5713652693230716,0.2237960339943344,0.0053917746403875,0.6196808510638296,0.761290322580645,0.5096760695962766,0.8790350170718981,0.967865658832178,0.0365466943864216,0.8733709853250032,0.979409580744671,0.139917695473251,0.074022346368715,0.0637375299432972,0.3871635610766045,0.0543689320388349,0.1157557136696851,0.5000001150755844,0.5000001150755857,0.5000001150763687,0.5000001150982916,0.5000001151749545
3,5,10,1,0.4128735732890605,0.2415344606468432,0.5000000000000001,0.6514840818832757,0.0125878735603603,9.300537160849145e-08,1.434153148016852e-07,0.000431971269294,0.8961885758718764,0.9399771897219584,0.0008335822842435,0.5160642570281126,0.0453563714902807,0.298138640673891,6.974924472485791e-06,1.0606724939034053e-05,2.1787371890442517e-05,0.0001404327388079,1.720209575390821e-05,3.008405388220506e-05,5.423665489681269e-05,0.0001857323273154,0.6339741772120758,0.6286244340679668,0.6885747624783404,0.6570088245633978,0.7429426672282538,0.7154186573013268,0.8204030258268467,0.6789389976897969,0.4797958704887074,0.226628895184136,0.0041842885079015,0.6063829787234041,0.7225806451612902,0.5312885278537706,0.8685501064199319,0.9558993508281648,0.0438979261887153,0.829533339275539,0.979880685625372,0.1440329218106995,0.0572625698324022,0.084000929884674,0.3975155279503104,0.0563106796116503,0.1150182288604022,0.09090936328578936,0.09090936328578289,0.09090936328615165,0.09090936328618021,0.09090936328618021
3,5,11,1,0.4811169071867816,0.3099614499551916,0.3,0.491634397203071,0.0125878968358009,3.749642046211695e-08,1.161315656127986e-07,0.0009668315066529,0.6320609547219986,0.8758137539156357,0.0153764117236489,0.321285140562249,0.1360691144708423,0.0786643789542746,0.0002869748789673,0.0003991839151987,0.000739636790169,0.0029866054487046,0.0002853122248004,0.0004309202261888,0.0007481073224903,0.0020307843257552,0.5879615182147125,0.582076001567253,0.635627007991989,0.6060891036038634,0.6512207062078832,0.6270865881548197,0.7190627316671877,0.5949073149557214,0.6532103516653541,0.2237960339943344,0.0044019351852088,0.654255319148936,0.7483870967741933,0.5568005888932054,0.8687227879688064,0.9603689940343888,0.0592084679376347,0.813558773504768,0.9654688509842484,0.1502057613168723,0.041899441340782,0.1168016010188301,0.4037267080745341,0.0349514563106796,0.1757026931671174,9.999986949615902e-13,1.0051959264956167e-12,1.9297688447217354e-11,1.7370879040745635e-10,4.116450451341347e-09
3,5,12,1,0.8496727944991312,0.7898154870456942,0.3,0.3535602095791723,0.0125880386481067,1.967895403140635e-07,3.414946174309537e-07,0.00049771225677,0.711998093719932,0.8503891309496319,0.008907915273427,0.5421686746987955,0.0518358531317494,0.284193699005231,2.3535318696289063e-05,3.386414542154167e-05,5.425671718440998e-05,0.0001922678335834,4.272323901406988e-05,7.032469000232101e-05,0.000101502868277,0.0002271971983292,0.6345947872066227,0.6292549632419038,0.6892942165389336,0.6577154621075878,0.7278316935703203,0.7008626404552277,0.8036922312006488,0.6650072240295078,0.4596941782524198,0.2294617563739376,2.4968784288843283e-05,0.5877659574468084,0.718279569892473,0.5214121416866729,0.8650220367333088,0.9577343859361898,0.0377976920265175,0.8960654088611018,0.994492394226217,0.1893004115226337,0.074022346368715,0.0841141332363018,0.4368530020703932,0.0446601941747572,0.1539137239870314,0.0909093632857842,0.09090936328695018,0.09090936328585167,0.0909093632869307,0.09090936329370211
3,5,13,1,0.3203114104343588,0.1555795955373694,0.6000000000000001,0.4931797209598289,0.0125878711264178,1.7588726552204753e-07,6.024207734505697e-08,2.0099041365329305e-05,0.7472044263375947,0.8729097124632897,0.0002290677049885,0.4196787148594379,0.0496760259179263,0.2308052949785763,7.03187570290622e-05,9.42599806180484e-05,0.0001905321834252,0.0007636166827126,8.288493514168853e-05,0.0001277976354042,0.0002317321213118,0.0005624410554151,0.6505995045719717,0.6454650919103139,0.7077753823517156,0.6758340091305536,0.7071638525694643,0.6809546173143971,0.7808474530283078,0.6460085031009996,0.5642743829915594,0.2237960339943344,0.0094183315346479,0.6489361702127658,0.782795698924731,0.5887278692641148,0.895389285387576,0.9734522210616552,0.0444058275059819,0.7915501422968174,0.947681300397655,0.1934156378600822,0.0712290502793296,0.0890847894941408,0.4430641821946169,0.0349514563106796,0.191716649025834,0.22727317806031425,0.22727317806031946,0.2272731780657327,0.2272731780784886,0.22727317811897543
3,5,14,1,0.223826308936395,0.0794741412293085,0.6000000000000001,0.3391789466658717,0.0125877502562065,6.700050371830984e-08,6.571354238261759e-08,0.0002399168481577,0.5514874122722941,0.8372606087068419,0.0031238874972975,0.3755020080321287,0.060475161987041,0.1802204960807777,4.054631663408574e-05,5.926196488202034e-05,0.0001315689161515,0.0007841256692598,4.187695931121334e-05,7.003814949845037e-05,0.0001349865046482,0.0005555118613744,0.6016693749796949,0.595918513235777,0.6513315128836152,0.6208651640455325,0.6645862302026149,0.6399355956356201,0.7337529833785288,0.6067873624290668,0.5425604225803956,0.2294617563739376,0.0022769702553816,0.625,0.729032258064516,0.5352613164158698,0.8841217928047724,0.9604846471682909,0.0425078395623937,0.7654084139141869,0.9324096956002096,0.1584362139917695,0.0391061452513966,0.1304125352497043,0.4099378881987576,0.0427184466019417,0.1506120011941486,0.2272731780603117,0.22727317806051942,0.22727317806065964,0.22727317806261124,0.22727317806261124
3,5,15,1,0.6088680136559689,0.4618805640098752,0.5000000000000001,0.5210266738884436,0.0125880442670926,1.2797562025732473e-08,2.293156240592888e-07,0.0060535681288979,0.7773319061990838,0.8729442688915057,0.0008969264131982,0.4457831325301207,0.0539956803455723,0.2297860890622898,3.454325168811894e-05,4.872633125865324e-05,0.0001108213068303,0.0004468674054046,6.795272142622893e-05,0.0001115329508729,0.0002035339967398,0.0005408827498643,0.6581668800457874,0.653124581879386,0.7164948557605094,0.6842759620156194,0.7413294458589638,0.7138668381613871,0.8186267954711295,0.6774857259374275,0.5019348142456325,0.2237960339943344,6.88395206964551e-05,0.6010638297872339,0.729032258064516,0.5691499624916586,0.8895252941324323,0.971001861452488,0.0495036562912975,0.8540771971380016,0.9926651842614134,0.139917695473251,0.089385474860335,0.0527501458147163,0.383022774327122,0.0485436893203883,0.1265854782828508,0.999999999997511,0.9999999999975121,0.9999999999983665,1.0,1.0
