fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11
5,3,7,1,0.1521500115358942,0.0265890767783274,0.25,1.0,0.0137307064831409,7.742369022325351e-09,1.532642109075535e-08,0.0002242290324085,1.0,1.0,0.0001563933760518,0.4416058394160584,0.0465116279069766,0.3463449562783431,0.0,1.049077772501174e-06,2.2673317918230774e-05,0.0001292809743615,0.0,6.136798845646197e-06,9.952733594353458e-05,0.0003899302892708,0.4184435758133381,0.4667233696878878,0.4678934653423716,0.4543837764401395,0.577680991238493,0.7149625520403586,0.7302492575519085,0.799865154078778,0.7692595286157489,0.0674157303370786,4.1458878630750325e-05,0.3720238095238095,0.5277202182094979,0.6008590431357996,0.8244237669554262,0.9529434099781272,0.1649083210905532,0.8645918729061866,1.0,0.1696969696969699,0.0,1.0,0.5687500000000003,0.0526315789473684,0.3275356984002822,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,3,8,1,0.1443291341896042,0.0239640947378989,0.375,1.0,0.0137307064831409,7.742369022325228e-09,1.5326421090755358e-08,0.0002242290324085,1.0,1.0,4.996513703913654e-06,0.4306569343065693,0.0310077519379843,0.4466986351899667,0.1093608369370878,0.0497314133919252,0.0268476594160616,0.0125431996714799,0.003661483816643,0.0007258760660245,0.0013995572288686,0.002725396185919,0.4560059534700963,0.4717749615296306,0.4607836567897507,0.4363178813875661,0.5619661263367369,0.6939487520773828,0.7083203453654386,0.7739076222815346,0.81521430046323,0.0674157303370786,2.7633846562865332e-05,0.3601190476190476,0.6304055868922913,0.6163934077692566,0.8319248956125351,0.9530090057646544,0.2332972892185966,0.8817042194101465,1.0,0.1696969696969699,0.2119700748129675,0.0354170752893048,0.5687500000000003,0.1466165413533835,0.1448008338351415,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,3,9,1,0.1546931875635989,0.0278927651274206,0.25,1.0,0.0137307064831409,7.742369022325233e-09,1.5326421090755358e-08,0.0002242290324085,1.0,1.0,2.1624341003409844e-05,0.4452554744525549,0.0465116279069766,0.3490572178705493,0.0,0.0,6.288276774078264e-06,5.7955160077430325e-05,0.0,0.0,2.3184418651902303e-05,0.000105650768828,0.4363616090998371,0.4868877309361623,0.4891325225606765,0.4800611129385251,0.5670004766234682,0.7016604941489053,0.7163402942647813,0.7833018664440576,0.7818212241097058,0.0674157303370786,3.217417516912609e-05,0.375,0.5778817393971929,0.6023300598559282,0.8545066724952795,0.9657581388392786,0.1473451995665685,0.877328594819221,1.0,0.1696969696969699,1.0,0.0,0.5687500000000003,0.0488721804511278,0.3443473059402753,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,3,10,1,0.1624229750339319,0.0305727142178162,0.375,1.0,0.0137307064831409,7.742369022325336e-09,1.5326421090755345e-08,0.0002242290324085,1.0,1.0,2.5446219258310672e-05,0.2481751824817518,0.3294573643410853,0.0265994507971638,0.0763523574483337,0.1316275418036125,0.1996473038069408,0.4011735750434986,0.0321347585912016,0.0979426822226951,0.2233784531279617,0.447425758527869,0.3735947391337731,0.4428235565194893,0.481061693611869,0.5905296597964289,0.4030776918805189,0.5150697181362054,0.5587472302772962,0.6910566361435886,0.7530165879232649,0.0674157303370786,2.9071227435068523e-05,0.363095238095238,0.5656108597285068,0.5162562292534154,0.7830314226827395,0.9113037540680188,0.1788230961597608,0.8626845511124935,1.0,0.096969696969697,0.1022443890274315,0.055860349127182,0.1500000000000001,0.6879699248120302,0.0064316453029227,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,3,11,1,0.1554579195484252,0.0290718189726138,0.5,1.0,0.0137307064831409,7.742369022325258e-09,1.5326421090755358e-08,0.0002242290324085,1.0,1.0,1.5593010404981884e-05,0.3941605839416058,0.0193798449612402,0.5389155293249722,0.0,0.0,9.584754429255684e-06,7.578945988591211e-05,0.0,0.0,3.229224486724868e-05,0.0001167725906947,0.434294796297183,0.4845617514945044,0.4866832293208533,0.4771038354719221,0.5439463077178845,0.6729496259100174,0.6863361159177859,0.7476176514029369,0.7680123358528084,0.0674157303370786,4.361537155451492e-05,0.375,0.457365022185125,0.5928600325307825,0.8410521976585656,0.9517543665367982,0.1367026111389302,0.8773731496470347,1.0,0.1696969696969699,1.0,0.0,0.5687500000000003,0.0,1.0,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,3,12,1,0.1737558012033205,0.0380593311013203,0.375,1.0,0.0137307064831409,7.742369022325172e-09,1.5326421090755348e-08,0.0002242290324085,1.0,1.0,2.539622703428107e-05,0.3686131386861315,0.0620155038759688,0.233721522544835,0.0611554828474529,0.0403622058465024,0.0248069456656378,0.0189780067230079,0.0394962987519788,0.0221175733418457,0.006086007867323,0.0115131740460415,0.4392205252891274,0.4758353609646347,0.4691169260520464,0.4512824554567347,0.5212550847622512,0.6209490501118671,0.6253004244753254,0.6761675073101663,0.800765730596944,0.0674157303370786,4.361537155451492e-05,0.3720238095238095,0.5156139033743886,0.616180277594679,0.8527820022102408,0.9610257615331126,0.1971072634128659,0.8430854817616006,1.0,0.1757575757575759,0.2194513715710723,0.0349127182044887,0.6000000000000002,0.2932330827067668,0.078048291971277,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,3,13,1,0.1624306969264425,0.0315127118461624,0.375,1.0,0.0137307064831409,7.742369022325341e-09,1.5326421090755368e-08,0.0002242290324085,1.0,1.0,0.0006531192570615,0.4598540145985402,0.0581395348837208,0.3037624492807082,0.0,0.0,3.075562486493598e-05,0.0001721339607665,0.0,0.0,7.590647617258482e-05,0.0004321484918383,0.4294611672460781,0.4791220126913423,0.480961368697786,0.4702156613786025,0.5621862979648387,0.6956650817914941,0.7100814422431174,0.7758943364753037,0.8544329602570451,0.0674157303370786,3.560831918867695e-05,0.375,0.633182503770739,0.600056544887698,0.8387950701612077,0.936885033515802,0.149800698262605,0.867016074991094,1.0,0.1696969696969699,1.0,0.0,0.5687500000000003,0.0413533834586465,0.3835743902002588,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,3,14,1,0.135253353730201,0.0233943246627591,0.375,1.0,0.0137307064831409,7.742369022325228e-09,1.5326421090755348e-08,0.0002242290324085,1.0,1.0,8.023144541449402e-05,0.1277372262773723,0.0697674418604651,0.0798357737398361,0.0011362769590831,0.0022872274246028,0.0038750781404958,0.011509580433661,0.0004079237689502,0.0014858554513796,0.0033849233661779,0.009635544940619,0.2086706917418284,0.2314067304121232,0.2211118289443064,0.1618256917948287,0.2200006355909578,0.2701135626378517,0.2661773414177089,0.2522345717654268,0.7698965562105089,0.0674157303370786,4.361537155451492e-05,0.375,0.506787330316742,0.5902313946241531,0.8302939041750927,0.9474792295954396,0.145389069444727,0.8314338209536137,1.0,0.1696969696969699,0.057356608478803,0.1396508728179551,0.5062500000000001,0.0676691729323308,0.2487443058942621,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,3,15,1,0.1412425737019211,0.0247761960613829,0.5,1.0,0.0137307064831409,7.74236902232524e-09,1.5326421090755345e-08,0.0002242290324085,1.0,1.0,0.0001105283824476,0.4562043795620438,0.325581395348837,0.0565900886525557,0.0058933057363354,0.0481521170882064,0.1390135963575769,0.5380691850017538,0.0024763120550455,0.0218169703102797,0.1263162285963393,0.5081469294651482,0.2425338448564508,0.2988683417575611,0.3567243914108883,0.6303031195032547,0.2425735668427981,0.3139197579735714,0.3771182638283208,0.6439024530427786,0.8106458942678705,0.0646067415730338,2.9071227435068523e-05,0.3720238095238095,0.5633433548948747,0.7014607685108345,0.8833210819379556,0.9716613019257984,0.1562039697209775,0.8478068597017991,1.0,0.0545454545454545,0.0448877805486284,0.0961233280435275,0.0312500000000002,0.7030075187969926,0.0,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,3,16,1,0.1696732500127052,0.0348929448342046,0.375,1.0,0.0137307064831409,7.742369022325298e-09,1.532642109075535e-08,0.0002242290324085,1.0,1.0,2.6192905209799624e-05,0.4817518248175184,0.1046511627906976,0.1931021763187015,0.2047951887549954,0.1468863148986207,0.0899583159813353,0.0445353017353304,0.2748462561124362,0.201337385336862,0.0496843054904638,0.0138666828159721,0.5549599529535783,0.5863034567943098,0.569142771142035,0.5530879242095662,0.6494227246695986,0.7515756568265031,0.7463830842207284,0.8150704335891577,0.7298492754524069,0.0646067415730338,3.746049398988584e-05,0.369047619047619,0.5029872536939437,0.6616295407785933,0.8848722479407456,0.9723527824063368,0.2249639516209111,0.8813504253113827,1.0,0.1696969696969699,0.3566084788029925,0.0175072522774695,0.5687500000000003,0.349624060150376,0.0619122992683936,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.00028958590761512826
5,3,17,1,0.13165888468946,0.020843792821855,0.375,1.0,0.0137307064831409,7.742369022325257e-09,1.5326421090755365e-08,0.0002242290324085,1.0,1.0,3.678671043072939e-05,0.1751824817518248,0.2596899224806202,0.0240378704045247,0.0010108833311121,0.0036492275930644,0.0082829955989712,0.036711342274906,0.0001094472864302,0.0021025407636249,0.0068592967244724,0.0259400366576118,0.1143271795661053,0.1267302050726091,0.1137761287790978,0.0534554491935189,0.0965647253467071,0.1183204637141071,0.1102258083563789,0.0801743485593963,0.8029999874723481,0.0674157303370786,3.560831918867695e-05,0.3720238095238095,0.5175633024524274,0.571010647016851,0.8208375666587897,0.935134989874997,0.1713135658970417,0.8418850122077763,1.0,0.2363636363636364,0.0249376558603492,0.3491271820448878,0.0937500000000001,0.0263157894736842,0.156444117241062,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,3,18,1,0.122627345937853,0.0187384170813683,0.25,1.0,0.0137307064831409,7.742369022325267e-09,1.5326421090755365e-08,0.0002242290324085,1.0,1.0,0.0002179526786364,0.2810218978102189,0.0658914728682169,0.1721437912880185,0.1232460365135112,0.1745374313897011,0.2045232360863355,0.308614027981091,0.0466244732922035,0.1286842437364921,0.2138764104776217,0.3314812232026395,0.2587666544039147,0.315558249263618,0.3287346155488413,0.3638011214332214,0.3149928742360351,0.4120236651121827,0.4295792785907752,0.5059714400006792,0.9024242159702314,0.0646067415730338,3.217417516912609e-05,0.363095238095238,0.592760180995475,0.6234813340894878,0.8296773055263618,0.926066883544466,0.1505740552007557,0.8361828909532157,1.0,0.1636363636363636,0.199501246882793,0.0370502315639472,0.3437500000000002,0.3872180451127819,0.0350434822619978,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,3,19,1,0.1208019427137319,0.018046598710755,0.25,1.0,0.0137307064831409,7.742369022325295e-09,1.5326421090755358e-08,0.0002242290324085,1.0,1.0,3.3338310794078995e-05,0.0912408759124088,0.0930232558139534,0.0444421831872702,0.0022806491412932,0.0034073800945664,0.0049855058289433,0.0134110875984453,0.0008447420868083,0.00270427102899,0.0052070494385274,0.0140442232487101,0.1758329456951719,0.1943444883177918,0.182090795549032,0.1155990378904252,0.2214301744088143,0.2721378230409168,0.2682964702074083,0.2565091700994421,0.8089818217722469,0.0674157303370786,2.7633846562865332e-05,0.3601190476190476,0.5339366515837104,0.527215343616485,0.8007568069808959,0.9236243221732898,0.1544425806670506,0.8467916602595392,1.0,0.1696969696969699,0.0623441396508728,0.1293318428067762,0.7374999999999999,0.0601503759398497,0.3716508055271587,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,0,1,0.1107322137624271,0.01328714710989,0.125,1.0,0.0137314221735148,7.742369022325288e-09,1.5326421090755348e-08,0.0002242290324085,1.0,1.0,0.0002566301795109,0.3029197080291972,0.1046511627906976,0.1224986167465879,0.0731232692242057,0.0367165353595188,0.0206789760162274,0.0128016577173191,0.0193655927320476,0.000813300011926,0.0013725447227851,0.0048878592234729,0.2494232416209612,0.2391672899679123,0.2140310172934689,0.1381725308385376,0.3664415703860405,0.4199046634042038,0.4219497718209017,0.4349281338643991,0.7806242857949535,0.0674157303370786,3.746049398988584e-05,0.369047619047619,0.5294117647058822,0.6047881282710188,0.8296299848688911,0.9315444808434996,0.1633530870863146,0.8567276241323565,1.0,0.1696969696969699,0.114713216957606,0.0708229426433915,0.5687500000000003,0.1165413533834586,0.177116051989819,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.096135499446263,0.23533495415011388,0.24904950780416196,0.2607284265828174
5,4,1,1,0.1074470586645441,0.0128380313562616,0.25,1.0,0.0137314221735148,7.742369022325242e-09,1.5326421090755355e-08,0.0002242290324085,1.0,1.0,2.2679916843704314e-05,0.3321167883211678,0.0542635658914728,0.2355704828282436,0.0,5.772038064064555e-05,0.0002120877306462,0.0006602419015521,0.0,7.052293439482075e-05,0.0003081448309219,0.0009444165349868,0.2312765618770731,0.2561287218353983,0.2461005869443133,0.1862328910239382,0.3876376970906297,0.4783324861088517,0.4830197464436245,0.5060433834732893,0.7675364000732099,0.0674157303370786,4.588403492699685e-05,0.3720238095238095,0.5117720209419705,0.5619425738762771,0.8025974719672868,0.9087865174254112,0.1164969930503298,0.9149026958071508,1.0,0.1696969696969699,0.054862842892768,0.1454057164780357,0.5687500000000003,0.0714285714285714,0.2628756694003094,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,2,1,0.1531529283236655,0.0287324456610128,0.375,1.0,0.0137314221735148,7.742369022325245e-09,1.5326421090755355e-08,0.0002242290324085,1.0,1.0,4.970273130558957e-05,0.4708029197080293,0.0271317829457363,0.5273884175580966,0.0,0.0,9.49426884104823e-06,5.369008708889072e-05,0.0,0.0,4.401816675198637e-05,0.000169004259883,0.3875831505540744,0.4319927294984391,0.4312936382764506,0.4100557945488537,0.5838253395594647,0.7226135991977604,0.7382402894258815,0.8093515972666462,0.7016372213443405,0.0674157303370786,3.560831918867695e-05,0.369047619047619,0.4497737556561084,0.5637771342427305,0.820658752047891,0.9386134840680588,0.1451281791631007,0.8862537892138211,1.0,0.1696969696969699,0.907730673316708,0.0010029274639488,0.5687500000000003,0.0300751879699248,0.4620285587202258,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,3,1,0.1777398001640487,0.0356394775988053,0.5,1.0,0.0137314221735148,7.742369022325291e-09,1.5326421090755348e-08,0.0002242290324085,1.0,1.0,5.768068247251839e-06,0.4452554744525549,0.0310077519379843,0.4608858496722753,0.0,6.351017678222648e-05,0.0001549860688463,0.0006881760768566,0.0,0.0002052647493732,0.0005443667178316,0.0024156364002957,0.4874044455445809,0.5443545707530739,0.549714024221079,0.5535729540022574,0.5877348779572013,0.7275077375905568,0.7433718335882995,0.8156039116641741,0.7832207497548604,0.0674157303370786,4.043394434859655e-05,0.363095238095238,0.5237660342895097,0.6110959979794466,0.8535001178455393,0.968547622617361,0.1512748603081557,0.9017574944330308,1.0,0.1696969696969699,0.0598503740648379,0.1343070894193088,0.5687500000000003,0.0451127819548872,0.3629285563792148,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,4,1,0.1722315419339433,0.0361183931971818,0.5,1.0,0.0137314221735148,7.742369022325291e-09,1.5326421090755365e-08,0.0002242290324085,1.0,1.0,4.417672958361216e-05,0.4708029197080293,0.0387596899224805,0.4190335669494651,0.0,0.0,2.675654721234719e-06,7.470160506830826e-05,0.0,0.0,1.5182782720287642e-05,0.000239806483578,0.4444601756745573,0.4960018119673551,0.4987340631067394,0.4916915529360183,0.5868419761568283,0.7263704145584103,0.7421638772332586,0.814027225341572,0.7059103419115655,0.0674157303370786,4.1458878630750325e-05,0.3779761904761904,0.4215242658149231,0.6537300618143023,0.8788417199544178,0.9634197331992712,0.1448216324502646,0.849284861162328,1.0,0.1696969696969699,1.0,0.0,0.5687500000000003,0.0300751879699248,0.4620285587202258,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,5,1,0.1137379684711314,0.0144217930807921,0.25,1.0,0.0137314221735148,7.742369022325359e-09,1.532642109075535e-08,0.0002242290324085,1.0,1.0,6.29429791041705e-05,0.3832116788321169,0.0348837209302325,0.3709490435790694,3.8525776517844025e-05,0.000407354643823,0.0008106792057811,0.00332113097639,3.581527056245759e-05,0.0006547412593059,0.0017948045397793,0.0055036430973447,0.3305465448048796,0.3680201972590908,0.3641171706509051,0.3303274537490044,0.5071342176298776,0.6272924284069631,0.6388005577562956,0.6918783016857467,0.7657779517229311,0.0674157303370786,2.373423616254761e-05,0.363095238095238,0.5771026359261655,0.6294640222181098,0.8573569059106134,0.953355152976144,0.1670955380373483,0.8937841109402858,1.0,0.1696969696969699,0.0423940149625935,0.182401140007125,0.5687500000000003,0.0789473684210526,0.2434776607003175,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,6,1,0.1467543644687731,0.0289338906631942,0.5,1.0,0.0137314221735148,7.74236902232524e-09,1.5326421090755355e-08,0.0002242290324085,1.0,1.0,0.0014328485181685,0.0985401459854014,0.4651162790697675,0.0,0.0070203426516249,0.0083253455155312,0.0093245567039837,0.0364128532157399,0.001873528563124,0.0044675318852482,0.0073588885442453,0.0248905469364972,0.1247417757282279,0.13645781820987,0.1205153531054122,0.0599480126334747,0.0486951395029962,0.0565425480627327,0.0428391980239456,0.0,0.7981810059097869,0.0674157303370786,3.940901006644278e-05,0.375,0.5519753261773835,0.6640701951239383,0.8492831039167816,0.969736878062278,0.1771015758441496,0.8474520064037289,1.0,0.1696969696969699,0.0124688279301746,0.4389027431421446,0.1750000000000002,0.0263157894736842,0.2144664795472323,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,7,1,0.1439529394250275,0.0231505052651216,0.375,1.0,0.0137314221735148,7.742369022325164e-09,1.5326421090755355e-08,0.0002242290324085,1.0,1.0,2.483033512977885e-05,0.2956204379562046,0.0736434108527131,0.1642843969015124,4.727040319614848e-05,0.000145075730191,0.000296641444271,0.0012168949859921,2.518429716798693e-05,0.0001431627175691,0.0004129986939776,0.0016840136370797,0.4091276637704244,0.4562827083997107,0.4569537243587382,0.4415650931201376,0.4663594956519623,0.5763627298184852,0.5854449477847288,0.6279780497869378,0.7740718479102315,0.0646067415730338,3.384772222183281e-05,0.3660714285714285,0.5404430916315127,0.6666342380283414,0.8813065485007048,0.9714463733470298,0.1625351803418672,0.8772939744397767,1.0,0.1696969696969699,0.054862842892768,0.1454057164780357,0.5687500000000003,0.0263157894736842,0.4956517738002117,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,8,1,0.1346864842149145,0.0222634238138937,0.25,1.0,0.0137314221735148,7.742369022325271e-09,1.5326421090755355e-08,0.0002242290324085,1.0,1.0,4.4079506526381984e-05,0.2956204379562046,0.0387596899224805,0.2714865363334564,0.0,0.0,5.297108410580902e-05,0.0003043097445769,0.0,0.0,6.493962074162723e-05,0.0003272062814755,0.2517419369453133,0.2791177957946807,0.2702476137019378,0.215303651996621,0.3791397479756696,0.467705210418764,0.4718530867769983,0.4926119463808754,0.7951114929117256,0.0674157303370786,3.058337398613668e-05,0.369047619047619,0.5298376364120309,0.6153659453277318,0.8540789255523489,0.9321485172611264,0.1408774021536274,0.8774849754857148,1.0,0.1696969696969699,0.0224438902743142,0.300786495300211,0.5687500000000003,0.0225563909774435,0.5344477912001955,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,9,1,0.1620964121148054,0.0320508986905324,0.375,1.0,0.0137314221735148,7.742369022325324e-09,1.5326421090755348e-08,0.0002242290324085,1.0,1.0,3.8032416009325313e-05,0.4014598540145986,0.0465116279069766,0.3165100787640766,0.0,4.157946453763204e-05,0.000155982895289,0.0007997329572936,0.0,5.147521272768861e-05,0.0002439018742463,0.0011168113805725,0.418115454894732,0.4663731356506548,0.4675679243083961,0.454262674592286,0.5129807213045485,0.6344021891495911,0.6460802445100058,0.6999118887116427,0.7875570841579425,0.0674157303370786,3.560831918867695e-05,0.3660714285714285,0.4472026049816044,0.6214686718670281,0.8585156789876871,0.968918720373636,0.1777528877844149,0.8882308194951879,1.0,0.1696969696969699,0.0249376558603492,0.2785892411827574,0.5750000000000002,0.0263157894736842,0.5001150324391478,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,10,1,0.1474181709657069,0.0249866854910855,0.375,1.0,0.0137314221735148,7.742369022325296e-09,1.5326421090755345e-08,0.0002242290324085,1.0,1.0,0.0025867120965982,0.3759124087591241,0.0310077519379843,0.3934965808813098,0.0,0.0,1.538534662263232e-06,3.463137983393762e-05,0.0,0.0,3.2301025114457427e-06,0.0,0.3842012695831875,0.4281867797760862,0.4272793013611008,0.4051913999047078,0.5147732606524875,0.6366185174735458,0.64836075774278,0.7024345809994322,0.8017789294294051,0.0674157303370786,3.384772222183281e-05,0.3601190476190476,0.5406459666094555,0.6079202005740969,0.8384284367490489,0.9518957248582228,0.1549987650141835,0.8951634837831367,1.0,0.1696969696969699,1.0,0.0,0.5687500000000003,0.0187969924812029,0.5797098115001764,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
