fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15
8,5,19,2,0.4587515104921697,0.2352137034597892,0.8333333333333334,0.5340194017164224,0.0165913414240615,1.4371842430692318e-05,1.569778857919876e-05,2.825177264473117e-05,0.8053073699962726,0.9098095488501048,0.0001530265223959,0.4598540145985401,0.0769230769230769,0.4181818181818181,0.0674959487113613,0.0975497607797842,0.0987783118453472,0.1649326360488437,0.0441867129549667,0.0944478691105122,0.1071200198177661,0.1715628338582851,0.4120431683285721,0.4622445198820354,0.460336457509866,0.5261967806301779,0.40635391852993,0.5142157474792513,0.539186909232575,0.6079381804935463,0.4418144147967191,0.4691689008042897,0.0001201840640647,0.4419354838709677,0.3958333333333332,0.8198921194341169,0.7042300049533035,0.9532681496129708,0.1956398282187925,0.8323127602787487,0.9988536718021032,0.2391304347826087,0.0482456140350877,0.1789034083254748,0.7435897435897432,0.1297709923664122,0.1080374646046613,3.213689641822948e-12,1.5983023360514532e-12,2.7896867260172166e-12,2.8012873529886457e-12,2.9083031368000786e-12,3.063461522542942e-12,2.877851491000077e-12,1.824224546320034e-12,3.0527309425943697e-12,3.0176390460057968e-12,3.2203600023315194e-12,8.264312609508868e-12,2.5241722178651705e-08,7.042146128177352e-09,1.1885800859987637e-08,3.153299246878459e-08
9,1,0,2,0.6204071373773037,0.401056055435825,0.3333333333333333,0.319527793126604,0.01655124315547,9.456355996496471e-06,1.239008255954235e-05,3.565840296920154e-05,0.8316058889577693,0.7473334671654028,6.833739581371608e-06,0.2408759124087591,0.0769230769230769,0.2503496503496504,0.0209286220044084,0.0274901321022161,0.0339299106133612,0.0557684239264623,0.0219181506707321,0.0338200174212513,0.0481286188725368,0.077510474485083,0.5624417740625606,0.6215350010328957,0.628259242137367,0.6900403356094176,0.5550190511968952,0.6811284222795146,0.7229987785261591,0.789549426910563,0.367342947601319,0.4182305630026811,1.744371354564482e-05,0.3258064516129033,0.5208333333333333,0.853584576954195,0.8508764896214087,0.9873664693582982,0.0946249079424365,0.8751678312967017,0.9996930403358876,0.2173913043478261,0.0964912280701754,0.0869819030939871,0.6025641025641026,0.099236641221374,0.1193204094968417,1.4172946373343294e-12,1.4208310325659762e-12,1.2723024328368082e-12,1.1202374378759932e-12,1.399612661176095e-12,1.2581568519102207e-12,1.1379194140342275e-12,1.3394939422380985e-12,1.1025554617177589e-12,1.3713214993229203e-12,5.815838097073224e-09,0.005645228851643671,0.06806202523653944,0.06806202523653944,0.06806202523653944,0.06806202523653944
9,1,1,2,0.4258526343828213,0.2139988097679541,0.6666666666666666,0.2506608621459751,0.0165497861940792,1.407504502678042e-06,3.349149484057122e-06,7.199480024560625e-05,0.6256625560147359,0.8040397970498819,6.496868959968866e-05,0.1970802919708029,0.0909090909090907,0.183874948580831,0.0314397033591512,0.0621792267768196,0.064085299052844,0.0977058463372054,0.0351591271867631,0.0623398114058115,0.0762155119583571,0.1307013095243114,0.57721218189494,0.6443224922391009,0.6498512143675454,0.7164671195805853,0.5642277709815748,0.6947140295932763,0.7363204606157828,0.8083498757166081,0.4524034961298748,0.3806970509383378,3.378317284258853e-05,0.3354838709677419,0.3645833333333332,0.8727889512852676,0.8655931214222017,0.9918551748530708,0.1192152178099394,0.7981732446169779,0.9987848850132433,0.2065217391304348,0.0614035087719298,0.1289404553415061,0.6025641025641026,0.183206106870229,0.062940870934772,0.9781960416780755,4.199742992048203e-11,0.9781960416781672,0.9781960416779303,0.9781960416779906,0.9781960416782771,0.9781960416780544,0.9781960416784221,0.978196041677849,0.9781960416779588,0.9781960416782383,0.9798241847830861,0.9881963561226879,0.9892028895262075,0.9992673379262115,0.9999999999999999
9,1,2,2,0.4975818266179498,0.3039600197615366,0.3333333333333333,0.1676866605100877,0.0165471384620603,4.386271168813117e-06,3.114921207172352e-06,1.5270571939770966e-05,0.7635797777563528,0.9366444975924298,4.913803557197248e-05,0.2700729927007299,0.0769230769230769,0.2727272727272727,0.0184457312952097,0.0295337911257405,0.039513627977091,0.0571172962795523,0.0224150863292553,0.0334733381845685,0.0513545993364603,0.0759043592660972,0.5809637579132276,0.6435320896966016,0.6517135171819259,0.7146327448592986,0.5627244368240581,0.6903945486705676,0.7335333437693036,0.7998789948375816,0.3039912509308999,0.3860589812332441,1.0479870713978204e-05,0.3354838709677419,0.2604166666666665,0.8153420244351943,0.8411882679848963,0.9818535945967928,0.0986188046936137,0.8316572219092101,0.9995446204798386,0.2065217391304348,0.1052631578947368,0.0766536440792132,0.6025641025641026,0.1145038167938929,0.1036426768485656,1.1556013901924618e-12,1.1273102283392868e-12,1.1662105758874023e-12,1.1803561568139898e-12,1.4208310325659762e-12,1.1414558092658743e-12,1.1556013901924618e-12,1.2475476662152802e-12,1.1131646474126995e-12,1.2086473186671646e-12,3.8807746239124215e-08,0.01165201082773557,0.061460819571968583,0.10106828072316103,0.1021745879435413,0.1021745879435413
9,1,3,2,0.3276217516847103,0.1150615929973909,0.8333333333333334,0.2402824472362624,0.0165490861887619,2.757772630917881e-06,3.6922773091911367e-06,3.663362822407494e-05,0.6506760027457804,0.8266183619398102,6.887579853914896e-06,0.2992700729927006,0.0629370629370629,0.3501882732651962,0.0185513397728202,0.0223805069012908,0.0309952421948127,0.0604247701431436,0.0192085627952202,0.025490975097261,0.0401568180818013,0.0692214049102002,0.5674414561324198,0.6264308638504548,0.6339721771862259,0.6986297407199258,0.5491377606754402,0.6728056579122477,0.7145558508170331,0.7805314430212136,0.3463996130151918,0.4075067024128686,1.352274199418499e-05,0.3354838709677419,0.4270833333333332,0.8633379797570477,0.8769372489591136,0.9877988138700706,0.0739989328366406,0.7314214662485126,0.9993490686152682,0.1956521739130434,0.0657894736842104,0.116204800659318,0.5897435897435899,0.1984732824427481,0.0564147244609017,1.2334020852886927e-12,1.2440112709836334e-12,1.1803561568139898e-12,1.4420494039558573e-12,1.4420494039558573e-12,1.045973138011409e-12,1.2369384805203396e-12,1.2263292948253989e-12,1.176819761582343e-12,1.2334020852886927e-12,1.3112027803849237e-12,1.5049496893352125e-05,0.01969706129511489,0.030883039029548733,0.03207131806358797,0.03226422256552401
9,1,4,2,0.4055026143741265,0.1846865787803741,0.6666666666666666,0.1227712893892597,0.0165491248869746,2.6886549785838616e-06,2.958676816236665e-06,2.8532527878956723e-05,0.4423874325313708,0.8905360517811008,2.2622337516427948e-05,0.4525547445255475,0.0769230769230769,0.4125874125874126,0.0237573487603428,0.0417076658913663,0.0520447759102962,0.068095074093361,0.0234327290119303,0.0495305353843519,0.0714022256917373,0.093119412567619,0.5793652929161952,0.6434105141032397,0.651534663209676,0.713686536916919,0.5614861215126831,0.6919789189347846,0.7353894714680314,0.8011116795661306,0.4526286725106252,0.3941018766756032,1.9312476723710865e-05,0.3096774193548388,0.4791666666666665,0.8828080374755232,0.8770928640569791,0.9925009113306408,0.1257983773879071,0.7830276925532889,0.9995335023599212,0.25,0.1052631578947368,0.0890475548969419,0.6666666666666665,0.1450381679389313,0.0881434691062223,1.1626741806557555e-12,1.0565823237063498e-12,1.328884756543158e-12,1.3677851040912732e-12,1.5092409133571476e-12,1.0389003475481154e-12,1.4597313801140917e-12,1.2121837138988116e-12,1.1556013901924618e-12,1.328884756543158e-12,1.2404748757519864e-12,8.277652374913663e-05,0.015669923928257296,0.05435722477310937,0.059492770203516794,0.059492770203516794
9,1,5,2,0.4729624836434595,0.258649458512395,0.5,0.3557076237834308,0.0165496201514135,6.300872589804724e-07,5.170077452339879e-06,0.0002699483042665,0.765195956467142,0.8964034688190832,2.3252242542569952e-05,0.2773722627737227,0.0839160839160839,0.256993006993007,0.0233563111083749,0.0375820446022267,0.0545674906958664,0.0944291464060096,0.0253103483301764,0.0501184966844121,0.0769733462731461,0.1282821458668635,0.5903189021801583,0.6544728449109836,0.6645786591813826,0.7343538440153348,0.573938767584638,0.7066229829104202,0.7516985818927803,0.8237796317720237,0.4190319320350282,0.3780160857908847,2.249618421943308e-05,0.3161290322580646,0.5208333333333333,0.9084023381665148,0.8647330907076265,0.990293768486912,0.1588050386993812,0.8036912283962707,0.9996629313103572,0.1956521739130434,0.131578947368421,0.0584500875656742,0.5897435897435899,0.1297709923664122,0.0897407972119364,1.3607123136279796e-12,1.1662105758874023e-12,1.1980381329722241e-12,1.2546204566785739e-12,1.300593594689983e-12,1.2051109234355178e-12,1.1697469711190493e-12,1.2086473186671646e-12,1.3324211517748048e-12,1.2935208042266893e-12,3.0833076244818504e-05,0.04833915765877914,0.050533865362014666,0.05552079536057132,0.056903892208199254,0.056903892208199254
9,1,6,2,0.3554495324301078,0.1502808643127538,0.8333333333333334,0.2964911528950152,0.0165483665610734,4.258350517748285e-06,5.021572948880188e-06,3.1208463352022525e-05,0.7334468140118241,0.8603141526975316,1.0503257599499024e-05,0.3284671532846716,0.1118881118881118,0.2223776223776224,0.0306445122914993,0.0461403191203874,0.0550704519342505,0.0897261631073851,0.0293477386481021,0.047220935544179,0.0662796110528568,0.1007586841933859,0.561165308172257,0.6223034776706173,0.6295139184630368,0.6947926732345505,0.5320233856855409,0.6537520686560913,0.6943895845975885,0.7599428143360376,0.5754026787281368,0.4021447721179625,3.934446104618825e-05,0.3741935483870968,0.6041666666666667,0.8355191396315143,0.7724324009598673,0.9783435490427296,0.1579550968097858,0.7634154056848939,0.9995075821882368,0.2173913043478261,0.1271929824561403,0.0657589966668549,0.7179487179487178,0.099236641221374,0.1367022435199303,1.3182755708482173e-12,1.2298656900570457e-12,1.1131646474126995e-12,1.378394289786214e-12,1.1945017377405773e-12,1.2404748757519864e-12,1.5057045181255008e-12,1.300593594689983e-12,1.2192565043621053e-12,1.2192565043621053e-12,1.3076663851532766e-12,3.759108146185003e-11,7.292870420388123e-05,4.156211218831226e-05,7.292870420388123e-05,7.292870420388123e-05
9,1,7,2,0.5396222737866263,0.3404524433592227,0.5,0.1528626660850784,0.0165480159982479,3.614784787808946e-06,5.070183901139582e-06,3.879916521815888e-05,0.6317624808948304,0.7752427687496347,0.0001041035488535,0.2408759124087589,0.0909090909090907,0.2134923899629782,0.0258428403611445,0.0364317751488222,0.0534368830137679,0.0902257966163797,0.0184404941572874,0.0371368399233432,0.0589392388066505,0.0971707368528194,0.5462098411333403,0.6044769275628026,0.6140230738436316,0.6786519938048252,0.5120986801023042,0.6307361872848326,0.6712242695718661,0.7363862691872655,0.3480006823482076,0.4075067024128686,2.366968613046196e-05,0.3580645161290323,0.5208333333333333,0.8107641047995864,0.7267210962058703,0.9705025226110962,0.1161926980782798,0.836263459597981,0.9979839118960164,0.2065217391304348,0.1008771929824561,0.08,0.653846153846154,0.1374045801526718,0.091799172293618,1.2546204566785739e-12,1.0954826712544652e-12,1.1025554617177589e-12,1.300593594689983e-12,1.0106091856949407e-12,1.2475476662152802e-12,1.2687660376051614e-12,1.0212183713898811e-12,1.2970571994583362e-12,1.1909653425089303e-12,2.366289659525148e-09,0.00841282053399229,0.09789725880093758,0.11325554339368837,0.11325554339368837,0.11325554339368837
9,1,8,2,0.6872888913499051,0.539726762837887,0.5,0.3931019811803527,0.0165528674461572,6.012138173360678e-06,1.090776871947838e-05,5.278521273089324e-05,0.8819066349548766,0.8607340041605244,3.1446749176991565e-05,0.3941605839416059,0.0419580419580419,0.5832167832167833,0.0169464270773566,0.0336080080623031,0.0406679020839629,0.0644484342466109,0.0166242616596612,0.0394107181817885,0.053887570837321,0.0853936333306971,0.5647905345454693,0.6273771930094503,0.6343342813569248,0.6971445624955106,0.5483572327561651,0.6758994459009057,0.717245091960153,0.7837763390036308,0.4666699699300367,0.4182305630026811,2.366968613046196e-05,0.3516129032258064,0.5208333333333333,0.9023495723216202,0.8468766152410332,0.9937420546812784,0.1404273271309346,0.8680910011286253,0.9999478751455566,0.2608695652173913,0.1140350877192982,0.0850637978483863,0.6282051282051284,0.1221374045801526,0.1003291463975411,1.045973138011409e-12,1.2652296423735144e-12,1.1343830188025807e-12,1.1343830188025807e-12,1.1803561568139898e-12,1.222792899593752e-12,1.2687660376051614e-12,1.176819761582343e-12,1.1202374378759932e-12,1.1096282521810527e-12,9.775235707958289e-09,0.07006591156261098,0.1571876597034097,0.17841648403958746,0.15664243875338985,0.17841648403958746
9,1,9,2,0.4837125116904487,0.2529978561978244,0.5,0.2893930902434577,0.0165462905809747,6.56890764866992e-07,6.975208729770872e-06,0.0003519403464959,0.7380434834527592,0.8796067475978204,5.607502655944032e-05,0.3430656934306568,0.1468531468531468,0.172027972027972,0.0465747783582472,0.074358987776584,0.0972204257862256,0.1714723590596217,0.042071817229165,0.0783522370459561,0.1132671017921037,0.1952331444098254,0.5527147171398709,0.6160898553672872,0.6271980903653208,0.7042027921277696,0.5251339032837874,0.6494021380323294,0.6923300557851688,0.7696737993136842,0.6322149572006879,0.4262734584450402,3.934446104618825e-05,0.3903225806451614,0.46875,0.8421048920253307,0.7642147253405103,0.9719242665051724,0.1633927191142475,0.8313918082542897,0.9993599680092116,0.2282608695652174,0.087719298245614,0.0991880273841745,0.7179487179487178,0.183206106870229,0.0729688521019386,1.1556013901924618e-12,1.2616932471418675e-12,1.2121837138988116e-12,1.0954826712544652e-12,1.0884098807911716e-12,1.4703405658090321e-12,1.2263292948253989e-12,1.1697469711190493e-12,1.3324211517748048e-12,1.2475476662152802e-12,2.2377383310764005e-12,0.0051980256466057076,0.07939631861949178,0.07939631861949178,0.07939631861949178,0.07939631861949178
9,1,10,2,0.7361454977784785,0.6168587378435306,0.5,0.5327285838295857,0.0165496323992481,4.66813076878263e-07,6.450145824956629e-06,0.0004606351208588,0.8656540277191571,0.9140936774593966,2.042820806283551e-05,0.3211678832116787,0.0839160839160839,0.2884615384615384,0.0380510390680322,0.0553165858348467,0.0611370688119891,0.0907906651862894,0.0309627325495428,0.0514045771217629,0.0722751914230929,0.1090352594655584,0.6051332741981377,0.6709168971382028,0.6783561222727488,0.7466563460983465,0.5718153283289602,0.702843758182631,0.7466443918216724,0.8159482429351129,0.5495584322525531,0.388739946380697,1.6166611436163057e-05,0.3129032258064516,0.59375,0.9148113641327112,0.96921445896787,0.9978065386318372,0.1064054614331257,0.8874321601016498,0.9999403660775956,0.25,0.1184210526315788,0.0791110574310043,0.7051282051282048,0.1984732824427481,0.065726421258985,1.3218119660798641e-12,1.045973138011409e-12,1.222792899593752e-12,1.4385130087242105e-12,1.2935208042266893e-12,1.1379194140342275e-12,1.3041299899216298e-12,1.2970571994583362e-12,1.1273102283392868e-12,1.576432422758438e-12,1.1131646474126995e-12,1.381545043320764e-09,0.00023204748863297288,0.0011311838896212985,0.0011311838896212985,0.0011311838896212985
9,1,11,2,0.456587509157977,0.2273320844589388,0.8333333333333334,0.5264415098096785,0.0165514078119827,2.152930373862921e-06,5.910910710735035e-06,8.442861931316973e-05,0.741086157068133,0.7694526537192348,1.0839162226215357e-05,0.2992700729927007,0.0699300699300699,0.3206793206793207,0.038461595931035,0.0468673371743814,0.0574754756381424,0.0827104304381625,0.0441668922667396,0.0566050389158705,0.0773083811956186,0.1133484378263795,0.6140078472391519,0.678603231271879,0.6874490248120426,0.7556628528204677,0.5886532088139345,0.7212860473037976,0.7660098598499423,0.836377287050127,0.3603153527422797,0.3941018766756032,4.1394329742818185e-05,0.3193548387096774,0.4583333333333332,0.8876720833411083,0.8619630656361847,0.9857302986880496,0.1361237512563682,0.8481854317838647,0.9996546532651994,0.1847826086956522,0.1140350877192982,0.0649236927695771,0.5769230769230769,0.1221374045801526,0.0938914300926935,1.1838925520456366e-12,1.2616932471418675e-12,1.201574528203871e-12,1.2298656900570457e-12,1.2652296423735144e-12,1.201574528203871e-12,1.3925398707128012e-12,1.2263292948253989e-12,1.2723024328368082e-12,1.1167010426443464e-12,3.606938318012652e-10,0.014809276502372227,0.06288500706963443,0.13474453760913707,0.13474453760913707,0.13474453760913707
9,1,12,2,0.5340112071077839,0.3406175490805947,0.6666666666666666,0.428926362511012,0.0165468563513693,6.451090016177177e-06,9.124396438188632e-06,3.919787375485e-05,0.6875496448543438,0.8597844475402321,3.7063906175125104e-05,0.2116788321167883,0.0769230769230769,0.2279720279720279,0.038544408260185,0.0684341880447799,0.0702766370646259,0.111590765465399,0.0398311865798315,0.072374048784613,0.0907782111143261,0.1404652928876104,0.5311061739565061,0.5937777742138413,0.5975081244143039,0.6619005304563554,0.5309086605491238,0.655468312164192,0.6948552168256995,0.7639838569877855,0.3566775063484688,0.4369973190348528,3.2109625681851795e-05,0.3548387096774192,0.3125,0.7972037985226346,0.7511436297767373,0.9611919325617042,0.1052184343187422,0.8479463532875163,0.9996755488451076,0.1847826086956522,0.1359649122807016,0.0540253675104813,0.5641025641025641,0.1450381679389313,0.0771073840121978,1.1838925520456366e-12,1.1732833663506961e-12,1.2298656900570457e-12,1.0919462760228184e-12,1.2475476662152802e-12,1.0813370903278777e-12,1.2687660376051614e-12,1.3642487088596264e-12,1.2652296423735144e-12,1.2723024328368082e-12,2.8615710363930317e-11,0.0015643807439823286,0.0338696309852117,0.0383822221245098,0.0383822221245098,0.0383822221245098
9,1,13,2,0.3546965192057534,0.1501244048500163,0.6666666666666666,0.0730264981264423,0.0165489640388629,5.385559506114666e-07,2.342385006436971e-06,0.0001389375081487,0.6787131018483157,0.8623372849205434,9.260457447691696e-05,0.3065693430656935,0.0909090909090909,0.2579185520361991,0.0452308474454006,0.0761921922273466,0.0957427939103797,0.133603588405195,0.0504797179649382,0.0830319414350181,0.1222599534364011,0.1667154764502259,0.5726169113647673,0.6387803082659875,0.6490330318003263,0.7161358157395339,0.5542362222852031,0.6827131781145972,0.7279359794673564,0.7972665823411469,0.5383347668319614,0.3941018766756032,3.934446104618825e-05,0.3774193548387096,0.5208333333333333,0.8452269525411056,0.8198749542795003,0.9767506365169948,0.1352025745143828,0.7965406438952697,0.9992133968598764,0.2173913043478261,0.1271929824561403,0.0657589966668549,0.6153846153846154,0.2137404580152672,0.0536557031873956,1.12377383310764e-12,1.222792899593752e-12,1.2829116185317487e-12,1.3253483613115112e-12,1.0954826712544652e-12,1.1662105758874023e-12,1.1980381329722241e-12,1.251084061446927e-12,1.2616932471418675e-12,1.1485285997291682e-12,1.1414558092658743e-12,0.00032722998933050457,0.006041950852532513,0.004586984436791786,0.006041950852532513,0.006041950852532513
