fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13
7,4,18,2,0.289716881315843,0.1251123803843903,0.2857142857142857,0.3692932048039912,0.0146489075654929,1.321997189164465e-07,4.941980653630098e-08,3.697060725490411e-05,0.688963881998278,0.8256569811997673,3.380715171239372e-05,0.3316326530612246,0.1377551020408164,0.1156337302115205,0.0652158968108975,0.0748863486527445,0.0765952272079706,0.0925698812382383,0.062376245900402,0.0845746725155795,0.0892718446422142,0.1267800982583953,0.4706409127495193,0.5600110371170346,0.5541190829004154,0.6185653221744972,0.5388322649196543,0.674738092105601,0.6641238281463184,0.7472361867678263,0.4318599099990547,0.1888888888888889,3.0031421130098865e-07,0.278688524590164,0.3333333333333333,0.7869676134769665,0.6541990323381373,0.9264407922215758,0.5279859705234278,0.9645057723660496,0.9982043638532008,0.3856209150326797,0.2653721682847896,0.0985029847033951,0.3630136986301369,0.4123711340206186,0.0341122810969086,0.012323420074195715,0.23761190072644015,0.23761190072644015,0.23761190072644015,0.23761190072644015,0.23761190072644015,0.23761190072644015,0.23761190072644015,0.23761190072644015,0.23761190072644015,0.23761190072644015,0.23761190072644015,0.23761190072644015,0.23761190072644015
7,4,19,2,0.2454820825521506,0.0860590920576778,0.4285714285714285,0.547625545136379,0.0146489423138134,2.339534326851197e-08,3.7632217756985055e-08,0.0003752401519779,0.8239466277278121,0.8178563912638851,4.1315772449170295e-05,0.2755102040816327,0.1173469387755103,0.1158801953666926,0.0205376275767097,0.0253682693617051,0.0369081886948654,0.0599141150004528,0.0177858790551389,0.0258917940562496,0.0380273766750953,0.0704819137025057,0.3757014042528334,0.4479783112327204,0.4487470480730324,0.5076169928246774,0.4523800140366313,0.5656283638634316,0.5601841261156919,0.6306972271359264,0.3462074857731869,0.1694444444444444,4.020792661976913e-06,0.2688524590163936,0.5031446540880503,0.6808683151047459,0.7790137191428124,0.9213136561542692,0.2038941557784747,0.8128563138055238,0.9977973548828678,0.1503267973856211,0.1197411003236245,0.0995132504056246,0.4863013698630138,0.077319587628866,0.2244897959183674,0.1721632412679949,0.1721632412679949,0.1721632412679949,0.1721632412679949,0.1721632412679949,0.1721632412679949,0.1721632412679949,0.1721632412679949,0.1721632412679949,0.1721632412679949,0.1721632412679949,0.1721632412679949,0.1721632412679949,0.1721632412679949
7,5,0,2,0.2531703969206884,0.0805601713320814,0.5714285714285714,0.5426085883591233,0.0146489121355357,1.3515157992838052e-08,9.073120330681623e-08,0.0017635190267844,0.7660613252406708,0.7648593341158182,1.9625398582344995e-05,0.1479591836734695,0.1938775510204082,0.0301332483579854,0.0702146425484631,0.0756335182416641,0.0782383628488773,0.1101757244106289,0.0510802121283138,0.0642149378587088,0.0665364179982102,0.1034680375284627,0.3519056724502431,0.4157173656448547,0.4117607701735275,0.4708861638239336,0.3700456903881097,0.4566335727336991,0.4461650232533295,0.4993736948395213,0.7513069544628588,0.1944444444444444,8.605934821695894e-06,0.2622950819672132,0.610062893081761,0.7685176165091159,0.823159629379197,0.9710080306699916,0.1716083653621202,0.8054457489267468,0.9986310238495644,0.1633986928104576,0.1812297734627831,0.0687635144080137,0.5753424657534245,0.2216494845360823,0.103938330780254,0.0007461698276670623,0.0007461698276670623,1e-12,1e-12,1e-12,0.0007461698276670623,0.0007461698276670623,0.0007461698276670623,0.0007461698276670623,0.0007461698276670623,0.0007461698276670623,0.0007461698276670623,0.0007461698276670623,0.0007461698276670623
7,5,1,2,0.4977889187675006,0.3422369665885171,0.5714285714285714,0.5075819588972643,0.0146489749091751,2.6697488513812195e-08,1.0095202981032057e-07,0.0009645690713383,0.8521077297871736,0.8424369608793064,0.000422294774307,0.2551020408163264,0.1326530612244898,0.0938732421564882,0.0651088553111663,0.0747634346477063,0.0764695083511654,0.0918317926118073,0.0332904683798159,0.0451378633079142,0.0476447640984165,0.0814106035689443,0.5012300768270211,0.5964087854545275,0.5901581058018898,0.6581232088666862,0.5395490503097371,0.6756495829187057,0.6650313344105082,0.7499662494792785,0.3748820872094855,0.1722222222222221,1.3844968864972443e-06,0.2754098360655738,0.5031446540880503,0.8518942405700713,0.4230905537882841,0.7805959673696492,0.5780544913336705,0.9634652911491692,0.9986114829575328,0.3006535947712419,0.2783171521035598,0.0735294117647059,0.4315068493150685,0.3762886597938145,0.0451956968155209,0.39217658239345,0.39217658239345,0.2937046615237031,0.39217658239345,0.39217658239345,0.39217658239345,0.39217658239345,0.39217658239345,0.39217658239345,0.39217658239345,0.39217658239345,0.39217658239345,0.39217658239345,0.39217658239345
7,5,2,2,0.4076312412455982,0.2286059778556317,0.2857142857142857,0.647579505975284,0.0146489405841783,3.77097694002668e-08,1.165735408473493e-07,0.0007763235432563,0.8503080769722744,0.8558547679634023,8.431999616067262e-05,0.2806122448979593,0.1632653061224491,0.0799628949156685,0.0695286129842076,0.0740126759875898,0.0831556827869031,0.1188437241871495,0.040859047662096,0.0610052836196315,0.0707541755782074,0.1215825812232345,0.482102199569155,0.5713708959305879,0.5681882768113629,0.6414842702552817,0.5224157882267217,0.6557469601233828,0.6472329811406531,0.7330333014919984,0.4268369414055735,0.1888888888888889,8.605934821695894e-06,0.2622950819672132,0.7169811320754719,0.8087516566963606,0.7533033397777344,0.9320953018211666,0.2915609669980456,0.8780427040452644,0.9986850752336568,0.1372549019607842,0.1456310679611651,0.0758831576406212,0.5068493150684932,0.2938144329896908,0.0693877551020408,0.006302449262762442,0.0021776919260184033,0.007564354419404756,0.002984679307665311,0.002984679307665311,0.006196990933251209,0.002984679307665311,0.002984679307665311,0.007564354419404756,0.006715528440994684,0.006715528440994684,0.008067146618880404,0.019745180684144503,0.03065738290787986
7,5,3,2,0.3297019656152744,0.1587667794993141,0.4285714285714285,0.4731122902507966,0.0146489095864507,1.998906193303868e-08,5.7360180550175484e-08,0.0007181727740073,0.6898872077743713,0.8586640997076225,1.3909157218066718e-05,0.2653061224489796,0.0969387755102041,0.1369118886080439,0.0627838627038462,0.0677449143231136,0.0799697918364025,0.1254993449593608,0.0403773292650917,0.0576720031134093,0.0692410563000297,0.1249885770739764,0.4545955588223801,0.5390439702519068,0.5378155338889794,0.6130239120050555,0.46710780537573,0.584868483866564,0.5782561746243597,0.657626136357353,0.5101985919533545,0.1638888888888888,8.393114380977606e-06,0.2754098360655738,0.6792452830188679,0.7846075071310978,0.8560077094035952,0.9692815150093096,0.1440663434999968,0.7362220177747472,0.9968732199310528,0.1503267973856211,0.1359223300970873,0.0875085499316005,0.4863013698630138,0.1701030927835052,0.1152914881728441,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
7,5,4,2,0.2698384481866811,0.1036921109191131,0.4285714285714285,0.5260910304277872,0.01464889567163,8.483480470076835e-08,7.015107394794963e-08,0.0001603407638839,0.7264630725826611,0.8715460029191734,3.053390911964276e-06,0.2448979591836733,0.1479591836734694,0.0789974097927051,0.0406586284178195,0.0466876386330769,0.0546548007940435,0.0725559186167584,0.0283209357988756,0.0383997760036601,0.0521557855368876,0.0805125335240085,0.4573470672040634,0.5441928198105707,0.5412130185801814,0.6058477298587128,0.4862526861162834,0.6078759549871999,0.6019820734358934,0.675729929244949,0.3681825076906373,0.1722222222222221,1.7848126329458738e-06,0.2754098360655738,0.5408805031446541,0.8037951126297289,0.8583602377119977,0.9801691161295738,0.2247503309791923,0.7595067444851129,0.9978084901265056,0.1437908496732027,0.116504854368932,0.0988860660543287,0.4794520547945207,0.1494845360824743,0.1282739536492563,0.07461698266759978,0.07461698266759978,0.07461698266759978,0.07461698266759978,0.07461698266759978,0.07461698266759978,0.07461698266759978,0.07461698266759978,0.07461698266759978,0.07461698266759978,0.07461698266759978,0.07461698266759978,0.07461698266759978,0.07461698266759978
7,5,5,2,0.2029562180893739,0.0518303210682544,0.4285714285714285,0.0842432184566969,0.0146488459766405,2.30863726573276e-08,2.6789862497716873e-08,0.0002536536503603,0.6131586047171036,0.7680646617266378,8.191556522329238e-06,0.3316326530612246,0.2244897959183675,0.0623620473864682,0.2440392299172451,0.2168977763353654,0.1856503466918997,0.253237645410414,0.2136903715529463,0.1245649701553062,0.1211529126671068,0.2491351540501457,0.5298061004268004,0.6030803131846765,0.5816413385267267,0.6670581570786949,0.5567449736274154,0.6251010081498432,0.6104317898164957,0.7169005886057624,0.6046528902547974,0.1833333333333333,3.940630361313938e-05,0.3213114754098362,0.4339622641509434,0.7626330315248444,0.7524721085393364,0.9253523852906772,0.2447001709060986,0.7506730391735166,0.9964899826505498,0.1241830065359477,0.1423948220064724,0.0720519835841313,0.4520547945205479,0.3041237113402062,0.0600856770348296,0.24818050565774671,0.27087138449368153,0.23751065081981976,0.27087138449368153,0.23751065081981976,0.27087138449368153,0.2075954831348616,0.2075954831348616,0.27087138449368153,0.27087138449368153,0.27087138449368153,0.27087138449368153,0.27087138449368153,0.27753573929655584
7,5,6,2,0.315715143942595,0.1334446230458214,0.7142857142857142,0.3547233954474899,0.0146488651425508,6.030208079847393e-08,7.602850031001853e-08,0.0002785449205879,0.6699436247469716,0.8319649728952285,0.0281549512746483,0.336734693877551,0.076530612244898,0.2105228149527737,0.0548880065951621,0.0630270010800896,0.0644652537454108,0.070252546367906,0.0402339100025089,0.0545523333981463,0.0575821021487548,0.0723271954371169,0.5100103980388486,0.6068564041269677,0.600502755836576,0.666691108913364,0.5403525499973857,0.6766713428398161,0.6660486277453115,0.7456163048946045,0.4018753654801303,0.175,7.717996543275795e-07,0.2754098360655738,0.3899371069182388,1.0,0.2864365634140857,0.8253024342114377,0.9113720214527437,0.99071133811721,0.99798090969028,0.6862745098039214,0.1391585760517798,0.3223428906446299,0.6712328767123286,0.2216494845360823,0.1197114196768295,0.22142485131057085,0.45471886168490266,0.45471886168490266,0.45471886168490266,0.45471886168490266,0.45471886168490266,0.45471886168490266,0.45471886168490266,0.45471886168490266,0.45471886168490266,0.45471886168490266,0.45471886168490266,0.47599891990550003,0.5183829319938725
7,5,7,2,0.3529861131457164,0.1605952151843342,0.5714285714285714,0.3330352644555163,0.0146488830425557,4.53369930364236e-08,4.4496480774878635e-08,0.000203200797427,0.6792837970521654,0.9027693958419925,5.217503150707159e-05,0.2908163265306123,0.0816326530612246,0.1750318326079933,0.0491219569409937,0.0520521566475476,0.0513708950263764,0.0838017854671069,0.0231453756288607,0.0356402896647346,0.037876847856862,0.0702432446595738,0.4145948010308545,0.4912100145668662,0.4851183049245172,0.5512981433644929,0.4032527344050003,0.5047761540903266,0.4950442047502809,0.5564184501657679,0.5428660003564667,0.1472222222222222,4.020792661976913e-06,0.2360655737704918,0.610062893081761,0.8146936993521827,0.8588262289959212,0.9585060110420758,0.1282195692874095,0.7518657533627775,0.9969122963456812,0.1895424836601307,0.1359223300970873,0.1052069083447332,0.5890410958904111,0.1134020618556702,0.1949152542372882,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
7,5,8,2,0.3761317760497549,0.1746246151744681,0.7142857142857142,0.6137969616482178,0.0146489581113724,1.4222169863810584e-07,9.711609662270503e-08,0.0001208121985919,0.8990487935442814,0.879490701171166,2.7062889246673348e-06,0.4285714285714285,0.2857142857142858,0.0598315948331323,0.0456432002315558,0.0524113409967885,0.0536073482570086,0.0859010448855954,0.0409141765327325,0.0554746928346029,0.0585556882811808,0.0999192055090922,0.5027570437108331,0.5982257084739293,0.5919571217657149,0.6665146007941662,0.5552652940667163,0.6956349397621878,0.6849293259939366,0.7738243824683305,0.4409861629863976,0.1916666666666666,2.694798414419175e-05,0.3016393442622952,0.4339622641509434,0.8114787605995677,0.8678634389920925,0.9838080858507396,0.3019904446336955,0.8218866519802537,0.999259176871695,0.3725490196078431,0.0744336569579287,0.3211472239256569,0.4931506849315067,0.0927835051546391,0.1972154963680387,0.22142485131057085,0.24818050565774671,0.24818050565774671,0.22142485131057085,0.22142485131057085,0.22142485131057085,0.22142485131057085,0.3973531915842632,0.3973531915842632,0.3973531915842632,0.3973531915842632,0.3973531915842632,0.3973531915842632,0.3973531915842632
7,5,9,2,0.7042891250264283,0.5937933181048958,0.5714285714285714,0.5988785466747106,0.0146489188379785,1.3177224005472581e-07,1.501255626756286e-07,0.0002447661047926,0.942546575199984,0.8766388951760171,1.48356442766885e-05,0.3010204081632653,0.1224489795918367,0.1200955993999807,0.0687010733916215,0.0788883199711374,0.0742146870681914,0.1255654123094644,0.0424319546663783,0.0575326170772604,0.0636929715900635,0.1573334594273026,0.5590364470738505,0.6651920222640462,0.6565988792098394,0.7409752261486455,0.580734032881098,0.7280219300271376,0.7177585053267914,0.8203194105216474,0.6814383278539509,0.175,9.219128163412564e-07,0.2360655737704918,0.4528301886792453,0.7780677954884752,0.6365790467394905,0.9217476702114888,0.4219634342193332,0.9359809265776624,0.9994820059757872,0.1437908496732027,0.1132686084142394,0.1016816255713856,0.4452054794520549,0.2680412371134021,0.0678467061868581,0.22142485131057085,0.2937046615237031,0.2937046615237031,0.2937046615237031,0.2937046615237031,0.2937046615237031,0.2937046615237031,0.2937046615237031,0.2937046615237031,0.2937046615237031,0.2937046615237031,0.2937046615237031,0.296455421599574,0.3820033210997845
7,5,10,2,0.2717111515262766,0.086529033963858,0.5714285714285714,0.204989301298434,0.0146488512207584,4.0262285779637695e-09,3.931071658055791e-08,0.0026058161510401,0.6423470764958312,0.77027188272854,1.209736214217293e-05,0.1632653061224488,0.0969387755102041,0.0909050596425878,0.0369491666449516,0.0424281242934597,0.0433963182707062,0.0581347313442312,0.0234073086103706,0.0317374896744218,0.0335001503792633,0.0561724330365805,0.5176922272686734,0.6159969378914848,0.6095532032053711,0.6802130351202429,0.5083542026510462,0.6359810608610641,0.6255362218532651,0.7025195146032117,0.4381061866985931,0.1527777777777778,1.877791162422463e-06,0.2721311475409836,0.5345911949685535,0.8246818815272423,0.8700661915352412,0.9861673235486368,0.2577690029507687,0.7546514817332923,0.997946531086494,0.2287581699346405,0.1359223300970873,0.1229052667578659,0.5273972602739727,0.1237113402061856,0.1645520581113802,0.07461698266759978,0.07461698266759978,0.07461698266759978,0.07461698266759978,0.07461698266759978,0.07461698266759978,0.07461698266759978,0.07461698266759978,0.07461698266759978,0.07461698266759978,0.07461698266759978,0.07461698266759978,0.07461698266759978,0.07461698266759978
7,5,11,2,0.2874621507715717,0.1123262023475109,0.5714285714285714,0.4380686486238089,0.0146489031872934,1.8529968829238225e-08,5.929597063716242e-08,0.0008082040102828,0.5300871011810612,0.7847663438671485,0.0001389977845077,0.5357142857142856,0.2142857142857142,0.1136148135148981,0.0841243789330054,0.2143677793539842,0.259665772632997,0.3638399443767658,0.0667535261333551,0.1899892714803923,0.243559100215486,0.4023576425657187,0.3621612149135779,0.5015501241477973,0.5196891328304043,0.6237580872468735,0.4343958740923013,0.5980470425366582,0.6106562735990833,0.7263664802060371,0.8114440942107752,0.1694444444444444,1.937432052954003e-05,0.298360655737705,0.6037735849056606,0.7434851523281423,0.783130984553402,0.9115898638624548,0.1895181981224107,0.7431866204118518,0.996952089618835,0.2222222222222222,0.1391585760517798,0.1171864094474999,0.6301369863013699,0.4123711340206186,0.0591474745199617,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
7,5,12,2,0.2934094378115349,0.1163175135176941,0.5714285714285714,0.4848267353225967,0.0146489095037484,3.3978806826549355e-08,7.067620120490544e-08,0.0005020520422204,0.7226581745997624,0.845278137819016,2.2903111896913905e-05,0.3214285714285714,0.1020408163265307,0.1542104562990555,0.0843993587847815,0.1095870451365458,0.1140519328421813,0.2712164008705186,0.0566324315643743,0.0937503990653762,0.1052344267063014,0.2731442885880275,0.4152893762479133,0.5006307382217559,0.4962965721067697,0.6244272043398795,0.449387802195597,0.5697493190335525,0.562648833157745,0.6871494217514277,0.6029510179033928,0.1694444444444444,1.429133247528816e-05,0.2852459016393444,0.5786163522012578,0.7934796017286585,0.8359495793713607,0.9589090981927176,0.1510111550611079,0.7248022238089159,0.996801129958774,0.2222222222222222,0.0776699029126213,0.2013679890560876,0.6027397260273974,0.1443298969072165,0.1616293975217206,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
7,5,13,2,0.2560020709799261,0.0773534272849682,0.7142857142857142,0.4885667237473958,0.0146489324202655,1.1003513043717954e-08,5.598701334968064e-08,0.0013238543944274,0.7300848355589596,0.8033493761852483,1.6765123063409989e-06,0.4438775510204082,0.2653061224489796,0.0695966335954293,0.0649324475173586,0.092312588724394,0.125997423229931,0.2751376456181618,0.0601089851419423,0.0968905796103359,0.1211956251375084,0.2852582139901548,0.4878649956265127,0.5872316576243377,0.5926537298342551,0.7093281563085978,0.5288517879065144,0.6672375858207515,0.6626768154778171,0.7803621707254595,0.6977977470519143,0.1666666666666666,1.2274197615381847e-05,0.2918032786885246,0.6352201257861635,0.8190630854634036,0.8637124564923038,0.9781383032655117,0.1394182024217526,0.7522113230331803,0.9975132008146532,0.1568627450980392,0.1294498381877022,0.0950752393980848,0.5205479452054795,0.3865979381443299,0.0526410187427136,0.005290245585924063,0.002984679307665311,0.008073107542047386,0.00642457858715815,0.002984679307665311,0.007774354511405476,0.008073107542047386,0.00642457858715815,0.007410222814947422,0.00642457858715815,0.0054656124064504045,0.008073107542047386,0.008073107542047386,0.008073107542047386
