fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18
5,3,9,1,0.33773525084537603,0.009942814443537068,0.0,1.0,2.168460400835423e-07,5.21164320187529e-08,7.147640402507995e-09,1.2122592474987274e-06,0.0,1.0,0.19047619047619038,0.48979591836734665,0.1695568400770713,0.28020716531259593,0.3903094658181181,0.3000910318542507,0.391857450095618,0.28579074094163903,0.3810796960460767,0.2792737432241781,0.3855636397483022,0.2741033525471136,0.3622498536784362,0.293474785650486,0.39018201878091097,0.28333563142376494,0.3576648342142815,0.2821004971762888,0.37504956349660223,0.617711899055529,0.1825726141078839,1.0125069360403509e-07,0.24822695035460995,0.4242424242424243,0.5402465015589071,0.40292017065615937,0.6789540552815574,0.584580139364038,0.7598887484414787,0.0,0.19999999999999996,0.0,0.2,0.1639344262295082,0.0,0.16393442622950818,0.16227110022140567,0.263619790354812,0.34156587322481113,0.3277760536237725,0.40109636589036135,0.49996191024334313,0.5751687319618807,0.6513990546025904,0.6714632726658315,0.7051660155102001,0.7245821006329239,0.7652438556508131,0.7918002720896941,0.7975158580887326,0.8184974074002728,0.8294477114389213,0.8412430142159087,0.8460692047490633,0.846396300572141
5,3,10,1,0.30877680419526465,0.0019601049038057514,0.25,1.0,2.168460400835423e-07,5.211643201875197e-08,7.14764040250798e-09,1.2122592474992627e-06,0.0,1.0,0.126984126984127,0.3673469387755101,0.1412973667308928,0.46267085476407,0.48965660251820675,0.40671652076742837,0.35288446764448267,0.4754372779674437,0.5617226705064882,0.4213689192391401,0.3755123454222171,0.46401329980421135,0.47276940364398096,0.4090017632484404,0.35984015967118244,0.47978879713852995,0.5524395491126842,0.434525198183799,0.37682501684960945,0.7931665222126805,0.18879668049792536,1.446411224592722e-07,0.2553191489361702,0.33333333333333326,0.2907786614577512,0.31447646333257495,0.4217432114453523,0.6734551705482829,0.7088322354672929,0.0,0.45714285714285713,0.0,0.45714285714285713,0.09836065573770493,0.0,0.09836065573770492,0.16611137759644612,0.14173180271106456,0.24259607935818706,0.2882943362600773,0.3047520405396815,0.36643080448650645,0.3921434487601264,0.41134194309024974,0.4622731057317423,0.4861949193619354,0.5099191405214053,0.5257360930691889,0.52510413562748,0.543632134417572,0.566133881817925,0.5800141440896555,0.5893900240674962,0.5921749397557518,0.5918801894135289
5,3,11,1,0.32514102680624113,0.00549946006182539,0.25,1.0,2.1684604008354227e-07,5.2116432018750974e-08,7.14764040250798e-09,1.2122592474999471e-06,0.0,1.0,0.15873015873015875,0.10204081632653061,0.3297310882131189,0.4576767455351415,0.44952447255007,0.2988790298030979,0.26304675935441013,0.4710127951611299,0.4387067071663646,0.3214098756165571,0.34371980644347966,0.4541434845511283,0.41692812046659494,0.27910958113361317,0.24542301467404226,0.471176368182871,0.4125040657594159,0.31647339938270413,0.3233561489100404,0.5138855901073587,0.17842323651452285,2.1729307621558394e-07,0.2316784869976359,0.606060606060606,0.627651678761028,0.5643151023504132,0.7358682105068952,0.45136843726957143,0.7400180153186258,0.0,0.45714285714285713,0.0,0.45714285714285713,0.1311475409836066,0.0,0.13114754098360656,0.09617080842135806,0.18556825892731765,0.1636074466140327,0.23402371079421602,0.2415369036787257,0.30845427886003807,0.3631518561968107,0.4533456666221475,0.4449633600114279,0.4713636414410799,0.4756523989266416,0.5151825658853827,0.545248162089308,0.5603121169741968,0.5775631620226765,0.585797071357203,0.5902234633391467,0.5928895312390016,0.59297057312974
5,3,12,1,0.31113865154118564,0.0022346387399863367,0.25,1.0,2.168460400835423e-07,5.211643201875097e-08,7.147640402507971e-09,1.2122592474999132e-06,0.0,1.0,0.126984126984127,0.20408163265306106,0.20809248554913304,0.3375038508721848,0.3561336647850557,0.298032351341291,0.2585218325994081,0.3505421478597255,0.4112053575200958,0.30301741792961323,0.3159426775158085,0.3270599594100996,0.31445682928239516,0.2771299180337984,0.23947680220679712,0.3458776953513022,0.382860907248075,0.29716352804495927,0.2939077629293607,0.6903846117395891,0.1825726141078839,2.3458669522581699e-07,0.26241134751773054,0.33333333333333326,0.8041542084899045,0.6211588370058081,0.8157409544310956,0.32305011865062516,0.7045578083343296,0.0,0.4857142857142854,0.0,0.4857142857142857,0.08196721311475412,0.0,0.0819672131147541,0.2515079778613222,0.23030450054020468,0.22396794754805105,0.2552700466555148,0.30704313070075473,0.37603698620948156,0.3518507330105193,0.3917906330584463,0.4467270075507147,0.4868158678097868,0.5267335779195365,0.5624051853326667,0.5972644157048485,0.611207117755408,0.6378868478204657,0.6565102867603857,0.66013970416079,0.6644548899759478,0.6644739136616004
5,3,13,1,0.28474250025411946,0.00426396776869273,0.0,1.0,2.1684604008354227e-07,5.211643201875233e-08,7.1476404025079836e-09,1.212259247499039e-06,0.0,1.0,0.19047619047619055,0.6734693877551017,0.12331406551059743,0.3026350270447751,0.17235996675668463,0.09278051315196456,0.27881511692816696,0.3097466839159626,0.2251605482709158,0.137415480484816,0.31847102071757005,0.2953586357311317,0.12595891225330613,0.07712852766099887,0.2723856083503281,0.30654158752310046,0.1913500389688788,0.1359478329372632,0.3034134730175043,0.5347504754889805,0.18879668049792536,1.446411224592722e-07,0.23877068557919617,0.5151515151515154,0.8193508987250593,0.7040756045710772,0.8042969916765299,0.38349434844405683,0.7087175796400391,0.0,0.11428571428571427,0.0,0.11428571428571428,0.0,0.0,0.0,0.1340939280965182,0.2285892752613512,0.3315984465526398,0.3592898501646494,0.39472248494101436,0.4780387722655456,0.5404264947818761,0.6024923548246156,0.6554054659562015,0.7036534535695064,0.7265733860195361,0.8004517891343216,0.8181905992432444,0.8627680276262356,0.8905387637236913,0.8946638036964115,0.9038576458604882,0.9071666215572934,0.9075464482653127
5,3,14,1,0.3025135029755826,0.0020159266039641247,0.0,1.0,2.168460400835423e-07,5.2116432018751735e-08,7.147640402507986e-09,1.2122592474994592e-06,0.0,1.0,0.17460317460317462,0.3673469387755101,0.19524727039177917,0.2825068320139691,0.42861563349689713,0.32413311473512585,0.35934679463605335,0.2914265634337896,0.40608408582192634,0.3158154608544601,0.37746901400227095,0.2700743614203174,0.3948089417317319,0.3062921597372069,0.3450878985647009,0.28415698953139795,0.37700423234330194,0.3097009231164235,0.3573133011346288,0.7883456316685096,0.1825726141078839,2.8016536900574017e-07,0.2553191489361702,0.4848484848484851,0.8838697100241713,0.5109720790203944,0.7587242403242385,0.5289150751493039,0.6786032389678813,0.0,0.2571428571428571,0.0,0.2571428571428572,0.09836065573770493,0.0,0.09836065573770492,0.18773692332940073,0.1438025456223445,0.23133390603116422,0.26040800878773707,0.31798160148563515,0.38338178601044326,0.4372083413209461,0.4890716261697289,0.5040440045633806,0.5434111613161318,0.5820601268877755,0.63482320148971,0.6377767433889289,0.6783348307384921,0.6936557685403969,0.7030118823392674,0.7100827623116527,0.7113200816968145,0.7113200816968145
5,3,15,1,0.3322549672862898,0.006973795450622618,0.0,1.0,2.168460400835423e-07,5.211643201874985e-08,7.14764040250798e-09,1.212259247500706e-06,0.0,1.0,0.2222222222222223,0.3673469387755101,0.24919717405266548,0.377268318709148,0.31215760636322787,0.2818599404217117,0.3198052758585268,0.385310132922256,0.3273647239819135,0.2959074838003266,0.33067317902530036,0.36867270763927906,0.2656599625933116,0.25924146963295236,0.3013287778426821,0.3804538269935601,0.28980211957105007,0.28552770019394247,0.3045090882539433,0.616809479552177,0.18672199170124476,2.4054772394592655e-07,0.2600472813238771,0.1515151515151516,0.6692701217516173,0.49111958670090416,0.675642636909281,0.5464596090910051,0.7895976835802385,0.0,0.22857142857142854,0.0,0.22857142857142854,0.1639344262295082,0.0,0.16393442622950818,0.12682701150905318,0.10011881351731011,0.25622263430832526,0.2697895001007624,0.31872042712395,0.4011411041886347,0.46806417080856455,0.5134488186820411,0.5131843513358859,0.5492387030110292,0.5922914754299488,0.6334430256731883,0.6685757480947202,0.691574923923752,0.7255450719772375,0.7379275728799425,0.7443627016929667,0.7472158586455374,0.7475108774324976
5,3,16,1,0.3188787611901653,0.0035968939293738508,0.25,1.0,2.1684604008354227e-07,5.211643201875039e-08,7.14764040250798e-09,1.2122592475003401e-06,0.0,1.0,0.2222222222222223,0.18367346938775514,0.3630914151145366,0.3175495379783059,0.21137781366777508,0.23155207605174533,0.27199087531845834,0.32696843166851997,0.2601406009256608,0.26898007846690675,0.30082730244189726,0.3038467906773303,0.1517891993454329,0.20261950689752217,0.24788222095685275,0.3182664371140112,0.21529742405728236,0.25527422068395034,0.27051098876689106,0.5875499499871704,0.19087136929460577,2.119069420131707e-07,0.2505910165484634,0.27272727272727293,0.5443982235442948,0.37421969553486534,0.6079463036512787,0.6138817469528397,0.7117908438643368,0.0,0.22857142857142854,0.0,0.22857142857142854,0.1475409836065572,0.0,0.14754098360655735,0.20193230996837763,0.2010861711227333,0.24810514450932042,0.32589349454964756,0.34577517940424674,0.34122420294182765,0.3865258787571596,0.4183419488164094,0.4765407925388446,0.5131844459271376,0.5031784890160879,0.5384731897140441,0.5709134454998716,0.5849134666363801,0.6044169352797101,0.6137864404477474,0.6221364091479852,0.6253328949368205,0.6253783454738143
5,3,17,1,0.3125347461736755,0.0032391608275077477,0.0,1.0,2.168460400835423e-07,5.211643201875227e-08,7.147640402507985e-09,1.2122592474990933e-06,0.0,1.0,0.14285714285714274,0.18367346938775492,0.24320274031256697,0.3531785979339266,0.3121675177564207,0.2913569332428836,0.293977268488927,0.35944746014195794,0.31183589778961607,0.32448906071698014,0.3018298394337333,0.3446303203381354,0.26878936439887324,0.27274910574618316,0.2787747146383469,0.3543164621800372,0.27523795909071114,0.3171680197054435,0.27694152224121704,0.820198009391512,0.18672199170124476,1.772956729012547e-07,0.2576832151300237,0.27272727272727293,0.9158450063273147,0.39623701295302993,0.7172230526535677,0.5962016650876925,0.7409214826261632,0.0,0.14285714285714285,0.0,0.14285714285714285,0.09836065573770493,0.0,0.09836065573770492,0.19063837698892927,0.20318998962000856,0.25164702142145656,0.24142313949301264,0.30709323357825813,0.394754773283602,0.4537244514362836,0.4712564009441277,0.5040054519463578,0.5470934910347326,0.5716704475368753,0.6030978690244507,0.6270506790843225,0.6393961805782779,0.6515855613369458,0.6672727345030053,0.677098768084272,0.6820320544351527,0.6823365867268868
5,3,18,1,0.3248634903742971,0.0055779109479063395,0.0,1.0,2.168460400835423e-07,5.211643201875218e-08,7.1476404025079695e-09,1.2122592474990662e-06,0.0,1.0,0.1428571428571429,0.24489795918367346,0.20963391136801549,0.2576956383191389,0.2282519250745878,0.1897390584951244,0.16457218628160275,0.2688609737461717,0.25808651550455375,0.18774604720235377,0.20063667418376863,0.2507590732275855,0.18950717026231867,0.18076812739904236,0.1618874560373763,0.26812382976538884,0.23243602137668018,0.194484876539869,0.19065291819123675,0.7833052423515183,0.18672199170124476,2.3458669522581699e-07,0.26241134751773054,0.606060606060606,0.726296185422056,0.5937727712279681,0.8556274861677615,0.38422733239360074,0.7296926993387076,0.0,0.6285714285714286,0.0,0.6285714285714288,0.18032786885245905,0.0,0.18032786885245902,0.08818152701706938,0.1837100361789722,0.1814662218485723,0.24155291330920925,0.24101544905002603,0.3376843883834829,0.3262798053783459,0.3692248850384884,0.4412424632795934,0.45310317368038733,0.4601758520449918,0.4997753317944861,0.5262367223555783,0.5528819568062998,0.5826587800923749,0.5897941929103464,0.5976135183249643,0.6005188141765158,0.6007387456319876
5,3,19,1,0.3180537171412736,0.0034577091938011156,0.0,1.0,2.168460400835423e-07,5.2116432018752066e-08,7.1476404025079836e-09,1.2122592474992288e-06,0.0,1.0,0.17460317460317462,0.163265306122449,0.3059137394397511,0.20796701848274968,0.24612732122151892,0.30897764354924884,0.2546959732420726,0.21266042901660154,0.25132749375624375,0.32876458921274976,0.23020055361760328,0.18891614479505903,0.19240466695763092,0.2864091868525517,0.23294066023868754,0.19757711911639886,0.20499189912958238,0.3162957685979475,0.19522645514567583,0.6430068453704068,0.18049792531120332,1.8192173122757839e-07,0.2505910165484634,0.303030303030303,0.61346411597866,0.4509310879135455,0.6345665585024285,0.5302220850143758,0.6255099715595759,0.0,0.2571428571428568,0.0,0.257142857142857,0.1639344262295082,0.0,0.16393442622950818,0.18989778089455323,0.16064307475890716,0.21736098696049455,0.26242338416834887,0.29675866840521403,0.3669062072559294,0.4349812569270205,0.4527204354956028,0.4971045425901127,0.47445505242138875,0.5019912601015123,0.5374014939802759,0.5666208209036693,0.580405593133093,0.6097140630052714,0.6172074387091854,0.627138379546656,0.6271062742846002,0.6275989208414042
5,4,0,1,0.30317042716625625,0.0021548842294310065,0.25,1.0,3.2386225205599894e-07,5.2116432018752595e-08,7.1476404025079745e-09,1.2122592474988155e-06,0.0,1.0,0.03174603174603158,0.34693877551020397,0.03699421965317917,0.4006946122939202,0.3411197500682479,0.29321941490353676,0.2883137276772265,0.4179302535702728,0.44281512872188844,0.3515137888921749,0.3738891164849294,0.39426387254994977,0.29940806131219866,0.2737084936615699,0.27187946973785393,0.41700771005466997,0.4189560004102812,0.35005898933852586,0.3578573083778829,0.4757641138358668,0.18672199170124476,1.446411224592722e-07,0.2458628841607565,0.18181818181818188,0.9279260267848857,0.6103373960855762,0.7500068082153766,0.537039913515123,0.8110524538983848,0.0,0.22857142857142854,0.0,0.22857142857142865,0.08196721311475412,0.0,0.0819672131147541,0.11573070496611926,0.14641560320810743,0.20367723800107285,0.2755394892434925,0.3474908087544262,0.44167624187925114,0.4679008932353338,0.5407830156898333,0.5583080572882327,0.6121828652903433,0.6331839899156045,0.6686227795801613,0.710965120069032,0.7353401315056359,0.7562277361887398,0.7758620726857882,0.7850489512010631,0.7858497543181476,0.78585264527075
5,4,1,1,0.3110243018113704,0.005298373571343007,0.0,1.0,3.23862252055999e-07,5.211643201875447e-08,7.147640402507969e-09,1.2122592474975144e-06,0.0,1.0,0.20634920634920637,0.5714285714285714,0.16084443327469208,0.4559889627500907,0.42170678191429856,0.38344532882181226,0.2680143656753966,0.47360516305740863,0.39619979829638297,0.4171293393682225,0.3157415424825496,0.4534133719661435,0.3898615249243199,0.3711423002109818,0.2559973417644539,0.4752551487181564,0.3724501204401988,0.41966950218592547,0.30197655025830017,0.4982341652085607,0.17842323651452285,2.9476827528737e-07,0.2553191489361702,0.303030303030303,0.7036456953348407,0.360803045227545,0.6188503507227046,0.6725041272117372,0.732724437816507,0.0,0.0,0.0,0.0,0.08196721311475412,0.0,0.0819672131147541,0.14804650812224607,0.13119241486082467,0.23367617821525621,0.30594577928477584,0.3049253425983969,0.39115362874542237,0.44972481701188427,0.4654996497889611,0.5293456601978394,0.5961638910056294,0.5883348127858149,0.6264571316245086,0.6566194941027538,0.68690884842784,0.704698290372466,0.7205635172160919,0.7269631745666202,0.7292338456819744,0.7292338456819744
5,4,2,1,0.32319970937411063,0.014239513779719474,0.0,1.0,3.2386225205599894e-07,5.2116432018751894e-08,7.14764040250798e-09,1.2122592474993237e-06,0.0,1.0,0.2222222222222223,0.48979591836734687,0.20038535645472064,0.37592655663035657,0.3899887447385455,0.41165971548319313,0.368260264873582,0.3819363575995862,0.4099139226657953,0.4166892053577138,0.3816004812320606,0.37143210963075285,0.3591508831053502,0.40413395022882104,0.36276680825302676,0.380488694199117,0.38543430841831655,0.41764833157351555,0.36759802695875743,0.6131954633305208,0.17219917012448138,1.9628115706764706e-07,0.2505910165484634,0.33333333333333326,0.7397239713563768,0.5589767378015154,0.7433648233432615,0.44040351443597936,0.6772291937970312,0.0,0.2571428571428571,0.0,0.2571428571428572,0.11475409836065574,0.0,0.11475409836065578,0.21145379049702628,0.33659489396072606,0.434583351621013,0.44563568944810183,0.5094571248512828,0.4930770851840506,0.5399962341601711,0.5459939174778649,0.612335005505711,0.6455037594658811,0.68215739936743,0.7270596720076853,0.7481020122702923,0.7767766482310484,0.8150601077672815,0.8220915550599065,0.826472152681135,0.8291827465583376,0.8291827465583376
5,4,3,1,0.3427940663065139,0.010813114052041228,0.0,1.0,3.23862252055999e-07,5.211643201875197e-08,7.1476404025079695e-09,1.2122592474992085e-06,0.0,1.0,0.1428571428571429,0.38775510204081626,0.15247617559756296,0.34543570418076575,0.30706502418388104,0.31257312838271933,0.3824768443246991,0.35603014994098425,0.3520223212377145,0.3464493981328638,0.4314749470065564,0.3382397179974915,0.26699213710971836,0.2988903368033744,0.3734141386454862,0.3535644654735703,0.32385490453113436,0.3459844494833637,0.41839698395258973,0.5408578533261577,0.18049792531120332,1.1211943948405141e-07,0.2458628841607565,0.12121212121212133,0.8134621080225903,0.6513501607734113,0.7199556197589276,0.4125961461782569,0.7078420043272453,0.0,0.3142857142857142,0.0,0.3142857142857142,0.39344262295081966,0.0,0.39344262295081966,0.21743302933418074,0.2800468598392004,0.2917544208745454,0.38485656148433456,0.4161519710405245,0.4693717744210558,0.4961721524773578,0.5306865062094875,0.5962182258014334,0.6192464415647577,0.6488139188223528,0.6503841006874599,0.6727795360133247,0.6966119849336166,0.7314176078294014,0.7503915361836927,0.761251670150428,0.7672708419502939,0.7674498374638018
5,4,4,1,0.3019890504073518,0.007526303795271454,0.0,1.0,3.23862252055999e-07,5.211643201875131e-08,7.147640402507967e-09,1.212259247499649e-06,0.0,1.0,0.19047619047619055,0.3673469387755101,0.21323057161207457,0.4024875295313931,0.2631037392191664,0.19742245218799837,0.287723035147855,0.4195108098779202,0.2870984099368874,0.23127374695768754,0.37929057618837003,0.40249182641235864,0.23395464629627594,0.19748679538542224,0.2941233982776611,0.42425511698289514,0.2720911007782515,0.24915833931640918,0.3823226848016217,0.6430068453704068,0.18049792531120332,1.6014118993877326e-07,0.2316784869976359,0.4242424242424243,0.6700338253264722,0.34011533200093425,0.6622726980357305,0.5954496440714278,0.6708508558897075,0.0,0.19999999999999996,0.0,0.2,0.1311475409836066,0.0,0.13114754098360656,0.10810059044535691,0.13238816656648433,0.15215659729317577,0.22549472612930854,0.34772312681676565,0.29563539984356646,0.34209530598488425,0.3898579409547668,0.46879907756864914,0.47150141247681454,0.5164103075912433,0.543833946095967,0.5751381529734475,0.6039225724280065,0.6193067626344607,0.6324866702994837,0.6398715584995912,0.6431540506613772,0.6427913945718008
