fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16
10,1,15,3,0.31185274340016794,0.04067649911114775,0.4000000000000001,0.6608657853435265,0.004854483135176036,0.00015924319608014343,0.001379429468072404,0.0018883488593991803,0.0,0.7775907725078026,0.6370967741935485,0.6055045871559631,0.4949204925929812,0.41735341787727653,0.36955354196071166,0.35742936610938547,0.4720013648315251,0.4361503457037553,0.3629316309741728,0.3285842061770865,0.41673895921958004,0.3917922469810655,0.34365800093366217,0.29455414521436485,0.4364833438661253,0.4142490984250809,0.3434130694479702,0.2698125476083594,0.3534952928199415,0.6230494404281943,0.7102803738317756,0.018207915556128555,0.808080808080808,0.5762711864406778,0.7227338738067508,0.5437144257401663,0.7579116158210728,0.4922008779354557,0.5003665236285263,0.0,0.7142857142857144,0.0,0.7142857142857143,0.8913043478260869,0.6000000000000032,0.8913043478260869,0.19081202396919578,0.21399102434088707,0.2295299826124056,0.22083311704387848,0.24517998395431134,0.2615806541177527,0.2599534992807429,0.2817542494268343,0.2705355994620267,0.28678971022331307,0.2955314836206792,0.3038281991520598,0.3067213600068011,0.3079969198823311,0.3103651851319999,0.31229080900734424,0.3128590112049046
10,1,16,3,0.30105040861731847,0.033837598391072116,0.2,0.7163307461659301,0.005684514274565814,0.006921007039196018,0.0013812964041595042,2.3449708203991702e-05,0.0,0.8556786173409119,0.6209677419354839,0.6330275229357796,0.45306670097597723,0.43557352130147897,0.41885437983630136,0.4401490882223249,0.4415508902684966,0.47638888546387703,0.415200970841755,0.4301174228024516,0.43707949224655773,0.40337298089419843,0.3845480778823904,0.3721996409534044,0.3921745257895607,0.452126458306763,0.3907435162107153,0.37255222460665993,0.3684174042645917,0.7741047027358601,0.7196261682242989,0.028738125686996432,0.8156565656565656,0.6440677966101696,0.7217011443268202,0.5480037150338113,0.7368028663843638,0.44978604446260223,0.649297504446049,0.0,0.5714285714285716,0.0,0.5714285714285715,0.8369565217391304,0.6000000000000032,0.8369565217391304,0.47233171307076766,0.4614480399199638,0.44982583181172414,0.46807947031687863,0.49866156447826954,0.471536910088096,0.5015953575021497,0.5162347538168301,0.5297180845343605,0.5414626442873693,0.5624456770984507,0.5638836727817362,0.554529520553152,0.556394383928146,0.5585317147782234,0.5602617169445843,0.5606604724104143
10,1,17,3,0.30196251521308104,0.0354247979191588,0.4000000000000001,0.6114478827125218,0.005363462732026805,7.0536763564227034e-06,0.0011094946376736306,0.034641143804816366,0.0,0.8318289529386849,0.6935483870967744,0.5963302752293574,0.5636774679728712,0.47026490196117765,0.4005681144848645,0.40339216079694484,0.4735661312245818,0.5137571737058534,0.3806947478018432,0.3716508044449349,0.446421455893659,0.4399537350886194,0.36417012143545013,0.3297063714835684,0.4259912141241795,0.4916584050932083,0.3545239834265939,0.30760313934390404,0.378647773837993,0.8051892300264232,0.6985981308411213,0.030232945614438865,0.8131313131313129,0.6610169491525424,0.7194588890258666,0.6253967084668766,0.7825785196194333,0.40983107955479475,0.5528186715989638,0.0,0.8095238095238091,0.0,0.8095238095238096,0.6521739130434783,0.6000000000000032,0.6521739130434783,0.2598252804587133,0.320103459814062,0.2986630624333267,0.32147453227334316,0.36283676325345454,0.3545990858614399,0.3762913613700503,0.38720083542435396,0.39802997815154023,0.42672167059947236,0.4544788166394654,0.4627709209847766,0.4641829782360473,0.46278701789905957,0.4676170508193938,0.466999799014912,0.4674228720589308
10,1,18,3,0.32427639276979814,0.04651188816464599,0.4000000000000001,0.7593386464062901,0.005339416880769926,0.0002143020647122541,0.0014923948405330587,0.0015140767586101715,0.0,0.8713143494865085,0.4596774193548388,0.4311926605504586,0.4722933936196936,0.4987663007644706,0.45200757492960886,0.4872553645719089,0.39706701360204955,0.5292117990290791,0.47979571568055546,0.4942401694200851,0.3912555904606203,0.4803950608825076,0.434203115704292,0.4432364602527713,0.3633034146564973,0.5162851188597064,0.47104301002554744,0.4599053748335126,0.33668732829899906,0.378780302965418,0.7079439252336448,0.020151356095753706,0.8156565656565656,0.40677966101694896,0.7879104233961027,0.5676174437685368,0.7146817099019747,0.598639347335554,0.6197116125628201,0.0,0.5952380952380953,0.0,0.5952380952380952,0.8043478260869563,0.8000000000000043,0.7868712702472291,0.2913965004882711,0.33652268940496094,0.3837975390833686,0.4559604013857114,0.4643710682505083,0.4794662422072999,0.46709450047015094,0.501481766956146,0.503877186899254,0.5098699483972755,0.504813774659159,0.5121889416969496,0.5162760113407847,0.5226817443640894,0.5263610219600932,0.5284991901591731,0.529155632631571
10,1,19,3,0.26991507649329427,0.019879874999015522,0.2,0.7095358576660067,0.004779802432900414,0.0005227318967313051,0.0012881988523247825,0.000522524438650101,0.0,0.847551922546094,0.37096774193548393,0.4862385321100916,0.29969628462469455,0.2467125630347784,0.29431973321302385,0.4244418598671047,0.365255241009967,0.3049004529779459,0.27741433099037094,0.35098105955895464,0.3215598638962025,0.2130204826882497,0.26591303899526886,0.3684979056583846,0.3231808351649429,0.2764333564599127,0.2548442340305819,0.2935296519296281,0.24755101712562078,0.722461111005746,0.7079439252336448,0.03180551892570418,0.8131313131313129,0.5254237288135593,0.7838822713258176,0.7156805721545574,0.858471639913891,0.3488481506784383,0.5502925948727863,0.0,0.642857142857143,0.0,0.6428571428571431,0.7173913043478259,0.6000000000000032,0.7173913043478259,0.2234787566101491,0.3313005701639588,0.3188268399077793,0.3888501333054,0.37075149559232895,0.3892021322656823,0.40593519789700055,0.41125760427559593,0.4256182537215382,0.42800074101164737,0.4220045364286776,0.42780280687545197,0.43368742902386354,0.4350008541920484,0.43445860911642614,0.43353002830371207,0.43353002830371207
10,2,0,3,0.29757686963412305,0.027406880170670677,0.2,0.8254671711066337,0.007957516830562042,0.002516942006947581,0.0021925410462223156,0.0001714310909532077,0.0,0.905614180861891,0.5806451612903227,0.6880733944954125,0.37035007193258906,0.3726741355368891,0.4257626404635071,0.45408928875035914,0.43602662378383616,0.3826190471548808,0.4066203579460348,0.40084434812876313,0.41803751696941416,0.33510029583059625,0.3909400336650163,0.3866473672877646,0.38505658091919315,0.3504291162985305,0.3792463258180659,0.33690619580179537,0.34399508863077033,0.6434624339495647,0.7242990654205608,0.03895745493919838,0.8282828282828282,0.3728813559322035,0.844392602496757,0.6196238239237779,0.5794774132962495,0.5640636901105913,0.6295834672997325,0.0,0.7380952380952381,0.0,0.7380952380952382,0.6739130434782608,0.6000000000000032,0.6739130434782608,0.5282823451133061,0.5304918275362698,0.5871487569474121,0.562643723313484,0.5779757152439138,0.6365896183054589,0.5995490538207124,0.5900946012363777,0.606831229876629,0.6280411723336345,0.6382772419764973,0.6255990582832882,0.625754382511911,0.6296822204922665,0.631662183738614,0.6330552128993312,0.6334164029266385
10,2,1,3,0.3075538758072828,0.03491874309664821,0.2,0.788301188637478,0.007222684841295331,0.0011458942770644878,0.001353387040452899,0.00023973542129625882,0.0,0.8395602471808029,0.556451612903226,0.5688073394495411,0.4434262748053255,0.4106205746150532,0.45400833243731276,0.38412487652011973,0.41039048648327414,0.41655389629883277,0.42035039429148635,0.3663018536857183,0.3839821102277161,0.3579499043730904,0.39992472750099584,0.27607556650363363,0.3292862019362828,0.3696111238557924,0.3725655932153821,0.26872621253102924,0.27760022182275956,0.741347820176177,0.7172897196261682,0.025966558494320252,0.8131313131313129,0.5593220338983054,0.7537235434645893,0.516262950415129,0.6966104790583629,0.4837548690440397,0.6865378355155146,0.0,0.7857142857142854,0.0,0.7857142857142857,0.7173913043478259,0.6000000000000032,0.7173913043478259,0.4674770327681805,0.46429004079822506,0.5151894208234893,0.5500755521497136,0.5313017908822213,0.5490843898067954,0.574160541363979,0.600330305369889,0.60044617974084,0.6281421454629974,0.6419356918425598,0.6414513097935468,0.6483303928607733,0.656484322814225,0.6628695214421441,0.6633211096757645,0.6643295029418157
10,2,2,3,0.3173612153319867,0.039139904117527456,0.2,0.794284666794153,0.007969383982554978,0.0005998672904406243,0.0018141196896763584,0.0006458934669707404,0.0,0.891673977950157,0.4677419354838709,0.5321100917431191,0.37674729613551683,0.3594948343674861,0.42566916446781766,0.4146185989570883,0.3950220928064656,0.35501708368792395,0.42406745940925017,0.4073915210807777,0.39820283176291826,0.3370782379569915,0.4085264839781792,0.36625338272208763,0.36289720502515865,0.33916493066673054,0.4164413710166268,0.3691670633431908,0.3462575222829738,0.6176673614348376,0.7196261682242989,0.028738125686996432,0.8131313131313129,0.6610169491525424,0.8729463821308561,0.5783953476713108,0.8107693094529052,0.4356715126230076,0.6637129995272026,0.0,0.7142857142857144,0.0,0.7142857142857143,0.8478260869565217,0.6000000000000032,0.8478260869565217,0.7611889551977502,0.697330955037806,0.616102618521732,0.6145916024665696,0.6268823973695701,0.6328269583965147,0.6439427326505494,0.6506388916198331,0.6592033900930256,0.6688585732401764,0.671913229967253,0.6772636924244606,0.6832445338954984,0.6876285784752609,0.6918002624812516,0.6934827338987091,0.6936873884574424
10,2,3,3,0.28861502379240256,0.03018878054544492,0.4000000000000001,0.8019473224681737,0.008709840200264423,0.006434903677286468,0.001928285362056466,4.5503711264815506e-05,0.0,0.9037368414251445,0.28225806451612906,0.3394495412844036,0.3146345139412208,0.37142966979712655,0.4836794888983036,0.41361303144313055,0.3491355117333361,0.3298358629496688,0.41109510175875497,0.3216862890210135,0.2961009260928311,0.32173852498547634,0.44065939528715714,0.32276560689380285,0.2716179360371611,0.27936622099086883,0.369085767663919,0.22674624381206798,0.18396886275396618,0.8026347143796846,0.7289719626168224,0.028738125686996432,0.8257575757575756,0.5423728813559321,0.7139869096599281,0.5294675024677566,0.6799239626876621,0.5661352227724072,0.6361598891195984,0.0,0.5952380952380953,0.0,0.5952380952380952,0.6413043478260867,0.6000000000000032,0.6413043478260869,0.5976746732188669,0.565969317221019,0.5716958555317249,0.623385613368018,0.6475333060923238,0.6686245288463692,0.6596018247458073,0.706366156065066,0.7023356385672248,0.7432597249547388,0.7343283294829634,0.7416448980546366,0.7469569934887541,0.7546655647145304,0.7596753135566539,0.7626817141019986,0.7623185066131353
10,2,4,3,0.3426698472633475,0.05699508167761751,0.2,0.7497626838483558,0.00656247196550163,0.0007488027186860865,0.0015223790166564142,0.0004274872580056054,0.0,0.8543131368522506,0.49999999999999994,0.6697247706422016,0.30626872995566146,0.5173780054588136,0.4618794639522139,0.4228669548234052,0.4421489379348502,0.5344980712940216,0.451375933596478,0.4215796879313809,0.44077145159318465,0.4967754410726132,0.4395183394537417,0.3663543137342635,0.4046675385677402,0.5198426577270784,0.4391216364941156,0.3777522776777623,0.38616365393446206,0.6258562045690095,0.7313084112149532,0.033459889979972464,0.8232323232323232,0.4915254237288136,0.8157151253933397,0.6166579725877206,0.7628329674788019,0.40042973723570036,0.6301185506000689,0.0,0.6190476190476192,0.0,0.6190476190476191,0.7065217391304348,0.6000000000000032,0.7065217391304348,0.40562521143088587,0.3215209898797207,0.3446633139498661,0.3752417766845935,0.3886606240378537,0.414005931045416,0.4357800552076116,0.44886783072179587,0.43882929672213095,0.4473943087031768,0.4532678394099427,0.45852921226507365,0.4598186231813984,0.46495878442185784,0.4684699327850071,0.46806388026464435,0.46806388026464435
10,2,5,3,0.31258073406839515,0.039126152632350884,0.4000000000000001,0.7932593478568675,0.006838807443874718,0.00465622235418229,0.0016126172251203852,5.5789321408033466e-05,0.0,0.8941125273927348,0.3790322580645162,0.4862385321100914,0.3097896828115366,0.3481223187578707,0.3259483944697692,0.26945906355523275,0.34473450051775556,0.3460676577863975,0.297928506443085,0.2627775238539898,0.3271429737662921,0.32155153314025764,0.30153543618187895,0.20238353126167885,0.3045224392300365,0.3230553613223044,0.280588253429928,0.20327702328729225,0.25902330626612147,0.6429752410992462,0.7266355140186914,0.0246826832859005,0.808080808080808,0.45762711864406747,0.9530224795706688,0.7090951387703868,0.8304713293828483,0.3784079808903667,0.6713744543020033,0.0,0.7619047619047621,0.0,0.761904761904762,0.6086956521739131,0.6000000000000032,0.6086956521739131,0.5006165974882177,0.5309872661492478,0.5120344996820647,0.5413963691296848,0.5920256874765206,0.6233802517094775,0.6481390792598871,0.6437391132237718,0.6410110887087637,0.6617082062154669,0.6616502045078911,0.6682802113557014,0.6800602141034935,0.6861519828978315,0.6892306198960072,0.6924316734451357,0.6929926989975865
10,2,6,3,0.35786357355575826,0.0655593506484858,0.4000000000000001,0.7348551058171067,0.006742222924486681,0.00020099172002801882,0.0017664324416269482,0.0019161533250798822,0.0,0.8762103128213805,0.5967741935483872,0.5137614678899081,0.5480816487008944,0.40801091670879186,0.4321437961133796,0.4289896792409771,0.43802986026134016,0.4190896408058614,0.41186506637380127,0.3721011630127846,0.4196197726684707,0.37737356500265584,0.4030025003586887,0.36552431692312093,0.39354769659417754,0.3943232705778805,0.3910805510136745,0.3136270391280961,0.3534695987359967,0.6458968383654016,0.7242990654205608,0.023462287243218846,0.8055555555555555,0.6440677966101696,0.6411582206409814,0.5138772766929307,0.6877157960262728,0.4596655729697657,0.6573957534412413,0.0,0.7619047619047621,0.0,0.761904761904762,0.5978260869565217,0.6000000000000032,0.5978260869565217,0.3588045067379842,0.47538665779341044,0.45548642196609274,0.41368920694829564,0.46321606884612493,0.49178439483727726,0.4820184144765612,0.5168405968548353,0.5153201666063976,0.5405563026347833,0.5423628118611017,0.5367582969862814,0.5356019045669678,0.5408400982308104,0.542133699394783,0.5443324106059584,0.5446570928042553
10,2,7,3,0.32532085144541184,0.04605571713193221,0.2,0.7762101479421875,0.0069263010067903445,0.0025207395548063442,0.002306331064418271,0.0001810894442874872,0.0,0.8894501755973364,0.5403225806451614,0.6146788990825687,0.38624717407686504,0.5113260087472183,0.5076977975521715,0.4159619253489828,0.4482272395536846,0.5016558942328103,0.45737827260219377,0.3853934228109219,0.3854768437521503,0.4963144566463497,0.4955045583423387,0.3726339916081698,0.4229852802290175,0.48687684372006323,0.4467117991228624,0.3409938248879184,0.3279066102022816,0.4393840370533528,0.7242990654205608,0.020151356095753706,0.818181818181818,0.5593220338983054,0.8321063662096431,0.5398159771394688,0.7297666280896524,0.6006552240683467,0.6772117765769949,0.0,0.5952380952380953,0.0,0.5952380952380952,0.8043478260869563,0.40000000000000213,0.8225377107364684,0.32199258557654914,0.3200750226109273,0.3364641700008693,0.3820567794754916,0.4076007063088524,0.4194837519020262,0.4539107358693653,0.4837986867950483,0.4815531479629907,0.518134936474516,0.5330703914410893,0.525316437526993,0.5251492771019073,0.5300147327324445,0.5339870080092854,0.5376759915513114,0.5384721343333865
10,2,8,3,0.33211869426854934,0.05056520519566546,0.6000000000000001,0.7908690593542147,0.007262237662755526,0.0023117844111156132,0.0022359521641694756,0.00019260461031375545,0.0,0.8846796571737362,0.4758064516129033,0.4862385321100916,0.43091046105364106,0.34739941150519316,0.27964201920278864,0.35931484894812216,0.3627601159523022,0.3717823609812899,0.26476288425878347,0.34117973179444006,0.37912919830359537,0.3108531711772195,0.23972206808904983,0.28476783599606315,0.3093519409020604,0.3438607126317018,0.23792367951747906,0.278617852901208,0.3074381358424696,0.6892741695291162,0.735981308411215,0.0246826832859005,0.8207070707070706,0.5423728813559321,0.7296417013948733,0.6589343551410813,0.8252691952821078,0.3511236091638575,0.7207687028396152,0.0,0.6666666666666667,0.0,0.6666666666666666,0.7608695652173911,0.6000000000000032,0.7608695652173911,0.5570359344229023,0.5696926023835913,0.5346946093058862,0.5679332201420093,0.5802504369874641,0.6152874849357262,0.6286052804598865,0.6240888297212452,0.6226549673772461,0.6299530110988465,0.6374882959473414,0.637035511439801,0.6402533648715607,0.6444584248755298,0.6490250654509737,0.6514405866721427,0.6520366863276312
10,2,9,3,0.32478955563164014,0.0475680879741854,0.4000000000000001,0.8357564894223914,0.008304144304796935,0.0012494913724362957,0.001500744679020459,0.0002441447855270431,0.0,0.9196503402352195,0.3790322580645162,0.47706422018348615,0.3177091183119819,0.2900031107713602,0.2656329659457217,0.2543835933770773,0.3593771785977071,0.2781958864865248,0.2642612631685106,0.2509127432178224,0.3614760479821053,0.23317852240086168,0.20413467734436885,0.14109476508509045,0.2848540331823789,0.22760855239838595,0.21626208925752566,0.1531616119124538,0.2663284899080328,0.5558369060318356,0.7079439252336448,0.027317214751097826,0.8106060606060607,0.5084745762711864,0.7133080895069761,0.5740051289075652,0.833342273369257,0.37505864830352637,0.683046639129078,0.0,0.642857142857143,0.0,0.6428571428571429,0.6195652173913044,0.6000000000000032,0.6195652173913044,0.47705278787774547,0.5043694561225975,0.5308473004551109,0.5512869298003176,0.5930745023422828,0.6140367000897027,0.6716692299642624,0.6596063911814285,0.6648011087842043,0.6527402399196085,0.6686450111489399,0.6742160457326938,0.6868765954902658,0.6835431457737775,0.6834423206754126,0.6849871330938544,0.6855763914178985
10,2,10,3,0.33252879154038917,0.05403180023900916,0.4000000000000001,0.723710644107914,0.006573205022167,3.396390778128161e-05,0.001447695301213474,0.009372362553582307,0.0,0.8302065706333883,0.5483870967741937,0.5504587155963299,0.4520651175274336,0.34824420329139294,0.2936281776801102,0.452541115565408,0.3991682888130348,0.3253891905359134,0.2680780363612043,0.3871310900368008,0.3743913475667091,0.3116311668401066,0.2543218166924208,0.38865802353732215,0.34862235869598446,0.2929150966099524,0.23865066737793994,0.32637441495857833,0.2994608224716301,0.65523316538507,0.7196261682242989,0.03703126553770036,0.8156565656565656,0.5423728813559321,0.7073629563307584,0.7120394168981186,0.8225195879172391,0.34507649723625483,0.7108564942378125,0.0,0.4999999999999998,0.0,0.4999999999999998,0.7065217391304346,0.6000000000000032,0.7065217391304346,0.5010429382454116,0.4540320386134106,0.49423124464894225,0.5316973271255538,0.5812101141295725,0.5202964783443222,0.5691859035812354,0.6071812880841572,0.5873869726402372,0.5845263808155481,0.6059523931080872,0.6066440763049319,0.6165574016135174,0.6188437222677055,0.6239149551461975,0.6265002729287608,0.6272166053630557
