fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4
8,4,17,2,0.13143632541744174,0.017183613993317578,0.4444444444444445,0.8278594154340717,0.00010759365967854966,1.2487784778165386e-05,4.997392207459076e-05,0.001500200977232089,0.0,0.9601957807707394,0.10544815465729335,0.06313645621181263,0.350232059978579,0.1286333281614741,0.1606279618932334,0.1629738941116632,0.15401800459921078,0.11558832238339267,0.1586259385143775,0.16434790895994839,0.16618600887491258,0.32479350734992385,0.35120888104228376,0.3536891043110325,0.3530196403968986,0.3089817165964136,0.36008940893585717,0.36249631429097806,0.39583846697855063,0.3481105155984796,0.5378590078328983,0.00025721641943647524,0.5396341463414633,0.44444444444444464,0.7714814006482111,0.7934091113257118,0.9746642495791953,0.2736496931666376,0.8353235725322165,0.0,0.43783783783783803,0.32335329341317365,0.3445935878558406,0.18295739348370926,0.10026385224274427,0.22441954412026183,0.5376854447237376,0.5375531692879336,0.538386262477804,0.5384563236470441,0.5384984468379033
8,4,18,2,0.13255341848971425,0.018471841225023045,0.5555555555555556,0.7929830013046368,9.721906987724064e-05,2.9080957182018325e-05,3.480098154112953e-05,0.00041239284018057087,0.0,0.9519214986762714,0.2038664323374341,0.11405295315682265,0.44881537598424426,0.1315082385480864,0.12511368238710022,0.11899479153864817,0.10432082627907935,0.11318986308230461,0.11070511910784231,0.10844756346193107,0.10160241887085614,0.32174152534317435,0.31866076875699256,0.31445640934460706,0.3093436181400646,0.28762928471563975,0.30251388264296053,0.2984256617882719,0.3265486241117237,0.39902328281010746,0.545691906005222,0.00024449549019487347,0.527439024390244,0.4791666666666674,0.8217835897872092,0.8675700281277337,0.9854141623609234,0.2500971200465069,0.7956400198522132,0.0,0.37297297297297305,0.2275449101796402,0.42311455766572503,0.17543859649122784,0.05277044854881287,0.3410139839323261,0.2624655964628264,0.26255098881315586,0.26300367776286393,0.2632264137915561,0.2632579343867454
8,4,19,2,0.11580700160341498,0.013292245466964156,0.2222222222222222,0.8374494990942906,9.677178115243652e-05,6.503442385764148e-08,3.5900012842186555e-05,0.21400829419872294,0.0,0.9681032888932211,0.05799648506151143,0.052953156822810585,0.21096095656703406,0.113962791851703,0.1261983512756031,0.12413857140654355,0.130426922275921,0.08511444697906312,0.1036145695309057,0.10374655818085815,0.11177094517192049,0.32175093819892275,0.3336522891225212,0.3328943355808063,0.343776165053405,0.2637949949963333,0.2940785037859852,0.2917386048208128,0.3310284665163741,0.3097402292456679,0.5378590078328983,0.00023240352704777365,0.5426829268292683,0.44444444444444464,0.7996960867345386,0.8338894174732907,0.9789898223530713,0.2357105218036703,0.7777073660474132,0.0,0.15675675675675682,0.2155688622754491,0.2481000405116938,0.22556390977443586,0.08707124010554108,0.3062532949430228,0.5671880063881825,0.5671854760086914,0.5672786218318295,0.5677707499578795,0.5678165758861222
8,5,0,2,0.10312673454227941,0.009984478360455525,0.2222222222222222,0.8128983726691131,7.553391757806715e-05,5.9683762226156606e-05,3.0226234317897376e-05,0.00014471720495442685,0.0,0.9578262245982294,0.06678383128295254,0.06517311608961285,0.2021399606750255,0.11722373653760809,0.13756189912836217,0.14803500022620536,0.17467028415034147,0.09622062288618205,0.11744626210984493,0.12653310939024992,0.1534653474793633,0.3052383561927986,0.3222620259531048,0.330758762877545,0.35745376467204837,0.25406340218802415,0.28462213726857477,0.28898513589917385,0.34253344322672186,0.34385863650687876,0.5195822454308094,0.0002994887589258524,0.5426829268292683,0.3055555555555558,0.7287312987131536,0.7480878782976781,0.9662972158466285,0.2765004542045771,0.762321822193516,0.0,0.08108108108108114,0.2215568862275449,0.17410314758863346,0.17293233082706766,0.06860158311345667,0.2861808654959305,0.6809616869486861,0.6822305437904759,0.6822754750672058,0.6828590989755381,0.6828597449602429
8,5,1,2,0.12271093287762377,0.01657716284030678,0.4444444444444445,0.8084584168606962,7.367719986727078e-05,7.710972902996144e-06,3.090696521617784e-05,0.0015026709885000097,0.0,0.9500166467089086,0.13708260105448156,0.10794297352342158,0.2891824348446983,0.08270237045930812,0.10045614907849573,0.10939818325976569,0.13092150587998042,0.06829949604348301,0.09017143749617895,0.09956690818010305,0.12402153186408899,0.3019256535345851,0.3180454689990012,0.32549914319180795,0.3477155344366216,0.266424633379004,0.30067925051293887,0.3055773897882802,0.35671099630890335,0.35525741370563546,0.524804177545692,0.0002209094317679554,0.5304878048780489,0.4722222222222223,0.7923648498308182,0.7834601064239664,0.9742896629666209,0.2957972354175124,0.7307342524942195,0.0,0.32432432432432456,0.1497005988023952,0.534541292033147,0.15538847117794463,0.04221635883905034,0.3477818844386264,0.10348532240455177,0.10333629719820658,0.10349012827417203,0.1038470909849194,0.10383542958894887
8,5,2,2,0.11049645821556181,0.012004883719301293,0.3333333333333333,0.8141782108090224,7.652665245094096e-05,3.4682762087904296e-08,2.7064830334281076e-05,0.3025438311378016,0.0,0.9636965647636878,0.09841827768014061,0.07942973523421587,0.2633904879531441,0.10549222268797881,0.12333074476201625,0.12153315715091273,0.1281763299294364,0.0725337700036715,0.08729525058200449,0.09397634106781266,0.10304885374404754,0.3096685831061816,0.3254330778007669,0.3247237699250315,0.3359013234455349,0.2394859614895657,0.2651176894809615,0.26756723632330137,0.30804168821724454,0.4625639239503303,0.5300261096605744,0.0002846777411561906,0.5426829268292683,0.5277777777777777,0.8311482697099475,0.8746845221095221,0.9831248029716164,0.20129210296703243,0.7765200143508701,0.0,0.24864864864864877,0.2694610778443114,0.26554914491389037,0.22055137844611528,0.06596306068601603,0.36324465712315984,0.20476352818853805,0.2057651278611392,0.20676868358180966,0.20714842104708175,0.2072050060815609
8,5,3,2,0.1554550243682928,0.028509336023566624,0.3333333333333333,0.7509887294957444,6.859828883205561e-05,9.812418984797739e-06,3.401122777231761e-05,0.0012924705216746403,0.0,0.9595112215035979,0.09314586994727592,0.024439918533604887,0.5260659187068446,0.13803490130409407,0.13870748497135063,0.13082343276124647,0.1388909099559109,0.12376635315836743,0.13111413563589064,0.12450703961397586,0.1398673792715051,0.38982947744299457,0.3970014031659944,0.39358427898977755,0.40543874809391034,0.3585920396463387,0.38926013803588466,0.38402175684658846,0.4269285892398552,0.35150200509911933,0.524804177545692,0.00020998364373053178,0.521341463414634,0.4513888888888893,0.8512740627180531,0.8837020325509712,0.9910135513290417,0.19735132804382288,0.7359530945931321,0.0,0.32432432432432456,0.2395209580838323,0.36316785864535117,0.15037593984962405,0.06332453825857541,0.26825905348959805,9.999778782798785e-13,0.00018983428715413364,0.0007092944109344801,0.0012200715137280493,0.001238457031390805
8,5,4,2,0.11286223936123356,0.011923898854814138,0.2222222222222222,0.8535252705614907,8.156555205975018e-05,5.669531763349981e-05,3.699083955514094e-05,0.00020133851593765495,0.0,0.9660513000021516,0.07557117750439366,0.054989816700610844,0.27208024783775386,0.10042546257264634,0.12061922641372821,0.11337009528763842,0.10437394649048715,0.09267077225291492,0.11307082913977523,0.11097372386136989,0.11058414090777785,0.33653467593945996,0.35555304173157887,0.3516637803869781,0.35147090927217817,0.32060257430800876,0.3578863938750012,0.3551951254299617,0.3880603115985216,0.3696787900431957,0.5300261096605744,0.00014722208780143086,0.5304878048780489,0.4652777777777781,0.8135005455960691,0.8757492732111665,0.9863329309973103,0.18515078690902137,0.809007929156692,0.0,0.3513513513513514,0.2215568862275449,0.4139490190079168,0.11027568922305764,0.07915567282321918,0.1749398639548707,0.48642954555926265,0.48725552597649036,0.4873746220165698,0.48755709588369234,0.4875779669563838
8,5,5,2,0.12192526264451906,0.015032312541838799,0.5555555555555556,0.8254886767346221,7.952083870924407e-05,7.250838353402244e-06,4.101036471077558e-05,0.002141660513152619,0.0,0.9572628549723129,0.10017574692442882,0.05498981670061098,0.3678524950766431,0.10115291179207003,0.10920435088749017,0.11437631047030528,0.12411491723760337,0.0927026970550971,0.10049413606672591,0.10986059486869953,0.12979990529441404,0.2851634103974212,0.2921796119870401,0.29637930037194204,0.3100898250076597,0.26775923964043835,0.2897042689232763,0.29442670525415715,0.34251674275380906,0.32546479694937824,0.5404699738903394,0.00018972598250810777,0.5335365853658538,0.38888888888888884,0.7582623105764412,0.8223232414171839,0.9768834858644215,0.22514497795085492,0.8002142911808257,0.0,0.31351351351351364,0.19161676646706585,0.4312179217501052,0.14536340852130325,0.06068601583113477,0.26825905348959805,0.4255759807404298,0.42664667320718297,0.42702059528764824,0.4273036799419976,0.42737062164755635
8,5,6,2,0.12814393547951036,0.020659130196679025,0.4444444444444445,0.7951084639562941,7.260912810461646e-05,4.6752813252813984e-05,3.5462186403446295e-05,0.0002424657322543502,0.0,0.9577893056661985,0.08787346221441122,0.07128309572301425,0.2558576018768808,0.13492688738030972,0.15419073539781922,0.16733443291745642,0.2252034471811657,0.10890237546289577,0.12975852998998272,0.14328962664343725,0.202845334206412,0.3316838994597987,0.3485895597491515,0.3592658703769209,0.4091714393819773,0.2747051177928719,0.3062734169283581,0.31423415839039415,0.39166191433469966,0.35996671819180825,0.5169712793733681,0.0004727307961175518,0.5487804878048782,0.4097222222222223,0.8263641572274238,0.8064416961899319,0.9748240013263647,0.26077590940956535,0.7808833887919626,0.0,0.11351351351351352,0.10179640718562871,0.392020253621011,0.2907268170426065,0.1794195250659632,0.20426875209435646,0.3034615465944954,0.304749421369944,0.3051960511207614,0.305645996831297,0.30574772672470707
8,5,7,2,0.11038384769941853,0.013889039516995428,0.2222222222222222,0.8024713282364065,6.95715766293479e-05,9.839846649638305e-06,2.4721086364256878e-05,0.0009225974609705885,0.0,0.954013460390545,0.16344463971880493,0.15274949083503056,0.24098536237058188,0.10400924175247339,0.12030025499958172,0.13099219595455924,0.14291824360582406,0.08645727641139228,0.11096800996332801,0.12282391807874626,0.14035647930481526,0.3253923210523477,0.34089126022710015,0.34976475074872804,0.36473643996216165,0.2918620524996032,0.3294821146601996,0.3363411717086855,0.38167764314861263,0.40967760131367825,0.524804177545692,0.0002846777411561906,0.527439024390244,0.541666666666667,0.8149971002043994,0.8424914637782308,0.9819051689334124,0.20070206477659386,0.7446258206103021,0.0,0.27567567567567575,0.1736526946107784,0.4276253367824632,0.18295739348370926,0.06068601583113477,0.32525041566973506,0.2306957449050986,0.23199348690723198,0.23213966509464168,0.23257824949850914,0.23261953823464765
8,5,8,2,0.12239890592819497,0.017294892855703032,0.4444444444444445,0.7962583867209032,8.472896812190073e-05,7.294404056580834e-06,3.289776651917395e-05,0.0016972730867976908,0.0,0.9522140924328468,0.06502636203866433,0.07535641547861507,0.16547661549446635,0.09073576086679719,0.12069071746187957,0.13110062386110488,0.1430066469128477,0.07057896609470726,0.1038543877908083,0.11121405642329796,0.127487051134141,0.31207458470224914,0.3374227712570701,0.3460587572392051,0.3610573541407338,0.26188168258337774,0.30411413211948424,0.30743776039390047,0.3525209090192877,0.4414941304910216,0.5221932114882506,0.00023240352704777365,0.5335365853658538,0.36111111111111116,0.8464283812041309,0.8688274428477811,0.9848926292903908,0.20377917815916974,0.8013977175472454,0.0,0.3567567567567569,0.2874251497005983,0.3276045052969748,0.07518796992481203,0.04749340369393161,0.19227057058274866,0.5543945642555304,0.5547966535168374,0.5551652209033242,0.5556882854131568,0.555703418001168
8,5,9,2,0.12824690717585438,0.016800121451616412,0.3333333333333333,0.8068186193392903,7.954694660266899e-05,1.5089605297434666e-05,2.77899526440072e-05,0.0006625091923351361,0.0,0.9557160509744641,0.15289982425307555,0.07535641547861507,0.46001428061406635,0.1678627215722866,0.16607883344515592,0.17657673067317387,0.19166425063627834,0.14790321519691219,0.1547249354406477,0.16551775362236248,0.18927312715770556,0.32899121800068465,0.3278256106080555,0.3362795854467253,0.3542920251293412,0.2967569799586216,0.31680277323744555,0.3226142040318625,0.3727632008674675,0.381415709897845,0.5169712793733681,0.0004060110351110795,0.5426829268292683,0.4236111111111116,0.8330794041347627,0.763016475216407,0.9685336454808855,0.32209006421676417,0.7651268921431175,0.0,0.2810810810810812,0.2095808383233533,0.3696906676403583,0.17042606516290726,0.05540897097625351,0.3236673222758424,0.28931028166946615,0.2900565746389341,0.2909019174918903,0.2908108760272232,0.2909078851848552
8,5,10,2,0.12519683866546166,0.015252262640724067,0.5555555555555556,0.8423688612868362,7.938181341186516e-05,6.469111531490062e-05,2.8908481748708872e-05,0.00012161622481069709,0.0,0.958090329255715,0.07908611599297,0.06517311608961304,0.246452492979586,0.11013972532357874,0.12553515088677944,0.1280237577240405,0.13805204613132038,0.09797732718365854,0.12263222613620206,0.12655892186120493,0.1497170150715717,0.3249755524453114,0.33956241714538293,0.3423254994256273,0.35594964600175805,0.30616246745319087,0.34461382583062594,0.3458115238899284,0.39487613878762073,0.3712232809786218,0.5378590078328983,0.00025721641943647524,0.5304878048780489,0.6250000000000004,0.8401458819630783,0.8304197439636489,0.9767433035305704,0.29897091394755576,0.8096250831988872,0.0,0.1675675675675677,0.1736526946107784,0.31535705654364965,0.08771929824561384,0.07387862796833795,0.15427632912932387,0.5688439496724644,0.5691310431560868,0.5693429484093062,0.5697589110350347,0.5697638127518498
8,5,11,2,0.11721321171350164,0.013585951871837327,0.3333333333333333,0.8146353548420199,7.644112714337643e-05,8.287822981163741e-05,2.910216721474952e-05,8.449430910046127e-05,0.0,0.9592739897466911,0.13005272407732865,0.052953156822810585,0.4960347885122993,0.11437463633119488,0.1148879561225066,0.12824722560539503,0.13249128330299453,0.09919389376421328,0.10716414037593736,0.11768783785992709,0.1325242366524037,0.345441528074788,0.35033712264697436,0.36122122957325353,0.3705241226694945,0.31413885454489887,0.34147569813304035,0.34747163999178565,0.3907355673495224,0.4394654535293512,0.527415143603133,0.0002846777411561906,0.5152439024390245,0.5277777777777777,0.8347264849422551,0.8443708330932047,0.9833120331977661,0.3173905406327076,0.7711396485074634,0.0,0.2972972972972969,0.23353293413173645,0.348643616824982,0.15538847117794463,0.12664907651715057,0.15174337969909557,0.10482477008293423,0.1057334991583847,0.10610430165914198,0.1067329779045233,0.10675908818837221
8,5,12,2,0.13397212238731393,0.018424568426167687,0.5555555555555556,0.8239091042046945,7.633085751848047e-05,4.6195093343657443e-05,3.465853141937638e-05,0.00023927058034121958,0.0,0.9638774918482756,0.08963093145869946,0.06109979633401222,0.3006014335539505,0.08176715000913626,0.08298040508665219,0.08015898437055136,0.10139545411920492,0.07021432135865907,0.07226043586873421,0.0699178876521287,0.09337645573396341,0.33948797348177184,0.3460391225077064,0.3456404508492402,0.3667774116137975,0.304762675928112,0.3290206071512196,0.32607475043637624,0.37591301576698477,0.3262730551800872,0.5091383812010444,0.00011423692613869768,0.5121951219512196,0.4791666666666674,0.8271478295435752,0.8843119591953723,0.9909657977989319,0.1301345967897795,0.7612014025561872,0.0,0.28648648648648667,0.155688622754491,0.47750817493402664,0.3333333333333333,0.13192612137203186,0.32006938274426805,0.17267244145558547,0.1727958641584032,0.173277276372935,0.17351993689687328,0.1735285422643874
8,5,13,2,0.1326078046977477,0.016545863838547708,0.3333333333333333,0.8340318021161366,7.409434337110469e-05,1.4515090761345716e-05,2.8631323311895378e-05,0.0007132554053101407,0.0,0.9594825254497541,0.17574692442882234,0.07942973523421587,0.5155784131150071,0.08541594462606417,0.0849038494647735,0.07882104388834876,0.075033541214366,0.07618890067379652,0.08589612384614215,0.08231222082106038,0.08590529168781663,0.36762074792133204,0.37485893357196975,0.37293613797398817,0.37682789281650464,0.34883410487015515,0.383248956349011,0.38057127179764516,0.41645399023511687,0.4019677184103929,0.527415143603133,0.00011423692613869768,0.49390243902439024,0.38194444444444464,0.8301654996744485,0.8857351432668032,0.9890783625167838,0.21990368067813798,0.7714036691800288,0.0,0.4270270270270272,0.17964071856287425,0.5699487712102088,0.17543859649122784,0.14248021108179415,0.15099287616421314,0.10743725611784571,0.10805673223192758,0.10858750073597867,0.10878828732575774,0.10876164166269664
8,5,14,2,0.12199401447093555,0.015069466438211117,0.3333333333333333,0.8076968358837252,7.492001984409209e-05,7.167465241288949e-05,3.301626867958695e-05,0.00012695645640481459,0.0,0.9542170579888042,0.08611599297012287,0.03869653767820774,0.3952159942877542,0.06873070247188323,0.07698151084260343,0.07869199809830002,0.09296948260339655,0.05323004465537179,0.06528121005489751,0.06910218949945302,0.09246779926904342,0.33141659537127943,0.3428905707767542,0.34565775102771956,0.36192866209286123,0.293547995925462,0.3246566045141188,0.32600490280182237,0.37578229240111527,0.25452222474153174,0.524804177545692,8.42529041711397e-05,0.5091463414634145,0.43750000000000044,0.8341420103144621,0.9301493060094188,0.9922845686543447,0.11399635733509011,0.769461395491809,0.0,0.26486486486486494,0.12574850299401197,0.5280910542269397,0.12280701754385964,0.07915567282321918,0.1916040049432149,0.22600620218448908,0.22603855910145687,0.22627505835160888,0.22644638070024414,0.2264593595051525
