fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7
2,3,6,1,0.1411333134318739,0.020317206823666313,0.25,0.7008783222607,0.004228935524716502,0.0009107258964542314,0.001999026278029789,0.0017701192579485038,0.0,0.9980530443033582,0.4559819413092551,0.3543307086614173,0.3502645192490877,0.2479539534374982,0.31468036037186603,0.3874074899712066,0.45138915792522294,0.20963555120499294,0.2613331204332832,0.32107248315676834,0.3971449314606472,0.3144232101596389,0.3860666842019358,0.453512969893359,0.5068075468649922,0.26421538722805304,0.32084141023446977,0.3961009859069443,0.46345506240699574,0.745838366784159,0.7146529562982004,0.06468603932841387,0.847305389221557,0.5384615384615383,0.7149535109705107,0.5651975159557772,0.8669469606771836,0.542593358263276,0.6532095820030182,0.0,0.4451612903225808,0.4516129032258063,0.3963175600533806,0.335593220338983,0.39338235294117635,0.14479398195989981,0.4492810698790608,0.46000776810009825,0.46668904624605423,0.48021922461864297,0.4743585064572733,0.47988882234944463,0.4832417048067723,0.48373680135381014
2,3,7,1,0.16376804115630111,0.028646445073047554,0.375,0.6720934968377489,0.004149109325035953,0.001606002535272491,0.0025251284333187266,0.0012349453351004913,0.0,0.9981961762814247,0.2550790067720091,0.19160104986876636,0.32671109583845975,0.3101709112746979,0.3456593327990098,0.3287569640779358,0.37458175911300473,0.2755879224554853,0.3357960154469252,0.31101223580668774,0.3450784904511547,0.41471044094995574,0.4572301118212297,0.449268951613349,0.48460348776090045,0.3668751010913295,0.43452833219253323,0.4369648286998395,0.46799809111740953,0.7998855320020426,0.7326478149100256,0.07159037384784644,0.844311377245509,0.5192307692307692,0.7790490297382435,0.5694135431401897,0.8950059961663657,0.6386118944549781,0.6163295466332772,0.0,0.8322580645161289,0.41935483870967805,0.8349715876478011,0.5186440677966101,0.415441176470588,0.2625660780499737,0.33671850815879556,0.36394554475167906,0.3600165513404381,0.35865576071442407,0.3541206211091601,0.3568497144046614,0.36160874207850213,0.3627275958660541
2,3,8,1,0.15435929389552547,0.0264872380159724,0.625,0.6438499672878776,0.0043977596849480265,0.00013358017925094493,0.002206499734894031,0.014080552661158484,0.0,0.9982118061764874,0.45146726862302494,0.34383202099737536,0.36073711009889325,0.2923240863867644,0.33083251792005103,0.43252419923314284,0.46157519725961915,0.21802212975038965,0.2732768460343104,0.33676157624281594,0.3724863083277158,0.29925164676612326,0.34720439886509513,0.44617328651560517,0.4683616064556072,0.206593879409269,0.2624105234666825,0.34562097277315795,0.37634710539221317,0.8064167299644707,0.7300771208226221,0.07159037384784644,0.8562874251497005,0.5096153846153841,0.8252399463864579,0.5795198109899999,0.8450507341439959,0.548903973796711,0.6380537204274809,0.0,0.7225806451612902,0.3387096774193553,0.8033807829181493,0.494915254237288,0.3492647058823529,0.3181659700152688,0.7135089527357892,0.7217983645125121,0.73349288693548,0.7435628264130685,0.7601653335722365,0.75592628172599,0.7599233956100617,0.7591998735701968
2,3,9,1,0.16350451646457592,0.02880218009004261,0.5,0.6168399997791245,0.004008375018225474,0.0004883676527381845,0.0026237839487227898,0.004501170621826056,0.0,0.9979048944474842,0.39503386004514685,0.3385826771653542,0.2917751204728451,0.3108716240243366,0.3504182158703329,0.401211756385129,0.4300898411853933,0.24623760440690595,0.3052388053864053,0.33749778865461705,0.36077872124281507,0.3478594556392909,0.3957828828399377,0.4442543117683949,0.46605206340857763,0.2775631507561743,0.3400640382187411,0.3903718454938764,0.4103340406367857,0.8553811175730548,0.7352185089974292,0.06805069981443751,0.8502994011976049,0.5576923076923075,0.6941475207890848,0.5027331905285415,0.8324841610533422,0.6226287159378832,0.6387421392550842,0.0,0.670967741935484,0.32258064516129026,0.7609780122013216,0.5050847457627119,0.4044117647058822,0.2635487738149416,0.2617806629155721,0.27285615711467404,0.27007861934821864,0.2866675605002278,0.28666999892216527,0.29660644582178963,0.3006358647457117,0.30161887772909557
2,3,10,1,0.15108028621989794,0.024701950157858837,0.375,0.611456987680621,0.003715559959044221,0.0012241441057327805,0.0017661712832932233,0.0011236208346516818,0.0,0.9981526124353568,0.528216704288939,0.34645669291338577,0.460032547794531,0.2366585691678365,0.2686609513547788,0.294156400109782,0.38350166095575566,0.2061549205515089,0.2379880585104192,0.25928867804881667,0.326612688162882,0.30930054369609805,0.3500703296014739,0.3757270876430767,0.4503685461883955,0.27025252574880587,0.3097368522714916,0.3516807679948639,0.4107544499681872,0.8127718933394621,0.724935732647815,0.09224966433771865,0.8532934131736527,0.5384615384615383,0.7402866449581831,0.5739718954621402,0.8800719873227116,0.5732323380217119,0.5912212951489638,0.0,0.6,0.4516129032258063,0.5579612433274019,0.35593220338983056,0.2683823529411764,0.2999587828867869,0.23261337555805917,0.27919864334619926,0.28665849589126813,0.297285100936858,0.2949305801931852,0.29511779791572934,0.2965007668510169,0.297320407884758
2,3,11,1,0.14632591885641139,0.021785885222366116,0.375,0.7288122849722177,0.0047250617819811856,0.0012330994145299812,0.0024820682032286883,0.001613598525577557,0.0,0.9985696085209473,0.3860045146726863,0.3070866141732283,0.328149543463971,0.19617733654397312,0.21410739383750138,0.26595585702260965,0.3517572102929267,0.16419786079816556,0.17010557966750134,0.20799737985799188,0.2994672414767926,0.2725310962440092,0.3010900148630319,0.3499960390136324,0.42125000188503103,0.22902172692038059,0.24433775112780598,0.30259134656559616,0.38279935694854683,0.8265616389741601,0.7352185089974292,0.07159037384784644,0.8532934131736527,0.5480769230769225,0.7219758330004646,0.541728878569792,0.9031243956427222,0.5569934247067296,0.6809398480680342,0.0,0.20645161290322567,0.274193548387097,0.23378432820788275,0.3830508474576272,0.33455882352941174,0.2392010410970283,0.6258407489486026,0.6253971523217812,0.6376849667860314,0.6355391723625372,0.6481045344382252,0.653103980567967,0.6579776567270554,0.6590002181215027
2,3,12,1,0.15485369358147233,0.021721002163490793,0.5,0.7423332070941324,0.0049518325582177634,6.585343247187389e-05,0.0029583271055073574,0.03849373304543926,0.0,0.9986504609983536,0.417607223476298,0.27559055118110226,0.436231087524722,0.24329785070510607,0.2802099368014879,0.3017002477994673,0.33362345492634515,0.19224089687831192,0.25126722729637735,0.27737202299326774,0.27838274899245774,0.3128607973488974,0.35798087636630904,0.38004804853192586,0.40362573410988045,0.2536191508199388,0.3169891754698817,0.3628040440329282,0.36397012632165593,0.7539560311564535,0.7480719794344473,0.06468603932841387,0.8562874251497005,0.5192307692307692,0.6949984578104962,0.5545524098230565,0.924473503550538,0.49472266767414347,0.7280735052339393,0.0,0.6580645161290324,0.37096774193548365,0.6939200193015259,0.3525423728813558,0.327205882352941,0.22031016015634927,0.5175313731745723,0.5207674774303044,0.5284260693577083,0.5221209178400668,0.5276719086308548,0.5296669260103173,0.5304021133918884,0.5317469683636533
2,3,13,1,0.150424953419283,0.02075783482427109,0.625,0.7761825785163988,0.005017068482818925,0.0007663971161773048,0.002886521766623895,0.0031206749932385326,0.0,0.9984934871235208,0.3205417607223477,0.27559055118110226,0.2799341018707228,0.26169669654334776,0.2582205188147085,0.31483016982214435,0.3613529197922797,0.21669334873139473,0.2332669503919685,0.26780685208071914,0.3186485586313951,0.33854294326952417,0.34822601912421525,0.40105408068398574,0.4376240647467078,0.28118090248004,0.30736945060002807,0.3608583989587272,0.40561253862690805,0.8683073444374294,0.7300771208226221,0.0753141647963931,0.8502994011976049,0.5673076923076925,0.8208416810241941,0.5556068280075337,0.9046702981279324,0.5320038145951878,0.6843061926783178,0.0,0.670967741935484,0.3870967741935487,0.692215302491103,0.41694915254237275,0.327205882352941,0.27803229636397986,0.42618325231921106,0.42305702598535744,0.43145054128695026,0.43734955166089096,0.44084708008586215,0.4461392536187012,0.44706437516746167,0.4477696339155244
2,3,14,1,0.1449329467603676,0.020802950197363057,0.375,0.7400644390964185,0.004442567738844151,0.00019402416596294938,0.0024539584390410904,0.010753974807871772,0.0,0.9984821100199468,0.26636568848758474,0.25196850393700787,0.22918651171651733,0.4178156027951872,0.46221897313136046,0.4709989062221855,0.47743755533911325,0.33926923910313084,0.4146875658473766,0.4293243148298986,0.45014916222090107,0.44658779806016646,0.49854172969231764,0.5079481693520049,0.5094445898877165,0.3562513871667159,0.43502991818131853,0.4660045349546981,0.48360993760696613,0.7294877063957403,0.7275064267352184,0.10209603043493462,0.8532934131736527,0.49999999999999956,0.7141082841804343,0.5261004656089661,0.8556205754468973,0.5892215767205431,0.6575900911438517,0.0,0.6387096774193547,0.4354838709677422,0.6121631926792066,0.7627118644067795,0.5183823529411764,0.3262606601690399,0.7009703337527762,0.7117714394984809,0.7081732475293439,0.7288367530037623,0.737830633331225,0.7430283604683094,0.7463660762972526,0.7459661915921476
2,3,15,1,0.16468146503239015,0.027296944536640402,0.5,0.6573911011379437,0.00422505204194068,0.00046341588425366097,0.0025045222751597183,0.004528606852639801,0.0,0.9982809381800398,0.28216704288939065,0.2624671916010499,0.2387576311621547,0.35064348130287387,0.3229889270917999,0.3465661289251106,0.3558409239839948,0.2933638084882379,0.2818364963177104,0.29212120926249324,0.28785908078635913,0.4204441047693193,0.409076047141109,0.4332643287163661,0.43759615696925036,0.34934225100750527,0.3514925695509673,0.3827732884408497,0.3799202166938841,0.7520139030979718,0.7275064267352184,0.0753141647963931,0.841317365269461,0.5673076923076925,0.7557277765513684,0.5414336542674825,0.9010300250770866,0.5700846413163807,0.647278117731257,0.0,0.5354838709677417,0.37096774193548365,0.5551073647385246,0.3830508474576272,0.3125,0.2655297283999789,0.374401242071567,0.3870585792736434,0.39516213310372006,0.41457910317137125,0.42014861556672245,0.41464551985123266,0.4124650666364278,0.4130313817262128
2,3,16,1,0.13656634704859288,0.01746490059076815,0.375,0.7319110921861135,0.003999736683141406,0.0005776853307931673,0.0021846653350497455,0.003133914505008036,0.0,0.9985119534101222,0.4063205417607223,0.30446194225721773,0.3628805486759383,0.25175256971246235,0.294184109837396,0.3002778281867073,0.4170594730931012,0.21038123970783945,0.2554133388287126,0.2548976004082932,0.3705110427749566,0.3300516256748163,0.37968997301165586,0.38861505316437883,0.4867846064685663,0.2753309503057618,0.3267501239959797,0.3493776419641512,0.4502614722876602,0.8023572675919142,0.7352185089974292,0.08768852457583745,0.844311377245509,0.6730769230769225,0.7432029370006648,0.5435156962326602,0.8963376794265177,0.5675243173480398,0.7007573425890077,0.0,0.5290322580645161,0.41935483870967705,0.508208012857307,0.48813559322033906,0.4227941176470587,0.2333690566432288,0.4829451519394776,0.4983558160000774,0.4957965942967859,0.49099817757603037,0.49323208668181406,0.4970699163623409,0.5012564561668345,0.5022606807054315
2,3,17,1,0.1658709870777048,0.02802629181144073,0.5,0.6164308683777857,0.004402119012366228,0.0002072662565103869,0.002021634081848501,0.008266744070166181,0.0,0.9979235449992728,0.5643340857787811,0.45669291338582657,0.33849304629453253,0.5145495985297575,0.5172464126397787,0.5846490234062334,0.6160037330686692,0.4207771180495394,0.4988738571902717,0.5520145649009158,0.5645437384345962,0.5100437991588773,0.5213904898559907,0.5872785238001201,0.6135956188165016,0.4088840224261734,0.49043003962614773,0.5567512893973022,0.5649785834694798,0.8241921237812377,0.7403598971722363,0.07159037384784644,0.8562874251497005,0.48076923076923084,0.6802791757778879,0.5014544846829345,0.7634614023144168,0.6088482367138448,0.6242775736750636,0.0,0.670967741935484,0.4516129032258063,0.6320479314946619,0.8203389830508474,0.511029411764706,0.36844185147666464,0.5165013978258202,0.5265160777142257,0.5503864603178019,0.5612385013000392,0.5703996029354852,0.5804422090099675,0.5854607860920538,0.586781968550951
2,3,18,1,0.17150748271828312,0.033786887914534706,0.625,0.7059837494523395,0.004823175104000574,0.000626248627832464,0.0018886047641508837,0.0024755440548547706,0.0,0.9983122253647205,0.4018058690744921,0.2992125984251968,0.36547501969487123,0.22848405883551076,0.2510484248087584,0.30643768901430385,0.3810086911518764,0.19830218755118773,0.22481196614054128,0.26627327377976534,0.32780839048295407,0.27302589448347836,0.3055977165830891,0.35835396818395593,0.4218018358075629,0.2288191715732092,0.2596674558724278,0.320809419985127,0.3758149720399502,0.7532139100846029,0.7403598971722363,0.0753141647963931,0.8502994011976049,0.3269230769230771,0.718317154742798,0.6574718370177592,0.9213006221565925,0.4017625075829146,0.6727889416151991,0.0,0.6838709677419353,0.32258064516129026,0.7763726487036092,0.4203389830508474,0.3088235294117648,0.3052563800224586,0.4269309057607582,0.426731859277399,0.4481202245464748,0.45468288519867195,0.4622322697286212,0.46616112351244055,0.47074319090858463,0.4714102801398241
2,3,19,1,0.14905217167890714,0.02094451318076499,0.25,0.7614028669918078,0.00474797186857884,0.0014273162847476587,0.0025929115886944745,0.0014449390048802975,0.0,0.9987766920356281,0.34085778781038373,0.2493438320209973,0.3628022170335879,0.23982519567899613,0.24575803244630084,0.2689546364851754,0.319984759823158,0.21331871438251865,0.23396469587215646,0.25377125277902096,0.284113062233042,0.32223989042613,0.34026737172717236,0.3641383207980603,0.40411024423603503,0.2911385406988437,0.322502040421885,0.3631932951059882,0.3904540763916049,0.7142465205455535,0.7326478149100256,0.0753141647963931,0.8502994011976049,0.625,0.7575877956343442,0.649388157036185,0.9236197074421293,0.46917264154605104,0.7153796360730477,0.0,0.4903225806451611,0.3870967741935487,0.49105871886120966,0.3254237288135592,0.2977941176470587,0.22905962080255857,0.7249354531986438,0.7362667596487922,0.7439238183169368,0.7547149551219725,0.7607047442217676,0.7657196621683804,0.771055609150892,0.7709400176772654
2,4,0,1,0.15805730141913255,0.02657334833188789,0.375,0.7119555500909869,0.004480176122224,6.0188845096054016e-05,0.0022056175040650384,0.031379040546500404,0.0,0.9986007848174031,0.3115124153498871,0.2099737532808399,0.3969177086362314,0.23441028217359866,0.26421005504248546,0.32556268133374294,0.409691613047499,0.18662255554052265,0.2496393507445968,0.28658670691865645,0.3724030853914334,0.30701823053557864,0.3458625189039083,0.4030841674203295,0.47343909821359276,0.2535360806840138,0.32067248238617085,0.37584740685005447,0.45105175756698856,0.7684303996342638,0.7377892030848329,0.061487739123547866,0.8502994011976049,0.6634615384615383,0.7142492562506986,0.4939764929350119,0.8835877559186907,0.6226838211206158,0.6769119520523672,0.0,0.5548387096774192,0.4516129032258063,0.5108151690391457,0.3864406779661017,0.4448529411764706,0.14375237950201783,0.35238051695073036,0.372968698490195,0.38823451709109436,0.4072414009949281,0.40630114585052923,0.4109792516362758,0.4146130682188347,0.415042308000674
2,4,1,1,0.17056918467075952,0.03099377912785528,0.5,0.7554689213246227,0.004865854251452847,0.0007012263852451114,0.0025363222196138893,0.002992293390304499,0.0,0.998718035396877,0.3386004514672687,0.22309711286089223,0.41714067985738784,0.21784929959347693,0.268535692079975,0.34158245615257227,0.38549443579205633,0.20336600344658862,0.25625083271317245,0.29664969400681956,0.35546102321111084,0.31934694834180055,0.3754785009710735,0.4415737349629576,0.4758054180394139,0.30116195267617774,0.36161558226999957,0.41838079900354397,0.4693969464517444,0.7302450973064882,0.7326478149100256,0.06805069981443751,0.8502994011976049,0.47115384615384626,0.6855883578401523,0.6336735708055237,0.9167892646755789,0.43755505253141486,0.7292350233801193,0.0,0.5548387096774192,0.41935483870967805,0.5360176787969233,0.4135593220338982,0.3602941176470588,0.2371360460144439,0.5861806781573937,0.6035342733177711,0.6158053857654295,0.6213947844033461,0.6227393922558038,0.6251177033104296,0.6235613110129967,0.6243070729454865
2,4,2,1,0.15015684428723736,0.024063797335380326,0.5,0.6687484248346001,0.004860748881523356,0.0016034592410165622,0.001999492646791729,0.0009553408778186626,0.0,0.9980218822522043,0.3137697516930023,0.25721784776902873,0.3010270354526405,0.2290577246997168,0.23392906795055873,0.2930683148674585,0.355194194864767,0.16938533362691405,0.2046243193251714,0.24468444818593998,0.3093737348356498,0.2641569303421373,0.280149065778445,0.3366883997067295,0.3887685723080564,0.1933827311445786,0.23144585406090767,0.2921687058966608,0.35027756265759447,0.8144411382743719,0.7352185089974292,0.08768852457583745,0.8532934131736527,0.5961538461538458,0.6762306042407991,0.5474077921360845,0.8811141330563625,0.5221823878932961,0.6801224562772836,0.0,0.567741935483871,0.29032258064516114,0.6714610517991298,0.42711864406779654,0.39338235294117635,0.2151021478669388,0.3832225981745918,0.3706907599301219,0.3687231129751283,0.37754919245973984,0.3830173343716641,0.38563406007724654,0.3892716683582149,0.39043264126705823
2,4,3,1,0.14029949262754127,0.019607207780663084,0.5,0.632322758795223,0.003930963124403507,0.0010452185112289328,0.0016659988882082432,0.0012535250446894478,0.0,0.9978115815480305,0.4966139954853274,0.33595800524934377,0.4359842791925092,0.2470692376276417,0.3068565934390974,0.3883145253834946,0.4453968427816162,0.2059209225349251,0.24843182062529462,0.3374511151811664,0.41343191849237915,0.30350876847063224,0.3696001861922543,0.44548709491219995,0.49299116263241494,0.26083620917431627,0.309074517093468,0.4104936344668898,0.47782193003313345,0.8767506665598637,0.724935732647815,0.09224966433771865,0.8592814371257486,0.7884615384615392,0.7388436784016816,0.5404332936366103,0.8604489466286269,0.5752071153633005,0.626943184618707,0.0,0.567741935483871,0.3870967741935487,0.577268683274021,0.6135593220338981,0.3823529411764705,0.37235871406913246,0.2480781985135425,0.25327945815138553,0.2763210786132243,0.2660426038710102,0.2739499006109044,0.28088308732185774,0.2858453090918258,0.2867795759809355
