fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
8,5,11,0.25,0.5176009078019496,0.17610133937021294,0.25,0.45649707314177573,0.024599111865502666,6.664475868001664e-06,6.49469264710836e-06,3.3810664068282165e-05,0.7155196190074946,0.8604666558320988,0.00011673035261389682,0.9982555395114094,0.8666666666666666,0.18867924528301888,0.16591478696741854,0.2931034482758621,0.21568627450980396,0.09467455621301774,0.11037035740859952,0.23427825771265037,0.27175693320334987,0.3295603928816771,0.1112154866442449,0.21392898092416235,0.2711164258175604,0.33391503162096703,0.20135039670488902,0.3691019401930573,0.39173166647027075,0.44455789965752296,0.21427027439745705,0.3671430109576535,0.36702066881473666,0.4862153926938454,0.5142108069421041,0.41282051282051296,0.0002918806521262045,0.4642857142857143,0.2567567567567566,0.8604785623760998,0.649017554159061,0.8524981935094111,0.37822189894069314,0.7790327267547821,0.3212056501962842,0.27238365234787865,0.3019469099742669,0.16314820770136648,0.5811258629561493,0.21226750303780317,0.5095909756495789,0.37094766232424725,0.6621423178395379,0.7513757363056726,1e-12,0.007439450447614591,0.03942018074633616,0.0003551985556530674,0.005352125633425289,2.000034747250456e-05
8,5,12,0.25,0.5741108651596954,0.2715919756405573,0.5,0.4484526590220439,0.024594290764347163,1.4460207739313751e-05,1.5906758427641958e-05,3.911255292841703e-05,0.6877636702564013,0.9071183652483172,3.716075225835615e-05,0.9996912691926216,0.6666666666666667,0.15094339622641512,0.15548872180451132,0.27586206896551724,0.21568627450980396,0.08801775147928995,0.15442752314919755,0.18501287850155157,0.2719046254140115,0.2161953771748535,0.15137840698065413,0.20036627163432677,0.2356224125878525,0.2075267956179952,0.2428715405993493,0.34637852363534655,0.4111106547439416,0.3726489381858663,0.24565269273558205,0.36208443290286246,0.34545389423077294,0.3902022360071429,0.4665565411160406,0.4564102564102566,0.0003398508792604351,0.4732142857142857,0.4054054054054055,0.8027196787012945,0.7072126584505072,0.8704366003454367,0.3862082425358415,0.7219539795117229,0.3391370123791535,0.18409107012285264,0.2013627756698182,0.21699966268175686,0.5058005438029218,0.1497453739625333,0.45157108933435114,0.543846470801686,0.37393933497985865,0.3989822751935437,1.331763529696196e-12,0.014783946677896637,0.2243415111469751,0.003161612738367527,0.007756848013328845,0.007534202254685906
8,5,13,0.25,0.5323726548313762,0.20342352627677088,0.25,0.44802440197450666,0.024616509471429446,1.7464227638366444e-05,1.7962458158021933e-05,3.6091090995476464e-05,0.7244942291809721,0.8876703852236357,0.0010960074278239355,0.9988730030527674,0.23333333333333334,0.03773584905660378,0.1593984962406015,0.15517241379310345,0.15686274509803924,0.06538461538461537,0.043776640840369745,0.2243166169154213,0.25518396012338923,0.3707564257652352,0.04354910033416567,0.23700855879018085,0.22619925004282943,0.3610448590811406,0.2019311516117076,0.417130454768077,0.4473366803635162,0.5385676757717226,0.20853068876391812,0.430554033405371,0.38818465499827,0.556119417153086,0.2731800537633866,0.4692307692307693,9.560338870911539e-05,0.482142857142857,0.28648648648648645,0.852701323357586,0.7083234536915222,0.8924459773492863,0.3708668248717992,0.7024893668813582,0.32581031796388027,0.3276964776100739,0.37024137312253647,0.39937066972054913,0.6877401363357057,0.32281013547988796,0.6340446479678262,0.5209385641589048,0.3333323901304993,0.39048398374873616,1e-12,0.01308641987729416,0.010738829917902806,0.0023802405411543796,0.005810607314885148,0.003763595755360979
8,5,14,0.25,0.41312966732341616,0.09000340314062436,0.25,0.603566880795318,0.024605983143923767,1.4164925619415202e-05,1.1168902130222496e-05,2.594938403240154e-05,0.7632708452722529,0.8901550091127675,7.052440314670437e-05,0.9989988359412633,0.5666666666666667,0.05660377358490566,0.2806015037593985,0.24137931034482762,0.19607843137254904,0.08413461538461539,0.08990126824502274,0.17000293708211647,0.2199003223238778,0.22852703896772353,0.08978900440820493,0.17427020523835826,0.21479871816366541,0.2310155504544264,0.17657152276876503,0.3017488438260773,0.3304337122006239,0.3418882643120903,0.1874269072493817,0.3189903542278569,0.3039873340106476,0.38170187518148874,0.37371293639633074,0.44102564102564107,0.000129628956291978,0.47916666666666663,0.4054054054054055,0.6717396749028917,0.6487145903512546,0.8358763471146344,0.3044897901211947,0.7227421211097187,0.4038534758279575,0.22303899203292232,0.2459191975156727,0.5594934550797868,0.5944351741465211,0.41812541569683204,0.5546392388287997,0.4943501439948176,0.3190780015531869,0.3318415090872252,1e-12,0.011764888175121592,0.0049818155807627995,0.001975016034020753,0.005699577311597123,0.0006036713261020872
8,5,15,0.25,0.5012375306365743,0.15204324277643272,0.5,0.5167793879787927,0.024603346243809093,6.851417186461908e-06,9.817570764266865e-06,5.317857012104115e-05,0.6837234194906058,0.9102148394765041,1.7208416958049964e-05,0.9993605313875114,0.8333333333333334,0.11320754716981134,0.24736842105263157,0.2931034482758621,0.21568627450980396,0.09467455621301774,0.08178312845759655,0.24985974859880067,0.2582699537135166,0.2689299970240144,0.08050179099223738,0.258727130137663,0.2448870885275256,0.26463691657269045,0.1998224565952098,0.4044889083119528,0.40998870680588734,0.42500746063906897,0.20430518463753916,0.4153006538480852,0.3628010455453272,0.4471590898063744,0.5555657723123364,0.4564102564102566,0.00018032712839463212,0.46726190476190466,0.4054054054054055,0.8541252232341332,0.8054957148701827,0.9435084828679834,0.15519768489794805,0.8003938067354517,0.34139163364432334,0.19497646677934166,0.21368195631317466,0.296140717920208,0.6612492973708222,0.20065810289339503,0.5764388526556058,0.5283946825369199,0.40708977842436533,0.476305353855888,1e-12,0.015076572728516922,0.010516491351055502,2.14565413432188e-07,0.014391660361531477,0.0024055302267571833
8,5,16,0.25,0.4329735768392494,0.11252540490782631,0.75,0.49291377847477735,0.024597528190038066,3.139874492019397e-06,9.794198280025165e-06,0.00012443203740647202,0.7713504149414137,0.9287992027782874,4.396281551638172e-05,0.9976473725236483,0.6666666666666667,0.18867924528301888,0.1268170426065163,0.20689655172413796,0.11764705882352944,0.12379807692307693,0.2453740969317377,0.24894042257381896,0.3585818023742385,0.30695288776076274,0.24427784353211238,0.24734057874994836,0.3475663231072664,0.3211421046902927,0.31872717845602905,0.42459451835602435,0.5110898597381515,0.4811210087478863,0.32434782545802954,0.429051586591634,0.46204630698470667,0.5178988713833226,0.5469909611007155,0.44102564102564107,0.00017575407645415103,0.48511904761904756,0.3162162162162163,0.8844322556371005,0.7001906641556457,0.9177783419522234,0.40897318276533023,0.6451777027955369,0.3296955706604816,0.260943746068772,0.28812051647469605,0.5199449102687844,0.7580706634315244,0.44419685539088444,0.696469522581133,0.5129513041354808,0.384000619567024,0.432824720881133,1.331763529696196e-12,0.013271735850739513,0.010445015260738788,0.013095249175420286,0.0036242304487358757,0.013059304907378923
8,5,17,0.25,0.5514453615361214,0.23591235346358091,0.5,0.4757860693289784,0.024608871499866576,6.748367757571196e-06,1.1963443544210787e-05,6.753827826855404e-05,0.72498284649473,0.9112983369554833,2.2226414563501485e-05,0.9993512500625721,0.6,0.11320754716981134,0.17894736842105263,0.32758620689655177,0.13725490196078435,0.1730769230769231,0.09731656584820009,0.18551200165438228,0.18721010085111314,0.1936448317398125,0.09707989814604016,0.17872202379328833,0.17993496314270668,0.2098004333067217,0.19442851481838913,0.3327594165589593,0.32498124957583185,0.3358665139493918,0.20398947770817266,0.33876771954137663,0.29457693955820796,0.3838005057319886,0.5071486878984826,0.44102564102564107,8.423802066053794e-05,0.488095238095238,0.2567567567567566,0.8887416475725387,0.7742009622976327,0.917928500629211,0.3472164413324993,0.5978773794870857,0.29831975356834706,0.25746166714885543,0.2446081004497811,0.10400211757071762,0.579279433420089,0.06502585667392427,0.5403472398349339,0.5402984458554558,0.468705554106286,0.5449512465885917,1.331763529696196e-12,0.007139835973744162,0.010894016005759214,0.0005447942000035442,0.008643522001977986,0.005224060372769235
8,5,18,0.25,0.5960235540716471,0.2726504172653957,0.75,0.5254218913902442,0.024621841400151744,7.004378440667458e-06,2.342057138558533e-05,0.00013391103783499033,0.8665485349613358,0.9062779777332267,5.916669837347202e-05,0.9994300110794287,0.8,0.20754716981132076,0.1398496240601504,0.32758620689655177,0.23529411764705885,0.09752747252747254,0.15250838079285248,0.17918703708955402,0.26591479351788305,0.3245956452781757,0.15279579584314823,0.16863821816335414,0.25245560597220074,0.3456706837218808,0.24291248338298232,0.34411566726225495,0.4088126130768178,0.4615190519113921,0.25260144361911513,0.34775637399278897,0.36889462865024747,0.5110821363185191,0.3236084980567293,0.4615384615384615,0.0003575325140494824,0.488095238095238,0.34594594594594597,0.8514032608422528,0.6276056234856413,0.8224370393185954,0.44713444511537115,0.7956511049638546,0.31701892063697423,0.2241013489138015,0.253897396422901,0.33166008364361094,0.5172153500961724,0.24207801099611553,0.508614331196266,0.38463174992541116,0.6648305576806733,0.7557917992372232,1e-12,0.005487860793129599,0.10243461305855092,0.0009121674430848305,0.00872322909172077,0.0003378350511169929
8,5,19,0.25,0.5580774185166697,0.23267869269856045,0.75,0.5396739994489719,0.024614576655466736,1.5422762643105713e-05,1.6971419512362122e-05,3.912842293479438e-05,0.7985387502738477,0.9272774992570867,5.1023547422951705e-05,0.9993602890855379,0.7333333333333333,0.30188679245283023,0.08771929824561403,0.37931034482758624,0.3137254901960785,0.08173076923076922,0.24786920320005865,0.38025344869684236,0.41390009002331246,0.4189501244252815,0.24578212953087403,0.41304054267138907,0.4213002727926175,0.41253240008165926,0.2896137547866237,0.474957484524856,0.49387405243458654,0.5002731793082092,0.29667276366262707,0.5106798767005379,0.467327303013723,0.5295822254753546,0.6538528730522462,0.4794871794871794,0.0001264223031917294,0.4553571428571429,0.464864864864865,0.8704056960710169,0.6626279404010922,0.8224388087338204,0.3817562279441714,0.7577436474178239,0.507809886810153,0.3162196671342077,0.3628483858023337,0.4043285085335002,0.6909655381227462,0.30940835693366125,0.5929252205055566,0.3219911906196882,0.45113565886333173,0.4999206233719349,1.331763529696196e-12,0.015447324689869202,0.20179883512663352,2.5638732669031128e-09,0.015450866725704726,8.841332655579862e-08
9,1,0,0.25,0.6893820010391124,0.3937237667282749,0.25,0.2896875518171269,0.0245752337337321,1.0128757029923103e-05,1.1561597553533608e-05,4.0863267388396945e-05,0.8260853682349976,0.7566756388232633,2.8008239194527592e-05,0.9995837542876019,0.7333333333333333,0.15094339622641512,0.17112781954887218,0.32758620689655177,0.09803921568627452,0.23351648351648355,0.05995291165367246,0.21793576883887236,0.22264696347002805,0.1516040908105788,0.06218469161495519,0.23441713225085592,0.22192492307307177,0.18817457422680156,0.2438705238820386,0.45247584063598334,0.4754880387292067,0.4438789074878994,0.258665565893572,0.47383391083254167,0.44158141599638945,0.50060198133783,0.4229216475331956,0.44102564102564107,7.233915011319889e-05,0.42559523809523814,0.34594594594594597,0.8697701991118416,0.814225692225444,0.9726557062802101,0.34411503135197596,0.7697500454019075,0.1047763930773046,0.15335779559484464,0.17479008298618837,0.408956088310811,0.42150840578323473,0.3395825941285217,0.4209289505401224,0.7943291261667876,0.3732719113339589,0.4349401783747481,1e-12,3.344840570416679e-11,0.02455282518611767,0.0018489126639867559,0.010716519196029546,0.027789782140557075
9,1,1,0.25,0.530010211607144,0.21523163331078826,0.25,0.19998802325819165,0.02457422404741396,1.0584683528586753e-06,3.2739109101766776e-06,0.00012333263240553433,0.5942552250311688,0.7806474659072304,0.00022157156408513895,0.9982920555514037,0.7333333333333333,0.169811320754717,0.15406698564593302,0.32758620689655177,0.17647058823529416,0.1346153846153846,0.08764611280757861,0.17652135590779203,0.20635565788750354,0.18148835246674055,0.09040195730165768,0.18581084607222317,0.20642569447753414,0.2190509380734209,0.28095613338504544,0.4594671923828086,0.5045715007907219,0.5056980553220354,0.2919283062562999,0.47243014431798236,0.46313871296828957,0.5519976803901802,0.39523132237310543,0.35641025641025653,0.0001264223031917294,0.40476190476190477,0.4054054054054055,0.866506093204833,0.8873298750998262,0.9875200155975741,0.13393993519940806,0.6048914920614039,0.10172936461741613,0.058887271399429286,0.07340147812793685,0.22432777450477626,0.6356048311911636,0.16772507152398763,0.5786362012414551,0.7855668325634145,0.5046080909569246,0.508007192092379,1e-12,9.112101426041697e-12,0.026714334217745685,0.02716511382697145,0.002351795568554837,0.00882565603423344
9,1,2,0.25,0.595691965653541,0.3166474383906006,0.5,0.2754252188184908,0.024572475924654086,4.380919018901597e-08,4.550945830572799e-06,0.004382021407339763,0.7862856452157986,0.9318358994791917,0.0001272576364521924,0.9992813505483089,0.6333333333333333,0.26415094339622647,0.08609022556390977,0.5344827586206897,0.17647058823529416,0.22902097902097898,0.0925368237938415,0.19532775442798117,0.25397756675039257,0.24945946886256337,0.09745614438515451,0.20016805815398594,0.25585387141476423,0.28340588014743695,0.2790825290246923,0.4638546454329226,0.5245296023870332,0.5362723051581406,0.2949976138433105,0.47964020787169304,0.4883583517019525,0.5862571386626015,0.5091046247232489,0.36923076923076936,4.0326894456043696e-05,0.4285714285714285,0.49459459459459465,0.814133065878621,0.825017331788453,0.9669436063076233,0.15436840951954034,0.72528209055898,0.1385470065546728,0.05931536683180605,0.04708470934736786,0.3406370267166705,0.5302200141803287,0.3447987416119471,0.5052695979945734,0.7897017553114047,0.4453363692563548,0.47025700412685223,1e-12,9.112101426041697e-12,0.031333607387139285,0.0027755843126963642,0.03125660794571112,0.008576640917232
9,1,3,0.25,0.4350539034197909,0.10118463503051642,0.5,0.216400300329365,0.024574191115162642,4.678434080804649e-06,4.0006182010900495e-06,2.876657587924803e-05,0.6204424884064148,0.8098166375881486,7.890669276969708e-06,0.9989831751449791,0.8666666666666666,0.3207547169811321,0.09869410368025326,0.4482758620689655,0.17647058823529416,0.18968531468531463,0.18059331316144986,0.27211831522602725,0.2907086894337722,0.2992066017836554,0.18462837956843497,0.2756998118547304,0.29354368008603476,0.31118972638782183,0.3124159987656451,0.4924942497972602,0.527355589792869,0.545352645768576,0.32233687345069706,0.5003829696919282,0.48598807948998135,0.5775420191708178,0.4983090978499689,0.4230769230769231,4.3534302323734705e-05,0.44345238095238093,0.5540540540540542,0.8867079235575821,0.8745610546301097,0.9669731264008481,0.188649858618821,0.5541976584288439,0.15678934994715074,0.19463694338606508,0.22440746256121047,0.3304919316177962,0.6759262710007959,0.31698303051105486,0.6180661363272323,0.5729136863055636,0.6594114710062847,0.7497070966677686,1e-12,1e-12,0.018621154976737088,0.0008764612794346407,0.028704044713123333,0.009252599951832271
9,1,4,0.25,0.5122716279710134,0.1811998228553227,0.5,0.15178380152244292,0.02457463179541688,2.099054527527269e-06,2.585351687197951e-06,4.4680194098733904e-05,0.48083852985584696,0.9103372037342768,9.935697347836264e-06,0.9995732621435189,0.7333333333333333,0.15094339622641512,0.17112781954887218,0.4137931034482759,0.09803921568627452,0.2953296703296704,0.14881723375655162,0.19019840420435224,0.27678273341925064,0.2222313893129219,0.1494220867516608,0.20285155742089278,0.2782371208692508,0.24512118678272848,0.29913766289330657,0.44909625899813066,0.5244571125790292,0.5053272522752326,0.30473306916137133,0.4591650844263601,0.4771870280918969,0.5386028066107889,0.5302884227803917,0.36410256410256414,4.463988065323861e-05,0.4523809523809522,0.2567567567567566,0.8986294956118879,0.9006456152206934,0.9829767263985769,0.12873085358726422,0.5671513904316984,0.13960656306822952,0.16974913947083103,0.19606576638646822,0.1677131438610438,0.5618060078089532,0.13343105383134207,0.5356726064164812,0.6972858580695283,0.4703397055495818,0.525240921780664,1e-12,1.6760084521701414e-12,0.049338522013638045,0.0016161278751499846,0.020274671986721452,0.0103093911959862
9,1,5,0.25,0.5694355508549986,0.25881638616112806,0.5,0.2913011791082673,0.02457320894767592,8.491322151022711e-08,4.547487407239587e-06,0.002255532146011188,0.7472377300918427,0.9051839714445105,2.3510659677617436e-05,0.9995492556671195,0.7333333333333333,0.15094339622641512,0.17112781954887218,0.3965517241379311,0.21568627450980396,0.1346153846153846,0.10895281948567424,0.16993850797070845,0.19464877080657275,0.2333090962685085,0.11152990728062562,0.1500517090392392,0.20464170831985126,0.2475881616885372,0.3041647895208691,0.47596168623269514,0.5226685884113074,0.5591840607189906,0.3120791883230968,0.47065191838069603,0.48010517772835304,0.585685680860285,0.567326972270572,0.3820512820512821,6.054273378478363e-05,0.375,0.49459459459459465,0.9294734052666336,0.9032080157921256,0.9862648898600257,0.21746818057829276,0.681296308063704,0.09211501701823518,0.0975750306018317,0.11709182387058714,0.30686590047350043,0.5397846968264026,0.25439215610976434,0.5117845553384475,0.8049136998854678,0.4432022251116924,0.46156347949290766,1e-12,3.480042260850708e-11,0.024327507465638058,0.0015458007101536472,0.004884643726471977,0.0005894919700618864
