fid,iid,rep,budget,precision
19,2,17,550,0.0222577992
19,2,17,600,0.0178895414
19,2,17,650,0.0205143677
19,2,17,700,0.0237606569
19,2,17,750,0.0283221867
19,2,17,800,0.043273798
19,2,17,850,0.082004463
19,2,17,900,0.1207696852
19,2,17,950,0.1257891722
19,2,17,1000,0.1289126749
19,2,18,50,0.2002762194
19,2,18,100,1.519745175
19,2,18,150,0.573374568
19,2,18,200,1.2644907786
19,2,18,250,1.0445793831
19,2,18,300,1.0445792919
19,2,18,350,1.0445792536
19,2,18,400,0.5708657912
19,2,18,450,1.0445793039
19,2,18,500,1.0445792903
19,2,18,550,1.0445792996
19,2,18,600,1.0445792747
19,2,18,650,1.0445792602
19,2,18,700,1.0445792589
19,2,18,750,1.0445792518
19,2,18,800,1.0445792458
19,2,18,850,1.0445792494
19,2,18,900,1.0445792552
19,2,18,950,1.9116473467
19,2,18,1000,2.5018461206
19,2,19,50,0.365210493
19,2,19,100,0.2955394332
19,2,19,150,0.3691372653
19,2,19,200,0.369137672
19,2,19,250,0.3691380299
19,2,19,300,1.1034860771
19,2,19,350,1.103487057
19,2,19,400,1.1034843894
19,2,19,450,1.1034843054
19,2,19,500,1.0440004171
19,2,19,550,0.6769073458
19,2,19,600,1.0771887144
19,2,19,650,1.1034842895
19,2,19,700,0.9974553982
19,2,19,750,0.9974553986
19,2,19,800,0.9974553686
19,2,19,850,0.9974554493
19,2,19,900,0.9974553712
19,2,19,950,1.1591154405
19,2,19,1000,1.3936460532
19,3,0,50,0.8992979616
19,3,0,100,0.6963607152
19,3,0,150,0.8992915281
19,3,0,200,0.4260926506
19,3,0,250,0.849527242
19,3,0,300,0.5479483052
19,3,0,350,0.8992941985
19,3,0,400,0.4592731671
19,3,0,450,0.4596751112
19,3,0,500,0.4596719641
19,3,0,550,0.4597230804
19,3,0,600,0.4597776221
19,3,0,650,0.4597904255
19,3,0,700,0.4597636634
19,3,0,750,0.4597601144
19,3,0,800,0.459773627
19,3,0,850,0.4598001431
19,3,0,900,0.4598102834
19,3,0,950,0.8261954103
19,3,0,1000,1.0421573765
19,3,1,50,0.7204117483
19,3,1,100,0.7204117483
19,3,1,150,0.7204117483
19,3,1,200,0.7204117483
19,3,1,250,0.7204117483
19,3,1,300,0.7204117483
19,3,1,350,0.7204117483
19,3,1,400,0.2961516744
19,3,1,450,0.3180859879
19,3,1,500,0.3180859699
19,3,1,550,0.3180859599
19,3,1,600,0.3180859509
19,3,1,650,0.3180859437
19,3,1,700,0.3180859439
19,3,1,750,0.3180859445
19,3,1,800,0.3180859452
19,3,1,850,0.3180859443
19,3,1,900,0.3180859459
19,3,1,950,0.6557330259
19,3,1,1000,0.7204117483
19,3,2,50,0.2866700191
19,3,2,100,0.3953034678
19,3,2,150,0.4230775679
19,3,2,200,0.4633846121
19,3,2,250,0.5780310626
19,3,2,300,0.5820553865
19,3,2,350,0.5819730124
19,3,2,400,0.5507272308
19,3,2,450,0.5654863887
19,3,2,500,0.5379974408
19,3,2,550,0.5570667488
19,3,2,600,0.4567167411
19,3,2,650,0.5463201379
19,3,2,700,0.5654863668
19,3,2,750,0.5654863689
19,3,2,800,0.5654863716
19,3,2,850,0.6432905641
19,3,2,900,0.6432955239
19,3,2,950,0.6563062162
19,3,2,1000,1.3676216522
19,3,3,50,0.1335173753
19,3,3,100,0.2709620553
19,3,3,150,0.2709620564
19,3,3,200,0.192427164
19,3,3,250,0.2709621361
19,3,3,300,0.2120571919
19,3,3,350,0.2238381642
19,3,3,400,0.2709620677
19,3,3,450,0.2002762196
19,3,3,500,0.2709621095
19,3,3,550,0.2709621045
19,3,3,600,0.2709620647
19,3,3,650,0.2709620606
19,3,3,700,0.2709620558
19,3,3,750,0.2709620544
19,3,3,800,0.2709620549
19,3,3,850,0.2709620549
19,3,3,900,0.2709620558
19,3,3,950,1.1403676509
19,3,3,1000,1.7889821321
19,3,4,50,0.367611528
19,3,4,100,0.367611528
19,3,4,150,0.0261501221
19,3,4,200,0.1296626264
19,3,4,250,0.1374534089
19,3,4,300,0.1531523298
19,3,4,350,0.1531523296
19,3,4,400,0.1531523294
19,3,4,450,0.1531523294
19,3,4,500,0.1308778084
19,3,4,550,0.1531523294
19,3,4,600,0.1531523294
19,3,4,650,0.1531523294
19,3,4,700,0.1531523294
19,3,4,750,0.1531523294
19,3,4,800,0.1531523294
19,3,4,850,0.1531523294
19,3,4,900,0.1531523294
19,3,4,950,0.1570697774
19,3,4,1000,0.367611528
19,3,5,50,0.6219838212
19,3,5,100,0.8455284935
19,3,5,150,0.9980459538
19,3,5,200,0.9802609711
19,3,5,250,1.1978065615
19,3,5,300,1.1978065615
19,3,5,350,1.1978065615
19,3,5,400,1.1978065615
19,3,5,450,0.7945411943
19,3,5,500,0.87571864
19,3,5,550,0.9464045328
19,3,5,600,0.9660394306
19,3,5,650,0.9660394297
19,3,5,700,0.9660394286
19,3,5,750,0.966039429
19,3,5,800,0.9660394291
19,3,5,850,0.9660394289
19,3,5,900,0.9660394296
19,3,5,950,1.0807863733
19,3,5,1000,1.1978065615
19,3,6,50,0.0931634392
19,3,6,100,0.0931634392
19,3,6,150,0.0931634392
19,3,6,200,0.0931634392
19,3,6,250,1.91e-08
19,3,6,300,0.0167279899
19,3,6,350,0.0236784012
19,3,6,400,0.0247139539
19,3,6,450,0.0316585193
19,3,6,500,0.0280609549
19,3,6,550,0.0114342594
19,3,6,600,0.0236215526
19,3,6,650,0.0091891794
19,3,6,700,0.0236219175
19,3,6,750,0.0236220801
19,3,6,800,0.0345875219
19,3,6,850,0.0394051303
19,3,6,900,0.0394145312
19,3,6,950,0.0410259953
19,3,6,1000,0.0931634392
19,3,7,50,0.5065815132
19,3,7,100,0.0447592952
19,3,7,150,0.1218080675
19,3,7,200,0.1339808247
19,3,7,250,0.4358956688
19,3,7,300,0.4751655777
19,3,7,350,0.5105084984
19,3,7,400,0.3063214067
19,3,7,450,0.5105084973
19,3,7,500,0.5105084968
19,3,7,550,0.4307566708
19,3,7,600,0.5105084961
19,3,7,650,0.5105084954
19,3,7,700,0.5105084976
19,3,7,750,0.5105084977
19,3,7,800,0.5105084957
19,3,7,850,0.5105084974
19,3,7,900,0.5105084976
19,3,7,950,0.7580320059
19,3,7,1000,1.0490728929
19,3,8,50,1.1586213542
19,3,8,100,0.5105084938
19,3,8,150,0.5497784142
19,3,8,200,0.4948005322
19,3,8,250,0.337720898
19,3,8,300,0.4162607381
19,3,8,350,0.4162607177
19,3,8,400,0.4005527509
19,3,8,450,0.4162607235
19,3,8,500,0.4162607157
19,3,8,550,0.4162607185
19,3,8,600,0.416260715
19,3,8,650,0.4162607188
19,3,8,700,0.4162607161
19,3,8,750,0.2905970107
19,3,8,800,0.2905970107
19,3,8,850,0.2905970088
19,3,8,900,0.2905970102
19,3,8,950,0.4074244425
19,3,8,1000,1.5557673637
19,3,9,50,0.2811922448
19,3,9,100,0.0592631078
19,3,9,150,0.0785481171
19,3,9,200,0.0785797746
19,3,9,250,0.0723803903
19,3,9,300,0.0785413302
19,3,9,350,0.0785931501
19,3,9,400,0.0785829163
19,3,9,450,0.0785830751
19,3,9,500,0.0785560704
19,3,9,550,0.0361786573
19,3,9,600,0.0785573076
19,3,9,650,0.0785842921
19,3,9,700,0.0785514346
19,3,9,750,0.1101127594
19,3,9,800,0.1101807516
19,3,9,850,0.1180883399
19,3,9,900,0.1181038915
19,3,9,950,0.1662972318
19,3,9,1000,0.2811922448
19,3,10,50,0.3769908281
19,3,10,100,0.5010989125
19,3,10,150,0.4594576133
19,3,10,200,0.5183624764
19,3,10,250,0.4280416943
19,3,10,300,0.8364487371
19,3,10,350,0.8364487374
19,3,10,400,0.7932518425
19,3,10,450,0.8364487353
19,3,10,500,0.740560801
19,3,10,550,0.7893248419
19,3,10,600,0.8364487315
19,3,10,650,0.6717143967
19,3,10,700,0.8364487316
19,3,10,750,0.8364487317
19,3,10,800,0.8364487317
19,3,10,850,0.8364487321
19,3,10,900,0.8364487316
19,3,10,950,0.9604138723
19,3,10,1000,1.4429769791
19,3,11,50,0.3422077735
19,3,11,100,0.3063049714
19,3,11,150,0.1688625947
19,3,11,200,0.2322565235
19,3,11,250,0.2552565625
19,3,11,300,0.2159841825
19,3,11,350,0.5210543734
19,3,11,400,0.5210543734
19,3,11,450,0.3587325623
19,3,11,500,0.5210543734
19,3,11,550,0.5210543734
19,3,11,600,0.5210543734
19,3,11,650,0.4358989234
19,3,11,700,0.4398254263
19,3,11,750,0.435897168
19,3,11,800,0.4358987415
19,3,11,850,0.4286202688
19,3,11,900,0.4305417102
19,3,11,950,0.4731491487
19,3,11,1000,0.5210543734
19,3,12,50,0.1265773241
19,3,12,100,0.1060754354
19,3,12,150,0.1217617251
19,3,12,200,0.1217574688
19,3,12,250,0.6656011716
19,3,12,300,0.6715151748
19,3,12,350,0.6715450032
19,3,12,400,0.581194336
19,3,12,450,0.7853978625
19,3,12,500,0.7659187999
19,3,12,550,0.5890484281
19,3,12,600,0.7853979439
19,3,12,650,0.7853978631
19,3,12,700,0.7853978656
19,3,12,750,0.7853978658
19,3,12,800,0.7853978661
19,3,12,850,0.7853978709
19,3,12,900,0.7853978717
19,3,12,950,0.8150077131
19,3,12,1000,0.9043108393
19,3,13,50,0.623929486
19,3,13,100,0.1023223328
19,3,13,150,0.1023258431
19,3,13,200,0.2883089522
19,3,13,250,0.2659496008
19,3,13,300,0.241037069
19,3,13,350,0.2770168526
19,3,13,400,0.2924304493
19,3,13,450,0.302378002
19,3,13,500,0.294523999
19,3,13,550,0.3463892937
19,3,13,600,0.1531523294
19,3,13,650,0.3691368247
19,3,13,700,0.3691368247
19,3,13,750,0.3691368247
19,3,13,800,0.3691368247
19,3,13,850,0.3691368246
19,3,13,900,0.3691368247
19,3,13,950,0.3985976475
19,3,13,1000,0.623929486
19,3,14,50,0.808959796
19,3,14,100,0.8325217411
19,3,14,150,0.8757243065
19,3,14,200,0.8443028996
19,3,14,250,0.875726287
19,3,14,300,0.8757218359
19,3,14,350,0.8757188434
19,3,14,400,0.5327149354
19,3,14,450,0.4846947215
19,3,14,500,0.8390429339
19,3,14,550,0.4370172126
19,3,14,600,0.8757186664
19,3,14,650,0.5551677343
19,3,14,700,0.8757186487
19,3,14,750,0.8717916502
19,3,14,800,0.3691368247
19,3,14,850,0.3691368247
19,3,14,900,0.3691368247
19,3,14,950,0.6168382839
19,3,14,1000,1.1486219757
19,3,15,50,0.1924328951
19,3,15,100,0.1138963822
19,3,15,150,0.6199537029
19,3,15,200,0.5089324161
19,3,15,250,0.5092728555
19,3,15,300,0.5083264308
19,3,15,350,0.1820138809
19,3,15,400,0.2857380276
19,3,15,450,0.4807542721
19,3,15,500,0.5104487353
19,3,15,550,0.4689373336
19,3,15,600,0.2172319764
19,3,15,650,0.4516344078
19,3,15,700,0.4516344666
19,3,15,750,0.4516368366
19,3,15,800,0.4516370232
19,3,15,850,0.4516365857
19,3,15,900,0.4529296125
19,3,15,950,1.1728598523
19,3,15,1000,1.7300053962
19,3,16,50,0.443749651
19,3,16,100,1.6013396889
19,3,16,150,0.8501320912
19,3,16,200,1.7946362515
19,3,16,250,1.8416323529
19,3,16,300,1.6968334723
19,3,16,350,1.6379352207
19,3,16,400,1.1704540159
19,3,16,450,2.0637415073
19,3,16,500,1.9274712897
19,3,16,550,1.7985616385
19,3,16,600,1.7204424376
19,3,16,650,1.7204424376
19,3,16,700,1.7985616996
19,3,16,750,1.7985618116
19,3,16,800,1.7985617228
19,3,16,850,1.7985617802
19,3,16,900,1.7985949066
19,3,16,950,1.8549186363
19,3,16,1000,2.0637415073
19,3,17,50,0.6322466805
19,3,17,100,0.4761709716
19,3,17,150,0.1460146649
19,3,17,200,0.8957937096
19,3,17,250,0.8957937096
19,3,17,300,0.1374443668
19,3,17,350,0.49736135
19,3,17,400,0.2162179459
19,3,17,450,0.4973649422
19,3,17,500,0.4973660224
19,3,17,550,0.4973670523
19,3,17,600,0.4973891239
19,3,17,650,0.4974523501
19,3,17,700,0.4988656214
19,3,17,750,0.5004891233
19,3,17,800,0.5115570396
19,3,17,850,0.5447085856
19,3,17,900,0.5448230569
19,3,17,950,0.8037748777
19,3,17,1000,0.8957937096
19,3,18,50,0.27488905
19,3,18,100,0.7657629948
19,3,18,150,1.1113380896
19,3,18,200,0.9856743847
19,3,18,250,0.1256633953
19,3,18,300,0.1099554376
19,3,18,350,0.1060284397
19,3,18,400,0.6165396765
19,3,18,450,0.659734236
19,3,18,500,0.6597351277
19,3,18,550,0.6597342537
19,3,18,600,0.6597341945
19,3,18,650,0.6597341702
19,3,18,700,0.6597341481
19,3,18,750,0.6597341536
19,3,18,800,0.6597341477
19,3,18,850,0.6597341517
19,3,18,900,0.6597341475
19,3,18,950,1.5421498868
19,3,18,1000,1.6140555529
19,3,19,50,0.3510581969
19,3,19,100,0.1539432623
19,3,19,150,0.0198219044
19,3,19,200,0.0196788295
19,3,19,250,0.023563774
19,3,19,300,0.0235641719
19,3,19,350,0.0235745411
19,3,19,400,0.02358847
19,3,19,450,0.0235971183
19,3,19,500,0.0237812255
19,3,19,550,0.0240918062
19,3,19,600,0.0240944013
19,3,19,650,0.0258267798
19,3,19,700,0.0282976577
19,3,19,750,0.1298368258
19,3,19,800,0.144958265
19,3,19,850,0.2271839807
19,3,19,900,0.2554168783
19,3,19,950,0.3241140148
19,3,19,1000,0.6007552102
19,4,0,50,0.5307016315
19,4,0,100,0.0353460999
19,4,0,150,0.1203865004
19,4,0,200,0.1256633962
19,4,0,250,0.125663403
19,4,0,300,0.1256633976
19,4,0,350,0.1256633961
19,4,0,400,0.1256633937
19,4,0,450,0.1256633937
19,4,0,500,0.1256633937
19,4,0,550,0.1256633937
19,4,0,600,0.1256633937
19,4,0,650,0.1256633937
19,4,0,700,0.1256633936
19,4,0,750,0.1256633936
19,4,0,800,0.1256633937
19,4,0,850,0.1256633936
19,4,0,900,0.1256633936
19,4,0,950,0.2084443011
19,4,0,1000,0.5307016315
19,4,1,50,1.1938050019
19,4,1,100,1.3640487097
19,4,1,150,1.9045995013
19,4,1,200,0.7976527394
19,4,1,250,0.6636611395
19,4,1,300,0.6636611373
19,4,1,350,0.6636611359
19,4,1,400,0.6636611356
19,4,1,450,0.6636611357
19,4,1,500,0.6636611361
19,4,1,550,0.663661136
19,4,1,600,0.6636611357
19,4,1,650,0.663661136
19,4,1,700,0.6636611358
19,4,1,750,0.6636611358
19,4,1,800,0.6636611358
19,4,1,850,0.6636611358
19,4,1,900,0.6636646688
19,4,1,950,1.2108658269
19,4,1,1000,2.0481788126
19,4,2,50,0.416260721
19,4,2,100,0.5105084951
19,4,2,150,0.4594576147
19,4,2,200,0.4594576135
19,4,2,250,0.4594576132
19,4,2,300,0.4594576143
19,4,2,350,0.4594576224
19,4,2,400,0.4594576135
19,4,2,450,0.4594576158
19,4,2,500,0.4594576132
19,4,2,550,0.5380174074
19,4,2,600,0.538021703
19,4,2,650,0.5380178319
19,4,2,700,0.5380152996
19,4,2,750,0.5380181892
19,4,2,800,0.5380171978
19,4,2,850,0.5380182004
19,4,2,900,0.5380189528
19,4,2,950,0.5818959869
19,4,2,1000,0.665263766
19,4,3,50,0.4872773437
19,4,3,100,0.0667585314
19,4,3,150,0.0678490654
19,4,3,200,0.0707322328
19,4,3,250,0.0695676869
19,4,3,300,0.2733622384
19,4,3,350,0.2739559175
19,4,3,400,0.2750244741
19,4,3,450,0.2756705106
19,4,3,500,0.2769227387
19,4,3,550,0.2779759095
19,4,3,600,0.2795079949
19,4,3,650,0.2802941426
19,4,3,700,0.2832660245
19,4,3,750,0.2865464506
19,4,3,800,0.2908451634
19,4,3,850,0.3000424172
19,4,3,900,0.3005738931
19,4,3,950,0.333283371
19,4,3,1000,0.4872773437
19,4,4,50,0.3495018703
19,4,4,100,0.3534288616
19,4,4,150,0.3495018711
19,4,4,200,0.3495018712
19,4,4,250,0.3495018709
19,4,4,300,0.3495018705
19,4,4,350,0.3495018709
19,4,4,400,0.3495018714
19,4,4,450,0.3495018713
19,4,4,500,0.3534288617
19,4,4,550,0.3495018703
19,4,4,600,0.3534288611
19,4,4,650,0.3534288613
19,4,4,700,0.3534288611
19,4,4,750,0.3495018703
19,4,4,800,0.3534288611
19,4,4,850,0.3495018703
19,4,4,900,0.3495020341
19,4,4,950,0.5504499243
19,4,4,1000,2.5294952385
19,4,5,50,1.4509243106
19,4,5,100,0.9306986711
19,4,5,150,0.9306967986
19,4,5,200,0.1101578105
19,4,5,250,0.1120773459
19,4,5,300,0.1121536786
19,4,5,350,0.1143577079
19,4,5,400,0.1161382347
19,4,5,450,0.1165049731
19,4,5,500,0.1186979307
19,4,5,550,0.1237572107
19,4,5,600,0.1305162557
19,4,5,650,0.1385168322
19,4,5,700,0.1551329171
19,4,5,750,0.1657362646
19,4,5,800,0.1981214358
19,4,5,850,0.2592836194
19,4,5,900,0.2753994991
19,4,5,950,0.5448756896
19,4,5,1000,1.4509243106
19,4,6,50,0.5419244559
19,4,6,100,0.5419244394
19,4,6,150,0.8757189412
19,4,6,200,0.8757186453
19,4,6,250,0.875719033
19,4,6,300,0.6597341453
19,4,6,350,0.6597341478
19,4,6,400,0.6597341455
19,4,6,450,0.6597341481
19,4,6,500,0.5537053929
19,4,6,550,0.4366389403
19,4,6,600,0.553705393
19,4,6,650,0.4321972067
19,4,6,700,0.4687680732
19,4,6,750,0.4944491993
19,4,6,800,0.553705393
19,4,6,850,0.5144354846
19,4,6,900,0.5144354848
19,4,6,950,0.7272523015
19,4,6,1000,1.3367699539
19,4,7,50,0.1884952467
19,4,7,100,0.0314164822
19,4,7,150,0.0274930545
19,4,7,200,0.215264465
19,4,7,250,0.2475277968
19,4,7,300,0.1779284372
19,4,7,350,0.0180582984
19,4,7,400,0.2475278483
19,4,7,450,0.2475270831
19,4,7,500,0.2475278911
19,4,7,550,0.1516622288
19,4,7,600,0.2475273966
19,4,7,650,0.2475278898
19,4,7,700,0.247527444
19,4,7,750,0.2475274707
19,4,7,800,0.2475539034
19,4,7,850,0.2318687026
19,4,7,900,0.2347809071
19,4,7,950,0.4564547283
19,4,7,1000,0.957556055
19,4,8,50,0.2263814415
19,4,8,100,0.2263814415
19,4,8,150,0.2263814415
19,4,8,200,0.2263814415
19,4,8,250,0.134134477
19,4,8,300,0.2042032313
19,4,8,350,0.0942623076
19,4,8,400,0.1228276394
19,4,8,450,0.106122277
19,4,8,500,0.1099554307
19,4,8,550,0.1335173753
19,4,8,600,0.1335173754
19,4,8,650,0.1272863565
19,4,8,700,0.1335173753
19,4,8,750,0.1335173753
19,4,8,800,0.1335173753
19,4,8,850,0.117809412
19,4,8,900,0.117809412
19,4,8,950,0.1178768672
19,4,8,1000,0.2263814415
19,4,9,50,0.5581121561
19,4,9,100,0.558056467
19,4,9,150,0.5125616928
19,4,9,200,0.558173746
19,4,9,250,0.8783252303
19,4,9,300,0.6047562789
19,4,9,350,0.6008292831
19,4,9,400,0.1914126973
19,4,9,450,0.2677952902
19,4,9,500,0.1256675945
19,4,9,550,0.6008292842
19,4,9,600,0.3746153779
19,4,9,650,0.3455748798
19,4,9,700,0.3455748799
19,4,9,750,0.3455748796
19,4,9,800,0.139113605
19,4,9,850,0.2055165859
19,4,9,900,0.2603081207
19,4,9,950,0.3656483535
19,4,9,1000,0.8783252303
19,4,10,50,0.2367332235
19,4,10,100,0.3612831689
19,4,10,150,0.3612829039
19,4,10,200,0.3612829149
19,4,10,250,0.3612828551
19,4,10,300,0.3612828433
19,4,10,350,0.3612828436
19,4,10,400,0.3612828485
19,4,10,450,0.3612828431
19,4,10,500,0.3612828431
19,4,10,550,0.1138235294
19,4,10,600,0.1189151155
19,4,10,650,0.1224964633
19,4,10,700,0.1281279193
19,4,10,750,0.1385966963
19,4,10,800,0.1659225553
19,4,10,850,0.1807462952
19,4,10,900,0.2618128827
19,4,10,950,0.435624727
19,4,10,1000,0.5014719542
19,4,11,50,0.5023334794
19,4,11,100,1.5780192448
19,4,11,150,1.2281926871
19,4,11,200,0.4712688445
19,4,11,250,0.5497785187
19,4,11,300,0.5497784317
19,4,11,350,0.5497784106
19,4,11,400,0.5497784866
19,4,11,450,0.4908822219
19,4,11,500,0.5340704484
19,4,11,550,0.5340709108
19,4,11,600,0.5340705096
19,4,11,650,0.5340704571
19,4,11,700,0.5340704492
19,4,11,750,0.5340704418
19,4,11,800,0.7107850268
19,4,11,850,0.7107850263
19,4,11,900,0.710785026
19,4,11,950,1.269529818
19,4,11,1000,1.5780192448
19,4,12,50,0.1764026781
19,4,12,100,0.1764026781
19,4,12,150,0.1764026781
19,4,12,200,0.1764026781
19,4,12,250,0.1764026781
19,4,12,300,0.1764026781
19,4,12,350,0.1226024398
19,4,12,400,0.1764026781
19,4,12,450,0.1764026781
19,4,12,500,0.1764026781
19,4,12,550,0.1764026781
19,4,12,600,0.1679584612
19,4,12,650,0.1145423164
19,4,12,700,0.115027055
19,4,12,750,0.1164579451
19,4,12,800,0.1179196676
19,4,12,850,0.1143145349
19,4,12,900,0.1146094007
19,4,12,950,0.1198374092
19,4,12,1000,0.1764026781
19,4,13,50,0.0981744579
19,4,13,100,0.0942474671
19,4,13,150,0.0981744581
19,4,13,200,0.1413713569
19,4,13,250,0.1413713572
19,4,13,300,0.1413713574
19,4,13,350,0.1413713569
19,4,13,400,0.141371357
19,4,13,450,0.141371357
19,4,13,500,0.1413713571
19,4,13,550,0.1413713569
19,4,13,600,0.1413713569
19,4,13,650,0.1413713569
19,4,13,700,0.1413713569
19,4,13,750,0.1413713569
19,4,13,800,0.1413713569
19,4,13,850,0.1413713569
19,4,13,900,0.1413713569
19,4,13,950,0.6364207019
19,4,13,1000,1.4103866093
19,4,14,50,0.934623591
19,4,14,100,0.9346235087
19,4,14,150,0.4201877053
19,4,14,200,1.1087395944
19,4,14,250,0.2316921462
19,4,14,300,0.4398226654
19,4,14,350,0.4398226642
19,4,14,400,0.4398226676
19,4,14,450,0.4398226667
19,4,14,500,0.4398226612
19,4,14,550,0.4398226615
19,4,14,600,0.4398226606
19,4,14,650,0.4398226601
19,4,14,700,0.4398226595
19,4,14,750,0.4398226594
19,4,14,800,0.4398226594
19,4,14,850,0.4398226592
19,4,14,900,0.4398252707
19,4,14,950,0.992668381
19,4,14,1000,1.1087395944
19,4,15,50,0.7068584003
19,4,15,100,1.0237222067
19,4,15,150,1.1461655296
19,4,15,200,0.8694089379
19,4,15,250,0.8694102264
19,4,15,300,0.8338989888
19,4,15,350,0.869412562
19,4,15,400,0.8184262112
19,4,15,450,0.8697939053
19,4,15,500,0.8702493397
19,4,15,550,0.870861114
19,4,15,600,0.8743395724
19,4,15,650,0.5987971797
19,4,15,700,0.8765670354
19,4,15,750,0.8829442213
19,4,15,800,0.6905709216
19,4,15,850,0.891912918
19,4,15,900,0.9130503204
19,4,15,950,0.8500061454
19,4,15,1000,1.5339096265
19,4,16,50,0.5380696889
19,4,16,100,0.3298669164
19,4,16,150,0.2356191384
19,4,16,200,0.2356191367
19,4,16,250,0.2356191368
19,4,16,300,0.2356191374
19,4,16,350,0.2356191373
19,4,16,400,0.2356191376
19,4,16,450,0.2356191367
19,4,16,500,0.2356191368
19,4,16,550,0.2356191367
19,4,16,600,0.2356191367
19,4,16,650,0.2356191367
19,4,16,700,0.2356191367
19,4,16,750,0.2356191367
19,4,16,800,0.2356191366
19,4,16,850,0.2356191367
19,4,16,900,0.2356191366
19,4,16,950,0.4704384489
19,4,16,1000,1.2537282902
19,4,17,50,0.3993154883
19,4,17,100,0.3993154883
19,4,17,150,0.3993154883
19,4,17,200,0.3993154883
19,4,17,250,0.3993154883
19,4,17,300,0.3993154883
19,4,17,350,0.3993154883
19,4,17,400,0.2523636555
19,4,17,450,0.155908731
19,4,17,500,0.3993154883
19,4,17,550,0.3380489904
19,4,17,600,0.3380549375
19,4,17,650,0.3380632405
19,4,17,700,0.3019353034
19,4,17,750,0.3993154883
19,4,17,800,0.3993154883
19,4,17,850,0.3241246553
19,4,17,900,0.3242345565
19,4,17,950,0.338709144
19,4,17,1000,0.3993154883
19,4,18,50,0.6322452831
19,4,18,100,0.5068218273
19,4,18,150,0.7316095125
19,4,18,200,0.61095426
19,4,18,250,0.7932536105
19,4,18,300,0.5535970817
19,4,18,350,0.7932518461
19,4,18,400,0.7932522141
19,4,18,450,0.797178867
19,4,18,500,0.7932520487
19,4,18,550,0.7932519173
19,4,18,600,0.7932518758
19,4,18,650,1.3312495856
19,4,18,700,1.3312495852
19,4,18,750,1.331249586
19,4,18,800,1.3312495855
19,4,18,850,1.331249585
19,4,18,900,1.331249597
19,4,18,950,1.80134834
19,4,18,1000,2.0558319791
19,4,19,50,1.0201567002
19,4,19,100,1.0201567002
19,4,19,150,1.0201567002
19,4,19,200,1.0201567002
19,4,19,250,1.0201567002
19,4,19,300,1.0201567002
19,4,19,350,1.0201567002
19,4,19,400,1.0201567002
19,4,19,450,0.7557579988
19,4,19,500,1.0201567002
19,4,19,550,1.0201567002
19,4,19,600,0.7323033897
19,4,19,650,1.0201567002
19,4,19,700,0.4123337245
19,4,19,750,0.4162607151
19,4,19,800,0.4123337242
19,4,19,850,0.4162607156
19,4,19,900,0.4555306301
19,4,19,950,1.0201567002
19,4,19,1000,1.0201567002
19,5,0,50,0.7068696664
19,5,0,100,0.6911500786
19,5,0,150,0.6597341453
19,5,0,200,0.5065815032
19,5,0,250,0.7068580367
19,5,0,300,0.6793690989
19,5,0,350,0.8050328053
19,5,0,400,0.7544898766
19,5,0,450,0.8874996125
19,5,0,500,0.7012318682
19,5,0,550,0.8521566948
19,5,0,600,0.8521567013
19,5,0,650,0.8521566995
19,5,0,700,0.8521567024
19,5,0,750,0.8521566987
19,5,0,800,0.8521566983
19,5,0,850,0.8521566967
19,5,0,900,0.8521567005
19,5,0,950,1.3900018322
19,5,0,1000,1.4972437327
19,5,1,50,1.1419660484
19,5,1,100,0.0981744587
19,5,1,150,0.1060284396
19,5,1,200,0.0824665071
19,5,1,250,0.1806413039
19,5,1,300,0.1216660129
19,5,1,350,0.1335379471
19,5,1,400,0.1349176513
19,5,1,450,0.2670350638
19,5,1,500,0.2395461274
19,5,1,550,0.2670350633
19,5,1,600,0.2670350632
19,5,1,650,0.2670350631
19,5,1,700,0.2670350633
19,5,1,750,0.2591810815
19,5,1,800,0.2670350633
19,5,1,850,0.2670350633
19,5,1,900,0.2670350633
19,5,1,950,0.5659568054
19,5,1,1000,1.1419660484
19,5,2,50,0.4419463886
19,5,2,100,0.2434738202
19,5,2,150,0.2513271106
19,5,2,200,0.2513270998
19,5,2,250,0.2513271021
19,5,2,300,0.2513271004
19,5,2,350,0.2316921478
19,5,2,400,0.2371924026
19,5,2,450,0.2513270999
19,5,2,500,0.1543465658
19,5,2,550,0.20420321
19,5,2,600,0.2042032101
19,5,2,650,0.1774530171
19,5,2,700,0.182782549
19,5,2,750,0.1963478811
19,5,2,800,0.2186093221
19,5,2,850,0.2328358289
