fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13
18,1,4,4,0.35931529409353824,0.16779184994464613,0.5714285714285714,0.5442413247245542,0.0003174392085283128,2.4380871102206414e-08,8.085649058904353e-08,6.81423205926817e-05,0.6843732263280602,0.8518289075005376,0.00022384498712688165,0.4174757281553397,0.15999999999999995,0.12816386247256772,0.020161687204615704,0.026969013496011482,0.03254250355227579,0.0484339489149836,0.01096205499971784,0.045199999412940735,0.04478051410745653,0.0679791864476403,0.5098221772007308,0.6129108696011105,0.6238634974513497,0.6305396471605673,0.4633203544937007,0.7109277960095179,0.6984471243192873,0.7508479430399915,0.8953734276233647,0.1502732240437158,2.6266452042880943e-05,0.2898089171974522,0.7546012269938649,0.6866838128096002,0.8077824225214871,0.9551472947451605,0.0943610583203657,0.7965009558140013,0.9893198656746451,0.211864406779661,0.20000000000000004,0.07270101107366393,0.6750000000000003,0.22439024390243895,0.06778229082047117,0.09265407640676526,0.09415592211017434,0.09444373421504496,0.09462938488864431,0.09466562241187187,0.09457539390763137,0.09461536618963992,0.09465005830534876,0.09465448850340918,0.09467047514635998,0.09466476427479947,0.0946649520207836,0.09466975228019725,0.0946697141980124
18,1,5,4,0.1993945877401471,0.07000346845957764,0.5714285714285714,0.5626040728845783,0.00031740870584083465,1.0327993169121107e-08,2.6913925124173956e-08,5.306087333077443e-05,0.704107886089776,0.775541072322071,0.00013788345630935987,0.2135922330097087,0.10499999999999998,0.11089978054133146,0.05155498269337701,0.06468644520201733,0.0700496479435043,0.11007103878595974,0.022316626971435504,0.07710520083062036,0.07706253738970213,0.11440267993655773,0.4358852518916813,0.5216121310835409,0.531205511939856,0.5306957123726821,0.3776564763181805,0.577167190340061,0.5677562627104671,0.612342971899163,0.8575843939355037,0.13387978142076512,3.217309251883876e-05,0.3025477707006369,0.7361963190184049,0.6571056544706144,0.7408629280714676,0.9104893835007031,0.12181376558773324,0.6582476852678144,0.9653904240343953,0.16101694915254244,0.14838709677419362,0.08349146110056924,0.6833333333333333,0.17073170731707316,0.09020530872683595,0.1689063531565488,0.17176273087604402,0.16981065704788276,0.17033216482362842,0.17112382401012263,0.1704579902976718,0.17094232846195503,0.1714968117833963,0.1713881201929006,0.17145863791220659,0.1714731975532516,0.1715394675572898,0.17153251000357375,0.17153632231377156
18,1,6,4,0.3337880853493329,0.19303889783409336,0.2857142857142857,0.3971298165642773,0.00031741959445700493,9.288673840862226e-09,3.525005138281794e-08,7.979339038240662e-05,0.7257444379288571,0.7638343714034141,0.0001611927582995403,0.28155339805825236,0.165,0.08699566709808118,0.012674740582312284,0.02349334370894966,0.02604961183999678,0.04143469326185684,0.0065487613888346825,0.026157783150287228,0.028618066440358008,0.04376966974566715,0.4619961632056286,0.557811955072069,0.5669145376885973,0.5624073108717902,0.39729099796656187,0.6089218043914345,0.5985577310350112,0.6400906085980502,0.7455927829802607,0.15300546448087432,4.8269620685636346e-05,0.3152866242038216,0.7852760736196318,0.6928932157445267,0.7377604246753742,0.9528082083821552,0.10867362407722589,0.6784250755437087,0.971096841955012,0.17796610169491534,0.18709677419354845,0.06912442396313363,0.6500000000000001,0.22926829268292687,0.06396839808222232,0.4066780642871233,0.40782612884298297,0.4083419403973714,0.4075576988706646,0.3866947808025746,0.40787173706322466,0.3961049628302701,0.4081658748123098,0.40849969518896934,0.40849480004172534,0.40856713739727246,0.40865416320307024,0.4086534062268955,0.40865598689661986
18,1,7,4,0.21982671293235861,0.07837141548691871,0.42857142857142855,0.3002602244178837,0.0003173940944498368,4.919495228815288e-10,2.034011403088776e-08,0.0009350722666886954,0.5654194865064708,0.7955639425574909,0.00015820381883867963,0.3640776699029126,0.1349999999999999,0.13444171044756278,0.029725126550615658,0.03965125723884828,0.05042605617341452,0.09331294423719716,0.01437330168956656,0.048797906263935216,0.055932912900787744,0.10575625812944123,0.4796093796957385,0.5763880624126747,0.5888488640372119,0.5995473915008553,0.4165329360849003,0.6370256615248406,0.6281373546924398,0.6818584113500833,0.858562660934812,0.12841530054644812,2.6266452042880943e-05,0.2898089171974522,0.7730061349693251,0.6276646563583359,0.7529777361003842,0.9363802223075814,0.10609811895308965,0.6878445313062609,0.9600731904754656,0.23728813559322037,0.14193548387096772,0.11421988150098748,0.75,0.18048780487804875,0.09312278338055519,0.1358185082063942,0.13683962141403347,0.13780602120164084,0.13641828509762582,0.13659727324328813,0.13637654185008175,0.13652861436071018,0.136352579466607,0.1364830905579985,0.13640183182819246,0.13644279298452874,0.1364295072792783,0.13643098822697167,0.1364318775815027
18,1,8,4,0.19277583860081293,0.0637708625654343,0.42857142857142855,0.5615366209170837,0.0003174274737734988,9.687366947288197e-09,2.9673500570512978e-08,6.337237891137846e-05,0.7563001263114937,0.8661288793670353,0.00010646478198191076,0.4466019417475727,0.14999999999999997,0.14542794440380405,0.054791288723826506,0.11389825053810791,0.12889162833615533,0.1927023820173647,0.030875771334830927,0.13765972834400436,0.14088341818374986,0.20936383731308378,0.46478137777074535,0.5756227753057925,0.5897706720226816,0.6087942588289244,0.4171345406146665,0.6479557320337632,0.6397587511930902,0.6974189207795533,0.8501597472625091,0.1256830601092897,2.1444171760107632e-05,0.2898089171974522,0.7423312883435582,0.6059574083241717,0.6798905017857635,0.9177622374808792,0.16073650991205538,0.7393819150089892,0.9634905583012234,0.27118644067796605,0.17419354838709677,0.10196828868234006,0.7666666666666668,0.31707317073170727,0.053183264852815944,0.13091118902295742,0.12708781206173272,0.12793986564494284,0.1271041454125331,0.12745166312085776,0.12720158513595875,0.12721508059004186,0.12738761240369437,0.12734799084366594,0.1274442166175857,0.1274708537686432,0.12747875885684584,0.12748219737382233,0.12748242447259173
18,1,9,4,0.7681014258321698,0.6901505114469862,0.2857142857142857,0.46177900288025453,0.00031746320860786333,3.697492274599816e-08,9.473212764207259e-08,5.107255282901853e-05,0.7413056916856681,0.8316022289225885,0.0003326079908592454,0.26699029126213586,0.13999999999999999,0.09922113688196568,0.011826858453036002,0.015594065820386582,0.02391612786373597,0.05033852861650668,0.005474991333200365,0.018615217329476002,0.026013612872288035,0.048587603525239415,0.4560525578436542,0.5479523279134659,0.559286165751646,0.5583389082129699,0.39845300764270375,0.6094753740337715,0.6006138427515676,0.6449000739917636,0.809606290557799,0.13661202185792348,2.763276390766218e-05,0.2961783439490445,0.7116564417177913,0.7151300301914996,0.8028940611762572,0.9647259543877036,0.08654906283236308,0.8415953126676841,0.9937025442114511,0.16101694915254244,0.09354838709677424,0.13330170777988615,0.6083333333333334,0.21951219512195108,0.06287681603916954,0.1805138886837955,0.18331352674197274,0.184312519541968,0.1837684496875884,0.18483677539351331,0.1851567526722813,0.1859122217429778,0.18596551376992745,0.1869892241650091,0.18723644673032994,0.18738753874997102,0.18738447978116748,0.1874492454141121,0.18746490841713256
18,1,10,4,0.35691621449066324,0.17621664368451725,0.5714285714285714,0.46145515706818446,0.00031742770785765054,4.529945991318311e-08,6.07479563384662e-08,2.369296214567256e-05,0.7837714478007434,0.8300236532227626,0.00010757540729664898,0.47087378640776684,0.21999999999999995,0.10226773957571328,0.028103090934559878,0.040512485897792175,0.06974181752779109,0.10310710222053364,0.01656172778630932,0.0672277284553411,0.07573525711881712,0.14200221081322498,0.48815677543481306,0.5878240471400837,0.6071580325634625,0.6165400219831336,0.45370282233794734,0.6968243470724153,0.687028389554095,0.7472602464353439,0.8612104307985311,0.14754098360655743,2.1444171760107632e-05,0.3057324840764331,0.7177914110429449,0.6923454109295979,0.7759575906600111,0.9619235215814492,0.09327346499664982,0.7849293593344814,0.9861344520174802,0.16101694915254244,0.1612903225806452,0.07624633431085044,0.6333333333333331,0.1853658536585366,0.07753407347233505,0.07223305633023222,0.07967433155459192,0.07851632103115433,0.08078398698641656,0.07921583946762425,0.08064606822912182,0.07977065064079081,0.07960313256346815,0.07971831397911827,0.07965580025560953,0.07967819105488513,0.07968491190710475,0.07969204049764181,0.07969164691269598
18,1,11,4,0.20517351490387378,0.06634396749511491,0.7142857142857142,0.5986846320038193,0.00031742607395726023,1.017192711574965e-08,2.6810085115275537e-08,5.374783174696629e-05,0.7717810382942369,0.8721756048231208,0.00017167573042741998,0.3252427184466019,0.11000000000000007,0.14851081617723907,0.016600403985246405,0.030651005743469087,0.03386735664813022,0.0635297089349612,0.00821808986534134,0.03823431234418016,0.038682730524416356,0.07256611823552012,0.44423752296823177,0.5373746522065306,0.5463987872867493,0.5443527734188889,0.3921900212856057,0.6032255380131872,0.592532780389456,0.6394224576351999,0.8280601541081214,0.13114754098360648,1.841787780509238e-05,0.2961783439490445,0.7300613496932513,0.650160055019334,0.7431268307117649,0.9300793332206125,0.10826576514825689,0.712607865012672,0.9721985588082598,0.1864406779661016,0.10000000000000002,0.13709677419354843,0.7166666666666668,0.12682926829268293,0.12497517826518639,0.17484377802393528,0.17501528576127648,0.1745975041224689,0.1746370927596589,0.1761500709131407,0.17639534808629423,0.177271227687011,0.17712471385223075,0.17711377897605704,0.17710216693539058,0.17713894411278272,0.1771223829438077,0.17712354155716484,0.17712348344344844
18,1,12,4,0.2798474828239825,0.12759716250845665,0.2857142857142857,0.6613671247333651,0.0003174219888608538,4.121444717673265e-08,5.108749393718294e-08,2.145555005164173e-05,0.8271721222329251,0.8416044859517899,0.0002461124458306806,0.17961165048543687,0.29999999999999993,0.0237946398882756,0.07683959072707801,0.09929324077180436,0.10392970929107491,0.16912879432890512,0.028177499031916155,0.0919809522815592,0.09259283251726237,0.1503761051886034,0.3380063622371121,0.4030952004034441,0.4104792602748472,0.40686978952417485,0.2629124356684497,0.39636531256386554,0.3915388371653339,0.435182944526145,0.8487607453153945,0.15300546448087432,3.0582291334126934e-05,0.30891719745222934,0.7177914110429449,0.7568178990938246,0.7343366192052434,0.8958883414916652,0.11894004162269492,0.6837379065826561,0.9534911889281938,0.16949152542372875,0.11612903225806456,0.11132966168371362,0.275,0.1024390243902439,0.06778229082047117,0.3659488939563563,0.3643447255204596,0.36279311065347486,0.36419839395678344,0.3654105296707375,0.36521514585533477,0.36571877099019445,0.3659029320993876,0.36596852309570094,0.3659327616455714,0.36596150775466296,0.36596453930943207,0.3659581314613839,0.3659581630487816
18,1,13,4,0.1815717698905949,0.058807194891936164,0.2857142857142857,0.6351768368093044,0.0003174095858636382,1.0186524412974514e-08,2.3399100191699516e-08,4.617654010684733e-05,0.8099044534227909,0.8212035595593131,0.00027945875918491036,0.13592233009708737,0.2049999999999999,0.034497034973306986,0.04017855948211295,0.060226623646863243,0.07613222606504112,0.13976926333765116,0.01182825319897282,0.055999653167426375,0.0648030561111214,0.11974929509093661,0.390843296658811,0.4726795740010239,0.487230921851783,0.4930668892044413,0.29887518531063173,0.4640869625541469,0.4609907789569598,0.5078765624368603,0.878751262733964,0.13934426229508207,2.763276390766218e-05,0.28025477707006363,0.8404907975460121,0.6842323036550872,0.7361158501162448,0.9186474902237642,0.11917719713872008,0.6721867603006176,0.9418482642619669,0.16101694915254244,0.09032258064516127,0.13782991202346043,0.7833333333333334,0.08780487804878045,0.18775078157693917,0.20786665070673274,0.20885922657408032,0.20900063788042586,0.20965749133447656,0.20928595858468882,0.20946059686403076,0.20909733944306483,0.20918820498359417,0.2092915364009538,0.20922020682517964,0.20921244005565884,0.20921196088926428,0.20921987162977876,0.20921987162977876
18,1,14,4,0.20406242006379727,0.07492018016821493,0.2857142857142857,0.6385372033908568,0.0003174256270073671,1.6445093302874846e-09,4.749211932745678e-08,0.0006456144063801002,0.7450229079005755,0.7623272605586987,0.0011302084569684923,0.1844660194174756,0.14500000000000007,0.07045250287386348,0.0467436737861754,0.07633142640589755,0.10424774980965698,0.17012936973811643,0.02003593356478817,0.07696121169921322,0.08720279845204058,0.159442180176504,0.3132588382326607,0.38461826882713174,0.4071504304004314,0.4035965009362934,0.2733727743190141,0.4211043787240566,0.4212725882219851,0.4756124153045599,0.8612761840230256,0.15300546448087432,2.3146402584848377e-05,0.2961783439490445,0.7730061349693251,0.5401534260493612,0.6955062289438598,0.8519244999639237,0.10230250522514595,0.6842302000628581,0.9100253363793692,0.16101694915254244,0.0774193548387097,0.15906562847608452,0.6749999999999998,0.23902439024390243,0.06348573793357142,0.2812498685021637,0.27598275071043454,0.2758018791620189,0.27588263137927616,0.2758728264710284,0.27620881413088505,0.2761453911811985,0.2761433180894698,0.2761265365571747,0.2761274941149162,0.2761670809078699,0.2761763792139996,0.27617426060262384,0.276174180633347
18,1,15,4,0.35380698220076706,0.1608596896654309,0.7142857142857142,0.5857738039718284,0.00031745698079295556,7.308268330276472e-08,5.815160309478749e-08,1.1373240028781825e-05,0.8424672823167568,0.8873473941601052,0.00015904052430335886,0.35436893203883496,0.18499999999999997,0.09443867916503637,0.05715192252471255,0.09787360413146247,0.0843026831037529,0.10075003114404929,0.022119132747802115,0.07421111524167619,0.064969254054068,0.09043568556116939,0.4851182265664048,0.5914091031525204,0.5943217068236262,0.59369847989499,0.41670559816865416,0.6367255236448991,0.6231062423301559,0.6686083690812219,0.8612380852565031,0.14207650273224048,3.0582291334126934e-05,0.3121019108280255,0.6134969325153372,0.671810496762161,0.7710524971838302,0.9494735711453584,0.12912779559839818,0.8053502097934502,0.9914089621737784,0.19491525423728817,0.3032258064516129,0.04105571847507332,0.7083333333333335,0.32682926829268283,0.04755857103084251,0.12291383322632443,0.1316990145280071,0.12417541755812012,0.12488927608115391,0.12721837690562052,0.12738115076521309,0.12803744446711765,0.1278370728810387,0.12780890067429285,0.127849943990334,0.1279351182555984,0.12793481842109514,0.12792960597259376,0.12793420222412508
18,1,16,4,0.15731485917113264,0.051363985686008966,0.42857142857142855,0.5148942313828077,0.00031739934487100285,1.2333641369125717e-08,1.8401264759136423e-08,2.793066316309857e-05,0.6751548507337504,0.7145911854133775,8.435468413831005e-05,0.41262135922330084,0.41500000000000004,0.038545819189071455,0.22073892479603735,0.3279247753062676,0.32122060714201295,0.4261321093103315,0.08746325944806156,0.32731671424573433,0.3075061823438338,0.433018751413568,0.49440835550780976,0.6110141367623845,0.6139089379948879,0.6580659436426367,0.40196206877232543,0.6253898530171875,0.6137695663479431,0.6923098680700867,0.9478596193926851,0.1612021857923498,4.588295229155294e-05,0.3280254777070064,0.723926380368098,0.5886184392121623,0.6232666327424781,0.8310371796842619,0.1454153116226021,0.52060845307634,0.8342530187268721,0.16949152542372875,0.2451612903225807,0.04838709677419355,0.7083333333333335,0.42926829268292677,0.03484853836282508,0.4638517973816354,0.571317744008727,0.6302376716633067,0.6605698375385507,0.6494002342491226,0.6521392654257218,0.6499899273616567,0.6523800720525623,0.6526741986757855,0.6528939757510428,0.6529270238386159,0.6530042150643168,0.6530881594875358,0.6530930621894028
18,1,17,4,0.5337212527228521,0.4022818801282665,0.2857142857142857,0.3446401010179706,0.00031743317654596615,1.1436294246693782e-08,4.050328070856219e-08,7.384288055548657e-05,0.6746045255294495,0.8824596746844221,0.001713552303599754,0.4174757281553397,0.09500000000000001,0.20895976591075358,0.010754521206600975,0.02096653599847705,0.024443789917570364,0.044297259703949605,0.007014164204596866,0.034203631795094794,0.0346852924863799,0.06406791467163178,0.49785993625902847,0.600754049397846,0.6108585248823206,0.6167351963461452,0.45704551439927044,0.701920839198763,0.689616614123616,0.7428274200903302,0.860368477981239,0.1120218579234974,1.7507181313460733e-05,0.27070063694267515,0.6871165644171779,0.7346556126315313,0.8739085108521638,0.9739047014049267,0.05819381552691308,0.7911505504085602,0.9930942326821179,0.16949152542372875,0.14516129032258066,0.08838709677419355,0.6750000000000003,0.14146341463414622,0.10688526204366987,0.08050367374929962,0.08128782660451309,0.08117697714565536,0.08139352774637365,0.08099702808134765,0.0810185615898806,0.08107536981366859,0.08105647503541033,0.08111071085270447,0.08110707038930606,0.08111668018363113,0.0811169389373591,0.08111220729002439,0.08111379075696373
18,1,18,4,0.17948547539536097,0.05141950373805635,0.5714285714285714,0.515016509634055,0.0003174076511848961,1.3489603488524583e-09,3.0326091593343994e-08,0.0005046041145460204,0.6234271202678392,0.8034676504839038,4.770452163984196e-05,0.28640776699029113,0.15999999999999995,0.0913641088823009,0.0420226348944156,0.06269956003688622,0.0694193538520556,0.12878549889299934,0.01927133098722212,0.06760783994195714,0.07707921988570997,0.14253437907002411,0.4901770582124455,0.5915815452414784,0.6025819066278206,0.6219900110739719,0.42275156060848085,0.6470921718211237,0.6391091689640612,0.6974409120946736,0.8214259741182979,0.1229508196721311,2.6266452042880943e-05,0.28025477707006363,0.7484662576687116,0.6406374103543302,0.7962066066229552,0.9489770896971113,0.10464206462744996,0.6600279040692681,0.9678071333202152,0.1864406779661016,0.07419354838709687,0.18087557603686635,0.7250000000000001,0.16585365853658526,0.0979947838727607,0.1117792057741332,0.11573604501370166,0.11926169291233094,0.11606205158240548,0.11645227248597398,0.11701364233282083,0.11745132606768585,0.11754239914208561,0.11752833645621935,0.11751405298493334,0.1175510031396772,0.11753794449768579,0.11754386256484192,0.11754415941529228
