fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3
2,5,11,1,0.26758546211330825,0.08470958020726581,0.6363636363636364,0.31058809897486234,0.001283199941745821,0.0004058987376313993,0.0007527945670970624,6.514874514420573e-05,0.44130073793176544,0.9957228302499425,0.0813070415391128,0.08571428571428563,0.24596774193548387,0.007738262289358694,0.1340964889465001,0.1613599419882724,0.1643644612903394,0.1284378247345005,0.03375973082644976,0.08381603507959491,0.04919286092541958,0.03886660892392395,0.5004258490528501,0.5551940715929382,0.5539740242697897,0.5095948677068655,0.5028045851499257,0.5720315945857923,0.5546850276856213,0.47417085014632926,0.6127101167137647,0.746397694524496,0.003416123268585533,0.8523002421307505,0.8032454361054768,0.5700246681086103,0.8553435152240915,0.9346679043649295,0.09567009743680027,0.8130486036881293,0.9989333056562303,0.2065972222222222,0.16864295125164694,0.04442661038836827,0.2228070175438597,0.03839122486288851,0.14259890378699305,0.04592328489189862,0.04592331780220528,0.045923310195401426,0.045923334061396204
2,5,12,1,0.38904070607594365,0.20944778905753555,0.6363636363636364,0.3442946620905714,0.0019410180101377328,0.001395724761070737,0.001820561819344994,4.220771719277123e-05,0.5180943630213667,0.9968517664100781,0.07248543865128297,0.08571428571428563,0.10282258064516127,0.027302404521148786,0.006713413880130037,0.009728992642043816,0.01600078121184612,0.023697374898465552,0.0016821104791935912,0.005220044950283615,0.005405173208829679,0.00981070741435446,0.3077009987952034,0.3431411767492083,0.34873785996518414,0.3248478305134579,0.34682563196291033,0.3975464373232194,0.39278581154050407,0.34730555536141505,0.5172895363477048,0.7608069164265132,0.0009140310748756243,0.8716707021791767,0.8762677484787018,0.4670224166540702,0.8211684768145021,0.9072461839300969,0.10210135867173917,0.8392046160280004,0.9988324861526154,0.1388888888888888,0.12911725955204223,0.03906907680542342,0.3543859649122807,0.027422303473491748,0.2837917076828493,0.15063206825404296,0.150632096809731,0.1506320989252428,0.1506320998010863
2,5,13,1,0.2710257836424489,0.08856879650158725,0.7272727272727273,0.2307652261531147,0.0005758533227245139,0.00024808361944975155,0.001097389045395675,0.00017224784918764885,0.5457079519716237,0.9955028810504486,0.16685663145976987,0.08380952380952375,0.09072580645161282,0.030717730759104354,0.0015081754306606407,0.002649930133249466,0.004626029014385473,0.01851664796474275,0.00047631683190749017,0.0016299064386441355,0.0017258057971007692,0.006768962434905666,0.15235607241931715,0.17010442777493984,0.17244005201845525,0.1581652407958115,0.2624322696373691,0.3006583221251091,0.2960486950858784,0.26364981724897735,0.5627960510440846,0.7521613832853026,0.0501996513311008,0.8861985472154964,0.8519269776876268,0.5791409440482893,0.8457589254696921,0.94198114546085,0.08331979873002704,0.8240624480380341,0.9986857630680184,0.1388888888888888,0.05270092226613969,0.0901588313461739,0.17719298245614032,0.0438756855575869,0.10393790890320657,0.17920242819098792,0.1792026076380108,0.1792034022856166,0.17920340030379234
2,5,14,1,0.3611944207956182,0.14831867761376608,0.6363636363636364,0.251969564064743,0.000817411788736834,0.0010303975345696023,0.002959102027055928,0.00010755636188707384,0.3523994848638107,0.9977792900097064,0.0493730023217794,0.07619047619047609,0.10282258064516127,0.0248111188038072,0.021170271486394294,0.0351626843700026,0.05934815936590184,0.29651095903552055,0.005888717611558131,0.021279776378487464,0.021331679032339266,0.11321151914152373,0.25998319681962145,0.29638290796461175,0.3139246769030001,0.48093915491513844,0.3409691045783357,0.39579786282120977,0.39878076654552336,0.45505735405363834,0.6944120443347519,0.7694524495677235,0.08768856094587446,0.8958837772397095,0.8864097363083165,0.5331183314409738,0.8304467268242298,0.9375476426877027,0.08576804767434176,0.8546960918722623,0.9996263338909008,0.14409722222222218,0.03557312252964433,0.1307542874220968,0.10175438596491233,0.13528336380255943,0.02338117863628449,0.13231513135994574,0.13231530478563508,0.1323153078979004,0.13231530917636278
2,5,15,1,0.4180925745027447,0.22402896668276712,0.6363636363636364,0.30804082061409077,0.0010310273957275457,0.0009542325095025074,0.0024239918260145266,9.373330431472967e-05,0.6526523913861615,0.996975562452282,0.0666347488250741,0.024761904761904728,0.1411290322580645,0.006506396995639855,0.04311609921975595,0.060801102209654546,0.0965688999130946,0.19710428597639598,0.010181603811708975,0.035272050910636864,0.03541989851211487,0.0928664088221535,0.3681515283796163,0.4146576482144128,0.43620617381541915,0.4785414287641648,0.4166003595513498,0.48366834292337385,0.4891997068341536,0.4827479471464567,0.6976094053464135,0.7579250720461096,0.024682684522556977,0.8837772397094432,0.8843813387423936,0.6031532682985832,0.8325514532373334,0.9517236652447549,0.10372825334756317,0.8607818816078966,0.9995887688710433,0.25347222222222227,0.04084321475625821,0.20087635960107678,0.13508771929824553,0.0987202925045704,0.040334336675041674,0.03163493566231837,0.031636663091033954,0.03163682090309565,0.03163691761604037
2,5,16,1,0.6810089289714725,0.5442500097739535,0.4545454545454545,0.28627967719247976,0.00039245704817231523,0.0005140020876786266,0.0036429882096912394,0.0002833161385306496,0.5429479668812774,0.9987142713613828,0.01522872408900877,0.20190476190476192,0.2258064516129031,0.024312861660338886,0.00762073769718481,0.013601126202195443,0.02595597530273193,0.12251608986505803,0.002001093598444581,0.007395529910028827,0.008305591626790308,0.03763327106962559,0.40835291058976086,0.4563677903179374,0.4650213808297376,0.48980291815840615,0.41416706114704027,0.4755236121727384,0.4705989784688128,0.4393384104733398,0.6846071486913892,0.746397694524496,0.02731721598441374,0.8595641646489105,0.8093306288032456,0.6317245519860286,0.866615222431841,0.9640874098594538,0.09065179020912068,0.8832202210454284,0.9998003924378788,0.3038194444444444,0.03030303030303034,0.30626738528101527,0.061403508771929835,0.0731261425959781,0.02723948356924302,0.06386418155149906,0.06386486513442453,0.06386515463495879,0.06386526163388118
2,5,17,1,0.5073195837222586,0.317714977873045,0.4545454545454545,0.2930493863318507,0.0006437172610125883,2.4773050664208558e-05,0.003384836986738084,0.005684334429097676,0.3908779284133982,0.9974192177406876,0.06673747055536813,0.03238095238095238,0.09072580645161282,0.015797194117425806,0.008957441836096465,0.013866588135409783,0.01670254174784378,0.020635672526320193,0.0026060424145749363,0.007985629274920697,0.005621826417618035,0.008399425661658496,0.4122478084193935,0.45991894648231124,0.4635712570283866,0.4342992595386422,0.422079597814904,0.48377370429193783,0.4750947434526327,0.4179645493038231,0.5637930263203732,0.7608069164265132,0.001239062156947916,0.87409200968523,0.8215010141987831,0.6114760246820954,0.8874366702898681,0.9663084946390057,0.08889465738028793,0.8515926149241813,0.9991885217737634,0.14756944444444442,0.16205533596837945,0.03313804770382492,0.42807017543859655,0.032906764168190134,0.2973208288763402,0.09918257123098131,0.09918365363678114,0.0991839489647896,0.0991839630764272
2,5,18,1,0.5153594459555324,0.35471118991055217,0.6363636363636364,0.26831476298887585,0.0005747526422952864,0.0006443818456208359,0.00252887850258543,0.00015144520490313184,0.5298754826934566,0.997461635443177,0.03580750441857512,0.17142857142857149,0.034274193548387094,0.12376129670295993,0.005833830475153728,0.010335593565936564,0.014319454803146968,0.041516092366745486,0.0018175472032671187,0.006656107033517577,0.005635542026738731,0.014180438340852508,0.4583887401096847,0.5111475452491943,0.5156693749776895,0.4967438706871251,0.4905481580509761,0.5623734288567322,0.5529888938651257,0.4909423748578049,0.5727012158308726,0.7492795389048992,0.009418331534647963,0.8789346246973366,0.872210953346856,0.5648510802937372,0.863658303036949,0.9491516504861799,0.08572339109908489,0.8645234090032835,0.9993666569703751,0.1649305555555556,0.06455862977602106,0.08868916479475275,0.08771929824561402,0.03473491773308959,0.06764645886713601,0.12993741374332526,0.12993812459669699,0.1299384783846732,0.12993850371808213
2,5,19,1,0.272747056640818,0.09194826783990044,0.7272727272727273,0.23869786925369574,0.0007219962270458547,0.000937090235874059,0.0007886619280807481,2.2913702374537392e-05,0.3517539592760008,0.9931785147893896,0.10081655169295439,0.13333333333333333,0.1169354838709678,0.03473229780757342,0.005912370709984839,0.010612506460158625,0.0184306979461688,0.06261995002938546,0.001709657721411597,0.006132632484216079,0.006319181695092566,0.020368608665903763,0.2705088807383531,0.30327856431148403,0.3099270075107048,0.3156660911828002,0.3323987810561598,0.3818859347202329,0.3779523128780683,0.3456395013784744,0.6023435438139912,0.7435158501440924,0.13840160965731302,0.9055690072639225,0.8275862068965518,0.5727412981014586,0.8466621421578121,0.9300840812932194,0.08170613471195423,0.8147972266921168,0.9979751901865695,0.3038194444444444,0.047430830039525695,0.2110214091701922,0.09999999999999991,0.04936014625228528,0.05700051335514904,0.049704230104897676,0.04970441992037285,0.04970450588632774,0.04970450607418754
3,1,0,1,0.0952138834361823,0.016000658708737354,0.4545454545454545,0.6368532974738258,0.0003224839842490408,1.815797611826e-08,4.490207767127157e-08,9.200912080722206e-05,0.6957371666654842,0.8047152802134445,0.0007322493896614829,0.2628571428571429,0.07056451612903225,0.10304856270929916,8.160248364994583e-05,0.0001419404496352198,0.00029609518422589036,0.0014633359817122827,3.811628499025828e-05,0.00014200502599301314,0.00017185249355270186,0.0009033586058907065,0.5853078788626116,0.6506726958032473,0.6546788809749976,0.6194304773986395,0.6523518577599137,0.7463221812992045,0.7324645994905442,0.6442846721859897,0.5785791075916236,0.23631123919308358,0.00278898029238044,0.6682808716707023,0.774847870182556,0.5791496865435919,0.8709157601831466,0.9545104344070208,0.03478553111541978,0.7270642321996255,0.9180024730432486,0.14409722222222218,0.04347826086956521,0.11041510725063373,0.3754385964912281,0.0731261425959781,0.13643103819368207,0.3595121732327865,0.36494578875637074,0.3649457888251346,0.3649457888578813
3,1,1,1,0.09875069985097511,0.01349760454538252,0.36363636363636365,0.4938639291759539,0.0003224461866922103,6.199423590058193e-08,5.421280288155383e-08,2.4619085231886615e-05,0.5862763126615983,0.6970045151163409,0.000285576651691274,0.5695238095238097,0.05645161290322574,0.2524752972785549,2.394426817629888e-06,3.9498164769086875e-06,6.420827820697704e-06,3.0276871284274193e-05,9.2578340615486e-06,3.406487644594496e-05,3.173426105421588e-05,0.00015210082174304423,0.7114198416419165,0.7908541067393412,0.7957385115911766,0.7578212413052973,0.758430531536674,0.8676701437324145,0.8515501665626353,0.7497041506935276,0.4712064278445329,0.22766570605187322,2.2353696459096486e-07,0.5641646489104115,0.7342799188640975,0.5455787379170387,0.8954480665564702,0.9614585975858831,0.01480482270351656,0.7911812917089405,0.8335834273069153,0.14236111111111105,0.06982872200263504,0.07165431791963578,0.3614035087719298,0.0438756855575869,0.2021493071966964,0.41518862977653415,0.4518654480694846,0.4477902460369766,0.4518654480695026
3,1,2,1,0.16661337759849332,0.0456186194028651,0.5454545454545454,0.6422245890488957,0.0003224847274035821,7.03644380409674e-08,9.649389415984244e-08,4.5289836709907596e-05,0.7476427202859914,0.8265485378383342,4.746267813042524e-05,0.5276190476190478,0.054435483870967666,0.2414721777568281,2.385716775070652e-06,4.733661596551484e-06,1.0727714726274503e-05,6.197033886923898e-05,4.337252569790995e-06,1.8621713612903402e-05,2.606844062710685e-05,0.00011821369406036016,0.6850989600396928,0.7615942521271343,0.7662873806572906,0.7288545259183137,0.7482301366565858,0.8560006034822811,0.8400959955859898,0.7395457068267232,0.4065901596944381,0.22766570605187322,1.6151326935030771e-06,0.6029055690072639,0.6653144016227182,0.6018749254974054,0.8873113339768225,0.9692033704954859,0.021855186174881275,0.7748443585510567,0.9040868859639271,0.14409722222222218,0.06587615283267456,0.07645594035720879,0.368421052631579,0.03656307129798905,0.23769247991243564,0.39641982894960914,0.39641982895153816,0.3964198289515858,0.39641982895160854
3,1,3,1,0.1307468985363049,0.023880676559149733,0.36363636363636365,0.45793976499462785,0.00032246868613429344,6.397237429191844e-08,7.544106054684591e-08,3.731308365362243e-05,0.6103537395969145,0.8492809856984479,0.0007076147435658191,0.5333333333333334,0.05241935483870959,0.25096450003359394,2.7116053249235317e-06,5.23272600197292e-06,9.130720616091503e-06,6.817675788476625e-05,5.372017645735735e-06,2.3211490363136135e-05,2.4303817040001188e-05,0.000172364531057919,0.682842404918118,0.7590857400165961,0.763762089700726,0.7263717975422965,0.7501877239718729,0.8582401909389608,0.8422940454247869,0.7414971430855335,0.42110783897905835,0.21902017291066292,2.200300071234266e-05,0.5786924939467312,0.6754563894523328,0.6104764456205696,0.9234671229180339,0.970487902328107,0.02006237360219179,0.7843621026851189,0.929174227623135,0.16840277777777785,0.04216073781291171,0.1316240549952186,0.3912280701754386,0.03473491773308959,0.26182442349312174,0.669123832234405,0.6710254507449928,0.6761194541493821,0.6761194541494139
3,1,4,1,0.13442234585991492,0.02860399565821355,0.36363636363636365,0.4973893076104643,0.00032246742381738196,4.877459983885562e-08,5.330150242407563e-08,3.380954640807487e-05,0.7088015972628946,0.80271035590901,0.0007176738750487537,0.5085714285714286,0.05241935483870959,0.23998900240108348,2.030936483231938e-05,4.2358705815379236e-05,7.935219479861877e-05,0.0002984076742701166,1.927791346968952e-05,8.007974997149145e-05,9.814646301905125e-05,0.0004050164172133827,0.6633921110129644,0.7374666860589727,0.7420069911291962,0.7050062090541187,0.7274259922762416,0.8322019714113382,0.8167402066402771,0.7188536978197305,0.48742932197591005,0.2420749279538905,0.00239540735872088,0.6610169491525424,0.7444219066937121,0.5577734679473405,0.8781218785331172,0.9531825059503138,0.030839887361880383,0.7491179176032183,0.854829329956007,0.14930555555555555,0.06719367588932805,0.07769846546166848,0.37192982456140344,0.04204753199268744,0.21495388030753895,0.07828096207299862,0.07828096209561186,0.07828096211024604,0.07828096211052193
3,1,5,1,0.10067330487128452,0.013123193135271998,0.2727272727272727,0.6534264937860182,0.0003224453471858675,8.737028890434032e-08,7.507483995365235e-08,2.3887861049852943e-05,0.7182791323889808,0.8078366082313463,0.00031181636875648425,0.49904761904761913,0.04637096774193554,0.25802565934961463,3.717422375729362e-05,6.754910455809604e-05,0.00012011884964951026,0.0005421047024241052,4.467133553318845e-05,0.000170986882058781,0.00018883385506317092,0.0009279133994146186,0.6621867365245184,0.7361276733561033,0.7406618247611184,0.7037260776210953,0.734873593908439,0.8407234391254026,0.8251066338658514,0.726302915628591,0.48885269471400905,0.24495677233429405,0.0018589566796356886,0.6561743341404358,0.7058823529411766,0.5370306235265401,0.8811776635542646,0.9406278037827789,0.027664210740707712,0.7478450425095899,0.8900529655839434,0.14409722222222218,0.056653491436100184,0.0875854152214405,0.3614035087719298,0.04204753199268744,0.20914828040841638,0.18204738132481124,0.1820473813752851,0.1820473813630158,0.1820473813697604
3,1,6,1,0.16425614158113788,0.05056987212172416,0.4545454545454545,0.25887587141032314,0.0003224404778865236,2.731580951102978e-09,6.558752508481372e-08,0.000991002860633275,0.4618045955716928,0.7680190250217592,9.362210760344943e-05,0.42857142857142877,0.06249999999999996,0.1784809134173898,0.00014259469761691366,0.00022218642712979576,0.00038031367210730575,0.0015030558696782791,0.00016797845069583923,0.0005735802858493558,0.000595151773684335,0.002407258839597892,0.6808744181432713,0.75690612443897,0.7615907713292466,0.7244340164268861,0.73962279963483,0.8461605258417352,0.8304537305430864,0.7311060690790759,0.571296097557457,0.23342939481268019,0.000640924401935646,0.648910411622276,0.7383367139959434,0.5840318320933124,0.8832272136862499,0.960892952062369,0.03302699253835918,0.7479411984614002,0.8499411854908291,0.14062499999999994,0.06719367588932805,0.07334962759605959,0.37368421052631584,0.029250457038391214,0.2848849700015152,0.24392212520136758,0.24392212554381298,0.24392212576210792,0.24392212582812056
3,1,7,1,0.14747132211067862,0.0345639660195502,0.5454545454545454,0.6889058401754818,0.0003224592612281062,8.877442711832559e-08,9.060772807232589e-08,3.0611121912732536e-05,0.797223985694203,0.801373454467303,8.197389367065054e-05,0.5142857142857143,0.06854838709677417,0.1967777774563045,1.3581149288366678e-05,2.4422087307129965e-05,3.939041355449493e-05,0.0003014520918453787,1.5430556820347768e-05,5.920232586115007e-05,5.897618272067096e-05,0.0004358575114595675,0.680419327871971,0.756393136516679,0.7610534201494573,0.7237445327123772,0.7371817070851567,0.8433616169687662,0.8276907112409955,0.7285648433088944,0.47908846163130603,0.22478386167146971,0.002057374313432916,0.648910411622276,0.669371196754564,0.5875980946201205,0.8979112161251482,0.9724330957952232,0.02275465933805812,0.7627743347477984,0.8925712728877011,0.15104166666666666,0.0461133069828722,0.10979501029418673,0.368421052631579,0.02376599634369283,0.3255658362802951,0.5761793791909736,0.5761793791783357,0.5761793791841642,0.5761793791842763
