fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3
3,4,12,1,0.17323513083144185,0.04488089509868211,0.36363636363636365,0.5529244589112214,0.01251212220191291,1.751155984099113e-08,7.327461953818833e-08,0.0004876024716224548,0.7836609410133275,0.9007213114372022,1.6055217479652405e-05,0.4113060428849902,0.2132196162046908,0.06883896797153023,0.057879526904468626,0.029858826810674928,0.021189145900135167,0.03154907680827304,0.0020435954551714904,0.003273027832106931,0.0031834249927420095,0.010758526508906152,0.39630344813847773,0.4256658619617793,0.48427091440865533,0.48748355586265374,0.4603940732738551,0.49753973988867467,0.4667247938152097,0.5290999795675888,0.8266733495309401,0.22159090909090912,0.0030866649433372744,0.6476964769647697,0.7770961145194276,0.5357415632553648,0.8570913092116944,0.9413648743510714,0.06874977522599932,0.7560015335488302,0.9267663322367286,0.17792421746293247,0.0869565217391304,0.06281555167275885,0.4154103852596315,0.06642066420664207,0.1785417473222351,0.22728180233351053,0.23602716397657386,0.274127140053913,0.43236570458329604
3,4,13,1,0.116443644705066,0.01935358317049836,0.4545454545454545,0.579217583491168,0.01251209046867531,2.2737329341346627e-08,5.582522769709799e-08,0.00027177732114063927,0.7451461235240101,0.8631560811142873,1.9186504507197753e-05,0.35282651072124754,0.11087420042643925,0.10962522241992884,0.00010843972109477108,0.0001751424664602769,0.00034297637673674585,0.0017422437691188277,0.00012450527942746347,0.00018550365700433226,0.00018746948168265994,0.0011825781740936055,0.4509654656005325,0.5086689075156232,0.5850059099102427,0.587798207457789,0.5858805776866117,0.6325944750008272,0.5918439590621566,0.6659001512070365,0.6454747417067942,0.2301136363636363,0.004184288507901583,0.6314363143631436,0.7566462167689164,0.5392381297355173,0.8763490825424259,0.9579339396634703,0.05155975475761598,0.7661654121510488,0.9073817620417062,0.13014827018121905,0.05006587615283269,0.07841322030561919,0.34003350083752093,0.03136531365313652,0.27331526648599813,0.5909101708926945,0.5909101709359621,0.5909101709268991,0.5909101714685471
3,4,14,1,0.16282753030591463,0.0374155443699244,0.5454545454545454,0.6886854159046717,0.012512171087790127,2.6673162944952506e-08,6.784268047180718e-08,0.00028254428671190213,0.8090170923450406,0.882770102528255,2.276023230449446e-05,0.6081871345029237,0.05330490405117261,0.32841204193517354,6.37170032867386e-05,9.376230165862073e-05,0.0001960669283151332,0.0013855556614496818,0.00013572903226526033,0.0002200574358274186,0.00022211031769053284,0.0018415832438923117,0.5128499701552498,0.5819821192569254,0.6692763542879738,0.6752830473637486,0.6805043046940592,0.7347566984041093,0.6873939218298325,0.7732394440367912,0.539549123609249,0.23579545454545453,0.00596727119597331,0.6260162601626016,0.7321063394683028,0.47481172404985594,0.8695682291238399,0.9606591716586599,0.03536038604586811,0.8166802921227951,0.9192667548071674,0.12685337726523876,0.0487483530961792,0.0784748170663457,0.3299832495812395,0.051660516605165976,0.17889792231255647,0.45454635611851496,0.45454635611966693,0.45454635617365086,0.4545463563262408
3,4,15,1,0.11348593489441905,0.023723827817503984,0.5454545454545454,0.512195690617808,0.012512085100746435,2.288349824276735e-08,4.356612952499081e-08,0.00020308830539487332,0.7098897798633115,0.8173116834740424,3.4482794296567246e-05,0.5341130604288499,0.4562899786780385,0.04004346046042893,0.005412564340329607,0.0075989400678926275,0.013122476844098967,0.09198110304724737,0.004391151512299984,0.005962109523444483,0.0053477668952706565,0.02379962565302584,0.33384768333454684,0.37053081493408513,0.4291452432527968,0.4715396220068009,0.43057137585082633,0.46531158257846406,0.4374256491536426,0.5044468940267621,0.8658970693897806,0.23579545454545453,0.006277660105806512,0.6720867208672086,0.7689161554192231,0.4828395078138794,0.8293354642661434,0.9164399349800505,0.0731685879640302,0.6331158888431863,0.8548227544437783,0.14168039538714988,0.028985507246376843,0.13403509524166837,0.3835845896147404,0.21217712177121759,0.055507327525065896,0.40909075178978993,0.4090907540187121,0.40909459119796976,0.40930543755429777
3,4,16,1,0.13961637514368788,0.032256265128076236,0.7272727272727273,0.6083578449481262,0.012512108079437697,4.336812032420963e-08,4.246793579752475e-08,8.720630191224026e-05,0.7120710552872438,0.8319210390384175,6.80862674812654e-06,0.38791423001949316,0.14712153518123666,0.09305390800052718,0.00031222684766490173,0.0004675656987850958,0.0007116276264937613,0.002689623965527082,0.000360763878705111,0.0005548905388752607,0.00043589552476114236,0.002183752127419986,0.470688132632142,0.5320518326347656,0.6119097002601837,0.6159361505070735,0.6109091163765109,0.6596365040855183,0.6171526530282834,0.694505703177843,0.6088741113671442,0.24147727272727276,0.006947712548460225,0.6504065040650406,0.7198364008179962,0.49563962611660606,0.8590824418184008,0.9463664810070702,0.05849974858379661,0.7364900328501387,0.8964693476994731,0.15815485996705098,0.05006587615283269,0.09342229766931498,0.36180904522613055,0.02583025830258299,0.33314543812104785,0.3181825413443116,0.3181825414583609,0.3181825415633787,0.31818254731154744
3,4,17,1,0.21227122403446896,0.06952630576160256,0.7272727272727273,0.5151244848289923,0.012512147264981734,1.3437395698354407e-08,8.420918286407483e-08,0.0007475694253295754,0.6962201179667186,0.8320320329319022,9.798556090728299e-06,0.539961013645224,0.04477611940298511,0.3296667745066321,1.2427544552327264e-05,1.9981826077470555e-05,2.9046810772619414e-05,0.00019796607255604689,2.9628368443849308e-05,4.816468169541054e-05,3.654823592854162e-05,0.0003133982898622777,0.5327737719980726,0.6055858455758181,0.6963952769224663,0.703234382347431,0.6873408720236233,0.7421340682678613,0.6942814580194627,0.7808352500176327,0.43294861734365353,0.2386363636363636,0.0002445616683452444,0.5853658536585367,0.7034764826175871,0.5649447909476955,0.889201967271049,0.9697923516544722,0.03783088224708352,0.7713330868771354,0.9010178124521616,0.1285008237232289,0.054018445322793186,0.07245842991226302,0.35008375209380227,0.06088560885608854,0.16425821694114376,0.4090916744814793,0.40909167447646017,0.40909167448240646,0.4090916745110029
3,4,18,1,0.15948838529043494,0.036227243682995756,0.4545454545454545,0.7535715807166458,0.01251215986065835,4.2950064953835486e-10,3.953491313425244e-08,0.011488714709770665,0.8109231150122377,0.8716277781812234,8.318731488858642e-06,0.604288499025341,0.04051172707889128,0.3912868786591665,2.5697956229538414e-05,5.080664589369749e-05,8.470717412684779e-05,0.00029538779002874065,0.00011538871121072111,0.00021934551270394968,0.00019503612815739729,0.0008557533489102408,0.5037372695830589,0.571185571754966,0.6568445521366717,0.6620962719786859,0.700115741678332,0.7559305004983407,0.7071934387627461,0.7953730583419445,0.5006502897323076,0.23579545454545453,0.0027889802923804392,0.5907859078590786,0.7321063394683028,0.5083475035521969,0.8715094276166234,0.9587407855503247,0.036247855859518216,0.7948211112959996,0.9052333179067352,0.14003294892915977,0.08300395256917002,0.05268154547323021,0.3350083752093802,0.02583025830258299,0.3105401987353206,0.2727278597103485,0.2727278598189472,0.2727278598915254,0.2727278598565986
3,4,19,1,0.13260869741734174,0.023154021219424326,0.5454545454545454,0.7842476012562213,0.012512153442339144,6.232198722636369e-08,4.543299520824235e-08,5.579205875375164e-05,0.8893918090322357,0.8998383212574599,5.917817016554027e-05,0.3742690058479531,0.0639658848614072,0.18149466192170813,1.4829069538301698e-05,2.504147385157745e-05,4.670065351514783e-05,0.0002783931744380671,2.7896035777964953e-05,4.958392784436589e-05,4.47357225658547e-05,0.0003254738504171341,0.4374933151489567,0.49269306124654505,0.5665838246326995,0.5682014684699341,0.6409711280650212,0.6920694551491187,0.6474484210720562,0.7281790138504707,0.5519034150847139,0.23579545454545453,0.0044019351852088795,0.6151761517615177,0.7423312883435584,0.4830861701777236,0.8594589669354974,0.9465157084428406,0.038525972578727086,0.7754924919223608,0.9372790805921845,0.12026359143327829,0.059288537549407175,0.06281555167275882,0.31993299832495814,0.02398523985239848,0.3136632910188751,0.5909092482078251,0.5909092482406896,0.5909092482349803,0.5909092483495721
3,5,0,1,0.5215664560686538,0.2919407771555903,0.4545454545454545,0.44668465135781027,0.012512660278069937,6.13335521030217e-08,3.8023057314333515e-07,0.0007371761480910617,0.6616111492936254,0.9317081763849008,5.28134470261022e-05,0.6101364522417153,0.05117270788912569,0.33881969157769865,1.406116999422388e-05,2.615400608627324e-05,5.00324682554532e-05,0.0002778710965528679,2.7699994419864714e-05,5.1395375916088925e-05,5.1823719965480254e-05,0.00035405201399353256,0.5175657061457211,0.5875674472916974,0.6756793998109946,0.6816959085128741,0.6729151686430132,0.7265592892718096,0.6797137651704097,0.7644587290381191,0.4479656327845828,0.23295454545454558,0.006277660105806512,0.6016260162601625,0.7239263803680982,0.555929682063453,0.898260593361757,0.9764682099203372,0.031974214339777374,0.8655523079401926,0.9945885345354742,0.14332784184514002,0.05270092226613969,0.08167606321077046,0.355108877721943,0.03136531365313652,0.2843721770551038,0.3181823111916945,0.31818231120019935,0.3181823112035805,0.3181823112236038
3,5,1,1,0.3498173457252052,0.1616850826471461,0.5454545454545454,0.49225403536720375,0.012512339329107785,7.289999938602831e-08,9.890946703966178e-08,0.0001339049988887111,0.8447247410573411,0.9310810879513204,3.0172741654331585e-05,0.41910331384015587,0.05543710021321953,0.22415246300805391,0.00010424932126872874,0.0001643737601338525,0.00023759131950289378,0.0007102799546056277,0.00013843511903228304,0.00023389929772708222,0.00017905372494007675,0.0006641848065606106,0.5077508398810945,0.5759460336726561,0.6623275851269135,0.6678696812533146,0.6473523448321334,0.6989673784077463,0.6539099653558071,0.7354731365946197,0.5478179520067569,0.23295454545454558,0.00567222897164455,0.6260162601626016,0.7607361963190186,0.5344624941385443,0.886997736308489,0.9588301059224196,0.04028108973209105,0.8090835338349092,0.9743756139251897,0.15156507413509063,0.10408432147562588,0.04560098820048767,0.371859296482412,0.04059040590405909,0.2431281455671699,0.40909167447624567,0.4090916744918206,0.40909167456643697,0.4090916750307194
3,5,2,1,0.35293641954590155,0.15891143998561402,0.5454545454545454,0.5323415210927006,0.012512366737228229,9.74223811382034e-08,9.288702474894563e-08,8.354575239152731e-05,0.7291677693507624,0.9246915555481605,2.597596449201759e-05,0.4951267056530213,0.0639658848614072,0.23665480427046257,3.7647420271575505e-06,6.562071300573548e-06,1.1585647751287002e-05,7.814444223308453e-05,1.1946806332242226e-05,2.0384247187909945e-05,1.9052166311565695e-05,0.000128031858353383,0.5231967660323751,0.5942377818255692,0.6833452269516209,0.6896324303152324,0.6939673319683511,0.7492882149865076,0.7009738972934104,0.7883467151997957,0.40185234029540806,0.23295454545454558,1.1669898186171465e-05,0.5609756097560976,0.7607361963190186,0.5529467559398218,0.8976829281182966,0.9712392027623602,0.029870046320556037,0.8429121825268114,0.9773276605968361,0.1350906095551894,0.06719367588932805,0.06213402494004201,0.3433835845896146,0.02398523985239848,0.3344839062425712,0.04545468164328402,0.045454681643300895,0.04545468164339829,0.04545468164391246
3,5,3,1,0.2599277005596945,0.10320273978456214,0.7272727272727273,0.3827656144981463,0.012512271105315685,8.93213659322496e-09,5.4621541398522934e-08,0.0007299785104564715,0.6355912782773299,0.8420524885674142,0.00021701647325920783,0.4951267056530213,0.15351812366737744,0.11387900355871883,0.00038763860182137994,0.0006545403456929666,0.0011672240273831974,0.007074307427890086,0.0005219150720062705,0.0009707363031757457,0.0008872337838165813,0.006284197445629636,0.49065433491238686,0.5557324325746573,0.6392101119204899,0.6454506397568038,0.6428306274707042,0.6941323744381147,0.649473350276935,0.7314870245155995,0.7483512610214481,0.23295454545454558,0.005125186927053333,0.6585365853658536,0.7177914110429449,0.4965143337306319,0.8747554249413284,0.9521844062261882,0.0414140612998672,0.7504782695432254,0.9190552364186592,0.12026359143327829,0.038208168642951325,0.0924132840650329,0.32830820770519265,0.03690036900369005,0.23381279966645813,0.2727278597020346,0.27272785980288744,0.27272786300988205,0.2727278967638802
3,5,4,1,0.8412235218526667,0.7806644297164725,0.1818181818181818,0.31718900014345464,0.012512467408421858,1.6885916695424836e-08,2.763461760919699e-07,0.002004865417005291,0.6297425570349341,0.872520907835841,0.03723746560548807,0.4113060428849902,0.05117270788912569,0.23294780545670216,1.6838653856938503e-05,2.888228972127643e-05,5.394555761605932e-05,0.0002880611458198789,2.4779381529893458e-05,3.9448823964073565e-05,4.0457558774831055e-05,0.000266070391425734,0.54544426014372,0.6205992126517712,0.7136623713631115,0.7212121773616763,0.6682050682907685,0.7214728857753002,0.6749547435286625,0.7590974593135014,0.43927428631638865,0.2301136363636363,6.680743915695589e-06,0.5826558265582656,0.7075664621676893,0.5402510244633492,0.8911967896030538,0.9677160792615622,0.0360070590489415,0.886301559168389,0.9932336514882323,0.13673805601317954,0.059288537549407175,0.07043261515606468,0.3517587939698492,0.05166051660516614,0.18970189701897014,0.5715534894409161,0.6363639298485743,0.6363639298496506,0.6363639298718801
3,5,5,1,0.38078791671685375,0.1990287662237063,0.4545454545454545,0.464863196526415,0.012512350409418975,2.6609449293604193e-08,8.394607495527723e-08,0.0003586835104776544,0.596034914397275,0.8784748435130049,0.00024974491213928585,0.31384015594541903,0.16204690831556492,0.06880863798123585,9.499802084627288e-05,0.00014830355430600547,0.00030573373570493093,0.002370695250927529,7.660914929086043e-05,0.00011907736504109209,0.0001240567439974099,0.0011804075888791111,0.45548366136545204,0.5140183865997967,0.5911527512617389,0.5944266316121614,0.5445788361605981,0.587999854385217,0.5501199519233821,0.619102993371433,0.638716938035469,0.23579545454545453,0.006604193962330305,0.6531165311653117,0.7709611451942742,0.5561661344677826,0.8718416151673981,0.9516159036615346,0.05514206446595496,0.7724383356727637,0.9644818342921182,0.12685337726523876,0.028985507246376843,0.12154855188867769,0.3383584589614741,0.029520295202952015,0.28459554898579287,0.6363639303556625,0.6363639302162615,0.6363639315920394,0.6363639306494474
3,5,6,1,0.20793712601968647,0.060080663437721345,0.5454545454545454,0.38517700347640815,0.012512205520695827,5.867247487888354e-08,7.298492045506113e-08,0.00011996556978410754,0.7962528476409438,0.9041717757465881,1.4730436168007866e-05,0.37231968810916166,0.04477611940298511,0.23228728566806855,1.1780594761800373e-05,1.996059808808914e-05,3.667331748083201e-05,0.0002066595426225641,1.6193449345621478e-05,2.8482869391174584e-05,2.7876574119471482e-05,0.00015059248112645867,0.5019325835391322,0.5690436783323924,0.6543772662826771,0.6595184880756316,0.6451621215868037,0.6965932709660675,0.6516788816495747,0.7329036651280283,0.419784908930077,0.2386363636363636,0.0034161232685855246,0.6016260162601625,0.7218813905930471,0.4974390361998109,0.8597472615382701,0.9642379047335996,0.051738464996053446,0.7868606679897322,0.9615138618944903,0.15321252059308063,0.07246376811594205,0.06493833985663096,0.3601340033500837,0.027675276752767503,0.31578784359272155,0.13636404492783777,0.13636404493735282,0.1363640449463679,0.13636404498208032
3,5,7,1,0.2744557374587305,0.10796971414119444,0.7272727272727273,0.6969884678544999,0.012512302370872773,1.2395177696971488e-08,9.319918801979315e-08,0.0009037476371558749,0.8350992351016684,0.8945275772479925,4.05059996834218e-05,0.5419103313840155,0.08102345415778255,0.21530249110320282,8.175702744870512e-05,0.0001304713845489832,0.00019015412666728836,0.0007480057786083744,0.00018974358976814472,0.00030742079403488286,0.00024113229782189355,0.0012228040515840923,0.5333582608148187,0.6062841310931073,0.6972082919165736,0.7041654389239568,0.6882871908243203,0.7431608241834686,0.6952497682114532,0.7819831795687892,0.5943956730399081,0.23295454545454558,0.005125186927053333,0.6097560975609757,0.7668711656441719,0.5216184959223766,0.8880135583431265,0.9604998146915014,0.04314694045829866,0.8084450831631377,0.9453409417176061,0.13673805601317954,0.05797101449275367,0.07187985721789279,0.35008375209380227,0.046125461254612615,0.2074493691173471,0.09090936335867829,0.09090936424650443,0.0909093640266647,0.0909093637662849
3,5,8,1,0.7597815377326671,0.6721622013326397,0.2727272727272727,0.41126307214170976,0.012512476439008869,1.3262091120727285e-07,1.7698298054102331e-07,0.00013091409190700806,0.7082164184753672,0.9355843286377884,0.001503005718290716,0.5497076023391811,0.03624733475479744,0.38280770646705115,3.66306789309655e-06,7.625720468995761e-06,1.3890605881117466e-05,6.911250361331038e-05,1.1694960518025423e-05,2.442903111113027e-05,2.386113007455596e-05,0.00013466737490123572,0.5308930441992088,0.6033570436484037,0.6938318574491426,0.7005417105527916,0.6963660356009937,0.7518783716338727,0.7033972483459251,0.7910723717981805,0.4175592258742632,0.23579545454545453,2.4231727942375814e-06,0.5934959349593496,0.6993865030674848,0.5732477727974543,0.8926383119403533,0.9733589160455214,0.030266569604965834,0.8695247733788013,0.987863182581945,0.14497528830313014,0.08036890645586303,0.056051144549524555,0.35343383584589616,0.029520295202952015,0.29615504639894874,1.1194517535173532e-12,1.0363515601241602e-12,2.3659685322030555e-12,1.3778422847110505e-12
