fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17
8,2,14,2,0.45407556797400456,0.219420850767943,0.6000000000000001,0.46160096951430474,0.022944042534923412,5.160226618466805e-06,1.7723378947570696e-05,0.0015149841542049676,0.6344772322993208,0.8565318065624911,0.00010905940663037418,0.47916666666666663,0.3191489361702128,0.09262295081967217,0.12748675437375526,0.14873634033645455,0.20636445931516406,0.32128667897813956,0.10926061845733441,0.11983758045618477,0.1917213251636114,0.3046438054925117,0.3732909044336271,0.3692179658686895,0.4202383068760643,0.4828855395887658,0.312689036090128,0.3426463459842856,0.3910248434268498,0.49252338889560965,0.5900317474409766,0.4830287206266318,0.0001263847518120204,0.47169811320754707,0.3540483350038981,0.6399353342799388,0.5727431659623452,0.8056110913911416,0.27358886790258724,0.7929599331557975,0.9978586874495792,0.36842105263157865,0.10370370370370367,0.14285714285714285,0.75,0.26666666666666655,0.09754483488849182,1.047562570582859e-12,6.300326463245932e-12,2.1287410043200463e-12,5.687813359154479e-12,2.629888089485781e-12,1.2378128529142954e-12,1.7064781825600289e-12,5.729575616251624e-12,1.0707638245257173e-12,3.8827558024001186e-12,3.762109281897255e-12,1.0382820690057158e-12,1.531399581137743e-08,0.005762612426165429,0.028947011927323598,0.02743551835089064,0.025883735601204445,0.02639350407661885
8,2,15,2,0.40699561640199117,0.16302416352172977,0.4000000000000001,0.47557783802800196,0.0229292932984164,1.1779186790574497e-06,8.044423572936008e-06,0.003117412540101309,0.7225927325048429,0.8900775189244359,0.00020074136698790086,0.26041666666666674,0.13829787234042562,0.1442622950819672,0.11813434351627214,0.19487330676344422,0.22213570852490042,0.30099231057536885,0.09603159284542366,0.1649182225554826,0.19736257681496203,0.29278863855352144,0.42870514477197014,0.47395377328702587,0.5089934208286907,0.5431582461398625,0.35149768468733145,0.4271877655332215,0.4617461688885901,0.5579941889819924,0.6763625694101887,0.42819843342036545,0.0001364260363197887,0.4276729559748429,0.499387459628021,0.8851659571911887,0.6407322488729159,0.9173672297800297,0.381119241937723,0.7156760549529848,0.9996695367083713,0.31578947368421073,0.10370370370370367,0.13392857142857142,0.6250000000000002,0.14666666666666656,0.1534029136768863,0.04556270038469271,0.05176520336731976,0.030748376461882027,0.020445678408888866,0.01858592095872723,0.017888211337245597,0.01744117046245114,0.016737138675219105,0.013378916382746466,0.007264426034378094,0.006359314012777111,0.004563922755730072,0.16044144730979984,0.1604434008113041,0.16065216065201837,0.16189353110032717,0.16156685968496703,0.161736315396081
8,2,16,2,0.6613196882391245,0.5044821687140989,0.2,0.5223726741075294,0.02296211809758089,1.0225500316200004e-06,1.9595424013239695e-05,0.008939274127670349,0.8768528193345755,0.9404962878582176,8.412381034880455e-05,0.18749999999999997,0.14893617021276592,0.09262295081967217,0.08693301671274692,0.13697669131510154,0.15099795751304984,0.1813500045190224,0.07650501398296922,0.12370493914892146,0.1563572539711466,0.2054514769646361,0.3862939096967684,0.4097323948861122,0.43358267728467625,0.4346996669153344,0.33593111214296767,0.39886326790782195,0.4322356751456876,0.49818090992559577,0.6674370189660774,0.4412532637075718,5.066289191242706e-05,0.40880503144654085,0.4509410847533133,0.9085864618682673,0.7956449941408748,0.9725993434701434,0.28154301975440615,0.8634828678244537,0.999794118394365,0.31578947368421073,0.029629629629629554,0.46875,0.6874999999999998,0.18666666666666654,0.13170382308174408,0.04399923351881465,0.059928580485035327,0.03561278797086063,0.041825745710688235,0.040486147119174386,0.03511223238248137,0.031330050991692136,0.025911009430911597,0.015273725891946,0.017744812492660328,0.016018967704896452,0.013578375625379701,0.16044144730975346,0.1604613419726953,0.1605197117803693,0.16053964179584138,0.16062886465200574,0.16074941919274288
8,2,17,2,0.5749432230446652,0.3491230338694619,0.4000000000000001,0.5657382338833699,0.022971680476596763,8.971959237084404e-07,3.179131752268794e-05,0.016619385696086408,0.8473051860178623,0.9278349757200888,0.00031088331718353483,0.1979166666666667,0.14893617021276592,0.09815573770491803,0.12530913937804966,0.15947914599495266,0.1983471158033549,0.28493706191975793,0.09994689122837737,0.13383797641345235,0.19243077427282376,0.2945729213188671,0.3536626556007372,0.35333270784607573,0.3903875341400067,0.4328389746365889,0.292040357568002,0.3332789445741856,0.37031326054904995,0.46232745182151724,0.36205253907910895,0.4778067885117492,4.815208014731132e-05,0.44654088050314467,0.5155362512529236,0.9199429818613925,0.7594843678398373,0.9603981407243491,0.23442563121897392,0.8892227981613285,0.9994675882309102,0.31578947368421073,0.09629629629629623,0.14423076923076925,0.4166666666666668,0.19999999999999996,0.07990867579908674,2.4303573055772017e-12,5.3026725437030346e-12,1.3816606273600157e-12,2.161222759840048e-12,2.3978755500572004e-12,2.3097107850743396e-12,1.2424531037028671e-12,2.8340591241829326e-12,5.622849848114475e-12,2.1241007535314746e-12,1.0939650784685753e-12,1.2656543576457252e-12,1.1403675863542916e-12,1.201808702021213e-07,1.9488408357767076e-05,0.0009098492174173825,0.000793289083415472,0.0005735317456667283
8,2,18,2,0.6494850735233907,0.45242472754064617,0.4000000000000001,0.47344187105894103,0.02296956445829772,3.0886685116858904e-06,3.1742730036933414e-05,0.004744831344879412,0.7201211851509263,0.8894475288083469,0.0007870936433063111,0.24999999999999997,0.20212765957446802,0.08103044496487122,0.14431188197327144,0.20484348289579782,0.24335939082563132,0.2870290248675091,0.1592614426486486,0.15454640174077722,0.20166486135842135,0.2929925975979054,0.3626267338134206,0.3810369196983795,0.4186187258296399,0.42907360001739203,0.32355582439285974,0.3351218160076781,0.36210862622919965,0.44500064008865003,0.49458079534224875,0.45953002610966054,0.0001548308870786065,0.46855345911949675,0.48323866800311865,0.8658504224106618,0.7549534776033502,0.9366778785669281,0.1687236034264326,0.8284669300561796,0.9988718845964981,0.36842105263157865,0.05185185185185178,0.2857142857142857,0.7291666666666665,0.07999999999999997,0.2876712328767121,4.458146900182999e-12,1.7296794365028871e-12,2.012734734605756e-12,7.35366339225169e-12,1.790002696754318e-12,1.882807712525751e-12,4.912891477463018e-12,1.9988139822400412e-12,1.2378128529142954e-12,4.680878938034437e-12,1.7436001888686019e-12,1.0150808150628578e-12,2.708772352891499e-12,5.1262427012511166e-08,3.6013399805108523e-06,2.2696801601278056e-05,1.5026290295979114e-05,2.308174691832622e-05
8,2,19,2,0.8265994808244467,0.7391073179719835,0.4000000000000001,0.43118739397603895,0.022946035063714707,1.1811197828743744e-05,2.1172567064418825e-05,0.0007398995196412658,0.7894702213267406,0.9156800082052616,0.00037630989849176804,0.40625,0.13829787234042562,0.2268852459016394,0.062112637307268494,0.13521818489963888,0.1742501560734605,0.1793043268832073,0.0667109366212574,0.11220034226602815,0.16029775811561428,0.19948470325493128,0.38424031416453963,0.4232971819861681,0.4634508106776066,0.44996667116276423,0.32996187094594764,0.3917625686125183,0.433406047640698,0.49345818585058804,0.4248139802841877,0.43603133159268936,3.0464748716723408e-05,0.39622641509433976,0.4024947098786056,0.935659918544284,0.8609292488432105,0.9852499869244653,0.13585685429791744,0.893455837175509,0.9993942743949612,0.31578947368421073,0.13333333333333333,0.10416666666666666,0.6041666666666665,0.07999999999999997,0.24809741248097397,1.047562570582859e-12,4.611275176205862e-12,2.8294188733943605e-12,6.52305850109737e-12,1.4234228844571604e-12,3.3630477140800973e-12,1.1171663324114333e-12,1.3863008781485874e-12,2.1008994995886168e-12,1.1589285895085779e-12,1.6554354238857411e-12,3.71570677401154e-12,5.174101645559646e-06,0.004579023974476794,0.009784798866347078,0.011750192816273613,0.013344202547440162,0.013344483004541201
8,3,0,2,0.5409436932894216,0.3046154789095567,0.2,0.558762972822287,0.022972400872223214,5.573791104208495e-05,2.0165741847551133e-05,6.452681097601262e-05,0.8852327736094843,0.8515775159441025,0.00019104219154623717,0.35416666666666663,0.12765957446808512,0.21592505854800936,0.13737747367148048,0.1610738423733917,0.19397932883416166,0.18763920716149657,0.13768743607937925,0.15557746029641176,0.2159862970806648,0.2322441676758261,0.39513154939037076,0.3977305180521255,0.4325715252319126,0.40765065943139595,0.3609877251515645,0.40572012973423094,0.45268101783804027,0.498934084348815,0.4536651943027732,0.454308093994778,2.7515220943552875e-05,0.4245283018867924,0.3056019601291904,0.8477877277687607,0.7887385622818721,0.9655540526543458,0.19184904585792556,0.8477044443407208,0.9993172342397725,0.47368421052631604,0.17037037037037034,0.09782608695652174,0.6666666666666667,0.18666666666666654,0.12821201539976723,2.570724891931493e-12,0.09039467479063852,3.180917870628661e-12,2.7853364909029305e-12,2.6803508168114976e-12,2.9837072121143675e-12,2.7226931052572136e-12,3.193678560297233e-12,2.992407682342939e-12,2.650769218034354e-12,2.5324428229257772e-12,9.660104859264935e-09,0.005770645958412523,0.03825986035624069,0.09254496719906631,0.09250462665633027,0.08035951487798487,0.08553239632241535
8,3,1,2,0.41304574521112297,0.18042645764545323,0.4000000000000001,0.49345413313944986,0.02293854706546014,4.0826884059929573e-07,1.2923431524477333e-05,0.014835084885766509,0.6558231951868402,0.9025466386165106,8.48269184918907e-05,0.15624999999999997,0.1702127659574469,0.06065573770491805,0.08564152789815921,0.14269948215792477,0.17279112262910523,0.24956788419479148,0.07579248276081788,0.11540766520011125,0.15942410520968484,0.2629984416552111,0.3820181574494226,0.40893690415210215,0.4427795285870687,0.47518839306302435,0.31768463937911967,0.3723694168984236,0.4081820355805312,0.504446542515776,0.5689503730145897,0.4464751958224543,3.548969451536741e-05,0.4025157232704401,0.5639826261276313,0.9108351773267769,0.785610743211822,0.9438419209699802,0.2293598169612308,0.7656010697212707,0.9985735909941549,0.31578947368421073,0.08148148148148146,0.17045454545454547,0.604166666666667,0.18666666666666654,0.11773659235383653,2.799837274617217e-12,2.7447342965029286e-12,2.466899280537203e-12,1.7639012860686026e-12,2.9361446415315078e-12,2.7296534814400714e-12,2.017955016742899e-12,2.7818563028115016e-12,2.157742571748619e-12,2.8073776821486455e-12,3.1495961778058027e-12,2.9605059581715092e-12,2.749954578640072e-12,0.005096064021048384,0.013952025797067667,0.021336669991245668,0.026879089722708277,0.02671002538229044
8,3,2,2,0.5435032205915692,0.3001119135282771,1.0000000000000002,0.5334566112402452,0.022966067764967735,2.0065933648303744e-06,1.8904123623377225e-05,0.004340712638393947,0.8619280657317221,0.8814639987083733,0.00010776675640029458,0.41666666666666674,0.23404255319148945,0.12213114754098359,0.12304503343663131,0.15615453439420793,0.22295008661146065,0.3077518408004968,0.13494339572922648,0.13994243024565478,0.20316527779242802,0.32005977307334305,0.366269295976734,0.3690280801802542,0.42669822687490544,0.4678611602780028,0.3323898641142353,0.3600516449430188,0.40343620758457477,0.5087261219808301,0.29901935238193666,0.46475195822454296,0.00017582958056782443,0.5,0.3540483350038981,0.9092657795124617,0.8486132898908298,0.9527887644094442,0.10235199585421645,0.8203372255622434,0.9991051573958908,0.36842105263157865,0.074074074074074,0.19999999999999996,0.791666666666667,0.17333333333333317,0.16029299847793,2.6455489358972107e-12,2.704132102102927e-12,2.1177204086971892e-12,2.933244484788651e-12,2.7290734500915e-12,3.358987494640097e-12,3.0869527921600854e-12,2.411796302422915e-12,2.093939123405759e-12,3.0683917890057993e-12,3.0063284347086537e-12,2.696591694571498e-12,6.372367359814615e-06,0.014557241131737612,0.016338576723635895,0.01755562888616806,0.019567395633165046,0.021177098122226807
8,3,3,2,0.49061337225285273,0.24333358276477346,0.6000000000000001,0.46420423191810617,0.022944176439811666,9.088491999497643e-06,1.2177783507868826e-05,0.0005262293065765839,0.7425843949770113,0.8725887032088951,0.00013168147910774596,0.38541666666666663,0.12765957446808512,0.23489461358313823,0.0962594517340269,0.12981519657093862,0.1437458852051092,0.19094442803016892,0.09317836685597987,0.10567453714358101,0.14122820610418504,0.21417767807133056,0.38522975498507656,0.3971434614409086,0.42015370954997433,0.4319266329814146,0.3314475741578572,0.3714627264798059,0.40317300396753747,0.4796422971088398,0.43378756648598915,0.4386422976501304,3.205555008842782e-05,0.38364779874213834,0.48323866800311865,0.9357915357995035,0.7891305555793888,0.951344826591539,0.28913302022663406,0.7756359080235946,0.9984707319679248,0.31578947368421073,0.074074074074074,0.18749999999999997,0.5416666666666665,0.10666666666666659,0.18154144181541434,3.4164105981486708e-12,3.099133450480086e-12,2.324211568788626e-12,3.14843611510866e-12,2.9634061149143665e-12,3.3270857704686667e-12,2.596246271268637e-12,3.4622330746858156e-12,2.2192258946971928e-12,2.929764296697222e-12,2.8456597511543617e-12,2.9274441713029363e-12,3.49318127500708e-05,0.013216632138556792,0.03595719690884422,0.02922443847691515,0.03480977926810209,0.03658187867271849
8,3,4,2,0.6373099885268041,0.45643567379518324,0.4000000000000001,0.5462142116722699,0.022951793177672573,2.202951410081892e-06,1.7086745508444388e-05,0.0035549325914643872,0.8860882707825486,0.884426637844282,0.0005206194351561551,0.24999999999999997,0.07446808510638304,0.2721311475409836,0.07994084991910139,0.08988234091579177,0.10378440331322508,0.1188921779472114,0.06226641439413778,0.06856352412251067,0.0913639499157515,0.1275056450348508,0.38775180638552637,0.388159147532636,0.41160412545571445,0.4018873510492693,0.31463701351940127,0.35115089068159544,0.37565866008840026,0.4265535277154968,0.32720650121954464,0.42036553524804177,1.4175411794767487e-05,0.44339622641509435,0.46708987637821586,0.8486730617160803,0.81133228865614,0.9506888411511929,0.1592808689068173,0.8101122521335298,0.9996455070990705,0.36842105263157865,0.08148148148148146,0.1818181818181818,0.6666666666666667,0.02666666666666659,0.5053272450532722,2.094519154754331e-12,3.357827431942954e-12,3.083472604068657e-12,2.8253586539543608e-12,2.7400940457143573e-12,2.4228168980457727e-12,2.753434766731501e-12,3.2116595321029476e-12,3.0011081525715107e-12,2.7818563028115016e-12,2.5974063339657798e-12,3.481954140537245e-12,3.0782523219315136e-12,2.1749030429917705e-05,0.002059469382469327,0.0024879344385456675,0.002513782971843145,0.002901180381055986
8,3,5,2,0.5506297139466031,0.3581734655379164,0.6000000000000001,0.4223400910502644,0.02294006128516688,5.045539084916103e-06,1.4983823941840855e-05,0.0012955427519582036,0.5806252918278393,0.8360379739306685,0.0057193733031323316,0.11458333333333326,0.10638297872340433,0.09262295081967212,0.09591006602188504,0.11867532495711973,0.16869101538045517,0.2582195821790514,0.07420134577577973,0.09636318869434261,0.1357597499894583,0.24633511479799783,0.35103448568843404,0.3464840056891651,0.3914515722333213,0.43423056145549793,0.2797611556567349,0.3141880591720271,0.3391290929774203,0.43450715384161037,0.4434163176420396,0.4699738903394256,9.320035299292366e-05,0.4591194968553459,0.612429001002339,0.8741936693957655,0.6746193694001343,0.8766624566557968,0.29355362695185444,0.7559889847822003,0.9982796040652441,0.36842105263157865,0.05185185185185178,0.2857142857142857,0.3541666666666669,0.22666666666666657,0.06012176560121764,2.698911819965784e-12,2.923963983211508e-12,2.9529655506400802e-12,2.4506584027772022e-12,2.9187437010743645e-12,2.708772352891499e-12,3.270242698308665e-12,2.6443888732000675e-12,2.9721065851429383e-12,2.9030828546629353e-12,2.753434766731501e-12,2.6704902838857826e-12,0.0015984471338640709,0.014723487855505124,0.026551017560883627,0.03608757689652795,0.03893197664810421,0.03588928688111211
8,3,6,2,0.4372837591887875,0.19319151487826158,0.8,0.583267350266316,0.022962579836359947,1.30120597839405e-05,1.757280656302369e-05,0.0005312250519271422,0.8391423238949618,0.9165835413978233,0.0005839084376073932,0.11458333333333326,0.13829787234042562,0.061639344262295066,0.203672332460729,0.240964137159964,0.2746341268846601,0.3634813348023755,0.17772786965600226,0.19240217687107317,0.23473524319461325,0.35789130120220336,0.3349126498980812,0.3171176004588707,0.34716596639061836,0.3995750641970787,0.2805392688067471,0.28492175484199095,0.2928640207955279,0.3983770051095127,0.4275540404017846,0.4386422976501304,0.0002846253151920588,0.49685534591194974,0.48323866800311865,0.8488408352866745,0.6575758916387882,0.8873804160055372,0.25219158372228717,0.8505778317525714,0.997290425758156,0.42105263157894735,0.08148148148148146,0.19318181818181818,0.3958333333333333,0.18666666666666654,0.08281851553406748,2.511561694377205e-12,1.7366398126857447e-12,3.479634015142959e-12,2.113080157908617e-12,1.8642467093714644e-12,2.227346333577193e-12,2.5736250486743504e-12,2.742414171108643e-12,3.022569312468654e-12,2.3485728854286267e-12,2.5968263026172086e-12,2.6791907541143544e-12,2.306230596982911e-12,3.1008735445258006e-12,0.00011227441565622201,0.0008049896873882113,0.002364557306075043,0.002512591787324443
8,3,7,2,0.4452174611646383,0.20394417696200107,0.6000000000000001,0.6128462453247417,0.022961918389362825,9.004738544566131e-07,2.5990578235094446e-05,0.013517817786291075,0.7291001923928148,0.9484194650222524,0.0001011481930826257,0.08333333333333343,0.06382978723404256,0.1368852459016394,0.08515303452852066,0.1248566992767327,0.15603750244497225,0.18594047129600966,0.08147022524445623,0.11329210659543068,0.15892266105470668,0.20933360987962327,0.3717477596460817,0.38543830460507317,0.41898697633868165,0.41903248312328706,0.32300121796446524,0.37366035250720026,0.4108404293726191,0.4735551594329765,0.19099171775329027,0.475195822454308,4.134025465148622e-05,0.43396226415094324,0.27330437687938525,0.8646939622496732,0.7742348206467478,0.9447458594127895,0.1883881184683957,0.8286273055920608,0.9995161858441544,0.31578947368421073,0.08888888888888889,0.15625,0.5208333333333333,0.1333333333333332,0.14459665144596645,2.8862619455543632e-12,3.1553964912915173e-12,2.697751757268641e-12,3.2627022907772358e-12,2.977326867280081e-12,2.9054029800572213e-12,2.8711811304915056e-12,2.6675901271429257e-12,3.3328860839543813e-12,2.619447525211495e-12,2.4639991237943458e-12,2.575365142720065e-12,2.5022811928000612e-12,0.00013096139795071787,0.0013065359241327698,0.0026659918760271258,0.002362921456221504,0.002685636670530511
