fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
4,2,14,1,0.33458440791039573,0.13254838471027272,0.5555555555555556,0.276428486421355,0.013218594296013837,3.2500193865113963e-09,1.7540789774839334e-07,0.013506714167266646,0.38638274568218695,0.5715307572975541,7.264727153759435e-06,0.38770053475935834,0.22044728434504782,0.07175786818730126,0.008979621173856558,0.011675924221379053,0.016098769079359,0.025349050068797552,0.005662420434535555,0.014505663050600097,0.020209883567747385,0.030999514558074797,0.5026635091892555,0.5371607898980613,0.5424532053177928,0.586260533187891,0.5817287625557385,0.6038284769783714,0.6147816940165503,0.6543126098230952,0.7755713422641238,0.2994350282485878,0.0006409243951035111,0.5492957746478875,0.6993006993006992,0.5462501767559396,0.8584902778599964,0.9235497429005464,0.07877257347901434,0.7707289941347483,0.9590606221378793,0.16370106761565847,0.16089613034623224,0.02058594088584554,0.4402985074626865,0.05621301775147923,0.25070139159407556,0.0714960947687826,0.07198050396407085,0.0712324005343295,0.0712298902710522,0.23043541409357926,0.23043541409357654,0.2304354141032865,0.23043541416944796,0.2304354141137111,0.2304354146610788
4,2,15,1,0.3212280596218326,0.11862884643993131,0.7777777777777777,0.19162074980111374,0.01321866083727738,7.812743880518622e-09,1.790544961506037e-07,0.005698383289980956,0.41778857261742663,0.7126926573450203,2.552832514224525e-05,0.30481283422459904,0.27156549520766765,0.0436451365281281,0.007332933893177399,0.00897244682291708,0.010912296158927238,0.02947599193526544,0.003626424952450887,0.008997708533536779,0.011530893980698424,0.027679603880408944,0.5536529694815678,0.5912264547919035,0.5958474360753905,0.6474575563014449,0.5798547402121953,0.6016054267911489,0.6116342199101713,0.6526391855623694,0.7795003470377452,0.2824858757062148,0.001064209237235482,0.5577464788732396,0.6713286713286712,0.605062003751226,0.8548511938541078,0.9419982730019818,0.08764163894640292,0.7547231861552808,0.9713381098570196,0.1957295373665482,0.08553971486761713,0.04637159837347512,0.5261194029850745,0.07692307692307697,0.22787431474534162,0.0723722645679638,0.07209310416275205,0.07147913816885818,0.07129592017275774,0.2835088078262047,0.28350880782620347,0.2835088078263431,0.2835088080294402,0.28350880829313563,0.28350881014381957
4,2,16,1,0.667630498287454,0.5310529012837337,0.4444444444444445,0.4803127678189722,0.013218941543531084,2.267128802782854e-07,5.308957112555998e-07,0.0005234624432604094,0.7759039907371102,0.7416657085279921,1.9032656795887768e-06,0.37433155080213903,0.09904153354632578,0.15277872455194524,0.003996856889883007,0.0051111042994762415,0.007622308084916799,0.01623557593339708,0.0031808838942819617,0.007944507894870195,0.011622649264717259,0.023584732687989024,0.6073977667575496,0.6485496085402996,0.6536751583753511,0.7070217970829143,0.6724508698701638,0.6977442259741152,0.7095887213550843,0.7584836931113781,0.6559703184432165,0.27683615819209045,0.0008688382566945431,0.5521126760563382,0.7342657342657342,0.5884119326989046,0.866202546206393,0.9529126136610047,0.07706182601558989,0.8499578878111967,0.9958098806614992,0.13879003558718878,0.10590631364562121,0.02819886947584789,0.417910447761194,0.08875739644970408,0.16694962390469342,0.044812614736643865,0.04471362473854142,0.04469199527064561,0.04467865785403007,0.6815573473500309,0.6815573472803326,0.6815573472782039,0.6815573473047004,0.6815573474265644,0.6815573474265644
4,2,17,1,0.4313040585626143,0.21862849835145512,0.6666666666666665,0.2182181082369389,0.013218432410352433,5.840704349070182e-07,2.7113478429582817e-07,5.1805133874500335e-05,0.4870754391049298,0.6625361338992464,3.7631752472318775e-05,0.411764705882353,0.3290734824281149,0.04877607093164691,0.03351912962222918,0.05071297586222796,0.06197453503062748,0.09844350995264166,0.016949845411897545,0.05034561351230206,0.06336746693340156,0.08140937605919396,0.470706420698628,0.5084738423729591,0.5167739419754751,0.5686964056028883,0.5106817576003759,0.53462640720361,0.5474761944286524,0.5827001475922964,0.8225730904421308,0.3220338983050849,0.0020573743066104647,0.583098591549296,0.7867132867132867,0.6355875360128056,0.8699344447911662,0.9424150867609047,0.09429262135205879,0.816656029696436,0.9821893462634927,0.14590747330960863,0.2525458248472505,0.01081946942446043,0.47388059701492535,0.25739644970414205,0.06919249347213592,0.1508323954519122,0.08729338990581251,0.08029892445451633,0.0721217864005396,0.15082464984796703,0.1508246498479655,0.15082465012390986,0.15082478737968572,0.1508252999141291,0.1508323954519122
4,2,18,1,0.4064748322945974,0.21872404821315086,0.5555555555555556,0.2497527133705275,0.013218470938433383,2.8818575435003976e-08,1.5962960890440904e-07,0.001328339843028593,0.48730203353003093,0.6291571181396403,9.77024266179568e-05,0.3475935828877005,0.3290734824281149,0.040156101133735286,0.008191887787112129,0.01305499497988704,0.015067620621151318,0.04769678695107657,0.004356595697020723,0.013554621782385654,0.016014060672788707,0.029974824609742927,0.4793393320494663,0.5132882131075187,0.5174547704626486,0.569229077824002,0.5235648615511612,0.5442797710218408,0.553258198369146,0.5882248528082223,0.8611630215454699,0.29096045197740117,0.0015966260152758278,0.5633802816901411,0.7797202797202798,0.5723036855919401,0.8568962119584277,0.9314934938675501,0.07553043139952978,0.7663817478556407,0.9665442435663867,0.13879003558718878,0.11405295315682276,0.026079136690647483,0.417910447761194,0.09763313609467456,0.1539617228746902,0.0737045599538794,0.07344105823840263,0.07132075780803485,0.07129115627422675,0.14444708681043658,0.1508246498479765,0.15082464984842528,0.15082465088617106,0.15082465201846848,0.15082465461387132
4,2,19,1,0.20960760732464306,0.06472977776454825,0.5555555555555556,0.41388587620398465,0.01321855372136626,8.484555897540933e-08,5.702251265623383e-08,0.00010465039789076283,0.6077017660405255,0.6042020467393329,2.787230750958823e-05,0.3502673796791444,0.34185303514376986,0.03864633503712467,0.019206498681466497,0.028682374470618627,0.0385087166041306,0.07155021556408543,0.011361998189039683,0.03262553863635048,0.04501949830690571,0.07803129509328317,0.5042691318296386,0.5411473116702681,0.5486290649013477,0.6016202099720367,0.5649374035974036,0.5881709567689817,0.6009810363244473,0.6462512507411605,0.8893644553222063,0.23446327683615822,0.0013035122378539043,0.5605633802816902,0.8636363636363635,0.5530293205870151,0.8393098587684947,0.91372217724631,0.08796323485264418,0.7216716114162868,0.9376010074923283,0.13879003558718878,0.12016293279022404,0.02466598150051387,0.4253731343283581,0.15088757396449698,0.1058163879486827,0.177361616051761,0.177361616051761,0.1773616160517595,0.17736161605175874,0.17736161605176062,0.17736161605175838,0.17736161605176518,0.17736161638267706,0.17736162625877808,0.17736162625877808
4,3,0,1,0.28947890615483196,0.10155177306507628,0.7777777777777777,0.1210434015585011,0.013218662706753372,9.268615520490526e-08,1.0540227436354519e-07,0.0002213892224208826,0.36549414383311424,0.6023520456573952,3.701185283783043e-05,0.2941176470588236,0.27795527156549527,0.04075857214111621,0.002967433038162939,0.004412381455775555,0.006031033097548644,0.020027231565325643,0.0016307103579654007,0.004868364596618795,0.00675928139576437,0.019218575372800348,0.47700207271519723,0.5095766907323759,0.513579820723498,0.5574123875957613,0.5359578791252722,0.556151059861767,0.5652107594191642,0.6008697238976417,0.742616041071679,0.2937853107344634,0.001177798694368654,0.5521126760563382,0.6503496503496504,0.5527095120887848,0.8441539515570634,0.9287861861046882,0.08120916865692801,0.7842151560009868,0.9684750574725296,0.14946619217081855,0.04276985743380857,0.07151079136690647,0.43656716417910446,0.01479289940828404,0.5466589447976153,0.15082464984796778,0.15082464984796665,0.15082464984796742,0.14612157443408516,0.15082464984796742,0.1508246498479693,0.15082464984796665,0.1508246498545685,0.15082464985825297,0.15082464986461755
4,3,1,1,0.2700606520348126,0.0786630848346667,0.5555555555555556,0.2785253489255936,0.013218331364224269,5.568353722944151e-08,3.2984740909475866e-07,0.001423826089485968,0.38040792035763443,0.6954675780192964,2.3901463047717052e-05,0.37165775401069523,0.13099041533546318,0.1168264530685289,0.00649424062773489,0.00990925328595199,0.014388934710684866,0.03236483518707062,0.00420834303614637,0.013402276237959244,0.019196649317715562,0.041121755797863084,0.5828582564242526,0.6229495802195635,0.628511299869419,0.6822427153969195,0.6392787196242868,0.6639370374181667,0.6756639902215988,0.7233898866564337,0.7677540699115052,0.3220338983050849,0.001064209237235482,0.5464788732394367,0.7202797202797202,0.5415523384448075,0.8702273364522858,0.9420419067711179,0.05936553535031858,0.7931396875138561,0.977433732320348,0.15302491103202848,0.1079429735234216,0.029912911775842474,0.4328358208955222,0.0857988165680473,0.17680910222796867,0.17789162466136282,0.17740872413464062,0.17736191954599909,0.17736310312773682,0.2569723802973706,0.25697238029737174,0.25697238029737246,0.2569723802973857,0.25697238033751146,0.2569723804803825
4,3,2,1,0.2543961043181927,0.07570309505167243,0.4444444444444445,0.25718755503110824,0.013218654836270468,1.6504844209754617e-07,1.0452242979713618e-07,9.454126505728385e-05,0.5916836744909895,0.7065783467356059,1.679246430405927e-05,0.31550802139037437,0.1757188498402556,0.07371745895347309,0.0012908182259793542,0.0018232442555229812,0.0027321040316479243,0.010811090952367137,0.0008993180376943975,0.0026632587356661148,0.003942376575066452,0.013641465354393941,0.4830825082737332,0.515759038651218,0.5195077479207775,0.5614461640176074,0.6005996562631282,0.6230893372430866,0.6332017240423743,0.6744428876583989,0.6490389096507357,0.2824858757062148,0.0009140310680453549,0.5380281690140846,0.7027972027972027,0.5729220109036857,0.8810919868931603,0.9503063634969835,0.0603199381199494,0.7607326521367322,0.9731043821009736,0.14234875444839867,0.06109979633401226,0.049724925941599656,0.4104477611940298,0.08875739644970408,0.16449328328436183,0.3366130214967537,0.33664103632277764,0.3365876823473743,0.3365844264786913,0.3826574712098211,0.4161939087885893,0.41619390878859236,0.41619390878862417,0.4161939088076678,0.4161939089210846
4,3,3,1,0.26888165718021434,0.08833014319962715,0.6666666666666665,0.18965073453564324,0.013218760410513347,1.1927951591653e-07,8.659155375458616e-08,0.00011796261384698638,0.4314404766592123,0.5563148243974744,0.000605996872811788,0.2834224598930482,0.3067092651757188,0.03454326132251343,0.00932981653153273,0.014734814741299233,0.02023615930373959,0.042089589275791706,0.004976405061939273,0.015521957863765801,0.020980243428065506,0.04448215068981661,0.4099681505960974,0.43977037391240964,0.44534467944358397,0.48725047474079575,0.49083140478277076,0.510695812688031,0.5203697301844532,0.5565433545963686,0.8448067081707143,0.3079096045197741,0.001239062150119873,0.5661971830985917,0.7482517482517481,0.5662703671575158,0.8540943730649112,0.9236500959560447,0.09484383700677643,0.7520246651035434,0.9202062331008285,0.13879003558718878,0.09775967413441956,0.03064471499723298,0.48880597014925375,0.07100591715976327,0.22831852101588052,0.29112771180679126,0.23181301299680557,0.2540078668808355,0.28355190270218106,0.25157562114694737,0.30212467285069255,0.3631195720728024,0.3631195722447555,0.36311957261977434,0.36311958099778113
4,3,4,1,0.275251361278977,0.08764095905360558,0.5555555555555556,0.18349645863541675,0.013218875784547262,1.018793303756923e-07,2.144457774162444e-07,0.0004643400957384066,0.36720134820600764,0.5884415931223492,3.263004297549263e-05,0.29946524064171126,0.1469648562300319,0.08408479337309249,0.002371006697688795,0.0038294527909379732,0.005413996440016639,0.01345833661774836,0.001801496026496954,0.005715010374942271,0.008283570335584734,0.018528314218815643,0.5669248948870804,0.6055241644662333,0.6101329477216413,0.659675393838054,0.6426029985637522,0.6669189511258963,0.6780855004211074,0.7237183985616904,0.6680102274819611,0.2966101694915255,0.001239062150119873,0.5577464788732396,0.6258741258741258,0.5820663861612121,0.8830645513048779,0.9720671654938622,0.05306549810935379,0.7737620136938694,0.9472586168933796,0.1814946619217083,0.08350305498981675,0.044604316546762585,0.48880597014925375,0.04437869822485212,0.3242670754522926,0.12428768364417572,0.12428768364417686,0.057805025304290596,0.12428768364417647,0.12428768364417608,0.12428768364417686,0.12428768364422083,0.12428768364611784,0.12428768387926964,0.12428768395377204
4,3,5,1,0.4440776441440955,0.2503197788583892,0.5555555555555556,0.4542412811358727,0.01321894636216151,1.3350703501410813e-07,6.083140403655658e-07,0.0010798260316063773,0.7250380450756221,0.8801345689164002,2.1225649228059413e-05,0.21657754010695188,0.36741214057507987,0.019101884268519366,0.03655897891229054,0.045996734857939744,0.054481782999744946,0.14276460975791305,0.01738737089435743,0.04530040670595705,0.053846554741074824,0.0879689454658799,0.45099832354184094,0.48377683673435196,0.49084011864621696,0.5668571036851571,0.4797353710135892,0.5002241316854517,0.5109224711813903,0.5510207521942703,0.9329402087141697,0.3022598870056498,0.0016796748652676203,0.5774647887323946,0.825174825174825,0.5921744559979656,0.8241290344059379,0.892906646339799,0.10464693800141725,0.8593066278676638,0.9856933581349916,0.13879003558718878,0.1283095723014257,0.022978632019757327,0.43656716417910446,0.26923076923076916,0.06147736543168072,0.10403505773742006,0.057956727090268854,0.048642856471830816,0.04618706423545015,0.124287683644178,0.1242876838358142,0.12428768377964786,0.12428768461716797,0.12428790125993305,0.12428881495536509
4,3,6,1,0.28190522435158183,0.10023741479122013,0.6666666666666665,0.20080408937880484,0.01321859249503975,1.4957640330757261e-07,1.328458416762326e-07,0.00015858388037920905,0.48144737795182835,0.6197749582864682,5.7211205644439735e-05,0.3850267379679145,0.4632587859424919,0.029200366892791346,0.01767080040590859,0.02504496649992903,0.042605882713940973,0.2189297469539353,0.009152654852257193,0.023406323284741362,0.03527544982292732,0.12202869788738586,0.4724764203942596,0.5066259038567789,0.5177428555195116,0.6326022619620514,0.48746121577649865,0.5065713595736308,0.5189717224015877,0.5841033473883869,0.8454604699972902,0.3079096045197741,0.0020573743066104647,0.5802816901408452,0.7377622377622377,0.6264166532065123,0.8642862815115341,0.9429109690087989,0.09701838986670913,0.733564240166446,0.956535867985951,0.14946619217081855,0.059063136456211876,0.05330281229561805,0.4925373134328359,0.35207100591715984,0.051842773168600136,0.12428768364417989,0.124287683644178,0.12428768364531734,0.12428768364795306,0.12428768364417761,0.12428768364417647,0.12428768526822326,0.12428778402777846,0.12428778389815884,0.12428856070221436
4,3,7,1,0.30546500643636143,0.11288339636252268,0.5555555555555556,0.25826166609133766,0.013218662281946849,9.947597848700892e-08,2.0721324810299708e-07,0.0004588678261909357,0.3339775642553689,0.6631159110824237,7.852795127740019e-06,0.5053475935828877,0.22044728434504782,0.09472529882662573,0.01134840983738129,0.017295625035653243,0.025502560567292776,0.03990032559709994,0.008688560840802795,0.023644310402896725,0.0364328611270057,0.05724447533213774,0.5857135043003203,0.6265641757509717,0.6332206562727047,0.685971676779064,0.6570169937807998,0.6823117113898258,0.6954620842713156,0.7444271259606522,0.8055338741950769,0.2994350282485878,0.0014426439443915053,0.5549295774647888,0.7622377622377621,0.6459167084176238,0.8959437959017161,0.9687221394804988,0.07253592283599342,0.764478072856366,0.9534257114653283,0.20284697508896804,0.2016293279022403,0.019347628693161974,0.4999999999999999,0.14792899408284022,0.12372664772587647,0.12594026995042185,0.12448037917879176,0.1242968307993341,0.12429258507302901,0.20389844788978642,0.20389844788978678,0.20389844793349807,0.20389844790051315,0.2038984478923994,0.20389844793349807
4,3,8,1,0.5223477953026917,0.3473461354452769,0.5555555555555556,0.42784674173373377,0.013218815994562988,5.83763825867375e-07,3.328361488886471e-07,7.840920612953898e-05,0.6636019674247219,0.8282278373674317,0.0005558353404457846,0.2834224598930482,0.10862619808306705,0.1071224915012611,0.0030737642289710397,0.005027772081464294,0.007745024637405477,0.025644526267730436,0.0019710547709276467,0.006119052288734632,0.009414000498839954,0.02936294194690031,0.5550301497198671,0.5929738397930727,0.5978741367927101,0.6495089992982691,0.6083455015014376,0.6313970560594352,0.6421408910203451,0.6868092353802937,0.6988910640401994,0.28531073446327676,0.0016796748652676203,0.5521126760563382,0.6888111888111887,0.6239381881163442,0.8782657133898107,0.9612783113782735,0.07321452356469912,0.8303313141187659,0.9903494975424595,0.14234875444839867,0.05702647657841138,0.05305755395683453,0.4253731343283581,0.07692307692307697,0.19069424990123193,0.1259893159539046,0.15082464984796892,0.15082464984796778,0.15082464984796703,0.15082464984796817,0.15082464984797198,0.1508246498480906,0.15082464985385252,0.150824649855723,0.15082464990254874
