fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1
6,4,12,2,0.257623672746303,0.08175467474622584,0.6363636363636364,0.730973011156741,0.012823118042942911,2.6481485352630932e-05,0.00010572961335262477,0.0007405495471763429,0.9146662108060287,0.9637118964018586,5.704436447092296e-05,0.24489795918367344,0.19405594405594406,0.03546032500144073,0.0005953024469270714,0.0009048566293941714,0.0013757956289514536,0.005732335072403824,0.0008009965140386564,0.0013085030860758593,0.0009514640470214758,0.0044787726391919405,0.49689726894787045,0.5307250148406056,0.5742464282792652,0.5439427772082277,0.546979953104874,0.6359065092876095,0.6557515734040287,0.6627776043630735,0.5723113651117041,0.5681818181818182,0.0001804081928719381,0.628808864265928,0.7333333333333334,0.4882421777260073,0.8991150396183903,0.9648717032165527,0.03733330505852846,0.8614769106750142,0.9987617723191442,0.16833333333333333,0.09283196239717977,0.05576962127019594,0.41860465116279066,0.15849673202614387,0.07090224684038073,0.003136660259666512,0.003136660259666512
6,4,13,2,0.2819403766045115,0.09461295081245884,0.5454545454545454,0.8169594667578264,0.012848746795714067,5.659470517427175e-05,0.00012115837635548175,0.0003734211841748224,0.9820398614856597,0.9665194177213318,0.0002477890822099373,0.3435374149659864,0.18006993006993013,0.05374771920799167,0.002056671032537528,0.002513439462707982,0.0033527724020443197,0.009222408964508103,0.0027662794281491016,0.0033972613472926516,0.0022187524488616363,0.007083496356671715,0.534870883392615,0.5713222498803631,0.6183483530070302,0.589862470964459,0.5594584617594192,0.6503943254754361,0.6707550910733693,0.678133831954749,0.6149900106900058,0.5880681818181818,0.00011430311291144763,0.6675900277008311,0.7081081081081082,0.5378533716169454,0.9142849272415515,0.976954313270553,0.045512159659697835,0.8856431654583915,0.9990102307880397,0.1699999999999999,0.13043478260869562,0.04015902023461481,0.41196013289036537,0.1715686274509804,0.06453745291219938,0.029316393242184224,0.029316393242184224
6,4,14,2,0.2853425316885842,0.09366094650942726,0.7272727272727273,0.7920177753790321,0.01281767356618412,0.00012091976930469701,0.00012771884835124618,0.00015839562132344336,0.9635768881900506,0.9577090397125686,0.00016569644118008517,0.3894557823129252,0.22727272727272727,0.04843041855707842,0.0008059700452447925,0.0013183392276789705,0.0017350184122000073,0.008631491388796212,0.0008654527647589151,0.0013700590848850617,0.0009221623875814671,0.004224827175998498,0.5233429822004507,0.5590399485981794,0.6049145812441308,0.5763834865310253,0.5351416905267122,0.6221555165418002,0.6415658607100493,0.6485664499872921,0.5689878641314104,0.5738636363636364,0.00015494950393146287,0.6537396121883658,0.7135135135135136,0.4442972227962634,0.8801935261438038,0.9264588874068175,0.04732019799693056,0.9077163585161045,0.9991135272062928,0.1916666666666666,0.08813160987074037,0.06615088601172597,0.44352159468438535,0.1633986928104576,0.07295501507080437,0.016269191085219223,0.016269191085219223
6,4,15,2,0.31731414737314606,0.13083225477159408,0.6363636363636364,0.7475788072171171,0.012804120970989085,1.2435775162901124e-06,0.00010038502091659202,0.01595281874439938,0.9023266090147277,0.9655594214940306,2.798810931270933e-05,0.3945578231292516,0.2062937062937063,0.05405818572880379,0.0001943819129304223,0.00033986084900393995,0.0005434840940990432,0.002262291793657119,0.0005726490944890158,0.0010530583327944658,0.0007801164799174593,0.003293034071524823,0.5670955152980071,0.6057197817465354,0.6554482868576949,0.6265611014690448,0.6019075286228509,0.699700501032284,0.7214339046304381,0.7279969629090001,0.5598907318727978,0.5624999999999999,2.763385290053163e-05,0.5789473684210528,0.7081081081081082,0.5421672858686211,0.9196725956270041,0.9791138499800928,0.04221108799556628,0.8770053504250747,0.9991598684965035,0.1716666666666666,0.1104582843713278,0.04784177468929573,0.42691029900332217,0.16176470588235295,0.07089153813770142,0.00011466339876793132,0.00011466339876793132
6,4,16,2,0.24172498107996584,0.06552348709997212,0.5454545454545454,0.8405213059351547,0.012870818129743212,5.714390626515375e-05,0.00012523572152660378,0.00038348810227922174,0.9780489926070802,0.9805151488617659,4.57487856727154e-05,0.2806122448979591,0.18181818181818177,0.043448437832014276,0.001420146055971461,0.0022901205643343736,0.0035193192981274645,0.010081704045440513,0.001580472929053987,0.002551635355203337,0.001904630015515193,0.005993965715067173,0.5358403726831735,0.5724739607128506,0.6197037872782128,0.5914954267590758,0.543203557984296,0.6315975236259082,0.6514587181166196,0.6587276311497743,0.6150640782955433,0.5823863636363636,0.00017148819698705375,0.6786703601108033,0.7189189189189189,0.5502016114807586,0.9282335473507394,0.9819629254396224,0.035883907592076505,0.9008251658690258,0.9994737698638467,0.1716666666666666,0.10105757931844889,0.05224094891295347,0.42691029900332217,0.16176470588235295,0.07089153813770142,0.022044606986733828,0.022044606986733828
6,4,17,2,0.24644830788147215,0.06787770214656373,0.6363636363636364,0.8918293392921495,0.012908138428840506,6.88950771911731e-05,0.00014260221488353127,0.0003593524474250639,0.9710903209040801,0.9661742206936933,1.1462584693081837e-05,0.217687074829932,0.15909090909090903,0.03851294440437581,0.001926945160031157,0.0034605952950545783,0.005677213324019479,0.017093812518277473,0.0013017512332742036,0.0024238679256776553,0.0020401048736032597,0.0061763958875878065,0.4835872386719321,0.5168710734185658,0.5598732330093633,0.5325579074526515,0.46061423198625123,0.5358162104403259,0.55313226029253,0.5611577547067806,0.5986262524358889,0.5852272727272726,0.00011430311291144763,0.7257617728531855,0.7225225225225227,0.5396978611086145,0.9188226608370981,0.9812224795092651,0.04594412538834533,0.8779042682314105,0.9995676928074226,0.17333333333333334,0.11633372502937722,0.04584877606728615,0.4601328903654485,0.18137254901960784,0.06833379172826351,0.1702648976830043,0.1702648976830043
6,4,18,2,0.28265797397849407,0.09841857259453952,0.5454545454545454,0.834961275661673,0.012899671781025671,1.9113248316131893e-05,0.00014670869001716518,0.0014707635266766632,0.9539322556000562,0.9727615001022235,4.8375841260722776e-05,0.27551020408163257,0.24475524475524477,0.031422174499875916,0.0005820676287049762,0.001021016118782583,0.0019645783936752545,0.011147283458807545,0.000688420563285728,0.0011665834814332547,0.001136947862854842,0.005680940044830948,0.5167313478397375,0.5519590416292568,0.5974021001279521,0.5695698140761061,0.5384509321482864,0.625996528643075,0.6456567611054973,0.6531640089225147,0.5945466843203754,0.5909090909090908,0.00047279695916003817,0.6454293628808866,0.7225225225225227,0.511348824503997,0.8998293678058839,0.9695456167482782,0.04292256931527853,0.90781700654247,0.9994944657190423,0.1933333333333333,0.08225616921269095,0.07130188329154571,0.44352159468438535,0.13071895424836602,0.0905189899979017,0.0020742734477886635,0.0020742734477886635
6,4,19,2,0.3180591309745345,0.11652010970305365,0.8181818181818182,0.7728822358387647,0.01277559686364711,4.649601640353576e-06,0.00011187155563209795,0.004719144793096049,0.9502624410885452,0.9759113680157424,0.00012139634231560754,0.3129251700680273,0.18181818181818177,0.04847734753904022,0.0023095678828387225,0.0034319355433949806,0.005274916771067691,0.010854056656568871,0.002406193224777651,0.0035734820520032214,0.0028250868585241885,0.006474676777327297,0.5556244133891479,0.5936485386025028,0.6427833814376681,0.6148925861114122,0.5502480877292096,0.6397959597833299,0.660049080495559,0.6670893048077711,0.6189564266402906,0.5738636363636364,6.883952069645481e-05,0.6343490304709143,0.7351351351351352,0.5575175576423868,0.9327304700901003,0.9712545462729388,0.0363597921022831,0.8693302840173726,0.9993903086826008,0.1933333333333333,0.13160987074030553,0.04488865586074587,0.44019933554817264,0.2058823529411764,0.05757522609769861,0.015120536265110082,0.020127866245546924
6,5,0,2,0.27217450132430154,0.08995625902534969,0.6363636363636364,0.7236130216308946,0.012748852257805207,4.4493342112118015e-05,9.532111634062135e-05,0.00037373081583380585,0.9578260224217965,0.9363282315420276,5.896742183944768e-05,0.19897959183673464,0.1888111888111888,0.029560550963075784,0.0007150201044865753,0.001338987174894654,0.0024618602476757265,0.009354812863652208,0.0006933802415212142,0.001267135134141414,0.0011465306363239835,0.0037778025931454293,0.42959770140709674,0.45892171747710975,0.49672835593707093,0.46577495782957146,0.47364006765078637,0.5507534466538297,0.5682295616805378,0.5750507115266562,0.6064300279532117,0.6051136363636364,0.0003315282342319417,0.6426592797783934,0.7207207207207209,0.5066927000950294,0.8963865209013716,0.9650057890681635,0.042742847279927484,0.9138906462800871,0.9984815623873347,0.15166666666666664,0.10458284371327849,0.04506066980666779,0.41196013289036537,0.1503267973856209,0.07346487184215378,0.003141089192660214,0.003141089192660214
6,5,1,2,0.42035855595025884,0.21206068585875554,0.6363636363636364,0.6383460798842672,0.012668078303985603,2.4422942288992095e-05,8.895268814636034e-05,0.0006710788625554359,0.9431631022861529,0.9511252495700314,5.991920774640699e-05,0.314625850340136,0.1555944055944056,0.05672211266398009,0.0009196185907030246,0.0011409798153392233,0.001542472771758074,0.004770525179415852,0.001348789500050882,0.0016826973651249632,0.0010770161409047606,0.0034597504902926395,0.5377036220471545,0.5743089806438396,0.6214565376494436,0.5920596472300028,0.5631719724245626,0.6546805753217194,0.6750658797797626,0.6816408071258253,0.6282632260495046,0.5653409090909091,0.000120248614203741,0.5650969529085874,0.7513513513513514,0.5467459254798193,0.9175810467560589,0.9750009862801313,0.043165412815550724,0.8896412609574695,0.9990714743863471,0.14833333333333337,0.10928319623971801,0.04226491924417694,0.40697674418604646,0.14542483660130717,0.0749461206896552,0.005936427067193759,0.0111910844628185
6,5,2,2,0.3859464981558497,0.1749336009638363,0.6363636363636364,0.6126165327881837,0.012670246183086728,6.151527617402222e-06,9.622197563953975e-05,0.003050121087604544,0.8972254496529309,0.9452131635012367,9.898089239865533e-05,0.19217687074829934,0.18181818181818177,0.029685106002259085,0.0011377068914141069,0.0013294069963845911,0.0016966012803422321,0.005986336773172706,0.0008050725025233488,0.000984275915212282,0.000610364041405367,0.002637806104176262,0.39674535405293204,0.4236201298016718,0.45813777218372953,0.4246813387408858,0.40269178634845637,0.4681588104147658,0.48282269260537897,0.48914637585615806,0.6370227325854584,0.5369318181818181,0.00015494950393146287,0.6066481994459835,0.736936936936937,0.5573416285179296,0.9088728076341827,0.977514409792197,0.041799999997210596,0.8979457408955563,0.9987624581109011,0.14166666666666666,0.06815511163337253,0.06433405056564517,0.3870431893687708,0.11764705882352952,0.08733278558040415,0.34818408258719885,0.34818408258719885
6,5,3,2,0.32073355570763507,0.11791543805061837,0.5454545454545454,0.6655388651649174,0.012704938537114841,7.53721689566583e-05,7.938095752364534e-05,0.0001577929105879216,0.9289146488218286,0.945768486171905,0.00042186794706957167,0.4421768707482993,0.14860139860139857,0.0830511017748435,0.0003701591425090297,0.0004940435581854668,0.0005801744999887003,0.0017674833913139919,0.0007381547453021974,0.000985973069287355,0.0005823711962320836,0.001730713437097871,0.49410111412802393,0.5276834439821378,0.5708168971063586,0.5390485667988186,0.5708955014435483,0.6636498964116152,0.6842601934263761,0.6904985299149494,0.5773155666739093,0.5511363636363635,1.8418966807997015e-05,0.6204986149584488,0.7009009009009008,0.5322495319165954,0.9099588576535557,0.9699314750401448,0.04074610869224965,0.8986349283619285,0.9982462832527479,0.14999999999999994,0.1069330199764983,0.04363336557213299,0.4003322259136212,0.15522875816993462,0.06917730581076245,0.00209828876414014,0.0043524265811416465
6,5,4,2,0.37655379873607703,0.17559490740103254,0.6363636363636364,0.6107743269303603,0.012688542793569995,2.1045623646849975e-05,0.0001089937073742566,0.0009757495280392311,0.9608219634656994,0.9531436367617027,0.00010983718423352279,0.3537414965986394,0.2482517482517482,0.04010448101616249,0.0015685735993160015,0.0021616941400130316,0.0038662925402109527,0.011467356486212341,0.002349131276209293,0.003267949886226512,0.0027528231805786954,0.009187212545339165,0.5028102452922333,0.5371103880134083,0.5815780793137386,0.5529307855904291,0.5554067431287014,0.6457410328486652,0.666177669164718,0.674143061356283,0.6290307827928633,0.5596590909090909,0.00017148819698705375,0.6315789473684212,0.7297297297297298,0.49166693662833283,0.8891248890574112,0.9667182828190694,0.048289001536331255,0.8953994569195035,0.9992180945953122,0.14166666666666666,0.1069330199764983,0.041413644939829714,0.3853820598006644,0.23529411764705885,0.04385100009403168,0.011349805447946278,0.011349805447946278
6,5,5,2,0.33109935351714176,0.12541332780055925,0.6363636363636364,0.6985655339547949,0.012726196441195634,3.448237144585033e-05,8.602023743199147e-05,0.0004435664145325499,0.957874142984805,0.9637461178407102,0.0001043509017505364,0.27721088435374147,0.1573426573426574,0.049486274186880216,0.00037238075489098605,0.0006104483408220625,0.000976389607658871,0.00353568725031824,0.00041328233042663273,0.0006716006729756429,0.0005148242675110093,0.002062768659182906,0.4826559546283982,0.515486110986222,0.5576940409557473,0.526128654117189,0.5154337352145231,0.5992123463829158,0.6178980130438172,0.6240695505172273,0.556415511693536,0.5539772727272728,0.0009615746001432078,0.6038781163434904,0.7567567567567568,0.47856959263558996,0.8899140116964847,0.9583626519192444,0.039435785894578815,0.9119720155305274,0.9990348055665308,0.14999999999999994,0.08225616921269095,0.05648374825968332,0.41196013289036537,0.1290849673202614,0.08509127789046655,0.016332692275263093,0.01892464437582774
6,5,6,2,0.3719225572836321,0.15509128744729025,0.7272727272727273,0.5959553149655812,0.012693444250883177,1.2847370123657094e-05,0.0001120748352390381,0.0016784986891906905,0.9192037796993718,0.9415733875966396,3.113463099281464e-05,0.35544217687074814,0.17657342657342653,0.056689500373586776,0.0013040745751046314,0.00168392126572804,0.0024794410838895192,0.006929470631867669,0.0013967435735906968,0.0018415969100710821,0.0012386912570387608,0.0035952641001930057,0.52021127871726,0.5556482925141109,0.6013554712752169,0.571883835034417,0.5348349585988659,0.6217777803449839,0.641216605391093,0.6477996182292065,0.5876626298947639,0.5738636363636364,6.883952069645481e-05,0.5983379501385042,0.7207207207207209,0.5877468860016031,0.9413375180130382,0.9874800162749521,0.0445298497105695,0.8954947750137084,0.9993121884819196,0.1716666666666666,0.1057579318448884,0.049947762349557404,0.4169435215946844,0.11111111111111117,0.09925760649087226,0.01748182377323627,0.01748182377323627
6,5,7,2,0.2524461716529511,0.07572664558214622,0.8181818181818182,0.7525036057011487,0.01267968862772967,5.2970471573937387e-05,6.979170967844739e-05,0.00021020674381155185,0.8962796003923371,0.9293131028331025,6.923191053420462e-05,0.29931972789115646,0.18356643356643357,0.04592182173510688,0.0029931335334658017,0.005798870545223739,0.006995455603157025,0.012086699311377326,0.003064510299513628,0.00569417702226423,0.003305510677747926,0.006352919185060587,0.402685960800753,0.4310626333790198,0.46663342919100537,0.4343634610162863,0.4707659767823627,0.5480819858771804,0.5654977833272202,0.5726076726749445,0.7001064245434502,0.5653409090909091,0.00018979216428390995,0.6121883656509696,0.7243243243243245,0.4843612204892185,0.8918301465264918,0.9637797286926858,0.046020985134081926,0.8830898754330008,0.9976555136240397,0.20166666666666658,0.13278495887191544,0.046293235936653666,0.4601328903654485,0.17483660130718964,0.07085246076652081,0.4066306075824871,0.4066306075824871
6,5,8,2,0.3661482902705393,0.18304996060565729,0.5454545454545454,0.692923712347757,0.012750567214193573,5.401823470755038e-06,0.00011345349155944033,0.00411294527387265,0.9239181975603542,0.9501587466909316,0.00016927449806722358,0.23469387755102042,0.13461538461538466,0.04880819686187086,0.0014429859594969141,0.001696316230540039,0.0019087736333789612,0.003111008000953671,0.0013707680637914605,0.0016106399528564171,0.0008864963859666769,0.0015861854490813493,0.45849272292793847,0.489640180581925,0.5296281357360422,0.49663463904123056,0.502426430993883,0.5840719044535267,0.6022501421010009,0.6078717922074169,0.5775081254890407,0.5965909090909092,0.0007850456200204494,0.6371191135734072,0.7117117117117118,0.5170788824395067,0.9133165641450728,0.9771501534379251,0.04302665820636914,0.8932968960273272,0.9985475490851943,0.13999999999999993,0.1609870740305523,0.027065748597409806,0.3837209302325582,0.12418300653594769,0.08224663359319632,0.033192462906040374,0.033192462906040374
