fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8
7,1,7,2,0.3295488267330341,0.13777204434017334,0.5555555555555556,0.43383592106250723,0.013040694878270212,1.5438313920543692e-07,6.368811736440451e-08,1.1472761879722245e-05,0.6963846453766738,0.7583556916327407,0.00034935857424327237,0.3031088082901554,0.06158357771260997,0.177170655431525,0.012525956885474537,0.013719381791026624,0.014148474012631891,0.018217054474364395,0.006461122453286768,0.018909053859499838,0.015327570074493504,0.02389490925272303,0.533173943871765,0.5539021295773503,0.5642710968470787,0.6065396142267433,0.6218687271336916,0.6383931825319931,0.6553004959882601,0.730824102969658,0.5930303935333862,0.1794871794871794,2.9071228191441766e-05,0.45989304812834225,0.5351681957186544,0.6555539201106886,0.8682050947810125,0.962005852233798,0.2443889491633604,0.8116499814794504,0.9987658495346627,0.37391304347826093,0.11610486891385766,0.12248576850094876,0.3815028901734106,0.1684491978609624,0.06877259832739484,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
7,1,8,2,0.3921231942300695,0.17972951652153857,0.5555555555555556,0.3050643528304894,0.013040643216261206,8.856766582179444e-09,1.0768470427472644e-07,0.0009331697952623068,0.766280306454323,0.8161982168627036,0.00014904112149956124,0.39637305699481873,0.1173020527859238,0.13056416294159134,0.14109574394159044,0.15453880273756637,0.1593722128139776,0.17608160812084023,0.06859957011156388,0.20076278933828848,0.1627371599233886,0.23060115621882643,0.6630559512541256,0.6914093174884788,0.7051503074561245,0.7575646111409358,0.697535226402297,0.7169413298985424,0.7362291347929392,0.8218302027535963,0.27004919744982325,0.18803418803418814,0.00021004981858511725,0.5481283422459892,0.13149847094801226,0.6894735580262137,0.745193338636249,0.969851590497457,0.3338776849000135,0.8731267723666667,0.9993285429790021,0.4347826086956524,0.07677902621722843,0.20603980782429662,0.43641618497109846,0.1096256684491978,0.11625762683926273,0.796676920887397,0.796676920887397,0.796676920887397,0.796676920887397,0.796676920887397,0.796676920887397,0.796676920887397,0.796676920887397,0.796676920887397
7,1,9,2,0.3502344757611016,0.16004179615581868,0.6666666666666665,0.06090465822782465,0.0130406488304277,1.854171248944762e-08,4.6455850718404537e-08,0.00017630514142200196,0.6884576413180823,0.7040075035910037,1.4747967857476902e-05,0.23316062176165814,0.2961876832844576,0.02742024481154917,0.06492890905312997,0.0711150853159741,0.07333930579563437,0.08102847371416917,0.02029071750147099,0.059382603078205726,0.04813519579826863,0.06820644357517555,0.5788082783290496,0.6022155883071953,0.6137693233110819,0.6589768183041641,0.5781130932644825,0.5929711792611027,0.6085019269610257,0.6773426006462967,0.5860668686431872,0.17663817663817666,3.217417592549698e-05,0.5454545454545454,0.3486238532110092,0.6998177040457092,0.7482045406164901,0.9629869436082168,0.33129998565730273,0.8623883401275705,0.9984030071698445,0.2840579710144929,0.11048689138576775,0.10074441687344912,0.286127167630058,0.15775401069518713,0.056549309545314876,0.694542122935146,0.8835315555116962,0.8835315555116962,0.9070486786399574,0.694542122935146,0.9070486786399574,0.9070486786399574,0.9070486786399574,0.9070486786399574
7,1,10,2,0.43664173356144,0.23839149460599826,0.5555555555555556,0.2422374758681035,0.013040727809362693,3.154174376477245e-08,5.5762196725570146e-08,0.00011810403852080877,0.7493391338152948,0.8684346250235496,0.00014852395545892263,0.3134715025906736,0.06744868035190628,0.1697577784534306,0.01554527775275272,0.017026371916135433,0.01755889472675877,0.021931962446137192,0.005917735000348634,0.017318781783947895,0.014038504695725929,0.022064192287431738,0.6151078559516834,0.6406462604368286,0.6531424123476851,0.7021242475408407,0.6458629741482615,0.6633012153955116,0.6809633952739689,0.7597618344628114,0.622950186153402,0.18233618233618237,4.588403568335737e-05,0.45989304812834225,0.5688073394495413,0.7015645682363876,0.8347085401511691,0.9755443323214636,0.41354065636146997,0.977775340199526,0.9984426086076041,0.3681159420289856,0.0842696629213482,0.16318785578747633,0.369942196531792,0.1203208556149731,0.09195819715127306,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
7,1,11,2,0.3979536594681472,0.18940718539905346,0.5555555555555556,0.43592138110555034,0.013040753261133926,3.80395940571162e-08,1.0359375909739866e-07,0.0001927929447770162,0.7454502639686895,0.7860613402785581,5.0601843854551366e-05,0.41191709844559576,0.1554252199413491,0.10359785142393838,0.0913103190757893,0.10001001442962865,0.10313796289903071,0.1139514081697435,0.05378349477781956,0.15740221716252628,0.12758933003023773,0.1807955374485017,0.6551106221310639,0.6829975298455278,0.6965322415866095,0.7482668770385231,0.7114300765130364,0.7313653450794232,0.7510902862500112,0.8386414380027962,0.28828192835302235,0.19373219373219364,6.88395151153928e-05,0.5267379679144385,0.17431192660550449,0.6753322067990704,0.835138114862839,0.9849032401503366,0.32166326151987085,0.8312097523285303,0.9987921833659159,0.45217391304347826,0.10112359550561799,0.16580645161290322,0.453757225433526,0.14438502673796794,0.09344308598636161,0.15429555701041747,0.15429555701041747,0.15429555701041747,0.15429555701041747,0.15429555701041747,0.15429555701041747,0.15429555701041747,0.15429555701041747,0.15429555701041747
7,1,12,2,0.2642856468670101,0.07998036379544679,0.7777777777777777,0.39652207808257856,0.013040711669140793,2.0766496378967757e-09,5.9200872644473946e-08,0.0022197381607056087,0.753169130373491,0.6939001557124508,0.00034462804214344204,0.272020725388601,0.12903225806451607,0.08276548685755848,0.04843666690603723,0.05305152588696094,0.0547107841136891,0.06044682145343601,0.02316444461251025,0.06779282299169828,0.05495247158709372,0.07786674522175178,0.6094310615893919,0.6346361898747803,0.6469849597130399,0.6948120230918488,0.6664290595323673,0.6846505301004148,0.7029597253773103,0.7841951736036898,0.6358944073259206,0.19658119658119666,1.2915491068774665e-05,0.47593582887700536,0.48318042813455664,0.6596271254031574,0.8321256708531573,0.9753891949039066,0.2652281471379454,0.8167125455664096,0.9982878832351959,0.4985507246376811,0.0955056179775281,0.19117147707979626,0.49999999999999994,0.13636363636363638,0.10782645998848954,0.29302304183691,0.29302304183691,0.3767483159431733,0.3767483159431733,0.3767483159431733,0.38620917625753654,0.7944788599434924,0.7944788599434924,0.7944788599434924
7,1,13,2,0.3745951713537259,0.17421969899353115,0.7777777777777777,0.31744383348392413,0.013040712453229002,4.004169522501915e-08,5.0487530462372195e-08,7.827178944659849e-05,0.6530796129321196,0.8257731607233725,0.00010547108215617275,0.27720207253886014,0.1348973607038124,0.08066338911293794,0.14507087864764984,0.15889267296096077,0.16386225621741712,0.18104241572237723,0.09300045950783076,0.2721741787910601,0.22062282062789812,0.3126270212034232,0.7068016983481016,0.7377233126845602,0.7526000385028534,0.8087564898273204,0.7384716757176091,0.7594367840898074,0.78001246232372,0.8713587888284295,0.0,0.18518518518518512,2.0384928401192126e-05,0.5374331550802139,0.0,0.6966781776888031,0.7537560395284739,0.9780320155122366,0.3275576186899021,0.8192718337432399,0.9988705550915788,0.30144927536231897,0.08801498127340822,0.1315885575167377,0.3034682080924857,0.12566844919786094,0.07403964525287039,0.8835315555116962,0.8835315555116962,0.8835315555116962,0.8835315555116962,0.8835315555116962,0.8835315555116962,0.8835315555116962,0.8835315555116962,0.8835315555116962
7,1,14,2,0.20935601864486988,0.052746355632981565,0.5555555555555556,0.463517443114223,0.013040669892788802,4.3310968572948285e-08,3.694146019770082e-08,4.6295425925242277e-05,0.5439674546068485,0.6892288178826226,0.0002078653900385486,0.3316062176165803,0.10263929618768322,0.12435390696260264,0.0987515012601373,0.10816016377925959,0.11154301919302087,0.12323770306894924,0.07956509610816917,0.23285438381999918,0.18875042144749857,0.2674627943450269,0.6360513597421914,0.6628193263547328,0.6758592177070933,0.7259634644126706,0.7266917428244205,0.7472082296594302,0.7674133075660509,0.8571063700179438,0.10400010758856937,0.1794871794871794,0.00028474391106686725,0.5320855614973262,0.08868501529051975,0.925443962455256,0.20644926276920994,0.7646588662370903,1.0,0.9956722575540498,0.9964803154952335,0.3623188405797103,0.06741573033707854,0.19677419354838716,0.3641618497109828,0.09625668449197847,0.11100351047088733,0.3876026735241263,0.3876026735241263,0.3876026735241263,0.3876026735241263,0.3876026735241263,0.3876026735241263,0.3876026735241263,0.3876026735241263,0.3876026735241263
7,1,15,2,0.27485881715730603,0.08762138754842932,0.4444444444444445,0.33333628895825557,0.013040720136054448,2.1514096079776733e-08,5.741106555841403e-08,0.00018891765663587432,0.6640998299440072,0.686895680727587,7.898758751417625e-05,0.41968911917098434,0.0967741935483871,0.16424445120097297,0.015763151097499897,0.017265003393634827,0.017804989726476938,0.01967159304548864,0.012299032282594812,0.035994220127031934,0.029176707379076634,0.04134164852130243,0.622211700460266,0.6481671611483291,0.6608477444935943,0.7097681035813823,0.709347267502319,0.7292032153299096,0.7488626306857025,0.8361214689510064,0.32047679315838307,0.18233618233618237,1.7075430459757183e-05,0.45721925133689834,0.3211009174311926,0.6689857884620347,0.7449300302087842,0.9671583464185287,0.7151576185600486,0.9940428302635791,0.9985534971908708,0.455072463768116,0.07865168539325844,0.2100806451612903,0.45664739884393074,0.11229946524064172,0.11854900536658192,0.0019048154356400872,1e-12,0.002471080635272519,0.0015429555710946168,0.0015429555710946168,0.002471080635272519,0.002471080635272519,0.002471080635272519,0.002471080635272519
7,1,16,2,0.6084990612538251,0.4637700780675952,0.4444444444444445,0.2560672715630506,0.013040691259759296,1.2130060729678122e-07,4.8109376259453125e-08,1.0262895106151635e-05,0.8804892483578214,0.8310370301669466,0.0007907284904193701,0.3626943005181348,0.17595307917888564,0.08049899484033163,0.009968725418888148,0.010918507164130085,0.011259998243468218,0.032103440806121,0.004428287582718114,0.01295978044254143,0.010505123331874547,0.03383348895934027,0.6220892187962375,0.6480374887669832,0.6607148922187474,0.7145957701914663,0.6612950666082698,0.6793210165550703,0.6974686948288353,0.7813705808572793,0.6736619150110211,0.1908831908831909,7.242021776503097e-05,0.5026737967914439,0.5993883792048929,0.5788633669470102,0.862215707909197,0.947838681225881,0.21234732939311624,0.8821160356754807,0.9990859026084156,0.27826086956521745,0.11235955056179776,0.09736070381231669,0.47109826589595377,0.22192513368983952,0.06383453318625897,0.10294175868033376,0.09690066838178081,0.10294175868033376,0.10294175868033376,0.10294175868033376,0.10294175868033376,0.10294175868033376,0.10294175868033376,0.10294175868033376
7,1,17,2,0.4747794548607432,0.27679572874059205,0.3333333333333333,0.36711039940220175,0.013040665328205987,2.1906725722041957e-08,7.986046853611514e-08,0.00026538367658745794,0.5576893212261036,0.867541761884381,0.0005645857930067361,0.23834196891191717,0.11143695014662768,0.08413904935644066,0.10197425131765235,0.11168996504397367,0.1151832197665064,0.1272595650095784,0.057823299835859966,0.1692250686835506,0.1371728653311217,0.19437571884572608,0.6178928826401475,0.6435947919224926,0.6561632492542235,0.7047141631962484,0.6956413650354224,0.7149753435878899,0.734203567018727,0.8195388394992859,0.16449968506265333,0.14529914529914517,0.00023246970041841583,0.5427807486631014,0.12538226299694188,0.6906557977124608,0.7909698144317125,0.9762421164825903,0.3168049375104406,0.8164193704301559,0.9982128086479457,0.2579710144927538,0.07303370786516854,0.13677419354838713,0.26011560693641633,0.10427807486631016,0.0769801880321188,0.3876026735241263,0.3876026735241263,0.3876026735241263,0.3876026735241263,0.3876026735241263,0.3876026735241263,0.3876026735241263,0.3876026735241263,0.3876026735241263
7,1,18,2,0.3856820876341843,0.18424601236484764,0.6666666666666665,0.35080210913140925,0.013040720971368774,1.1943653496270677e-08,7.786330764762963e-08,0.000491130190826068,0.5553079966646379,0.6635801420425382,9.633930343248537e-05,0.39378238341968913,0.15249266862170094,0.1009373824406986,0.14245607464373097,0.15602874050722002,0.1609087504025861,0.17777924590843427,0.058204681938468936,0.1703412175835941,0.13807760919647327,0.19565777034590343,0.6243546868276959,0.6504359590754327,0.663172179062123,0.7122758558872779,0.653041992848854,0.6707536365368623,0.6886416705610263,0.7679983002643131,0.2994026727289739,0.1908831908831909,0.0001330834668847039,0.5320855614973262,0.25688073394495414,0.7079224735445229,0.7756010800347433,0.9711303566435074,0.32023897554040315,0.8045402801172671,0.9991296355536059,0.43188405797101465,0.09925093632958798,0.16183706943685078,0.43352601156069376,0.14171122994652402,0.09119222649205272,0.09690066838178081,0.09690066838178081,0.09690066838178081,0.09690066838178081,0.09690066838178081,0.10019098045898372,0.09690066838178081,0.11708621485287526,0.15429555701041747
7,1,19,2,0.28484589090976103,0.10483903946776378,0.6666666666666665,0.3042445830494147,0.013040659224235316,4.652624942103864e-09,4.810369755147373e-08,0.0007927611850915343,0.562458760983846,0.7253756927148921,4.168685668520923e-05,0.30569948186528495,0.30791788856304986,0.03574686183381835,0.11120711583837264,0.12180250131906456,0.12561203929126827,0.13878180711838858,0.03442018520892232,0.10073375650671709,0.08165420243636201,0.11570396678647855,0.6329945276249647,0.6595830321456448,0.6725435614101323,0.7223863171628238,0.635355107261641,0.6523931717474449,0.6697247708880805,0.7465991205637342,0.6011661610872762,0.18518518518518512,0.0001714881914065647,0.5481283422459892,0.3211009174311926,0.7185634889642065,0.7879112251532974,0.9660102451494685,0.29493564240684483,0.7877436154318229,0.996108393687895,0.40579710144927555,0.2228464419475655,0.06880000000000003,0.40751445086705224,0.3181818181818181,0.038435056288584936,0.3876026735241263,0.3876026735241263,0.3876026735241263,0.3876026735241263,0.3876026735241263,0.3876026735241263,0.3876026735241263,0.3876026735241263,0.3876026735241263
7,2,0,2,0.4684894989845171,0.28962238275169866,0.4444444444444445,0.7060397858252081,0.01304098926758446,1.811346073480433e-07,1.2468058406833073e-07,3.304566197103111e-05,0.9162833004661255,0.846721376119073,0.00023699641544451766,0.44300518134715033,0.1495601173020528,0.11563099569096573,0.02414981790297717,0.02645071949584328,0.027278001523882815,0.030137814574220864,0.013002008002689908,0.03805154156758704,0.030844360281235134,0.04370476695389497,0.5866321543727933,0.6104987925401979,0.6222556525814695,0.6681324263322594,0.6757443931635353,0.6943206246059385,0.7129228831561011,0.7954656992912833,0.34250730783742644,0.1709401709401709,2.7515545612653444e-06,0.4518716577540106,0.3669724770642202,0.7656654462540771,0.3874026949080651,0.796678022999759,0.6790524755975198,0.9957139240331698,0.9993630998149964,0.7797101449275363,0.09737827715355798,0.2848720800889878,0.7803468208092488,0.1390374331550801,0.160959890469969,0.11745241139308768,0.24577984184281232,0.11745241139308768,0.3161553535137069,0.31624907810249175,0.3161553535137069,0.14956067792666086,0.3161553535137069,0.34744828271338946
7,2,1,2,0.21511285405354688,0.05368621337678836,0.4444444444444445,0.8148347294118634,0.013040998236198772,7.901220597329182e-08,9.935925155983859e-08,7.77552235398237e-05,0.926712639326,0.9421615045016006,0.00022638380324681388,0.3601036269430052,0.1466275659824048,0.09601916009238663,0.013008038644929438,0.014247394442908037,0.014693000974362139,0.01623332395313137,0.006656223689579239,0.019480035111098415,0.01579040418613798,0.022372821268004404,0.5158215204409016,0.535530971034991,0.5454494312109964,0.5852688424926644,0.6374450675168625,0.6545627250861636,0.6719600750219552,0.7491277418321889,0.5408448978568731,0.19943019943019935,4.361537231087716e-05,0.49197860962566836,0.45259938837920477,0.5701826006277413,0.8597838331524321,0.9514690453619994,0.24066594498896865,0.8595726629069118,0.9989242922632194,0.5391304347826088,0.0917602996254681,0.2131378299120235,0.540462427745665,0.13101604278074858,0.12028259840873327,0.02759667561056177,0.02759667561056177,0.0556723958320545,0.11065254080687144,0.03712465488350156,0.11065254080687144,0.11065254080687144,0.11065254080687144,0.11065254080687144
7,2,2,2,0.31560808743581814,0.12629363018577092,0.5555555555555556,0.7141556221550068,0.013041059749645222,7.401814558296048e-08,1.5435261475614095e-07,0.00014258334870482082,0.8859896976672363,0.9316481460829777,4.5136495855915826e-05,0.4974093264248705,0.16129032258064524,0.12058768720760303,0.018368388132731582,0.020118457374776463,0.0207476893403057,0.022922823668813812,0.013685345524838485,0.040051390062015677,0.032465425944513966,0.04600186975291194,0.5898591484655495,0.6139152386826912,0.625755878591137,0.6719086994808968,0.6918931141265073,0.7110843460182108,0.73019464831773,0.8150038695427481,0.4947223689509467,0.19373219373219364,1.2915491068774665e-05,0.427807486631016,0.46483180428134563,0.6129238372147525,0.8855060157594925,0.9719745444892265,0.23362131494963473,0.8794313610212633,0.9995054806133339,0.4985507246376813,0.0917602996254681,0.19835777126099713,0.5000000000000002,0.13101604278074858,0.11190148672293693,0.00210404372358337,0.00210404372358337,0.00210404372358337,0.002023044464801344,0.00210404372358337,0.00210404372358337,0.00210404372358337,0.00210404372358337,0.00210404372358337
