fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7
14,5,11,3,0.1767716250393267,0.038375277023889535,0.5555555555555556,0.6326552483902776,0.01289851589449531,4.505675679065468e-09,6.173712330374213e-09,0.0002715331714211512,0.7345116453511987,0.7971494165193671,2.9166080814614506e-06,0.4157509157509157,0.04986149584487537,0.34369541955748856,0.0030805661736568657,0.003865923292447035,0.005028273531457079,0.008810589918969226,0.0020726651480000315,0.010281750208372456,0.007763550962255772,0.013094627669845687,0.5381435607756571,0.5544704756979006,0.5507477668559168,0.5356573040786392,0.7359220706585947,0.7239175436655755,0.7010758498174801,0.6764193135312225,0.7856840546288897,0.08238636363636359,9.056428379445263e-06,0.3163538873994638,0.843478260869565,0.5904341110451676,0.9185200586228714,0.961759570316302,0.07177925631161702,0.8152965858386709,0.9845029695490741,0.13888888888888898,0.14974182444061954,0.043356643356643354,0.4486486486486486,0.10311750599520372,0.06742742719965418,0.7720913077263354,0.7720958509158249,0.7720909235115985,0.7720929592391359,0.7720932780315526,0.7720919398384274,0.77209119675405,0.7720912378139875
14,5,12,3,0.34964882220814736,0.15519305289133206,0.7777777777777777,0.5623669470507058,0.012898525073283392,5.4759157577376395e-09,9.065562764356681e-09,0.0003372528518501404,0.85149814413477,0.888266943353029,1.0469709754916671e-05,0.4835164835164836,0.12465373961218834,0.20171957671957672,0.005882766826720515,0.00782721617862565,0.012421879242754126,0.02710573989293567,0.0036640065574919524,0.02028142793898527,0.018732111763322835,0.03860009194061694,0.6245310929505543,0.644833948568082,0.6433373571087425,0.6337610630712699,0.7559592379938035,0.7439587915658287,0.7214306245995263,0.6986735917364911,0.7763119001917955,0.08238636363636359,8.608647696149216e-06,0.3190348525469168,0.7391304347826086,0.6119316296631623,0.9285115560321275,0.978018116558983,0.05607347606403079,0.872312000486885,0.9966185213072704,0.2194444444444445,0.0757314974182444,0.12194674012855827,0.5162162162162162,0.17026378896882488,0.04725574717724397,0.29419675821618607,0.29419660374964596,0.2941950802654006,0.29419831710753463,0.2941970032679471,0.29419679664277104,0.29419675275685875,0.29419674389385947
14,5,13,3,0.24541465226536177,0.0762643723205376,0.6666666666666665,0.7335367013973039,0.012898520333864438,4.235682987255003e-09,7.200259909318167e-09,0.00035058617017662925,0.8756484520327603,0.8941058822256261,3.837606461214773e-06,0.3498168498168499,0.058171745152354584,0.2626376376376377,0.0036033528052086972,0.003801490887172994,0.004982129024838314,0.01105979600179897,0.0019428181910922419,0.007871128828726514,0.006243520442017458,0.01213922555514516,0.6038003509724746,0.6227661889930692,0.6200020874036137,0.6072767448817131,0.7356036901981574,0.7233846557893363,0.7005375444611908,0.6759834079019309,0.6684468153490826,0.05965909090909094,1.5037553212997347e-05,0.32439678284182305,0.7681159420289856,0.6230605612575559,0.9255455751063881,0.9741309852324189,0.0623597291458117,0.8588042658290386,0.9946118480847037,0.1333333333333334,0.072289156626506,0.0857827284704755,0.4297297297297297,0.11510791366906467,0.05805389014169061,0.6175963804991389,0.617597172564087,0.6175989494860044,0.617598854561064,0.6175990958136159,0.6175991760080946,0.6175991114958874,0.6175991398551066
14,5,14,3,0.2928594322335779,0.09676909001464423,0.5555555555555556,0.5495158993733937,0.012898525657771335,2.8998140575596973e-09,8.9353993919659e-09,0.0006844019240392347,0.8464117755131417,0.8462636542332932,1.7072308729521343e-05,0.32417582417582425,0.04986149584487537,0.27017362189775984,0.00819599933705393,0.012443865589673173,0.013189469501245017,0.03020198854677101,0.004027374929506557,0.022485134304991175,0.014017359624389046,0.025981823592118376,0.6176578670224226,0.6382736836886084,0.6355916665472819,0.6266921338277911,0.7291838813551597,0.7177457054704856,0.6948058447223784,0.6719452316755531,0.7573508249063576,0.03693181818181815,1.5037553212997347e-05,0.32439678284182305,0.7507246376811594,0.5658205897226944,0.9150543520580445,0.9723206033188054,0.07135982644963254,0.8516112833210733,0.9965726307469359,0.188888888888889,0.06884681583476758,0.11785624843476082,0.48108108108108094,0.16067146282973607,0.04666454832619952,0.22803819765128336,0.22803747214206482,0.22803750627492486,0.22803762299083274,0.22803749329183948,0.22803779459246415,0.22803771107250126,0.22803771140479273
14,5,15,3,0.7388786661596063,0.6408547446326937,0.5555555555555556,0.4759511758686487,0.01289853505837165,3.1593828812592564e-08,1.562059337840113e-08,5.355085724677858e-05,0.8343828083262232,0.6964420191318894,9.117684932588192e-07,0.43406593406593397,0.0554016620498614,0.33468307016694115,0.003152690042736546,0.004254340211964175,0.005223279732506078,0.012706775329638573,0.002145877928799176,0.011041517417689583,0.008150150402772935,0.016490825597722004,0.5816260299409763,0.5999335544828337,0.5967792545551096,0.5840976232080652,0.7479520848434366,0.7358353080552797,0.7127459828984491,0.6883543274486239,0.6915026171395837,0.0710227272727274,7.778411071286469e-06,0.3190348525469168,0.7043478260869565,0.6111943198311578,0.9332788627670681,0.9741070750092344,0.0695707022249053,0.9014164676358678,0.9977158643692062,0.1305555555555557,0.06024096385542174,0.10009182736455462,0.4189189189189188,0.19424460431654672,0.033443300125231314,0.502427601150307,0.5024278252185079,0.502427947205778,0.5024280011099025,0.502428035461296,0.502428044909133,0.502428046182066,0.502428047171015
14,5,16,3,0.594050548578308,0.46431061128986534,0.3333333333333333,0.5435045913233691,0.012898537372861925,9.052378948521214e-09,1.0813460551957754e-08,0.0002239803153488367,0.8223912897921231,0.7175800464196227,2.249052048810047e-05,0.3131868131868132,0.019390581717451404,0.4266933600266934,0.005714531807516696,0.006897846411478507,0.00777705473563545,0.01053485881590298,0.002023015635626284,0.009230884331513842,0.006248051428621379,0.007822621788635943,0.4731792734877711,0.48676970041706213,0.4819604817442656,0.46479520400075774,0.6244507689079171,0.613638409917385,0.5925505020620667,0.5682925552610111,0.7816760775805844,0.07954545454545459,1.3587299019027076e-05,0.34316353887399464,0.7333333333333332,0.6446460573607891,0.9358059630741351,0.9825746098612882,0.056697012723790546,0.8660318673017351,0.996305157639231,0.1416666666666667,0.14285714285714285,0.04618599791013584,0.4648648648648648,0.050359712230215806,0.1360068036111475,0.849498159897661,0.8495152389705101,0.8495347071256651,0.8495226174498842,0.8495227255432709,0.849523659663737,0.8495240910136399,0.849523922792635
14,5,17,3,0.2479271493258223,0.07363555316063866,0.6666666666666665,0.6993973888477459,0.01289851660024232,9.37370723642309e-09,5.393098683870699e-09,7.669826230590747e-05,0.839115824969214,0.8917613943773377,6.688102001499181e-07,0.42490842490842484,0.06371191135734076,0.29806865689218626,0.004883135360748536,0.007177086403470589,0.00957570161947885,0.01610111288692349,0.003342626157916099,0.018569963106547384,0.01486076443867811,0.024162385301711702,0.6221263734291831,0.6424539493350706,0.6403086091512115,0.6281864317148336,0.7564629755180727,0.744426683005511,0.7214800915790316,0.6970533901587909,0.7038022312947712,0.03409090909090913,1.2276910479883569e-05,0.3297587131367292,0.7855072463768114,0.652821384121792,0.9480906135273655,0.979085294143041,0.06596109032161049,0.8222502369676101,0.9910533118671023,0.17777777777777778,0.13941480206540455,0.056775239021228316,0.48108108108108094,0.15587529976019182,0.04810630257598264,0.2848259264272984,0.28481887040369663,0.2848214082394363,0.2848226912528948,0.28482205759037516,0.2848219905077342,0.2848219345085053,0.2848219282203751
14,5,18,3,0.3712756169962992,0.18168862075794545,0.6666666666666665,0.5665261958203158,0.012898518721682213,8.581518023697387e-09,5.347871086434916e-09,8.857756419949622e-05,0.8509102126005917,0.8729102519808087,2.288890943679955e-06,0.2802197802197802,0.07202216066481996,0.18210643075507943,0.009449252461990996,0.012145306480844291,0.01652535920646163,0.021822018144674795,0.005314815223319348,0.026003476615625108,0.02156081007107123,0.027428965791375416,0.624538460603444,0.6449558979827724,0.6434017246827939,0.6310579927174473,0.7449461571053305,0.7329886855759224,0.7107364922188726,0.6861857201301105,0.7411787654545239,0.04261363636363638,1.2915496650148825e-05,0.32707774798927614,0.7768115942028986,0.6634220464140339,0.9553152375714749,0.9874531607363508,0.06540190720661906,0.848739753947754,0.9983975733521261,0.1416666666666667,0.1514629948364888,0.04352617079889807,0.45135135135135146,0.1223021582733812,0.05743090991030284,0.17481290512767672,0.1748193305286086,0.17481669093378865,0.1748179100037645,0.17481778171512063,0.1748174382757814,0.17481742324271088,0.17481741298965858
14,5,19,3,0.27999940249148714,0.09572666001348795,0.6666666666666665,0.723773735655511,0.012898520220303997,1.706299684771455e-08,9.1672613154181e-09,6.513728456814209e-05,0.8952568525423777,0.9109184268604839,1.0411129907838947e-05,0.4157509157509157,0.0554016620498614,0.3209273789918951,0.003171791755757356,0.004878188946953603,0.006357453473210625,0.01320080603967733,0.0022901932072226473,0.014399781108121732,0.011184466832552364,0.022433790101006778,0.6508921803827509,0.6723073313152967,0.6703058617413635,0.6588082290577244,0.7678783817139572,0.7556702693538101,0.7323025881341952,0.7076658644876178,0.7596467182520936,0.0710227272727274,6.6807439156955915e-06,0.3109919571045576,0.7768115942028986,0.6237877347464964,0.9363516768616407,0.9848949572071821,0.07259392238913842,0.8531250856575773,0.9946351179731279,0.13888888888888898,0.11703958691910496,0.05552494643403733,0.47027027027027013,0.16546762589928046,0.04427798857342229,0.3288754128781012,0.3288748060850303,0.32887452501770065,0.32887400821623025,0.32887425180637564,0.32887440460204664,0.32887440996438444,0.32887440739821966
15,1,0,4,0.4742640914529842,0.32992077556424126,0.4444444444444445,0.5537530847896796,0.012899730285571967,1.1161451923873733e-08,1.017538180622804e-07,0.002104677888458248,0.8351979289318769,0.9096004295389036,1.5219943244682427e-05,0.3168498168498167,0.058171745152354584,0.23865115115115115,0.0004553787887806972,0.0006923455597262341,0.0010012729448907428,0.003085110877315152,0.0001746197363354953,0.0010080111362435792,0.0008720945255438939,0.002448987948660292,0.5971820351321505,0.615965949757814,0.6128336118557043,0.5985603513922453,0.6965450765562494,0.6848746435883639,0.6624068171811714,0.6372450887164325,0.6292089763236013,0.2215909090909091,0.0013713147177539426,0.5630026809651474,0.7768115942028986,0.5527652823265379,0.851457978391801,0.9484750505858299,0.051467613559626785,0.7966861933058877,0.955297252645011,0.1333333333333334,0.06196213425129089,0.09906336088154268,0.4351351351351352,0.050359712230215806,0.12755135418029573,0.1611508223669484,0.19063068425482216,0.1785363482176291,0.1853393594181742,0.1939061087666752,0.19768555668154852,0.19768555669831755,0.19768555670608845
15,1,1,4,0.2197505532359021,0.0733629775984473,0.6666666666666665,0.7502720223947387,0.012899703124331946,4.055478799160132e-08,8.659809663864e-08,0.00044297356899150776,0.8677143271268296,0.904301810467594,1.5882453607468933e-05,0.2637362637362637,0.03601108033240999,0.26974474474474475,0.0003318922598741304,0.0005297987457939115,0.0007777217609022242,0.0031175459437667277,9.584696042156333e-05,0.0006680014184078772,0.0005703053515533383,0.0019753673684988686,0.5346181972915298,0.550666529476013,0.5465277460684502,0.5306524606844214,0.6440921413907363,0.6330194438787271,0.6113510945071207,0.5866048821640244,0.5559285602828543,0.22727272727272732,0.000348772747481417,0.5442359249329758,0.7391304347826086,0.4764090211275862,0.8269380766252075,0.9124995150359729,0.06107177790745705,0.7957463153145663,0.9579300359636332,0.1305555555555557,0.04991394148020652,0.11879121796477171,0.43243243243243235,0.06474820143884885,0.10095512233416198,0.22981741626192553,0.23548659655221743,0.24002193607645728,0.2509823351516786,0.2475808321885405,0.25098233524174285,0.25098233524000824,0.25098233524028457
15,1,2,4,0.2749822153484226,0.10287684963951388,0.6666666666666665,0.7219362236790505,0.012899799813111712,1.6769109960806096e-08,1.67303348817856e-07,0.002307490029761788,0.8246956060170638,0.9037967218470246,5.6769284455192045e-06,0.32600732600732596,0.2216066481994459,0.08029348029348031,0.0007295131635752485,0.0011899079749566554,0.001908445838918646,0.004641622634952607,0.00017430733120465386,0.0010382532256053908,0.0010093187056254358,0.0022704722119966845,0.4068945625413652,0.41750207718144716,0.41161809778931036,0.3925788263964802,0.4875406732856752,0.47826305382853496,0.4592514670333296,0.43582545870376527,0.6611672129078605,0.22727272727272732,0.0014426439512181559,0.581769436997319,0.6782608695652175,0.5307923950482341,0.8261434157651435,0.9228175309149766,0.06567576586456583,0.8003740544603188,0.9816509403890638,0.1555555555555556,0.07917383820998282,0.08857300275482094,0.5108108108108108,0.059952038369304454,0.12744154314872622,0.5727156533699798,0.5899126665385294,0.6057864663799968,0.6326835304594918,0.6326835331236157,0.6326835331191176,0.6326835332446316,0.6326835332453778
15,1,3,4,0.39539165136391274,0.2297123802828451,0.6666666666666665,0.6867779443500617,0.01289978908593926,2.6257518112238623e-08,1.0764408360561695e-07,0.000910259636441751,0.8743332192874333,0.913456271675559,4.066690573857338e-06,0.3791208791208791,0.03601108033240999,0.38168168168168165,0.00036629592994832363,0.0006304116834702813,0.0009542384885914147,0.0023608580837667773,0.00018200513683797617,0.0012692629857242739,0.0011639514164073197,0.002590042272697631,0.5730994822420044,0.5908468981918376,0.5873420025197795,0.5721597488956954,0.7209371399329374,0.709021567282896,0.6861929265355373,0.6607636201833839,0.5906557090259295,0.23011363636363638,0.0006092349152400699,0.5603217158176944,0.7043478260869565,0.5667250922441243,0.8641677024077368,0.9433045034782443,0.048124278541207266,0.829304966039796,0.9686567233505325,0.1305555555555557,0.09122203098106718,0.06761393842733557,0.4216216216216216,0.1223021582733812,0.05367293238547982,0.3531678341519403,0.40419040397927997,0.39852124555789437,0.43820540836382815,0.4369455940326603,0.44072503807556695,0.44072503808559993,0.44072503808742614
15,1,4,4,0.3592514943580682,0.1887750343029305,0.4444444444444445,0.6556077384242526,0.012899735392503622,1.833367524815289e-08,1.1242168160286086e-07,0.0013939028454136666,0.7987471278647849,0.9429426906918889,3.3199850527290766e-05,0.3003663003663004,0.2853185595567868,0.056999104367525415,0.005983540893788095,0.007357996976799163,0.010168651489851122,0.02697538069834153,0.0015318456563407652,0.007663821404946739,0.006236397950711734,0.015183440421576318,0.47901851863869777,0.49293809178660464,0.4891427002411302,0.4793729164218322,0.5692103858532994,0.5592642805976555,0.5397165923990511,0.5210803790626053,0.8334448992041803,0.21875000000000014,0.0017670435260889429,0.5924932975871311,0.7449275362318839,0.519917430510842,0.807822498614069,0.9059751596888936,0.08636626565454616,0.7938524478333443,0.975471579100579,0.13611111111111127,0.07745266781411356,0.08162140889413616,0.4351351351351352,0.06954436450839327,0.0950747415936151,0.32199756161634197,0.32602407430241975,0.34602655352169687,0.3419251467005112,0.34438520618785207,0.346086489508885,0.3460866778555467,0.34608671683537573
15,1,5,4,0.20379367128084683,0.05642501951515701,0.8888888888888888,0.7152085336152871,0.012899736335451628,3.5068333641256904e-08,8.60551037764531e-08,0.0005188539131682457,0.8145813896424192,0.9376158709122213,0.00019477744711509458,0.32600732600732596,0.13850415512465372,0.124311196442344,0.0016036064625595395,0.0022506970403586117,0.0029732370237735167,0.005470472382649802,0.0006598657134457091,0.0038631774035761037,0.0030378419162618553,0.00540613810170374,0.5803584759543974,0.5985096566572972,0.5952533611411333,0.5807031737055548,0.7060923799944846,0.694433953164939,0.6719347274587604,0.6469557371060589,0.7068531804002731,0.23011363636363638,0.002276970255381675,0.5978552278820374,0.7014492753623187,0.5801629536308672,0.8742468563045989,0.9490082732651022,0.0666072341397976,0.8129380054118257,0.9823233638032929,0.18055555555555566,0.1290877796901893,0.06207762318234124,0.47567567567567554,0.06474820143884885,0.1107941907627895,0.6687128488680094,0.6874292581091136,0.6520857452065527,0.6811874710001274,0.7068246671500639,0.7068246694091708,0.7068246703238608,0.7068246704194074
