fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15
7,3,12,2,0.5400843524581904,0.35208547067936447,0.5,0.6146509531103526,0.016548040373081337,1.1326037384253712e-07,1.9226239788405905e-07,4.890838810486637e-05,0.9312102147008088,0.8643781744526714,6.797032790918684e-05,0.22627737226277372,0.14685314685314685,0.11832167832167835,0.105781949494342,0.17012542181768303,0.24427321388484308,0.31648993806418035,0.08209201146133124,0.15425325918483296,0.23707590640334814,0.2962623923294093,0.3526431739420118,0.4168193463099546,0.4594764585672765,0.5260417050734398,0.33785027270061696,0.4419446000589971,0.4971048624791991,0.5607025340580423,0.5978012126322976,0.21983914209115285,2.7569296782505648e-05,0.28387096774193565,0.5833333333333335,0.8816388964735153,0.6812022427249707,0.9374980009418057,0.22393942621703256,0.854433425862867,0.9993602692786798,0.18478260869565222,0.10087719298245613,0.07355516637478109,0.5769230769230769,0.15267175572519084,0.07428565770974835,0.3001852158355342,0.30030595158203216,0.3006542875980999,0.3008818183986067,0.30047051738042024,0.30048704416611394,0.3006175434078652,0.30063843575959115,0.3006180111470829,0.3006080327104377,0.30063843575959115,0.30063843575959115,0.30063843575959115,0.30063843575959115,0.30063843575959115,0.30063843575959115
7,3,13,2,0.29599016702068204,0.09923257066464662,0.5,0.5193212473859236,0.016547833217295447,3.6476353293889045e-08,1.2142717133690566e-07,0.00010453229926532808,0.8442579080486665,0.8023812321770799,4.2611211312718106e-05,0.3138686131386862,0.15384615384615383,0.150080688542227,0.18190218241882228,0.24423915309207334,0.27322034617822727,0.39740197868252264,0.1551060150552815,0.21233517432351035,0.28195423897029415,0.3917373242293555,0.4519811627021328,0.5139616180384143,0.5250040185337903,0.6257012435224305,0.43448489844078153,0.5321581420490453,0.5756853196327165,0.6697540648205434,0.6596917069970649,0.22788203753351205,2.3669686130461962e-05,0.2806451612903225,0.5625000000000002,0.7302075866727333,0.4623471379536106,0.8974903174062101,0.31348933583202454,0.8026122981493042,0.9983354895426307,0.3043478260869565,0.07017543859649121,0.15411558669001754,0.49999999999999983,0.2290076335877863,0.04128321716401656,0.37563510992785754,0.3787544090289151,0.34299637163567315,0.3374294785588842,0.34354424062832,0.3409744972827636,0.3427072517145398,0.34387410375248567,0.3437985119396496,0.34422333221618767,0.3441814502658325,0.34422333221618767,0.34422333221618767,0.34422333221618767,0.34422333221618767,0.34422333221618767
7,3,14,2,0.27920270412940307,0.09955156176419455,0.6666666666666666,0.2921595484062654,0.016547690112644828,1.3734293197454285e-08,1.1596548911915021e-07,0.00027878024629400923,0.8230365721479875,0.644309285401242,8.740012816161604e-06,0.16058394160583944,0.20279720279720279,0.051493960584869686,0.1411347070952046,0.15991137071570385,0.2265202799840848,0.35274377668500084,0.09927092962026542,0.12753168254111524,0.20853982007203709,0.3194282409203068,0.280600431184294,0.2985379415398647,0.34256752407772095,0.45022611333599094,0.2681627219626863,0.3187450204317367,0.3760692131563178,0.477572571069395,0.5844426792045581,0.2117962466487937,8.991871062099662e-06,0.28709677419354845,0.5520833333333335,0.7497204658765388,0.5708729639379628,0.8912875786004344,0.2641760300719276,0.780267722519274,0.9983997877143492,0.3043478260869565,0.06578947368421052,0.16359328319769242,0.4487179487179486,0.18320610687022904,0.04957022937855003,0.36467424601392706,0.3684100080880997,0.366347018205039,0.3758949478198106,0.38605413501484437,0.3728552750916977,0.39291106866593334,0.3856682629623856,0.3916247912353197,0.39141527804082454,0.3916245306178013,0.3930617846576499,0.3930899410489989,0.39311715527432733,0.39314917438015134,0.39317158775422806
7,3,15,2,0.43915128245011376,0.21491790206074313,0.6666666666666666,0.6926702816142704,0.016548179096601768,1.7983417783538738e-07,2.766632196737241e-07,4.3468830744505574e-05,0.9803115120690062,0.9278776632558225,0.0001478539729860008,0.3138686131386862,0.1678321678321678,0.13486513486513485,0.1269513702490181,0.15659077994516954,0.23287065189197476,0.32934813832421006,0.07658164476120584,0.16408962329226603,0.2758031150960206,0.3744438746780315,0.49651694682134195,0.5495293391996262,0.5837721029782071,0.6679956077594384,0.47928755677140156,0.611073787182863,0.6746689154927904,0.7591256242006212,0.5763010485165387,0.22788203753351205,7.71385367143475e-06,0.2580645161290323,0.40625,0.8221676419550954,0.6101519958230446,0.9506012578931686,0.306772460724105,0.9327778111120282,0.999895634206771,0.17391304347826086,0.10087719298245613,0.07033274956217163,0.1794871794871794,0.3816793893129771,0.006115644320828367,0.19018959414965406,0.190508094005542,0.2014913402836898,0.20642364436099175,0.2074349149223345,0.20257912241531817,0.22213758285534907,0.21140546335802035,0.21445422020287896,0.22097915772939536,0.21835393362204397,0.2228045315586606,0.22386615258430065,0.22438571759635934,0.2249972845104291,0.2249972845104291
7,3,16,2,0.24498761256503382,0.06445314869619657,0.5,0.7434657586769441,0.0165479916367632,2.623358379005761e-08,1.6877156554724015e-07,0.0002101240278385514,0.9531518681238326,0.9132170157567442,5.068582349379019e-05,0.10948905109489054,0.1678321678321678,0.050949050949050945,0.08752937032462538,0.1389988449286505,0.1933216777195204,0.3093769398633217,0.08075482990467818,0.13647374343405427,0.207400387485422,0.3372987623186047,0.45300223182341653,0.5161797019777308,0.5414220223765744,0.6350583468288361,0.45219572706814476,0.5655778811392493,0.6153764540920797,0.71363172137503,0.6378222071853292,0.22520107238605913,2.0320377396523563e-05,0.2935483870967743,0.41666666666666674,0.832181088629637,0.5630057036348353,0.9580754536682721,0.2844837373507184,0.8646926185510493,0.9982461166883629,0.18478260869565222,0.057017543859649106,0.12726211325160539,0.1282051282051282,0.15267175572519084,0.02819746143640722,0.9400765977030536,0.9188537260562187,0.9588155786222137,0.9655746066592246,0.9755115317018543,1.0,0.9690238976837935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,3,17,2,0.27553600070366013,0.08613294811926046,0.5,0.5485609282048445,0.016547822310419142,9.054170947220731e-08,1.1643373837485383e-07,3.4948088632955763e-05,0.9007598857893327,0.891293036350657,2.206873448587424e-05,0.05839416058394162,0.14685314685314685,0.04111888111888114,0.09737409594120766,0.12983845861662563,0.15881218977435213,0.2063271635375789,0.09770877905580887,0.13482565918331957,0.18679390236867185,0.2464825652027368,0.475684575496347,0.5304404460912011,0.5431403830257313,0.6033002694717851,0.48644494789207793,0.59626508537669,0.6393376903276939,0.7086824911879234,0.6934479185474838,0.20643431635388743,1.4229488355101569e-05,0.2612903225806453,0.6041666666666667,0.7399415313511937,0.6102558345929179,0.9374658621884309,0.2332233436040233,0.8209295072549432,0.9994195475623182,0.19565217391304346,0.17105263157894735,0.044081841869206786,0.8205128205128203,0.23664122137404583,0.06155653683425409,0.2930420071545882,0.29267820866171085,0.2890280862765205,0.29129116977930336,0.2929965085258629,0.2889364982580152,0.2907062483912676,0.29129838581498335,0.2927676850389528,0.2927676850389528,0.2902296859925321,0.2913068510727528,0.29236604483924955,0.2927676850389528,0.2927676850389528,0.2927676850389528
7,3,18,2,0.39905745016814526,0.18120267298220846,0.16666666666666666,0.626016231352054,0.016547872736978997,2.5751680011987457e-07,1.4033616365729365e-07,9.696034819972162e-06,0.8861903693855513,0.790552645488967,5.1532652540321e-05,0.21897810218978103,0.1818181818181818,0.08531468531468535,0.07680416949963331,0.10971991190394961,0.1916236377428957,0.3062437657889329,0.06183795378123356,0.09592458042602665,0.18969331462483302,0.28164740318468967,0.3724381739500642,0.41987099620022916,0.4654024468018267,0.5597300812369359,0.35770963864467237,0.44369664673107106,0.5088118776822257,0.5923554708301477,0.5562231057385429,0.20107238605898126,1.744371354564482e-05,0.2709677419354839,0.5520833333333335,0.8908102485761973,0.7002272121164443,0.9625617899592349,0.20224974069844526,0.7994124883798341,0.9989352872995271,0.2173913043478261,0.0833333333333332,0.10040863981319326,0.24358974358974356,0.1374045801526718,0.04544761489871488,0.19182096771434337,0.18399203422342494,0.18344972244079627,0.18441383227658062,0.18855147032182137,0.1880091585391928,0.19047968999338993,0.18993737821076137,0.1918254266391722,0.1918254266391722,0.1918254266391722,0.1918254266391722,0.1918254266391722,0.1918254266391722,0.1918254266391722,0.1918254266391722
7,3,19,2,0.41914607797788317,0.203053625106498,0.6666666666666666,0.6844990495523148,0.01654785672815377,7.417280125504726e-08,1.740724755959709e-07,7.101901214618599e-05,0.9182987516780582,0.8804647861881582,1.9312093257393562e-05,0.2554744525547444,0.20279720279720279,0.08455181182453907,0.048341211502837524,0.06973153452999531,0.08817569115747464,0.15849915779403317,0.0448121965654951,0.0640789076215816,0.10107055414976607,0.17126534329216359,0.47822881834848935,0.5320183020223915,0.5408171455210948,0.6127530104174981,0.4764106662425617,0.5841879968956633,0.6256517817548617,0.6986905756883585,0.4747394982863642,0.23056300268096508,6.451027060768615e-06,0.2516129032258065,0.5312499999999998,0.7819693183688312,0.680427101048517,0.9539975706194062,0.16547506728885825,0.8627552354707717,0.9993819951969344,0.18478260869565222,0.08771929824561402,0.0845406782359497,0.6153846153846154,0.1755725190839695,0.06717490742757573,0.17674929386171995,0.20603839167620686,0.18538220445289624,0.19489797609509546,0.20353526846388248,0.20603839167620686,0.20603839167620686,0.20370140350904758,0.20603839167620686,0.20603839167620686,0.20603839167620686,0.20603839167620686,0.20603839167620686,0.20603839167620686,0.20603839167620686,0.20603839167620686
7,4,0,2,0.3100463898220465,0.12009891878166506,0.33333333333333337,0.6199388266661744,0.016547633630092026,9.384519303864198e-08,8.585449413215461e-08,2.233467484480894e-05,0.8513524097432886,0.8950231501248924,2.0400892916544518e-05,0.24817518248175185,0.1048951048951049,0.18881118881118886,0.026197684772890986,0.03082483955137414,0.03807844633865083,0.0608010563027752,0.025845701689905715,0.03219814944764043,0.04622737513692724,0.06963393662067974,0.4430156474406003,0.48715788565606927,0.49090956837536637,0.5387571736486269,0.45678285527709195,0.5574583574480927,0.5914554592528648,0.6465661503359811,0.38454545655041894,0.17426273458445046,3.570912293981993e-06,0.23548387096774195,0.41666666666666674,0.7815743777185724,0.6349220619655087,0.9524244262872661,0.24888066751457472,0.8084723795431125,0.9990384526007379,0.19565217391304346,0.10087719298245613,0.07677758318739054,0.6153846153846154,0.11450381679389296,0.10534677822337829,0.17836361484767702,0.17889814864338432,0.1794326824390916,0.1799672162347989,0.18059083899645736,0.1811253727921646,0.18165990658787187,0.18219444038357915,0.18281806314523755,0.18335259694094488,0.1838871307366522,0.18442166453235942,0.1849116538450911,0.1849116538450911,0.1849116538450911,0.1849116538450911
7,4,1,2,0.2665989385638255,0.09640483542412348,0.33333333333333337,0.6757712937951104,0.01654763338358022,4.8821841636122125e-08,6.471349183118873e-08,3.638999889837493e-05,0.8671688425705824,0.8973797651959927,1.9363738561431784e-05,0.12408759124087593,0.16083916083916083,0.06138306138306139,0.09856217376157547,0.15607467986483525,0.18908460551070622,0.2957482215255272,0.08632014153552398,0.14863408989824664,0.20114192947886533,0.315122448808353,0.38201269062982357,0.4436914605581196,0.45856463221817806,0.5479469240335934,0.3928949205463401,0.4985143341131921,0.5372081949914824,0.6325262508786216,0.6636508639973728,0.1769436997319035,1.657804493726086e-05,0.24838709677419357,0.5833333333333335,0.8807397863922402,0.6824015379996036,0.9550657464967705,0.23990502449450135,0.7607756249261757,0.997267866801428,0.19565217391304346,0.10526315789473682,0.07355516637478109,0.4487179487179486,0.2290076335877863,0.037662001742539766,0.20504035710209823,0.2045598192080615,0.2050446883992591,0.20475967581240256,0.2053863896080374,0.20594674262872337,0.20647873086703833,0.20702181046256246,0.2076525244198137,0.20821105918521948,0.20874013821508614,0.20929103630831508,0.20978248022527085,0.20980529932903724,0.20980411746310512,0.20980529932903724
7,4,2,2,0.3072412393883059,0.13213027933046873,0.6666666666666666,0.6383361682384129,0.016547604034106617,1.9199307696074768e-07,7.107453493521422e-08,3.7718820214206985e-06,0.8560580625423702,0.8898829392998641,3.6866382355993664e-05,0.21897810218978103,0.11888111888111888,0.14885114885114892,0.10838952419541371,0.1595239388533867,0.18356245448876576,0.2395342567277288,0.09177067492458127,0.11749380125448909,0.19133270900999313,0.24135120459963924,0.3986465203890658,0.45650367960562355,0.4658345895090163,0.5239348993326942,0.40251956756625507,0.4873190189303891,0.5394842346537112,0.6001887691398435,0.6471156618257536,0.1715817694369975,1.2212353370445541e-05,0.2580645161290323,0.5312499999999998,0.8375079307511364,0.6119118915677886,0.9395667253040327,0.3100900603627975,0.8268854000185406,0.9989937193208066,0.18478260869565222,0.14473684210526302,0.05053790342757069,0.7307692307692306,0.22900763358778609,0.0575786865606622,0.3097558738516123,0.3149890437875026,0.3269529437993684,0.3188937627962769,0.32320864834177215,0.3265896567694056,0.3302128791555495,0.3338361015416933,0.3380631943255279,0.3416864167116717,0.34530963909781565,0.34893286148395947,0.35225414867125804,0.35225414867125804,0.35225414867125804,0.35225414867125804
7,4,3,2,0.2027580500292222,0.04953443972058441,0.33333333333333337,0.6241238337238518,0.01654758834281015,1.6592154958186688e-09,5.7042465178245367e-08,0.0011653618259102186,0.7744126993771133,0.7659819263156862,4.4215869045913705e-06,0.22627737226277372,0.05594405594405594,0.31468531468531474,0.038891254696874836,0.11329250981077284,0.12886853906740073,0.20457224369679555,0.029716744779880375,0.0945218922586864,0.12701557809511038,0.17974821734940835,0.3005136943903176,0.37479321200053767,0.3787825394186981,0.44638137844452586,0.3027086057173362,0.4059455693677416,0.43422834032264446,0.49269908660956624,0.6409459195685283,0.1608579088471851,1.2212353370445541e-05,0.2548387096774194,0.625,0.8073402809882475,0.6897264700479635,0.9525594983013412,0.1936775381108189,0.7907804120236108,0.9957784753580448,0.2173913043478261,0.08771929824561402,0.09552619009711831,0.5897435897435899,0.14503816793893134,0.07986640528570395,0.2818618265175231,0.2819551790161869,0.28200997007172385,0.2820433359217269,0.28208198396089496,0.2821156285967336,0.28214868395066395,0.2821820815109043,0.28214386792290813,0.28223692736393247,0.2822393602904952,0.2823213846717527,0.2823198546873729,0.2823519700342556,0.2823519700342556,0.2823519700342556
7,4,4,2,0.2622208015260751,0.08555007826922381,0.6666666666666666,0.5576767462808823,0.016547584184647284,2.489124300950465e-08,5.28995276651122e-08,6.37677026677117e-05,0.7952603538487233,0.8009629876656449,0.0001475921633763985,0.20437956204379565,0.09790209790209789,0.1748251748251749,0.03596104572552618,0.051330783028011535,0.0707012552947104,0.08536496394455387,0.03154202047675299,0.0530987305163836,0.07599023984754029,0.09584757477504519,0.41538333669012417,0.4609192244640748,0.46974052578618375,0.509775839690271,0.4286022058895548,0.5285534945763704,0.5626955525678554,0.6133242815939483,0.5381163419119899,0.16621983914209126,7.52155808296524e-06,0.23225806451612901,0.4791666666666665,0.8117099366954756,0.705821187424573,0.9588581482963461,0.2667305115645988,0.7538955402379186,0.9985904367187415,0.17391304347826086,0.18859649122807015,0.03596030356100409,0.5256410256410255,0.1908396946564886,0.05365570318739564,0.04740478589313992,0.0478374747962265,0.047927016257507456,0.04869999542496419,0.048581727537001525,0.049097699057422804,0.048937365916141236,0.04935466151068028,0.04946403477596214,0.049702266601922514,0.04984480963668477,0.050275791603472224,0.05030735871440418,0.05036360414819494,0.050489101162268284,0.0505985113695936
7,4,5,2,0.25479105863260065,0.06857940070703858,0.5,0.7416959745015734,0.016547646449265204,3.109979900738112e-08,6.44420382464895e-08,6.187903777504463e-05,0.8775821452317486,0.9106328645637627,9.396030000865283e-06,0.34306569343065685,0.08391608391608392,0.30419580419580416,0.03771485641668893,0.07534494183045395,0.08485074182546874,0.12196055141114581,0.04455251666502776,0.09618810686164792,0.11759136024092384,0.1607674019394402,0.48209042585052914,0.5440171117587101,0.5491281618524246,0.6073691741349303,0.5080446971290196,0.6336915453473978,0.6710697416947978,0.7369725423499884,0.6195042420240839,0.163538873994638,8.767980705997747e-06,0.24838709677419357,0.5833333333333335,0.8433471056688233,0.7609179124037082,0.9678770520675859,0.20814593191837405,0.8115551030134638,0.9985720095106679,0.18478260869565222,0.15789473684210523,0.04599502258272652,0.5897435897435899,0.20610687022900748,0.053988688513508465,0.06822778525160086,0.06876514435012365,0.06929967814583088,0.0698342119415381,0.07045783470319661,0.07099236849890392,0.07152690229461117,0.07206143609031843,0.07268505885197693,0.07321959264768418,0.0737541264433915,0.07428866023909872,0.07477864955183039,0.07477864955183039,0.07477864955183039,0.07477864955183039
7,4,6,2,0.2677658483350191,0.08466849207128348,0.6666666666666666,0.6954561937514939,0.016547600112593167,1.2696713154684555e-08,6.788689887066718e-08,0.00017362806121774314,0.8440224660900886,0.8697438013557883,3.7874215778327166e-06,0.2554744525547444,0.13286713286713286,0.14867740954697473,0.04254600698641415,0.05512208817051608,0.06882302294211207,0.10916910361260153,0.03402815864674794,0.05035437283650285,0.07216957534643006,0.10357937125087455,0.4738505732391816,0.5237410150193208,0.530625738472588,0.5891526853754634,0.4499596936203243,0.5519753710797979,0.5872412278904343,0.644536226040045,0.39139413166252535,0.1715817694369975,1.352274199418499e-05,0.2387096774193549,0.5,0.8588713928524363,0.7341898847544996,0.9675762396796799,0.21574999366675784,0.7258039281881525,0.9981569308053941,0.18478260869565222,0.11403508771929824,0.06492369276957718,0.5384615384615383,0.1603053435114504,0.06667108615154418,0.0631933543927431,0.06372788818845038,0.06426242198415766,0.06479695577986491,0.06542057854152339,0.06595511233723067,0.06648964613293795,0.06702417992864523,0.06764780269030365,0.06818233648601094,0.06871687028171822,0.06925140407742547,0.06974139339015717,0.06974139339015717,0.06974139339015717,0.06974139339015717
