fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,pred_t0,pred_t1,pred_t2,pred_t3,pred_t4,pred_t5,pred_t6,pred_t7,pred_t8,pred_t9,pred_t10,pred_t11,pred_t12,pred_t13,pred_t14,pred_t15,pred_t16,pred_t17,pred_t18,pred_t19,switch
16,4,5,4,0.348540083381529,0.0350117306395299,0.0,0.0880243167306244,0.1003091919350091,3.992782944368694e-09,4.604167794623308e-09,0.0001941989555555,0.1158949392047694,0.1142300583356063,9.880825735129302e-05,0.7642276422764227,0.4772727272727273,0.1071311961425037,0.617777777777778,0.6414141414141414,0.0521975372824578,0.2743894374346626,0.2560931711306461,0.5448757279169772,0.6950011042824417,0.2756289084834982,0.229531768940578,0.5281404488350593,0.6693887483203058,0.3307286925405883,0.3481107353731777,0.591762011435937,0.7318918420529928,0.339567362045278,0.2941622757461516,0.5756742374926869,0.7186737197216295,0.8474476005807852,0.1709183673469388,1.7616104658951166e-06,0.2215568862275449,0.5357142857142857,0.4588626405514973,0.2236684328915061,0.5371046798940168,0.8423949917635687,0.3475346914843491,-0.6432868412715615,-1.2648568285944004,-1.2496104550122422,-1.0498766667084387,-2.2163603036317583,-1.570008199389684,-2.818944009319632,-2.953452269105972,-3.418749288130078,-3.183846742359255,-3.133853064867585,-3.310794160070285,-2.8079802798379507,-3.230628606630046,-3.2186008762344644,-3.4713041777999143,-3.592521038752057,-3.841006928367965,-3.3445648382764084,-3.553408407820018,-3.3563320082124,-2.755319202802504,-3.075508774263552,-3.0587859612411523,-2.664929610065501,-2.94452884617206,False
16,4,6,4,0.3818408528869127,0.0380489651435315,0.3333333333333333,0.0388305698134507,0.1003091885726894,1.2008194086232874e-08,5.111652283747975e-09,5.441598994813254e-05,0.1300720729504164,0.0860828486103394,6.224143892298412e-05,0.5203252032520325,0.3363636363636365,0.1055668309654972,0.8355555555555556,0.8282828282828284,0.056035308020889,0.4095233958890094,0.5680966911611444,0.8522897271966121,0.6819758839205022,0.4087846553785572,0.4405936868643527,0.8617821827367583,0.6985317507035018,0.4419406975960867,0.6231589657035517,0.858975827086606,0.716366300184008,0.4473748658344618,0.4693952048257061,0.8776272552399429,0.740596176016061,0.6667314412846823,0.1556122448979593,1.361294710158278e-06,0.1826347305389222,0.7142857142857143,0.3951795415880188,0.2127897466447637,0.5001170767916149,0.8354837512850108,0.3346259978954391,-0.372936244447784,-1.3185382692669918,-1.2386591927030814,-0.8685191610547335,-2.09270381015118,-1.7937588197428824,-2.3813894291977054,-2.5461900623233604,-2.3353956920140657,-2.165346898147809,-2.474742887959293,-2.5964529382382926,-2.065929708100184,-1.9079008049105344,-2.0395752756673917,-2.000368449860772,-1.7783038205140045,-2.158850639925631,-2.012591074512421,-2.063959127688344,-1.8315205491236095,-1.936042954392453,-2.087313184695081,-1.877110970896467,-1.928762400261561,-1.9811896929399733,False
16,4,7,4,0.3261617312186539,0.0149561017030395,0.3333333333333333,0.2241580517669217,0.1003092116612909,1.7679692646073067e-09,9.575277308829384e-09,0.0009700259151352,0.3309777155258677,0.2796265495652753,6.087875543846268e-05,0.5609756097560976,0.5227272727272728,0.0699064766646938,0.4488888888888889,0.5404040404040403,0.0426123114233395,0.4784853765294103,0.6435781159289649,0.6710196782460587,0.7202085302324389,0.4637756999651855,0.4731551019713668,0.6852826388527481,0.6689748372349884,0.5027746000958531,0.6944815392723943,0.6874987985882737,0.7478026228206913,0.4953199442640885,0.4981942598343934,0.7051076193664274,0.7047753731041781,0.7842263880808298,0.1403061224489795,4.405382801181535e-07,0.1646706586826346,0.7857142857142855,0.3801952042144139,0.3576501571021513,0.6099787029178566,0.6022429583185627,0.3266442883464061,-0.664619119208352,-1.0593198199234433,-0.981526553692292,-0.7823852081932039,-1.5022437994619418,-1.1399889567700834,-2.2598392306478035,-2.0604540852795816,-2.0101643474744346,-2.251806080389079,-2.4365595168137597,-2.0080269362613774,-2.1440772602400644,-2.1101286863095314,-2.142862532706244,-1.9000961346626024,-1.5921589991379257,-1.7103070568623615,-1.8286541939766492,-2.240764815976852,-1.7979501361365038,-2.0227886026515027,-2.030391742827327,-1.7312822554517244,-1.7335176203720606,-1.6271122506006124,False
16,4,8,4,0.4123660470796269,0.0694848006287697,0.0,0.0898581903533565,0.1003091938387383,1.8364580329220545e-08,7.942089969458561e-09,5.3774269524116815e-05,0.2179501380933121,0.1194674147143478,8.936328481737379e-05,0.5691056910569108,0.4772727272727273,0.0787955250118196,0.6355555555555555,0.6717171717171718,0.0511320959339339,0.362129253966454,0.3680551074356679,0.4340416608933547,0.5042895387515899,0.3634147974781235,0.2708567857807724,0.4141765290325344,0.4906965464315284,0.4050401243443506,0.4488473782467098,0.4978385749620845,0.5654646297227194,0.4125078380103187,0.3295157583926615,0.475513517844146,0.5650471866648408,0.724477935918977,0.1607142857142857,6.224383390745904e-07,0.1616766467065868,0.6428571428571427,0.6549136925307784,0.5249605382526727,0.6661398210188375,0.5234789414589129,0.458369791843776,-1.2931497594017425,-1.2652604754624466,-1.291093532440285,-0.9739525366589008,-2.2017207508530574,-1.6432239990933752,-3.575017018666669,-3.453389739338669,-2.629584636425986,-3.721587227642716,-2.869938030637414,-2.694596548821438,-3.169776244671783,-2.9992248040892378,-2.728433187244339,-2.89308771715244,-2.9787107979608693,-2.6293058758773147,-2.921885847216975,-3.398668566139765,-2.646946924136686,-3.1808675115759795,-2.56757691965019,-2.932488277522663,-3.2413950867026755,-2.7898547060847143,False
16,4,9,4,0.4183808862451266,0.0734711915850486,0.3333333333333333,0.0166305382686232,0.1003091847747049,7.166820904980162e-09,4.439582320980334e-09,9.241437748032671e-05,0.06159273277019,0.1268846646073524,4.11578231378073e-05,0.6504065040650407,0.4045454545454545,0.1084982679952999,0.6444444444444445,0.712121212121212,0.0483850721401645,0.4613461915830167,0.4560689604737847,0.6241411456779503,0.7064064428286027,0.4605796503697798,0.3140734347845816,0.6588053380458361,0.6706164035978617,0.4890180161171267,0.5407719698492649,0.6767231573326526,0.7490060475552017,0.4925363185468136,0.3775603935150404,0.7013624123782282,0.7283105156157167,0.7418363568418453,0.1811224489795919,5.903815351516564e-07,0.18562874251497,0.6071428571428571,0.5062283160731924,0.3864086732330487,0.4341023198033906,0.6556280743103577,0.4877699363744363,-0.3962003305306543,-1.224706399201856,-1.288727804177251,-0.8131394896585589,-2.2242673977486094,-1.4619662832852591,-2.650934497561744,-2.458939725826585,-2.3804347631139864,-2.26004438942409,-2.4587208364088724,-2.321543248900514,-2.0536335282961544,-2.2646386977541053,-1.9443233061750396,-2.0818695728493286,-2.1613204066289264,-2.1638485957736275,-1.9634028935551815,-2.264441296326973,-1.960205716225654,-2.028045062300562,-1.942799587426564,-1.826093326807381,-1.948238939028332,-2.070119150637473,False
16,4,10,4,0.4078583893547037,0.0601961190428942,0.3333333333333333,0.0367334154349657,0.1003091827681953,2.713308923262939e-09,7.416628168018933e-09,0.0004820389005271,0.3028688574849885,0.1763176658585313,0.0001952040669937,0.6016260162601628,0.3545454545454546,0.1153957668889533,0.3955555555555555,0.6212121212121212,0.0294533001083985,0.5054498336447735,0.578061500738963,0.8930444914550631,0.7392653222747482,0.5102484265885138,0.5045810162882007,0.8667127332883064,0.8197216121681141,0.5197815175221279,0.6417848940081844,0.8785620406265162,0.7788379569786703,0.5254178427806853,0.5185944012954548,0.8593615656408756,0.840754072522996,0.7841952706246704,0.1862244897959183,1.8545889975290163e-06,0.1946107784431137,0.7499999999999999,0.4917304976314476,0.3031299453728522,0.7112454435954035,0.6624285115212583,0.3341555936019227,-0.5021493884530144,-1.218356670802217,-1.3699953816383073,-0.9154889254246236,-2.1418789626349137,-1.6835994928113354,-2.861564631912153,-2.86545324104298,-3.13126510167096,-3.0410941562737683,-3.5371723957450736,-2.697362373464183,-2.908651436262256,-2.1252810278464263,-2.4053525781564526,-2.2134142705242934,-3.004856544391045,-2.030179508303712,-2.321213211647972,-3.1960819298770917,-2.662753947027105,-2.513415119062201,-2.5647801810121917,-2.622683802991353,-2.041734394779527,-2.2545445632079737,False
16,4,11,4,0.3181609767502898,0.0229327645626456,0.0,0.0286308142486739,0.1003091849680783,1.86619384221315e-09,5.5768875986175155e-09,0.0005377605939792,0.2693062058092716,0.0449932645600395,6.404902541015957e-05,0.6097560975609758,0.440909090909091,0.092493391921677,0.7822222222222222,0.7474747474747475,0.0584379703211453,0.5809604173136395,0.5198877812927952,0.5964035131932997,0.7228100727191337,0.5956618136676362,0.3469684842797022,0.5475856887552456,0.6883031337473955,0.5722409235870087,0.5988000971418784,0.6698101956883374,0.7662945821040505,0.5822427415321736,0.4129098696290147,0.6313531838501295,0.7495741303156358,0.8355079935303171,0.1709183673469388,1.2275091916109931e-06,0.2035928143712574,0.4999999999999999,0.4097809524410432,0.306064629324811,0.5416260880277938,0.6884902604340841,0.2834842075617786,-0.4040749010396315,-1.292098967410031,-1.1625772222688058,-0.8706914453910807,-2.191514489508956,-1.5536879521299636,-3.214412006428069,-3.798412951751037,-3.4928284861138046,-3.8098435441120615,-3.532410409544568,-3.596995393195152,-4.161020973886601,-3.712045821424245,-3.314776333522273,-3.1447376089846437,-3.523478518699486,-3.2073432603001693,-2.867672067024451,-2.8288912729835505,-2.8236095421871195,-3.312226211128134,-3.0406654741074077,-3.5296371494296763,-3.80306676693029,-2.9335906382657218,False
16,4,12,4,0.335632868432792,0.019566264711657,0.0,0.1407996889216769,0.1003092057872614,4.340943172685796e-09,1.7762477406050046e-08,0.0007143964277992,0.1517344618443326,0.1612885992851767,2.789349651085981e-05,0.6585365853658537,0.4909090909090909,0.088955354463282,0.4755555555555555,0.6767676767676768,0.034143850915821,0.4724158880400358,0.6437495625910159,0.6469740931346375,0.6009168725204559,0.4634704262925259,0.4966559504090831,0.6769427260982955,0.644242032319575,0.4970734607210655,0.6952427388353919,0.6601818013985254,0.6264367548504733,0.4950528100320372,0.5211626629128386,0.6952176963172082,0.6782441180395523,0.7548972426513345,0.1479591836734693,1.952403827719477e-06,0.2065868263473054,0.6428571428571427,0.2595792847845737,0.3131660236514846,0.2015090780273161,0.686487439425084,0.3689182204644151,-0.4816899273756885,-1.245491546148636,-1.1500115351952953,-0.93225031558022,-2.0672783469191187,-1.6803087447661753,-3.214575004960534,-3.85457238933838,-3.45454376595887,-3.3013311808469448,-3.281094171951936,-3.022790291822908,-3.467669398571848,-3.055904951538443,-2.917754120759401,-3.304993029603897,-3.7532996273064376,-2.894572528495492,-2.793352833659255,-4.05652138044266,-3.323952388736679,-4.180077163395507,-3.899512971526297,-3.3140313508266326,-2.857241097031652,-3.2497418246703766,False
16,4,13,4,0.3570170544306197,0.0366875212939519,0.0,0.0272115742531765,0.1003091862053191,7.45750985675854e-10,5.598681876411173e-09,0.0013877233123914,0.1096307314334343,0.0841335361350432,0.0002363757704411,0.6422764227642278,0.5227272727272729,0.0807372600514222,0.6266666666666667,0.7676767676767677,0.0422986647378759,0.1859135765299625,0.4696902083625696,0.660547787612084,0.6964841298348649,0.1877310314382664,0.4128510782304758,0.682112295434235,0.6851426976788408,0.268834084569969,0.5448316937125989,0.6984157088026794,0.7372282034232963,0.279733015560296,0.4502622854291221,0.7171789651266143,0.7366329353483422,0.8047859599238445,0.1709183673469388,1.5093599622342075e-06,0.18562874251497,0.9285714285714284,0.6514193555388956,0.4143754046681556,0.5595513141330414,0.6656481969780212,0.3157542816127593,-0.5215155459123817,-1.1635777029474332,-1.3618450761661995,-0.8975154656894886,-2.095569379388289,-1.635265141646216,-2.287134710400572,-2.3935244308666905,-2.7667364724460297,-2.5648668364036284,-2.389769057747996,-2.5278004880207643,-2.6963215827080327,-2.690144897461486,-2.354491370096852,-2.281780072351555,-2.2105477200250205,-2.4459492279680157,-2.575475634849211,-2.6903732681409607,-2.380527652236083,-2.409342419585633,-2.547259140793646,-2.5116200888566134,-2.228053781573177,-2.658904329718852,False
16,4,14,4,0.3419247791105556,0.0250998772704696,0.0,0.065194570170335,0.1003091860402894,8.770188943189847e-09,6.186411942752035e-09,0.0001060353497764,0.1897998028401399,0.0718330439192612,2.1491777277916054e-05,0.6504065040650407,0.3818181818181818,0.1153957668889533,0.6044444444444443,0.6717171717171716,0.0478986837401541,0.3874721617744707,0.6712394740725677,0.7429207850316483,0.6142680083330885,0.3895981414503439,0.4858913469882557,0.7605533439354767,0.6601042096789906,0.4263842695436847,0.716571130559877,0.7633357825261324,0.6620160526115797,0.4342885547183944,0.5084908609743809,0.7829716949398383,0.7114864752249259,0.7323487026181896,0.1479591836734693,1.196522407137155e-06,0.2095808383233532,0.4285714285714285,0.2790113132331695,0.2626003517366855,0.2230456663952538,0.6997586389133077,0.1977740656328714,-0.4254118978157412,-1.3633102405656383,-1.2916190946351755,-0.9178347901597742,-2.066498995612885,-1.648141465917961,-2.912776837618813,-3.4764918001829,-3.2731822794486978,-3.008300465369888,-2.8977087310083123,-2.715236714527154,-2.732340591491818,-3.0707894671282694,-2.6554776256755064,-2.888916898408733,-2.786752418148377,-2.528580237053205,-2.493959288858297,-2.696482030234301,-2.630048410229647,-3.0659272946623477,-2.734009198443072,-2.8101088491656507,-2.3843187288154466,-2.397161576484714,False
16,4,15,4,0.3473992650424307,0.037667102550281,0.0,0.0387193100396346,0.1003091878565023,7.355256356826256e-09,5.223400061950949e-09,0.0001082836628947,0.2938608325308002,0.1017306028073424,0.0001074138026612,0.5203252032520325,0.4545454545454546,0.0758327543668659,0.5733333333333333,0.5505050505050505,0.057148649235685,0.5159122211300832,0.5324802265463047,0.7361537367232845,0.8351977995438932,0.5081196412216351,0.4713559984120136,0.7631109440059031,0.7762933025794907,0.5333543250334604,0.5946980459333674,0.7578922475674644,0.8546781944294122,0.5319733963195064,0.4964410009903349,0.7852034029511739,0.8112867085669216,0.684309118524755,0.1581632653061225,1.4714053464382778e-06,0.2035928143712574,0.6785714285714285,0.3056091022992562,0.2362692982216785,0.3792726344277007,0.8385890860935483,0.3667537012086722,-0.4090803052610429,-1.3125865459836752,-1.2727089264257636,-0.8640133324177722,-2.20016729176218,-1.6889558978558514,-2.6370027223851067,-2.934007104030474,-2.645203660199393,-2.4766807565496824,-2.674956041651068,-2.803140504742828,-2.4078709621536296,-2.388002000498088,-2.3157781464569265,-2.020828235335693,-2.2344910595943013,-2.1830384484874448,-2.4525689310455694,-2.3036967403022235,-2.60412882742971,-2.1302511531961854,-2.367319205760725,-2.1000803101261214,-2.24308522187911,-2.047613587931459,True
16,4,16,4,0.4110078972464862,0.0626183325366841,0.0,0.1087892466560742,0.1003091791828512,6.492583193944556e-09,1.0279684933461944e-08,0.0002644074880329,0.1018723571557882,0.131590240470684,0.0001308450400449,0.6016260162601628,0.4272727272727273,0.094427370252247,0.6755555555555555,0.6767676767676768,0.0547857234028974,0.4382068904790074,0.5015398012417548,0.5413898941206976,0.5528872183015826,0.4381660677421993,0.430158633468071,0.5440127082384679,0.5686909127605673,0.4670347935500417,0.5610151036793385,0.5775201490823743,0.5969750579163415,0.4728734414201199,0.4601599718693813,0.5793602879998222,0.62205736363703,0.7338001288889211,0.1581632653061225,5.751456320077967e-07,0.1646706586826346,0.4999999999999999,0.3813592646993717,0.250770569568437,0.478347544823923,0.7621929398216005,0.4329259242883395,-0.4446517218686986,-1.1501186634467953,-1.2781898678476973,-0.7775778018174603,-1.7746065765747965,-1.350654797563404,-2.4579664834180983,-2.4238782997661903,-2.079723156748899,-2.2724490566603857,-2.181333381770167,-2.168630557946321,-2.195653545298636,-2.3794042497743444,-2.265920314286626,-2.0246895886215297,-2.270347588784056,-2.396098399617716,-1.9849622208294453,-2.405880808522729,-1.9328216758941363,-1.942193850532152,-2.132444834310503,-2.232319029925509,-2.206772383204571,-1.8633707635104464,False
16,4,17,4,0.3256083519794774,0.0167843918025459,0.0,0.0361378987361812,0.1003091873355936,5.2512658226112704e-09,5.578022510435344e-09,0.0001742452952698,0.0661649184168673,0.1202221034101889,0.0003701361312278,0.5609756097560976,0.4136363636363636,0.0910767501711238,0.6844444444444444,0.7979797979797982,0.0452839090834495,0.2630744886583652,0.5402635457326538,0.824429366294016,0.8958463900511572,0.2638917483696704,0.4516334873810859,0.8071894532708173,0.8556752204820899,0.3247327445312051,0.6019928914705661,0.8330738089442085,0.9067015059655964,0.332887756649916,0.4802445803566983,0.8238337133234622,0.8787068489899377,0.757992597839434,0.1658163265306122,1.8080997317120664e-06,0.215568862275449,0.8214285714285713,0.4627244476600434,0.26813886753723,0.5839611074072132,0.7011023574491448,0.3173477273848029,-0.3488879871180771,-1.150963016265019,-1.276425917634514,-0.9038142715155052,-2.1860640226941683,-1.6778647936083515,-2.6967634117254686,-2.8886916893111856,-3.172526551526846,-2.8159388238612872,-2.990255044511485,-2.8931540096387223,-2.5678531679630496,-2.9260479412320013,-2.577199450799309,-2.491101268970723,-2.656018276673513,-2.6584380204570155,-2.6077208372851617,-2.6040870311524262,-2.689580072200158,-2.672245130761964,-2.689050377033648,-2.7028663126757304,-2.811507226668488,-2.730879259329256,False
16,4,18,4,0.2663605130880056,0.0140281530511707,0.0,0.0772318046034948,0.1003091899253349,1.980848201834444e-08,6.6207199752102245e-09,3.608059798698897e-05,0.2079530322757524,0.1838902103792124,4.2866209678482347e-05,0.6747967479674795,0.3363636363636363,0.1366917947231082,0.5155555555555557,0.196969696969697,0.1458814427551606,0.1855189442918396,0.5160026615547114,0.6671240417583346,0.7776689549893133,0.1839752808446744,0.4904029054645819,0.7163085474908253,0.7551353916743442,0.249715398086392,0.5765760579913187,0.6941693992307427,0.8044670310777959,0.2548122326663828,0.5130025953333615,0.7417668729861522,0.7923311478057004,0.7943548105652793,0.135204081632653,4.648009545222055e-07,0.1766467065868263,0.5714285714285713,0.5320674059544948,0.4446893633634006,0.5507407922939908,0.5832167739038978,0.3988626110864414,-0.6613892093190663,-1.3135454745252289,-1.3237029373199911,-1.111436223509007,-1.758038286165013,-1.4226644931576036,-3.563600953483775,-2.819807041521707,-2.91186442097637,-2.4797993390054534,-2.300039752893318,-2.3891894351672174,-3.3250781542755177,-2.149354034671949,-3.001034681435489,-2.180360686692074,-2.4678452062875924,-2.0958819521687118,-2.3289551934937016,-2.032782906072288,-2.1518387525244744,-2.8224922849987126,-2.431128713000214,-2.0332048600175407,-2.2016370959541125,-2.3952302787098967,False
