fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,BFGS,DE,MLSL,Non-elitist,PSO,Elitist,switch
6,4,9,0.25,0.5579521678089268,0.0712478148269673,0.0,0.9028319012761764,0.3164676086649872,5.580888511953196e-05,7.068871175586637e-05,0.0003102459401633,0.9794822367252762,0.0003247254653117,0.0,0.0,0.515082736671905,0.3789947104907136,0.0,0.0,0.5170688962374067,0.3980055375989045,0.1739261878924898,0.1739261878924898,0.5236840188587191,0.3825623794796478,0.2724316441573391,0.2724316441573391,0.5319387048452918,0.4209669090588225,0.7958087982025048,0.5144230769230769,0.00037621397653,0.6388206388206389,0.1818181818181818,0.5300192993915885,0.4452427030094861,0.4720646220496302,0.6858152117977242,0.8466096276670358,0.8275358647433935,0.3464182848105572,0.3556092380355462,0.8535698065858737,0.4195672127685202,0.0,0.4776555302829233,0.340502156276103,0.3727798156167032,0.4472162902208192,0.0004641706039968,0.7997551288290174,9.349489902751008e-05,0.8069450349041476,4.1277858060533915e-09,0.000197777709728,0.0060885231800482,8.068486704780238e-09,4.846697899009632e-06,4.1839056642612056e-10,False
6,4,10,0.25,0.7238274608323679,0.4085928174018098,0.5,0.9103835538606136,0.3164800887386085,4.484710738282248e-06,8.697318866757943e-05,0.0058174325830229,0.9808061395786742,0.0009241410888528,0.0,0.0,0.4311511436767473,0.29807165248472,0.0,0.0,0.4266848833895041,0.302984570335607,0.8340481055124513,0.8340481055124513,0.4479219903498936,0.356702843420866,0.822976636759855,0.822976636759855,0.4441497456136705,0.3562641421191568,0.5739133107118028,0.5504807692307692,0.0002047244707441,0.624078624078624,0.3636363636363637,0.8641491319224798,0.5665407670151565,0.8311229752217315,0.704694906015418,0.7060642205362723,0.1625464299589265,0.2081459031315429,0.2279431487183068,0.1921595309082598,0.549933887508924,0.279410269856666,0.5136030230495978,0.6957186200397429,0.5373953202874062,0.542309285926083,0.0002697174208776,0.1330966404505718,0.0001001470433228,0.1991649485535578,4.0861568538478274e-08,8.986227171642821e-05,0.1531655835962214,7.573717195595909e-08,2.0268120598296757e-05,5.252552234511673e-09,False
6,4,11,0.25,0.4864300212852315,0.0648422559558337,0.0,0.940216345537934,0.3164622499022078,3.706452351292988e-06,0.0001046286397753,0.0085018069674726,0.9674636017316792,0.001550287233014,0.0,0.0,0.1850036688898322,0.3741816244419273,0.0,0.0,0.1780059380564366,0.3355031997852458,0.8039816966464155,0.8039816966464155,0.2376542010201238,0.419676516325855,0.7459932644198926,0.7459932644198926,0.2244514630856299,0.3797111423038233,0.4331061814233625,0.5456730769230771,0.0001714872618043,0.6437346437346437,0.5454545454545456,0.8053952035577813,0.6832224666525479,0.9189042583624504,0.5523158290972788,0.633315264128911,0.1576940483278095,0.1788531852867301,0.1984233654902425,0.186631221574768,0.4323265313453661,0.2732175495832558,0.3865020018488544,0.8155223618172744,0.4529175042043927,0.4357766137302088,0.0003582652794956,0.24887102145422,7.418033480325802e-05,0.2172147934963273,4.5159150080204557e-07,4.6174026394978754e-05,1.0,2.421369866201557e-09,1.8691343058246047e-05,2.6241612923938627e-10,False
6,4,12,0.25,0.641579746850183,0.1580991668505199,0.0,0.791767028240401,0.3164598675456098,2.4565637753737773e-06,6.725775629230601e-05,0.0082435782853104,0.983006084773748,0.0027045067932295,0.0,0.0,0.3366244188360591,0.4799137064196392,0.0,0.0,0.3342870742485872,0.4762605266489752,0.141492039220779,0.141492039220779,0.3255469810104086,0.4945954099103345,0.2159757339533556,0.2159757339533556,0.3294758467151809,0.5084517845184022,0.4964902539324174,0.5336538461538463,0.0001435538212337,0.5528255528255529,0.4545454545454545,0.3367055817093279,0.5508754814978327,0.3682811626186438,0.553212283222561,0.5953738411453225,1.0,0.5168656495296453,0.5362273325712934,1.0000000000000002,0.0788260678887233,0.0,0.4776555302829233,0.4572743531260688,0.1196679115591223,0.2021009713446595,0.0001351314071351,0.7004165142515146,8.442699718692983e-05,0.8613108406437575,1.1326263905355056e-05,0.0001570898788466,0.002194949302711,1.3624666507638956e-09,1.1615525723979291e-05,7.247784937601673e-12,False
6,4,13,0.25,0.5672350908149725,0.0928557118580027,0.0,0.928634476169964,0.3164876260544902,5.931872069951613e-05,8.194299989570711e-05,0.000345118112779,0.9757915172468918,0.0001822531087957,0.0,0.0,0.2636870751172099,0.2442431616520325,0.0,0.0,0.2507846502586009,0.1752720159056288,0.6780362799644539,0.6780362799644539,0.2931898689648979,0.2920958206210799,0.6115714084297839,0.6115714084297839,0.2751572652887369,0.217857642116122,0.2617080015481541,0.5264423076923077,0.0003151354134382,0.6289926289926291,0.2727272727272727,0.6854445299145321,0.8638313972903351,0.965068539448251,0.1963547941853302,0.7635871853752734,0.3886606814800664,0.3907585809646967,0.4156458773374716,0.4371290242374129,0.594307617073282,0.553821027264225,0.5615587507209163,0.5353943124559346,0.4510293170426454,0.505855175042407,0.0004527101878536,0.2314251000583793,0.0001043082854079,0.2830731026865873,3.238849876641592e-07,7.314161889161959e-05,0.0051473795076629,1.2306328952345624e-08,1.8658803906208973e-05,2.4386544870861996e-09,False
6,4,14,0.25,0.5670956617778927,0.1165267777626835,0.0,0.94504779604059,0.3164690554344472,2.486383063003916e-05,7.292855926832904e-05,0.0008165572840498,0.9553972605223784,0.0002271076666139,0.0,0.0,0.3750233907510946,0.2693152107511891,0.0,0.0,0.3524562615315726,0.2117458263091274,0.3394622084180581,0.3394622084180581,0.3775478562482537,0.2780296496029948,0.2749914078774655,0.2749914078774655,0.3528159198622289,0.2136190953495632,0.4964902539324174,0.53125,0.0001330825372467,0.6216216216216217,0.3636363636363637,0.6439282096504658,0.4721364617733381,0.6000636854013881,0.6916614872154903,0.6825369059976424,0.3677055461373415,0.3829204602157805,0.399062347967428,0.4154058424907186,0.3409512315453788,0.5294870799002575,0.2877505776539114,0.6390604939666962,0.3941839752264355,0.4295965712312328,0.000350678154874,0.683560229575676,9.098607511421814e-05,0.6047888418021297,8.750552527363207e-05,0.0006371298392265,0.002475723111309,6.8522328880726715e-09,2.409124770744029e-06,4.825747461613248e-11,False
6,4,15,0.25,0.6570909927734552,0.2227837132603378,0.5,0.9461751916870772,0.3164634286005941,5.5785361803690417e-05,6.121066424918543e-05,0.0002587892190156,0.9833407507802696,0.1484674613683352,0.0,0.0,0.2615382545172201,0.3705703965588273,0.0,0.0,0.2553324125334887,0.2490100463899998,0.3951280616811932,0.3951280616811932,0.2653211399170888,0.3883815952275457,0.4041161728215634,0.4041161728215634,0.2595381102414474,0.2679744938107661,0.8086955630960657,0.5432692307692308,0.0002153733072932,0.6339066339066339,0.1818181818181818,0.431157918422945,0.7006511952298244,0.9059645106882128,0.2712545954452767,0.6589443169266548,0.9106401245035524,0.3729669505777035,0.3945737346248847,0.9251967360827856,0.0701045207602882,0.0,0.4776555302829233,0.4570545834543402,0.2142617145122782,0.1758670306906948,0.0002939259844423,0.5801408689807186,9.596069232670948e-05,0.5834001116214782,1.8967265870997245e-08,0.0001264400718647,0.0022519382291355,9.920306897516637e-11,3.8755687956858105e-07,3.5998616273629343e-10,False
6,4,16,0.25,0.5285654802235854,0.0883701565129236,0.0,0.8686508428610641,0.3164683183271034,1.485341654352128e-05,9.670446261823348e-05,0.001903452962323,0.973408369435164,0.0003988278351796,0.0,0.0,0.0557461009855026,0.2257370265187847,0.0,0.0,0.0580282172161091,0.2565836606036195,0.6214166693642227,0.6214166693642227,0.0961209271227102,0.2679530859584352,0.6688715862567158,0.6688715862567158,0.1049865468745891,0.3014049125139935,0.4964902539324174,0.548076923076923,0.0001510208531369,0.5995085995085995,0.3636363636363637,0.7159948272069391,0.8165282341076203,0.9661836520805012,0.2892929422068057,0.4175058588601888,0.4119991165945982,0.2305884545465701,0.2366378860751918,0.4611035050137406,0.3081598664047089,0.5806768423919603,0.2523121822048676,0.4098414849929508,0.6062730800932141,0.5131007111093935,0.0003568288049736,0.3514827703004057,6.899854335872176e-05,0.4155358955716031,2.476747712301084e-06,0.0002110126428581,0.1215154795645494,9.266520109026609e-09,0.0003367241109702,2.9665509162871003e-10,False
6,4,17,0.25,0.5108769654584427,0.0197810846490507,0.5,0.9678197321848108,0.3164886914516623,1.7242602847019305e-05,8.919960494657127e-05,0.001497135213987,0.9902216256636174,0.0002975298247393,0.0,0.0,0.2417269857301112,0.2854680142296226,0.0,0.0,0.2225374252283555,0.2586149490059536,0.195800342383996,0.195800342383996,0.2254477281826707,0.2802320603297621,0.0996693110248028,0.0996693110248028,0.1921168724902542,0.2491291967024972,0.6372973832208577,0.5096153846153848,0.0003669133028402,0.6388206388206389,0.3636363636363637,0.3841264126440852,0.6944397624770682,0.8582011493687642,0.3394907980512279,0.7698505168893095,0.5480770119871066,0.5432313822133565,0.5576256980512309,0.5965038947904235,0.3699577819449609,0.7323501099826387,0.3190986352871235,0.2471891733267206,0.4982480047091764,0.5236688768513604,0.000404621704974,0.65661436630019,9.990909530485924e-05,0.7350797614740217,7.351523855018085e-05,0.0002885110000786,0.3257931802915609,7.12267941733623e-08,0.0006724241793741,4.466294647232081e-09,False
6,4,18,0.25,0.5890077001245189,0.1747956115275264,0.0,0.9551521301003576,0.3165000592724262,2.281718620292793e-05,9.569564291164368e-05,0.0011996387125773,0.99519202500336,0.000457352292855,0.0,0.0,0.4260307909883146,0.3412686330081114,0.0,0.0,0.4185133672337104,0.3054363575545631,0.5258175753982024,0.5258175753982024,0.4353099011761096,0.3687459275433716,0.5357586743267677,0.5357586743267677,0.4306634816627305,0.337193407979505,0.6173911261921317,0.5336538461538463,0.0004847806511424,0.6535626535626536,0.2727272727272727,0.7294719872883547,0.5620564409025146,0.7556154218542458,0.6015867282079534,0.668986449965558,0.3461962507142559,0.3882373138149724,0.4098891622988727,0.3929108324682046,0.6282509756622144,0.5042885433246529,0.5982421324367628,0.7172357314816153,0.3540012453068437,0.4701273682463893,0.0008030221136532,0.5414561928638324,0.000122438527596,0.4783461970421852,2.431760523096242e-06,0.0003753473956956,0.0064319839602742,9.183785011242347e-10,2.355994350763269e-06,1.611951448712574e-08,False
6,4,19,0.25,0.5448414951779951,0.0369657615070342,0.0,0.9417996055255612,0.3164302130222206,3.225147403544634e-06,7.18537797165168e-05,0.0066942399912115,0.9926747206482396,0.002374355850005,0.0,0.0,0.2367175017616144,0.3755917618432933,0.0,0.0,0.2286718247199447,0.2871927615636001,0.745503225204263,0.745503225204263,0.2757409283924937,0.4169865342243056,0.6999846931733407,0.6999846931733407,0.2639525265272978,0.332535427664717,0.5163965109611435,0.5264423076923077,0.0005365243073301,0.6363636363636364,0.2727272727272727,0.6982067094666317,0.5769946178814922,0.8012474936346488,0.6909267764574882,0.6111272890220923,0.598174917874823,0.5139217703288015,0.5134054720915167,0.6445677829105472,0.4396349888796139,0.786190479101398,0.3944004229018607,0.7591308745072158,0.1283696430983385,0.0337580808077011,0.0004423062657353,0.3453694428125726,0.0001043394643552,0.2380069430803402,9.917916379793885e-08,0.0005970737219076,0.0060448863762632,8.465289856522105e-09,1.1382239434484648e-05,1.21983826416616e-08,False
6,5,0,0.25,0.6542138443080157,0.2314255576683905,0.5,0.9627741176200734,0.3164333616710336,0.0001326787272132,9.416551544904424e-05,0.0001410509393897,0.9966146521181058,0.0073684620589286,0.0,0.0,0.372169079922506,0.2934776061354966,0.0,0.0,0.3649704122704356,0.2465090044724538,0.6074814541201676,0.6074814541201676,0.3875039075091723,0.3301807880318776,0.6045598234987115,0.6045598234987115,0.3818789565589467,0.2855228397503072,0.6173911261921317,0.5264423076923077,0.0004060762676067,0.6289926289926291,0.5454545454545456,0.8390992036173853,0.4750327028909877,0.8183010050327969,0.7536600443498352,0.763397142499818,0.3719156601138267,0.2942839488847237,0.3096973833857923,0.4197853899010845,0.4067084768626429,0.5343929761579868,0.3588159710452273,0.3121287488149837,0.6724257341067279,0.6964130928049881,7.50248098671569e-05,0.1384634456645368,9.917048283946984e-05,0.3896000790345282,1.180518092376683e-06,0.0002644318109079,0.0097555427414362,1.36433823391701e-09,0.0001016078114687,2.350760275812614e-06,False
6,5,1,0.25,0.7005089203159494,0.2434011682017485,0.5,0.9563210944502736,0.3164228963997259,1.1993312853899071e-05,7.694474961137032e-05,0.0018746075224553,0.9907829610698332,0.0008047195940575,0.0,0.0,0.47727109526779,0.3642234053009297,0.0,0.0,0.4432908573055774,0.3274124337086604,0.6322792122766798,0.6322792122766798,0.4852568095148504,0.3987866380676381,0.5221025054956381,0.5221025054956381,0.4545689714487408,0.3581769828631262,0.6877946908363517,0.5144230769230769,0.0002153733072932,0.5970515970515973,0.5454545454545456,0.7541662491721411,0.5625553511096419,0.787196198077658,0.6702131343809515,0.4939657929795433,0.3756970316031678,0.40288621262677,0.429946071701563,0.4237124341214145,0.324303998516891,0.5387919858575038,0.2697595234675856,0.6549441850049149,0.3759752871627106,0.4112881376810129,0.0001882846827289,0.3060560580747897,8.696981364744225e-05,0.3631615020342444,5.393972372796211e-07,0.0007227783433282,0.002872208716464,4.729444743216265e-09,6.430721465900593e-06,9.9915659178867e-09,False
6,5,2,0.25,0.637483666475321,0.1558501859200442,0.0,0.8646581039193928,0.3163953099161226,2.770276381315031e-06,6.879668801087433e-05,0.0074703867540138,0.9949374513687996,0.0004013652680469,0.0,0.0,0.2706223570955779,0.297019850139051,0.0,0.0,0.2655881331064685,0.2614407395779726,0.3801582786001898,0.3801582786001898,0.2731953420406559,0.3111754437723245,0.4012701728633336,0.4012701728633336,0.2698433705862931,0.2808169369051346,0.2488212366545932,0.53125,0.00037621397653,0.6142506142506142,0.090909090909091,0.8852725900802653,0.720242348251134,0.911067391651164,0.498977082138632,0.4325934994945686,0.5768452659785517,0.5081193219279623,0.5097128325005791,0.6242165850167339,0.1862709978969701,0.7633934052376353,0.1205840304433308,0.6286532198826977,0.2769147224940724,0.2694694219644693,0.0003610486734974,0.5133445439877231,0.0001087259958168,0.6111398531715093,8.128529950831864e-12,5.5038425597374724e-08,0.0037348326752614,1.456019948976274e-07,1.3230194758559034e-05,5.103732606414027e-11,False
6,5,3,0.25,0.5431590965328017,0.0751600312941893,0.0,0.8931814682349944,0.3164260421257373,3.752399926096259e-05,6.253602898970972e-05,0.0004317551082725,0.9815846196629489,0.0001595535343152,0.0,0.0,0.4196949814697403,0.4276192074875621,0.0,0.0,0.4066357002299866,0.3442880791361398,0.0,0.0,0.4137301103820879,0.4289228497938729,0.0342723855229714,0.0342723855229714,0.404947698282353,0.3477437444535042,0.7581982554805717,0.5216346153846155,0.0002507599701089,0.6044226044226045,0.2727272727272727,0.8064088612213954,0.5463130277833255,0.7612953228837488,0.6094826511944739,0.6731153762562391,0.6722074395410003,0.6248163103516315,0.6189810339425978,0.7139502189415721,0.2630134169138526,0.8639115314604326,0.2035213580436166,0.4834562322329852,0.2680132150331562,0.2530894949694668,0.0004430191534132,0.8990026876127888,8.982276754776674e-05,0.976838037871669,1.9082682948936357e-12,0.0007970611140194,0.0010722237826438,1.870711569961043e-09,2.0001426494359354e-06,1.9193176853786844e-09,False
6,5,4,0.25,0.658837486254888,0.2301694877305892,0.0,0.9178775808249848,0.316436001718074,6.035943625723707e-05,9.727839475328544e-05,0.0004150716931438,0.982751169493502,0.0014925311799182,0.0,0.0,0.2279675862005825,0.1620160581734133,0.0,0.0,0.2147587967825841,0.1199038539969719,0.4155880478690017,0.4155880478690017,0.2334938491421538,0.17675243339193,0.3527629159972791,0.3527629159972791,0.2118887322230355,0.1236728352068081,0.0575167997506591,0.548076923076923,0.0002638033531756,0.6044226044226045,0.1818181818181818,0.7264680055830534,0.6257746678563256,0.8348980409297151,0.5736328194282572,0.6185803171116081,0.5452448455441057,0.5304058155344542,0.5355035219044755,0.5937590215928141,0.2670750633593667,0.7292753486178762,0.2079108743545851,0.3820432452573454,0.4503578070469727,0.5416772385645878,0.0005188562065893,0.426768958207824,0.0001233017824084,0.5580322136044271,4.552442405734713e-10,0.0003234494144872,0.0068061314077618,4.795803375306828e-09,2.1272185766676307e-06,2.1072740627543938e-10,False
6,5,5,0.25,0.6140168361949953,0.0686563281155756,0.5,0.9726123010351164,0.3164359888853602,1.364898922198202e-06,0.0001054728015015,0.0234028854723558,0.9967581469902568,0.0002586472351894,0.0,0.0,0.3741692958640879,0.2831071125324535,0.0,0.0,0.3779689756439366,0.2805521226462188,0.6351101125141891,0.6351101125141891,0.39066982560495,0.3232540813349581,0.6836211510350276,0.6836211510350276,0.3973533403888474,0.3250371101615743,0.4331061814233625,0.5432692307692308,0.0001171995739746,0.5749385749385749,0.4545454545454545,0.6520990952556621,0.570520173181003,0.7466829610076223,0.5663394127085959,0.8085876291518455,0.3178861925938925,0.3609754861450902,0.3838320871905143,0.3629925895909955,0.3669465995432416,0.4707746246003034,0.3158443800249266,0.6005448898345112,0.477736297201476,0.4881229533016518,0.0004621573082332,0.349110601732546,0.0001061218285272,0.3158729506267843,1.96987795379443e-09,0.0002182713005176,0.0065815870864939,7.962301884122674e-09,1.1563497638952436e-05,1.635731289968012e-07,False
6,5,6,0.25,0.5885600917391055,0.0686706574220691,0.5,0.9287140780837492,0.3164334181517684,0.0001038228651422,8.298204266223479e-05,0.0001682548169776,0.9849444570629888,9.31719038162087e-05,0.0,0.0,0.3288356410175875,0.5348170672001922,0.0,0.0,0.3033497954256891,0.4163215697504417,0.3199839984710162,0.3199839984710162,0.3285255364184032,0.5572666826028413,0.2173719562661316,0.2173719562661316,0.2951101769125386,0.4401157129164672,0.8790991277402858,0.5336538461538463,0.0003151354134382,0.6314496314496314,0.4545454545454545,0.5183751699045616,0.6890000174110114,0.6488058257232032,0.4820361570241051,0.5109299612412858,0.4172214947235635,0.4738967498639574,0.4992148938944361,0.4664369856268803,0.2802484113155399,0.5866513187960782,0.2221476196922615,0.1177766673435254,0.6994140343979329,0.8382068913016385,0.000141868736295,0.4430907700532285,0.0001080844159241,0.6431904386281009,6.085533907650191e-07,9.867620471001642e-05,0.0018375513609246,7.359156689749972e-09,1.3154988161952458e-06,3.237030586592599e-08,False
6,5,7,0.25,0.6004083391857099,0.1036363531824519,0.0,0.8974997982604723,0.3163825384075783,4.921915461478177e-05,4.979633812559584e-05,0.0002328052070745,0.9793903266544643,0.0004267800437697,0.0,0.0,0.1986936225365464,0.4633946035490638,0.0,0.0,0.188629015251577,0.3926856024672057,0.3147949327027595,0.3147949327027595,0.1923741198804752,0.4814112844990603,0.2756723760369644,0.2756723760369644,0.1746869149970131,0.415145919412588,0.6877946908363517,0.5192307692307693,0.0002638033531756,0.6117936117936118,0.5454545454545456,0.4627578785711965,0.6708079037953403,0.6742997572173121,0.4758836469357182,0.4976857879752002,0.8386051765417859,0.2215355754688079,0.2296028912194856,0.8632292369568447,0.2908777180054546,0.0,0.4776555302829233,0.4889227816676587,0.2825312182602006,0.2983655341793398,0.0002768730025975,0.7378691446813725,6.182342421391915e-05,0.6241120713572397,2.208700302490348e-05,0.0006941792609159,0.0031181014357041,1.7003430193713958e-07,2.268941681558926e-05,7.544748941645136e-08,False
