fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,BFGS,DE,MLSL,Non-elitist,PSO,Elitist,switch
2,3,19,0.0,0.7081065673573157,0.3767760472127872,0.0,0.99909606414498,0.4260440154666177,2.8206505625816217e-05,0.0021768888803368,0.0339495774131261,0.0,0.0009540636444246,0.0,0.0,0.0,0.5356965105705085,0.0,0.0,0.0,0.4956803010612899,1.0,1.0,1.0,0.5072734018688714,1.0,1.0,1.0,0.4804895543185385,0.7499999999999999,0.7061611374407584,0.0025855442883522,0.8045738045738045,0.4,0.9193248719172842,0.6916281649905982,0.891699897926225,0.5114375929805128,0.642478661478135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015788604808937,0.0,1e-12,0.0291084154863674,1.0642875163699389e-08,0.0015150586083466,0.0033050079076101,0.0837652980460155,True
2,4,0,0.0,0.6083419205112481,0.1077965598275223,0.0,0.9736305734094955,0.4277313695586415,2.5606691776655333e-05,0.0054895672140156,0.0945218565193426,0.0,0.0003019474363091,0.0,0.0,0.0,0.3778102922373701,0.0,0.0,0.0,0.3567701512197215,0.3530033278012343,0.3530033278012343,0.3530033278012343,0.3548526500725419,0.6216962783906861,0.6216962783906861,0.6216962783906861,0.3412945954121643,0.5565735963827291,0.7417061611374407,0.0056722289621898,0.6964656964656964,0.4,0.9130940597741776,0.7706928377606368,0.9566963051143544,0.3647063350983534,0.336615300593418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004961687467342,0.637275428019846,1e-12,0.016698958860479,9.982136537469604e-10,0.0019455334258454,0.0068018703485335,0.0560635286428404,True
2,4,1,0.0,0.3417758458784301,0.2126232565319042,0.0,0.997392337383567,0.4273379749424902,0.0004797826050054,0.0036478420368292,0.0032342917308439,0.0,6.70339455497529e-05,0.0,0.0,0.0,0.4670965782835625,0.0,0.0,0.0,0.4484562503767612,0.7097866584251369,0.7097866584251369,0.7097866584251369,0.4466275719713949,0.8935281485293443,0.8935281485293443,0.8935281485293443,0.4370840502634341,0.5565735963827293,0.7156398104265403,0.0012084304195753,0.7567567567567568,0.8,0.7515007453368996,0.5308803684372583,0.8797155452520742,0.6264696408923252,0.7211109253501309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019379756331335,0.269875254211942,1e-12,0.0272875454028829,4.3667301160351056e-08,0.0046962304783588,0.0066897179447026,0.0003481989557421,True
2,4,2,0.0,0.4723316056322977,0.0983764198799841,0.0,0.994186444591976,0.4271975608076315,0.0003530463026752,0.0020393386494232,0.0024278397143674,0.0,0.0002506619822382,0.0,0.0,0.0,0.4649572332012204,0.0,0.0,0.0,0.4459091700782421,0.5390848715935501,0.5390848715935501,0.5390848715935501,0.4448161649222537,0.7798991717851345,0.7798991717851345,0.7798991717851345,0.435433735680457,0.7499999999999999,0.6800947867298579,0.0007462302796375,0.7338877338877338,0.4,0.7927734354964691,0.552805849313017,0.7789896986062728,0.5410004011723655,0.616881221284063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001592776888006,0.5005962731941942,1.0966573280747272e-12,0.0797546819748607,1.1198944772113294e-08,0.0004989809386119,0.0075604151262663,0.1045717530506667,False
2,4,3,0.0,0.48675569754502,0.107816867504687,0.0,0.9977736641426485,0.4264989785762545,0.0002250831267015,0.0023849716275644,0.0045555680255134,0.0,0.0015146176837701,0.0,0.0,0.0,0.4883797731412481,0.0,0.0,0.0,0.4962926034118007,0.463536945169551,0.463536945169551,0.463536945169551,0.4685942020719592,0.8702695254918162,0.8702695254918162,0.8702695254918162,0.4842848475761267,0.6131471927654585,0.6800947867298579,0.0017233591895985,0.7796257796257795,0.8,0.5537718346114066,0.5096850865983624,0.614194264465993,0.5171938425444607,0.1352084296344955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008105729144123,0.4728754574263423,1.0966573280747272e-12,0.1304485415452133,1.484520606662417e-07,0.0001134948390243,0.0010740818007792,0.0396561971828468,False
2,4,4,0.0,0.8806727261823899,0.7002889328065632,1.0,0.9613569769304104,0.429359807339768,0.0006611500889827,0.0044284871012669,0.0028347726188067,0.0,0.0003888305790454,0.0,0.0,0.0,0.3611984915747931,0.0,0.0,0.0,0.3259563053866096,0.1638282284680228,0.1638282284680228,0.1638282284680228,0.3335647069065829,0.383135315025469,0.383135315025469,0.383135315025469,0.3001560473053232,0.5565735963827293,0.7417061611374407,0.0027889802828983,0.7962577962577962,0.8,0.8365646892788499,0.8555752525972515,0.8882700381368683,0.2904696729021705,0.8271242984242829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004475684339428,0.8555241319910412,1e-12,0.1503305252218778,1.1190825556555016e-08,0.0019714945698442,0.0033238105486111,0.0737615663338715,True
2,4,5,0.0,0.6958075032761473,0.3537679096237303,0.0,0.9735192235178732,0.4288360222830105,0.0003210529442229,0.0044327808212853,0.0059731762650586,0.0,0.0001376316893928,0.0,0.0,0.0,0.5369106343278116,0.0,0.0,0.0,0.491223727940131,0.8660412982766514,0.8660412982766514,0.8660412982766514,0.5106761765955036,0.8837074470761137,0.8837074470761137,0.8837074470761137,0.4789935553786961,0.5565735963827293,0.7417061611374407,0.001091886772276,0.8170478170478171,0.4,0.7062211080039734,0.3735984435357631,0.5620816684220712,0.6918180980777956,0.3849984672535927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030094948431419,0.1117573258409665,1.0966573280747272e-12,0.0668843595740099,1.4845177069425745e-07,0.0020230737200744,0.0008309584059771,0.0238864221735852,False
2,4,6,0.0,0.4525435295877872,0.1683273398318042,0.0,0.9220620013599268,0.4282136105081849,0.0002018017917971,0.0019006872815156,0.0040357829427718,0.0,0.0001168596236566,0.0,0.0,0.0,0.5460784482782444,0.0,0.0,0.0,0.4516537941392581,0.0,0.0,0.0,0.535882795741019,0.0,0.0,0.0,0.4485278617372263,1.0,0.6990521327014219,0.0021643890765759,0.7733887733887733,0.6,0.3040397652335069,0.3959584157266009,0.231571527537465,0.5845441041236523,0.7269695961706909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016421665796279,1.0,1e-12,0.0618964873005398,1.1192082101819988e-08,0.0005291665499019,0.0448220404910107,0.4111405821998652,True
2,4,7,0.0,0.6794367204834169,0.3936054320183821,0.0,0.9291776808018732,0.4266726579000055,0.0003909700451087,0.0023057040575632,0.0024812530068527,0.0,7.035771533945299e-05,0.0,0.0,0.0,0.2738746898740022,0.0,0.0,0.0,0.2413680995156575,0.4443733287506068,0.4443733287506068,0.4443733287506068,0.2509973911305844,0.5313590948200662,0.5313590948200662,0.5313590948200662,0.2121606521431366,0.4999999999999999,0.7014218009478672,0.0007850456105192,0.7962577962577962,0.4,0.1163905303447322,0.5625903090522648,0.5831775211801028,0.4185296700162938,0.4174373791784241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001430787806095,0.4495263890003551,1e-12,0.1425378527630132,1.484523506382259e-07,0.0019602538141883,0.0055463338111333,0.1963743711231935,True
2,4,8,0.0,0.834573628365963,0.6739630856536798,1.0,0.981410157377173,0.4253465201082052,0.0010800777909893,0.0015115637850772,0.0004955286630955,0.0,0.0012257193254805,0.0,0.0,0.0,0.4954500643019688,0.0,0.0,0.0,0.4973059722356597,0.3444501988767383,0.3444501988767383,0.3444501988767383,0.4767086675150618,0.7666379991456789,0.7666379991456789,0.7666379991456789,0.4878903376683715,0.8065735963827291,0.6943127962085309,0.0007277821953172,0.7713097713097713,0.8,0.6313507774251198,0.4031328656277644,0.7547956527175378,0.6102421841152138,0.605626593823491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018192960655303,0.7845911264380261,1.0966573280747272e-12,0.0198497344658635,1.1184542830230161e-08,0.0006383073173668,0.0001815630550458,0.0777795730992243,False
2,4,9,0.0,0.6022158255512773,0.12642775280381,0.0,0.9438838255926204,0.4295045095983692,0.0048382756150497,0.0040702871695989,0.0002490833720947,0.0,0.0002610094746453,0.0,0.0,0.0,0.3284322341451622,0.0,0.0,0.0,0.3082295082971181,0.362925994213306,0.362925994213306,0.362925994213306,0.304020670349965,0.6150084151252999,0.6150084151252999,0.6150084151252999,0.2891292584377098,0.25,0.7227488151658769,0.0018130000933709,0.8357588357588357,0.0,0.5440897760072976,0.352398824675459,0.7938705471076923,0.4704212479073281,0.6348949228330126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004123055128731,0.5258141313715949,1e-12,0.0064311404792759,5.994914228569983e-09,1.3682523260190108e-05,0.0035376657956519,0.0066491058379365,True
2,4,10,0.0,0.5433500244937733,0.1314340948564207,0.0,0.9850679516783052,0.4276041307191602,0.0003306183800567,0.0036587686452818,0.0047632750224748,0.0,0.0004990171654946,0.0,0.0,0.0,0.2151947809712065,0.0,0.0,0.0,0.2024748595506386,0.6178880144963861,0.6178880144963861,0.6178880144963861,0.2008037879714063,0.7943139184529362,0.7943139184529362,0.7943139184529362,0.1896751599691145,0.5565735963827291,0.708530805687204,0.0049984835634628,0.8128898128898129,0.4,0.7426144263960647,0.8891608337605752,0.9839605751785018,0.1460466140220722,0.0894355951133447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026522155735194,0.4884050971452467,1.0966573280747272e-12,0.0514489649478847,1.1188505780681225e-08,0.0011660651770532,0.0008908175298172,0.0022131085244716,False
2,4,11,0.0,0.7399197666580216,0.3978175434344739,0.0,0.9625401686746884,0.4273580303133816,0.0003939886099523,0.0035402437219026,0.0038446511589589,0.0,6.055189601426784e-05,0.0,0.0,0.0,0.0468542614541692,0.0,0.0,0.0,0.0373553124485419,0.9013707283620036,0.9013707283620036,0.9013707283620036,0.0622905170730052,0.8664212471250243,0.8664212471250243,0.8664212471250243,0.0327585966847767,0.3065735963827292,0.7061611374407584,0.0025200049842794,0.7858627858627859,0.6,0.7401412565516865,0.8931096569870465,0.9912222410009364,0.1469430400493074,0.4515231352866823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025480037005825,0.0936008778618235,1e-12,0.025682096782452,1.1190632241898868e-08,0.0004602420571466,0.0014830501547747,0.0206499010302984,True
2,4,12,0.0,0.6876133383731591,0.3092867696142845,0.0,0.9853229541321564,0.4289146819312726,0.0004198803722401,0.0049340128691867,0.0050654915432648,0.0,0.0002586193393641,0.0,0.0,0.0,0.2620131507718669,0.0,0.0,0.0,0.2437526797221084,0.5814013157500311,0.5814013157500311,0.5814013157500311,0.2449330309712514,0.7439936329220735,0.7439936329220735,0.7439936329220735,0.2281631853701935,0.4999999999999999,0.7345971563981043,0.0038790748343569,0.8212058212058211,0.4,0.8268196301620341,0.8952668951623108,0.980340705842717,0.1561297163220564,0.5437180631873253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047882350395153,0.5159658503644877,1e-12,0.0132425805606219,1.48451190750289e-07,0.004471776822568,0.0008501849988744,0.2653330253228098,True
2,4,13,0.0,0.6757251251740225,0.3107529950597509,0.0,0.9967107930184234,0.42755044630676,1.3804552928399615e-05,0.0034507551990327,0.1102349675109411,0.0,0.000194997472369,0.0,0.0,0.0,0.4848411271527347,0.0,0.0,0.0,0.4529248350178545,0.399315045742088,0.399315045742088,0.399315045742088,0.4653886205992268,0.6230137487360135,0.6230137487360135,0.6230137487360135,0.4440798804159513,0.3065735963827292,0.7180094786729859,0.0015176833807892,0.7151767151767151,0.4,0.6030410309625138,0.5025754113003824,0.5565734649957829,0.4485349000601714,0.4063103882836205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002626453554313,0.5500209404288361,1.0966573280747272e-12,0.0124622805549337,1.4845167403692936e-07,0.0026102900782108,0.0127206441871899,0.0291299649104766,False
2,4,14,0.0,0.8383677557071664,0.6786398996840531,1.0,0.9882878519486354,0.4279241807264843,9.126110400834188e-05,0.0027660920194102,0.0132587338312718,0.0,0.0011095567832676,0.0,0.0,0.0,0.1624516469287782,0.0,0.0,0.0,0.1444430521108942,0.7928992101116661,0.7928992101116661,0.7928992101116661,0.1607907231108864,0.8164999079322088,0.8164999079322088,0.8164999079322088,0.1332758666303791,0.8065735963827291,0.708530805687204,0.0028615149913167,0.7754677754677755,0.8,0.3767840324514948,0.2912840747233001,0.4865575903200745,0.6619768971581793,0.4713505599935753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020117895526067,0.210761555477112,1.0966573280747272e-12,0.0183291488380391,1.4845244729555398e-07,0.0022581965244405,0.0003139514835906,0.0394458485410103,False
2,4,15,0.0,0.7924653873247329,0.4689118263728423,0.0,0.983179643962004,0.428820529427213,0.0001640893031886,0.005625773913008,0.0150136891427599,0.0,4.772357729229171e-05,0.0,0.0,0.0,0.4566264981111072,0.0,0.0,0.0,0.4052630117325843,0.7539168898326407,0.7539168898326407,0.7539168898326407,0.4366372430216941,0.7391999841594199,0.7391999841594199,0.7391999841594199,0.3939368243597651,0.5565735963827291,0.7488151658767775,0.0028615149913167,0.8253638253638254,0.4,0.5947086000596788,0.7528922254589103,0.7843632101117404,0.3686139694502065,0.5131823058885341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038409877004994,0.321051821303663,1.0966573280747272e-12,0.0696315072009627,1.4845177069425745e-07,0.0014346665908248,0.0005211041601534,0.0031442822670281,False
2,4,16,0.0,0.8694776519467148,0.7056521134542554,1.0,0.9984649330757024,0.4262341181777737,0.00075270708499,0.0046280268063293,0.0025921152533518,0.0,4.418335813035995e-05,0.0,0.0,0.0,0.3167849071249029,0.0,0.0,0.0,0.3106252108645407,0.4234906105285629,0.4234906105285629,0.4234906105285629,0.293894143230915,0.7549021987793227,0.7549021987793227,0.7549021987793227,0.2972472831772439,0.7499999999999999,0.7061611374407584,0.0025855442883522,0.7733887733887733,0.8,0.8586937692088916,0.8410087260533419,0.9094132936710414,0.3346990689654192,0.3857741695963557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044898810288181,0.7609877121917483,1e-12,0.0269584184828774,1.1182996312980964e-08,0.0089181706175722,0.0007592312031203,0.0077730471651547,True
2,4,17,0.0,0.5351474866386688,0.0906455590572046,0.0,0.9259436026138866,0.4274716941444973,0.000794537300172,0.0029990472079956,0.0015440783916016,0.0,3.0886882451135136e-05,0.0,0.0,0.0,0.3191385180536571,0.0,0.0,0.0,0.29096453950549,0.3192076811812239,0.3192076811812239,0.3192076811812239,0.2930669451390661,0.5180151090922358,0.5180151090922358,0.5180151090922358,0.2661198587534203,0.6131471927654585,0.7227488151658769,0.003086664933858,0.8108108108108106,0.2,0.6463294160161704,0.5942424598297955,0.3818000080116506,0.421699075246577,0.5506337985666171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023334218447093,0.7027868645801991,1e-12,0.0320403432437601,1.1189762325946194e-08,0.0016285454560963,0.0082384873860983,0.0020865874549759,True
2,4,18,0.0,0.567186394842868,0.1439031495079314,0.0,0.9786776688858152,0.4277191099389092,0.0003400826654573,0.0038549770330857,0.0048820199281042,0.0,6.241005130939214e-05,0.0,0.0,0.0,0.093252892652711,0.0,0.0,0.0,0.0887222016032419,0.5014119966313295,0.5014119966313295,0.5014119966313295,0.0722868041527374,0.7452720566763436,0.7452720566763436,0.7452720566763436,0.0691584593593914,0.5565735963827291,0.7109004739336493,0.0036872801542284,0.7567567567567568,0.6,0.7789590768229462,1.0,1.0,0.0,0.5851177124253383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027464902386223,0.4954273391003037,1e-12,0.0611801327724233,1.1183189627637113e-08,0.003152638997962,0.0123671128487051,0.0454109718360595,True
2,4,19,0.0,0.676278522408821,0.336352247453887,0.0,0.9988752334011228,0.427101138067097,5.592528314255349e-05,0.0025511528092239,0.0200166690604308,0.0,0.0005830895757756,0.0,0.0,0.0,0.5356965105705085,0.0,0.0,0.0,0.4956803010612899,1.0,1.0,1.0,0.5072734018688714,1.0,1.0,1.0,0.4804895543185385,0.7499999999999999,0.7109004739336493,0.0025855442883522,0.8087318087318086,0.4,0.9193248719172842,0.6916281649905982,0.891699897926225,0.5114375929805128,0.6223867460864302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017521778182955,0.0,1.0966573280747272e-12,0.2034245247848578,1.4845244729555398e-07,0.0124257636716591,0.0010502653105503,0.0019549918138955,False
2,5,0,0.0,0.7003267170368019,0.2463451116089475,0.0,0.763919109254563,0.4227177912630603,0.0003170290274727,0.0017688807585406,0.0023409343224458,0.0,0.0002626224274689,0.0,0.0,0.0,0.2445537117787728,0.0,0.0,0.0,0.2304891052144327,0.3530033278012343,0.3530033278012343,0.3530033278012343,0.2168988790918589,0.6216962783906861,0.6216962783906861,0.6216962783906861,0.2062886155905401,0.5565735963827291,0.7014218009478672,0.0002509221230387,0.7318087318087318,0.8,0.8036790968558194,0.9236764590796742,0.9860494271457872,0.1720819973993267,0.4825354718832118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016121738182326,0.637275428019846,1.0966573280747272e-12,0.0075179025196279,1.9918236933427806e-07,0.0005796312452956,0.0058757184900387,0.1123243975984962,False
2,5,1,0.0,0.7100542105202097,0.5070098963924683,0.0,0.8694763157390075,0.423034390254628,0.0006740747532979,0.0004359607881138,0.0001632100439217,0.0,0.0017115871928534,0.0,0.0,0.0,0.4112414280738585,0.0,0.0,0.0,0.3948301002573993,0.7097866584251369,0.7097866584251369,0.7097866584251369,0.3932200942032464,0.8935281485293443,0.8935281485293443,0.8935281485293443,0.3848177815370784,0.7499999999999999,0.637440758293839,0.0003669142283351,0.6735966735966736,0.4,0.8233524916669195,0.4049986792183593,0.5339813179255986,0.794739026448922,0.602999673948723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003470117583546,0.269875254211942,1e-12,0.0312556635078915,1.9918149941832533e-07,0.0019509029437869,0.0708858639161085,0.0089362972061935,True
2,5,2,0.0,0.9342973813913702,0.8418480781665694,1.0,0.987463348812878,0.4229150097708983,0.0003839932963782,0.0015214436686071,0.0016268906193558,0.0,0.0006386544661908,0.0,0.0,0.0,0.373482502594376,0.0,0.0,0.0,0.3581645285526179,0.5390848715935501,0.5390848715935501,0.5390848715935501,0.353889416308269,0.7798991717851345,0.7798991717851345,0.7798991717851345,0.3464499065226125,0.5565735963827291,0.6587677725118484,9.817297455420084e-05,0.6424116424116424,0.6,0.6333562138044131,0.6698626347436925,0.9060141619161206,0.3723965992198239,0.7514990810110125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008717599410882,0.5005962731941942,1e-12,0.0192130179269097,7.440326825750548e-08,0.0004335967767359,0.0025165523760718,0.0021637399333272,True
2,5,3,0.0,0.647681369700299,0.1247347704471267,0.0,0.9670948900644268,0.422180753403573,5.9013001574671775e-05,0.0010500095294729,0.0077328411876408,0.0,0.0003174413188783,0.0,0.0,0.0,0.4643945510605193,0.0,0.0,0.0,0.4721503961895337,0.463536945169551,0.463536945169551,0.463536945169551,0.4443510777461665,0.8702695254918162,0.8702695254918162,0.8702695254918162,0.4605597494488751,0.6131471927654585,0.6492890995260665,0.0006742622146756,0.7567567567567568,0.8,0.5291097080666316,0.7390093053033215,0.9314163864559588,0.2566406576993698,0.6546623481523915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003783452387788,0.4728754574263423,1.0966573280747272e-12,0.0321816704215702,1.1512501144387711e-08,2.609781528194523e-06,0.0001058004252703,0.0093253708903017,False
2,5,4,0.0,0.8600116205265984,0.7105548927436217,1.0,0.609849318037262,0.4247350034851302,0.0003963349991358,0.0008298037023304,0.000802002058908,0.0,0.0494481816742089,0.0,0.0,0.0,0.3819678198000248,0.0,0.0,0.0,0.34496195008592,0.1638282284680228,0.1638282284680228,0.1638282284680228,0.3559368990727412,0.383135315025469,0.383135315025469,0.383135315025469,0.3220501912832562,0.6131471927654585,0.6872037914691943,0.0017233591895985,0.7546777546777547,1.0,0.8234382774484457,0.811124519692493,0.8693951188509554,0.3063588511140752,0.4456999692795409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013060682017927,0.8555241319910412,1e-12,0.0052491025158275,1.9917995290107614e-07,4.711974554433975e-05,0.0002559155337604,0.001162820550131,True
2,5,5,0.0,0.6763801867821929,0.1744518461060373,1.0,0.8443784879677214,0.4242329340312912,9.52937949375164e-05,0.0020037501570433,0.0091606813748733,0.0,0.0022316482013091,0.0,0.0,0.0,0.0564356878776402,0.0,0.0,0.0,0.0481808247491297,0.8660412982766514,0.8660412982766514,0.8660412982766514,0.0678950850114681,0.8837074470761137,0.8837074470761137,0.8837074470761137,0.0456737940496532,0.25,0.6824644549763034,0.0002706651974972,0.7671517671517671,0.2,0.6858392720947393,0.8380803930525178,0.969295402234098,0.198385256302484,0.5544323393096727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008920437185878,0.1117573258409665,1e-12,0.0053744887944615,1.9918111278901307e-07,5.28279474771338e-05,0.0021949942020518,0.0080430584869907,True
2,5,6,0.0,0.9868157011229236,0.9702788290272504,1.0,0.9250454781463636,0.4239232461996848,0.0004260865845002,0.0014449351566225,0.0013748132272187,0.0,0.0040838106656549,0.0,0.0,0.0,0.2896828374653167,0.0,0.0,0.0,0.2342460317148365,0.0,0.0,0.0,0.2503907714143945,0.0,0.0,0.0,0.1691362205991822,0.6131471927654585,0.6943127962085309,0.0003401504813512,0.6964656964656964,0.6,0.3562777934775757,0.6031273269810336,0.436006106067839,0.457466779385154,0.8358565589182765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016094783870779,1.0,1e-12,0.0228058940885901,1.991809194743569e-07,6.714986695166973e-05,0.079548041465278,0.0095065908243649,True
2,5,7,0.0,0.8328932907766586,0.5502534714819707,0.0,0.8803524500285014,0.4225222969901106,0.0002451171625834,0.0011307260383914,0.0019142227326925,0.0,0.0005402627943458,0.0,0.0,0.0,0.5102122688725267,0.0,0.0,0.0,0.4546903004759838,0.4443733287506068,0.4443733287506068,0.4443733287506068,0.490879945222809,0.5313590948200662,0.5313590948200662,0.5313590948200662,0.4469174045473122,0.5565735963827291,0.6943127962085309,0.0006409243924331,0.7151767151767151,0.8,0.0998363197160969,0.5384582004360223,0.2466090413473802,0.5007639674391912,0.8033392929862468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011797185470021,0.4495263890003551,1e-12,0.001650854090654,1.9917801975451466e-07,1.958490870185568e-05,0.0023961045278524,0.0008682601355435,True
