fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_3,mean_std_x_last_3,BFGS,DE,MLSL,Non-elitist,PSO,Elitist,switch
7,5,8,0.25,0.6418572722807168,0.1992693606735093,0.5,0.5906850476258596,0.2386189780041501,1.0881037867959329e-07,1.0355986461824533e-07,3.056484770637278e-06,0.9622616256531048,0.8576498719236363,0.0009332196285703,0.339622641509434,0.3703703703703703,0.0818181818181818,0.0,0.3716992751272254,0.2402893691428177,0.2152052849660789,0.0,0.3623247208969889,0.1835890440052295,0.1236983105926659,0.5389686257848605,0.4092969626509564,0.2332686142181222,0.2135793290122841,0.5400926745360581,0.3934700061759454,0.1904705768226923,0.1837553320422291,0.6072534238049889,0.1921182266009853,6.279517648573527e-07,0.2248677248677247,0.6470588235294117,0.7872549386063556,0.7677934894628753,0.8884807910070358,0.2686877538943093,0.6702039540042232,0.2432509089647848,0.2149915125545476,0.2098312586020982,0.4003660273903082,0.789141366002134,0.4861976785350443,0.7634317862718283,0.4133261059713016,0.7414774369324652,0.6999426661086703,3.908118157043581e-07,0.4911431045238899,3.873004748707986e-07,0.4627757720437628,1.0702064159926915e-07,0.4741858318151499,0.1886032789815918,0.0026475709837328,0.0131368584077669,0.0131692782179786,0.0024729933612119,0.0024729933612119,False
7,5,9,0.25,0.89485047582224,0.7578571476469084,0.5,0.7298509007117022,0.2386189484918264,1.817687008763918e-08,1.1078793154149046e-07,2.5990361463030467e-05,0.9780538807340629,0.973896262547635,0.0001896817411308,0.2641509433962264,0.3518518518518518,0.0669856459330143,0.0,0.1549549952635251,0.1109914637416659,0.0636261311103214,0.0,0.1533789429582671,0.0703270288965139,0.0531609096817731,0.7432780486473154,0.2557996760037607,0.1567790146947714,0.1251361465948449,0.7447831305209185,0.2441239514849447,0.122469687701611,0.1818941255934416,0.4191527035445155,0.2044334975369459,2.913788986094112e-07,0.2354497354497354,0.2941176470588236,0.6240570564806776,0.704218954152247,0.8556225290471879,0.3272752295927337,0.7837839495622976,0.1349388897326217,0.2350630279990726,0.2461875868687197,0.3188442017231931,0.6300345041955692,0.4113624688107304,0.5933012200455624,0.5778555696321961,0.6676179229301896,0.6848386288442909,2.8490743425859306e-07,0.1688555658969512,1.6510416933756065e-07,0.2157650677235922,1.1713653381532838e-07,0.263984907232963,0.0840299264178171,0.0181144060046842,0.0402115905999245,0.0126605451323587,0.008977354905632,0.0181144060046842,False
7,5,10,0.25,0.5428098152083228,0.0799227112895506,0.0,0.2943485438319556,0.2386189242800327,3.0938644619741875e-08,2.1511626870818447e-08,1.9732118164588967e-06,0.9272716005622896,0.8000036875400292,0.0026049140941497,0.5660377358490567,0.3518518518518518,0.1435406698564593,0.0,0.2414652100361556,0.3351998497108223,0.3579810408013554,0.0,0.2382071688528549,0.2194280223415947,0.3100315519475191,0.9598832041556622,0.3623843818069164,0.3938891717458336,0.4395233564887953,0.9333226103047494,0.3491040916002401,0.2939577809386342,0.4400870064039802,0.5095461366332901,0.1650246305418719,2.371583470841937e-07,0.2195767195767194,0.588235294117647,0.8104706396428121,0.6962122908176647,0.8793920020824977,0.3914528138250934,0.4840570694246435,0.0681667201535825,0.2070815346083669,0.2252079707919838,0.1619021739204103,0.6067515980404388,0.2423494404384711,0.5642128487277472,0.8969117275748537,0.4659723787422752,0.4490850000484905,2.0286566105737057e-07,0.2016562431544852,2.1273440188785978e-07,0.0721736392211807,3.3431113014930706e-08,0.0671921184102415,0.0633456937224778,0.0181144060046842,0.0633456937224778,0.0024729933612119,0.0073385731716932,0.0097341067929215,True
7,5,11,0.25,0.6230781745804409,0.1729155768455426,0.5,0.646567328066757,0.2386189450318096,5.92899740818149e-08,7.654414733698829e-08,4.580313387119445e-06,0.9129842938693852,0.7973714316759455,0.0009446918249415,0.3207547169811321,0.4074074074074073,0.0702479338842975,0.0,0.4624884844244604,0.3839332061011778,0.3560131382684516,0.0,0.4618865417448871,0.3760393809356311,0.4311654053830926,0.4341690067527017,0.4837434719746027,0.3644765086459026,0.3394672918335101,0.4874712289376217,0.4829547648573216,0.3895664164599066,0.4760285855347631,0.7728717441127471,0.1798029556650247,5.387771975789746e-07,0.208994708994709,0.6470588235294117,0.8013133486559274,0.6828368958285429,0.760080841538749,0.4606923183474456,0.5885947881971489,0.530200873060041,0.7157460187499511,0.7210181782332032,0.7171957281132983,0.6200455917909244,0.8141215892355455,0.5717076229596696,0.5013300143252133,0.2243159517152572,0.300589966666791,8.130260835412736e-07,0.6658970562492978,3.955338411941764e-07,0.5521276873007315,6.566456424068324e-08,0.5745003199084957,0.2080832645818761,0.04402686216121,0.1294424401533958,1e-12,0.0024729933612119,9.891973557661712e-05,True
7,5,12,0.25,0.5888899657767163,0.1521218819958766,0.5,0.5587225101464276,0.2386189553084715,1.6761017814868459e-09,5.1785974662705386e-08,0.0001373399883704,0.9467782434742088,0.9362370562511028,0.0006541792840982,0.4905660377358491,0.3518518518518518,0.1244019138755981,0.0,0.3847119975332564,0.4136813473984194,0.4423674392479833,0.0,0.3839631765969382,0.2988220438850159,0.3580928204398818,0.6401242200283761,0.4316454120310267,0.4198526638292139,0.4628917607747291,0.667069496512821,0.4275273759053336,0.3275791290423193,0.4327387979590177,0.8036267119024945,0.1674876847290641,7.135891237017716e-07,0.2486772486772487,0.588235294117647,0.852918858291922,0.7708562612978431,0.8801531785196164,0.3314565762762433,0.4646883989239286,0.1586158443309763,0.1571961565346278,0.1610141646451479,0.2620239930986524,0.5624068960422273,0.3582680841138436,0.528778279380252,0.5068620304802605,0.7487838099518495,0.7998173161456046,3.1736449583074093e-07,0.2952201729300706,2.735758877554552e-07,0.3245928010052048,6.423811409525878e-08,0.3718419024975459,0.1488711582948358,0.0174422347408499,0.0511473068806871,1e-12,0.0150705199483825,0.0024729933612119,True
7,5,13,0.25,0.5416258685665388,0.0781263133738604,0.0,0.3905943045992436,0.2386189659890297,1.7221032036839084e-08,3.1484789433576534e-08,7.0622705483196055e-06,0.9328213269875606,0.7363519780357168,0.0001978828769829,0.4716981132075471,0.3888888888888889,0.1082251082251082,0.0,0.267730339932703,0.2236391648529347,0.4965134117867134,0.0,0.2524202153602289,0.1684709334681889,0.1543267637137976,0.6267674457643093,0.3292390542843018,0.2348056082324889,0.5145406078267205,0.5697855388414217,0.2958606715582205,0.1803295111185751,0.2216406061071105,0.4734523494294662,0.1871921182266011,4.864337747068278e-07,0.2433862433862433,0.4117647058823529,0.393336283488047,0.5295643399744692,0.6439792881094174,0.5594060681163243,0.3226448966178163,0.3037905443047829,0.5982273692099556,0.6227870655677599,0.4811598920936791,0.4406408424930663,0.6117586061514521,0.3652083697151645,0.7213286126979361,0.2364909912898568,0.2567928069570593,5.105311921656269e-07,0.3373927472293212,2.7101689473392494e-07,0.29321413738426,5.0076961167128286e-08,0.3786834387424729,0.1305883204730555,0.0328452956923573,0.0652001442174986,0.0002675629691762,0.0024729933612119,0.0054661634854155,False
7,5,14,0.25,0.5580279070265732,0.1112572757315016,0.0,0.1766702698151403,0.2386189453824536,2.4354707781693684e-08,3.445356287662829e-08,5.186364741933918e-06,0.9087324087457176,0.7094890008700727,0.0003342351475572,0.4150943396226415,0.2777777777777778,0.1333333333333333,0.0,0.2013743750756439,0.1801492852429874,0.2273311207015578,0.0,0.19188411369218,0.1361855215155495,0.1167507726421966,0.6767216449821194,0.2811929357918367,0.2043041230012092,0.2607890792260755,0.6340040347888463,0.2533581544799896,0.1605601491242056,0.2044782432648424,0.7728717441127471,0.1896551724137931,3.672002123815415e-07,0.2301587301587301,0.4117647058823529,0.4805340333338654,0.5755086254133217,0.679864429133194,0.4173404970785069,0.4822105771349833,0.1139409589120615,0.3083195237910878,0.3303768996389555,0.2550154033916444,0.5741227885440119,0.3446420114303785,0.5319918830556923,0.4981871013416561,0.723320056084395,0.8275836240600831,6.05159459994719e-07,0.2606520801138864,3.190577887762049e-07,0.3306870591645789,4.767003725552248e-08,0.3181909110382326,0.2620766586968091,0.0024729933612119,0.0198164186609055,0.0004459830800679,0.0073385731716932,0.0097341067929215,False
7,5,15,0.25,0.4737858523262908,0.04438515457726,0.0,0.5503057417876239,0.2386189347310803,3.125617557601024e-08,4.6405503100192784e-08,5.475648284184091e-06,0.893165755976235,0.7376476426627002,0.0001362520805392,0.509433962264151,0.3148148148148148,0.1443850267379679,0.0,0.2651507610301708,0.1766646758374312,0.3997398329241455,0.0,0.2710493494182412,0.1271408612973734,0.303693858774435,0.8028904464711246,0.3547015947447679,0.2302632472500426,0.447911422259982,0.8407740590292831,0.3579524666022612,0.196897341948772,0.4172402178397202,0.8036267119024945,0.1625615763546799,3.2290294069671613e-07,0.1825396825396825,0.588235294117647,0.5658017000582447,0.5537493181727351,0.7947999056082851,0.4019850770718041,0.416019047633153,0.1271259911869874,0.1760636884835262,0.1960669707427111,0.2705858457446911,0.7496155239086683,0.3413380610324653,0.7115562453325611,0.8381528490491199,0.4697615152860589,0.5096416540249467,3.936138202165288e-07,0.2762786265080769,2.2324753136397065e-07,0.1658353719812908,3.861407775462384e-08,0.2218765637057018,0.0237516345677392,0.0183965384514567,0.021857217729313,0.0048160050539967,0.0181144060046842,0.0181144060046842,False
7,5,16,0.25,0.5955817843439095,0.1464012948675567,0.0,0.5111562937432543,0.238618977850915,1.7093245869825606e-08,4.607703386553735e-08,1.091253399997116e-05,0.8131510139046937,0.8210736358443624,0.0014870101553281,0.3584905660377358,0.4259259259259259,0.075098814229249,0.0,0.1246879234956784,0.2490206567546857,0.1857839183854859,0.0,0.1203144693765531,0.2358658663099202,0.1399092909260571,0.2768875075329888,0.1292274733427427,0.190615476229313,0.1117392022343943,0.293600978893223,0.1074194691918621,0.2068210819077476,0.1303929584864758,0.6475888685640314,0.2044334975369459,3.672002123815415e-07,0.2407407407407408,0.2941176470588236,0.766882754097387,0.8576853619486347,0.933995660375647,0.1958738345979075,0.4813380146123318,0.6117113407543241,0.785551404379933,0.7407378299386052,0.6438248006270145,0.7255484707142998,0.7848102355496338,0.7018313031909008,0.4582574989486847,0.2697310694017369,0.2410800212532502,2.528617961923105e-07,0.5883668640035389,3.5324924208413506e-07,0.4852111774993994,5.823928763818179e-08,0.7487752556092979,0.2761714235816938,0.0402115905999245,0.0312220968084226,1e-12,0.0402115905999245,0.0082253224501289,True
7,5,17,0.25,0.6523621343853641,0.2084020687412806,0.5,0.4122695956004619,0.2386190133034843,2.6214313191314603e-08,5.2241765197406865e-08,7.745529034223279e-06,0.9199033597477192,0.8845814464276648,0.0001374992964609,0.5660377358490567,0.6296296296296297,0.0802139037433155,0.0,0.2779415098280831,0.2896320543444382,0.3359005432555318,0.0,0.2687619613186902,0.1922358639765924,0.3415696059019757,0.3671640383391295,0.2986936394030887,0.2527117917269829,0.304404480608707,0.3729611428915644,0.2780315797833985,0.1691053389174705,0.3664448070987728,0.6783438363537788,0.2118226600985222,5.119420762158939e-07,0.2275132275132275,0.5294117647058824,0.6973950220862426,0.6607202759806721,0.6493329062571674,0.4523201921426115,0.5918203014322172,0.3648300609075859,0.4250134248331889,0.4380362127483774,0.5024014184359924,0.778461382575452,0.6043339031669205,0.7566821469603374,0.3507694155721657,0.5906372176760263,0.6193904150511698,3.4925289275738085e-07,0.5122436891759279,4.86930032319644e-07,0.6075592567524137,8.988583662425162e-08,0.6491546885091259,0.1653926669678917,0.0308531012964918,0.0835879892847852,0.0024729933612119,0.008977354905632,0.0402115905999245,True
7,5,18,0.25,0.5845292059156482,0.102505952662591,0.0,0.1384097889539065,0.2386190052596101,1.3278427291624496e-08,2.539630057407701e-08,7.477344838742538e-06,0.9159585352911916,0.9014559924220296,0.0001331671968469,0.4905660377358491,0.3888888888888889,0.1125541125541125,0.0,0.1824275039263472,0.2896385629180988,0.3779776936383741,0.0,0.1765871254953095,0.2511590106241677,0.3268942479542238,0.3246826841204724,0.1971619717457464,0.2452218920718936,0.3440239112255605,0.3386937480158352,0.176700998145963,0.2318289178106342,0.3446417058498327,0.7713530877070791,0.1921182266009853,2.5629781819091864e-07,0.2566137566137565,0.4705882352941175,0.8018492566493507,0.661217194813513,0.8415037350520105,0.3688612440317991,0.609593646702771,0.4910648018098446,0.5554379408073578,0.5460947644357681,0.4557213470199862,0.6279506704967716,0.5209087562124136,0.5681355345870613,0.3540083174613704,0.5404742525029619,0.5214631558409037,7.216926391429885e-07,0.6863228644075388,5.337313349362478e-07,0.6837406039468059,8.032231929181574e-08,0.6738565884915473,0.1614349014328996,0.0158869411919956,0.0496131066391467,1e-12,0.0402115905999245,0.0024729933612119,True
7,5,19,0.25,0.6601140612373495,0.2487477925357188,0.5,0.620665091529004,0.2386189549581704,2.895713580415153e-08,5.341499776891941e-08,7.079051452805322e-06,0.8618494227996429,0.8138516027611365,0.0003941132948326,0.4528301886792454,0.5925925925925926,0.0681818181818181,0.0,0.4297784553533322,0.3546825502786246,0.4135028412191126,0.0,0.4135100488756943,0.2951077165270118,0.365641540722657,0.8050116651337986,0.4843430337676387,0.3871228081426989,0.4606495123880735,0.759922229416331,0.4619883054259712,0.3354212674893993,0.4546067679206625,0.5556767790695889,0.2019704433497537,6.954002544871118e-07,0.2142857142857143,0.588235294117647,0.8117614050732704,0.5798354365957605,0.8383879574915771,0.5527920673779659,0.6868712694740344,0.1571462669024236,0.467350764380634,0.5037429272709604,0.3185282612587327,0.5567305265749609,0.4244751525655864,0.5090200311568176,0.7778901966543406,0.348537516584544,0.3937059456874214,3.020625922077349e-07,0.2861905499796354,1.5699639699576433e-07,0.2135045870186256,5.995426080352506e-08,0.196210036416534,0.1829808040735563,0.161716219290288,0.0206628227898006,0.0024729933612119,0.0082253224501289,0.0032717545642567,True
8,1,0,0.25,0.8221656037325669,0.614763464302044,0.5,0.2934840026150745,0.2386288229373569,1.1778272989894735e-06,7.304867921487619e-06,2.6336845820559507e-05,0.7819333624720395,0.9019889141921522,0.0579522775631033,0.4528301886792454,0.3518518518518518,0.1148325358851675,0.0,0.389572638607951,0.3382187200407978,0.3122991913444509,0.0,0.3735980736538414,0.2885508544156978,0.3181586763092445,0.2653966311797169,0.397294419623413,0.290254872789304,0.256696961450319,0.2639708410456465,0.372527935722877,0.2660704386483069,0.3212635345229924,0.5220952457419108,0.4458128078817736,9.282027039562272e-06,0.4417989417989417,0.588235294117647,0.8194595628394645,0.7116781384833923,0.8504227930211665,0.4023787449006702,0.692442472923452,0.5124759643191635,0.6201396245569075,0.6260310030711329,0.4917365520859985,0.506873303572832,0.5655123085521514,0.4524246895598236,0.5737063455838225,0.249173764870338,0.2482791892274498,5.658745958234892e-05,0.650027649058281,8.145837539305429e-05,0.6018380498338984,1.1706032842311472e-05,0.7379376920133964,0.0059664954118651,0.0119875070015359,0.4486676861260494,0.0371879929470136,0.0095881493276964,0.0062646502253466,False
8,1,1,0.25,0.6773524109574129,0.2410197452602342,1.0,0.3675109030111615,0.2386272979571126,1.079843522826989e-06,4.062859105376778e-06,1.551057916964052e-05,0.861260771016077,0.9565759491412418,0.0004758727834108,0.6415094339622642,0.5,0.1144781144781144,0.0,0.2854121622648786,0.3417426019126023,0.4451833590809473,0.0,0.2809459301682164,0.2599137851559503,0.4529913673928525,0.720181243332894,0.358364466662034,0.3629480698458416,0.4770710380261057,0.7172576977111718,0.3458391115969634,0.2965388182755633,0.5245111694430946,0.5947043146963682,0.3793103448275864,1.258414308828974e-05,0.3703703703703702,0.588235294117647,0.65321365170499,0.4448874746074258,0.5686844556149963,0.6292024891481708,0.6615887179566565,0.4006392833673261,0.4654873023894019,0.4687718102316651,0.5610110449866921,0.6532509023790657,0.6690040437665369,0.6204303674261117,0.6743759145369395,0.2701254846017566,0.2982849222987065,1.3371516352624982e-05,0.2001356872316498,1.608982780814221e-05,0.203787001671643,5.801173410901611e-06,0.2904835840659936,1e-12,0.030375786919951,0.3119928235754777,0.0063932476347041,0.0063554363668015,0.0074095155167254,True
8,1,2,0.25,0.7607659939187741,0.3883878944942299,1.0,0.6760970547108758,0.2386215797598619,1.718466671951751e-07,1.7961233761789056e-05,0.0004626711323912,0.9535236702588188,0.960045327276332,0.0018917963591195,0.5660377358490567,0.4444444444444445,0.1136363636363636,0.0,0.3646936970928503,0.3269436130217949,0.3403460144280348,0.0,0.3574347252051499,0.272533954700709,0.337097776374498,0.6651976707618983,0.4173282998466814,0.3406347767621935,0.3675272079148207,0.66172769836442,0.4037597798478828,0.3009986092687015,0.4127785953508198,0.735259300503255,0.4556650246305419,4.949032614021718e-05,0.4735449735449734,0.7058823529411764,0.8944624379618529,0.6646016296738506,0.777911627323121,0.4544929947092244,0.708687621633,0.2034052436631416,0.2728640654177141,0.2927488446915074,0.199461355114709,0.4927752886235362,0.253914808330306,0.4635613503647481,0.6129318163679063,0.5459480074199078,0.605227149873734,6.956081402899064e-05,0.3417285411176984,3.4121383618434525e-05,0.3272278472800705,1.4466957320746925e-05,0.3432145156745951,1e-12,0.0026440543242296,0.0104783415648621,0.003048258474716,0.0001160915241916,1.1723214966611006e-06,True
8,1,3,0.25,0.6530641676722846,0.2005050718637374,0.5,0.5901294258821524,0.238627632676609,9.59984566298747e-07,1.0688344608084608e-05,4.822460237750557e-05,0.8634083597009162,0.9325074813972632,0.0002177111606538,0.2641509433962264,0.4259259259259259,0.0553359683794466,0.0,0.3953840260737297,0.3238512264995851,0.396987286016104,0.0,0.3823651662688602,0.297238512400213,0.4302849011307181,0.5235926300835545,0.4291151551286933,0.315086765281113,0.3988700532752376,0.5130559665853018,0.4092540280004428,0.30714310832983,0.4784210640593923,0.579221457164792,0.4384236453201972,5.341896623627231e-05,0.4735449735449734,0.4705882352941175,0.8871468023516786,0.8269599867997393,0.7985624160497389,0.3237844657972458,0.5893483754157443,0.4168735824110833,0.5356200201940071,0.5379528265455589,0.6493065936798128,0.5181601916420941,0.7619385334116652,0.4672190689869988,0.352961959035722,0.515686582883565,0.583838206869634,3.831971275004117e-05,0.4548454887819051,5.6030529784701816e-05,0.4799556893071046,1.0413986188528376e-05,0.4478032306209205,0.0059664954118651,0.0072718517005392,0.0794200315004164,8.445971611844697e-05,0.0080091483182112,0.0062550016499588,True
