fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,optimal_budget
4,5,16,1,0.5602598473094282,0.3802190441006424,0.6000000000000001,0.3743830205981777,0.0127781164411997,1.5692092012141037e-07,4.230156330420757e-07,0.0004584176153631,0.6519545834726003,0.5819339781035274,0.0289678949865651,0.1785714285714286,0.2395833333333334,0.031979592775537,0.0082905348255027,0.0102889585420154,0.022701543022562,0.0808411804838005,0.0013431204054545,0.0085882273168142,0.0151151951445327,0.0281461139510759,0.2835287337975258,0.274257513446456,0.2977555861900514,0.3356453829014009,0.3407952394286719,0.337289709117476,0.3569369850005944,0.3332491831116355,0.9424880691570512,0.3117977528089887,0.0035938136638046,0.6317204301075269,0.8268733850129198,0.5794471751740256,0.8417362217728415,0.9242947190775987,0.0850352222812454,0.8491549844517571,0.9834355875935848,0.095723014256619,0.0718849840255591,0.0392764890203706,0.4036144578313251,0.1818181818181818,0.0934418950268232,0.1634340567957944,0.20579599885498268,0.19932098927373765,0.18626841834181007,0.21306272946999724,0.20188242520556463,0.2229879694731966,True
4,5,17,1,0.6859225910812827,0.5581800056081797,0.5000000000000001,0.2619917399909319,0.0127781733861412,1.4150037702173561e-07,2.4660707553194573e-07,0.0002774967418912,0.6789117008051648,0.7044290863992287,0.0225687090483576,0.3883928571428571,0.0520833333333333,0.2615053192274209,0.0005785230282886,0.0007668877370127,0.0010944963452567,0.0030847911083271,0.0001509385758304,0.000964648486198,0.0012834122484534,0.002202994061057,0.6468652976695445,0.6276527373035076,0.6654440360698035,0.6918710223085875,0.6718089276283445,0.6655208968641166,0.696416299654036,0.6309144550387089,0.5813904823881818,0.2612359550561797,0.0002209756114795,0.5725806451612903,0.7726098191214469,0.5795278568160309,0.8791199671455814,0.960548077841778,0.0539082779084474,0.8479925096531555,0.9819931488044044,0.095723014256619,0.0878594249201277,0.0321935205722092,0.3333333333333332,0.0954545454545454,0.1414194577352472,0.2105569210716412,0.3140983975851021,0.30436335186159574,0.34267985090275777,0.34262518763445377,0.3591628582374375,0.3303811600884216,True
4,5,18,1,0.4740850204844403,0.2444181373983086,0.6000000000000001,0.2459608953547203,0.0127776362496928,1.578788929310804e-07,4.931752231058134e-07,0.0005396956013182,0.5409276335496382,0.7031023285255074,0.0017474740206146,0.3638392857142858,0.0598958333333334,0.223298900205633,0.005018111814059,0.0061777109217963,0.0087962786127929,0.0160630888669536,0.0014192934418981,0.0087359534193128,0.0113106363844686,0.0140089861975171,0.6151226092564166,0.5969518650324893,0.6332930466957554,0.6584840053515666,0.6697199393901248,0.6637018177443329,0.6948950207036118,0.6306044229344144,0.7595489702477275,0.2949438202247191,0.0023954073587208,0.6129032258064515,0.7260981912144703,0.625421070456178,0.908731871638938,0.97517939044788,0.0528093798242388,0.8781757065651469,0.9802519118395816,0.1038696537678206,0.1485623003194887,0.0197699290072067,0.3373493975903613,0.2113636363636364,0.0673843700159489,0.1747607699392039,0.2976204626759942,0.272733583583524,0.3022428364310706,0.27774070130962253,0.27195986247798876,0.27074851401871525,True
4,5,19,1,0.4482223797714127,0.2899974221550713,0.4,0.2552010090452313,0.0127780611289584,1.1332660776188345e-07,9.022618499442496e-08,9.781748749310987e-05,0.492628761549273,0.4483262888095973,0.0002263775775908,0.2723214285714286,0.0598958333333334,0.1732521532441854,0.0006999358585986,0.0009388698593869,0.0014421476588767,0.004872668727801,0.0001916953854117,0.0013287200227412,0.0018543925768669,0.0038061970272271,0.6596373796718953,0.6401366833266576,0.678765068201484,0.7066650801267712,0.6901704461405139,0.6838241800868992,0.7156495465381155,0.6489483935053224,0.6619894833893979,0.292134831460674,0.0035938136638046,0.6209677419354838,0.7674418604651162,0.5509426754271041,0.8736031401694746,0.9532851316929174,0.0540940757917101,0.7974815566342413,0.9185707525246236,0.0936863543788187,0.0654952076677315,0.0423591105662818,0.3232931726907629,0.0749999999999999,0.1690395612090092,0.19017101963873165,0.2907474465255807,0.2820403009776773,0.27903778621729347,0.2902432908685733,0.28806065758858834,0.2887878763111026,True
5,1,0,1,0.1615733501035836,0.0291057331101294,0.5000000000000001,1.0,0.0127779271471701,7.670767675102807e-09,1.525029780644873e-08,0.0003296730048353,1.0,1.0,5.530003924946588e-05,0.4888392857142857,0.0911458333333333,0.2109296229078443,0.0009552015976451,0.0004588532581406,0.0002659529555755,0.0001204774378164,0.002835314759689,0.0002162838405154,1.010992823992324e-05,4.7279662747863926e-05,0.5758629574371503,0.558074135881904,0.591236374909957,0.6106187541429737,0.7610997147873738,0.7542370248662681,0.7894926289506493,0.717081904564249,0.8425882889980533,0.0870786516853932,0.000497389595879,0.5161290322580645,0.5767125915394422,0.5311103616345827,0.884374424644806,0.9650571531326768,0.145032016882836,0.881130527646029,1.0,0.0916496945010183,0.194888178913738,0.0132870228487758,0.3152610441767068,0.1772727272727272,0.0751687622862653,0.003516298539919207,0.034776875634138504,0.0554153080710588,0.1180955996557465,0.18450669568096725,0.1761576941001331,0.1944396055814568,True
5,1,1,1,0.1585503437984632,0.0260499583372812,0.4,1.0,0.0127779271471701,7.670767675102755e-09,1.5250297806448743e-08,0.0003296730048353,1.0,1.0,0.0002010766551413,0.4709821428571428,0.0468750000000001,0.3342038865034747,0.0,0.0,2.1125720165823035e-08,6.691568312645345e-07,0.0,0.0,3.8915421757761417e-07,7.216737748524063e-06,0.5600031138538644,0.5427615714454044,0.5750200859618935,0.5930423190799832,0.7611700487973019,0.7544845041681933,0.7897551841723037,0.7173252489914793,0.8711802593090904,0.0870786516853932,0.0005232614239486,0.5161290322580645,0.6348333115024787,0.4446249549084398,0.8287765189936207,0.9403155188482152,0.1004168994845909,0.9090591948259849,1.0,0.0916496945010183,0.1134185303514376,0.024031055266115,0.3152610441767068,0.034090909090909,0.2996324804105124,2.4256317615709542e-11,0.005897572420237415,0.008227697558791613,0.001406414068858656,8.818914057122023e-12,0.012466203597724317,0.009383436469937181,False
5,1,2,1,0.1355623644216338,0.0208775466584785,0.2,1.0,0.0127779271471701,7.67076767510274e-09,1.5250297806448733e-08,0.0003296730048353,1.0,1.0,4.756766414135085e-05,0.0825892857142856,0.0494791666666667,0.0806088478933478,0.0,2.193559320188972e-06,1.0759219710139317e-05,0.0002286338411522,0.0,1.1395166436383223e-06,6.723238333527829e-06,6.112587475962347e-05,0.162423148866488,0.1544279510306881,0.1616719725427901,0.1437629706067805,0.2165634728784182,0.2120762279382314,0.2203510358679594,0.1884538584905861,0.8413183623729564,0.0870786516853932,0.0005504789807854,0.5161290322580645,0.6081015129331382,0.5204309920978629,0.8335994721382691,0.9275317961156766,0.1395883972385479,0.8991774094412854,1.0,0.0916496945010183,0.0287539936102236,0.0879781573008664,0.4839357429718875,0.0295454545454545,0.4898989898989899,2.2280319870509887e-11,0.003142402818639701,0.0023391109807179614,8.707767428448296e-05,8.818914057122023e-12,0.007310255835494674,0.008290677751987942,False
5,1,3,1,0.1270283400669476,0.0199182796553362,0.4,1.0,0.0127779271471701,7.670767675102732e-09,1.525029780644873e-08,0.0003296730048353,1.0,1.0,0.0003716142165876,0.1026785714285714,0.0937500000000001,0.0546100505588027,0.0,0.0,1.7076517482991446e-05,0.0010702080556198,0.0,0.0,1.3052515759028052e-05,0.0001786584209065,0.1674037338992087,0.1592906779623947,0.1668558144284402,0.1501728741995549,0.1972579344392316,0.1928474196805416,0.2001732605292568,0.169868243479657,0.8192039129707823,0.0842696629213484,0.0004271993966306,0.521505376344086,0.5888192894456844,0.568418079113231,0.8823814921666671,0.958188003825288,0.1243517750160547,0.8840724002753272,1.0,0.0916496945010183,0.0990415335463257,0.0276507025511009,0.2028112449799195,0.0022727272727272,0.5256955520113415,0.00038984368143616966,8.311719180234977e-05,0.00116312231600251,0.007620334281729454,0.011077963092688919,0.0062928209293208245,0.000854669522481128,False
5,1,4,1,0.1676594757083494,0.0346052602548408,0.6000000000000001,1.0,0.0127779271471701,7.670767675102777e-09,1.5250297806448726e-08,0.0003296730048353,1.0,1.0,0.0001783255691806,0.0245535714285714,0.1770833333333334,0.0095908400100334,0.0,9.699551116465474e-06,3.6491980108176605e-05,0.0004520085648928,0.0,4.966584223696234e-06,1.878809241458504e-05,0.0001271466529366,0.3476730500853788,0.3353750458841408,0.3542876373028752,0.3532932506108877,0.3547687545041821,0.3497265564862198,0.3648586297639009,0.322732172973382,0.8579423799871516,0.0870786516853932,0.00047279695916,0.5188172043010753,0.6239574492163187,0.5869233916231122,0.9050497123542856,0.9729730000037105,0.1188186052225946,0.8943726650276069,1.0,0.0916496945010183,0.0319488817891372,0.0804372254571457,0.2449799196787148,0.0159090909090909,0.3690855927698033,3.405409530563064e-08,3.6867170090651895e-05,0.00038953379309964467,0.0027913841332814354,0.0009003433848503177,0.0002435495270788897,3.6210151469440825e-05,False
5,1,5,1,0.1654926372655328,0.0298088252080635,0.4,1.0,0.0127779271471701,7.670767675102769e-09,1.5250297806448723e-08,0.0003296730048353,1.0,1.0,7.644375856637889e-05,0.4330357142857142,0.0468750000000001,0.3097472444778893,0.0,0.0,3.222894297908213e-07,2.0584351275032275e-06,0.0,0.0,3.949430226548239e-06,1.4574586105082578e-05,0.5750284974093318,0.5574375937498857,0.5906418530801322,0.6100300805673495,0.7573932254439288,0.7507229179160023,0.7858064150430828,0.7136572356465265,0.8779241677296069,0.0870786516853932,0.0005791122647641,0.5241935483870968,0.617008985378268,0.5119996028472658,0.8442347383104638,0.9466301591989784,0.1073388382479402,0.9261556139399384,1.0,0.0916496945010183,0.0511182108626197,0.0527871420301699,0.3152610441767068,0.009090909090909,0.5805090377458798,2.460451227488934e-11,1.9539624997858842e-06,4.291410089595015e-11,0.002519905547703721,0.003180147779674694,0.0013488145836470413,0.00010575308744473432,False
5,1,6,1,0.1127224126391656,0.017401378905939,0.4,1.0,0.0127779271471701,7.670767675102769e-09,1.5250297806448733e-08,0.0003296730048353,1.0,1.0,1.935712589853678e-05,0.046875,0.0963541666666667,0.0317863355488016,0.0,2.13147008385265e-06,3.069626641174917e-05,0.0004347766734945,0.0,2.1979226149753494e-06,1.5530063450103348e-05,0.0001314891765315,0.1403601395522544,0.1328779452246339,0.1387523587825502,0.1190251665533458,0.1412194029840036,0.1370375017304445,0.1415867121043196,0.1153931844524487,0.8585322266118823,0.0870786516853932,0.0005504789807854,0.521505376344086,0.642779385501048,0.4942883312291299,0.8425530753216885,0.9500463259503829,0.1220856508978586,0.9004537884250611,1.0,0.0916496945010183,0.023961661341853,0.1022662386889688,0.36144578313253,0.0318181818181818,0.3556618819776714,2.3055387462394672e-11,3.70737676050321e-05,0.001182839421004776,0.00038276975691842646,0.0071335749449239925,0.0009768925260349483,7.426977071588368e-05,False
5,1,7,1,0.1593103113418204,0.0281705946490514,0.6000000000000001,1.0,0.0127779271471701,7.670767675102831e-09,1.5250297806448726e-08,0.0003296730048353,1.0,1.0,7.244355664214709e-05,0.484375,0.0963541666666667,0.1997688780224095,0.2286619511378197,0.0951646055272338,0.0540128881439523,0.0245154262772107,0.0462319382080993,0.030052196479889,0.0246314934212681,0.0179434398039733,0.6621248612262206,0.59520797116947,0.6135067868642221,0.6234617031273919,0.7610268298107506,0.7499475842057918,0.7848545781868447,0.7127759765129802,0.8738714008409944,0.0870786516853932,0.00047279695916,0.5161290322580645,0.6744186046511627,0.5490001205135113,0.8819517801882546,0.960437556374136,0.136339068323716,0.8517161358350902,1.0,0.0916496945010183,0.4648562300319488,0.0042354701143275,0.3152610441767068,0.4227272727272727,0.0295487429914993,0.002711890178852441,0.06734477365564415,0.08634608381923878,0.10151939366507699,0.09223498374481616,0.12572818174403078,0.14763961021620298,True
5,1,8,1,0.1437933978755949,0.0246657938101947,0.4,1.0,0.0127779271471701,7.670767675102764e-09,1.5250297806448733e-08,0.0003296730048353,1.0,1.0,0.0006226258633004,0.1049107142857142,0.0651041666666668,0.0764021070337745,0.0,9.664522688848246e-06,1.659689648970876e-05,0.000217687488383,0.0,6.227310357804332e-06,1.0840968960292658e-05,5.493260824454603e-05,0.2923416519273157,0.2813309035241224,0.2967486356718476,0.2905955056776431,0.3131119203023197,0.3082392164222463,0.3212991663189634,0.2822060988228112,0.8477052380373445,0.0870786516853932,0.000497389595879,0.5241935483870968,0.598901431010774,0.5397265973318139,0.8658578428960946,0.9577770924024414,0.1114919151488419,0.8726736570586393,1.0,0.0916496945010183,0.0463258785942491,0.0578144299259837,0.3152610441767068,0.0136363636363636,0.4966108452950558,2.3131642121666975e-11,6.737154178458049e-11,6.871626074621578e-11,3.1472767396444284e-09,9.999999999999994e-13,6.530825596336222e-05,0.00022865685360620356,False
5,1,9,1,0.1492449308776175,0.0243374800023686,0.2,1.0,0.0127779271471701,7.670767675102822e-09,1.5250297806448723e-08,0.0003296730048353,1.0,1.0,0.0004917575251944,0.4375,0.0416666666666667,0.3375237926607941,0.0,2.081001484612298e-07,6.608672635805171e-07,9.580333173939274e-06,0.0,1.048252292663622e-06,2.632914512807455e-06,2.148610706508401e-05,0.515406132359058,0.4992016244744554,0.5286535576218852,0.5426262053069526,0.7258277154887743,0.7192848358663453,0.7528033588838999,0.6830008385563369,0.8610769865721878,0.0870786516853932,0.0005504789807854,0.5188172043010753,0.629246960080783,0.4899577571140687,0.8422063332429708,0.9468940814603026,0.1087923473750588,0.9039955830731032,1.0,0.0916496945010183,0.0367412140575079,0.0712205309814871,0.3152610441767068,0.0159090909090909,0.4630515683147261,3.072371261787487e-11,9.218183052605924e-05,0.000620247714688142,6.308337321908976e-06,1.6254402905696383e-05,0.0036248542508640585,0.0030013306627641404,False
5,1,10,1,0.1653772704584444,0.0290424142109371,0.3,1.0,0.0127779271471701,7.670767675102707e-09,1.5250297806448726e-08,0.0003296730048353,1.0,1.0,9.736249802521832e-05,0.4977678571428572,0.1276041666666666,0.1609835625256495,0.0056865559845725,0.0089513320666465,0.0119179154714477,0.0167956693029315,0.011154154592896,0.089631699860927,0.1018382752498267,0.0882711583692032,0.5849102993074593,0.5682247065003343,0.6028212121213921,0.6247498554650621,0.7543479892269962,0.7486240799038629,0.7838857514398045,0.7124013533413139,0.8524379000033727,0.0870786516853932,0.0005504789807854,0.5134408602150538,0.6614987080103358,0.4671369962421907,0.8495907175216719,0.944095383508612,0.1587504356118664,0.8984447068242892,1.0,0.0916496945010183,0.5159744408945687,0.003575066939956,0.3152610441767068,0.5136363636363637,0.0233389904442536,0.005111642591854886,0.03803772010749354,0.015149186436467859,0.09735462961468319,0.061019705588649296,0.06502209509427054,0.09081527982015941,False
5,1,11,1,0.174636266399655,0.0360798398675737,0.4,1.0,0.0127779271471701,7.670767675102775e-09,1.5250297806448723e-08,0.0003296730048353,1.0,1.0,0.0001125888532059,0.3102678571428572,0.3541666666666666,0.0352849934784309,0.0002558150992857,0.0015111818304633,0.0082692771215231,0.46232320541251,5.174054446019922e-05,0.0014037422900671,0.0051788478017333,0.2173106718907765,0.3416552960280654,0.3303511272476755,0.3533049050811185,0.6625457428865237,0.464228246117315,0.459380282489116,0.4821012135528854,0.5883919920419939,0.8934487666488892,0.0870786516853932,0.0006409244019356,0.521505376344086,0.6122233456914953,0.5995313294040703,0.8761570151076237,0.9694288872059442,0.1666416090690783,0.8846409908192711,1.0,0.1018329938900202,0.0207667731629392,0.1229579419877052,0.0843373493975903,0.7250000000000001,0.0006108891912851,0.0021006225651276854,0.013862310240171816,0.033672365746694397,0.04885371749640645,0.04427370999766829,0.01805962107081919,0.05417270199053241,False
5,1,12,1,0.1650917176141187,0.0312444502935878,0.5000000000000001,1.0,0.0127779271471701,7.670767675102722e-09,1.5250297806448723e-08,0.0003296730048353,1.0,1.0,2.4746425168093484e-05,0.3683035714285714,0.0494791666666667,0.2584031785621066,0.0002084842136017,0.0007040690122568,0.0016891119241958,0.0181804695622484,0.0001611864866304,0.001791558390697,0.0044858880813081,0.0364480744833587,0.5066726079264847,0.490896459755781,0.5202155846238433,0.5409000819997338,0.7057502838576685,0.6994009344924298,0.7322399142402894,0.6688873667987871,0.8813395413181978,0.0870786516853932,0.00060923491524,0.5134408602150538,0.6990683586726428,0.5171171393592466,0.8765168597251978,0.958562984039852,0.1238486512017391,0.8914786822437273,1.0,0.0916496945010183,0.011182108626198,0.1784693394255147,0.3152610441767068,0.4159090909090909,0.0301193249663902,0.0020225116062959295,0.023433072422583804,0.033494314728082016,0.07376702718730489,0.050883965615766164,0.051966998842417664,0.07426900713028375,False
5,1,13,1,0.1625187885331941,0.0286778249879081,0.4,1.0,0.0127779271471701,7.670767675102808e-09,1.525029780644873e-08,0.0003296730048353,1.0,1.0,0.000150629188143,0.4977678571428572,0.0208333333333334,0.5528750387322385,0.0,0.0,0.0,4.389811943798244e-08,0.0,0.0,0.0,5.909130732211384e-07,0.5913335293168656,0.5733635107866702,0.6075938347841445,0.6284633677475409,0.763265356057988,0.7565713581850417,0.7919459190370217,0.7193602205405787,0.8160072539526836,0.0870786516853932,0.0006409244019356,0.5241935483870968,0.5381674401743447,0.5435569370862434,0.8825445199341293,0.9659154201478884,0.1185541508788839,0.8969315650250397,1.0,0.1242362525458247,0.97444089456869,0.0014704399640226,0.3152610441767068,0.0249999999999999,0.3641400151095442,2.425790691027736e-11,1.2968310886306111e-11,2.0234691085605352e-11,0.003427462638204146,0.0030132963259805415,0.0010734892587722531,1.745907607505752e-07,False
