fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,optimal_budget
8,4,16,2,0.4697461415999563,0.2663306360131257,0.7777777777777777,0.5075792022059262,0.0132524703669035,5.72577804249625e-06,1.478143443092995e-05,0.0005834232341063,0.7508607679336713,0.914457543844768,9.555074743906418e-05,0.2058823529411765,0.1341853035143768,0.063569196183792,0.0538322806522534,0.0699321771523959,0.0829244815770297,0.1221065774473289,0.0372369888712615,0.0914698531290123,0.1096388135597128,0.1496614445240241,0.6348946396646433,0.6800484304414455,0.687755256949334,0.7494234909861884,0.6831499071278857,0.709929882385317,0.7238392497554534,0.7776642578677423,0.7268050835380583,0.4576271186440679,0.000154949497096,0.4591549295774648,0.6678321678321677,0.6706410109961847,0.950797594255018,0.9864699728270834,0.07215704012427,0.8635010371430603,0.999632264623851,0.2348754448398578,0.2362525458248472,0.0185251798561151,0.5186567164179102,0.2071005917159762,0.0929244497556101,0.01501385492956998,0.0019482996453582722,0.005658185102519704,0.009954538664476119,0.012248572836526715,0.033855037913907655,0.04083737591646444,0.05055326309234385,0.05581306936907188,0.05040007328976947,True
8,4,17,2,0.3993940296174963,0.1856396818501413,0.6666666666666665,0.5104906933201719,0.0132479713016261,6.661941321797499e-06,9.138832434299456e-06,0.0002796207371409,0.8608381318079035,0.8914665553432151,1.5884755393991484e-05,0.3342245989304812,0.1341853035143768,0.1027182256826406,0.029635577998235,0.0514806799623675,0.0629076550137319,0.1001648530094231,0.0245159946030409,0.0791272962345249,0.0955378996633845,0.1392457365647453,0.5779619532674333,0.6226453966420157,0.6303133214062117,0.6887410539280684,0.663676543248942,0.6927560553313828,0.7064655780428196,0.7600829406513954,0.8001272961089892,0.4858757062146893,0.0002100498173303,0.4845070422535212,0.6853146853146852,0.642828101615387,0.9512038240480588,0.9819831091899838,0.0539008681130863,0.8366897428083682,0.9994433041000368,0.2313167259786476,0.1486761710794296,0.0304587498832103,0.5186567164179104,0.1923076923076923,0.0998096469489638,0.0018366627804303275,0.0070427770936758,0.004779863137881409,0.0013207225031142565,0.004232387678318786,0.011935918639901979,0.03408568370260574,0.06070977405499836,0.0439212057312469,0.03396333428790566,True
8,4,18,2,0.4820102069890848,0.2745378103779627,0.6666666666666665,0.5152076289963172,0.0132616929276072,3.82626098499866e-06,1.4219403185529836e-05,0.0008683815140201,0.8078623324859292,0.8986753084919334,6.194811765017333e-06,0.3101604278074867,0.0287539936102235,0.3322294111196402,0.0144972068122261,0.0205065013943604,0.0292623644558562,0.0619943831003088,0.0102634520162734,0.0282860303816875,0.0392531161183129,0.0795842819815842,0.5659142417253651,0.6054398942029708,0.6123134136377054,0.6690918134480992,0.6441719250137338,0.6692659961868292,0.6820216429511458,0.7338848318918749,0.6259194519295735,0.4745762711864409,0.000154949497096,0.4816901408450705,0.6608391608391606,0.6312073682048738,0.9162201121288464,0.9606632171488116,0.059565833334046,0.8515715522039667,0.999344398429236,0.2206405693950178,0.1323828920570265,0.0329996872067563,0.5186567164179104,0.1508875739644969,0.1254035868608094,0.01708115047925271,0.012577040219110035,0.019484491290471632,0.00719824150252309,0.020849420894645917,0.03852345562971725,0.051812974646095536,0.05343728108840395,0.04309615611862382,0.03527266340096983,True
8,4,19,2,0.4782953343635338,0.2603514285633884,0.5555555555555556,0.5295280116630572,0.0132503838491098,7.498210742406618e-06,9.16945304740715e-06,0.0002422242736777,0.8407315985939211,0.8986381911587408,7.568800855299656e-06,0.4518716577540106,0.0638977635782746,0.2662783537331184,0.0370119193236439,0.0481426973937377,0.0623223541643559,0.1473625460833768,0.0308097315449189,0.0812590561923475,0.1021260724637228,0.2472512667909619,0.6072073629667109,0.6499914009619119,0.6582416204393358,0.7311147831436162,0.6919942079523126,0.7195359226890479,0.7337429086595868,0.8024371921098025,0.6675251418353602,0.4548022598870058,0.0001630092292625,0.476056338028169,0.6503496503496504,0.6421995345627634,0.928959543777273,0.969592262380374,0.0691589331590354,0.8627972664947425,0.9992975883591916,0.2633451957295374,0.1486761710794296,0.0342427356815846,0.503731343283582,0.316568047337278,0.0591507456282123,0.0022960910362163863,0.002531756368398239,0.0002770424797099353,0.0029713238067626494,0.010098211601442418,0.021787163967162838,0.03382810996199298,0.04393215121372657,0.04524217901946097,0.028431948374178947,True
8,5,0,2,0.3192438782218043,0.1178855545963311,0.6666666666666665,0.6534414897175965,0.0132856368551781,1.9046408069930813e-05,2.186105562007108e-05,0.0002233578497684,0.8683934605278105,0.8987898933829275,1.352242484169619e-05,0.3930481283422459,0.0990415335463257,0.160185297700376,0.0295273929003957,0.0444020151889728,0.0525272742517135,0.0941896841028251,0.0291491372027523,0.0860556688075507,0.1062190665680251,0.1862100946061685,0.5598083910951046,0.6013600798443097,0.608034604504679,0.6669633953007587,0.6886243988379296,0.7172613460746378,0.7313986688311468,0.7912825391335705,0.6971416496791732,0.4943502824858757,0.0001714881901517,0.4535211267605635,0.6643356643356644,0.5914178498815821,0.9245718103640712,0.9678861765866932,0.0604014324745807,0.8330679323485385,0.9992565598201228,0.1992882562277581,0.1384928716904277,0.0287769784172661,0.4925373134328357,0.4260355029585798,0.0422293355862686,0.009590112873905808,0.009270593942704502,0.005228181053037958,0.011292803453520605,0.013918036908782627,0.03208784658614083,0.041987390677094553,0.048679990110170566,0.03849701421428836,0.038651519242367746,True
8,5,1,2,0.5041438694028475,0.3100430967488856,0.5555555555555556,0.4318917221064723,0.0132611225659573,2.5142865223917775e-07,1.8009331137596123e-05,0.0179228961023369,0.7490675979569548,0.8927491592103413,8.989191718442835e-06,0.446524064171123,0.1182108626198081,0.1543289375365006,0.0206216719388727,0.0273864714147516,0.0317804628663898,0.0485478228401431,0.0291091185958306,0.0826571528728361,0.0914667101235637,0.1333956675469974,0.5907452901695913,0.6318302891054185,0.6373666566476665,0.6909518637100488,0.7198150738829369,0.7483126453432482,0.7612125541293311,0.8171764356528493,0.718259187800082,0.4604519774011302,8.431908609272295e-05,0.4309859154929578,0.6398601398601398,0.6329003787093652,0.9298547216869224,0.9724490970977104,0.0436473991272673,0.8506641321230322,0.9989192888145468,0.1921708185053382,0.2606924643584521,0.013570961412688,0.4776119402985074,0.3106508875739645,0.057477979204827,0.0241550356566516,0.029370252298956918,0.04525184625666444,0.04570424270362914,0.06931822906380183,0.10792210513959359,0.12536282459667825,0.13013501599597305,0.12983014605563944,0.11030161376461063,True
8,5,2,2,0.5823862513306913,0.3826769227077678,0.5555555555555556,0.540271593182622,0.0132869931537554,3.515661732404129e-05,2.940641676726014e-05,0.0001451716981725,0.8505750946540338,0.9304270553160818,1.0218712527186564e-05,0.3663101604278075,0.0607028753993609,0.2273100120627261,0.019279205818789,0.0271632729158862,0.039842794805898,0.070943142692849,0.0138000928534391,0.0364442022434707,0.0523151200770474,0.0898263840992688,0.5454326843259705,0.5841459689609327,0.5924607572916234,0.6472663169543984,0.6332797187704056,0.658093934703287,0.6718407062771565,0.722521471835047,0.5733452157289726,0.4745762711864409,9.817297722604356e-05,0.4985915492957746,0.6048951048951048,0.596477083386898,0.9152923727866132,0.9564921341796911,0.0574173218786746,0.8873396445872397,0.9996137050411448,0.1814946619217083,0.2138492871690427,0.0163025542868457,0.4925373134328357,0.1923076923076923,0.0953916454165619,0.0161961073784706,0.01643425388867575,0.018169225708228147,0.015302303657048676,0.030809818163035973,0.042748631508428406,0.06049675543160631,0.051802904913416534,0.0822608624525067,0.08793932548757735,True
8,5,3,2,0.4101928813001791,0.1936437400030763,0.6666666666666665,0.5598192364685526,0.0132773086929212,7.993009725768487e-07,1.687786470204784e-05,0.0052378884834931,0.7968159116158149,0.9077089585809944,7.930367305339661e-06,0.4197860962566845,0.0351437699680511,0.3861168987827611,0.0191247951803836,0.0271454611629648,0.0342668560029599,0.0611422823664555,0.0185607539055387,0.0515204541689612,0.0658914860644031,0.1067576439445347,0.5872235929373897,0.6285125148289578,0.6348440895667185,0.6910996465178976,0.6860102801595799,0.7130607777435385,0.726447485240096,0.7805972838272226,0.6666410458378732,0.4717514124293787,0.0001086515706294,0.4450704225352113,0.6433566433566433,0.656967199209108,0.9461679533162356,0.9807278685181632,0.0551243352409417,0.8723503255055128,0.9998343406805724,0.1494661921708185,0.1853360488798371,0.0161681181370692,0.4328358208955222,0.3964497041420119,0.0405090549517392,0.011354378464694555,0.011445170372839904,0.0220498466392905,0.00778278967144114,0.035468341696901634,0.06457756649956321,0.0746713809745416,0.07978681443129229,0.07905521144256868,0.0635842936289018,True
8,5,4,2,0.5824425182444325,0.3861727860634368,0.3333333333333333,0.46570221251758,0.0132702324364322,1.094890792886764e-05,1.787856254561657e-05,0.0003451883770266,0.7766726448334059,0.8686040565448104,5.360662210590597e-06,0.4171122994652406,0.083067092651757,0.1981439850860839,0.0248196471293531,0.038941869109147,0.0490875861693858,0.1017425415636684,0.0277737813301455,0.0803124768954912,0.0991950814235876,0.1961265837962474,0.5866945744179112,0.6295799704673628,0.6368073355412235,0.7003986477436013,0.6961145560653678,0.7244434462316857,0.7383543737256234,0.8002189360474473,0.6745772756271965,0.4632768361581921,0.000154949497096,0.4507042253521127,0.6223776223776225,0.6410074407999025,0.9440284174290022,0.9841834617080032,0.0648675354443069,0.8715769741941044,0.9994534161211066,0.1779359430604983,0.1181262729124236,0.0308656300765839,0.4440298507462685,0.4408284023668639,0.0368895372127782,0.009993609302065278,0.005498320053605965,0.0038726925234261267,0.012475122582760926,0.03394046138357812,0.027557752684009198,0.041022380055402534,0.0451535012036118,0.05321129907540303,0.07088218895585335,True
8,5,5,2,0.3201650365892969,0.1189097628257709,0.6666666666666665,0.580314355047746,0.0132417544648419,1.0130144056996375e-06,1.020960250877722e-05,0.0024661249241381,0.6930985301807936,0.9225340737456016,0.0001477712788566,0.3262032085561496,0.0862619808306709,0.1514320748885942,0.053528262269122,0.0815754580839194,0.0970621901446356,0.1406273287374513,0.0496293653077371,0.1358002714610454,0.154361257861001,0.2114054521514947,0.6111372944184493,0.6583125226058679,0.6669123915281021,0.7283785839598413,0.6910805933941959,0.7204909861159075,0.7343803993563504,0.7912092364735126,0.6778402364341679,0.4858757062146893,0.0001714881901517,0.467605633802817,0.5909090909090908,0.6231495655499146,0.9207687495163316,0.966222174278967,0.0709532177350908,0.8403064360089476,0.99911911400244,0.202846975088968,0.3136456211812626,0.0113605318277023,0.4850746268656716,0.3520710059171598,0.0511214667959631,0.012816704604706505,0.009204498761097944,0.017430208986055448,0.02586737634553359,0.029993427296696584,0.05359643723256337,0.07782227719076046,0.08672114728560221,0.07009436535891596,0.13950730221870628,False
8,5,6,2,0.3641327629948966,0.158661722328887,0.5555555555555556,0.6344124448089322,0.013272133887215,9.189996269771902e-06,1.7580568076324108e-05,0.0004155302808945,0.8184001367683109,0.9182208099936522,9.61561394310516e-06,0.4598930481283423,0.1725239616613417,0.1103849106261651,0.0321088292555689,0.0513367815852539,0.0547664952370617,0.1099956580906111,0.0309184133179434,0.0916671833293876,0.0978741117086213,0.1864273447066819,0.5719905247511832,0.615497271533485,0.6206325200278742,0.6844164927139855,0.6813008796151679,0.7101724886338007,0.7222924594620522,0.7836049995609838,0.735523242950532,0.4915254237288136,0.0001714881901517,0.4563380281690142,0.6328671328671327,0.6391173085049491,0.9547128329312649,0.9883058438769186,0.0364510649659556,0.854724925275331,0.999381126340471,0.1779359430604983,0.0936863543788187,0.039136690647482,0.4701492537313433,0.2337278106508875,0.0756794325992337,0.0035150558325032387,0.0028424517603381325,0.003909836289004513,0.01125262136231105,0.009691867257490109,0.027040814403265258,0.028293056584867332,0.03944196838542619,0.033462674890419125,0.051034866794536074,True
8,5,7,2,0.373934441235598,0.1578453157970754,0.7777777777777777,0.6258227941683656,0.0132648081533893,8.702353142432936e-07,1.6947300538370122e-05,0.0048256882042719,0.8297573452228156,0.9308844330839904,7.851262654822984e-05,0.4385026737967914,0.0607028753993609,0.2695909639214826,0.0121951702335093,0.0137444282381707,0.014260726812665,0.0257770771411892,0.018828779263781,0.0372068068637354,0.0391779788386966,0.0717576379904832,0.5772742201697515,0.6162241303484735,0.6205490021441369,0.6717505039547977,0.716239888747614,0.7427106767985346,0.7550387655794422,0.8099036250415331,0.6484169411684081,0.4830508474576273,6.883951386040958e-05,0.4422535211267607,0.7202797202797202,0.5791889284069203,0.9098070013958264,0.9622370395613604,0.0709980183440883,0.8559640041602705,0.998886480914116,0.1459074733096086,0.2505091649694501,0.0109329858947487,0.4365671641791044,0.2603550295857988,0.0636152524399027,0.050359987867004526,0.05308693564276996,0.053090155411918534,0.0630427872825317,0.08084209281364693,0.11250001694008352,0.10810230229406693,0.1231489588928829,0.10735375775673982,0.10453963995440321,True
8,5,8,2,0.3760006652711458,0.1622708681071762,0.6666666666666665,0.4613745222143021,0.0132664570102307,2.683862586799388e-05,1.226952237207534e-05,4.992540124978728e-05,0.8204364825477249,0.824139128868396,8.51194738974356e-06,0.4251336898395722,0.0575079872204472,0.2731796249588771,0.0142842191313489,0.0195471897847291,0.0213255294835558,0.069503178494525,0.01494175364308,0.0354207664879294,0.0384841658554615,0.1116656518630692,0.5252593102588281,0.5619766571203857,0.5663266628289825,0.6264434686000186,0.6601343680442625,0.6851471183277033,0.6965782120088125,0.7551697028284077,0.615160324921859,0.4830508474576273,0.0001897921574486,0.4901408450704225,0.5909090909090908,0.6193553282762303,0.9376323396710784,0.9806383019891624,0.0557317027080591,0.8454206018675556,0.9986234127087824,0.1672597864768684,0.0529531568228106,0.064388489208633,0.4664179104477611,0.2396449704142012,0.0733016377545523,0.018979634999066967,0.009299362731160075,0.00881845136659885,0.012443843055680793,0.017348528974946868,0.03257543943963655,0.03642413859879777,0.047096695907688634,0.039800996489122886,0.06196913043921858,True
8,5,9,2,0.7041986207228954,0.5773744581217867,0.5555555555555556,0.5323986051762566,0.0132860427469957,7.544832030160433e-06,3.8665801609980295e-05,0.0012220923373447,0.8907883972780465,0.9169478179659932,1.995947918737989e-05,0.3796791443850266,0.0127795527156548,0.6062726176115802,0.0210999445407121,0.0271899694714656,0.0334746809056309,0.0490046091277344,0.020569563993074,0.0429585889212388,0.0537524172133027,0.076520940182159,0.5297761046762501,0.5667875158873008,0.572835504269323,0.6208905458384955,0.6570139050731653,0.6809729954310866,0.6937186229079477,0.7427854960271808,0.6186119766012516,0.4463276836158194,0.000154949497096,0.476056338028169,0.5944055944055942,0.6254936856608362,0.9318673295126596,0.9784888455813414,0.061920443279069,0.8907664391599032,0.9999094375765442,0.1672597864768684,0.2016293279022403,0.0162045121184605,0.4552238805970149,0.2248520710059172,0.0764497490013929,0.0253506128887158,0.02705011107484164,0.029538371092977897,0.023604069146956376,0.03178875611714419,0.05917451617381033,0.08024042034386109,0.08563435407875304,0.08502179526677589,0.08644140820199472,False
8,5,10,2,0.5833376471672553,0.4086107082435866,0.5555555555555556,0.4917680007496397,0.0132601965540972,7.872797587314799e-07,2.3641331524642417e-05,0.0074762510417957,0.8790894782345505,0.8912854515971587,5.327223267810191e-06,0.4064171122994652,0.095846645367412,0.1704134225243996,0.0357641181613358,0.0626226261965959,0.0722338911203525,0.1013975045385729,0.0297825497283363,0.0986160203446544,0.116183354625486,0.1544384752003376,0.6120463884517834,0.6593673932620151,0.6663333451568964,0.7244151165916609,0.6850078333740612,0.7152356657766717,0.7290250952919497,0.7828484853710982,0.7134578116347104,0.4491525423728814,0.0001400058314112,0.4647887323943663,0.7062937062937062,0.6438714686388407,0.9458990871932316,0.9887550859688904,0.0507348072911253,0.889336411289329,0.9999162049920948,0.202846975088968,0.2790224032586558,0.0131639369355579,0.4776119402985074,0.2307692307692307,0.0777122140742947,0.004274397242771488,0.00636582389645784,0.009268571213149274,0.004891744099258189,0.009854567557441548,0.0214643186369566,0.037099083141018105,0.04958321452706972,0.046390986139706866,0.044557784232171965,True
8,5,11,2,0.3997244623411413,0.1820882686807172,0.6666666666666665,0.4906202576387654,0.0132457632802353,8.88082970508029e-06,8.207681684658838e-06,0.0001672162141741,0.7234852708437461,0.8477601817705032,7.868386939841615e-06,0.3262032085561496,0.1501597444089456,0.0896531604135673,0.0270294064558823,0.0405595942412937,0.0509066055600942,0.0892182648964154,0.0214739905621682,0.061486385211211,0.0790146628561098,0.131553147122039,0.5923622160280406,0.6353044853945747,0.6425660279131908,0.7022090393131998,0.6734908272015825,0.7008062133409867,0.7146790047334481,0.7701296772684485,0.7164887775994216,0.4491525423728814,0.0002445616615104,0.4732394366197183,0.6748251748251748,0.585519032653228,0.9062833069659684,0.9680329791682194,0.0682260897019479,0.8564362149677536,0.9986652538403434,0.1637010676156584,0.1323828920570265,0.0254926493587738,0.4664179104477611,0.2159763313609466,0.0812540405128757,0.04010143112535796,0.019129409479792338,0.018533169467164518,0.013585881330241358,0.010704485812406779,0.030634882462141595,0.03625200263682432,0.04989227509885905,0.04199749243487428,0.03921657509816792,True
