fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,optimal_budget
8,4,7,2,0.4448978987204028,0.2350574993898122,0.5000000000000001,0.5417862362551211,0.0127271326942365,1.1010996206330749e-05,2.209900982112957e-05,0.0001627851519991,0.7814451036399518,0.9005431445446813,0.0040422486950991,0.5664621676891616,0.2009345794392522,0.0822460049846064,0.0253900388564009,0.0391571545443331,0.0754960790726367,0.0913493707701568,0.0091751535554262,0.0656839789802371,0.0778907430613994,0.1028479835789297,0.6496338755562633,0.6225555094507691,0.6799834322769401,0.6804440560126159,0.7281902406617494,0.6983125734935735,0.7216184191255025,0.7422047674507498,0.7267282564215228,0.4942857142857144,0.0003669142378402,0.521978021978022,0.6588235294117647,0.5787976224046294,0.9192732667912432,0.9694807750756624,0.0700005779910648,0.8579352177765931,0.9995754537115158,0.2442159383033419,0.2552238805970149,0.029307235625294,0.5478036175710594,0.2594142259414226,0.0462773679289566,0.08016369578520963,0.10089501778956775,0.1289112744934192,0.13800968788101384,0.11841806768944367,0.13262925294471486,True
8,4,8,2,0.3926679195406367,0.1690972497169761,0.5000000000000001,0.5440440445265657,0.0127056964195867,3.8228679997515934e-06,2.9348980701879617e-05,0.0006989635723288,0.8373841094099596,0.9537188715202134,0.0023250673623892,0.2535787321063394,0.130841121495327,0.0550927034623577,0.0287299936815349,0.0385857998115186,0.0693182871427903,0.1239286791523108,0.0060050228689833,0.0358775370869791,0.0384731641894788,0.083989259243345,0.6334165508955756,0.6063109725366254,0.6615195378320036,0.6737512805096195,0.6714911691320936,0.6432428167261818,0.6640235060131119,0.6931261553129957,0.8691821604691593,0.4685714285714284,0.0008688382635251,0.565934065934066,0.7482352941176471,0.6391271768788966,0.9585247714731489,0.9951888564653462,0.0608257057479628,0.9028288112742184,0.999729728617286,0.2210796915167095,0.1641791044776119,0.0423025490701417,0.5348837209302325,0.1569037656903765,0.0746198859973963,0.01834906239329585,0.0226048121076448,0.0262118220879417,0.018655574590198835,0.0260162375654993,0.03671981568640688,True
8,4,9,2,0.4394650167095719,0.2254897682445441,0.8,0.4107621993537557,0.0127072132561159,6.224792310631396e-06,1.2943044271091782e-05,0.0001696211916796,0.7267681262954205,0.9068129321996392,0.0099533645479653,0.3721881390593046,0.1588785046728971,0.0672673222239009,0.0322489866619632,0.0362052268618409,0.0489445557204391,0.06399052813445,0.0092675313583453,0.0478074476494475,0.0391000403283088,0.0561116901187416,0.645449403283797,0.6159672185849635,0.666777454447611,0.6666242722990248,0.7053805535925626,0.6746359704886942,0.6929283973457825,0.7128112604816061,0.7592219959204943,0.4885714285714286,0.0008258799387844,0.5521978021978022,0.651764705882353,0.5870057524815195,0.9407126287990132,0.9796158381552048,0.0507021987263927,0.8664904867467454,0.9993200299476837,0.1850899742930591,0.1880597014925373,0.0318717211403106,0.4832041343669251,0.1234309623430962,0.0856204421076578,0.002809853297265746,0.034343744838102146,0.0327445380677562,0.03864301734767286,0.04794822074313176,0.04282421547287933,True
8,4,10,2,0.6097604234708306,0.4449016048717776,0.7000000000000001,0.5544557362255051,0.0127085173797481,1.7782615990318318e-06,3.580907288852678e-05,0.0018771753543329,0.856561499344624,0.930982856792128,0.0096754482253756,0.329243353783231,0.0957943925233643,0.0962477470096673,0.038689329559058,0.0524685878183477,0.0941782279953864,0.1533654876685747,0.0112546313568906,0.0738594752363234,0.0750501509428779,0.1452606001236372,0.6812096908841919,0.6521998310795055,0.7116954028532672,0.7225484287851274,0.7252141455877685,0.6955154204118541,0.7176134310951751,0.7463990724113223,0.7138286815752147,0.4428571428571428,0.0003315282342319,0.5109890109890111,0.7482352941176471,0.5918804510110633,0.9350736617875626,0.9800334143669962,0.0912749541380408,0.91712912217397,0.9998745517670736,0.1902313624678663,0.2238805970149254,0.0272153989103764,0.3565891472868217,0.4686192468619246,0.0162646797848566,0.15158691162506574,0.14599690839774307,0.15388359053546613,0.15446582454375946,0.201184945539626,0.2106579129747453,True
8,4,11,2,0.4608132267861678,0.2531851144359606,0.8,0.3892420272157585,0.0126978956071866,4.4529918741994936e-06,1.1434470274760102e-05,0.000215819106575,0.6620602525127556,0.8936448281589597,0.0002675964447788,0.2085889570552147,0.1028037383177569,0.0574385007064264,0.0226302816898031,0.0289222889771858,0.0403371526337708,0.0805597547587689,0.0043297996604849,0.027378501203988,0.0211669594343421,0.051653780767354,0.6684093859750845,0.6381651021873365,0.6904944282339636,0.6965079324815812,0.6841639570316881,0.6549410104094565,0.671705607438325,0.6958899973879111,0.7019542344260729,0.4057142857142857,0.0006742622241778,0.5467032967032968,0.6941176470588236,0.6058822861469297,0.9332102113884266,0.9767893398573748,0.0685100303111965,0.8730894875742271,0.999742648369505,0.1876606683804628,0.0925373134328358,0.0650260537318288,0.4961240310077519,0.1778242677824268,0.061582189866716,0.022575370338455594,0.042962281063522414,0.031051832780800568,0.04195499750733704,0.04342913057428339,0.05794437190300708,True
8,4,12,2,0.3081125768329475,0.1055560234781494,0.7000000000000001,0.4084229295379009,0.0126931826913971,1.0932137514458508e-06,6.429904528697768e-06,0.0005291881086397,0.5792425295151582,0.8733976492855486,8.599728293585886e-05,0.5153374233128835,0.1869158878504672,0.0801355752466552,0.030080448680896,0.0377759272907901,0.0518677222870717,0.1271793329454465,0.0094049311727487,0.0540921604885223,0.0429609062670464,0.1184917745871431,0.6181539867613948,0.5913152925862041,0.6406886058313517,0.6603618786716763,0.7018117677080472,0.6722368844004746,0.6904924924536642,0.7246118424711482,0.7132872785660344,0.4457142857142858,0.000497389595879,0.5494505494505495,0.6470588235294119,0.5917020245866715,0.9264208481966114,0.9707644911420256,0.055021111520303,0.8156600424909004,0.9965043195507758,0.2236503856041131,0.0865671641791045,0.0796997985390815,0.4961240310077519,0.4790794979079497,0.0220132379736024,0.09857010948291275,0.10942900282984148,0.1512990501510884,0.1300988485831262,0.15194952039869924,0.12608772256804548,True
8,4,13,2,0.4538453794597846,0.2241697594222832,0.6000000000000001,0.4429133619141346,0.0127102954355086,5.963548612065565e-06,1.5985151631657348e-05,0.0002264710032452,0.8532598392554835,0.8943357309416909,0.0008002847610476,0.4069529652351737,0.1799065420560746,0.0650804598577139,0.0103426166822326,0.0140084783090931,0.0258335903845865,0.0634001519299462,0.0025288272465678,0.0141713024186703,0.0160234691106962,0.0475307726731979,0.6372048017522829,0.6077766271288167,0.6585038902452126,0.6645470805747782,0.6840681890626421,0.6538465930437,0.6716345884375015,0.6961792735029518,0.7989343671810462,0.4285714285714285,0.0010115911122238,0.5631868131868132,0.7176470588235294,0.6266528329594803,0.95415386114075,0.9876349962188776,0.0444480060716759,0.8727012267378271,0.9988438941033112,0.2236503856041131,0.073134328358209,0.0933338755977617,0.5116279069767441,0.0836820083682009,0.129437472001393,0.020866762757101868,0.030712934001675733,0.04240258553259587,0.05361002502315822,0.056415189582712716,0.038127602052211426,True
8,4,14,2,0.3304427649464111,0.140133640851478,0.6000000000000001,0.5683296221486709,0.0127016586493645,1.065921753721935e-06,1.0515531580399352e-05,0.0009058716227993,0.7329574462183466,0.8961560123663113,0.0007074015491122,0.4744376278118609,0.2476635514018691,0.0547770519131717,0.0200369381225656,0.0222295987843574,0.0369988601598289,0.0823961475077629,0.0062736657098896,0.0305520373263955,0.0285670522469506,0.0713754878049964,0.6012641701917003,0.5733346406636912,0.6222838513684257,0.6324957710545805,0.6887700886197201,0.6582130055127094,0.6766462816441412,0.7038984097627471,0.7633645594960324,0.4742857142857142,0.0006409244019356,0.5604395604395604,0.6776470588235294,0.5920210206972514,0.9411305662641378,0.984445861676293,0.0340715844981754,0.8606784306476574,0.9986178311486243,0.2262210796915167,0.0567164179104478,0.1188379588567899,0.4909560723514213,0.1882845188284518,0.0576365713008523,0.01917922800271988,0.057301318993907314,0.05167415850469426,0.05729953144988534,0.07077214378403421,0.05422452161536703,True
8,4,15,2,0.573359192299516,0.3694894328966595,0.5000000000000001,0.3050525518086841,0.0126981266593844,1.2557058897376553e-05,1.8647126153376356e-05,0.0001134244023712,0.7284802340045268,0.8896002090673001,0.0003350462264199,0.3496932515337423,0.0163551401869158,0.3390545633295101,0.0352073555282096,0.0392112505142377,0.0450816210463706,0.0528471798674033,0.007322163583005,0.0469247038245536,0.0290055502166649,0.0421414452113395,0.6560803808458269,0.6260809390556566,0.6757516687286721,0.6735433994197726,0.7033185508962067,0.6739832193636184,0.6898063877848701,0.7090114953131321,0.6841065424241212,0.4485714285714284,0.0002995549334359,0.5384615384615385,0.6823529411764706,0.5943236255804321,0.9137070392672542,0.9721503983889148,0.088545753144471,0.8862387981808393,0.9993461455572892,0.1619537275064267,0.3582089552238806,0.0143412203066131,0.4832041343669251,0.3075313807531379,0.0344775058055649,0.12038990029405248,0.09883197190221103,0.09881651446363426,0.12472957408837482,0.11278837035212497,0.10794417267431498,True
8,4,16,2,0.4725522518513261,0.2664986087590995,0.8,0.486028034975249,0.0127071876582908,2.658344759533725e-06,1.5522197151500293e-05,0.0005251488080337,0.7499384277637425,0.9146752037504884,0.0019285170364795,0.1676891615541921,0.1168224299065419,0.0406496388272508,0.0354302308593931,0.0449841790331339,0.0665102491816738,0.0983553580844579,0.0066992532742171,0.0475870021919773,0.0394329655270899,0.0663570639582953,0.6824357352197995,0.6523116871108802,0.7074732011584625,0.7114412702100862,0.7006150484601541,0.6720506894129907,0.6904697814653228,0.7127413546704466,0.8229464929850016,0.4514285714285714,0.0008688382635251,0.5494505494505495,0.6541176470588237,0.6377191926376882,0.957088552079438,0.9904291069645768,0.0592836720994255,0.8782183135183207,0.9996376005326424,0.2133676092544987,0.1402985074626866,0.0480597254971193,0.467700258397933,0.1401673640167364,0.0735827965324559,0.006199305592420642,0.014441228434013341,0.02833453168287016,0.02793958375164889,0.023364146401548446,0.03600445122174278,True
8,4,17,2,0.4028582570969201,0.1861731701038006,0.7000000000000001,0.4643643515634455,0.0127031562102505,1.7213029012800382e-06,1.0101263589022344e-05,0.0005279267850272,0.8519724003092214,0.8866566435681263,0.0004005802586727,0.2678936605316972,0.1214953271028037,0.0627022990574375,0.0319816041083671,0.0357649235659429,0.0584589986416504,0.1370846948180566,0.0074178813087521,0.0400078652712291,0.0350268733235568,0.0975140499595948,0.6348862297451008,0.605913069778078,0.658870112056396,0.6781921446634955,0.6797217952886397,0.6505085482333162,0.6691061233560847,0.702927366374063,0.8662361603404655,0.46,0.0010642092440647,0.5604395604395604,0.76,0.6133699583887788,0.9540257065991128,0.9866017620326408,0.053560817203803,0.8592943293293134,0.999435747260918,0.2519280205655527,0.1074626865671641,0.0715193523038733,0.5478036175710594,0.1694560669456066,0.0707747303732316,0.0051314635759873075,0.03665529937797019,0.0397046340000812,0.03536522827657395,0.04053640606595726,0.028742387549609772,True
8,4,18,2,0.4845521523132103,0.2745950607908531,0.7000000000000001,0.5000563679179868,0.0127184760484724,2.3571260219870675e-06,1.5446041059631184e-05,0.0005926528270338,0.8096530707984372,0.8979574228423849,0.000110265529276,0.3251533742331288,0.1285046728971962,0.0722288218908733,0.0360719672512034,0.0336617027132993,0.0416541309086154,0.0649991487554616,0.0089451622650469,0.0366059932285777,0.0271673626984796,0.050681908178265,0.6423183421127032,0.6111953480886233,0.6604231654690251,0.6626032916122824,0.6923041479404808,0.6604296875261154,0.6772911837580471,0.6992516982388225,0.7657305898307231,0.457142857142857,0.0007093341204987,0.5549450549450551,0.6705882352941176,0.6006101353108733,0.9250037822108989,0.9711571159745171,0.055297152576012,0.8731389840301533,0.9993538390718568,0.2673521850899743,0.1552238805970149,0.0524839519734056,0.5529715762273902,0.2343096234309623,0.0517583314185986,0.0020323983886904175,0.027940742986569633,0.026339286202456468,0.024454889296000558,0.03382017310385172,0.03160951824196998,True
8,4,19,2,0.4810343528962789,0.260709605737103,0.6000000000000001,0.5131165610678889,0.0127062046895723,5.557689821000318e-06,8.769707380945122e-06,0.000122215690084,0.8417700523526739,0.8992832244662827,0.0001385119059457,0.4417177914110429,0.144859813084112,0.0878648921218611,0.0109782638579518,0.0165358269622292,0.026287466119156,0.0498338026902259,0.0029191253994719,0.0202284435824919,0.0187529055681057,0.0413682149767937,0.6629712506328024,0.6326987096792187,0.6846013550662147,0.6862827068430968,0.7058072946506015,0.6751802158270316,0.6927995880526377,0.7143578057097973,0.7284189394135742,0.4371428571428572,0.0005504789807854,0.5302197802197803,0.743529411764706,0.6105028436187221,0.9370281792672486,0.97752548725964,0.0651791804940551,0.881083235333716,0.9993121052173078,0.2467866323907454,0.1268656716417911,0.0598436244954399,0.5400516795865633,0.0857740585774058,0.1329416749139869,0.05004852698983765,0.04077422227814593,0.06362647748166057,0.07011102780938673,0.05566385838255962,0.06594584344148327,True
8,5,0,2,0.323737990534589,0.1187549838754278,0.7000000000000001,0.6431024086588151,0.0127415881529629,2.680636701922768e-05,1.9548312235076746e-05,4.195994037003183e-05,0.8698797113266814,0.8977023013263808,0.000218102883726,0.2229038854805725,0.27803738317757,0.0199236031459937,0.0410440753878947,0.0493058848104235,0.0686642879060907,0.1193734305644905,0.0112791824699571,0.0654636963155353,0.0531278009390727,0.1047234511244343,0.6246279187436874,0.5977777285280577,0.6487878530782534,0.6605268680633573,0.6971447054357742,0.6684484360124847,0.6875509588954881,0.7161736094478668,0.7854332869363473,0.4742857142857142,0.0009615746001432,0.5631868131868132,0.6847058823529412,0.568810151741227,0.9311364690463336,0.975900205260505,0.0572457219771858,0.8566430187034062,0.999273262828334,0.1748071979434447,0.173134328358209,0.0331308720746395,0.3927648578811369,0.2343096234309623,0.0376265628853437,0.0036131361663630807,0.012895012613322421,0.023294895032084765,0.0335186117171377,0.03512690295645271,0.03275440403499309,True
8,5,1,2,0.5060097683122309,0.3093982724804855,0.6000000000000001,0.4344957110788756,0.0127178646852687,2.483539722384906e-06,1.800321303279437e-05,0.0006584755679598,0.7490330417065766,0.8924290620400962,0.0001810264770585,0.5685071574642125,0.2803738317757009,0.0583357784391206,0.0373298448967259,0.0567937911275905,0.0729090677486424,0.1136400908404211,0.0147007765241724,0.1006510270807718,0.0705722388262618,0.136128682331124,0.6618506578772326,0.635646921708303,0.6880915300000223,0.6950882432661273,0.7319966350853538,0.7030463594344267,0.7209399399042158,0.7483067172730259,0.790029073776933,0.4657142857142858,0.00047279695916,0.5274725274725276,0.708235294117647,0.6035796389736781,0.9362815925907408,0.9793392036813628,0.0434958272692459,0.8687240473831822,0.9988964887252088,0.2287917737789203,0.1179104477611941,0.0603641983467713,0.5271317829457364,0.2991631799163179,0.0385459902844667,0.05053454577891295,0.09565147427753508,0.10964271227174481,0.11789945659924107,0.09774868275016191,0.10105461582827395,True
8,5,2,2,0.5844371230994964,0.3828490102414406,0.5000000000000001,0.5412157893436678,0.0127433694795592,3.215786893515449e-05,2.8865213979616065e-05,5.788069638078104e-05,0.8509995639330555,0.9304710715746092,0.0001905631793615,0.4314928425357872,0.0887850467289718,0.1343636369975003,0.0596828338819225,0.0717355763720233,0.1083970946431708,0.1439587962540552,0.0128104533042743,0.0835100468549758,0.0762884259797899,0.1163102797474554,0.626378685231681,0.6010012387148645,0.6568077876107716,0.664491057559929,0.6905104853648752,0.6645814178036442,0.6874555007595534,0.7128850549056027,0.7577977709978533,0.46,0.0004494202662119,0.5439560439560441,0.7364705882352942,0.5740399816529713,0.9251880530438849,0.9687631983156932,0.0598704552702163,0.9039702502712456,0.9996204502137322,0.1850899742930591,0.2194029850746268,0.0271776153243927,0.4289405684754523,0.213389121338912,0.0448862956500908,0.025060501355020883,0.030797066174166877,0.057703156056861986,0.06241379999134181,0.0482224387569717,0.06311675360213381,True
8,5,3,2,0.4137980704591037,0.1943722537908983,0.6000000000000001,0.5622045760646787,0.0127343879944742,7.782956782147889e-07,1.683618812469815e-05,0.0020185544272692,0.7981729800886581,0.9078972383999544,0.0001513010831106,0.4458077709611451,0.2827102803738317,0.04420272501544,0.0384988863155825,0.0525517770126093,0.0924162070361105,0.151897362347159,0.0112068330782632,0.068913941794691,0.0669946536455501,0.1372961753343542,0.6523570318459186,0.6254006295854528,0.6835575304379256,0.6965089390544777,0.7083703112574369,0.6794526823421505,0.701393736868672,0.7328789695102482,0.753861356658614,0.4257142857142857,0.0006409244019356,0.5439560439560441,0.6988235294117648,0.6251653960032917,0.9499197719083828,0.985536847418096,0.049880463913131,0.8937146278907708,0.9998322939754224,0.1773778920308483,0.1313432835820896,0.0442432016603786,0.4780361757105945,0.2635983263598325,0.040032895793678,0.021813521227855667,0.04683374015410864,0.056932866967444734,0.08985852253486842,0.06798982613400292,0.07568449139626973,True
