fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,optimal_budget
3,2,4,1,0.8661442754864739,0.8187187623232457,0.2222222222222222,0.3373911820129422,0.0130410481475575,1.3157425506386404e-07,1.750956371567177e-07,8.338639959401116e-05,0.7770613181877776,0.8593530287313932,0.0007127833641306,0.3808290155440414,0.4897360703812318,0.0252705814924705,0.0110714268482013,0.0158278299944478,0.0258235548321988,0.1620983009316436,0.0033826410748222,0.012872071881314,0.0160974107519401,0.0570189361336333,0.4169521849181251,0.4328723824741528,0.4454119268676729,0.5478841888794608,0.4162319827432896,0.4266730187629177,0.4413969442543839,0.5087232041009948,0.9298835986006884,0.225071225071225,0.0010642092384892,0.5935828877005347,0.7400611620795106,0.633646942879148,0.8496843185856926,0.9264885700052764,0.0935815477765176,0.8541326557412166,0.992933786255271,0.1275362318840581,0.0599250936329587,0.0943972835314091,0.4653179190751446,0.2352941176470587,0.0595131700608086,0.22839837270804028,0.25070303500116736,0.2525240709650777,0.31154386274185447,0.3013453984991795,0.29318556108037575,0.332592609401422,0.3160698686736813,0.3525703693221606,True
3,2,5,1,0.4477665396279404,0.271040743963049,0.4444444444444445,0.5965694489239519,0.0130409486431143,1.1082716987815901e-07,7.591426149660866e-08,3.28555498650912e-05,0.7771261946112403,0.879320184728238,0.0010882480017044,0.3626943005181348,0.1847507331378299,0.0765408504538939,0.0004408757844546,0.0006477196994153,0.0011247915282774,0.0045891110722447,0.0001988871855947,0.0007560283039834,0.0010094026983269,0.0052156936559924,0.5439693516943067,0.5653912256257236,0.5762068624766055,0.6196318091408376,0.6003782456789092,0.6161318890021247,0.6325025294843402,0.7055447232209875,0.6357491928733058,0.2222222222222221,0.0003315282286523,0.5695187165775399,0.7094801223241589,0.6079975706033665,0.8629735009429631,0.9518308036817684,0.0620287080611959,0.7935035551239475,0.9642822782822962,0.110144927536232,0.0505617977528089,0.0991202346041055,0.3786127167630059,0.0588235294117646,0.1745032597229667,0.19117228132553202,0.19347966878428077,0.18446470973155762,0.27227660861460073,0.3149229966827118,0.3421893948505758,0.28337422186082756,0.2996868275897392,0.27822575173496134,True
3,2,6,1,0.2899813872631506,0.1109243363281183,0.8888888888888888,0.578048537283687,0.0130408900737782,1.935172370963679e-09,1.0382235587520789e-07,0.0041876721159898,0.6809820637184703,0.90656328693087,0.0007551018657523,0.4948186528497408,0.0498533724340177,0.3286713286713287,0.0017357842321259,0.0022941331013377,0.003093813309244,0.0107772752122819,0.001418071725157,0.0049442821335686,0.0052451271865741,0.0215766647732935,0.6112715869632535,0.6366917856923778,0.6492878993641074,0.6992407614901055,0.699211614299044,0.7187692169428334,0.7382860045650156,0.8257413602730345,0.6841075578456649,0.2279202279202278,0.0004973895903003,0.553475935828877,0.7675840978593274,0.6363172592659234,0.9027903807438582,0.9774915145774936,0.0504616182834237,0.7428472368703063,0.9534149984736228,0.1217391304347826,0.0711610486891385,0.0780058651026393,0.393063583815029,0.0641711229946524,0.1680748900455957,0.25419283747136023,0.2254384017363184,0.24302251528481444,0.31520936121338644,0.3203627263405625,0.33457766504168124,0.30094342807637925,0.2999053497945687,0.3413514677297494,True
3,2,7,1,0.1700761310807219,0.0430678586921244,0.4444444444444445,0.4347822922595391,0.0130407613127876,1.3414503329628389e-08,8.465292204920408e-08,0.0004746096425741,0.7602293534523652,0.875636029528285,0.0003151193668552,0.3963730569948187,0.0469208211143695,0.2791782886300845,0.0016092090141736,0.0022316283271056,0.00334804981424,0.0076495054764634,0.0012776701511455,0.0046632420262568,0.0053868606645588,0.0158778356223364,0.602403355517299,0.6273292936122818,0.6397945549975602,0.6881443596956813,0.6932683487890123,0.7126230351543961,0.732025494435592,0.8180809404454694,0.6821112899968506,0.2193732193732193,0.0002209756058993,0.5614973262032085,0.672782874617737,0.6233257056530013,0.8819464532245056,0.962310814890946,0.0607782317156092,0.7255447397647843,0.9135068600149772,0.118840579710145,0.1235955056179775,0.0443548387096774,0.3901734104046244,0.1069518716577539,0.1074246196112693,0.29223872623199515,0.2923452082371677,0.34618613494313105,0.32203387833384006,0.34839049099016134,0.3739677016984516,0.36367415415958776,0.39187369386094517,0.376102926953115,True
3,2,8,1,0.2904656314489516,0.1248689840387401,0.5555555555555556,0.5087719259763694,0.0130408468607371,1.8733041520993768e-09,9.74090694060244e-08,0.0040587111014811,0.6433397077980797,0.8931611368922955,0.0014502996136153,0.4378238341968911,0.2404692082111437,0.0703502652696595,0.0020104545570085,0.0029762911106346,0.0036815404474258,0.0115225233937051,0.0009149460268977,0.0038794204530029,0.0037717608791494,0.0144287218696131,0.5871642989299212,0.6112985775232612,0.6232607262727772,0.6714248339453472,0.640345687708834,0.6578239170146973,0.6754859937051485,0.7550352082167561,0.7204496203122838,0.2193732193732193,0.0006742622186001,0.5775401069518716,0.72782874617737,0.6255962829074269,0.8843303768126449,0.9676053451421224,0.0597860137514614,0.7307610898894801,0.9396278860941808,0.1362318840579711,0.0655430711610486,0.0912667191188041,0.4219653179190753,0.0374331550802138,0.2706936206270427,0.20235068532593753,0.2037834414567457,0.2260190920340172,0.3159462810858422,0.3359295024621297,0.2953962924237175,0.27568816236572297,0.29908536654578183,0.3163282710950941,True
3,2,9,1,0.5203367651406771,0.3425562504681987,0.3333333333333333,0.3064234490838368,0.0130409138556335,2.8976576042457976e-08,1.0669626326889212e-07,0.0002680280741617,0.7303604561337398,0.8906181323716053,0.0028156446286052,0.378238341968912,0.0146627565982404,0.523259349346306,0.0007947314191789,0.0012118820467605,0.0017141509662528,0.0052884920039536,0.0004805121661429,0.0019400221834327,0.002307103933733,0.0085473814352087,0.5092370875525575,0.5287002672121783,0.5386407756584426,0.5792763923734423,0.6410637037801323,0.65842939425855,0.676136723980664,0.7549589645973588,0.6739597469080313,0.2051282051282051,0.0004060771969908,0.5481283422459892,0.72782874617737,0.5657705390998613,0.8559765454531292,0.9486971814345332,0.0641788839754493,0.8453170335619689,0.9841490991593472,0.110144927536232,0.0786516853932584,0.0661290322580645,0.3757225433526012,0.0481283422459893,0.2029213573820764,0.23389045624847943,0.21372634783333738,0.21287390795579028,0.26011578849723754,0.2782050783485608,0.3095613213139064,0.32265189747840767,0.2831044155530063,0.3238789629688854,True
3,2,10,1,0.3394764263117505,0.1482968641176668,0.5555555555555556,0.4843050515837625,0.0130408374995909,6.321250730862115e-08,1.1202801295956673e-07,0.0001181187074051,0.827853429825253,0.9237711329261016,0.0055011763445946,0.3549222797927461,0.1906158357771262,0.072463768115942,0.0032978878553349,0.0058779189736349,0.0083703725875451,0.0297364916102449,0.0012974828113733,0.0059542254090362,0.0068042270658203,0.0287753712284373,0.5599837709173713,0.5830631121959964,0.5949338627122112,0.6454734352458869,0.5991865257247305,0.6154449612924613,0.6323534891284743,0.7097052642922639,0.8229573823596835,0.2193732193732193,0.0007093341149213,0.5721925133689839,0.7064220183486238,0.6213867119924665,0.8728082400934041,0.9588587621135378,0.0699432938842444,0.773199655178828,0.9579873714589396,0.1333333333333334,0.0337078651685392,0.1580645161290323,0.4104046242774567,0.2165775401069518,0.0574517849415686,0.21991300277524842,0.24619334225853262,0.22015297897057917,0.2818547417045182,0.3032091545387079,0.27627935534226544,0.26298520041350204,0.262270549714848,0.3013002390585033,True
3,2,11,1,0.4343580233458671,0.2838645877943871,0.4444444444444445,0.5679623275027282,0.0130408937883326,3.338922177185669e-08,6.493509683387607e-08,0.0001319178810223,0.8088415298615002,0.8990265070930896,0.0006884062497851,0.544041450777202,0.0733137829912024,0.2666463970811797,0.000777462080087,0.0012867684696656,0.0019123144539095,0.0050329282509801,0.0004716405322278,0.001963296049466,0.0023684621389299,0.0076259146776673,0.5922296209367671,0.6165545272121237,0.6286330992864705,0.6758567260102721,0.6637021517022552,0.6819182294939574,0.7003114131794991,0.7819314760373197,0.637037520858447,0.2222222222222221,0.0007850456144433,0.5614973262032085,0.7400611620795106,0.6135319153211733,0.8716188322066769,0.961697161732464,0.06084405387546,0.7722241355234997,0.9511642868907492,0.110144927536232,0.0898876404494382,0.0580645161290322,0.3815028901734106,0.0962566844919784,0.1157071956006709,0.2507205729633053,0.24603988764476203,0.24577680826860254,0.2843654321426316,0.2428888042797924,0.27849898938247863,0.2515133252115394,0.2490597813520327,0.26854979912604293,True
3,2,12,1,0.847455667832917,0.7835940703435359,0.4444444444444445,0.3662719943494004,0.0130411960052251,1.976738923872751e-07,2.709158361614402e-07,8.644572944781434e-05,0.7632256557827408,0.8733461651154191,0.0003395568160436,0.4922279792746113,0.4809384164222875,0.0357082530995574,0.0052561053958608,0.0075758654283827,0.0112305852587117,0.0666900907890495,0.0015913247442284,0.0059506359771491,0.0067875657864389,0.0212248136556373,0.4074010051356692,0.4217511851700364,0.4307572088468164,0.4906527963431555,0.3922003305479019,0.4007843308526361,0.4120464318045223,0.4624496125928284,0.8528909413290516,0.225071225071225,0.0007093341149213,0.588235294117647,0.7737003058103977,0.6431725966932331,0.8503968178045642,0.9483280414806204,0.0876125663440859,0.8872133239126659,0.9954711866533588,0.1217391304347826,0.0636704119850186,0.0864516129032258,0.5057803468208095,0.1443850267379679,0.1033208247589073,0.21130002234241788,0.25604040141534445,0.2651657826357385,0.3769026865336349,0.3494860961880477,0.39823005688106367,0.3659297287237693,0.403771060712887,0.39672129145023405,True
3,2,13,1,0.3669671991277852,0.1904348681903955,0.4444444444444445,0.4931747291839335,0.013040828814891,1.7910467388095488e-08,1.307825653338103e-07,0.0005518515410835,0.7537735087070084,0.9016294436605564,0.0023025213947682,0.3963730569948187,0.1055718475073313,0.1438127090301003,0.0017628917883203,0.0028094174462215,0.0046699084175595,0.0159942583865476,0.0010887449842155,0.004554583948413,0.0058610671909577,0.0257163138475058,0.6365112847841679,0.6635152843207718,0.6769912295761333,0.729685532063046,0.6898678490165405,0.7091540437627556,0.7285526146303802,0.8153686984768347,0.6862852075463232,0.2222222222222221,0.000609234909662,0.5695187165775399,0.7400611620795106,0.6344173298154387,0.8961188140659406,0.9757505602064368,0.047436487385911,0.7859163577252033,0.9605693801527996,0.1304347826086956,0.0393258426966292,0.1376344086021505,0.4132947976878614,0.050802139037433,0.2117564459508533,0.1851531601001864,0.21217658645331294,0.24255531335829253,0.3788865161879235,0.3212062755604814,0.36815243725684466,0.3363550495737332,0.4545213577860977,0.35372201531300196,False
3,2,14,1,0.2605735109477229,0.1083628050387836,0.5555555555555556,0.5491358020840765,0.0130408523228856,2.16018348160174e-08,7.09265171071368e-08,0.0002370470903091,0.676847480706722,0.8867263194773328,0.0004941836290553,0.3911917098445596,0.0645161290322581,0.2162799719021608,0.0059098810264553,0.0076496787645013,0.0097326029951176,0.0171761201193509,0.0031393663381543,0.0115207538755987,0.0119078452526478,0.026396009129334,0.5995764324360436,0.6245442349455224,0.6371766471121613,0.6860370695391715,0.6705519490539538,0.6893025522359417,0.7082735712235846,0.7917477739019765,0.7103199840569466,0.2193732193732193,0.0007093341149213,0.5748663101604277,0.7798165137614681,0.6236053880668129,0.90565528836454,0.9805872014625504,0.0650871410349791,0.7405544187544204,0.9292387604888108,0.1304347826086956,0.1235955056179775,0.0475806451612903,0.4104046242774567,0.0775401069518716,0.149103360022135,0.21891237020279808,0.1851515412713699,0.23393771526948903,0.2463250373781478,0.2605047455413704,0.22748380922838649,0.2646813916842791,0.27385066764358634,0.2365448737255643,True
3,2,15,1,0.6520701741463041,0.5189551622786778,0.6666666666666665,0.4657372806977458,0.0130410362935029,1.05268963384233e-07,1.958007388254421e-07,0.0001248596055394,0.7949917583001757,0.8544207826225964,0.0006644192281904,0.4559585492227979,0.4604105571847508,0.0344162730164851,0.003612248458102,0.0055809814334212,0.0066004059209331,0.018919914913238,0.001590269841231,0.0065533681268352,0.0063043026937408,0.0147428843772197,0.54035784452408,0.5621088568235291,0.5729896180920262,0.6191544082983358,0.6071162109590196,0.6235807827307415,0.6403724740318621,0.7149537946283995,0.8414920123237594,0.225071225071225,0.0005504789752071,0.5775401069518716,0.7125382262996942,0.5748336588855469,0.8656641723054184,0.9310970694126914,0.0684657164475812,0.8306524081300525,0.9867784654209436,0.110144927536232,0.1161048689138576,0.0447817836812144,0.393063583815029,0.0213903743315507,0.3650025074792052,0.20933194646292616,0.24311510030196157,0.24703118503697336,0.36162997598714786,0.36812726985922045,0.3383806109459594,0.3418201941382788,0.37631562676632824,0.39694115325159035,True
3,2,16,1,0.929570110522733,0.9052759028649678,0.0,0.3863901854378234,0.0130411766965007,8.410521539399745e-08,3.2448264156867733e-07,0.0002813382559101,0.8142277212978432,0.8744988407574719,0.0014917838047095,0.466321243523316,0.2668621700879766,0.0671688559887317,0.0012413107984194,0.001848868841427,0.0023465982111878,0.0076630540774374,0.0005385702677572,0.0021592239390171,0.002159320117544,0.0085361362806682,0.5221404524758448,0.5424134485338481,0.5526726835105327,0.5949977106145597,0.594032610321988,0.6096629739601418,0.6258476239093874,0.6985472919666948,0.6997967178507979,0.2193732193732193,0.0005232614183701,0.5775401069518716,0.7584097859327219,0.6158809729873178,0.8767511944947262,0.9642621788357656,0.0667285006474163,0.8817926205571549,0.9929124888714592,0.1449275362318842,0.0692883895131085,0.0907726931732933,0.4450867052023121,0.0267379679144383,0.3558891175402494,0.1982116934836746,0.21810473755865487,0.2233724445935312,0.3093370894278513,0.36549877567798544,0.33716499213182594,0.37809766481497425,0.3519018795521501,0.3326294936967493,True
3,2,17,1,0.4173931526176525,0.2494915631355886,0.5555555555555556,0.4438901568152252,0.0130409152807291,3.564186533424531e-08,9.149533649637469e-08,0.0001805972555184,0.5717874474812592,0.8755282694740322,0.000348364725772,0.3601036269430052,0.2639296187683284,0.0515338538646472,0.0109299108725411,0.0133176983270073,0.0183990690337847,0.0230527652187196,0.0046427939267527,0.0152060699643238,0.0169017596305565,0.0253950659628422,0.5121593679666461,0.5322096324261003,0.5439597084017062,0.5847528046125612,0.5926142645084652,0.6084983563839392,0.6262020754831082,0.6977952553292113,0.824304478913677,0.2165242165242166,0.0004494202606329,0.5668449197860962,0.7798165137614681,0.6099031858315678,0.8850872564898951,0.9693264304259168,0.0742995520123194,0.781914707954353,0.972094930652406,0.1159420289855073,0.1685393258426966,0.0310483870967742,0.401734104046243,0.0614973262032085,0.1774227884242118,0.1925855432990141,0.20034129425343436,0.2178623063056891,0.2772213370846865,0.26535173162794323,0.2619176656008334,0.30345021776517417,0.266071325100299,0.2777470709661057,True
3,2,18,1,0.6680188805703889,0.5414945949228787,0.4444444444444445,0.3981569481467731,0.0130408709476818,2.0693438904497988e-07,2.5478784005435725e-07,7.553741437614535e-05,0.5702721421346714,0.8346731356360682,0.0004277246153749,0.3497409326424872,0.1466275659824048,0.0932881001530887,0.0013491959629101,0.0017186681662381,0.0027312882420038,0.011103411361441,0.0006010863717495,0.0018963523270797,0.0024332985743163,0.0123369153052183,0.5552829905405041,0.577393120963605,0.5886700936729035,0.6346315480193656,0.6062151343777005,0.6221797470725631,0.6388970234587055,0.7141129558697851,0.6808630949528528,0.225071225071225,0.0004973895903003,0.5775401069518716,0.6972477064220184,0.6018650450005569,0.8572930582701506,0.9529627282623904,0.0673760837512316,0.8380531589440603,0.9910133467246082,0.1536231884057972,0.0543071161048688,0.1179723502304147,0.4450867052023123,0.0588235294117646,0.2015494492192228,0.18981320196180576,0.16565502842832006,0.17353453956450673,0.27971113061488184,0.2493298910013086,0.2517354386984808,0.24976026136889834,0.2510958436586042,0.2518161551647055,True
3,2,19,1,0.2521683917897037,0.1161894801133015,0.5555555555555556,0.4311677852229589,0.0130407447036621,7.291098089547023e-09,4.3051635066620955e-08,0.0004441001534373,0.7564596362818041,0.8198140801686319,0.0012663158445527,0.3186528497409326,0.2961876832844576,0.0393117349639088,0.0024043683688261,0.0036564229089914,0.0051210598444976,0.0174203475397003,0.0009892305877489,0.0040361347770867,0.0043186529339782,0.0178580997445333,0.5228097638640846,0.5433318234451426,0.5539691705903982,0.5989483704321565,0.5719009259052368,0.586890060293154,0.6026652630228757,0.674578365113085,0.7583705889829743,0.2279202279202278,0.0008688382579485,0.5802139037433154,0.7798165137614681,0.5177242467915963,0.8334965387612665,0.9183936857040028,0.0725831780029983,0.6711195515402053,0.908584439932415,0.118840579710145,0.0543071161048688,0.0980645161290322,0.4046242774566475,0.0294117647058823,0.3075898801597869,0.23348738190864046,0.18536740434795934,0.23004836247166113,0.2604257010262613,0.2861194577443139,0.2707279586478233,0.2506143193696508,0.26652898476708614,0.22421815681769833,True
3,3,0,1,0.59538730188183,0.3877625915290958,0.5555555555555556,0.4732369368324117,0.0130416622026633,8.285192268818113e-09,5.49611615546599e-07,0.0051744639692065,0.7458655569569871,0.943361780084138,0.0005559374173317,0.3808290155440414,0.0762463343108503,0.1839096345025199,0.0004821731306006,0.0006559034614955,0.0010791337338446,0.0042174370200355,0.0002300888840451,0.0009364036064348,0.0011336228140931,0.0050702533356802,0.568172470061292,0.5909976025179497,0.602408470892424,0.6476899606257676,0.6410308408825602,0.6583393238163654,0.6759493560896764,0.754366200953604,0.6241411120583044,0.2222222222222221,0.0007462302835618,0.553475935828877,0.6880733944954128,0.5970493176036442,0.8768067930923495,0.9605162828942349,0.0505650771982937,0.8704820642155664,0.9985032262454772,0.1275362318840581,0.0711610486891385,0.0806451612903225,0.4075144508670522,0.0721925133689839,0.1573989501601171,0.18595467389498008,0.1969291016062295,0.20115640751298614,0.29479269305203754,0.32820338381816205,0.3291732498784733,0.35379441012197693,0.3373191651153401,0.3098455243608394,True
