run_id,evaluations,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,mhl_norm,mhl_mean,loglikelihood
11_3_18,165,1.4617388367124793,6.195189463939652,0.97921326792569,5.586971349518816,-0.1453488700199849,5.118160318766642,-0.1599067461949334,25.33860370252822,6.47184829363135,-1080.1384526594056
11_3_18,180,1.4300711516753593,6.18404799961467,0.9774221876010138,5.104900628840923,-0.0715168582259223,4.759772378608895,-0.0976242902811131,25.070643178311634,6.43382463366676,-1059.3127117373149
11_3_18,195,1.3963663677843083,6.171877618811855,0.9754785438092586,4.999909052135578,-0.1438959318158761,4.560930100137322,-0.152876250519045,26.594090822491435,6.761037959366805,-1081.9354855139118
11_3_18,210,1.3722521434695678,6.158623483171222,0.9733577093568254,5.346454249675045,-0.2037194476948388,4.873671959385081,-0.2019227085421162,25.23494055590301,6.4261860920806,-1034.2481350410471
11_3_18,225,1.3590092870245354,6.148733151906364,0.9717492880299649,5.7626316892987415,-0.197472108915231,5.302237635564317,-0.2029288513407536,24.75975729220025,6.307795028627707,-1015.7872462618568
11_3_18,240,1.350013596401575,6.137025410345492,0.9698631743149504,5.927318759777151,-0.130239608741974,5.44139340067181,-0.1487118614646012,24.149381593860472,6.175504513497422,-995.450582745076
11_3_18,255,1.336046639736686,6.127581864441433,0.9683186203707244,5.724782013005292,-0.103569386263185,5.294774642726576,-0.1257878391500535,26.47348067110256,6.752230378633213,-1045.9222893173287
11_3_18,270,1.3196868868571336,6.117972302579894,0.9667623611235864,5.6212709489735175,-0.0743089098363389,5.174903005549072,-0.0996428752283868,24.85405739426133,6.352399543330302,-996.8724377906
11_3_18,285,1.2975159178872326,6.106465902584299,0.964889130578674,5.372171544673109,-0.0291792330617708,4.942534706993947,-0.0632198397557263,26.29672113458256,6.735368963571935,-1019.370281193814
11_3_18,300,1.293636427580522,6.097330080838312,0.9633968047992284,6.123847663239284,-0.1231191911130611,5.629250198040037,-0.1345760151768247,24.79461421540327,6.333767466329148,-980.3817564635852
11_3_19,15,1.8727578495196675,6.311785145056201,0.9979608352183952,2.742788941124888,0.0155691656164173,2.3259884328098184,0.0132032394433656,25.974225607525185,6.651972568908876,-1263.655412899156
11_3_19,30,1.780144088747253,6.296967091648958,0.9955943759637572,3.552059292930701,0.02092613073524,3.0646053428164386,0.0180647759992943,26.832523838904184,6.849195852057927,-1253.0193377847722
11_3_19,45,1.7163932550073646,6.283320946258583,0.9934118914264864,4.31991157612815,0.1369040541233443,3.776985658939535,0.1167651580384425,26.64954694757677,6.784510323618041,-1224.450894365937
11_3_19,60,1.7115557107636954,6.27031499095261,0.9913003712841302,6.1331166645651605,0.155060560137126,5.426843698386554,0.1381350111375812,27.70886335615618,7.0284495996637215,-1249.7496128971477
11_3_19,75,1.696371210015808,6.2596667032026,0.9895746021898696,5.804987699829901,0.0792388428412287,5.220323800344383,0.0782905450342673,25.35332859025592,6.470356272457547,-1181.0890966115774
11_3_19,90,1.666337079855094,6.248018026141088,0.9877023010688492,5.322558879464218,-0.1208906969686604,4.863547075181572,-0.0879335189567681,23.960557080673567,6.131306153593982,-1133.762144351345
11_3_19,105,1.6386832558672466,6.234438560304711,0.9855184915072752,5.3833844256350005,-0.1318538814076266,4.975954066717289,-0.1026187266546295,25.038786199648744,6.38256283629522,-1147.3698522502127
11_3_19,120,1.6201710864359329,6.225527166055321,0.9840588509735148,5.67296219814794,-0.1936040845045612,5.295037972004707,-0.1572395353579234,24.97359908410376,6.410724041499595,-1138.737000901447
11_3_19,135,1.5932012010130217,6.211032626579362,0.9817204943052218,5.38060368253173,-0.1018839005332138,5.075726026958058,-0.0885390100719583,24.910509380654467,6.325632266434883,-1123.2674210149698
11_3_19,150,1.558259051054638,6.199740316829033,0.979901312793818,5.090155970328618,-0.0391792591727275,4.834103175096304,-0.0379327467839436,22.95272117261338,5.8632192708362725,-1062.821282225471
11_3_19,165,1.5451261122090214,6.188957281562203,0.9781228729094332,5.829112389002319,-0.0269419607034709,5.64408039458012,-0.0293099848866777,25.062495491723126,6.415541524897441,-1107.001061506847
11_3_19,180,1.517831843839783,6.177764724502287,0.9762994280756774,5.32476296424731,0.1020107164971787,5.1584863376716745,0.0752873708803727,25.132336055059763,6.396736119659372,-1095.8866494836184
11_3_19,195,1.4831421385850836,6.166892127055563,0.9745339212420026,5.039291158427782,-0.0341532312281967,4.932294285618558,-0.0305593639629201,23.36550343485325,5.964428325009104,-1038.3931496923694
11_3_19,210,1.4563085676339296,6.157530599508262,0.9730117384978542,5.301298782955164,-0.0588957121360077,5.112894920865914,-0.0516813504519188,25.16958560309057,6.436397714768714,-1068.167702473511
11_3_19,225,1.4153803547144943,6.145274871465243,0.9710325626785332,4.749012119943309,-0.1417776158996609,4.58640946948837,-0.1215520049155179,24.2906874344448,6.218051223518609,-1028.7494082659764
11_3_19,240,1.3605927929867618,6.133637839407092,0.9691663186624982,4.157777086862258,-0.1874222450378487,4.010044031166601,-0.1635303264587002,22.967250474956717,5.893727054434796,-973.191006559415
11_3_19,255,1.323458837658439,6.122594551071021,0.9673778324917488,4.793994611035357,-0.3181700725279476,4.403088342225608,-0.2762083773278536,25.815963863905267,6.562874804028937,-1022.474119131463
11_3_19,270,1.2930965665267682,6.109625253088854,0.9652946785627232,5.034502227532663,-0.282158183251562,4.564201711914605,-0.2560394673931248,25.984274604534534,6.591122327595909,-1009.3087720535412
11_3_19,285,1.2625660168271535,6.097069082987132,0.96326335410083,4.9976014356682725,-0.2706799582096773,4.538965113157059,-0.2547328380675268,24.900183898675344,6.337265818891366,-967.9440190242796
11_3_19,300,1.2238005811367187,6.082009575239571,0.9608574902799744,4.604676447812056,-0.2067386855636227,4.28571356887602,-0.2071425748994329,24.95202717059308,6.304878609320963,-946.830080011412
11_3_2,15,1.899503697027832,6.309376477717641,0.997574621119683,3.5069689022279062,-0.175954818028959,2.974041851525184,-0.1492163196722908,27.336374463889506,6.934900052900918,-1307.929556522772
11_3_2,30,1.8265321528532037,6.294711392014278,0.9952395827510736,4.174178105162401,-0.0856416210446352,3.627264119569095,-0.0794510854346604,24.666151379265678,6.264833329979571,-1212.4383207848816
11_3_2,45,1.769696439309902,6.281813272050133,0.9931732281388894,4.581707817213798,-0.1158066475540424,4.02648323168854,-0.1060938660433622,25.48254638208375,6.480977411907356,-1211.981655402648
11_3_2,60,1.7439461115919863,6.268674749998727,0.991057081643292,5.495324821306106,-0.1255454606385153,4.88571860403281,-0.1175975032285065,25.347554242809576,6.460305948926715,-1197.7202786927062
11_3_2,75,1.702922386370488,6.256451031787234,0.9890973675279988,5.0023981379311815,-0.0642506862526711,4.563325073307379,-0.0700620902520023,26.221176670908637,6.683917199362302,-1204.393180881734
11_3_2,90,1.6558176829482614,6.24399707778226,0.9870902384328648,4.773568888972991,-0.008559893932101,4.379005481304757,-0.0238500707475633,26.341063391120507,6.7011381206486655,-1188.5306685136702
11_3_2,105,1.5816757948951452,6.232229267566426,0.985193238403504,3.8165368956273458,0.0525819263611713,3.5767747860811085,0.0296898851725057,25.598560107368083,6.559329585016888,-1140.5462538017937
11_3_2,120,1.522233410952898,6.220437581895907,0.9833061586457212,4.220908908516903,0.0436898896625324,3.816384417588057,0.0258155635086837,24.721231635304733,6.356019997067111,-1094.075321013303
11_3_2,135,1.473464653315223,6.207336461955997,0.9811995642977036,4.530462764525005,0.0220906008397618,4.197155852668395,0.009937402457763,26.48660282851484,6.730757910213361,-1116.7829027826558
11_3_2,150,1.4238119607181534,6.195082348973665,0.9792284562169636,4.43795022926709,0.0811625078495188,4.19978448479816,0.0607239845672233,25.5723461850157,6.53870656066681,-1069.8368390509445
11_3_2,165,1.3934117762081992,6.184611705949665,0.977528703802953,5.122145925638581,-0.0698980908662182,4.773966565552509,-0.0593205830272365,25.750959526276805,6.58275527916828,-1061.0586382145193
11_3_2,180,1.3878072406449713,6.173845458600928,0.975770773215388,6.068025579689819,-0.1165379237182552,5.530322010844514,-0.0999735655760239,25.413221442875425,6.445391245190231,-1049.6734534721406
11_3_2,195,1.3683840841256243,6.163624386587797,0.9741057976247548,5.525673702860601,-0.057568136643607,5.0239001243508925,-0.0543893865511539,26.207505788243097,6.702035155320968,-1058.7902364763854
11_3_2,210,1.338007689093461,6.150149651166493,0.971944901821216,5.075459579962191,-0.0860549393600358,4.659532280654925,-0.0775049974045033,23.50002120135436,5.988018029836916,-976.980750125158
11_3_2,225,1.306236380552685,6.137841105831382,0.9699510807954066,4.990159929128525,-0.0185313706893455,4.598532003668627,-0.0231194710346525,26.012962080596758,6.630925007306164,-1020.6472285713652
11_3_2,240,1.2863942858298278,6.130089616769265,0.9686877373924464,5.460338175404716,0.0289058783215829,4.940192222442218,0.0174222569773624,23.978312019650804,6.144049918417706,-963.1357806916426
11_3_2,255,1.2814270329848385,6.120234371010829,0.9670792741954732,6.076724802248792,0.0920802892235597,5.53037350424338,0.0720670359085771,24.190117257106525,6.197236135172469,-963.6386580816124
11_3_2,270,1.2567913757346074,6.106201111186369,0.9648029687029206,5.239092438977198,0.0948246088371037,4.915969005533701,0.0758831058864008,24.53274661434322,6.213127731879008,-955.9908456734664
11_3_2,285,1.2555794226404524,6.096143126922231,0.9631517616086558,6.233223154065527,0.1358789392801534,5.7662491334842025,0.1139777693965393,25.87193958791193,6.586561874417829,-986.6793282030748
11_3_2,300,1.252061219446809,6.08667996454229,0.9615887073357348,6.134001880604698,0.1743683035707555,5.648212931123287,0.1503874159520273,23.574249625680384,6.022390637246374,-929.9728823415144
11_3_3,15,1.8725299687442023,6.312767818991582,0.998118093740793,2.7362311694553525,0.0020495493639515,2.320427195187907,0.0017380951343156,26.8456994366262,6.886193120348022,-1287.0914979168506
11_3_3,30,1.7772182668387264,6.300363570793383,0.9961354225850944,3.4699721796830043,0.0116256070214331,2.9796511000913983,0.0099910873441077,25.313730839534426,6.498077046393102,-1213.4718884653362
11_3_3,45,1.6980513883854464,6.286180802988643,0.9938686409583372,3.829579300001848,-0.0233570447865617,3.3386876774842142,-0.0193066009804799,27.45791300821489,6.990073789961718,-1240.4265817758678
11_3_3,60,1.6255512135220582,6.271556678761037,0.9915355689090488,3.933781788372825,-0.1892493921745698,3.4761553494056048,-0.1598604646886117,25.513290802886168,6.471614502083565,-1159.9420389887496
11_3_3,75,1.574956890285068,6.258595614084951,0.9894629508382012,4.581280799278203,-0.1472078993052735,4.097779215004373,-0.1301882859057374,24.589404098709636,6.294065647938512,-1116.7134959642942
11_3_3,90,1.5429453683151984,6.243841911593897,0.9871013861894996,5.178609421125257,-0.047265702897142,4.65346549207697,-0.0504103269288406,25.38286764051617,6.421573469838782,-1121.1877353894524
11_3_3,105,1.5024017675314825,6.230134730689124,0.9849020325915646,4.850237971965989,-0.0498813998504627,4.444117777914464,-0.0525709049117461,25.633798982540792,6.567189203846676,-1109.8223785755936
11_3_3,120,1.45500290969178,6.217576352040325,0.9828840383816316,4.557675083043972,-0.0248838924994895,4.23572391714218,-0.0324090738049098,25.42873849540268,6.511560379660205,-1083.9166455102054
11_3_3,135,1.4060048061745751,6.205582652222896,0.980958961257806,4.439194631174925,0.0511327904884993,4.042638736738225,0.0332194273598664,25.51338926885284,6.514335668887741,-1064.52009880727
11_3_3,150,1.3705054464798416,6.194843400306319,0.9792228974251238,4.9071215151746905,0.0344156232262598,4.490178577922132,0.0210402096920557,25.8177204394314,6.606887189740119,-1054.5933211750366
11_3_3,165,1.3371542028801653,6.182698451081774,0.9772732947201752,4.957595269527525,-0.0420034620206897,4.5614190103208045,-0.0409928544549697,25.07567719778293,6.371359178122183,-1018.7197074153456
11_3_3,180,1.2975488423494534,6.170100260172392,0.9752632076354896,4.6649397751820745,-0.0168493235030382,4.29311014291074,-0.0220605828952059,26.2734686307224,6.667418556343007,-1029.5229169308193
11_3_3,195,1.2593994919875775,6.157882357439346,0.9732993803638644,4.677047798225401,0.0088163786861621,4.301142469093599,0.0001654769909588,25.5562120744286,6.518205884801311,-990.392665391028
11_3_3,210,1.2230505888639671,6.14560736617298,0.9713279788744292,4.706965704967852,-0.0818210782764532,4.245052970695481,-0.0741671779361507,26.37748539993912,6.72696749031543,-992.3718000405786
11_3_3,225,1.213413726369705,6.133969797126111,0.9694395969121586,5.858918673717177,0.0720917377724895,5.313422885971002,0.0531602041441384,24.64858059732664,6.277143774800279,-943.050964980278
11_3_3,240,1.1822055170919092,6.121046476718814,0.967362074275392,4.88107826559125,0.0369227879883025,4.403370465890573,0.0259750524154228,25.88687201188164,6.563198606201427,-956.3420641247208
11_3_3,255,1.1530967818574256,6.109001436006501,0.9654229825698856,4.941718633109806,-0.1109869685996057,4.488823083024781,-0.0926167244363885,24.843933187206176,6.341099828441232,-912.7912056519544
11_3_3,270,1.132106401522078,6.097523468674811,0.9635732477041672,5.295200702564068,-0.1073863012213454,4.686504394648616,-0.0951040970253323,25.548499815461348,6.514644627784153,-917.9419453173064
11_3_3,285,1.1064151443174397,6.083845133191138,0.9613819686788332,5.048194435907694,-0.0712018446588497,4.467015766203518,-0.0660052854191614,25.654177013444382,6.5156879216888814,-904.812216537197
11_3_3,300,1.0907422026509437,6.072782661827451,0.9595978157635492,5.51638472157838,-0.1553723683271461,4.851988252477283,-0.1311984389629285,24.618528038158036,6.2747449136362805,-868.4141875646997
11_3_4,15,1.8901097688907416,6.311227060519212,0.9978677327997332,3.239799321956351,0.13744941837052,2.7474719744221248,0.1165622890017733,26.374768756115664,6.732175973509226,-1279.7361803391211
11_3_4,30,1.823764853930228,6.299450871116754,0.9959836620969872,4.359640216973532,0.0887947805217444,3.75332076142696,0.0797028514302563,25.514753295354684,6.496292493215001,-1234.6617162204657
11_3_4,45,1.770130563721723,6.288814448881478,0.9942725420677284,4.676633292512896,-0.0023903003947464,4.093087387101088,0.0055995929836148,24.93636597824084,6.400374083662542,-1200.4180200516575
11_3_4,60,1.7070680204681683,6.274163082439448,0.9919363596506668,4.33032019889056,0.0367543675399376,3.892565663429938,0.0379624646130079,24.705468146322172,6.314173893211637,-1169.9077548714629
11_3_4,75,1.6559169814800234,6.262034450034896,0.989995261835497,4.645770188080914,-0.166898115861555,4.166717913792247,-0.1325787008553615,25.98790621372067,6.645478757188919,-1183.5692170918314
11_3_4,90,1.6154566556819443,6.250868176522457,0.9882025675032514,4.952138275986815,-0.0959328330148691,4.467918527273946,-0.0815857508399706,25.27744445928576,6.474026309708725,-1148.2505931006226
11_3_4,105,1.592038971859295,6.236974415844941,0.9859669398303408,5.498315376897804,-0.059841240679554,5.075802274205764,-0.0545154287834523,24.831135053370303,6.311448045163004,-1124.974159710914
11_3_4,120,1.5600011159868776,6.2262110949796,0.984230197496496,5.18969468453616,0.1080806885103439,4.84655593738263,0.084933924361334,25.411729963242674,6.479242581693956,-1126.475613552152
11_3_4,135,1.523391478504827,6.212734055650319,0.9820661065809382,5.005477827157658,0.1905807933460181,4.69014862735638,0.1587179566752067,24.653030198502805,6.224033338361003,-1091.4123054426957
11_3_4,150,1.5032773188181523,6.201162563894097,0.980189951181568,5.568944377692515,0.2688147086626381,5.152706081036179,0.2289459692121394,25.256163667845765,6.4235260622139885,-1096.5984242049012
11_3_4,165,1.4708053514136263,6.187866626957087,0.97806027067234,5.108404337745544,0.3322110822412623,4.762724287030073,0.2881715266547315,25.125774781616155,6.380693428549376,-1078.3768684770705
